"","date","ORA"
"958","2010-10-20",28.98
"959","2010-10-21",28.58
"960","2010-10-22",28.610001
"961","2010-10-25",28.75
"962","2010-10-26",28.42
"963","2010-10-27",28.34
"964","2010-10-28",28.34
"965","2010-10-29",28.51
"966","2010-11-01",28.1
"967","2010-11-02",28.07
"968","2010-11-03",28.190001
"969","2010-11-04",28.190001
"970","2010-11-05",28.23
"971","2010-11-08",27.48
"972","2010-11-09",27.139999
"973","2010-11-10",27.43
"974","2010-11-11",27.299999
"975","2010-11-12",26.809999
"976","2010-11-15",26.9
"977","2010-11-16",26.98
"978","2010-11-17",27.01
"979","2010-11-18",27.610001
"980","2010-11-19",27.540001
"981","2010-11-22",27.09
"982","2010-11-23",27.059999
"983","2010-11-24",27.23
"984","2010-11-26",27.02
"985","2010-11-29",26.84
"986","2010-11-30",26.799999
"987","2010-12-01",26.879999
"988","2010-12-02",27.290001
"989","2010-12-03",27.379999
"990","2010-12-06",27.68
"991","2010-12-07",27.809999
"992","2010-12-08",27.83
"993","2010-12-09",28.18
"994","2010-12-10",28.4
"995","2010-12-13",28.07
"996","2010-12-14",28.360001
"997","2010-12-15",28.129999
"998","2010-12-16",28.290001
"999","2010-12-17",28.639999
"1000","2010-12-20",28.75
"1001","2010-12-21",28.75
"1002","2010-12-22",29.5
"1003","2010-12-23",29.5
"1004","2010-12-27",29.5
"1005","2010-12-28",29.389999
"1006","2010-12-29",29.59
"1007","2010-12-30",29.48
"1008","2010-12-31",29.58
"1009","2011-01-03",29.469999
"1010","2011-01-04",29.41
"1011","2011-01-05",29.84
"1012","2011-01-06",29.75
"1013","2011-01-07",29.879999
"1014","2011-01-10",29.690001
"1015","2011-01-11",30.17
"1016","2011-01-12",30.9
"1017","2011-01-13",30.950001
"1018","2011-01-14",31.110001
"1019","2011-01-18",31.18
"1020","2011-01-19",30.67
"1021","2011-01-20",30.26
"1022","2011-01-21",30.530001
"1023","2011-01-24",30.790001
"1024","2011-01-25",30.75
"1025","2011-01-26",30.67
"1026","2011-01-27",31.15
"1027","2011-01-28",30.98
"1028","2011-01-31",30.76
"1029","2011-02-01",31.18
"1030","2011-02-02",30.799999
"1031","2011-02-03",30.5
"1032","2011-02-04",30.379999
"1033","2011-02-07",30.459999
"1034","2011-02-08",30.32
"1035","2011-02-09",29.52
"1036","2011-02-10",29.290001
"1037","2011-02-11",29.32
"1038","2011-02-14",29.799999
"1039","2011-02-15",29.379999
"1040","2011-02-16",29.209999
"1041","2011-02-17",28.65
"1042","2011-02-18",28.93
"1043","2011-02-22",27.950001
"1044","2011-02-23",25.16
"1045","2011-02-24",24.01
"1046","2011-02-25",24.84
"1047","2011-02-28",25.049999
"1048","2011-03-01",24.540001
"1049","2011-03-02",24.440001
"1050","2011-03-03",24.530001
"1051","2011-03-04",24.299999
"1052","2011-03-07",23.809999
"1053","2011-03-08",23.85
"1054","2011-03-09",23.58
"1055","2011-03-10",23.24
"1056","2011-03-11",23.27
"1057","2011-03-14",23.74
"1058","2011-03-15",24.27
"1059","2011-03-16",24.620001
"1060","2011-03-17",24.85
"1061","2011-03-18",24.889999
"1062","2011-03-21",24.610001
"1063","2011-03-22",25.02
"1064","2011-03-23",25.120001
"1065","2011-03-24",25.049999
"1066","2011-03-25",24.959999
"1067","2011-03-28",24.57
"1068","2011-03-29",24.93
"1069","2011-03-30",25.65
"1070","2011-03-31",25.33
"1071","2011-04-01",25.459999
"1072","2011-04-04",25.629999
"1073","2011-04-05",25.59
"1074","2011-04-06",26.120001
"1075","2011-04-07",26.129999
"1076","2011-04-08",25.9
"1077","2011-04-11",25.66
"1078","2011-04-12",24.780001
"1079","2011-04-13",25.08
"1080","2011-04-14",25.120001
"1081","2011-04-15",25.370001
"1082","2011-04-18",25.57
"1083","2011-04-19",24.530001
"1084","2011-04-20",24.82
"1085","2011-04-21",25.27
"1086","2011-04-25",25.02
"1087","2011-04-26",25.09
"1088","2011-04-27",25.190001
"1089","2011-04-28",24.799999
"1090","2011-04-29",24.9
"1091","2011-05-02",24.9
"1092","2011-05-03",24.290001
"1093","2011-05-04",24.18
"1094","2011-05-05",22.18
"1095","2011-05-06",22.809999
"1096","2011-05-09",22.639999
"1097","2011-05-10",22.940001
"1098","2011-05-11",22.110001
"1099","2011-05-12",23.4
"1100","2011-05-13",22.969999
"1101","2011-05-16",23.280001
"1102","2011-05-17",23.309999
"1103","2011-05-18",23.27
"1104","2011-05-19",23.540001
"1105","2011-05-20",23.23
"1106","2011-05-23",22.620001
"1107","2011-05-24",22.309999
"1108","2011-05-25",22.35
"1109","2011-05-26",22.040001
"1110","2011-05-27",21.98
"1111","2011-05-31",22.01
"1112","2011-06-01",21.389999
"1113","2011-06-02",21.59
"1114","2011-06-03",21.030001
"1115","2011-06-06",20.74
"1116","2011-06-07",20.6
"1117","2011-06-08",20.950001
"1118","2011-06-09",22.540001
"1119","2011-06-10",22.01
"1120","2011-06-13",21.99
"1121","2011-06-14",22.68
"1122","2011-06-15",22.389999
"1123","2011-06-16",22.6
"1124","2011-06-17",22.469999
"1125","2011-06-20",22.549999
"1126","2011-06-21",22.709999
"1127","2011-06-22",22.68
"1128","2011-06-23",22.26
"1129","2011-06-24",21.82
"1130","2011-06-27",21.629999
"1131","2011-06-28",21.9
"1132","2011-06-29",22.25
"1133","2011-06-30",22.01
"1134","2011-07-01",22.629999
"1135","2011-07-05",22.35
"1136","2011-07-06",22.459999
"1137","2011-07-07",22.620001
"1138","2011-07-08",22.9
"1139","2011-07-11",22.120001
"1140","2011-07-12",22.049999
"1141","2011-07-13",21.719999
"1142","2011-07-14",21.219999
"1143","2011-07-15",21.91
"1144","2011-07-18",21.370001
"1145","2011-07-19",21.67
"1146","2011-07-20",21.82
"1147","2011-07-21",21.91
"1148","2011-07-22",21.629999
"1149","2011-07-25",21.77
"1150","2011-07-26",21.43
"1151","2011-07-27",21.219999
"1152","2011-07-28",20.98
"1153","2011-07-29",20.860001
"1154","2011-08-01",20.59
"1155","2011-08-02",19.889999
"1156","2011-08-03",19.540001
"1157","2011-08-04",18.48
"1158","2011-08-05",16.959999
"1159","2011-08-08",15.38
"1160","2011-08-09",16.799999
"1161","2011-08-10",16.389999
"1162","2011-08-11",17.42
"1163","2011-08-12",17.379999
"1164","2011-08-15",18.120001
"1165","2011-08-16",17.77
"1166","2011-08-17",17.540001
"1167","2011-08-18",16.780001
"1168","2011-08-19",16.18
"1169","2011-08-22",15.83
"1170","2011-08-23",15.79
"1171","2011-08-24",16.4
"1172","2011-08-25",15.78
"1173","2011-08-26",16.129999
"1174","2011-08-29",16.700001
"1175","2011-08-30",16.370001
"1176","2011-08-31",16.959999
"1177","2011-09-01",16.110001
"1178","2011-09-02",15.7
"1179","2011-09-06",15.16
"1180","2011-09-07",15.67
"1181","2011-09-08",15.16
"1182","2011-09-09",14.78
"1183","2011-09-12",14.67
"1184","2011-09-13",15.37
"1185","2011-09-14",15.44
"1186","2011-09-15",15.87
"1187","2011-09-16",15.92
"1188","2011-09-19",15.56
"1189","2011-09-20",15.91
"1190","2011-09-21",15.03
"1191","2011-09-22",14.43
"1192","2011-09-23",15.01
"1193","2011-09-26",16.540001
"1194","2011-09-27",16.889999
"1195","2011-09-28",16.120001
"1196","2011-09-29",16.58
"1197","2011-09-30",16.08
"1198","2011-10-03",15.44
"1199","2011-10-04",16.950001
"1200","2011-10-05",17.15
"1201","2011-10-06",17.950001
"1202","2011-10-07",18.01
"1203","2011-10-10",19.120001
"1204","2011-10-11",18.73
"1205","2011-10-12",19.129999
"1206","2011-10-13",19.01
"1207","2011-10-14",19.09
"1208","2011-10-17",18.690001
"1209","2011-10-18",19.35
"1210","2011-10-19",19.15
"1211","2011-10-20",18.75
"1212","2011-10-21",18.83
"1213","2011-10-24",19.17
"1214","2011-10-25",18.58
"1215","2011-10-26",18.709999
"1216","2011-10-27",19.690001
"1217","2011-10-28",19.559999
"1218","2011-10-31",18.99
"1219","2011-11-01",18.290001
"1220","2011-11-02",18.74
"1221","2011-11-03",18.959999
"1222","2011-11-04",19.1
"1223","2011-11-07",18.870001
"1224","2011-11-08",19.440001
"1225","2011-11-09",18.09
"1226","2011-11-10",18.110001
"1227","2011-11-11",18.68
"1228","2011-11-14",18.559999
"1229","2011-11-15",19.02
"1230","2011-11-16",19.16
"1231","2011-11-17",18.799999
"1232","2011-11-18",18.620001
"1233","2011-11-21",17.76
"1234","2011-11-22",17.65
"1235","2011-11-23",17.110001
"1236","2011-11-25",16.879999
"1237","2011-11-28",17.690001
"1238","2011-11-29",17.99
"1239","2011-11-30",18.98
"1240","2011-12-01",17.719999
"1241","2011-12-02",17.98
"1242","2011-12-05",18.15
"1243","2011-12-06",18.51
"1244","2011-12-07",18.469999
"1245","2011-12-08",17.709999
"1246","2011-12-09",18.27
"1247","2011-12-12",17.75
"1248","2011-12-13",17.389999
"1249","2011-12-14",16.68
"1250","2011-12-15",17.059999
"1251","2011-12-16",16.9
"1252","2011-12-19",17.32
"1253","2011-12-20",17.84
"1254","2011-12-21",18.200001
"1255","2011-12-22",18.23
"1256","2011-12-23",17.950001
"1257","2011-12-27",18.42
"1258","2011-12-28",17.879999
"1259","2011-12-29",17.76
"1260","2011-12-30",18.030001
"1261","2012-01-03",18.41
"1262","2012-01-04",18.440001
"1263","2012-01-05",18.34
"1264","2012-01-06",17.9
"1265","2012-01-09",17.639999
"1266","2012-01-10",17.969999
"1267","2012-01-11",17.860001
"1268","2012-01-12",18.15
"1269","2012-01-13",17.75
"1270","2012-01-17",17.85
"1271","2012-01-18",17.92
"1272","2012-01-19",17.950001
"1273","2012-01-20",17.889999
"1274","2012-01-23",17.620001
"1275","2012-01-24",17.66
"1276","2012-01-25",17.93
"1277","2012-01-26",17.950001
"1278","2012-01-27",17.879999
"1279","2012-01-30",17.52
"1280","2012-01-31",16.25
"1281","2012-02-01",16.43
"1282","2012-02-02",16.25
"1283","2012-02-03",16.66
"1284","2012-02-06",16.75
"1285","2012-02-07",16.82
"1286","2012-02-08",16.85
"1287","2012-02-09",17.139999
"1288","2012-02-10",17.110001
"1289","2012-02-13",17.25
"1290","2012-02-14",17.469999
"1291","2012-02-15",17.379999
"1292","2012-02-16",17.73
"1293","2012-02-17",17.790001
"1294","2012-02-21",18.139999
"1295","2012-02-22",18.24
"1296","2012-02-23",19.18
"1297","2012-02-24",19.940001
"1298","2012-02-27",19.870001
"1299","2012-02-28",19.9
"1300","2012-02-29",20.24
"1301","2012-03-01",19.790001
"1302","2012-03-02",19.35
"1303","2012-03-05",19.629999
"1304","2012-03-06",19.49
"1305","2012-03-07",19.610001
"1306","2012-03-08",19.780001
"1307","2012-03-09",20.01
"1308","2012-03-12",19.700001
"1309","2012-03-13",19.889999
"1310","2012-03-14",20.139999
"1311","2012-03-15",20.15
"1312","2012-03-16",20.52
"1313","2012-03-19",20.780001
"1314","2012-03-20",20.59
"1315","2012-03-21",20.450001
"1316","2012-03-22",20.370001
"1317","2012-03-23",20.440001
"1318","2012-03-26",20.870001
"1319","2012-03-27",20.860001
"1320","2012-03-28",21.030001
"1321","2012-03-29",20.75
"1322","2012-03-30",20.15
"1323","2012-04-02",20.129999
"1324","2012-04-03",20.23
"1325","2012-04-04",19.59
"1326","2012-04-05",19.34
"1327","2012-04-09",18.82
"1328","2012-04-10",18.209999
"1329","2012-04-11",18.33
"1330","2012-04-12",18.469999
"1331","2012-04-13",18.030001
"1332","2012-04-16",18.18
"1333","2012-04-17",18.41
"1334","2012-04-18",18.23
"1335","2012-04-19",18.200001
"1336","2012-04-20",18.24
"1337","2012-04-23",18.120001
"1338","2012-04-24",18.280001
"1339","2012-04-25",18.780001
"1340","2012-04-26",19.25
"1341","2012-04-27",19.530001
"1342","2012-04-30",19.77
"1343","2012-05-01",19.950001
"1344","2012-05-02",19.76
"1345","2012-05-03",19.42
"1346","2012-05-04",18.77
"1347","2012-05-07",19.01
"1348","2012-05-08",19.17
"1349","2012-05-09",20.690001
"1350","2012-05-10",21.040001
"1351","2012-05-11",21.32
"1352","2012-05-14",22
"1353","2012-05-15",21.190001
"1354","2012-05-16",20.75
"1355","2012-05-17",20.690001
"1356","2012-05-18",20.719999
"1357","2012-05-21",20.879999
"1358","2012-05-22",20.639999
"1359","2012-05-23",20.57
"1360","2012-05-24",20.51
"1361","2012-05-25",20.34
"1362","2012-05-29",20.450001
"1363","2012-05-30",20.110001
"1364","2012-05-31",20.309999
"1365","2012-06-01",19.809999
"1366","2012-06-04",20.049999
"1367","2012-06-05",20.26
"1368","2012-06-06",21.040001
"1369","2012-06-07",20.77
"1370","2012-06-08",20.780001
"1371","2012-06-11",20.32
"1372","2012-06-12",20.620001
"1373","2012-06-13",20.459999
"1374","2012-06-14",20.99
"1375","2012-06-15",21.469999
"1376","2012-06-18",20.58
"1377","2012-06-19",20.9
"1378","2012-06-20",20.92
"1379","2012-06-21",20.84
"1380","2012-06-22",21.67
"1381","2012-06-25",21.219999
"1382","2012-06-26",21.110001
"1383","2012-06-27",21.07
"1384","2012-06-28",20.870001
"1385","2012-06-29",21.389999
"1386","2012-07-02",21.469999
"1387","2012-07-03",21.41
"1388","2012-07-05",21.16
"1389","2012-07-06",20.870001
"1390","2012-07-09",19.32
"1391","2012-07-10",18.809999
"1392","2012-07-11",19.02
"1393","2012-07-12",19.15
"1394","2012-07-13",19.26
"1395","2012-07-16",19.34
"1396","2012-07-17",19.190001
"1397","2012-07-18",19.190001
"1398","2012-07-19",18.91
"1399","2012-07-20",18.59
"1400","2012-07-23",18.370001
"1401","2012-07-24",17.92
"1402","2012-07-25",17.75
"1403","2012-07-26",17.879999
"1404","2012-07-27",17.98
"1405","2012-07-30",17.959999
"1406","2012-07-31",18
"1407","2012-08-01",17.610001
"1408","2012-08-02",19.690001
"1409","2012-08-03",19.889999
"1410","2012-08-06",20.290001
"1411","2012-08-07",20.18
"1412","2012-08-08",19.959999
"1413","2012-08-09",20.059999
"1414","2012-08-10",19.639999
"1415","2012-08-13",19.389999
"1416","2012-08-14",19.440001
"1417","2012-08-15",19.75
"1418","2012-08-16",19.91
"1419","2012-08-17",20.209999
"1420","2012-08-20",20.860001
"1421","2012-08-21",20.809999
"1422","2012-08-22",20.719999
"1423","2012-08-23",20.32
"1424","2012-08-24",20.17
"1425","2012-08-27",19.99
"1426","2012-08-28",19.91
"1427","2012-08-29",19.83
"1428","2012-08-30",19.459999
"1429","2012-08-31",18.99
"1430","2012-09-04",18.91
"1431","2012-09-05",18.780001
"1432","2012-09-06",18.959999
"1433","2012-09-07",18.91
"1434","2012-09-10",18.950001
"1435","2012-09-11",19.15
"1436","2012-09-12",18.950001
"1437","2012-09-13",19.51
"1438","2012-09-14",19.42
"1439","2012-09-17",19.17
"1440","2012-09-18",18.93
"1441","2012-09-19",18.98
"1442","2012-09-20",19
"1443","2012-09-21",19.110001
"1444","2012-09-24",19.27
"1445","2012-09-25",19.09
"1446","2012-09-26",18.59
"1447","2012-09-27",19.02
"1448","2012-09-28",18.75
"1449","2012-10-01",18.58
"1450","2012-10-02",18.57
"1451","2012-10-03",18.6
"1452","2012-10-04",18.790001
"1453","2012-10-05",19.07
"1454","2012-10-08",18.99
"1455","2012-10-09",19.110001
"1456","2012-10-10",19.370001
"1457","2012-10-11",19.49
"1458","2012-10-12",19.049999
"1459","2012-10-15",19.559999
"1460","2012-10-16",19.58
"1461","2012-10-17",19.700001
"1462","2012-10-18",19.66
"1463","2012-10-19",18.74
"1464","2012-10-22",18.700001
"1465","2012-10-23",18.75
"1466","2012-10-24",18.790001
"1467","2012-10-25",18.780001
"1468","2012-10-26",18.799999
"1469","2012-10-31",19.030001
"1470","2012-11-01",19.35
"1471","2012-11-02",19.280001
"1472","2012-11-05",19.25
"1473","2012-11-06",20.01
"1474","2012-11-07",18.559999
"1475","2012-11-08",18.4
"1476","2012-11-09",18.139999
"1477","2012-11-12",18.040001
"1478","2012-11-13",18.02
"1479","2012-11-14",17.48
"1480","2012-11-15",17.110001
"1481","2012-11-16",16.950001
"1482","2012-11-19",17.450001
"1483","2012-11-20",17.040001
"1484","2012-11-21",17.18
"1485","2012-11-23",17.639999
"1486","2012-11-26",17.43
"1487","2012-11-27",17.16
"1488","2012-11-28",17.879999
"1489","2012-11-29",18.34
"1490","2012-11-30",18.42
"1491","2012-12-03",18.1
"1492","2012-12-04",18.280001
"1493","2012-12-05",18.4
"1494","2012-12-06",18.370001
"1495","2012-12-07",18.299999
"1496","2012-12-10",18.9
"1497","2012-12-11",19.34
"1498","2012-12-12",19.610001
"1499","2012-12-13",19.700001
"1500","2012-12-14",19.23
"1501","2012-12-17",20.34
"1502","2012-12-18",20.49
"1503","2012-12-19",20.370001
"1504","2012-12-20",19.99
"1505","2012-12-21",19.75
"1506","2012-12-24",19.639999
"1507","2012-12-26",19.57
"1508","2012-12-27",19.459999
"1509","2012-12-28",19.190001
"1510","2012-12-31",19.280001
"1511","2013-01-02",20.08
"1512","2013-01-03",19.860001
"1513","2013-01-04",19.959999
"1514","2013-01-07",19.610001
"1515","2013-01-08",19.799999
"1516","2013-01-09",19.700001
"1517","2013-01-10",19.950001
"1518","2013-01-11",20.290001
"1519","2013-01-14",19.940001
"1520","2013-01-15",19.84
"1521","2013-01-16",19.549999
"1522","2013-01-17",19.809999
"1523","2013-01-18",19.700001
"1524","2013-01-22",20.07
"1525","2013-01-23",20.209999
"1526","2013-01-24",20.24
"1527","2013-01-25",20.24
"1528","2013-01-28",20.809999
"1529","2013-01-29",21.24
"1530","2013-01-30",21.040001
"1531","2013-01-31",21.26
"1532","2013-02-01",21.35
"1533","2013-02-04",20.24
"1534","2013-02-05",20.620001
"1535","2013-02-06",20.610001
"1536","2013-02-07",21.02
"1537","2013-02-08",20.99
"1538","2013-02-11",20.68
"1539","2013-02-12",21.059999
"1540","2013-02-13",21.629999
"1541","2013-02-14",21.27
"1542","2013-02-15",20.969999
"1543","2013-02-19",21.75
"1544","2013-02-20",21.58
"1545","2013-02-21",20.93
"1546","2013-02-22",21.639999
"1547","2013-02-25",21.389999
"1548","2013-02-26",21.67
"1549","2013-02-27",20.51
"1550","2013-02-28",20.440001
"1551","2013-03-01",20.719999
"1552","2013-03-04",20.639999
"1553","2013-03-05",20.790001
"1554","2013-03-06",21.110001
"1555","2013-03-07",21.110001
"1556","2013-03-08",20.9
"1557","2013-03-11",20.889999
"1558","2013-03-12",20.969999
"1559","2013-03-13",20.51
"1560","2013-03-14",20.75
"1561","2013-03-15",20.67
"1562","2013-03-18",20.6
"1563","2013-03-19",20.84
"1564","2013-03-20",20.700001
"1565","2013-03-21",20.620001
"1566","2013-03-22",20.43
"1567","2013-03-25",20.700001
"1568","2013-03-26",20.629999
"1569","2013-03-27",20.530001
"1570","2013-03-28",20.65
"1571","2013-04-01",20.25
"1572","2013-04-02",20.540001
"1573","2013-04-03",19.950001
"1574","2013-04-04",20.690001
"1575","2013-04-05",21.23
"1576","2013-04-08",21.389999
"1577","2013-04-09",20.940001
"1578","2013-04-10",21.08
"1579","2013-04-11",21.09
"1580","2013-04-12",21.459999
"1581","2013-04-15",20.379999
"1582","2013-04-16",20.58
"1583","2013-04-17",20.25
"1584","2013-04-18",20.040001
"1585","2013-04-19",19.799999
"1586","2013-04-22",20.139999
"1587","2013-04-23",20.389999
"1588","2013-04-24",21.27
"1589","2013-04-25",21.48
"1590","2013-04-26",21.76
"1591","2013-04-29",21.92
"1592","2013-04-30",21.74
"1593","2013-05-01",21.389999
"1594","2013-05-02",21.65
"1595","2013-05-03",22
"1596","2013-05-06",22.51
"1597","2013-05-07",22.35
"1598","2013-05-08",22.860001
"1599","2013-05-09",22.48
"1600","2013-05-10",22.77
"1601","2013-05-13",23.02
"1602","2013-05-14",23.540001
"1603","2013-05-15",23.58
"1604","2013-05-16",23.059999
"1605","2013-05-17",23.57
"1606","2013-05-20",23.35
"1607","2013-05-21",23.450001
"1608","2013-05-22",22.690001
"1609","2013-05-23",22.860001
"1610","2013-05-24",22.67
"1611","2013-05-28",23.299999
"1612","2013-05-29",22.67
"1613","2013-05-30",22.66
"1614","2013-05-31",22.82
"1615","2013-06-03",23.34
"1616","2013-06-04",22.68
"1617","2013-06-05",22.629999
"1618","2013-06-06",23.24
"1619","2013-06-07",23.01
"1620","2013-06-10",23.709999
"1621","2013-06-11",23.889999
"1622","2013-06-12",23.389999
"1623","2013-06-13",23.379999
"1624","2013-06-14",23.23
"1625","2013-06-17",23.08
"1626","2013-06-18",23.43
"1627","2013-06-19",22.98
"1628","2013-06-20",22.23
"1629","2013-06-21",22.09
"1630","2013-06-24",21.76
"1631","2013-06-25",22.540001
"1632","2013-06-26",22.889999
"1633","2013-06-27",23.49
"1634","2013-06-28",23.52
"1635","2013-07-01",23.26
"1636","2013-07-02",23.07
"1637","2013-07-03",23.27
"1638","2013-07-05",23.530001
"1639","2013-07-08",23.870001
"1640","2013-07-09",24.17
"1641","2013-07-10",24.16
"1642","2013-07-11",24.940001
"1643","2013-07-12",24.59
"1644","2013-07-15",24.940001
"1645","2013-07-16",25.6
"1646","2013-07-17",24.42
"1647","2013-07-18",24.4
"1648","2013-07-19",23.860001
"1649","2013-07-22",23.98
"1650","2013-07-23",23.83
"1651","2013-07-24",23.4
"1652","2013-07-25",22.950001
"1653","2013-07-26",22.969999
"1654","2013-07-29",22.790001
"1655","2013-07-30",22.549999
"1656","2013-07-31",23.030001
"1657","2013-08-01",23.190001
"1658","2013-08-02",23.08
"1659","2013-08-05",23.15
"1660","2013-08-06",23.02
"1661","2013-08-07",23.299999
"1662","2013-08-08",24.07
"1663","2013-08-09",23.950001
"1664","2013-08-12",24.1
"1665","2013-08-13",24.65
"1666","2013-08-14",24.559999
"1667","2013-08-15",24.469999
"1668","2013-08-16",24.5
"1669","2013-08-19",24.59
"1670","2013-08-20",24.809999
"1671","2013-08-21",25.049999
"1672","2013-08-22",25.24
"1673","2013-08-23",25.299999
"1674","2013-08-26",25.280001
"1675","2013-08-27",25.030001
"1676","2013-08-28",25.82
"1677","2013-08-29",25.43
"1678","2013-08-30",25.07
"1679","2013-09-03",25.4
"1680","2013-09-04",25.82
"1681","2013-09-05",25.889999
"1682","2013-09-06",25.98
"1683","2013-09-09",26.23
"1684","2013-09-10",26.67
"1685","2013-09-11",26.49
"1686","2013-09-12",26.5
"1687","2013-09-13",26.48
"1688","2013-09-16",26.48
"1689","2013-09-17",26.48
"1690","2013-09-18",27.190001
"1691","2013-09-19",27.610001
"1692","2013-09-20",27.200001
"1693","2013-09-23",26.68
"1694","2013-09-24",26.700001
"1695","2013-09-25",26.73
"1696","2013-09-26",26.709999
"1697","2013-09-27",26.59
"1698","2013-09-30",26.77
"1699","2013-10-01",26.77
"1700","2013-10-02",26.719999
"1701","2013-10-03",26.450001
"1702","2013-10-04",26.42
"1703","2013-10-07",25.9
"1704","2013-10-08",26.01
"1705","2013-10-09",26.360001
"1706","2013-10-10",26.879999
"1707","2013-10-11",27.950001
"1708","2013-10-14",27.629999
"1709","2013-10-15",26.98
"1710","2013-10-16",26.9
"1711","2013-10-17",26.92
"1712","2013-10-18",27.190001
"1713","2013-10-21",26.959999
"1714","2013-10-22",27.370001
"1715","2013-10-23",27.07
"1716","2013-10-24",27.190001
"1717","2013-10-25",27.49
"1718","2013-10-28",27.02
"1719","2013-10-29",27.02
"1720","2013-10-30",26.49
"1721","2013-10-31",26.07
"1722","2013-11-01",25.809999
"1723","2013-11-04",26.1
"1724","2013-11-05",26.049999
"1725","2013-11-06",26.700001
"1726","2013-11-07",25.889999
"1727","2013-11-08",26.73
"1728","2013-11-11",26.59
"1729","2013-11-12",26.370001
"1730","2013-11-13",26.290001
"1731","2013-11-14",26.52
"1732","2013-11-15",26.01
"1733","2013-11-18",25.91
"1734","2013-11-19",25.440001
"1735","2013-11-20",25.24
"1736","2013-11-21",25.469999
"1737","2013-11-22",25.59
"1738","2013-11-25",25.26
"1739","2013-11-26",25.190001
"1740","2013-11-27",25.17
"1741","2013-11-29",25.08
"1742","2013-12-02",25
"1743","2013-12-03",25.68
"1744","2013-12-04",25.51
"1745","2013-12-05",25.49
"1746","2013-12-06",25.73
"1747","2013-12-09",25.57
"1748","2013-12-10",25.450001
"1749","2013-12-11",25.52
"1750","2013-12-12",25.780001
"1751","2013-12-13",25.950001
"1752","2013-12-16",26.58
"1753","2013-12-17",26.799999
"1754","2013-12-18",26.91
"1755","2013-12-19",26.77
"1756","2013-12-20",27.459999
"1757","2013-12-23",27.49
"1758","2013-12-24",27.540001
"1759","2013-12-26",27.799999
"1760","2013-12-27",27.67
"1761","2013-12-30",27.25
"1762","2013-12-31",27.209999
"1763","2014-01-02",26.98
"1764","2014-01-03",26.889999
"1765","2014-01-06",26.620001
"1766","2014-01-07",26.65
"1767","2014-01-08",26.309999
"1768","2014-01-09",25.950001
"1769","2014-01-10",25.74
"1770","2014-01-13",25.549999
"1771","2014-01-14",25.73
"1772","2014-01-15",25.98
"1773","2014-01-16",26.08
"1774","2014-01-17",25.969999
"1775","2014-01-21",25.959999
"1776","2014-01-22",26.040001
"1777","2014-01-23",25.389999
"1778","2014-01-24",25.040001
"1779","2014-01-27",24.27
"1780","2014-01-28",24.66
"1781","2014-01-29",24.57
"1782","2014-01-30",25.07
"1783","2014-01-31",24.65
"1784","2014-02-03",25.040001
"1785","2014-02-04",25.120001
"1786","2014-02-05",25.02
"1787","2014-02-06",24.91
"1788","2014-02-07",24.59
"1789","2014-02-10",24.57
"1790","2014-02-11",24.75
"1791","2014-02-12",24.889999
"1792","2014-02-13",25.33
"1793","2014-02-14",25.65
"1794","2014-02-18",26.76
"1795","2014-02-19",25.98
"1796","2014-02-20",26.42
"1797","2014-02-21",26.43
"1798","2014-02-24",26.35
"1799","2014-02-25",25.57
"1800","2014-02-26",27.33
"1801","2014-02-27",27.299999
"1802","2014-02-28",27.75
"1803","2014-03-03",27.98
"1804","2014-03-04",28.5
"1805","2014-03-05",28.66
"1806","2014-03-06",28.84
"1807","2014-03-07",28.870001
"1808","2014-03-10",28.629999
"1809","2014-03-11",28.4
"1810","2014-03-12",28.870001
"1811","2014-03-13",28.9
"1812","2014-03-14",28.68
"1813","2014-03-17",28.709999
"1814","2014-03-18",29.52
"1815","2014-03-19",29.41
"1816","2014-03-20",29.59
"1817","2014-03-21",29.879999
"1818","2014-03-24",29.959999
"1819","2014-03-25",29.82
"1820","2014-03-26",29.1
"1821","2014-03-27",29.33
"1822","2014-03-28",30.299999
"1823","2014-03-31",30.01
"1824","2014-04-01",29.52
"1825","2014-04-02",29.549999
"1826","2014-04-03",29.77
"1827","2014-04-04",29.85
"1828","2014-04-07",29.190001
"1829","2014-04-08",29.030001
"1830","2014-04-09",28.76
"1831","2014-04-10",28.34
"1832","2014-04-11",27.799999
"1833","2014-04-14",27.74
"1834","2014-04-15",27.290001
"1835","2014-04-16",27.370001
"1836","2014-04-17",27.43
"1837","2014-04-21",27.809999
"1838","2014-04-22",27.370001
"1839","2014-04-23",27.459999
"1840","2014-04-24",27.190001
"1841","2014-04-25",26.530001
"1842","2014-04-28",26.27
"1843","2014-04-29",26.370001
"1844","2014-04-30",26.68
"1845","2014-05-01",26.709999
"1846","2014-05-02",26.309999
"1847","2014-05-05",26.700001
"1848","2014-05-06",26.610001
"1849","2014-05-07",26.66
"1850","2014-05-08",26.59
"1851","2014-05-09",28.809999
"1852","2014-05-12",29.16
"1853","2014-05-13",28.82
"1854","2014-05-14",28.5
"1855","2014-05-15",28.08
"1856","2014-05-16",28.25
"1857","2014-05-19",28.469999
"1858","2014-05-20",28.52
"1859","2014-05-21",28
"1860","2014-05-22",27.860001
"1861","2014-05-23",28.219999
"1862","2014-05-27",28.469999
"1863","2014-05-28",28.77
"1864","2014-05-29",29.24
"1865","2014-05-30",29.780001
"1866","2014-06-02",29.389999
