"","date","REXN"
"308","2008-03-25",960.004028
"309","2008-03-26",1056
"310","2008-03-27",1200
"311","2008-03-28",1200
"312","2008-03-31",1200
"313","2008-04-01",1200
"314","2008-04-02",1200
"315","2008-04-03",1200
"316","2008-04-04",1200
"317","2008-04-07",1104
"318","2008-04-08",1200
"319","2008-04-09",1152
"320","2008-04-10",1152
"321","2008-04-11",1152
"322","2008-04-14",1152
"323","2008-04-15",1152
"324","2008-04-16",1080
"325","2008-04-17",1080
"326","2008-04-18",1080
"327","2008-04-21",912.004028
"328","2008-04-22",1128
"329","2008-04-23",1152
"330","2008-04-24",1152
"331","2008-04-25",1152
"332","2008-04-28",1152
"333","2008-04-29",1128
"334","2008-04-30",1128
"335","2008-05-01",1128
"336","2008-05-02",1128
"337","2008-05-05",1128
"338","2008-05-06",1128
"339","2008-05-07",1128
"340","2008-05-08",1128
"341","2008-05-09",1128
"342","2008-05-12",1080
"343","2008-05-13",1032
"344","2008-05-14",1032
"345","2008-05-15",1152
"346","2008-05-16",1296.01001
"347","2008-05-19",1670.410034
"348","2008-05-20",1675.209961
"349","2008-05-21",1440.01001
"350","2008-05-22",1536.01001
"351","2008-05-23",1536.01001
"352","2008-05-27",2880.01001
"353","2008-05-28",2400.01001
"354","2008-05-29",2149.5
"355","2008-05-30",1938.25
"356","2008-06-02",1944.01001
"357","2008-06-03",2160.01001
"358","2008-06-04",2112.01001
"359","2008-06-05",2073.610107
"360","2008-06-06",1872.01001
"361","2008-06-09",1363.209961
"362","2008-06-10",1435.209961
"363","2008-06-11",1488.01001
"364","2008-06-12",1488.01001
"365","2008-06-13",1372.810059
"366","2008-06-16",1377.609985
"367","2008-06-17",1824.01001
"368","2008-06-18",1795.209961
"369","2008-06-19",1809.609985
"370","2008-06-20",1440.01001
"371","2008-06-23",1627.209961
"372","2008-06-24",1670.410034
"373","2008-06-25",1680.01001
"374","2008-06-26",1516.810059
"375","2008-06-27",1896.01001
"376","2008-06-30",1555.209961
"377","2008-07-01",1454.410034
"378","2008-07-02",1171.199951
"379","2008-07-03",1027.199951
"380","2008-07-07",537.60199
"381","2008-07-08",662.403015
"382","2008-07-09",576.002014
"383","2008-07-10",566.401978
"384","2008-07-11",528.002014
"385","2008-07-14",556.802002
"386","2008-07-15",619.202026
"387","2008-07-16",672.002991
"388","2008-07-17",715.203003
"389","2008-07-18",777.603027
"390","2008-07-21",777.603027
"391","2008-07-22",820.802979
"392","2008-07-23",739.203003
"393","2008-07-24",657.603027
"394","2008-07-25",715.203003
"395","2008-07-28",1060.800049
"396","2008-07-29",873.604004
"397","2008-07-30",864.002991
"398","2008-07-31",676.802979
"399","2008-08-01",700.802979
"400","2008-08-04",734.403015
"401","2008-08-05",720.002991
"402","2008-08-06",720.002991
"403","2008-08-07",710.403015
"404","2008-08-08",705.603027
"405","2008-08-11",715.203003
"406","2008-08-12",705.603027
"407","2008-08-13",700.802979
"408","2008-08-14",681.603027
"409","2008-08-15",614.401978
"410","2008-08-18",580.802002
"411","2008-08-19",580.802002
"412","2008-08-20",580.802002
"413","2008-08-21",561.60199
"414","2008-08-22",537.60199
"415","2008-08-25",513.60199
"416","2008-08-26",484.802002
"417","2008-08-27",475.201996
"418","2008-08-28",494.402008
"419","2008-08-29",480.002014
"420","2008-09-02",480.002014
"421","2008-09-03",475.201996
"422","2008-09-04",441.60199
"423","2008-09-05",441.60199
"424","2008-09-08",432.002014
"425","2008-09-09",312.001007
"426","2008-09-10",340.800995
"427","2008-09-11",379.201996
"428","2008-09-12",379.201996
"429","2008-09-15",340.800995
"430","2008-09-16",360.001007
"431","2008-09-17",384.002014
"432","2008-09-18",648.002991
"433","2008-09-19",619.202026
"434","2008-09-22",532.802002
"435","2008-09-23",432.002014
"436","2008-09-24",542.401978
"437","2008-09-25",537.60199
"438","2008-09-26",537.60199
"439","2008-09-29",571.202026
"440","2008-09-30",619.202026
"441","2008-10-01",590.401978
"442","2008-10-02",552.002014
"443","2008-10-03",518.401978
"444","2008-10-06",614.401978
"445","2008-10-07",513.60199
"446","2008-10-08",585.60199
"447","2008-10-09",436.802002
"448","2008-10-10",576.002014
"449","2008-10-13",595.202026
"450","2008-10-14",547.202026
"451","2008-10-15",398.402008
"452","2008-10-16",513.60199
"453","2008-10-17",432.002014
"454","2008-10-20",528.002014
"455","2008-10-21",436.802002
"456","2008-10-22",451.201996
"457","2008-10-23",465.60199
"458","2008-10-24",432.002014
"459","2008-10-27",408.002014
"460","2008-10-28",480.002014
"461","2008-10-29",427.201996
"462","2008-10-30",499.201996
"463","2008-10-31",528.002014
"464","2008-11-03",484.802002
"465","2008-11-04",624.002991
"466","2008-11-05",456.002014
"467","2008-11-06",417.60199
"468","2008-11-07",451.201996
"469","2008-11-10",465.60199
"470","2008-11-11",465.60199
"471","2008-11-12",441.60199
"472","2008-11-13",523.202026
"473","2008-11-14",453.60199
"474","2008-11-17",460.802002
"475","2008-11-18",460.802002
"476","2008-11-19",436.802002
"477","2008-11-20",336.001007
"478","2008-11-21",451.201996
"479","2008-11-24",499.201996
"480","2008-11-25",446.402008
"481","2008-11-26",484.802002
"482","2008-11-28",436.802002
"483","2008-12-01",364.800995
"484","2008-12-02",451.201996
"485","2008-12-03",403.201996
"486","2008-12-04",384.002014
"487","2008-12-05",384.002014
"488","2008-12-08",432.002014
"489","2008-12-09",398.402008
"490","2008-12-10",446.402008
"491","2008-12-11",374.401001
"492","2008-12-12",446.402008
"493","2008-12-15",412.802002
"494","2008-12-16",456.002014
"495","2008-12-17",441.60199
"496","2008-12-18",446.402008
"497","2008-12-19",403.201996
"498","2008-12-22",408.002014
"499","2008-12-23",393.60199
"500","2008-12-24",393.60199
"501","2008-12-26",408.002014
"502","2008-12-29",369.601013
"503","2008-12-30",417.60199
"504","2008-12-31",427.201996
"505","2009-01-02",408.002014
"506","2009-01-05",408.002014
"507","2009-01-06",422.402008
"508","2009-01-07",398.402008
"509","2009-01-08",417.60199
"510","2009-01-09",388.802002
"511","2009-01-12",345.601013
"512","2009-01-13",345.601013
"513","2009-01-14",336.001007
"514","2009-01-15",321.601013
"515","2009-01-16",326.401001
"516","2009-01-20",288.001007
"517","2009-01-21",307.200989
"518","2009-01-22",292.800995
"519","2009-01-23",283.200989
"520","2009-01-26",302.401001
"521","2009-01-27",316.800995
"522","2009-01-28",336.001007
"523","2009-01-29",326.401001
"524","2009-01-30",312.001007
"525","2009-02-02",417.60199
"526","2009-02-03",417.60199
"527","2009-02-04",398.402008
"528","2009-02-05",364.800995
"529","2009-02-06",384.002014
"530","2009-02-09",384.002014
"531","2009-02-10",340.800995
"532","2009-02-11",345.601013
"533","2009-02-12",355.200989
"534","2009-02-13",360.001007
"535","2009-02-17",336.001007
"536","2009-02-18",326.401001
"537","2009-02-19",321.601013
"538","2009-02-20",321.601013
"539","2009-02-23",273.601013
"540","2009-02-24",312.001007
"541","2009-02-25",321.601013
"542","2009-02-26",297.601013
"543","2009-02-27",288.001007
"544","2009-03-02",240.001007
"545","2009-03-03",240.001007
"546","2009-03-04",331.200989
"547","2009-03-05",225.600998
"548","2009-03-06",244.800995
"549","2009-03-09",249.600998
"550","2009-03-10",254.401001
"551","2009-03-11",264.001007
"552","2009-03-12",331.200989
"553","2009-03-13",316.800995
"554","2009-03-16",336.001007
"555","2009-03-17",340.800995
"556","2009-03-18",403.201996
"557","2009-03-19",336.001007
"558","2009-03-20",259.200989
"559","2009-03-23",316.800995
"560","2009-03-24",307.200989
"561","2009-03-25",331.200989
"562","2009-03-26",374.401001
"563","2009-03-27",336.001007
"564","2009-03-30",321.601013
"565","2009-03-31",336.001007
"566","2009-04-01",340.800995
"567","2009-04-02",350.401001
"568","2009-04-03",340.800995
"569","2009-04-06",331.200989
"570","2009-04-07",302.401001
"571","2009-04-08",312.001007
"572","2009-04-09",331.200989
"573","2009-04-13",331.200989
"574","2009-04-14",312.001007
"575","2009-04-15",312.001007
"576","2009-04-16",326.401001
"577","2009-04-17",321.601013
"578","2009-04-20",283.200989
"579","2009-04-21",307.200989
"580","2009-04-22",326.401001
"581","2009-04-23",316.800995
"582","2009-04-24",321.601013
"583","2009-04-27",316.800995
"584","2009-04-28",321.601013
"585","2009-04-29",340.800995
"586","2009-04-30",312.001007
"587","2009-05-01",302.401001
"588","2009-05-04",326.401001
"589","2009-05-05",326.401001
"590","2009-05-06",364.800995
"591","2009-05-07",364.800995
"592","2009-05-08",388.802002
"593","2009-05-11",412.802002
"594","2009-05-12",873.604004
"595","2009-05-13",720.002991
"596","2009-05-14",648.002991
"597","2009-05-15",681.603027
"598","2009-05-18",681.603027
"599","2009-05-19",667.203003
"600","2009-05-20",604.802002
"601","2009-05-21",600.002014
"602","2009-05-22",561.60199
"603","2009-05-26",552.002014
"604","2009-05-27",508.802002
"605","2009-05-28",542.401978
"606","2009-05-29",547.202026
"607","2009-06-01",614.401978
"608","2009-06-02",609.60199
"609","2009-06-03",523.202026
"610","2009-06-04",556.802002
"611","2009-06-05",547.202026
"612","2009-06-08",542.401978
"613","2009-06-09",537.60199
"614","2009-06-10",518.401978
"615","2009-06-11",518.401978
"616","2009-06-12",508.802002
"617","2009-06-15",532.802002
"618","2009-06-16",504.002014
"619","2009-06-17",504.002014
"620","2009-06-18",513.60199
"621","2009-06-19",537.60199
"622","2009-06-22",508.802002
"623","2009-06-23",470.402008
"624","2009-06-24",432.002014
"625","2009-06-25",398.402008
"626","2009-06-26",345.601013
"627","2009-06-29",393.60199
"628","2009-06-30",398.402008
"629","2009-07-01",408.002014
"630","2009-07-02",408.002014
"631","2009-07-06",384.002014
"632","2009-07-07",369.601013
"633","2009-07-08",360.001007
"634","2009-07-09",350.545013
"635","2009-07-10",340.800995
"636","2009-07-13",359.953003
"637","2009-07-14",336.001007
"638","2009-07-15",331.200989
"639","2009-07-16",316.800995
"640","2009-07-17",311.520996
"641","2009-07-20",326.401001
"642","2009-07-21",336.001007
"643","2009-07-22",336.001007
"644","2009-07-23",331.681
"645","2009-07-24",364.800995
"646","2009-07-27",398.402008
"647","2009-07-28",398.402008
"648","2009-07-29",374.401001
"649","2009-07-30",379.25
"650","2009-07-31",374.401001
"651","2009-08-03",369.601013
"652","2009-08-04",374.401001
"653","2009-08-05",379.201996
"654","2009-08-06",388.802002
"655","2009-08-07",403.201996
"656","2009-08-10",403.201996
"657","2009-08-11",403.201996
"658","2009-08-12",412.802002
"659","2009-08-13",412.802002
"660","2009-08-14",393.60199
"661","2009-08-17",412.802002
"662","2009-08-18",403.201996
"663","2009-08-19",388.802002
"664","2009-08-20",412.802002
"665","2009-08-21",398.402008
"666","2009-08-24",398.402008
"667","2009-08-25",393.60199
"668","2009-08-26",398.402008
"669","2009-08-27",412.802002
"670","2009-08-28",408.002014
"671","2009-08-31",446.402008
"672","2009-09-01",398.402008
"673","2009-09-02",412.850006
"674","2009-09-03",417.60199
"675","2009-09-04",412.802002
"676","2009-09-08",417.60199
"677","2009-09-09",408.002014
"678","2009-09-10",427.298004
"679","2009-09-11",408.529999
"680","2009-09-14",412.802002
"681","2009-09-15",403.201996
"682","2009-09-16",408.002014
"683","2009-09-17",460.802002
"684","2009-09-18",451.201996
"685","2009-09-21",452.161987
"686","2009-09-22",459.60199
"687","2009-09-23",446.402008
"688","2009-09-24",422.402008
"689","2009-09-25",432.002014
"690","2009-09-28",427.201996
"691","2009-09-29",417.60199
"692","2009-09-30",422.402008
"693","2009-10-01",403.25
"694","2009-10-02",393.60199
"695","2009-10-05",393.60199
"696","2009-10-06",403.201996
"697","2009-10-07",403.201996
"698","2009-10-08",388.802002
"699","2009-10-09",384.002014
"700","2009-10-12",393.60199
"701","2009-10-13",384.097992
"702","2009-10-14",384.002014
"703","2009-10-15",379.201996
"704","2009-10-16",374.209991
"705","2009-10-19",350.401001
"706","2009-10-20",331.200989
"707","2009-10-21",331.200989
"708","2009-10-22",345.601013
"709","2009-10-23",331.200989
"710","2009-10-26",330.673004
"711","2009-10-27",331.200989
"712","2009-10-28",307.200989
"713","2009-10-29",307.200989
"714","2009-10-30",307.200989
"715","2009-11-02",294.625
"716","2009-11-03",297.601013
"717","2009-11-04",292.800995
"718","2009-11-05",302.401001
"719","2009-11-06",307.200989
"720","2009-11-09",316.800995
"721","2009-11-10",316.800995
"722","2009-11-11",312.001007
"723","2009-11-12",307.200989
"724","2009-11-13",308.209015
"725","2009-11-16",297.648987
"726","2009-11-17",321.601013
"727","2009-11-18",312.001007
"728","2009-11-19",307.44101
"729","2009-11-20",305.233002
"730","2009-11-23",307.729004
"731","2009-11-24",316.27301
"732","2009-11-25",311.472992
"733","2009-11-27",316.321014
"734","2009-11-30",312.001007
"735","2009-12-01",302.401001
"736","2009-12-02",307.200989
"737","2009-12-03",316.800995
"738","2009-12-04",300.001007
"739","2009-12-07",312.001007
"740","2009-12-08",319.200989
"741","2009-12-09",321.601013
"742","2009-12-10",315.696991
"743","2009-12-11",324.001007
"744","2009-12-14",336.001007
"745","2009-12-15",321.601013
"746","2009-12-16",313.681
"747","2009-12-17",321.601013
"748","2009-12-18",302.401001
"749","2009-12-21",312.001007
"750","2009-12-22",321.601013
"751","2009-12-23",312.001007
"752","2009-12-24",312.001007
"753","2009-12-28",307.200989
"754","2009-12-29",307.200989
"755","2009-12-30",320.640991
"756","2009-12-31",326.401001
"757","2010-01-04",316.800995
"758","2010-01-05",324.001007
"759","2010-01-06",316.800995
"760","2010-01-07",316.800995
"761","2010-01-08",326.449005
"762","2010-01-11",335.520996
"763","2010-01-12",331.200989
"764","2010-01-13",340.800995
"765","2010-01-14",337.777008
"766","2010-01-15",340.800995
"767","2010-01-19",340.800995
"768","2010-01-20",345.553009
"769","2010-01-21",345.601013
"770","2010-01-22",355.200989
"771","2010-01-25",355.200989
"772","2010-01-26",345.601013
"773","2010-01-27",326.449005
"774","2010-01-28",316.800995
"775","2010-01-29",316.800995
"776","2010-02-01",331.200989
"777","2010-02-02",333.601013
"778","2010-02-03",345.121002
"779","2010-02-04",326.352997
"780","2010-02-05",336.001007
"781","2010-02-08",331.200989
"782","2010-02-09",360.001007
"783","2010-02-10",379.201996
"784","2010-02-11",456.002014
"785","2010-02-12",585.60199
"786","2010-02-16",724.802979
"787","2010-02-17",638.403015
"788","2010-02-18",566.401978
"789","2010-02-19",547.202026
"790","2010-02-22",537.60199
"791","2010-02-23",580.802002
"792","2010-02-24",590.401978
"793","2010-02-25",585.60199
"794","2010-02-26",600.002014
"795","2010-03-01",561.60199
"796","2010-03-02",566.401978
"797","2010-03-03",571.202026
"798","2010-03-04",643.203003
"799","2010-03-05",633.603027
"800","2010-03-08",657.603027
"801","2010-03-09",662.403015
"802","2010-03-10",648.002991
"803","2010-03-11",643.203003
"804","2010-03-12",628.802002
"805","2010-03-15",614.401978
"806","2010-03-16",600.002014
"807","2010-03-17",585.60199
"808","2010-03-18",604.802002
"809","2010-03-19",676.802979
"810","2010-03-22",768.002991
"811","2010-03-23",792.002991
"812","2010-03-24",758.403015
"813","2010-03-25",768.002991
"814","2010-03-26",763.203003
"815","2010-03-29",772.802979
"816","2010-03-30",777.603027
"817","2010-03-31",777.603027
"818","2010-04-01",782.403015
"819","2010-04-05",859.203003
"820","2010-04-06",859.203003
"821","2010-04-07",1051.199951
"822","2010-04-08",1123.199951
"823","2010-04-09",1272.01001
"824","2010-04-12",1752.01001
"825","2010-04-13",844.802979
"826","2010-04-14",1032
"827","2010-04-15",1243.199951
"828","2010-04-16",1363.209961
"829","2010-04-19",1185.599976
"830","2010-04-20",1209.599976
"831","2010-04-21",1132.800049
"832","2010-04-22",1204.800049
"833","2010-04-23",1156.800049
"834","2010-04-26",1094.400024
"835","2010-04-27",1046.400024
"836","2010-04-28",998.403992
"837","2010-04-29",1008
"838","2010-04-30",955.203979
"839","2010-05-03",979.203979
"840","2010-05-04",912.004028
"841","2010-05-05",916.804016
"842","2010-05-06",974.356018
"843","2010-05-07",945.604004
"844","2010-05-10",926.403992
"845","2010-05-11",849.603027
"846","2010-05-12",868.802979
"847","2010-05-13",888.004028
"848","2010-05-14",816.002991
"849","2010-05-17",772.802979
"850","2010-05-18",681.603027
"851","2010-05-19",624.002991
"852","2010-05-20",571.202026
"853","2010-05-21",614.401978
"854","2010-05-24",672.002991
"855","2010-05-25",643.203003
"856","2010-05-26",672.002991
"857","2010-05-27",662.403015
"858","2010-05-28",691.203003
"859","2010-06-01",609.60199
"860","2010-06-02",648.002991
"861","2010-06-03",638.403015
"862","2010-06-04",600.002014
"863","2010-06-07",537.60199
"864","2010-06-08",571.202026
"865","2010-06-09",571.153992
"866","2010-06-10",571.202026
"867","2010-06-11",556.802002
"868","2010-06-14",561.60199
"869","2010-06-15",552.002014
"870","2010-06-16",715.203003
"871","2010-06-17",772.802979
"872","2010-06-18",734.403015
"873","2010-06-21",681.603027
"874","2010-06-22",830.403015
"875","2010-06-23",892.804016
"876","2010-06-24",878.403992
"877","2010-06-25",825.603027
"878","2010-06-28",734.403015
"879","2010-06-29",686.403015
"880","2010-06-30",686.403015
"881","2010-07-01",657.603027
"882","2010-07-02",715.203003
"883","2010-07-06",652.802979
"884","2010-07-07",657.603027
"885","2010-07-08",667.203003
"886","2010-07-09",657.603027
"887","2010-07-12",652.802979
"888","2010-07-13",686.403015
"889","2010-07-14",691.203003
"890","2010-07-15",676.802979
"891","2010-07-16",652.802979
"892","2010-07-19",633.603027
"893","2010-07-20",631.203003
"894","2010-07-21",638.403015
"895","2010-07-22",643.203003
"896","2010-07-23",662.403015
"897","2010-07-26",676.802979
"898","2010-07-27",662.403015
"899","2010-07-28",662.403015
"900","2010-07-29",662.403015
"901","2010-07-30",662.403015
"902","2010-08-02",657.651001
"903","2010-08-03",628.802002
"904","2010-08-04",657.603027
"905","2010-08-05",638.403015
"906","2010-08-06",628.802002
"907","2010-08-09",619.202026
"908","2010-08-10",609.554016
"909","2010-08-11",595.202026
"910","2010-08-12",595.202026
"911","2010-08-13",590.401978
"912","2010-08-16",576.002014
"913","2010-08-17",580.802002
"914","2010-08-18",566.401978
"915","2010-08-19",556.802002
"916","2010-08-20",571.153992
"917","2010-08-23",542.401978
"918","2010-08-24",542.401978
"919","2010-08-25",552.002014
"920","2010-08-26",552.002014
"921","2010-08-27",576.002014
"922","2010-08-30",566.401978
"923","2010-08-31",561.60199
"924","2010-09-01",580.802002
"925","2010-09-02",609.60199
"926","2010-09-03",576.002014
"927","2010-09-07",609.60199
"928","2010-09-08",600.002014
"929","2010-09-09",604.802002
"930","2010-09-10",628.802002
"931","2010-09-13",624.002991
"932","2010-09-14",604.802002
"933","2010-09-15",595.202026
"934","2010-09-16",590.401978
"935","2010-09-17",571.202026
"936","2010-09-20",576.002014
"937","2010-09-21",576.002014
"938","2010-09-22",571.202026
