"","date","NYMTP"
"971","2017-04-10",24
"972","2017-04-11",23.969999
"973","2017-04-12",24.01
"974","2017-04-13",23.99
"975","2017-04-17",24.120001
"976","2017-04-18",24.08
"977","2017-04-19",23.879999
"978","2017-04-20",23.870001
"979","2017-04-21",23.9
"980","2017-04-24",24.049999
"981","2017-04-25",24.190001
"982","2017-04-26",24.15
"983","2017-04-27",24.25
"984","2017-04-28",24.27
"985","2017-05-01",24.209999
"986","2017-05-02",24.25
"987","2017-05-03",24.27
"988","2017-05-04",24.309999
"989","2017-05-05",24.389999
"990","2017-05-08",24.379999
"991","2017-05-09",24.5
"992","2017-05-10",24.469999
"993","2017-05-11",24.5
"994","2017-05-12",24.540001
"995","2017-05-15",24.49
"996","2017-05-16",24.450001
"997","2017-05-17",24.459999
"998","2017-05-18",24.370001
"999","2017-05-19",24.4
"1000","2017-05-22",24.41
"1001","2017-05-23",24.389999
"1002","2017-05-24",24.690001
"1003","2017-05-25",24.719999
"1004","2017-05-26",24.51
"1005","2017-05-30",24.799999
"1006","2017-05-31",24.549999
"1007","2017-06-01",24.74
"1008","2017-06-02",24.74
"1009","2017-06-05",24.690001
"1010","2017-06-06",24.870001
"1011","2017-06-07",24.75
"1012","2017-06-08",24.780001
"1013","2017-06-09",24.75
"1014","2017-06-12",24.65
"1015","2017-06-13",24.76
"1016","2017-06-14",24.700001
"1017","2017-06-15",24.5
"1018","2017-06-16",24.690001
"1019","2017-06-19",24.82
"1020","2017-06-20",24.809999
"1021","2017-06-21",24.860001
"1022","2017-06-22",24.870001
"1023","2017-06-23",24.99
"1024","2017-06-26",25.139999
"1025","2017-06-27",25.33
"1026","2017-06-28",24.85
"1027","2017-06-29",24.620001
"1028","2017-06-30",24.799999
"1029","2017-07-03",24.74
"1030","2017-07-05",24.66
"1031","2017-07-06",24.610001
"1032","2017-07-07",24.620001
"1033","2017-07-10",24.82
"1034","2017-07-11",24.790001
"1035","2017-07-12",24.799999
"1036","2017-07-13",25
"1037","2017-07-14",24.77
"1038","2017-07-17",24.969999
"1039","2017-07-18",24.959999
"1040","2017-07-19",25.049999
"1041","2017-07-20",24.9
"1042","2017-07-21",24.99
"1043","2017-07-24",24.799999
"1044","2017-07-25",24.709999
"1045","2017-07-26",25
"1046","2017-07-27",24.98
"1047","2017-07-28",24.85
"1048","2017-07-31",24.940001
"1049","2017-08-01",24.870001
"1050","2017-08-02",24.780001
"1051","2017-08-03",24.9
"1052","2017-08-04",25.01
"1053","2017-08-07",25.049999
"1054","2017-08-08",25.18
"1055","2017-08-09",24.9
"1056","2017-08-10",24.889999
"1057","2017-08-11",25.35
"1058","2017-08-14",25.040001
"1059","2017-08-15",24.92
"1060","2017-08-16",24.950001
"1061","2017-08-17",25.16
"1062","2017-08-18",25.030001
"1063","2017-08-21",25
"1064","2017-08-22",24.98
"1065","2017-08-23",24.98
"1066","2017-08-24",25.23
"1067","2017-08-25",25.190001
"1068","2017-08-28",25.040001
"1069","2017-08-29",25.040001
"1070","2017-08-30",25.15
"1071","2017-08-31",25.08
"1072","2017-09-01",25.01
"1073","2017-09-05",24.93
"1074","2017-09-06",25
"1075","2017-09-07",25.030001
"1076","2017-09-08",25.030001
"1077","2017-09-11",25
"1078","2017-09-12",24.969999
"1079","2017-09-13",25.1
"1080","2017-09-14",24.879999
"1081","2017-09-15",25
"1082","2017-09-18",25.08
"1083","2017-09-19",25.1
"1084","2017-09-20",25.07
"1085","2017-09-21",25.26
"1086","2017-09-22",25.24
"1087","2017-09-25",25.35
"1088","2017-09-26",25.35
"1089","2017-09-27",25.33
"1090","2017-09-28",25.200001
"1091","2017-09-29",25.059999
"1092","2017-10-02",25.059999
"1093","2017-10-03",25.02
"1094","2017-10-04",24.99
"1095","2017-10-05",24.950001
"1096","2017-10-06",25
"1097","2017-10-09",25.27
"1098","2017-10-10",25.280001
"1099","2017-10-11",25.280001
"1100","2017-10-12",25.120001
"1101","2017-10-13",25.290001
"1102","2017-10-16",25.17
"1103","2017-10-17",25.120001
"1104","2017-10-18",25.280001
"1105","2017-10-19",25
"1106","2017-10-20",24.91
"1107","2017-10-23",25
"1108","2017-10-24",24.99
"1109","2017-10-25",24.959999
"1110","2017-10-26",24.959999
"1111","2017-10-27",24.99
"1112","2017-10-30",25
"1113","2017-10-31",24.99
"1114","2017-11-01",24.719999
"1115","2017-11-02",24.98
"1116","2017-11-03",24.98
"1117","2017-11-06",24.92
"1118","2017-11-07",24.85
"1119","2017-11-08",24.98
"1120","2017-11-09",24.889999
"1121","2017-11-10",24.799999
"1122","2017-11-13",24.870001
"1123","2017-11-14",24.940001
"1124","2017-11-15",24.85
"1125","2017-11-16",24.73
"1126","2017-11-17",24.85
"1127","2017-11-20",24.93
"1128","2017-11-21",25
"1129","2017-11-22",24.83
"1130","2017-11-24",24.959999
"1131","2017-11-27",24.85
"1132","2017-11-28",25
"1133","2017-11-29",24.9
"1134","2017-11-30",24.67
"1135","2017-12-01",24.700001
"1136","2017-12-04",24.700001
"1137","2017-12-05",24.700001
"1138","2017-12-06",24.700001
"1139","2017-12-07",24.709999
"1140","2017-12-08",24.790001
"1141","2017-12-11",24.93
"1142","2017-12-12",24.950001
"1143","2017-12-13",24.799999
"1144","2017-12-14",24.99
"1145","2017-12-15",24.940001
"1146","2017-12-18",25.1
"1147","2017-12-19",25.030001
"1148","2017-12-20",25.02
"1149","2017-12-21",25.16
"1150","2017-12-22",25
"1151","2017-12-26",25.120001
"1152","2017-12-27",25.25
"1153","2017-12-28",25.5
"1154","2017-12-29",25.309999
"1155","2018-01-02",25.01
"1156","2018-01-03",25.049999
"1157","2018-01-04",25.07
"1158","2018-01-05",25.01
"1159","2018-01-08",25.02
"1160","2018-01-09",24.98
"1161","2018-01-10",25.040001
"1162","2018-01-11",25.049999
"1163","2018-01-12",24.93
"1164","2018-01-16",24.91
"1165","2018-01-17",24.790001
"1166","2018-01-18",24.74
"1167","2018-01-19",24.799999
"1168","2018-01-22",24.6
"1169","2018-01-23",24.360001
"1170","2018-01-24",24.299999
"1171","2018-01-25",24.26
"1172","2018-01-26",24.25
"1173","2018-01-29",24.5
"1174","2018-01-30",24.299999
"1175","2018-01-31",24.120001
"1176","2018-02-01",24.15
"1177","2018-02-02",24
"1178","2018-02-05",23.5
"1179","2018-02-06",23.32
"1180","2018-02-07",22.93
"1181","2018-02-08",23.200001
"1182","2018-02-09",23.09
"1183","2018-02-12",23.15
"1184","2018-02-13",23.1
"1185","2018-02-14",23.15
"1186","2018-02-15",22.91
"1187","2018-02-16",23.190001
"1188","2018-02-20",23.030001
"1189","2018-02-21",23.16
"1190","2018-02-22",23.360001
"1191","2018-02-23",23.27
"1192","2018-02-26",23.73
"1193","2018-02-27",23.5
"1194","2018-02-28",23.75
"1195","2018-03-01",23.75
"1196","2018-03-02",23.99
"1197","2018-03-05",23.629999
"1198","2018-03-06",23.870001
"1199","2018-03-07",24.01
"1200","2018-03-08",24.01
"1201","2018-03-09",24.049999
"1202","2018-03-12",24.290001
"1203","2018-03-13",24.290001
"1204","2018-03-14",24.309999
"1205","2018-03-15",24.309999
"1206","2018-03-16",24.35
"1207","2018-03-19",24.15
"1208","2018-03-20",24.24
"1209","2018-03-21",24.120001
"1210","2018-03-22",23.879999
"1211","2018-03-23",24.1
"1212","2018-03-26",23.950001
"1213","2018-03-27",24.190001
"1214","2018-03-28",23.4
"1215","2018-03-29",23.41
"1216","2018-04-02",23.709999
"1217","2018-04-03",23.030001
"1218","2018-04-04",22.98
"1219","2018-04-05",23
"1220","2018-04-06",23.17
"1221","2018-04-09",23.370001
"1222","2018-04-10",23.049999
"1223","2018-04-11",23.15
"1224","2018-04-12",23.299999
"1225","2018-04-13",23.440001
"1226","2018-04-16",23.23
"1227","2018-04-17",23.01
"1228","2018-04-18",22.83
"1229","2018-04-19",22.700001
"1230","2018-04-20",22.77
"1231","2018-04-23",22.75
"1232","2018-04-24",22.59
"1233","2018-04-25",22.389999
"1234","2018-04-26",22.34
"1235","2018-04-27",22.379999
"1236","2018-04-30",22.450001
"1237","2018-05-01",22.530001
"1238","2018-05-02",22.799999
"1239","2018-05-03",22.4
"1240","2018-05-04",22.469999
"1241","2018-05-07",22.65
"1242","2018-05-08",22.65
"1243","2018-05-09",22.690001
"1244","2018-05-10",22.799999
"1245","2018-05-11",22.860001
"1246","2018-05-14",23.09
"1247","2018-05-15",23.09
"1248","2018-05-16",22.809999
"1249","2018-05-17",23
"1250","2018-05-18",22.950001
"1251","2018-05-21",23
"1252","2018-05-22",23.17
"1253","2018-05-23",23.450001
"1254","2018-05-24",23.27
"1255","2018-05-25",23.790001
"1256","2018-05-29",23.67
"1257","2018-05-30",23.43
"1258","2018-05-31",23.59
"1259","2018-06-01",23.549999
"1260","2018-06-04",23.58
"1261","2018-06-05",23.58
"1262","2018-06-06",23.629999
"1263","2018-06-07",23.709999
"1264","2018-06-08",23.76
"1265","2018-06-11",23.77
"1266","2018-06-12",23.799999
"1267","2018-06-13",23.790001
"1268","2018-06-14",23.950001
"1269","2018-06-15",24.17
"1270","2018-06-18",24.15
"1271","2018-06-19",24.09
"1272","2018-06-20",24.07
"1273","2018-06-21",24.059999
"1274","2018-06-22",24.1
"1275","2018-06-25",24.17
"1276","2018-06-26",24.1
"1277","2018-06-27",24.17
"1278","2018-06-28",23.709999
"1279","2018-06-29",23.959999
"1280","2018-07-02",23.709999
"1281","2018-07-03",23.860001
"1282","2018-07-05",23.82
"1283","2018-07-06",23.799999
"1284","2018-07-09",23.82
"1285","2018-07-10",23.9
"1286","2018-07-11",24.1
"1287","2018-07-12",24
"1288","2018-07-13",23.950001
"1289","2018-07-16",24.08
"1290","2018-07-17",24.09
"1291","2018-07-18",24.110001
"1292","2018-07-19",24.190001
"1293","2018-07-20",24.110001
"1294","2018-07-23",24.120001
"1295","2018-07-24",24.110001
"1296","2018-07-25",24.15
"1297","2018-07-26",24.200001
"1298","2018-07-27",24.25
"1299","2018-07-30",24.43
"1300","2018-07-31",24.17
"1301","2018-08-01",24.26
"1302","2018-08-02",24.23
"1303","2018-08-03",24.280001
"1304","2018-08-06",24.200001
"1305","2018-08-07",24.299999
"1306","2018-08-08",24.219999
"1307","2018-08-09",24.16
"1308","2018-08-10",24.17
"1309","2018-08-13",24.299999
"1310","2018-08-14",24.18
"1311","2018-08-15",24.26
"1312","2018-08-16",24.26
"1313","2018-08-17",24.290001
"1314","2018-08-20",24.42
"1315","2018-08-21",24.32
"1316","2018-08-22",24.33
"1317","2018-08-23",24.43
"1318","2018-08-24",24.33
"1319","2018-08-27",24.4
"1320","2018-08-28",24.379999
"1321","2018-08-29",24.48
"1322","2018-08-30",24.48
"1323","2018-08-31",24.540001
"1324","2018-09-04",24.549999
"1325","2018-09-05",24.84
"1326","2018-09-06",24.799999
"1327","2018-09-07",24.549999
"1328","2018-09-10",24.52
"1329","2018-09-11",24.6
"1330","2018-09-12",24.85
"1331","2018-09-13",24.68
"1332","2018-09-14",24.68
"1333","2018-09-17",24.809999
"1334","2018-09-18",24.799999
"1335","2018-09-19",24.709999
"1336","2018-09-20",24.65
"1337","2018-09-21",24.82
"1338","2018-09-24",24.85
"1339","2018-09-25",24.709999
"1340","2018-09-26",24.5
"1341","2018-09-27",24.66
"1342","2018-09-28",24.450001
"1343","2018-10-01",24.4
"1344","2018-10-02",24.32
"1345","2018-10-03",24.280001
"1346","2018-10-04",23.85
"1347","2018-10-05",23.84
"1348","2018-10-08",24.34
"1349","2018-10-09",24.07
"1350","2018-10-10",24.25
"1351","2018-10-11",24.379999
"1352","2018-10-12",24.379999
"1353","2018-10-15",24.190001
"1354","2018-10-16",23.620001
"1355","2018-10-17",23.65
"1356","2018-10-18",23.66
"1357","2018-10-19",23.889999
"1358","2018-10-22",23.889999
"1359","2018-10-23",23.6
"1360","2018-10-24",23.67
"1361","2018-10-25",24.07
"1362","2018-10-26",23.65
"1363","2018-10-29",23.65
"1364","2018-10-30",23.200001
"1365","2018-10-31",23.200001
"1366","2018-11-01",23.35
"1367","2018-11-02",23.620001
"1368","2018-11-05",23.76
"1369","2018-11-06",23.52
"1370","2018-11-07",23.59
"1371","2018-11-08",23.59
"1372","2018-11-09",23.51
"1373","2018-11-12",23.67
"1374","2018-11-13",23.540001
"1375","2018-11-14",23.4
"1376","2018-11-15",23.549999
"1377","2018-11-16",23.48
"1378","2018-11-19",23.190001
"1379","2018-11-20",23.25
"1380","2018-11-21",23.17
"1381","2018-11-23",23.17
"1382","2018-11-26",23.65
"1383","2018-11-27",23.75
"1384","2018-11-28",23.219999
"1385","2018-11-29",23.17
"1386","2018-11-30",23.5
"1387","2018-12-03",23.040001
"1388","2018-12-04",23.02
"1389","2018-12-06",22.879999
"1390","2018-12-07",23
"1391","2018-12-10",23.35
"1392","2018-12-11",23.17
"1393","2018-12-12",23.25
"1394","2018-12-13",23.049999
"1395","2018-12-14",22.889999
"1396","2018-12-17",21.51
"1397","2018-12-18",21.809999
"1398","2018-12-19",21.549999
"1399","2018-12-20",21.15
"1400","2018-12-21",21.73
"1401","2018-12-24",21
"1402","2018-12-26",21.43
"1403","2018-12-27",22.299999
"1404","2018-12-28",21.879999
"1405","2018-12-31",21.98
"1406","2019-01-02",22.09
"1407","2019-01-03",22.23
"1408","2019-01-04",22.280001
"1409","2019-01-07",23.02
"1410","2019-01-08",22.9
"1411","2019-01-09",22.92
"1412","2019-01-10",22.92
"1413","2019-01-11",22.9
"1414","2019-01-14",22.709999
"1415","2019-01-15",22.780001
"1416","2019-01-16",23.040001
"1417","2019-01-17",22.799999
"1418","2019-01-18",23.040001
"1419","2019-01-22",22.82
"1420","2019-01-23",22.75
"1421","2019-01-24",22.76
"1422","2019-01-25",22.790001
"1423","2019-01-28",23.030001
"1424","2019-01-29",23.030001
"1425","2019-01-30",23.040001
"1426","2019-01-31",22.950001
"1427","2019-02-01",23
"1428","2019-02-04",23.02
"1429","2019-02-05",23.08
"1430","2019-02-06",23.09
"1431","2019-02-07",23.01
"1432","2019-02-08",23.200001
"1433","2019-02-11",23.200001
"1434","2019-02-12",23.33
"1435","2019-02-13",23.58
"1436","2019-02-14",23.68
"1437","2019-02-15",23.469999
"1438","2019-02-19",23.65
"1439","2019-02-20",23.83
"1440","2019-02-21",23.9
"1441","2019-02-22",24.1
"1442","2019-02-25",23.959999
"1443","2019-02-26",24.1
"1444","2019-02-27",24.24
"1445","2019-02-28",24.1
"1446","2019-03-01",24.09
"1447","2019-03-04",23.9
"1448","2019-03-05",24.049999
"1449","2019-03-06",24
"1450","2019-03-07",24
"1451","2019-03-08",23.93
"1452","2019-03-11",23.879999
"1453","2019-03-12",23.889999
"1454","2019-03-13",23.66
"1455","2019-03-14",23.99
"1456","2019-03-15",24.030001
"1457","2019-03-18",24.35
"1458","2019-03-19",24.24
"1459","2019-03-20",24.43
"1460","2019-03-21",24.440001
"1461","2019-03-22",24.549999
"1462","2019-03-25",24.5
"1463","2019-03-26",24.68
"1464","2019-03-27",24.49
"1465","2019-03-28",24.559999
"1466","2019-03-29",24.389999
"1467","2019-04-01",24.610001
"1468","2019-04-02",24.700001
"1469","2019-04-03",24.52
"1470","2019-04-04",24.59
"1471","2019-04-05",24.59
"1472","2019-04-08",24.68
"1473","2019-04-09",24.68
"1474","2019-04-10",24.709999
"1475","2019-04-11",24.610001
"1476","2019-04-12",24.690001
"1477","2019-04-15",24.76
"1478","2019-04-16",24.74
"1479","2019-04-17",24.799999
"1480","2019-04-18",24.73
"1481","2019-04-22",24.780001
"1482","2019-04-23",24.799999
"1483","2019-04-24",24.68
"1484","2019-04-25",24.620001
"1485","2019-04-26",24.67
"1486","2019-04-29",24.690001
"1487","2019-04-30",24.620001
"1488","2019-05-01",24.74
"1489","2019-05-02",24.59
"1490","2019-05-03",24.6
"1491","2019-05-06",24.700001
"1492","2019-05-07",24.67
"1493","2019-05-08",24.48
"1494","2019-05-09",24.49
"1495","2019-05-10",24.450001
"1496","2019-05-13",24.42
"1497","2019-05-14",24.42
"1498","2019-05-15",24.4
"1499","2019-05-16",24.4
"1500","2019-05-17",24.42
"1501","2019-05-20",24.49
"1502","2019-05-21",24.5
"1503","2019-05-22",24.5
"1504","2019-05-23",24.450001
"1505","2019-05-24",24.469999
"1506","2019-05-28",24.52
"1507","2019-05-29",24.51
"1508","2019-05-30",24.48
"1509","2019-05-31",24.33
"1510","2019-06-03",24.17
"1511","2019-06-04",24.42
"1512","2019-06-05",24.469999
"1513","2019-06-06",24.469999
"1514","2019-06-07",24.48
"1515","2019-06-10",24.450001
"1516","2019-06-11",24.450001
"1517","2019-06-12",24.469999
"1518","2019-06-13",24.48
"1519","2019-06-14",24.43
"1520","2019-06-17",24.540001
"1521","2019-06-18",24.51
"1522","2019-06-19",24.58
"1523","2019-06-20",24.629999
"1524","2019-06-21",24.629999
"1525","2019-06-24",24.639999
"1526","2019-06-25",24.67
"1527","2019-06-26",24.639999
"1528","2019-06-27",24.559999
"1529","2019-06-28",24.059999
"1530","2019-07-01",24.08
"1531","2019-07-02",24.299999
"1532","2019-07-03",24.389999
"1533","2019-07-05",24.360001
"1534","2019-07-08",24.379999
"1535","2019-07-09",24.450001
"1536","2019-07-10",24.450001
"1537","2019-07-11",24.459999
"1538","2019-07-12",24.49
"1539","2019-07-15",24.610001
"1540","2019-07-16",24.73
"1541","2019-07-17",24.6
"1542","2019-07-18",24.73
"1543","2019-07-19",24.780001
"1544","2019-07-22",24.58
"1545","2019-07-23",24.790001
"1546","2019-07-24",24.85
"1547","2019-07-25",24.860001
"1548","2019-07-26",24.969999
"1549","2019-07-29",24.969999
"1550","2019-07-30",24.889999
"1551","2019-07-31",24.9
"1552","2019-08-01",24.969999
"1553","2019-08-02",24.84
"1554","2019-08-05",24.82
"1555","2019-08-06",24.82
"1556","2019-08-07",24.85
"1557","2019-08-08",24.799999
"1558","2019-08-09",24.75
"1559","2019-08-12",24.870001
"1560","2019-08-13",24.870001
"1561","2019-08-14",24.67
"1562","2019-08-15",24.610001
"1563","2019-08-16",24.610001
"1564","2019-08-19",24.66
"1565","2019-08-20",24.65
"1566","2019-08-21",24.57
"1567","2019-08-22",24.57
"1568","2019-08-23",24.59
"1569","2019-08-26",24.4
"1570","2019-08-27",24.57
"1571","2019-08-28",24.57
"1572","2019-08-29",24.66
"1573","2019-08-30",24.76
"1574","2019-09-03",24.84
"1575","2019-09-04",24.93
"1576","2019-09-05",24.98
"1577","2019-09-06",24.950001
"1578","2019-09-09",25.059999
"1579","2019-09-10",25.049999
"1580","2019-09-11",25
"1581","2019-09-12",24.969999
"1582","2019-09-13",24.99
"1583","2019-09-16",25
"1584","2019-09-17",25.049999
"1585","2019-09-18",25.18
"1586","2019-09-19",25.110001
"1587","2019-09-20",25.17
"1588","2019-09-23",25.24
"1589","2019-09-24",25.360001
"1590","2019-09-25",25.360001
"1591","2019-09-26",25.48
"1592","2019-09-27",25.42
"1593","2019-09-30",25.01
"1594","2019-10-01",25.049999
"1595","2019-10-02",24.809999
"1596","2019-10-03",25.01
"1597","2019-10-04",24.959999
"1598","2019-10-07",25
"1599","2019-10-08",24.870001
"1600","2019-10-09",25.09
"1601","2019-10-10",24.99
"1602","2019-10-11",25.049999
"1603","2019-10-14",25.030001
"1604","2019-10-15",25.01
"1605","2019-10-16",25.030001
"1606","2019-10-17",25.110001
"1607","2019-10-18",25.610001
"1608","2019-10-21",25.49
"1609","2019-10-22",25.549999
"1610","2019-10-23",25.48
"1611","2019-10-24",25.23
"1612","2019-10-25",25.15
"1613","2019-10-28",25.120001
"1614","2019-10-29",25.23
"1615","2019-10-30",25.200001
"1616","2019-10-31",25.280001
"1617","2019-11-01",25.120001
"1618","2019-11-04",25.09
"1619","2019-11-05",25.16
"1620","2019-11-06",25.129999
"1621","2019-11-07",25.120001
"1622","2019-11-08",25.1
"1623","2019-11-11",25.120001
"1624","2019-11-12",25.049999
"1625","2019-11-13",25.07
"1626","2019-11-14",25.110001
"1627","2019-11-15",25.139999
"1628","2019-11-18",25.16
"1629","2019-11-19",25.139999
"1630","2019-11-20",25.379999
"1631","2019-11-21",25.15
"1632","2019-11-22",25.110001
"1633","2019-11-25",25.02
"1634","2019-11-26",25.030001
"1635","2019-11-27",25.1
"1636","2019-11-29",25.030001
"1637","2019-12-02",25.059999
"1638","2019-12-03",25.030001
"1639","2019-12-04",25.09
"1640","2019-12-05",25.030001
"1641","2019-12-06",25.08
"1642","2019-12-09",24.99
"1643","2019-12-10",25
"1644","2019-12-11",25.07
"1645","2019-12-12",25.18
"1646","2019-12-13",25.120001
"1647","2019-12-16",25.15
"1648","2019-12-17",25.049999
"1649","2019-12-18",25.17
"1650","2019-12-19",25.24
"1651","2019-12-20",25.129999
"1652","2019-12-23",25.27
"1653","2019-12-24",25.299999
"1654","2019-12-26",25.309999
"1655","2019-12-27",25.49
"1656","2019-12-30",24.950001
"1657","2019-12-31",25.030001
"1658","2020-01-02",25.110001
"1659","2020-01-03",25.15
"1660","2020-01-06",25.129999
"1661","2020-01-07",25.110001
"1662","2020-01-08",25.16
"1663","2020-01-09",25.24
"1664","2020-01-10",25.209999
"1665","2020-01-13",25.35
"1666","2020-01-14",25.25
"1667","2020-01-15",25.299999
"1668","2020-01-16",25.440001
"1669","2020-01-17",25.41
"1670","2020-01-21",25.43
"1671","2020-01-22",25.379999
"1672","2020-01-23",25.370001
"1673","2020-01-24",25.4
"1674","2020-01-27",25.370001
"1675","2020-01-28",25.33
"1676","2020-01-29",25.34
"1677","2020-01-30",25.370001
"1678","2020-01-31",25.43
"1679","2020-02-03",25.34
"1680","2020-02-04",25.459999
"1681","2020-02-05",25.49
"1682","2020-02-06",25.5
"1683","2020-02-07",25.559999
"1684","2020-02-10",25.5
"1685","2020-02-11",25.73
"1686","2020-02-12",25.48
"1687","2020-02-13",25.559999
"1688","2020-02-14",25.549999
"1689","2020-02-18",25.530001
"1690","2020-02-19",25.549999
"1691","2020-02-20",25.5
"1692","2020-02-21",25.5
"1693","2020-02-24",25.4
"1694","2020-02-25",25.110001
"1695","2020-02-26",25.200001
"1696","2020-02-27",24.799999
"1697","2020-02-28",24.799999
"1698","2020-03-02",24.99
"1699","2020-03-03",25.290001
"1700","2020-03-04",25.469999
"1701","2020-03-05",25.49
"1702","2020-03-06",25.23
"1703","2020-03-09",23.24
"1704","2020-03-10",24.299999
"1705","2020-03-11",22.73
"1706","2020-03-12",17.360001
"1707","2020-03-13",18.25
"1708","2020-03-16",16.75
"1709","2020-03-17",11.43
"1710","2020-03-18",8
"1711","2020-03-19",14.11
"1712","2020-03-20",14.5
"1713","2020-03-23",7.75
"1714","2020-03-24",4.05
"1715","2020-03-25",4.61
"1716","2020-03-26",8.5
"1717","2020-03-27",11
"1718","2020-03-30",9.62
"1719","2020-03-31",10.03
"1720","2020-04-01",7.41
"1721","2020-04-02",6.51
"1722","2020-04-03",5.62
"1723","2020-04-06",7.35
"1724","2020-04-07",9.08
"1725","2020-04-08",14.9
"1726","2020-04-09",16.190001
"1727","2020-04-13",16.25
"1728","2020-04-14",17.1
"1729","2020-04-15",16.1
"1730","2020-04-16",15.35
"1731","2020-04-17",15.57
"1732","2020-04-20",15.2
"1733","2020-04-21",15.35
"1734","2020-04-22",17.51
"1735","2020-04-23",17.540001
"1736","2020-04-24",17.32
"1737","2020-04-27",18
"1738","2020-04-28",18.209999
"1739","2020-04-29",18.74
"1740","2020-04-30",18.450001
"1741","2020-05-01",17.23
"1742","2020-05-04",17.1
"1743","2020-05-05",18.01
"1744","2020-05-06",18.4
"1745","2020-05-07",18.129999
"1746","2020-05-08",17.540001
"1747","2020-05-11",17
"1748","2020-05-12",17.75
"1749","2020-05-13",17.799999
"1750","2020-05-14",18
"1751","2020-05-15",18.1
"1752","2020-05-18",18
"1753","2020-05-19",18
"1754","2020-05-20",18.200001
"1755","2020-05-21",17.950001
"1756","2020-05-22",18.799999
"1757","2020-05-26",19.15
"1758","2020-05-27",19.280001
"1759","2020-05-28",19.75
"1760","2020-05-29",19.16
"1761","2020-06-01",19.309999
"1762","2020-06-02",19.08
"1763","2020-06-03",19.360001
"1764","2020-06-04",20.049999
"1765","2020-06-05",20.9
"1766","2020-06-08",22
"1767","2020-06-09",20.559999
"1768","2020-06-10",20.1
"1769","2020-06-11",18.35
"1770","2020-06-12",18.27
"1771","2020-06-15",18.629999
"1772","2020-06-16",20.34
"1773","2020-06-17",20.73
"1774","2020-06-18",20.42
"1775","2020-06-19",20.620001
"1776","2020-06-22",20.5
"1777","2020-06-23",20.809999
"1778","2020-06-24",20.559999
"1779","2020-06-25",21.1
"1780","2020-06-26",20.9
"1781","2020-06-29",20.889999
"1782","2020-06-30",19.24
"1783","2020-07-01",19.190001
"1784","2020-07-02",18.82
"1785","2020-07-06",18.440001
"1786","2020-07-07",18.58
"1787","2020-07-08",18.99
"1788","2020-07-09",18.82
"1789","2020-07-10",19
"1790","2020-07-13",18.77
"1791","2020-07-14",18.860001
"1792","2020-07-15",19.299999
"1793","2020-07-16",19.43
"1794","2020-07-17",19.67
"1795","2020-07-20",19.41
"1796","2020-07-21",19.51
"1797","2020-07-22",19.57
"1798","2020-07-23",19.5
"1799","2020-07-24",19.49
"1800","2020-07-27",19.4
"1801","2020-07-28",19.26
"1802","2020-07-29",19.99
"1803","2020-07-30",20.18
"1804","2020-07-31",20.08
"1805","2020-08-03",20.139999
"1806","2020-08-04",19.93
"1807","2020-08-05",19.610001
"1808","2020-08-06",19.99
"1809","2020-08-07",20.219999
"1810","2020-08-10",20.549999
"1811","2020-08-11",21
"1812","2020-08-12",21
"1813","2020-08-13",20.379999
"1814","2020-08-14",21.290001
"1815","2020-08-17",21.309999
"1816","2020-08-18",21
"1817","2020-08-19",21.43
"1818","2020-08-20",20.969999
"1819","2020-08-21",21.09
"1820","2020-08-24",21.209999
"1821","2020-08-25",21
"1822","2020-08-26",21.18
"1823","2020-08-27",21.18
"1824","2020-08-28",21.200001
"1825","2020-08-31",21.120001
"1826","2020-09-01",21.139999
"1827","2020-09-02",21.139999
"1828","2020-09-03",20.370001
"1829","2020-09-04",20.66
"1830","2020-09-08",20.5
"1831","2020-09-09",20.610001
"1832","2020-09-10",20.41
"1833","2020-09-11",20.15
"1834","2020-09-14",20.17
"1835","2020-09-15",20.5
"1836","2020-09-16",20.41
"1837","2020-09-17",20.25
"1838","2020-09-18",20.35
"1839","2020-09-21",20.4
"1840","2020-09-22",20.559999
"1841","2020-09-23",20.58
"1842","2020-09-24",20.040001
"1843","2020-09-25",20.040001
"1844","2020-09-28",20.5
"1845","2020-09-29",20.59
"1846","2020-09-30",20.23
"1847","2020-10-01",20.35
"1848","2020-10-02",20.299999
"1849","2020-10-05",20.459999
"1850","2020-10-06",20.5
"1851","2020-10-07",20.49
"1852","2020-10-08",20.709999
"1853","2020-10-09",20.5
"1854","2020-10-12",20.52
"1855","2020-10-13",20.59
"1856","2020-10-14",20.4
"1857","2020-10-15",20.4
"1858","2020-10-16",20.26
"1859","2020-10-19",19.98
"1860","2020-10-20",20.25
"1861","2020-10-21",20.15
"1862","2020-10-22",20.209999
"1863","2020-10-23",20.01
"1864","2020-10-26",20.02
"1865","2020-10-27",20.200001
"1866","2020-10-28",19.66
"1867","2020-10-29",19.68
"1868","2020-10-30",19.540001
"1869","2020-11-02",19.809999
"1870","2020-11-03",19.9
"1871","2020-11-04",20.16
"1872","2020-11-05",20.32
"1873","2020-11-06",20.469999
"1874","2020-11-09",20.48
"1875","2020-11-10",20.610001
"1876","2020-11-11",21.15
"1877","2020-11-12",21.139999
"1878","2020-11-13",21.49
"1879","2020-11-16",21.610001
"1880","2020-11-17",22.049999
"1881","2020-11-18",21.99
"1882","2020-11-19",22.030001
"1883","2020-11-20",21.940001
"1884","2020-11-23",22.01
