"","date","IDT"
"933","2010-09-15",13.693998
"934","2010-09-16",13.541842
"935","2010-09-17",13.364328
"936","2010-09-20",13.761623
"937","2010-09-21",14.606932
"938","2010-09-22",14.801353
"939","2010-09-23",15.181742
"940","2010-09-24",15.579037
"941","2010-09-27",15.367709
"942","2010-09-28",15.316991
"943","2010-09-29",15.249366
"944","2010-09-30",15.038039
"945","2010-10-01",15.004227
"946","2010-10-04",14.513947
"947","2010-10-05",15.215553
"948","2010-10-06",14.708368
"949","2010-10-07",14.556213
"950","2010-10-08",14.868978
"951","2010-10-11",14.463229
"952","2010-10-12",14.243449
"953","2010-10-13",14.742181
"954","2010-10-14",15.266273
"955","2010-10-15",13.75317
"956","2010-10-18",12.899408
"957","2010-10-19",12.519019
"958","2010-10-20",12.831783
"959","2010-10-21",12.197803
"960","2010-10-22",12.38377
"961","2010-10-25",12.49366
"962","2010-10-26",13.296703
"963","2010-10-27",12.721893
"964","2010-10-28",12.578191
"965","2010-10-29",12.409129
"966","2010-11-01",11.614539
"967","2010-11-02",12.27388
"968","2010-11-03",12.265427
"969","2010-11-04",12.544378
"970","2010-11-05",13.102283
"971","2010-11-08",14.792899
"972","2010-11-09",15.224007
"973","2010-11-10",15.190194
"974","2010-11-11",16.043957
"975","2010-11-12",15.494506
"976","2010-11-15",15.595942
"977","2010-11-16",17.092138
"978","2010-11-17",18.782755
"979","2010-11-18",19.002537
"980","2010-11-19",19.053255
"981","2010-11-22",18.74049
"982","2010-11-23",18.174133
"983","2010-11-24",18.351648
"984","2010-11-26",18.30093
"985","2010-11-29",17.920542
"986","2010-11-30",17.573965
"987","2010-12-01",18.76585
"988","2010-12-02",19.568893
"989","2010-12-03",20.101437
"990","2010-12-06",19.797127
"991","2010-12-07",19.120878
"992","2010-12-08",18.816568
"993","2010-12-09",19.382925
"994","2010-12-10",24.353338
"995","2010-12-13",23.8377
"996","2010-12-14",23.440405
"997","2010-12-15",23.702452
"998","2010-12-16",23.28825
"999","2010-12-17",22.62891
"1000","2010-12-20",22.662722
"1001","2010-12-21",23.626373
"1002","2010-12-22",22.967033
"1003","2010-12-23",23.381233
"1004","2010-12-27",22.654268
"1005","2010-12-28",22.0541
"1006","2010-12-29",21.868132
"1007","2010-12-30",21.656805
"1008","2010-12-31",21.682163
"1009","2011-01-03",22.502113
"1010","2011-01-04",21.639898
"1011","2011-01-05",22.062553
"1012","2011-01-06",21.732883
"1013","2011-01-07",21.208792
"1014","2011-01-10",21.14962
"1015","2011-01-11",20.786137
"1016","2011-01-12",22.704987
"1017","2011-01-13",22.781065
"1018","2011-01-14",23.279797
"1019","2011-01-18",23.355875
"1020","2011-01-19",20.989012
"1021","2011-01-20",20.21978
"1022","2011-01-21",19.907017
"1023","2011-01-24",19.543533
"1024","2011-01-25",19.594252
"1025","2011-01-26",20.202873
"1026","2011-01-27",20.101437
"1027","2011-01-28",19.256128
"1028","2011-01-31",19.467455
"1029","2011-02-01",20.126797
"1030","2011-02-02",19.822485
"1031","2011-02-03",20
"1032","2011-02-04",20.084532
"1033","2011-02-07",21.141167
"1034","2011-02-08",20.946745
"1035","2011-02-09",22.104818
"1036","2011-02-10",22.975487
"1037","2011-02-11",22.93322
"1038","2011-02-14",23.440405
"1039","2011-02-15",22.13863
"1040","2011-02-16",21.868132
"1041","2011-02-17",22.950127
"1042","2011-02-18",22.375317
"1043","2011-02-22",21.284868
"1044","2011-02-23",20.202873
"1045","2011-02-24",20.431107
"1046","2011-02-25",22.290787
"1047","2011-02-28",22.003382
"1048","2011-03-01",21.14962
"1049","2011-03-02",22.282333
"1050","2011-03-03",22.899408
"1051","2011-03-04",22.612003
"1052","2011-03-07",21.910397
"1053","2011-03-08",22.459848
"1054","2011-03-09",22.60355
"1055","2011-03-10",21.310228
"1056","2011-03-11",21.994928
"1057","2011-03-14",21.403212
"1058","2011-03-15",21.50465
"1059","2011-03-16",20.76923
"1060","2011-03-17",20.160608
"1061","2011-03-18",20.02536
"1062","2011-03-21",20.735418
"1063","2011-03-22",20.989012
"1064","2011-03-23",20.617075
"1065","2011-03-24",21.267963
"1066","2011-03-25",21.58918
"1067","2011-03-28",21.656805
"1068","2011-03-29",21.876585
"1069","2011-03-30",22.442942
"1070","2011-03-31",22.781065
"1071","2011-04-01",23.50803
"1072","2011-04-04",23.009298
"1073","2011-04-05",23.516483
"1074","2011-04-06",23.854607
"1075","2011-04-07",23.50803
"1076","2011-04-08",25.029585
"1077","2011-04-11",23.786982
"1078","2011-04-12",23.034658
"1079","2011-04-13",23.786982
"1080","2011-04-14",23.330515
"1081","2011-04-15",23.626373
"1082","2011-04-18",23.144548
"1083","2011-04-19",23.465765
"1084","2011-04-20",23.939138
"1085","2011-04-21",24.539307
"1086","2011-04-25",24.378698
"1087","2011-04-26",23.930685
"1088","2011-04-27",23.668638
"1089","2011-04-28",24.158918
"1090","2011-04-29",24.505495
"1091","2011-05-02",23.72781
"1092","2011-05-03",23.195267
"1093","2011-05-04",22.27388
"1094","2011-05-05",22.400677
"1095","2011-05-06",22.671175
"1096","2011-05-09",24.57312
"1097","2011-05-10",24.953508
"1098","2011-05-11",24.336433
"1099","2011-05-12",23.567202
"1100","2011-05-13",23.601015
"1101","2011-05-16",22.324598
"1102","2011-05-17",22.375317
"1103","2011-05-18",22.324598
"1104","2011-05-19",22.51902
"1105","2011-05-20",22.882502
"1106","2011-05-23",22.874048
"1107","2011-05-24",23.136095
"1108","2011-05-25",23.75317
"1109","2011-05-26",24.158918
"1110","2011-05-27",24.649197
"1111","2011-05-31",24.936602
"1112","2011-06-01",24.505495
"1113","2011-06-02",24.41251
"1114","2011-06-03",24.150465
"1115","2011-06-06",23.879967
"1116","2011-06-07",23.440405
"1117","2011-06-08",22.654268
"1118","2011-06-09",22.704987
"1119","2011-06-10",21.825867
"1120","2011-06-13",21.437025
"1121","2011-06-14",22.037193
"1122","2011-06-15",21.090448
"1123","2011-06-16",20.743872
"1124","2011-06-17",20.921387
"1125","2011-06-20",20.989012
"1126","2011-06-21",22.197802
"1127","2011-06-22",22.24852
"1128","2011-06-23",22.831783
"1129","2011-06-24",22.502113
"1130","2011-06-27",21.969568
"1131","2011-06-28",22.721893
"1132","2011-06-29",22.781065
"1133","2011-06-30",22.840237
"1134","2011-07-01",23.415047
"1135","2011-07-05",23.31361
"1136","2011-07-06",23.584108
"1137","2011-07-07",23.322063
"1138","2011-07-08",23.28825
"1139","2011-07-11",23.127642
"1140","2011-07-12",22.71344
"1141","2011-07-13",23.060017
"1142","2011-07-14",22.341505
"1143","2011-07-15",22.831783
"1144","2011-07-18",22.155537
"1145","2011-07-19",22.24852
"1146","2011-07-20",21.741335
"1147","2011-07-21",21.868132
"1148","2011-07-22",21.901945
"1149","2011-07-25",21.555368
"1150","2011-07-26",21.327135
"1151","2011-07-27",20.540997
"1152","2011-07-28",20.862215
"1153","2011-07-29",20.397295
"1154","2011-08-01",20.46492
"1155","2011-08-02",19.797127
"1156","2011-08-03",20.050718
"1157","2011-08-04",18.732037
"1158","2011-08-05",18.207947
"1159","2011-08-08",16.644125
"1160","2011-08-09",18.106508
"1161","2011-08-10",16.79628
"1162","2011-08-11",17.776838
"1163","2011-08-12",17.692308
"1164","2011-08-15",18.588335
"1165","2011-08-16",17.743027
"1166","2011-08-17",17.430262
"1167","2011-08-18",16.27219
"1168","2011-08-19",15.891801
"1169","2011-08-22",15.91716
"1170","2011-08-23",16.90617
"1171","2011-08-24",17.083685
"1172","2011-08-25",16.483517
"1173","2011-08-26",16.82164
"1174","2011-08-29",17.962807
"1175","2011-08-30",18.123415
"1176","2011-08-31",18.469992
"1177","2011-09-01",17.895182
"1178","2011-09-02",17.210482
"1179","2011-09-06",17.599323
"1180","2011-09-07",17.912088
"1181","2011-09-08",17.48098
"1182","2011-09-09",17.007608
"1183","2011-09-12",17.540152
"1184","2011-09-13",17.72612
"1185","2011-09-14",17.573965
"1186","2011-09-15",18.140322
"1187","2011-09-16",18.49535
"1188","2011-09-19",18.267117
"1189","2011-09-20",17.599323
"1190","2011-09-21",17.04142
"1191","2011-09-22",16.314455
"1192","2011-09-23",16.762468
"1193","2011-09-26",16.830093
"1194","2011-09-27",17.624683
"1195","2011-09-28",16.923077
"1196","2011-09-29",17.793745
"1197","2011-09-30",17.244295
"1198","2011-10-03",15.950973
"1199","2011-10-04",17.235842
"1200","2011-10-05",17.15131
"1201","2011-10-06",18.114962
"1202","2011-10-07",15.325444
"1203","2011-10-10",15.088758
"1204","2011-10-11",14.387152
"1205","2011-10-12",15.131022
"1206","2011-10-13",15.257819
"1207","2011-10-14",15.249366
"1208","2011-10-17",15.384615
"1209","2011-10-18",15.773458
"1210","2011-10-19",16.035503
"1211","2011-10-20",16.196112
"1212","2011-10-21",16.35672
"1213","2011-10-24",16.568047
"1214","2011-10-25",16.052408
"1215","2011-10-26",16.551142
"1216","2011-10-27",17.28656
"1217","2011-10-28",17.633137
"1218","2011-10-31",9.721048
"1219","2011-11-01",10.143703
"1220","2011-11-02",11.301775
"1221","2011-11-03",11.572274
"1222","2011-11-04",11.251057
"1223","2011-11-07",11.217244
"1224","2011-11-08",11.961116
"1225","2011-11-09",11.631446
"1226","2011-11-10",11.530008
"1227","2011-11-11",11.690617
"1228","2011-11-14",11.217244
"1229","2011-11-15",10.946746
"1230","2011-11-16",11.048182
"1231","2011-11-17",10.828403
"1232","2011-11-18",10.90448
"1233","2011-11-21",10.710059
"1234","2011-11-22",10.388842
"1235","2011-11-23",9.89011
"1236","2011-11-25",9.678782
"1237","2011-11-28",9.89011
"1238","2011-11-29",9.915469
"1239","2011-11-30",10.989011
"1240","2011-12-01",10.896027
"1241","2011-12-02",11.293322
"1242","2011-12-05",11.360947
"1243","2011-12-06",11.403213
"1244","2011-12-07",11.276416
"1245","2011-12-08",10.667793
"1246","2011-12-09",11.022823
"1247","2011-12-12",11.12426
"1248","2011-12-13",9.044802
"1249","2011-12-14",8.123415
"1250","2011-12-15",8.114962
"1251","2011-12-16",8.233305
"1252","2011-12-19",8.038884
"1253","2011-12-20",7.97126
"1254","2011-12-21",8.005072
"1255","2011-12-22",7.819104
"1256","2011-12-23",7.878275
"1257","2011-12-27",7.878275
"1258","2011-12-28",7.489434
"1259","2011-12-29",7.607777
"1260","2011-12-30",7.928994
"1261","2012-01-03",8.08115
"1262","2012-01-04",7.61623
"1263","2012-01-05",7.61623
"1264","2012-01-06",7.557058
"1265","2012-01-09",7.852916
"1266","2012-01-10",8.038884
"1267","2012-01-11",7.996619
"1268","2012-01-12",8.038884
"1269","2012-01-13",8.013525
"1270","2012-01-17",8.114962
"1271","2012-01-18",8.284023
"1272","2012-01-19",8.148774
"1273","2012-01-20",8.199492
"1274","2012-01-23",7.979712
"1275","2012-01-24",7.937447
"1276","2012-01-25",7.895182
"1277","2012-01-26",7.928994
"1278","2012-01-27",7.751479
"1279","2012-01-30",7.641589
"1280","2012-01-31",7.438715
"1281","2012-02-01",7.785292
"1282","2012-02-02",8.013525
"1283","2012-02-03",7.954353
"1284","2012-02-06",7.717667
"1285","2012-02-07",7.72612
"1286","2012-02-08",7.489434
"1287","2012-02-09",7.354184
"1288","2012-02-10",7.387997
"1289","2012-02-13",7.472528
"1290","2012-02-14",7.455621
"1291","2012-02-15",7.464075
"1292","2012-02-16",7.827557
"1293","2012-02-17",7.83601
"1294","2012-02-21",7.540152
"1295","2012-02-22",7.430262
"1296","2012-02-23",7.565511
"1297","2012-02-24",7.413356
"1298","2012-02-27",7.430262
"1299","2012-02-28",7.497887
"1300","2012-02-29",7.650042
"1301","2012-03-01",7.295012
"1302","2012-03-02",7.083685
"1303","2012-03-05",7.185122
"1304","2012-03-06",6.923077
"1305","2012-03-07",6.863905
"1306","2012-03-08",6.813187
"1307","2012-03-09",7.100592
"1308","2012-03-12",7.100592
"1309","2012-03-13",8.233305
"1310","2012-03-14",8.765849
"1311","2012-03-15",8.841928
"1312","2012-03-16",8.698225
"1313","2012-03-19",8.613694
"1314","2012-03-20",8.503804
"1315","2012-03-21",8.664412
"1316","2012-03-22",8.131868
"1317","2012-03-23",8.089602
"1318","2012-03-26",8.317836
"1319","2012-03-27",8.114962
"1320","2012-03-28",7.920541
"1321","2012-03-29",7.83601
"1322","2012-03-30",7.895182
"1323","2012-04-02",8.233305
"1324","2012-04-03",8.199492
"1325","2012-04-04",7.776839
"1326","2012-04-05",7.962806
"1327","2012-04-09",7.734573
"1328","2012-04-10",7.565511
"1329","2012-04-11",7.776839
"1330","2012-04-12",7.86137
"1331","2012-04-13",7.650042
"1332","2012-04-16",7.709214
"1333","2012-04-17",7.700761
"1334","2012-04-18",7.734573
"1335","2012-04-19",7.362638
"1336","2012-04-20",7.37109
"1337","2012-04-23",7.185122
"1338","2012-04-24",7.235841
"1339","2012-04-25",7.235841
"1340","2012-04-26",7.235841
"1341","2012-04-27",7.17667
"1342","2012-04-30",7.117498
"1343","2012-05-01",6.965343
"1344","2012-05-02",7.024514
"1345","2012-05-03",7.024514
"1346","2012-05-04",6.956889
"1347","2012-05-07",7.142857
"1348","2012-05-08",6.889265
"1349","2012-05-09",7.066779
"1350","2012-05-10",7.066779
"1351","2012-05-11",7.024514
"1352","2012-05-14",6.813187
"1353","2012-05-15",6.846999
"1354","2012-05-16",6.779375
"1355","2012-05-17",6.82164
"1356","2012-05-18",6.830093
"1357","2012-05-21",7.109045
"1358","2012-05-22",6.813187
"1359","2012-05-23",6.855452
"1360","2012-05-24",6.889265
"1361","2012-05-25",6.906171
"1362","2012-05-29",6.93153
"1363","2012-05-30",6.779375
"1364","2012-05-31",6.999155
"1365","2012-06-01",6.779375
"1366","2012-06-04",6.906171
"1367","2012-06-05",6.93153
"1368","2012-06-06",7.058326
"1369","2012-06-07",7.2612
"1370","2012-06-08",7.320372
"1371","2012-06-11",7.185122
"1372","2012-06-12",7.743026
"1373","2012-06-13",7.362638
"1374","2012-06-14",7.675402
"1375","2012-06-15",7.658495
"1376","2012-06-18",7.743026
"1377","2012-06-19",7.886729
"1378","2012-06-20",7.912088
"1379","2012-06-21",7.852916
"1380","2012-06-22",8.157228
"1381","2012-06-25",7.844463
"1382","2012-06-26",8.182587
"1383","2012-06-27",8.19104
"1384","2012-06-28",8.148774
"1385","2012-06-29",8.292477
"1386","2012-07-02",8.495351
"1387","2012-07-03",8.562976
"1388","2012-07-05",8.596787
"1389","2012-07-06",8.639053
"1390","2012-07-09",8.689772
"1391","2012-07-10",8.765849
"1392","2012-07-11",8.757397
"1393","2012-07-12",8.715131
"1394","2012-07-13",8.596787
"1395","2012-07-16",8.605241
"1396","2012-07-17",8.596787
"1397","2012-07-18",8.613694
"1398","2012-07-19",8.478445
"1399","2012-07-20",8.622148
"1400","2012-07-23",8.579882
"1401","2012-07-24",8.562976
"1402","2012-07-25",8.596787
"1403","2012-07-26",8.478445
"1404","2012-07-27",8.639053
"1405","2012-07-30",8.571428
"1406","2012-07-31",8.554523
"1407","2012-08-01",8.30093
"1408","2012-08-02",8.140321
"1409","2012-08-03",8.469992
"1410","2012-08-06",8.715131
"1411","2012-08-07",8.6306
"1412","2012-08-08",8.588335
"1413","2012-08-09",8.605241
"1414","2012-08-10",8.427726
"1415","2012-08-13",8.469992
"1416","2012-08-14",8.469992
"1417","2012-08-15",8.436179
"1418","2012-08-16",8.503804
"1419","2012-08-17",8.537616
"1420","2012-08-20",8.461538
"1421","2012-08-21",8.444633
"1422","2012-08-22",8.529163
"1423","2012-08-23",8.419273
"1424","2012-08-24",8.469992
"1425","2012-08-27",8.537616
"1426","2012-08-28",8.52071
"1427","2012-08-29",8.596787
"1428","2012-08-30",8.588335
"1429","2012-08-31",8.495351
"1430","2012-09-04",8.503804
"1431","2012-09-05",8.537616
"1432","2012-09-06",8.672866
"1433","2012-09-07",8.562976
"1434","2012-09-10",8.723584
"1435","2012-09-11",8.723584
"1436","2012-09-12",8.6306
"1437","2012-09-13",8.723584
"1438","2012-09-14",8.841928
"1439","2012-09-17",8.867287
"1440","2012-09-18",8.858833
"1441","2012-09-19",8.85038
"1442","2012-09-20",8.833474
"1443","2012-09-21",8.934911
"1444","2012-09-24",8.884192
"1445","2012-09-25",8.858833
"1446","2012-09-26",8.926458
"1447","2012-09-27",8.909552
"1448","2012-09-28",8.681318
"1449","2012-10-01",8.808115
"1450","2012-10-02",8.943364
"1451","2012-10-03",9.196957
"1452","2012-10-04",9.129333
"1453","2012-10-05",9.087067
"1454","2012-10-08",8.926458
"1455","2012-10-09",8.884192
"1456","2012-10-10",9.137785
"1457","2012-10-11",9.230769
"1458","2012-10-12",8.977177
"1459","2012-10-15",9.112426
"1460","2012-10-16",8.98563
"1461","2012-10-17",8.892646
"1462","2012-10-18",8.672866
"1463","2012-10-19",8.588335
"1464","2012-10-22",8.537616
"1465","2012-10-23",8.461538
"1466","2012-10-24",8.909552
"1467","2012-10-25",8.943364
"1468","2012-10-26",8.596787
"1469","2012-10-31",8.554523
"1470","2012-11-01",8.351648
"1471","2012-11-02",8.123415
"1472","2012-11-05",8.064243
"1473","2012-11-06",8.250212
"1474","2012-11-07",7.852916
"1475","2012-11-08",7.827557
"1476","2012-11-09",7.878275
"1477","2012-11-12",7.9459
"1478","2012-11-13",7.759933
"1479","2012-11-14",7.743026
"1480","2012-11-15",7.633136
"1481","2012-11-16",7.717667
"1482","2012-11-19",7.793745
"1483","2012-11-20",7.658495
"1484","2012-11-21",7.590871
"1485","2012-11-23",7.633136
"1486","2012-11-26",7.650042
"1487","2012-11-27",7.607777
"1488","2012-11-28",7.675402
"1489","2012-11-29",7.776839
"1490","2012-11-30",7.751479
"1491","2012-12-03",7.793745
"1492","2012-12-04",7.827557
"1493","2012-12-05",7.886729
"1494","2012-12-06",7.878275
"1495","2012-12-07",7.895182
"1496","2012-12-10",8.131868
"1497","2012-12-11",7.937447
"1498","2012-12-12",7.886729
"1499","2012-12-13",8.013525
"1500","2012-12-14",8.140321
"1501","2012-12-17",8.233305
"1502","2012-12-18",8.241758
"1503","2012-12-19",8.165681
"1504","2012-12-20",8.182587
"1505","2012-12-21",8.098056
"1506","2012-12-24",8.08115
"1507","2012-12-26",8.013525
"1508","2012-12-27",7.937447
"1509","2012-12-28",7.954353
"1510","2012-12-31",8.064243
"1511","2013-01-02",8.047338
"1512","2013-01-03",8.047338
"1513","2013-01-04",8.131868
"1514","2013-01-07",8.224852
"1515","2013-01-08",8.275571
"1516","2013-01-09",8.334743
"1517","2013-01-10",8.393914
"1518","2013-01-11",8.486897
"1519","2013-01-14",8.833474
"1520","2013-01-15",8.74049
"1521","2013-01-16",8.706678
"1522","2013-01-17",8.588335
"1523","2013-01-18",8.605241
"1524","2013-01-22",8.571428
"1525","2013-01-23",8.377007
"1526","2013-01-24",8.368554
"1527","2013-01-25",8.284023
"1528","2013-01-28",8.478445
"1529","2013-01-29",8.546069
"1530","2013-01-30",8.444633
"1531","2013-01-31",8.639053
"1532","2013-02-01",8.74049
"1533","2013-02-04",8.706678
"1534","2013-02-05",8.858833
"1535","2013-02-06",8.87574
"1536","2013-02-07",8.715131
"1537","2013-02-08",8.706678
"1538","2013-02-11",8.791209
"1539","2013-02-12",8.85038
"1540","2013-02-13",8.833474
"1541","2013-02-14",8.867287
"1542","2013-02-15",9.036348
"1543","2013-02-19",9.264582
"1544","2013-02-20",9.053254
"1545","2013-02-21",9.002536
"1546","2013-02-22",9.103973
"1547","2013-02-25",8.613694
"1548","2013-02-26",8.588335
"1549","2013-02-27",8.6306
"1550","2013-02-28",8.546069
"1551","2013-03-01",8.605241
"1552","2013-03-04",8.596787
"1553","2013-03-05",8.554523
"1554","2013-03-06",8.613694
"1555","2013-03-07",9.196957
"1556","2013-03-08",9.036348
"1557","2013-03-11",8.867287
"1558","2013-03-12",8.841928
"1559","2013-03-13",8.977177
"1560","2013-03-14",9.20541
"1561","2013-03-15",9.281487
"1562","2013-03-18",9.568892
"1563","2013-03-19",9.797126
"1564","2013-03-20",9.653423
"1565","2013-03-21",9.797126
"1566","2013-03-22",9.814033
"1567","2013-03-25",10.101437
"1568","2013-03-26",10.160608
"1569","2013-03-27",10.008453
"1570","2013-03-28",10.194421
"1571","2013-04-01",10.042266
"1572","2013-04-02",9.907016
"1573","2013-04-03",10.025359
"1574","2013-04-04",10.431108
"1575","2013-04-05",10.955198
"1576","2013-04-08",11.217244
"1577","2013-04-09",11.327134
"1578","2013-04-10",11.132713
"1579","2013-04-11",11.513103
"1580","2013-04-12",11.952662
"1581","2013-04-15",11.462384
"1582","2013-04-16",11.47929
"1583","2013-04-17",11.428572
"1584","2013-04-18",11.445477
"1585","2013-04-19",11.563821
"1586","2013-04-22",11.859679
"1587","2013-04-23",12.214708
"1588","2013-04-24",12.180896
"1589","2013-04-25",12.392223
"1590","2013-04-26",12.16399
"1591","2013-04-29",12.476754
"1592","2013-04-30",12.502113
"1593","2013-05-01",11.715977
"1594","2013-05-02",11.817413
"1595","2013-05-03",12.071006
"1596","2013-05-06",11.825867
"1597","2013-05-07",12.975486
"1598","2013-05-08",13.296703
"1599","2013-05-09",13.322062
"1600","2013-05-10",13.474218
"1601","2013-05-13",13.53339
"1602","2013-05-14",14.125106
"1603","2013-05-15",14.598478
"1604","2013-05-16",14.43787
"1605","2013-05-17",14.699916
"1606","2013-05-20",14.606932
"1607","2013-05-21",14.649197
"1608","2013-05-22",15.063398
"1609","2013-05-23",15.384615
"1610","2013-05-24",15.190194
"1611","2013-05-28",14.970414
"1612","2013-05-29",15.333897
"1613","2013-05-30",15.021132
"1614","2013-05-31",14.699916
"1615","2013-06-03",14.809806
"1616","2013-06-04",15.164835
"1617","2013-06-05",14.801353
"1618","2013-06-06",15.283178
"1619","2013-06-07",16.263737
"1620","2013-06-10",17.37109
"1621","2013-06-11",16.990702
"1622","2013-06-12",17.227388
"1623","2013-06-13",17.244295
"1624","2013-06-14",17.218935
"1625","2013-06-17",16.559595
"1626","2013-06-18",17.15131
"1627","2013-06-19",17.007608
"1628","2013-06-20",16.661032
"1629","2013-06-21",16.525782
"1630","2013-06-24",16.170752
"1631","2013-06-25",16.542688
"1632","2013-06-26",16.103128
"1633","2013-06-27",16.052408
"1634","2013-06-28",15.798817
"1635","2013-07-01",16.322908
"1636","2013-07-02",15.798817
"1637","2013-07-03",15.993237
"1638","2013-07-05",16.610313
"1639","2013-07-08",16.229923
"1640","2013-07-09",16.661032
"1641","2013-07-10",16.804733
"1642","2013-07-11",16.737108
"1643","2013-07-12",16.745562
"1644","2013-07-15",17.362637
"1645","2013-07-16",17.168217
"1646","2013-07-17",17.354185
"1647","2013-07-18",16.999155
"1648","2013-07-19",16.804733
"1649","2013-07-22",16.846998
"1650","2013-07-23",16.677937
"1651","2013-07-24",16.415892
"1652","2013-07-25",16.661032
"1653","2013-07-26",16.551142
"1654","2013-07-29",16.923077
"1655","2013-07-30",17.328825
"1656","2013-07-31",17.472527
"1657","2013-08-01",19.27
"1658","2013-08-02",18.450001
"1659","2013-08-05",18.799999
"1660","2013-08-06",18.58
"1661","2013-08-07",18.66
"1662","2013-08-08",18.17
"1663","2013-08-09",18.120001
"1664","2013-08-12",18.059999
"1665","2013-08-13",17.709999
"1666","2013-08-14",17.57
"1667","2013-08-15",17.15
"1668","2013-08-16",17.25
"1669","2013-08-19",17.01
"1670","2013-08-20",17.51
"1671","2013-08-21",17.530001
"1672","2013-08-22",17.790001
"1673","2013-08-23",17.49
"1674","2013-08-26",17.299999
"1675","2013-08-27",16.76
"1676","2013-08-28",16.42
"1677","2013-08-29",17.32
"1678","2013-08-30",16.620001
"1679","2013-09-03",16.26
"1680","2013-09-04",16.48
"1681","2013-09-05",16.4
"1682","2013-09-06",16.219999
"1683","2013-09-09",16.790001
"1684","2013-09-10",17.09
"1685","2013-09-11",16.93
"1686","2013-09-12",16.540001
"1687","2013-09-13",16.82
"1688","2013-09-16",16.66
"1689","2013-09-17",16.860001
"1690","2013-09-18",17.24
"1691","2013-09-19",16.99
"1692","2013-09-20",17.360001
"1693","2013-09-23",17.200001
"1694","2013-09-24",17.790001
"1695","2013-09-25",17.99
"1696","2013-09-26",17.950001
"1697","2013-09-27",18.280001
"1698","2013-09-30",17.75
"1699","2013-10-01",18.75
"1700","2013-10-02",17.889999
"1701","2013-10-03",18.700001
"1702","2013-10-04",19.1
"1703","2013-10-07",18.4
"1704","2013-10-08",17.75
"1705","2013-10-09",18.049999
"1706","2013-10-10",18.01
"1707","2013-10-11",18.24
"1708","2013-10-14",18.719999
"1709","2013-10-15",19.07
"1710","2013-10-16",19.719999
"1711","2013-10-17",20.24
"1712","2013-10-18",20.030001
"1713","2013-10-21",20.07
"1714","2013-10-22",20.25
"1715","2013-10-23",20.27
"1716","2013-10-24",21.110001
"1717","2013-10-25",22.219999
"1718","2013-10-28",22.15
"1719","2013-10-29",22.34
"1720","2013-10-30",21.639999
"1721","2013-10-31",21.889999
"1722","2013-11-01",22
"1723","2013-11-04",22.66
"1724","2013-11-05",22.299999
"1725","2013-11-06",22.07
"1726","2013-11-07",21.540001
"1727","2013-11-08",22.24
"1728","2013-11-11",22.51
"1729","2013-11-12",21.860001
"1730","2013-11-13",22.35
"1731","2013-11-14",21.950001
"1732","2013-11-15",22.26
"1733","2013-11-18",21.27
"1734","2013-11-19",20.9
"1735","2013-11-20",20.780001
"1736","2013-11-21",21.51
"1737","2013-11-22",21.450001
"1738","2013-11-25",21.32
"1739","2013-11-26",21.5
"1740","2013-11-27",21.870001
"1741","2013-11-29",22.209999
"1742","2013-12-02",21.33
"1743","2013-12-03",20.99
"1744","2013-12-04",21.09
"1745","2013-12-05",20.41
"1746","2013-12-06",18.879999
"1747","2013-12-09",18.32
"1748","2013-12-10",18.23
"1749","2013-12-11",17.719999
"1750","2013-12-12",17.82
"1751","2013-12-13",17.67
"1752","2013-12-16",18.35
"1753","2013-12-17",17.559999
"1754","2013-12-18",17.77
"1755","2013-12-19",17.5
"1756","2013-12-20",17.58
"1757","2013-12-23",17.809999
"1758","2013-12-24",17.99
"1759","2013-12-26",17.98
"1760","2013-12-27",18.08
"1761","2013-12-30",17.969999
"1762","2013-12-31",17.870001
"1763","2014-01-02",17.700001
"1764","2014-01-03",17.959999
"1765","2014-01-06",17.549999
"1766","2014-01-07",17.620001
"1767","2014-01-08",17.540001
"1768","2014-01-09",17.309999
"1769","2014-01-10",17.34
"1770","2014-01-13",17.040001
"1771","2014-01-14",17.559999
"1772","2014-01-15",17.530001
"1773","2014-01-16",17.379999
"1774","2014-01-17",17.18
"1775","2014-01-21",17.25
"1776","2014-01-22",17.27
"1777","2014-01-23",17.18
"1778","2014-01-24",16.950001
"1779","2014-01-27",17.1
"1780","2014-01-28",17.17
"1781","2014-01-29",17.01
"1782","2014-01-30",17.26
"1783","2014-01-31",17
"1784","2014-02-03",16.25
"1785","2014-02-04",16.440001
"1786","2014-02-05",16.15
"1787","2014-02-06",16.17
"1788","2014-02-07",16.24
"1789","2014-02-10",16.58
"1790","2014-02-11",16.870001
"1791","2014-02-12",16.91
"1792","2014-02-13",17.200001
"1793","2014-02-14",17.02
"1794","2014-02-18",17.4
"1795","2014-02-19",17.35
"1796","2014-02-20",17.540001
"1797","2014-02-21",17.34
"1798","2014-02-24",17.73
"1799","2014-02-25",17.65
"1800","2014-02-26",17.52
"1801","2014-02-27",17.73
"1802","2014-02-28",17.950001
"1803","2014-03-03",18.24
"1804","2014-03-04",19.139999
"1805","2014-03-05",18.98
"1806","2014-03-06",18.82
"1807","2014-03-07",17.82
"1808","2014-03-10",17.379999
"1809","2014-03-11",16.889999
"1810","2014-03-12",17.129999
"1811","2014-03-13",16.77
"1812","2014-03-14",16.76
"1813","2014-03-17",16.879999
"1814","2014-03-18",17.17
"1815","2014-03-19",16.9
"1816","2014-03-20",16.959999
"1817","2014-03-21",16.82
