"","date","COLB"
"977","2010-11-16",18.18
"978","2010-11-17",17.91
"979","2010-11-18",18.379999
"980","2010-11-19",18.309999
"981","2010-11-22",17.98
"982","2010-11-23",17.809999
"983","2010-11-24",18
"984","2010-11-26",17.610001
"985","2010-11-29",17.610001
"986","2010-11-30",17.440001
"987","2010-12-01",17.85
"988","2010-12-02",18
"989","2010-12-03",18.23
"990","2010-12-06",18.700001
"991","2010-12-07",18.639999
"992","2010-12-08",19.25
"993","2010-12-09",19.32
"994","2010-12-10",19.799999
"995","2010-12-13",19.379999
"996","2010-12-14",19.860001
"997","2010-12-15",19.91
"998","2010-12-16",20.27
"999","2010-12-17",20.290001
"1000","2010-12-20",20.530001
"1001","2010-12-21",20.93
"1002","2010-12-22",21.58
"1003","2010-12-23",21.32
"1004","2010-12-27",21.48
"1005","2010-12-28",21.5
"1006","2010-12-29",21.25
"1007","2010-12-30",21.379999
"1008","2010-12-31",21.059999
"1009","2011-01-03",21.629999
"1010","2011-01-04",21.09
"1011","2011-01-05",21.67
"1012","2011-01-06",21.15
"1013","2011-01-07",20.139999
"1014","2011-01-10",20.389999
"1015","2011-01-11",20.25
"1016","2011-01-12",20.77
"1017","2011-01-13",20.58
"1018","2011-01-14",21.09
"1019","2011-01-18",21.1
"1020","2011-01-19",20.27
"1021","2011-01-20",20.139999
"1022","2011-01-21",19.969999
"1023","2011-01-24",19.620001
"1024","2011-01-25",19.969999
"1025","2011-01-26",20.110001
"1026","2011-01-27",20.200001
"1027","2011-01-28",19.719999
"1028","2011-01-31",20.1
"1029","2011-02-01",20.65
"1030","2011-02-02",20.51
"1031","2011-02-03",20.42
"1032","2011-02-04",19.91
"1033","2011-02-07",20.32
"1034","2011-02-08",20.290001
"1035","2011-02-09",19.959999
"1036","2011-02-10",19.690001
"1037","2011-02-11",20.25
"1038","2011-02-14",20.190001
"1039","2011-02-15",19.610001
"1040","2011-02-16",20.1
"1041","2011-02-17",20.200001
"1042","2011-02-18",20.370001
"1043","2011-02-22",19.85
"1044","2011-02-23",19.65
"1045","2011-02-24",19.57
"1046","2011-02-25",20.07
"1047","2011-02-28",19.84
"1048","2011-03-01",19.190001
"1049","2011-03-02",19.41
"1050","2011-03-03",20.139999
"1051","2011-03-04",19.950001
"1052","2011-03-07",20.049999
"1053","2011-03-08",20.35
"1054","2011-03-09",20.23
"1055","2011-03-10",19.43
"1056","2011-03-11",19.190001
"1057","2011-03-14",18.639999
"1058","2011-03-15",18.65
"1059","2011-03-16",18.459999
"1060","2011-03-17",18.559999
"1061","2011-03-18",18.809999
"1062","2011-03-21",19.129999
"1063","2011-03-22",19.049999
"1064","2011-03-23",18.67
"1065","2011-03-24",18.51
"1066","2011-03-25",18.59
"1067","2011-03-28",18.76
"1068","2011-03-29",18.799999
"1069","2011-03-30",18.700001
"1070","2011-03-31",19.17
"1071","2011-04-01",19.34
"1072","2011-04-04",19.27
"1073","2011-04-05",19.360001
"1074","2011-04-06",19.9
"1075","2011-04-07",19.66
"1076","2011-04-08",19.48
"1077","2011-04-11",19.09
"1078","2011-04-12",18.860001
"1079","2011-04-13",18.379999
"1080","2011-04-14",18.15
"1081","2011-04-15",18.309999
"1082","2011-04-18",18.08
"1083","2011-04-19",18.02
"1084","2011-04-20",18.120001
"1085","2011-04-21",18.120001
"1086","2011-04-25",18.09
"1087","2011-04-26",18.75
"1088","2011-04-27",19.120001
"1089","2011-04-28",18.99
"1090","2011-04-29",18.860001
"1091","2011-05-02",18.6
"1092","2011-05-03",18.9
"1093","2011-05-04",18.43
"1094","2011-05-05",18.290001
"1095","2011-05-06",18.049999
"1096","2011-05-09",17.99
"1097","2011-05-10",18.57
"1098","2011-05-11",18.370001
"1099","2011-05-12",18.299999
"1100","2011-05-13",18.1
"1101","2011-05-16",17.98
"1102","2011-05-17",17.959999
"1103","2011-05-18",18.26
"1104","2011-05-19",17.99
"1105","2011-05-20",17.780001
"1106","2011-05-23",17.559999
"1107","2011-05-24",17.66
"1108","2011-05-25",17.73
"1109","2011-05-26",17.51
"1110","2011-05-27",17.58
"1111","2011-05-31",17.99
"1112","2011-06-01",17.18
"1113","2011-06-02",17.33
"1114","2011-06-03",17.25
"1115","2011-06-06",17.25
"1116","2011-06-07",17.26
"1117","2011-06-08",17.26
"1118","2011-06-09",17.27
"1119","2011-06-10",17.15
"1120","2011-06-13",17.1
"1121","2011-06-14",17.32
"1122","2011-06-15",16.940001
"1123","2011-06-16",17.299999
"1124","2011-06-17",17.51
"1125","2011-06-20",17.68
"1126","2011-06-21",17.76
"1127","2011-06-22",17.42
"1128","2011-06-23",16.799999
"1129","2011-06-24",16.620001
"1130","2011-06-27",16.85
"1131","2011-06-28",16.860001
"1132","2011-06-29",16.93
"1133","2011-06-30",17.219999
"1134","2011-07-01",17.299999
"1135","2011-07-05",17.4
"1136","2011-07-06",17.709999
"1137","2011-07-07",17.959999
"1138","2011-07-08",17.690001
"1139","2011-07-11",17.26
"1140","2011-07-12",17.48
"1141","2011-07-13",17.74
"1142","2011-07-14",17.620001
"1143","2011-07-15",17.59
"1144","2011-07-18",17.24
"1145","2011-07-19",17.82
"1146","2011-07-20",17.790001
"1147","2011-07-21",18.110001
"1148","2011-07-22",17.870001
"1149","2011-07-25",17.690001
"1150","2011-07-26",17.469999
"1151","2011-07-27",17.299999
"1152","2011-07-28",17.549999
"1153","2011-07-29",17.610001
"1154","2011-08-01",17.809999
"1155","2011-08-02",17.139999
"1156","2011-08-03",17.51
"1157","2011-08-04",16.6
"1158","2011-08-05",16.370001
"1159","2011-08-08",15.01
"1160","2011-08-09",15.61
"1161","2011-08-10",14.59
"1162","2011-08-11",15.69
"1163","2011-08-12",15.16
"1164","2011-08-15",15.79
"1165","2011-08-16",15.64
"1166","2011-08-17",15.79
"1167","2011-08-18",14.88
"1168","2011-08-19",14.41
"1169","2011-08-22",14.98
"1170","2011-08-23",15.24
"1171","2011-08-24",15.54
"1172","2011-08-25",15.23
"1173","2011-08-26",15.34
"1174","2011-08-29",16.32
"1175","2011-08-30",16.209999
"1176","2011-08-31",16.35
"1177","2011-09-01",15.74
"1178","2011-09-02",14.98
"1179","2011-09-06",15.15
"1180","2011-09-07",16.290001
"1181","2011-09-08",15.59
"1182","2011-09-09",15.21
"1183","2011-09-12",15.74
"1184","2011-09-13",16.030001
"1185","2011-09-14",16.370001
"1186","2011-09-15",16.65
"1187","2011-09-16",16.5
"1188","2011-09-19",16.110001
"1189","2011-09-20",15.78
"1190","2011-09-21",14.68
"1191","2011-09-22",14.5
"1192","2011-09-23",14.86
"1193","2011-09-26",15.23
"1194","2011-09-27",15.58
"1195","2011-09-28",14.3
"1196","2011-09-29",15.05
"1197","2011-09-30",14.32
"1198","2011-10-03",13.73
"1199","2011-10-04",15.11
"1200","2011-10-05",15.39
"1201","2011-10-06",15.91
"1202","2011-10-07",14.88
"1203","2011-10-10",15.82
"1204","2011-10-11",16.1
"1205","2011-10-12",16.43
"1206","2011-10-13",16.219999
"1207","2011-10-14",16.120001
"1208","2011-10-17",15.28
"1209","2011-10-18",16.58
"1210","2011-10-19",16.57
"1211","2011-10-20",16.99
"1212","2011-10-21",17.440001
"1213","2011-10-24",17.43
"1214","2011-10-25",16.67
"1215","2011-10-26",16.82
"1216","2011-10-27",18.77
"1217","2011-10-28",19.360001
"1218","2011-10-31",19.07
"1219","2011-11-01",18.129999
"1220","2011-11-02",18.6
"1221","2011-11-03",18.65
"1222","2011-11-04",18.48
"1223","2011-11-07",18.35
"1224","2011-11-08",18.9
"1225","2011-11-09",18.040001
"1226","2011-11-10",18.290001
"1227","2011-11-11",18.6
"1228","2011-11-14",18.02
"1229","2011-11-15",18.48
"1230","2011-11-16",17.84
"1231","2011-11-17",17.74
"1232","2011-11-18",17.969999
"1233","2011-11-21",17.52
"1234","2011-11-22",17.200001
"1235","2011-11-23",16.32
"1236","2011-11-25",16.190001
"1237","2011-11-28",16.690001
"1238","2011-11-29",16.780001
"1239","2011-11-30",18
"1240","2011-12-01",17.59
"1241","2011-12-02",18.02
"1242","2011-12-05",18.5
"1243","2011-12-06",18.59
"1244","2011-12-07",18.889999
"1245","2011-12-08",18.07
"1246","2011-12-09",18.92
"1247","2011-12-12",18.719999
"1248","2011-12-13",18.360001
"1249","2011-12-14",17.950001
"1250","2011-12-15",18.370001
"1251","2011-12-16",18.809999
"1252","2011-12-19",18.32
"1253","2011-12-20",18.99
"1254","2011-12-21",19.309999
"1255","2011-12-22",19.450001
"1256","2011-12-23",19.469999
"1257","2011-12-27",19.690001
"1258","2011-12-28",19.27
"1259","2011-12-29",19.5
"1260","2011-12-30",19.27
"1261","2012-01-03",19.99
"1262","2012-01-04",20.17
"1263","2012-01-05",20.59
"1264","2012-01-06",20.389999
"1265","2012-01-09",20.65
"1266","2012-01-10",21.33
"1267","2012-01-11",20.700001
"1268","2012-01-12",20.77
"1269","2012-01-13",20.48
"1270","2012-01-17",20.25
"1271","2012-01-18",20.860001
"1272","2012-01-19",20.9
"1273","2012-01-20",20.99
"1274","2012-01-23",20.889999
"1275","2012-01-24",21.379999
"1276","2012-01-25",21.65
"1277","2012-01-26",21.02
"1278","2012-01-27",21
"1279","2012-01-30",20.99
"1280","2012-01-31",21
"1281","2012-02-01",21.09
"1282","2012-02-02",21.23
"1283","2012-02-03",21.83
"1284","2012-02-06",21.370001
"1285","2012-02-07",21.690001
"1286","2012-02-08",21.85
"1287","2012-02-09",21.51
"1288","2012-02-10",21.120001
"1289","2012-02-13",21.530001
"1290","2012-02-14",21.299999
"1291","2012-02-15",21.16
"1292","2012-02-16",21.74
"1293","2012-02-17",21.879999
"1294","2012-02-21",21.889999
"1295","2012-02-22",21.77
"1296","2012-02-23",21.780001
"1297","2012-02-24",21.709999
"1298","2012-02-27",21.67
"1299","2012-02-28",21.4
"1300","2012-02-29",21.15
"1301","2012-03-01",21.25
"1302","2012-03-02",20.799999
"1303","2012-03-05",20.969999
"1304","2012-03-06",20.35
"1305","2012-03-07",20.66
"1306","2012-03-08",21.02
"1307","2012-03-09",21.389999
"1308","2012-03-12",21.370001
"1309","2012-03-13",22.629999
"1310","2012-03-14",22.48
"1311","2012-03-15",22.57
"1312","2012-03-16",22.76
"1313","2012-03-19",23.309999
"1314","2012-03-20",23.049999
"1315","2012-03-21",23.02
"1316","2012-03-22",22.58
"1317","2012-03-23",22.709999
"1318","2012-03-26",22.950001
"1319","2012-03-27",22.690001
"1320","2012-03-28",23.09
"1321","2012-03-29",22.99
"1322","2012-03-30",22.780001
"1323","2012-04-02",23.42
"1324","2012-04-03",23.34
"1325","2012-04-04",22.809999
"1326","2012-04-05",22.59
"1327","2012-04-09",21.92
"1328","2012-04-10",21.5
"1329","2012-04-11",21.780001
"1330","2012-04-12",22.059999
"1331","2012-04-13",21.18
"1332","2012-04-16",21.549999
"1333","2012-04-17",22.25
"1334","2012-04-18",21.91
"1335","2012-04-19",21.9
"1336","2012-04-20",22.059999
"1337","2012-04-23",21.280001
"1338","2012-04-24",21.780001
"1339","2012-04-25",22.41
"1340","2012-04-26",20.58
"1341","2012-04-27",20.639999
"1342","2012-04-30",20.49
"1343","2012-05-01",20.450001
"1344","2012-05-02",20.620001
"1345","2012-05-03",20.360001
"1346","2012-05-04",20
"1347","2012-05-07",19.690001
"1348","2012-05-08",19.889999
"1349","2012-05-09",19.43
"1350","2012-05-10",19.85
"1351","2012-05-11",19.700001
"1352","2012-05-14",19.459999
"1353","2012-05-15",19.48
"1354","2012-05-16",19.26
"1355","2012-05-17",18.57
"1356","2012-05-18",18.42
"1357","2012-05-21",18.4
"1358","2012-05-22",18.110001
"1359","2012-05-23",18.110001
"1360","2012-05-24",18.24
"1361","2012-05-25",18.129999
"1362","2012-05-29",18.25
"1363","2012-05-30",17.950001
"1364","2012-05-31",18.120001
"1365","2012-06-01",17.389999
"1366","2012-06-04",17.66
"1367","2012-06-05",17.68
"1368","2012-06-06",18.129999
"1369","2012-06-07",18.129999
"1370","2012-06-08",18.299999
"1371","2012-06-11",17.77
"1372","2012-06-12",17.940001
"1373","2012-06-13",17.84
"1374","2012-06-14",18.1
"1375","2012-06-15",18.530001
"1376","2012-06-18",18.32
"1377","2012-06-19",18.309999
"1378","2012-06-20",18.26
"1379","2012-06-21",17.790001
"1380","2012-06-22",17.940001
"1381","2012-06-25",17.74
"1382","2012-06-26",17.65
"1383","2012-06-27",18.01
"1384","2012-06-28",18.309999
"1385","2012-06-29",18.790001
"1386","2012-07-02",18.799999
"1387","2012-07-03",18.959999
"1388","2012-07-05",18.76
"1389","2012-07-06",18.66
"1390","2012-07-09",18.73
"1391","2012-07-10",18.690001
"1392","2012-07-11",18.690001
"1393","2012-07-12",18.700001
"1394","2012-07-13",19.129999
"1395","2012-07-16",18.98
"1396","2012-07-17",19.25
"1397","2012-07-18",19.1
"1398","2012-07-19",18.559999
"1399","2012-07-20",18.4
"1400","2012-07-23",17.950001
"1401","2012-07-24",17.620001
"1402","2012-07-25",17.68
"1403","2012-07-26",17.969999
"1404","2012-07-27",18.309999
"1405","2012-07-30",18.1
"1406","2012-07-31",18.049999
"1407","2012-08-01",17.76
"1408","2012-08-02",17.629999
"1409","2012-08-03",18.309999
"1410","2012-08-06",17.969999
"1411","2012-08-07",18.08
"1412","2012-08-08",18.049999
"1413","2012-08-09",17.870001
"1414","2012-08-10",17.74
"1415","2012-08-13",17.49
"1416","2012-08-14",17.51
"1417","2012-08-15",17.75
"1418","2012-08-16",17.85
"1419","2012-08-17",18.15
"1420","2012-08-20",18.23
"1421","2012-08-21",18.190001
"1422","2012-08-22",17.959999
"1423","2012-08-23",17.73
"1424","2012-08-24",17.76
"1425","2012-08-27",17.799999
"1426","2012-08-28",17.75
"1427","2012-08-29",17.790001
"1428","2012-08-30",17.85
"1429","2012-08-31",17.84
"1430","2012-09-04",18.07
"1431","2012-09-05",18.08
"1432","2012-09-06",18.5
"1433","2012-09-07",18.85
"1434","2012-09-10",18.75
"1435","2012-09-11",18.84
"1436","2012-09-12",18.809999
"1437","2012-09-13",19.200001
"1438","2012-09-14",19.65
"1439","2012-09-17",19.25
"1440","2012-09-18",19.35
"1441","2012-09-19",19.09
"1442","2012-09-20",18.93
"1443","2012-09-21",19.030001
"1444","2012-09-24",19.08
"1445","2012-09-25",18.85
"1446","2012-09-26",18.049999
"1447","2012-09-27",18.42
"1448","2012-09-28",18.540001
"1449","2012-10-01",18.700001
"1450","2012-10-02",18.75
"1451","2012-10-03",18.65
"1452","2012-10-04",18.76
"1453","2012-10-05",18.719999
"1454","2012-10-08",18.68
"1455","2012-10-09",18.639999
"1456","2012-10-10",18.85
"1457","2012-10-11",19.01
"1458","2012-10-12",18.549999
"1459","2012-10-15",18.58
"1460","2012-10-16",18.4
"1461","2012-10-17",18.58
"1462","2012-10-18",18.25
"1463","2012-10-19",18
"1464","2012-10-22",17.950001
"1465","2012-10-23",17.889999
"1466","2012-10-24",17.969999
"1467","2012-10-25",17.799999
"1468","2012-10-26",17.65
"1469","2012-10-31",17.709999
"1470","2012-11-01",17.709999
"1471","2012-11-02",17.530001
"1472","2012-11-05",17.309999
"1473","2012-11-06",17.610001
"1474","2012-11-07",17.09
"1475","2012-11-08",16.950001
"1476","2012-11-09",17.09
"1477","2012-11-12",17.219999
"1478","2012-11-13",17.1
"1479","2012-11-14",16.790001
"1480","2012-11-15",16.459999
"1481","2012-11-16",16.540001
"1482","2012-11-19",16.940001
"1483","2012-11-20",17.01
"1484","2012-11-21",17.1
"1485","2012-11-23",17.459999
"1486","2012-11-26",17.469999
"1487","2012-11-27",17.389999
"1488","2012-11-28",17.24
"1489","2012-11-29",17.41
"1490","2012-11-30",17.26
"1491","2012-12-03",17.23
"1492","2012-12-04",17.35
"1493","2012-12-05",17.290001
"1494","2012-12-06",17.309999
"1495","2012-12-07",17.23
"1496","2012-12-10",17.299999
"1497","2012-12-11",17.440001
"1498","2012-12-12",17.209999
"1499","2012-12-13",17.120001
"1500","2012-12-14",16.99
"1501","2012-12-17",17.200001
"1502","2012-12-18",17.5
"1503","2012-12-19",17.65
"1504","2012-12-20",17.83
"1505","2012-12-21",17.85
"1506","2012-12-24",17.799999
"1507","2012-12-26",17.780001
"1508","2012-12-27",17.77
"1509","2012-12-28",17.790001
"1510","2012-12-31",17.940001
"1511","2013-01-02",18.66
"1512","2013-01-03",18.639999
"1513","2013-01-04",18.950001
"1514","2013-01-07",18.9
"1515","2013-01-08",18.85
"1516","2013-01-09",18.950001
"1517","2013-01-10",19.07
"1518","2013-01-11",18.780001
"1519","2013-01-14",18.860001
"1520","2013-01-15",18.76
"1521","2013-01-16",18.99
"1522","2013-01-17",19.24
"1523","2013-01-18",19.34
"1524","2013-01-22",19.73
"1525","2013-01-23",19.780001
"1526","2013-01-24",20.08
"1527","2013-01-25",20.200001
"1528","2013-01-28",20.75
"1529","2013-01-29",20.65
"1530","2013-01-30",20.16
"1531","2013-01-31",20.200001
"1532","2013-02-01",20.469999
"1533","2013-02-04",20.17
"1534","2013-02-05",20.450001
"1535","2013-02-06",20.48
"1536","2013-02-07",20.370001
"1537","2013-02-08",20.379999
"1538","2013-02-11",20.43
"1539","2013-02-12",20.77
"1540","2013-02-13",20.67
"1541","2013-02-14",20.42
"1542","2013-02-15",20.34
"1543","2013-02-19",20.620001
"1544","2013-02-20",20.540001
"1545","2013-02-21",20.26
"1546","2013-02-22",20.360001
"1547","2013-02-25",19.959999
"1548","2013-02-26",19.870001
"1549","2013-02-27",19.870001
"1550","2013-02-28",20
"1551","2013-03-01",19.959999
"1552","2013-03-04",20.129999
"1553","2013-03-05",20.360001
"1554","2013-03-06",20.450001
"1555","2013-03-07",20.709999
"1556","2013-03-08",20.68
"1557","2013-03-11",20.530001
"1558","2013-03-12",20.450001
"1559","2013-03-13",20.67
"1560","2013-03-14",21.049999
"1561","2013-03-15",21.209999
"1562","2013-03-18",20.82
"1563","2013-03-19",21.23
"1564","2013-03-20",21.34
"1565","2013-03-21",21.219999
"1566","2013-03-22",21.379999
"1567","2013-03-25",21.709999
"1568","2013-03-26",21.809999
"1569","2013-03-27",21.82
"1570","2013-03-28",21.98
"1571","2013-04-01",21.66
"1572","2013-04-02",21.290001
"1573","2013-04-03",21.17
"1574","2013-04-04",21.23
"1575","2013-04-05",21.309999
"1576","2013-04-08",21.139999
"1577","2013-04-09",21.09
"1578","2013-04-10",21.34
"1579","2013-04-11",21.26
"1580","2013-04-12",21.530001
"1581","2013-04-15",20.719999
"1582","2013-04-16",20.6
"1583","2013-04-17",20.290001
"1584","2013-04-18",20.08
"1585","2013-04-19",20.27
"1586","2013-04-22",20.280001
"1587","2013-04-23",20.969999
"1588","2013-04-24",21.15
"1589","2013-04-25",21.51
"1590","2013-04-26",21.35
"1591","2013-04-29",21.469999
"1592","2013-04-30",21.469999
"1593","2013-05-01",21
"1594","2013-05-02",21.16
"1595","2013-05-03",21.42
"1596","2013-05-06",21.42
"1597","2013-05-07",21.5
"1598","2013-05-08",21.5
"1599","2013-05-09",21.41
"1600","2013-05-10",21.48
"1601","2013-05-13",21.440001
"1602","2013-05-14",21.75
"1603","2013-05-15",21.85
"1604","2013-05-16",21.790001
"1605","2013-05-17",22.030001
"1606","2013-05-20",22
"1607","2013-05-21",22.02
"1608","2013-05-22",21.719999
"1609","2013-05-23",21.620001
"1610","2013-05-24",21.76
"1611","2013-05-28",21.860001
"1612","2013-05-29",21.57
"1613","2013-05-30",21.860001
"1614","2013-05-31",21.84
"1615","2013-06-03",22.120001
"1616","2013-06-04",21.98
"1617","2013-06-05",21.73
"1618","2013-06-06",21.889999
"1619","2013-06-07",22.08
"1620","2013-06-10",22.33
"1621","2013-06-11",21.889999
"1622","2013-06-12",21.67
"1623","2013-06-13",22.049999
"1624","2013-06-14",21.76
"1625","2013-06-17",21.940001
"1626","2013-06-18",22.27
"1627","2013-06-19",22.1
"1628","2013-06-20",21.98
"1629","2013-06-21",22.540001
"1630","2013-06-24",22.41
"1631","2013-06-25",23.01
"1632","2013-06-26",23.01
"1633","2013-06-27",23.549999
"1634","2013-06-28",23.809999
"1635","2013-07-01",24.370001
"1636","2013-07-02",24.709999
"1637","2013-07-03",24.709999
"1638","2013-07-05",25.35
"1639","2013-07-08",25.379999
"1640","2013-07-09",25.530001
"1641","2013-07-10",25
"1642","2013-07-11",24.700001
"1643","2013-07-12",24.969999
"1644","2013-07-15",24.98
"1645","2013-07-16",24.780001
"1646","2013-07-17",24.879999
"1647","2013-07-18",25.1
"1648","2013-07-19",25.129999
"1649","2013-07-22",25.16
"1650","2013-07-23",25.139999
"1651","2013-07-24",25.16
"1652","2013-07-25",24.950001
"1653","2013-07-26",24.75
"1654","2013-07-29",24.41
"1655","2013-07-30",24.76
"1656","2013-07-31",24.98
"1657","2013-08-01",25.309999
"1658","2013-08-02",25.469999
"1659","2013-08-05",25.32
"1660","2013-08-06",24.940001
"1661","2013-08-07",24.620001
"1662","2013-08-08",24.530001
"1663","2013-08-09",24.52
"1664","2013-08-12",24.49
"1665","2013-08-13",24.549999
"1666","2013-08-14",24.57
"1667","2013-08-15",24.280001
"1668","2013-08-16",24.09
"1669","2013-08-19",23.9
"1670","2013-08-20",24.23
"1671","2013-08-21",23.799999
"1672","2013-08-22",24.17
"1673","2013-08-23",24.07
"1674","2013-08-26",23.93
"1675","2013-08-27",23.5
"1676","2013-08-28",23.559999
"1677","2013-08-29",23.690001
"1678","2013-08-30",23.200001
"1679","2013-09-03",23.530001
"1680","2013-09-04",23.610001
"1681","2013-09-05",23.75
"1682","2013-09-06",23.59
"1683","2013-09-09",23.799999
"1684","2013-09-10",24.27
"1685","2013-09-11",24.059999
"1686","2013-09-12",24.01
"1687","2013-09-13",24.129999
"1688","2013-09-16",24.139999
"1689","2013-09-17",24.440001
"1690","2013-09-18",24.66
"1691","2013-09-19",24.25
"1692","2013-09-20",24.860001
"1693","2013-09-23",24.82
"1694","2013-09-24",24.9
"1695","2013-09-25",24.860001
"1696","2013-09-26",24.85
"1697","2013-09-27",24.719999
"1698","2013-09-30",24.700001
"1699","2013-10-01",24.790001
"1700","2013-10-02",24.75
"1701","2013-10-03",24.41
"1702","2013-10-04",24.4
"1703","2013-10-07",23.959999
"1704","2013-10-08",23.68
"1705","2013-10-09",23.73
"1706","2013-10-10",24.65
"1707","2013-10-11",25.08
"1708","2013-10-14",25.049999
"1709","2013-10-15",24.9
"1710","2013-10-16",25.15
"1711","2013-10-17",25.290001
"1712","2013-10-18",25.34
"1713","2013-10-21",25.35
"1714","2013-10-22",25.389999
"1715","2013-10-23",25.360001
"1716","2013-10-24",25.57
"1717","2013-10-25",25.99
"1718","2013-10-28",25.98
"1719","2013-10-29",26.110001
"1720","2013-10-30",25.950001
"1721","2013-10-31",25.690001
"1722","2013-11-01",25.799999
"1723","2013-11-04",25.9
"1724","2013-11-05",25.940001
"1725","2013-11-06",26.15
"1726","2013-11-07",25.879999
"1727","2013-11-08",26.719999
"1728","2013-11-11",26.540001
"1729","2013-11-12",26.450001
"1730","2013-11-13",26.690001
"1731","2013-11-14",26.700001
"1732","2013-11-15",26.610001
"1733","2013-11-18",26.549999
"1734","2013-11-19",26.42
"1735","2013-11-20",26.309999
"1736","2013-11-21",26.99
"1737","2013-11-22",27.17
"1738","2013-11-25",27.4
"1739","2013-11-26",27.49
"1740","2013-11-27",27.77
"1741","2013-11-29",27.719999
"1742","2013-12-02",27.049999
"1743","2013-12-03",26.690001
"1744","2013-12-04",26.719999
"1745","2013-12-05",26.65
"1746","2013-12-06",26.940001
"1747","2013-12-09",26.91
"1748","2013-12-10",26.41
"1749","2013-12-11",26.08
"1750","2013-12-12",26.26
"1751","2013-12-13",26.09
"1752","2013-12-16",26.709999
"1753","2013-12-17",26.51
"1754","2013-12-18",27.08
"1755","2013-12-19",26.809999
"1756","2013-12-20",27.41
"1757","2013-12-23",28.26
"1758","2013-12-24",28.02
"1759","2013-12-26",28.190001
"1760","2013-12-27",27.91
"1761","2013-12-30",27.58
"1762","2013-12-31",27.49
"1763","2014-01-02",27.200001
"1764","2014-01-03",27
"1765","2014-01-06",26.98
"1766","2014-01-07",26.969999
"1767","2014-01-08",26.700001
"1768","2014-01-09",26.639999
"1769","2014-01-10",26.889999
"1770","2014-01-13",26.93
"1771","2014-01-14",27.059999
"1772","2014-01-15",27.23
"1773","2014-01-16",27
"1774","2014-01-17",27.389999
"1775","2014-01-21",28.08
"1776","2014-01-22",28.34
"1777","2014-01-23",28.16
"1778","2014-01-24",28.01
"1779","2014-01-27",26.99
"1780","2014-01-28",26.85
"1781","2014-01-29",26.200001
"1782","2014-01-30",26.51
"1783","2014-01-31",26.110001
"1784","2014-02-03",25.219999
"1785","2014-02-04",25.27
"1786","2014-02-05",25.030001
"1787","2014-02-06",25.43
"1788","2014-02-07",25.52
"1789","2014-02-10",25.34
"1790","2014-02-11",25.77
"1791","2014-02-12",25.540001
"1792","2014-02-13",25.709999
"1793","2014-02-14",25.67
"1794","2014-02-18",25.959999
"1795","2014-02-19",24.940001
"1796","2014-02-20",25.049999
"1797","2014-02-21",25.18
"1798","2014-02-24",25.700001
"1799","2014-02-25",25.49
"1800","2014-02-26",25.85
"1801","2014-02-27",26.01
"1802","2014-02-28",26.219999
"1803","2014-03-03",26.190001
"1804","2014-03-04",27.370001
"1805","2014-03-05",27.16
"1806","2014-03-06",27.51
"1807","2014-03-07",27.77
"1808","2014-03-10",28.200001
"1809","2014-03-11",28.23
"1810","2014-03-12",28.360001
"1811","2014-03-13",28.25
"1812","2014-03-14",28.379999
"1813","2014-03-17",28.530001
"1814","2014-03-18",28.860001
"1815","2014-03-19",29.01
"1816","2014-03-20",29.790001
"1817","2014-03-21",29.73
"1818","2014-03-24",28.940001
"1819","2014-03-25",28.84
"1820","2014-03-26",28.290001
"1821","2014-03-27",27.99
"1822","2014-03-28",27.99
"1823","2014-03-31",28.52
"1824","2014-04-01",29.25
"1825","2014-04-02",28.92
"1826","2014-04-03",28.83
"1827","2014-04-04",28.219999
"1828","2014-04-07",28.18
"1829","2014-04-08",28.01
"1830","2014-04-09",27.969999
"1831","2014-04-10",26.98
"1832","2014-04-11",26.83
"1833","2014-04-14",26.82
"1834","2014-04-15",26.700001
"1835","2014-04-16",26.83
"1836","2014-04-17",27.360001
"1837","2014-04-21",27.040001
"1838","2014-04-22",27.299999
"1839","2014-04-23",27.01
"1840","2014-04-24",25.959999
"1841","2014-04-25",25.52
"1842","2014-04-28",25.24
"1843","2014-04-29",25.01
"1844","2014-04-30",24.82
"1845","2014-05-01",24.91
"1846","2014-05-02",25
"1847","2014-05-05",24.73
"1848","2014-05-06",24.459999
"1849","2014-05-07",24.77
"1850","2014-05-08",24.690001
"1851","2014-05-09",25.049999
"1852","2014-05-12",25.5
"1853","2014-05-13",25.120001
"1854","2014-05-14",24.42
"1855","2014-05-15",24.059999
"1856","2014-05-16",23.940001
"1857","2014-05-19",24.43
"1858","2014-05-20",24.139999
"1859","2014-05-21",24.4
"1860","2014-05-22",24.51
"1861","2014-05-23",24.700001
"1862","2014-05-27",25.129999
"1863","2014-05-28",24.870001
"1864","2014-05-29",24.75
"1865","2014-05-30",24.77
"1866","2014-06-02",24.969999
"1867","2014-06-03",25.17
"1868","2014-06-04",25.42
"1869","2014-06-05",26.190001
"1870","2014-06-06",26.4
"1871","2014-06-09",26.959999
"1872","2014-06-10",26.77
"1873","2014-06-11",26.65
"1874","2014-06-12",26.49
"1875","2014-06-13",26.200001
"1876","2014-06-16",26.08
"1877","2014-06-17",26.41
"1878","2014-06-18",26.48
"1879","2014-06-19",26.219999
"1880","2014-06-20",26.450001
"1881","2014-06-23",26.27
"1882","2014-06-24",26.440001
"1883","2014-06-25",26.469999
"1884","2014-06-26",26.309999
"1885","2014-06-27",26.280001
