"","date","PFBI"
"933","2010-09-15",5.081381
"934","2010-09-16",5.081381
"935","2010-09-17",5.287813
"936","2010-09-20",4.827312
"937","2010-09-21",4.88289
"938","2010-09-22",4.88289
"939","2010-09-23",5.089321
"940","2010-09-24",4.906709
"941","2010-09-27",4.898769
"942","2010-09-28",4.88289
"943","2010-09-29",4.859071
"944","2010-09-30",4.88289
"945","2010-10-01",4.970226
"946","2010-10-04",4.906709
"947","2010-10-05",4.914649
"948","2010-10-06",4.962286
"949","2010-10-07",4.906709
"950","2010-10-08",4.922588
"951","2010-10-11",5.057562
"952","2010-10-12",5.144899
"953","2010-10-13",5.200476
"954","2010-10-14",5.12108
"955","2010-10-15",5.1052
"956","2010-10-18",4.930528
"957","2010-10-19",5.160778
"958","2010-10-20",5.136959
"959","2010-10-21",5.12108
"960","2010-10-22",4.922588
"961","2010-10-25",4.938468
"962","2010-10-26",5.001985
"963","2010-10-27",4.962286
"964","2010-10-28",5.001985
"965","2010-10-29",5.017864
"966","2010-11-01",5.041683
"967","2010-11-02",5.160778
"968","2010-11-03",5.160778
"969","2010-11-04",5.200476
"970","2010-11-05",5.240175
"971","2010-11-08",5.224295
"972","2010-11-09",5.208416
"973","2010-11-10",5.271933
"974","2010-11-11",5.295752
"975","2010-11-12",5.160778
"976","2010-11-15",4.978166
"977","2010-11-16",4.962286
"978","2010-11-17",5.041683
"979","2010-11-18",5.081381
"980","2010-11-19",5.001985
"981","2010-11-22",4.962286
"982","2010-11-23",4.962286
"983","2010-11-24",5.001985
"984","2010-11-26",4.970226
"985","2010-11-29",4.88289
"986","2010-11-30",4.88289
"987","2010-12-01",4.88289
"988","2010-12-02",4.88289
"989","2010-12-03",5.224295
"990","2010-12-06",4.978166
"991","2010-12-07",4.922588
"992","2010-12-08",4.962286
"993","2010-12-09",4.89083
"994","2010-12-10",4.88289
"995","2010-12-13",4.930528
"996","2010-12-14",4.962286
"997","2010-12-15",4.914649
"998","2010-12-16",4.922588
"999","2010-12-17",5.152838
"1000","2010-12-20",4.898769
"1001","2010-12-21",4.906709
"1002","2010-12-22",4.962286
"1003","2010-12-23",4.898769
"1004","2010-12-27",4.962286
"1005","2010-12-28",4.970226
"1006","2010-12-29",5.017864
"1007","2010-12-30",5.025804
"1008","2010-12-31",5.081381
"1009","2011-01-03",5.12108
"1010","2011-01-04",5.041683
"1011","2011-01-05",5.057562
"1012","2011-01-06",5.073442
"1013","2011-01-07",5.256054
"1014","2011-01-10",5.295752
"1015","2011-01-11",5.240175
"1016","2011-01-12",5.240175
"1017","2011-01-13",5.200476
"1018","2011-01-14",5.129019
"1019","2011-01-18",5.240175
"1020","2011-01-19",5.152838
"1021","2011-01-20",5.160778
"1022","2011-01-21",5.12108
"1023","2011-01-24",5.216356
"1024","2011-01-25",5.200476
"1025","2011-01-26",5.200476
"1026","2011-01-27",5.200476
"1027","2011-01-28",5.200476
"1028","2011-01-31",5.057562
"1029","2011-02-01",5.001985
"1030","2011-02-02",5.041683
"1031","2011-02-03",5.160778
"1032","2011-02-04",5.1052
"1033","2011-02-07",5.224295
"1034","2011-02-08",5.200476
"1035","2011-02-09",5.311632
"1036","2011-02-10",5.319571
"1037","2011-02-11",5.35927
"1038","2011-02-14",5.216356
"1039","2011-02-15",5.279873
"1040","2011-02-16",5.406908
"1041","2011-02-17",5.398968
"1042","2011-02-18",5.518063
"1043","2011-02-22",5.438666
"1044","2011-02-23",5.35927
"1045","2011-02-24",5.367209
"1046","2011-02-25",5.287813
"1047","2011-02-28",5.383089
"1048","2011-03-01",5.510123
"1049","2011-03-02",5.470425
"1050","2011-03-03",5.954744
"1051","2011-03-04",6.097658
"1052","2011-03-07",6.153235
"1053","2011-03-08",6.351727
"1054","2011-03-09",6.169115
"1055","2011-03-10",5.986503
"1056","2011-03-11",5.986503
"1057","2011-03-14",5.859468
"1058","2011-03-15",5.756252
"1059","2011-03-16",5.518063
"1060","2011-03-17",5.684795
"1061","2011-03-18",5.613338
"1062","2011-03-21",5.637157
"1063","2011-03-22",5.637157
"1064","2011-03-23",5.653037
"1065","2011-03-24",5.676856
"1066","2011-03-25",5.58952
"1067","2011-03-28",5.653037
"1068","2011-03-29",5.637157
"1069","2011-03-30",5.597459
"1070","2011-03-31",5.637157
"1071","2011-04-01",5.613338
"1072","2011-04-04",5.660976
"1073","2011-04-05",5.660976
"1074","2011-04-06",5.756252
"1075","2011-04-07",5.668916
"1076","2011-04-08",5.740373
"1077","2011-04-11",5.748313
"1078","2011-04-12",5.80389
"1079","2011-04-13",5.835649
"1080","2011-04-14",5.827709
"1081","2011-04-15",5.835649
"1082","2011-04-18",5.58952
"1083","2011-04-19",5.716554
"1084","2011-04-20",5.629218
"1085","2011-04-21",5.637157
"1086","2011-04-25",5.724494
"1087","2011-04-26",5.684795
"1088","2011-04-27",5.708614
"1089","2011-04-28",5.780071
"1090","2011-04-29",5.795951
"1091","2011-05-02",5.756252
"1092","2011-05-03",5.724494
"1093","2011-05-04",5.653037
"1094","2011-05-05",5.653037
"1095","2011-05-06",5.597459
"1096","2011-05-09",5.502183
"1097","2011-05-10",5.597459
"1098","2011-05-11",5.637157
"1099","2011-05-12",5.645097
"1100","2011-05-13",5.597459
"1101","2011-05-16",5.875347
"1102","2011-05-17",5.954744
"1103","2011-05-18",5.954744
"1104","2011-05-19",5.986503
"1105","2011-05-20",5.867408
"1106","2011-05-23",5.756252
"1107","2011-05-24",5.756252
"1108","2011-05-25",5.788011
"1109","2011-05-26",5.748313
"1110","2011-05-27",5.780071
"1111","2011-05-31",5.700675
"1112","2011-06-01",5.700675
"1113","2011-06-02",5.676856
"1114","2011-06-03",5.716554
"1115","2011-06-06",5.756252
"1116","2011-06-07",5.740373
"1117","2011-06-08",5.772132
"1118","2011-06-09",5.954744
"1119","2011-06-10",5.780071
"1120","2011-06-13",5.764192
"1121","2011-06-14",5.716554
"1122","2011-06-15",5.700675
"1123","2011-06-16",5.732433
"1124","2011-06-17",5.875347
"1125","2011-06-20",5.716554
"1126","2011-06-21",5.700675
"1127","2011-06-22",5.732433
"1128","2011-06-23",5.883287
"1129","2011-06-24",5.954744
"1130","2011-06-27",5.788011
"1131","2011-06-28",5.748313
"1132","2011-06-29",5.772132
"1133","2011-06-30",5.684795
"1134","2011-07-01",5.716554
"1135","2011-07-05",5.724494
"1136","2011-07-06",5.772132
"1137","2011-07-07",5.724494
"1138","2011-07-08",5.716554
"1139","2011-07-11",5.716554
"1140","2011-07-12",5.684795
"1141","2011-07-13",5.676856
"1142","2011-07-14",5.851528
"1143","2011-07-15",5.795951
"1144","2011-07-18",5.764192
"1145","2011-07-19",5.795951
"1146","2011-07-20",5.788011
"1147","2011-07-21",5.716554
"1148","2011-07-22",5.716554
"1149","2011-07-25",5.81977
"1150","2011-07-26",5.748313
"1151","2011-07-27",5.764192
"1152","2011-07-28",5.756252
"1153","2011-07-29",5.740373
"1154","2011-08-01",5.684795
"1155","2011-08-02",5.716554
"1156","2011-08-03",5.637157
"1157","2011-08-04",5.597459
"1158","2011-08-05",5.383089
"1159","2011-08-08",4.501786
"1160","2011-08-09",4.732037
"1161","2011-08-10",4.954347
"1162","2011-08-11",5.478364
"1163","2011-08-12",5.200476
"1164","2011-08-15",5.129019
"1165","2011-08-16",5.160778
"1166","2011-08-17",5.160778
"1167","2011-08-18",4.573243
"1168","2011-08-19",4.835252
"1169","2011-08-22",4.787614
"1170","2011-08-23",4.795554
"1171","2011-08-24",4.747916
"1172","2011-08-25",4.763795
"1173","2011-08-26",4.763795
"1174","2011-08-29",4.843192
"1175","2011-08-30",4.803493
"1176","2011-08-31",4.803493
"1177","2011-09-01",4.747916
"1178","2011-09-02",4.779675
"1179","2011-09-06",4.739976
"1180","2011-09-07",4.739976
"1181","2011-09-08",4.438269
"1182","2011-09-09",4.501786
"1183","2011-09-12",4.605002
"1184","2011-09-13",4.700278
"1185","2011-09-14",4.573243
"1186","2011-09-15",4.573243
"1187","2011-09-16",4.573243
"1188","2011-09-19",4.557364
"1189","2011-09-20",4.454148
"1190","2011-09-21",4.446209
"1191","2011-09-22",4.160381
"1192","2011-09-23",4.017467
"1193","2011-09-26",3.930131
"1194","2011-09-27",3.985709
"1195","2011-09-28",4.049226
"1196","2011-09-29",4.025407
"1197","2011-09-30",3.94601
"1198","2011-10-03",3.834855
"1199","2011-10-04",3.739579
"1200","2011-10-05",3.73164
"1201","2011-10-06",3.826916
"1202","2011-10-07",3.691941
"1203","2011-10-10",3.842795
"1204","2011-10-11",3.858674
"1205","2011-10-12",3.818976
"1206","2011-10-13",3.811036
"1207","2011-10-14",3.699881
"1208","2011-10-17",3.612545
"1209","2011-10-18",3.604605
"1210","2011-10-19",3.572846
"1211","2011-10-20",3.652243
"1212","2011-10-21",3.691941
"1213","2011-10-24",3.660183
"1214","2011-10-25",3.795157
"1215","2011-10-26",3.795157
"1216","2011-10-27",3.803097
"1217","2011-10-28",3.811036
"1218","2011-10-31",3.811036
"1219","2011-11-01",3.811036
"1220","2011-11-02",3.890433
"1221","2011-11-03",3.96189
"1222","2011-11-04",4.168321
"1223","2011-11-07",4.120683
"1224","2011-11-08",4.120683
"1225","2011-11-09",3.930131
"1226","2011-11-10",4.049226
"1227","2011-11-11",3.969829
"1228","2011-11-14",3.890433
"1229","2011-11-15",3.73164
"1230","2011-11-16",3.644303
"1231","2011-11-17",3.684002
"1232","2011-11-18",3.612545
"1233","2011-11-21",3.691941
"1234","2011-11-22",3.596665
"1235","2011-11-23",3.453752
"1236","2011-11-25",3.453752
"1237","2011-11-28",3.453752
"1238","2011-11-29",3.374355
"1239","2011-11-30",3.771338
"1240","2011-12-01",3.652243
"1241","2011-12-02",3.739579
"1242","2011-12-05",3.96189
"1243","2011-12-06",3.922191
"1244","2011-12-07",3.96189
"1245","2011-12-08",3.890433
"1246","2011-12-09",3.890433
"1247","2011-12-12",3.660183
"1248","2011-12-13",3.787217
"1249","2011-12-14",3.771338
"1250","2011-12-15",3.755459
"1251","2011-12-16",3.747519
"1252","2011-12-19",3.818976
"1253","2011-12-20",3.73164
"1254","2011-12-21",3.771338
"1255","2011-12-22",3.763398
"1256","2011-12-23",3.691941
"1257","2011-12-27",3.437872
"1258","2011-12-28",3.453752
"1259","2011-12-29",3.453752
"1260","2011-12-30",3.49345
"1261","2012-01-03",3.676062
"1262","2012-01-04",3.652243
"1263","2012-01-05",3.549027
"1264","2012-01-06",3.684002
"1265","2012-01-09",3.763398
"1266","2012-01-10",3.803097
"1267","2012-01-11",3.95395
"1268","2012-01-12",3.914252
"1269","2012-01-13",3.858674
"1270","2012-01-17",4.073045
"1271","2012-01-18",4.088924
"1272","2012-01-19",4.279476
"1273","2012-01-20",4.247717
"1274","2012-01-23",4.247717
"1275","2012-01-24",4.247717
"1276","2012-01-25",4.350933
"1277","2012-01-26",4.287416
"1278","2012-01-27",4.366812
"1279","2012-01-30",4.303295
"1280","2012-01-31",4.605002
"1281","2012-02-01",4.517666
"1282","2012-02-02",4.692338
"1283","2012-02-03",4.612942
"1284","2012-02-06",4.88289
"1285","2012-02-07",5.041683
"1286","2012-02-08",4.89083
"1287","2012-02-09",4.89083
"1288","2012-02-10",4.692338
"1289","2012-02-13",4.763795
"1290","2012-02-14",4.716157
"1291","2012-02-15",4.843192
"1292","2012-02-16",4.835252
"1293","2012-02-17",4.795554
"1294","2012-02-21",4.898769
"1295","2012-02-22",4.867011
"1296","2012-02-23",4.843192
"1297","2012-02-24",4.803493
"1298","2012-02-27",4.922588
"1299","2012-02-28",4.89083
"1300","2012-02-29",4.843192
"1301","2012-03-01",4.962286
"1302","2012-03-02",5.12108
"1303","2012-03-05",5.041683
"1304","2012-03-06",5.263994
"1305","2012-03-07",5.486304
"1306","2012-03-08",5.676856
"1307","2012-03-09",5.795951
"1308","2012-03-12",5.708614
"1309","2012-03-13",5.740373
"1310","2012-03-14",5.835649
"1311","2012-03-15",6.073839
"1312","2012-03-16",6.121477
"1313","2012-03-19",5.756252
"1314","2012-03-20",5.922985
"1315","2012-03-21",5.930925
"1316","2012-03-22",5.954744
"1317","2012-03-23",5.970623
"1318","2012-03-26",5.915046
"1319","2012-03-27",6.137356
"1320","2012-03-28",6.137356
"1321","2012-03-29",6.184994
"1322","2012-03-30",6.153235
"1323","2012-04-02",6.145296
"1324","2012-04-03",6.113537
"1325","2012-04-04",6.153235
"1326","2012-04-05",6.153235
"1327","2012-04-09",6.153235
"1328","2012-04-10",5.946805
"1329","2012-04-11",5.915046
"1330","2012-04-12",6.089718
"1331","2012-04-13",6.137356
"1332","2012-04-16",5.891227
"1333","2012-04-17",6.097658
"1334","2012-04-18",6.184994
"1335","2012-04-19",6.447003
"1336","2012-04-20",6.28027
"1337","2012-04-23",6.383485
"1338","2012-04-24",6.351727
"1339","2012-04-25",6.319968
"1340","2012-04-26",6.27233
"1341","2012-04-27",6.232632
"1342","2012-04-30",6.240571
"1343","2012-05-01",6.550218
"1344","2012-05-02",6.550218
"1345","2012-05-03",6.184994
"1346","2012-05-04",6.240571
"1347","2012-05-07",6.391425
"1348","2012-05-08",6.391425
"1349","2012-05-09",6.351727
"1350","2012-05-10",6.065899
"1351","2012-05-11",6.256451
"1352","2012-05-14",6.256451
"1353","2012-05-15",6.224692
"1354","2012-05-16",6.224692
"1355","2012-05-17",6.224692
"1356","2012-05-18",6.153235
"1357","2012-05-21",6.145296
"1358","2012-05-22",5.843589
"1359","2012-05-23",5.557761
"1360","2012-05-24",5.708614
"1361","2012-05-25",5.843589
"1362","2012-05-29",5.795951
"1363","2012-05-30",5.597459
"1364","2012-05-31",5.772132
"1365","2012-06-01",5.756252
"1366","2012-06-04",5.795951
"1367","2012-06-05",5.859468
"1368","2012-06-06",5.930925
"1369","2012-06-07",5.835649
"1370","2012-06-08",5.676856
"1371","2012-06-11",5.756252
"1372","2012-06-12",5.859468
"1373","2012-06-13",5.645097
"1374","2012-06-14",5.716554
"1375","2012-06-15",5.80389
"1376","2012-06-18",5.899166
"1377","2012-06-19",5.660976
"1378","2012-06-20",5.795951
"1379","2012-06-21",5.788011
"1380","2012-06-22",5.716554
"1381","2012-06-25",5.700675
"1382","2012-06-26",5.668916
"1383","2012-06-27",5.668916
"1384","2012-06-28",5.708614
"1385","2012-06-29",5.835649
"1386","2012-07-02",5.780071
"1387","2012-07-03",6.184994
"1388","2012-07-05",6.073839
"1389","2012-07-06",6.026201
"1390","2012-07-09",6.113537
"1391","2012-07-10",6.002382
"1392","2012-07-11",6.113537
"1393","2012-07-12",6.232632
"1394","2012-07-13",6.113537
"1395","2012-07-16",6.065899
"1396","2012-07-17",5.962684
"1397","2012-07-18",5.772132
"1398","2012-07-19",5.788011
"1399","2012-07-20",5.883287
"1400","2012-07-23",5.795951
"1401","2012-07-24",5.978563
"1402","2012-07-25",6.192934
"1403","2012-07-26",6.192934
"1404","2012-07-27",6.192934
"1405","2012-07-30",6.351727
"1406","2012-07-31",6.351727
"1407","2012-08-01",6.367606
"1408","2012-08-02",6.550218
"1409","2012-08-03",6.597857
"1410","2012-08-06",7.026598
"1411","2012-08-07",7.002779
"1412","2012-08-08",7.042477
"1413","2012-08-09",7.113934
"1414","2012-08-10",7.066296
"1415","2012-08-13",7.050417
"1416","2012-08-14",7.105994
"1417","2012-08-15",6.947201
"1418","2012-08-16",6.788408
"1419","2012-08-17",7.034537
"1420","2012-08-20",7.026598
"1421","2012-08-21",7.042477
"1422","2012-08-22",7.026598
"1423","2012-08-23",6.843986
"1424","2012-08-24",7.066296
"1425","2012-08-27",7.026598
"1426","2012-08-28",7.185391
"1427","2012-08-29",7.296546
"1428","2012-08-30",7.22509
"1429","2012-08-31",7.169512
"1430","2012-09-04",7.185391
"1431","2012-09-05",7.145693
"1432","2012-09-06",7.280667
"1433","2012-09-07",7.22509
"1434","2012-09-10",7.21715
"1435","2012-09-11",7.177451
"1436","2012-09-12",7.304486
"1437","2012-09-13",7.304486
"1438","2012-09-14",7.606193
"1439","2012-09-17",7.542675
"1440","2012-09-18",7.542675
"1441","2012-09-19",7.510917
"1442","2012-09-20",7.542675
"1443","2012-09-21",7.526796
"1444","2012-09-24",7.510917
"1445","2012-09-25",7.264788
"1446","2012-09-26",7.201271
"1447","2012-09-27",7.256848
"1448","2012-09-28",7.264788
"1449","2012-10-01",7.510917
"1450","2012-10-02",7.495038
"1451","2012-10-03",7.455339
"1452","2012-10-04",7.518857
"1453","2012-10-05",7.344184
"1454","2012-10-08",7.344184
"1455","2012-10-09",7.21715
"1456","2012-10-10",7.518857
"1457","2012-10-11",7.193331
"1458","2012-10-12",7.240969
"1459","2012-10-15",7.280667
"1460","2012-10-16",7.280667
"1461","2012-10-17",7.455339
"1462","2012-10-18",7.463279
"1463","2012-10-19",7.383883
"1464","2012-10-22",7.352124
"1465","2012-10-23",7.43946
"1466","2012-10-24",7.471219
"1467","2012-10-25",7.455339
"1468","2012-10-26",7.622072
"1469","2012-10-31",7.598253
"1470","2012-11-01",7.590313
"1471","2012-11-02",7.574434
"1472","2012-11-05",7.463279
"1473","2012-11-06",7.542675
"1474","2012-11-07",7.542675
"1475","2012-11-08",7.399762
"1476","2012-11-09",7.344184
"1477","2012-11-12",7.502977
"1478","2012-11-13",7.312426
"1479","2012-11-14",7.383883
"1480","2012-11-15",7.423581
"1481","2012-11-16",7.423581
"1482","2012-11-19",7.487098
"1483","2012-11-20",7.852323
"1484","2012-11-21",7.844383
"1485","2012-11-23",7.780865
"1486","2012-11-26",7.764986
"1487","2012-11-27",7.860262
"1488","2012-11-28",7.987297
"1489","2012-11-29",8.066693
"1490","2012-11-30",8.074633
"1491","2012-12-03",8.447797
"1492","2012-12-04",8.876538
"1493","2012-12-05",8.511314
"1494","2012-12-06",8.654228
"1495","2012-12-07",8.511314
"1496","2012-12-10",9.043271
"1497","2012-12-11",8.709805
"1498","2012-12-12",9.043271
"1499","2012-12-13",9.019452
"1500","2012-12-14",8.717745
"1501","2012-12-17",8.582771
"1502","2012-12-18",8.693926
"1503","2012-12-19",8.654228
"1504","2012-12-20",8.709805
"1505","2012-12-21",8.701866
"1506","2012-12-24",8.685987
"1507","2012-12-26",8.876538
"1508","2012-12-27",8.551012
"1509","2012-12-28",8.61453
"1510","2012-12-31",8.59865
"1511","2013-01-02",8.670107
"1512","2013-01-03",8.84478
"1513","2013-01-04",8.638349
"1514","2013-01-07",8.733624
"1515","2013-01-08",8.678047
"1516","2013-01-09",8.733624
"1517","2013-01-10",8.725685
"1518","2013-01-11",8.622469
"1519","2013-01-14",8.590711
"1520","2013-01-15",8.574831
"1521","2013-01-16",8.471616
"1522","2013-01-17",8.471616
"1523","2013-01-18",8.900357
"1524","2013-01-22",8.995633
"1525","2013-01-23",9.003572
"1526","2013-01-24",8.884478
"1527","2013-01-25",9.011513
"1528","2013-01-28",8.932116
"1529","2013-01-29",8.932116
"1530","2013-01-30",8.813021
"1531","2013-01-31",8.963875
"1532","2013-02-01",9.130608
"1533","2013-02-04",9.05121
"1534","2013-02-05",8.940056
"1535","2013-02-06",9.2894
"1536","2013-02-07",8.932116
"1537","2013-02-08",8.971814
"1538","2013-02-11",9.090909
"1539","2013-02-12",9.06709
"1540","2013-02-13",9.138547
"1541","2013-02-14",9.05121
"1542","2013-02-15",9.035332
"1543","2013-02-19",9.114728
"1544","2013-02-20",9.035332
"1545","2013-02-21",8.852719
"1546","2013-02-22",9.05121
"1547","2013-02-25",9.170305
"1548","2013-02-26",9.249702
"1549","2013-02-27",9.384677
"1550","2013-02-28",9.249702
"1551","2013-03-01",9.678444
"1552","2013-03-04",9.868996
"1553","2013-03-05",9.924573
"1554","2013-03-06",9.76578
"1555","2013-03-07",9.876935
"1556","2013-03-08",9.821358
"1557","2013-03-11",9.76578
"1558","2013-03-12",9.217943
"1559","2013-03-13",8.932116
"1560","2013-03-14",8.860659
"1561","2013-03-15",8.860659
"1562","2013-03-18",8.749504
"1563","2013-03-19",8.61453
"1564","2013-03-20",9.043271
"1565","2013-03-21",9.019452
"1566","2013-03-22",9.130608
"1567","2013-03-25",9.130608
"1568","2013-03-26",9.368797
"1569","2013-03-27",9.210004
"1570","2013-03-28",9.360857
"1571","2013-04-01",9.329099
"1572","2013-04-02",9.06709
"1573","2013-04-03",9.114728
"1574","2013-04-04",9.090909
"1575","2013-04-05",8.876538
"1576","2013-04-08",8.884478
"1577","2013-04-09",8.932116
"1578","2013-04-10",9.019452
"1579","2013-04-11",8.995633
"1580","2013-04-12",9.170305
"1581","2013-04-15",9.2894
"1582","2013-04-16",9.29734
"1583","2013-04-17",9.408496
"1584","2013-04-18",9.51965
"1585","2013-04-19",9.686383
"1586","2013-04-22",9.686383
"1587","2013-04-23",9.678444
"1588","2013-04-24",9.686383
"1589","2013-04-25",9.662564
"1590","2013-04-26",9.654625
"1591","2013-04-29",9.710202
"1592","2013-04-30",9.686383
"1593","2013-05-01",9.845177
"1594","2013-05-02",9.908694
"1595","2013-05-03",9.813418
"1596","2013-05-06",9.75784
"1597","2013-05-07",9.710202
"1598","2013-05-08",9.845177
"1599","2013-05-09",9.77372
"1600","2013-05-10",9.884875
"1601","2013-05-13",9.908694
"1602","2013-05-14",9.845177
"1603","2013-05-15",10.265979
"1604","2013-05-16",9.956332
"1605","2013-05-17",9.916634
"1606","2013-05-20",9.908694
"1607","2013-05-21",9.916634
"1608","2013-05-22",9.972211
"1609","2013-05-23",9.924573
"1610","2013-05-24",9.861056
"1611","2013-05-28",9.964272
"1612","2013-05-29",10.123065
"1613","2013-05-30",9.932513
"1614","2013-05-31",9.845177
"1615","2013-06-03",9.924573
"1616","2013-06-04",9.908694
"1617","2013-06-05",9.924573
"1618","2013-06-06",9.876935
"1619","2013-06-07",9.702263
"1620","2013-06-10",9.702263
"1621","2013-06-11",9.567288
"1622","2013-06-12",9.591107
"1623","2013-06-13",9.249702
"1624","2013-06-14",9.440254
"1625","2013-06-17",9.678444
"1626","2013-06-18",9.479953
"1627","2013-06-19",9.527591
"1628","2013-06-20",9.511711
"1629","2013-06-21",9.344978
"1630","2013-06-24",9.273521
"1631","2013-06-25",9.575229
"1632","2013-06-26",9.233823
"1633","2013-06-27",9.416435
"1634","2013-06-28",9.559349
"1635","2013-07-01",9.479953
"1636","2013-07-02",9.503772
"1637","2013-07-03",9.464073
"1638","2013-07-05",9.479953
"1639","2013-07-08",9.861056
"1640","2013-07-09",9.861056
"1641","2013-07-10",9.686383
"1642","2013-07-11",9.797539
"1643","2013-07-12",9.813418
"1644","2013-07-15",9.829297
"1645","2013-07-16",9.868996
"1646","2013-07-17",9.76578
"1647","2013-07-18",9.876935
"1648","2013-07-19",9.837237
"1649","2013-07-22",9.861056
"1650","2013-07-23",9.837237
"1651","2013-07-24",9.829297
"1652","2013-07-25",9.76578
"1653","2013-07-26",9.868996
"1654","2013-07-29",9.868996
"1655","2013-07-30",9.845177
"1656","2013-07-31",9.829297
"1657","2013-08-01",10.273918
"1658","2013-08-02",10.059547
"1659","2013-08-05",10.051608
"1660","2013-08-06",10.011909
"1661","2013-08-07",9.813418
"1662","2013-08-08",9.702263
"1663","2013-08-09",9.75784
"1664","2013-08-12",9.479953
"1665","2013-08-13",9.472013
"1666","2013-08-14",9.614926
"1667","2013-08-15",9.51965
"1668","2013-08-16",9.567288
"1669","2013-08-19",9.567288
"1670","2013-08-20",9.511711
"1671","2013-08-21",9.511711
"1672","2013-08-22",9.789599
"1673","2013-08-23",9.583168
"1674","2013-08-26",9.702263
"1675","2013-08-27",9.543469
"1676","2013-08-28",9.527591
"1677","2013-08-29",9.55141
"1678","2013-08-30",9.55141
"1679","2013-09-03",9.591107
"1680","2013-09-04",9.614926
"1681","2013-09-05",9.606987
"1682","2013-09-06",9.487892
"1683","2013-09-09",9.432315
"1684","2013-09-10",9.376737
"1685","2013-09-11",9.424375
"1686","2013-09-12",9.337038
"1687","2013-09-13",9.273521
"1688","2013-09-16",9.186185
"1689","2013-09-17",9.210004
"1690","2013-09-18",9.202065
"1691","2013-09-19",9.217943
"1692","2013-09-20",9.360857
"1693","2013-09-23",9.178246
"1694","2013-09-24",9.098848
"1695","2013-09-25",9.2894
"1696","2013-09-26",9.233823
"1697","2013-09-27",9.30528
"1698","2013-09-30",9.162366
"1699","2013-10-01",9.51965
"1700","2013-10-02",9.503772
"1701","2013-10-03",9.527591
"1702","2013-10-04",9.368797
"1703","2013-10-07",9.384677
"1704","2013-10-08",9.360857
"1705","2013-10-09",9.337038
"1706","2013-10-10",9.456134
"1707","2013-10-11",9.376737
"1708","2013-10-14",9.416435
"1709","2013-10-15",9.487892
"1710","2013-10-16",9.487892
"1711","2013-10-17",9.813418
"1712","2013-10-18",9.781659
"1713","2013-10-21",9.797539
"1714","2013-10-22",9.567288
"1715","2013-10-23",9.646686
"1716","2013-10-24",9.646686
"1717","2013-10-25",9.630806
"1718","2013-10-28",9.567288
"1719","2013-10-29",9.599048
"1720","2013-10-30",9.479953
"1721","2013-10-31",9.53553
"1722","2013-11-01",9.583168
"1723","2013-11-04",9.76578
"1724","2013-11-05",9.964272
"1725","2013-11-06",10.075427
"1726","2013-11-07",10.162763
"1727","2013-11-08",10.504169
"1728","2013-11-11",10.488289
"1729","2013-11-12",11.012306
"1730","2013-11-13",11.369591
"1731","2013-11-14",11.321953
"1732","2013-11-15",11.329893
"1733","2013-11-18",11.186979
"1734","2013-11-19",11.353712
"1735","2013-11-20",10.964668
"1736","2013-11-21",11.044065
"1737","2013-11-22",11.194919
"1738","2013-11-25",11.179039
"1739","2013-11-26",11.186979
"1740","2013-11-27",11.036125
"1741","2013-11-29",11.242557
"1742","2013-12-02",11.099643
"1743","2013-12-03",11.115522
"1744","2013-12-04",11.036125
"1745","2013-12-05",10.964668
"1746","2013-12-06",11.028186
"1747","2013-12-09",11.028186
"1748","2013-12-10",11.186979
"1749","2013-12-11",11.242557
"1750","2013-12-12",10.996428
"1751","2013-12-13",10.94879
"1752","2013-12-16",10.940849
"1753","2013-12-17",10.869392
"1754","2013-12-18",10.901152
"1755","2013-12-19",10.924971
"1756","2013-12-20",10.91703
"1757","2013-12-23",10.956729
"1758","2013-12-24",11.131401
"1759","2013-12-26",11.433108
"1760","2013-12-27",11.655418
"1761","2013-12-30",11.250496
"1762","2013-12-31",11.234617
"1763","2014-01-02",11.464867
"1764","2014-01-03",11.472807
"1765","2014-01-06",11.409289
"1766","2014-01-07",11.39341
"1767","2014-01-08",11.314013
"1768","2014-01-09",11.433108
"1769","2014-01-10",11.433108
"1770","2014-01-13",11.38547
"1771","2014-01-14",11.433108
"1772","2014-01-15",11.480746
"1773","2014-01-16",11.504565
"1774","2014-01-17",11.63954
"1775","2014-01-21",11.63954
"1776","2014-01-22",11.536324
"1777","2014-01-23",11.464
"1778","2014-01-24",11.608
"1779","2014-01-27",11.384
"1780","2014-01-28",11.368
"1781","2014-01-29",11.56
"1782","2014-01-30",11.568
"1783","2014-01-31",11.504
"1784","2014-02-03",11.416
"1785","2014-02-04",11.256
"1786","2014-02-05",11.224
"1787","2014-02-06",11.176
"1788","2014-02-07",11.224
"1789","2014-02-10",11.272
"1790","2014-02-11",11.28
"1791","2014-02-12",11.104
"1792","2014-02-13",11.368
"1793","2014-02-14",11.464
"1794","2014-02-18",11.256
"1795","2014-02-19",11.232
"1796","2014-02-20",11.024
"1797","2014-02-21",11.272
"1798","2014-02-24",11.384
"1799","2014-02-25",11.296
"1800","2014-02-26",11.184
"1801","2014-02-27",11.144
"1802","2014-02-28",11.672
"1803","2014-03-03",11.416
"1804","2014-03-04",11.64
"1805","2014-03-05",11.616
"1806","2014-03-06",11.584
"1807","2014-03-07",11.56
"1808","2014-03-10",11.568
"1809","2014-03-11",11.64
"1810","2014-03-12",11.584
"1811","2014-03-13",11.72
"1812","2014-03-14",11.472
