"","date","MAR"
"933","2010-09-15",33.873703
"934","2010-09-16",33.2705
"935","2010-09-17",33.572102
"936","2010-09-20",34.307259
"937","2010-09-21",33.986805
"938","2010-09-22",33.223373
"939","2010-09-23",32.591896
"940","2010-09-24",34.137608
"941","2010-09-27",33.854855
"942","2010-09-28",34.222431
"943","2010-09-29",33.807728
"944","2010-09-30",33.770027
"945","2010-10-01",34.194157
"946","2010-10-04",34.590008
"947","2010-10-05",35.636192
"948","2010-10-06",35.683319
"949","2010-10-07",33.619228
"950","2010-10-08",34.090481
"951","2010-10-11",33.619228
"952","2010-10-12",33.704052
"953","2010-10-13",33.930256
"954","2010-10-14",33.864281
"955","2010-10-15",33.553253
"956","2010-10-18",33.449577
"957","2010-10-19",33.016022
"958","2010-10-20",33.95853
"959","2010-10-21",34.14703
"960","2010-10-22",35.146088
"961","2010-10-25",35.409992
"962","2010-10-26",35.598492
"963","2010-10-27",35.541943
"964","2010-10-28",35.362865
"965","2010-10-29",34.919888
"966","2010-11-01",35.278038
"967","2010-11-02",35.758717
"968","2010-11-03",35.834118
"969","2010-11-04",36.899151
"970","2010-11-05",37.276154
"971","2010-11-08",37.200752
"972","2010-11-09",36.333649
"973","2010-11-10",36.936852
"974","2010-11-11",36.880302
"975","2010-11-12",36.324223
"976","2010-11-15",36.098022
"977","2010-11-16",35.428841
"978","2010-11-17",35.617344
"979","2010-11-18",36.493874
"980","2010-11-19",36.7672
"981","2010-11-22",36.899151
"982","2010-11-23",36.380772
"983","2010-11-24",37.408104
"984","2010-11-26",37.125355
"985","2010-11-29",36.889729
"986","2010-11-30",36.955704
"987","2010-12-01",37.907635
"988","2010-12-02",38.190388
"989","2010-12-03",38.633366
"990","2010-12-06",38.642788
"991","2010-12-07",38.539116
"992","2010-12-08",38.944393
"993","2010-12-09",39.31197
"994","2010-12-10",39.547596
"995","2010-12-13",39.368519
"996","2010-12-14",39.189445
"997","2010-12-15",38.557964
"998","2010-12-16",38.88784
"999","2010-12-17",39.255421
"1000","2010-12-20",40.09425
"1001","2010-12-21",39.943451
"1002","2010-12-22",39.7738
"1003","2010-12-23",39.670124
"1004","2010-12-27",39.377945
"1005","2010-12-28",39.425072
"1006","2010-12-29",39.34967
"1007","2010-12-30",39.076344
"1008","2010-12-31",39.151745
"1009","2011-01-03",39.575871
"1010","2011-01-04",38.793591
"1011","2011-01-05",39.180019
"1012","2011-01-06",38.520264
"1013","2011-01-07",38.463715
"1014","2011-01-10",38.19981
"1015","2011-01-11",38.397739
"1016","2011-01-12",38.473137
"1017","2011-01-13",38.765316
"1018","2011-01-14",39.481621
"1019","2011-01-18",39.029217
"1020","2011-01-19",38.501415
"1021","2011-01-20",37.832233
"1022","2011-01-21",37.521206
"1023","2011-01-24",37.945335
"1024","2011-01-25",37.577755
"1025","2011-01-26",37.370407
"1026","2011-01-27",37.888783
"1027","2011-01-28",36.380772
"1028","2011-01-31",37.219604
"1029","2011-02-01",38.049011
"1030","2011-02-02",37.87936
"1031","2011-02-03",37.728558
"1032","2011-02-04",37.700283
"1033","2011-02-07",37.662582
"1034","2011-02-08",37.464657
"1035","2011-02-09",37.41753
"1036","2011-02-10",37.700283
"1037","2011-02-11",38.85014
"1038","2011-02-14",38.642788
"1039","2011-02-15",39.076344
"1040","2011-02-16",39.019794
"1041","2011-02-17",38.605091
"1042","2011-02-18",38.56739
"1043","2011-02-22",36.786053
"1044","2011-02-23",36.098022
"1045","2011-02-24",36.258247
"1046","2011-02-25",37.049953
"1047","2011-02-28",36.955704
"1048","2011-03-01",35.758717
"1049","2011-03-02",35.843544
"1050","2011-03-03",36.5033
"1051","2011-03-04",35.815269
"1052","2011-03-07",35.768143
"1053","2011-03-08",36.720074
"1054","2011-03-09",36.955704
"1055","2011-03-10",36.277096
"1056","2011-03-11",35.956646
"1057","2011-03-14",35.749294
"1058","2011-03-15",35.287464
"1059","2011-03-16",34.853912
"1060","2011-03-17",34.995289
"1061","2011-03-18",35.786995
"1062","2011-03-21",36.399624
"1063","2011-03-22",34.853912
"1064","2011-03-23",35.03299
"1065","2011-03-24",35.061264
"1066","2011-03-25",35.494816
"1067","2011-03-28",33.2705
"1068","2011-03-29",33.694626
"1069","2011-03-30",33.770027
"1070","2011-03-31",33.534401
"1071","2011-04-01",33.374176
"1072","2011-04-04",33.213947
"1073","2011-04-05",33.110271
"1074","2011-04-06",33.468426
"1075","2011-04-07",33.025448
"1076","2011-04-08",32.58247
"1077","2011-04-11",32.214893
"1078","2011-04-12",32.356266
"1079","2011-04-13",32.224316
"1080","2011-04-14",32.101791
"1081","2011-04-15",32.139492
"1082","2011-04-18",32.874645
"1083","2011-04-19",32.912346
"1084","2011-04-20",33.251648
"1085","2011-04-21",33.807728
"1086","2011-04-25",33.421299
"1087","2011-04-26",33.251648
"1088","2011-04-27",33.166824
"1089","2011-04-28",33.430725
"1090","2011-04-29",33.2705
"1091","2011-05-02",33.459
"1092","2011-05-03",33.289349
"1093","2011-05-04",33.053722
"1094","2011-05-05",33.468426
"1095","2011-05-06",34.203583
"1096","2011-05-09",34.260132
"1097","2011-05-10",35.023563
"1098","2011-05-11",34.241283
"1099","2011-05-12",34.467484
"1100","2011-05-13",34.401508
"1101","2011-05-16",33.760605
"1102","2011-05-17",33.807728
"1103","2011-05-18",34.467484
"1104","2011-05-19",35.014137
"1105","2011-05-20",35.023563
"1106","2011-05-23",34.213005
"1107","2011-05-24",34.420357
"1108","2011-05-25",34.599434
"1109","2011-05-26",35.636192
"1110","2011-05-27",35.683319
"1111","2011-05-31",35.636192
"1112","2011-06-01",34.731384
"1113","2011-06-02",34.929314
"1114","2011-06-03",34.165882
"1115","2011-06-06",34.099907
"1116","2011-06-07",33.4967
"1117","2011-06-08",32.780396
"1118","2011-06-09",32.610744
"1119","2011-06-10",31.89444
"1120","2011-06-13",31.828465
"1121","2011-06-14",32.629593
"1122","2011-06-15",31.555136
"1123","2011-06-16",31.432611
"1124","2011-06-17",31.24411
"1125","2011-06-20",31.215834
"1126","2011-06-21",32.337418
"1127","2011-06-22",32.393967
"1128","2011-06-23",32.271442
"1129","2011-06-24",32.007542
"1130","2011-06-27",32.12064
"1131","2011-06-28",33.524975
"1132","2011-06-29",33.185673
"1133","2011-06-30",33.449577
"1134","2011-07-01",34.70311
"1135","2011-07-05",34.533459
"1136","2011-07-06",34.51461
"1137","2011-07-07",35.39114
"1138","2011-07-08",35.03299
"1139","2011-07-11",34.373234
"1140","2011-07-12",34.70311
"1141","2011-07-13",35.004711
"1142","2011-07-14",32.695572
"1143","2011-07-15",32.931198
"1144","2011-07-18",32.271442
"1145","2011-07-19",32.375118
"1146","2011-07-20",32.280869
"1147","2011-07-21",32.846371
"1148","2011-07-22",33.091423
"1149","2011-07-25",32.780396
"1150","2011-07-26",32.290291
"1151","2011-07-27",31.460886
"1152","2011-07-28",30.838831
"1153","2011-07-29",30.631479
"1154","2011-08-01",30.179077
"1155","2011-08-02",28.708765
"1156","2011-08-03",29.340244
"1157","2011-08-04",27.643732
"1158","2011-08-05",27.803959
"1159","2011-08-08",25.92837
"1160","2011-08-09",26.663525
"1161","2011-08-10",25.27804
"1162","2011-08-11",26.512724
"1163","2011-08-12",26.597549
"1164","2011-08-15",27.163054
"1165","2011-08-16",26.918001
"1166","2011-08-17",27.276155
"1167","2011-08-18",25.249763
"1168","2011-08-19",24.731386
"1169","2011-08-22",24.60886
"1170","2011-08-23",25.655043
"1171","2011-08-24",26.804901
"1172","2011-08-25",25.711594
"1173","2011-08-26",25.937794
"1174","2011-08-29",27.408106
"1175","2011-08-30",27.39868
"1176","2011-08-31",27.596607
"1177","2011-09-01",27.097078
"1178","2011-09-02",25.711594
"1179","2011-09-06",25.032988
"1180","2011-09-07",26.06032
"1181","2011-09-08",25.268614
"1182","2011-09-09",24.580584
"1183","2011-09-12",24.542885
"1184","2011-09-13",25.683317
"1185","2011-09-14",26.663525
"1186","2011-09-15",27.163054
"1187","2011-09-16",27.521206
"1188","2011-09-19",27.087652
"1189","2011-09-20",26.965128
"1190","2011-09-21",26.173422
"1191","2011-09-22",25.25919
"1192","2011-09-23",25.607918
"1193","2011-09-26",26.098021
"1194","2011-09-27",26.804901
"1195","2011-09-28",26.201696
"1196","2011-09-29",27.049953
"1197","2011-09-30",25.673893
"1198","2011-10-03",24.674835
"1199","2011-10-04",25.541941
"1200","2011-10-05",26.559849
"1201","2011-10-06",27.125353
"1202","2011-10-07",26.550425
"1203","2011-10-10",27.917059
"1204","2011-10-11",27.587181
"1205","2011-10-12",28.491989
"1206","2011-10-13",28.416588
"1207","2011-10-14",28.887842
"1208","2011-10-17",27.662582
"1209","2011-10-18",28.746466
"1210","2011-10-19",28.096136
"1211","2011-10-20",28.407164
"1212","2011-10-21",29.180019
"1213","2011-10-24",30.01885
"1214","2011-10-25",29.321394
"1215","2011-10-26",29.905748
"1216","2011-10-27",31.385485
"1217","2011-10-28",30.895382
"1218","2011-10-31",29.688972
"1219","2011-11-01",28.868992
"1220","2011-11-02",29.670122
"1221","2011-11-03",30.348728
"1222","2011-11-04",29.792648
"1223","2011-11-07",30
"1224","2011-11-08",29.839773
"1225","2011-11-09",28.491989
"1226","2011-11-10",28.52969
"1227","2011-11-11",29.802074
"1228","2011-11-14",29.377945
"1229","2011-11-15",29.42507
"1230","2011-11-16",28.840715
"1231","2011-11-17",28.746466
"1232","2011-11-18",29.142319
"1233","2011-11-21",28.482563
"1234","2011-11-22",28.870001
"1235","2011-11-23",27.98
"1236","2011-11-25",27.92
"1237","2011-11-28",29.280001
"1238","2011-11-29",29.290001
"1239","2011-11-30",30.620001
"1240","2011-12-01",30.58
"1241","2011-12-02",30.92
"1242","2011-12-05",31.32
"1243","2011-12-06",30.98
"1244","2011-12-07",30.5
"1245","2011-12-08",29.43
"1246","2011-12-09",29.92
"1247","2011-12-12",29.66
"1248","2011-12-13",28.84
"1249","2011-12-14",28.290001
"1250","2011-12-15",28.299999
"1251","2011-12-16",28.559999
"1252","2011-12-19",27.99
"1253","2011-12-20",28.629999
"1254","2011-12-21",28.99
"1255","2011-12-22",29.440001
"1256","2011-12-23",29.709999
"1257","2011-12-27",30.01
"1258","2011-12-28",29.15
"1259","2011-12-29",29.27
"1260","2011-12-30",29.17
"1261","2012-01-03",30
"1262","2012-01-04",30.469999
"1263","2012-01-05",31.469999
"1264","2012-01-06",31.74
"1265","2012-01-09",32.169998
"1266","2012-01-10",32.700001
"1267","2012-01-11",33.02
"1268","2012-01-12",33.849998
"1269","2012-01-13",33.529999
"1270","2012-01-17",33.630001
"1271","2012-01-18",33.939999
"1272","2012-01-19",34.66
"1273","2012-01-20",34.84
"1274","2012-01-23",34.84
"1275","2012-01-24",34.939999
"1276","2012-01-25",35.16
"1277","2012-01-26",34.630001
"1278","2012-01-27",34.57
"1279","2012-01-30",34.650002
"1280","2012-01-31",34.450001
"1281","2012-02-01",35.130001
"1282","2012-02-02",35.169998
"1283","2012-02-03",36.130001
"1284","2012-02-06",36.150002
"1285","2012-02-07",36.169998
"1286","2012-02-08",36.220001
"1287","2012-02-09",36.049999
"1288","2012-02-10",35.720001
"1289","2012-02-13",35.939999
"1290","2012-02-14",35.130001
"1291","2012-02-15",34.73
"1292","2012-02-16",34.82
"1293","2012-02-17",34.93
"1294","2012-02-21",34.32
"1295","2012-02-22",34.439999
"1296","2012-02-23",34.299999
"1297","2012-02-24",34.73
"1298","2012-02-27",34.900002
"1299","2012-02-28",35.41
"1300","2012-02-29",35.279999
"1301","2012-03-01",35.75
"1302","2012-03-02",35.75
"1303","2012-03-05",36.07
"1304","2012-03-06",35.779999
"1305","2012-03-07",35.900002
"1306","2012-03-08",36.740002
"1307","2012-03-09",37.540001
"1308","2012-03-12",37.48
"1309","2012-03-13",38.360001
"1310","2012-03-14",38.389999
"1311","2012-03-15",38.380001
"1312","2012-03-16",38.139999
"1313","2012-03-19",38.080002
"1314","2012-03-20",37.639999
"1315","2012-03-21",37.880001
"1316","2012-03-22",37.709999
"1317","2012-03-23",37.720001
"1318","2012-03-26",38.619999
"1319","2012-03-27",38.549999
"1320","2012-03-28",38.049999
"1321","2012-03-29",37.639999
"1322","2012-03-30",37.849998
"1323","2012-04-02",38.040001
"1324","2012-04-03",38.32
"1325","2012-04-04",37.66
"1326","2012-04-05",37.779999
"1327","2012-04-09",37.490002
"1328","2012-04-10",36.470001
"1329","2012-04-11",37.34
"1330","2012-04-12",37.57
"1331","2012-04-13",37.310001
"1332","2012-04-16",37.310001
"1333","2012-04-17",37.91
"1334","2012-04-18",37.830002
"1335","2012-04-19",39.450001
"1336","2012-04-20",38.900002
"1337","2012-04-23",38.509998
"1338","2012-04-24",38.400002
"1339","2012-04-25",39.02
"1340","2012-04-26",39.77
"1341","2012-04-27",39.529999
"1342","2012-04-30",39.09
"1343","2012-05-01",39.650002
"1344","2012-05-02",39.990002
"1345","2012-05-03",40.09
"1346","2012-05-04",39.279999
"1347","2012-05-07",39.290001
"1348","2012-05-08",38.82
"1349","2012-05-09",39.18
"1350","2012-05-10",39.240002
"1351","2012-05-11",39.34
"1352","2012-05-14",38.689999
"1353","2012-05-15",39.040001
"1354","2012-05-16",38.57
"1355","2012-05-17",37.02
"1356","2012-05-18",36.830002
"1357","2012-05-21",38.009998
"1358","2012-05-22",37.880001
"1359","2012-05-23",38.110001
"1360","2012-05-24",38.389999
"1361","2012-05-25",38.639999
"1362","2012-05-29",39.139999
"1363","2012-05-30",38.290001
"1364","2012-05-31",38.709999
"1365","2012-06-01",36.490002
"1366","2012-06-04",36.330002
"1367","2012-06-05",36.709999
"1368","2012-06-06",37.549999
"1369","2012-06-07",37.540001
"1370","2012-06-08",37.799999
"1371","2012-06-11",36.860001
"1372","2012-06-12",37.5
"1373","2012-06-13",36.970001
"1374","2012-06-14",37.650002
"1375","2012-06-15",37.98
"1376","2012-06-18",38.380001
"1377","2012-06-19",39.619999
"1378","2012-06-20",39.810001
"1379","2012-06-21",38.639999
"1380","2012-06-22",38.799999
"1381","2012-06-25",37.779999
"1382","2012-06-26",37.869999
"1383","2012-06-27",38.16
"1384","2012-06-28",37.540001
"1385","2012-06-29",39.200001
"1386","2012-07-02",39.25
"1387","2012-07-03",39.25
"1388","2012-07-05",39.580002
"1389","2012-07-06",39.400002
"1390","2012-07-09",38.959999
"1391","2012-07-10",38.169998
"1392","2012-07-11",38.029999
"1393","2012-07-12",35.580002
"1394","2012-07-13",36.279999
"1395","2012-07-16",36.119999
"1396","2012-07-17",36.700001
"1397","2012-07-18",36.700001
"1398","2012-07-19",37.290001
"1399","2012-07-20",36.849998
"1400","2012-07-23",35.799999
"1401","2012-07-24",35.029999
"1402","2012-07-25",35.34
"1403","2012-07-26",36.060001
"1404","2012-07-27",36.889999
"1405","2012-07-30",36.5
"1406","2012-07-31",36.419998
"1407","2012-08-01",36.349998
"1408","2012-08-02",36.32
"1409","2012-08-03",37.549999
"1410","2012-08-06",37.349998
"1411","2012-08-07",38.119999
"1412","2012-08-08",37.240002
"1413","2012-08-09",37.290001
"1414","2012-08-10",36.939999
"1415","2012-08-13",36.93
"1416","2012-08-14",36.66
"1417","2012-08-15",36.790001
"1418","2012-08-16",37.810001
"1419","2012-08-17",38.049999
"1420","2012-08-20",37.549999
"1421","2012-08-21",37.200001
"1422","2012-08-22",37.240002
"1423","2012-08-23",37.119999
"1424","2012-08-24",36.970001
"1425","2012-08-27",37.360001
"1426","2012-08-28",37.259998
"1427","2012-08-29",37.599998
"1428","2012-08-30",37.540001
"1429","2012-08-31",37.68
"1430","2012-09-04",37.630001
"1431","2012-09-05",37.400002
"1432","2012-09-06",38.75
"1433","2012-09-07",39.360001
"1434","2012-09-10",38.970001
"1435","2012-09-11",39.34
"1436","2012-09-12",39.52
"1437","2012-09-13",40.98
"1438","2012-09-14",41.599998
"1439","2012-09-17",41.16
"1440","2012-09-18",41.07
"1441","2012-09-19",40.900002
"1442","2012-09-20",40.75
"1443","2012-09-21",40.43
"1444","2012-09-24",40.220001
"1445","2012-09-25",39.139999
"1446","2012-09-26",39.009998
"1447","2012-09-27",39.580002
"1448","2012-09-28",39.099998
"1449","2012-10-01",38.970001
"1450","2012-10-02",38.630001
"1451","2012-10-03",39
"1452","2012-10-04",38.939999
"1453","2012-10-05",38.290001
"1454","2012-10-08",38.73
"1455","2012-10-09",38.450001
"1456","2012-10-10",38.380001
"1457","2012-10-11",38.169998
"1458","2012-10-12",38.16
"1459","2012-10-15",38.529999
"1460","2012-10-16",38.889999
"1461","2012-10-17",38.790001
"1462","2012-10-18",38.889999
"1463","2012-10-19",37.529999
"1464","2012-10-22",37.939999
"1465","2012-10-23",36.889999
"1466","2012-10-24",36.439999
"1467","2012-10-25",36.470001
"1468","2012-10-26",36.82
"1469","2012-10-31",36.48
"1470","2012-11-01",36.959999
"1471","2012-11-02",36.689999
"1472","2012-11-05",36.639999
"1473","2012-11-06",36.77
"1474","2012-11-07",36.009998
"1475","2012-11-08",35.279999
"1476","2012-11-09",35.540001
"1477","2012-11-12",35.310001
"1478","2012-11-13",35.130001
"1479","2012-11-14",34.380001
"1480","2012-11-15",34.110001
"1481","2012-11-16",34.43
"1482","2012-11-19",35.450001
"1483","2012-11-20",34.880001
"1484","2012-11-21",34.82
"1485","2012-11-23",35.240002
"1486","2012-11-26",34.709999
"1487","2012-11-27",34.639999
"1488","2012-11-28",35.209999
"1489","2012-11-29",36.630001
"1490","2012-11-30",36.290001
"1491","2012-12-03",35.889999
"1492","2012-12-04",35.529999
"1493","2012-12-05",35.27
"1494","2012-12-06",35.459999
"1495","2012-12-07",35.43
"1496","2012-12-10",35.59
"1497","2012-12-11",35.790001
"1498","2012-12-12",35.919998
"1499","2012-12-13",35.619999
"1500","2012-12-14",36.110001
"1501","2012-12-17",36.84
"1502","2012-12-18",37.419998
"1503","2012-12-19",37.220001
"1504","2012-12-20",37.68
"1505","2012-12-21",37.400002
"1506","2012-12-24",37.119999
"1507","2012-12-26",36.709999
"1508","2012-12-27",36.880001
"1509","2012-12-28",36.48
"1510","2012-12-31",37.27
"1511","2013-01-02",38.790001
"1512","2013-01-03",39.099998
"1513","2013-01-04",39.23
"1514","2013-01-07",39.009998
"1515","2013-01-08",38.900002
"1516","2013-01-09",38.900002
"1517","2013-01-10",39.02
"1518","2013-01-11",38.880001
"1519","2013-01-14",38.73
"1520","2013-01-15",39.16
"1521","2013-01-16",38.830002
"1522","2013-01-17",39.279999
"1523","2013-01-18",39.27
"1524","2013-01-22",39.240002
"1525","2013-01-23",39.150002
"1526","2013-01-24",38.970001
"1527","2013-01-25",39.560001
"1528","2013-01-28",40.099998
"1529","2013-01-29",40.209999
"1530","2013-01-30",40.139999
"1531","2013-01-31",39.98
"1532","2013-02-01",40.290001
"1533","2013-02-04",39.77
"1534","2013-02-05",39.950001
"1535","2013-02-06",40.66
"1536","2013-02-07",40.470001
"1537","2013-02-08",40.970001
"1538","2013-02-11",41.220001
"1539","2013-02-12",41.389999
"1540","2013-02-13",41.18
"1541","2013-02-14",41.16
"1542","2013-02-15",41.23
"1543","2013-02-19",40.830002
"1544","2013-02-20",39.720001
"1545","2013-02-21",39.16
"1546","2013-02-22",39.490002
"1547","2013-02-25",38.599998
"1548","2013-02-26",38.529999
"1549","2013-02-27",39.299999
"1550","2013-02-28",39.450001
"1551","2013-03-01",39.57
"1552","2013-03-04",39.200001
"1553","2013-03-05",39.459999
"1554","2013-03-06",39.380001
"1555","2013-03-07",39.360001
"1556","2013-03-08",40.290001
"1557","2013-03-11",40.240002
"1558","2013-03-12",39.98
"1559","2013-03-13",40.18
"1560","2013-03-14",40.419998
"1561","2013-03-15",40.349998
"1562","2013-03-18",39.900002
"1563","2013-03-19",39.549999
"1564","2013-03-20",40.02
"1565","2013-03-21",39.619999
"1566","2013-03-22",39.849998
"1567","2013-03-25",39.759998
"1568","2013-03-26",41.290001
"1569","2013-03-27",41.619999
"1570","2013-03-28",42.23
"1571","2013-04-01",41.630001
"1572","2013-04-02",41.459999
"1573","2013-04-03",41
"1574","2013-04-04",41.299999
"1575","2013-04-05",40.66
"1576","2013-04-08",41.299999
"1577","2013-04-09",41.599998
"1578","2013-04-10",41.990002
"1579","2013-04-11",42.209999
"1580","2013-04-12",42.59
"1581","2013-04-15",40.709999
"1582","2013-04-16",41.75
"1583","2013-04-17",41.130001
"1584","2013-04-18",40.810001
"1585","2013-04-19",41.34
"1586","2013-04-22",41.330002
"1587","2013-04-23",41.869999
"1588","2013-04-24",41.43
"1589","2013-04-25",41.639999
"1590","2013-04-26",41.57
"1591","2013-04-29",41.619999
"1592","2013-04-30",43.060001
"1593","2013-05-01",42.48
"1594","2013-05-02",42.84
"1595","2013-05-03",43.009998
"1596","2013-05-06",43.110001
"1597","2013-05-07",43.540001
"1598","2013-05-08",43.490002
"1599","2013-05-09",43.23
"1600","2013-05-10",43.970001
"1601","2013-05-13",43.630001
"1602","2013-05-14",43.959999
"1603","2013-05-15",43.970001
"1604","2013-05-16",43.189999
"1605","2013-05-17",43.73
"1606","2013-05-20",43.360001
"1607","2013-05-21",43.48
"1608","2013-05-22",42.77
"1609","2013-05-23",42.580002
"1610","2013-05-24",42.77
"1611","2013-05-28",43.23
"1612","2013-05-29",42.330002
"1613","2013-05-30",42.52
"1614","2013-05-31",42.009998
"1615","2013-06-03",42.200001
"1616","2013-06-04",40.41
"1617","2013-06-05",40.389999
"1618","2013-06-06",41.009998
"1619","2013-06-07",41.66
"1620","2013-06-10",41.48
"1621","2013-06-11",40.84
"1622","2013-06-12",40.59
"1623","2013-06-13",41.09
"1624","2013-06-14",40.77
"1625","2013-06-17",40.66
"1626","2013-06-18",40.82
"1627","2013-06-19",40.419998
"1628","2013-06-20",39.049999
"1629","2013-06-21",38.93
"1630","2013-06-24",38.709999
"1631","2013-06-25",39.349998
"1632","2013-06-26",39.450001
"1633","2013-06-27",40.25
"1634","2013-06-28",40.369999
"1635","2013-07-01",40.32
"1636","2013-07-02",40.23
"1637","2013-07-03",40.299999
"1638","2013-07-05",41.400002
"1639","2013-07-08",41.720001
"1640","2013-07-09",41.740002
"1641","2013-07-10",41.93
"1642","2013-07-11",42.18
"1643","2013-07-12",41.73
"1644","2013-07-15",41.580002
"1645","2013-07-16",41.490002
"1646","2013-07-17",41.34
"1647","2013-07-18",42.009998
"1648","2013-07-19",41.619999
"1649","2013-07-22",41.470001
"1650","2013-07-23",40.950001
"1651","2013-07-24",40.369999
"1652","2013-07-25",40.860001
"1653","2013-07-26",41.259998
"1654","2013-07-29",40.959999
"1655","2013-07-30",41.389999
"1656","2013-07-31",41.57
"1657","2013-08-01",41.580002
"1658","2013-08-02",42.419998
"1659","2013-08-05",42.169998
"1660","2013-08-06",41.68
"1661","2013-08-07",40.970001
"1662","2013-08-08",41.490002
"1663","2013-08-09",40.939999
"1664","2013-08-12",40.73
"1665","2013-08-13",40.57
"1666","2013-08-14",41.080002
"1667","2013-08-15",40.889999
"1668","2013-08-16",40.400002
"1669","2013-08-19",40.25
"1670","2013-08-20",40.049999
"1671","2013-08-21",39.889999
"1672","2013-08-22",41.32
"1673","2013-08-23",41.16
"1674","2013-08-26",41.23
"1675","2013-08-27",40.419998
"1676","2013-08-28",40.150002
"1677","2013-08-29",40.25
"1678","2013-08-30",39.990002
"1679","2013-09-03",40.299999
"1680","2013-09-04",40.93
"1681","2013-09-05",40.77
"1682","2013-09-06",40.619999
"1683","2013-09-09",41.060001
"1684","2013-09-10",41.610001
"1685","2013-09-11",42.959999
"1686","2013-09-12",42.59
"1687","2013-09-13",42.860001
"1688","2013-09-16",43.119999
"1689","2013-09-17",43.349998
"1690","2013-09-18",43.82
"1691","2013-09-19",43.580002
"1692","2013-09-20",43.169998
"1693","2013-09-23",43
"1694","2013-09-24",43.060001
"1695","2013-09-25",42.810001
"1696","2013-09-26",42.91
"1697","2013-09-27",42.349998
"1698","2013-09-30",42.060001
"1699","2013-10-01",42.540001
"1700","2013-10-02",42.470001
"1701","2013-10-03",42.279999
"1702","2013-10-04",42.599998
"1703","2013-10-07",41.959999
"1704","2013-10-08",41.529999
"1705","2013-10-09",41.279999
"1706","2013-10-10",41.98
"1707","2013-10-11",42.299999
"1708","2013-10-14",42.040001
"1709","2013-10-15",42.290001
"1710","2013-10-16",42.970001
"1711","2013-10-17",43.310001
"1712","2013-10-18",43.5
"1713","2013-10-21",43.98
"1714","2013-10-22",43.889999
"1715","2013-10-23",43.59
"1716","2013-10-24",44.610001
"1717","2013-10-25",44.490002
"1718","2013-10-28",44.099998
"1719","2013-10-29",44.610001
"1720","2013-10-30",44.200001
"1721","2013-10-31",45.080002
"1722","2013-11-01",45.709999
"1723","2013-11-04",45.990002
"1724","2013-11-05",45.849998
"1725","2013-11-06",46.34
"1726","2013-11-07",45.43
"1727","2013-11-08",46.119999
"1728","2013-11-11",46.099998
"1729","2013-11-12",46.43
"1730","2013-11-13",46.68
"1731","2013-11-14",46.939999
"1732","2013-11-15",47.02
"1733","2013-11-18",46.98
"1734","2013-11-19",46.330002
"1735","2013-11-20",46.259998
"1736","2013-11-21",46.91
"1737","2013-11-22",46.919998
"1738","2013-11-25",46.630001
"1739","2013-11-26",47.18
"1740","2013-11-27",46.93
"1741","2013-11-29",47.02
"1742","2013-12-02",46.5
"1743","2013-12-03",46.02
"1744","2013-12-04",45.91
"1745","2013-12-05",45.619999
"1746","2013-12-06",46.23
"1747","2013-12-09",46.560001
"1748","2013-12-10",46.57
"1749","2013-12-11",46.009998
"1750","2013-12-12",46.02
"1751","2013-12-13",46.57
"1752","2013-12-16",47.09
"1753","2013-12-17",46.84
"1754","2013-12-18",47.869999
"1755","2013-12-19",47.720001
"1756","2013-12-20",48.150002
"1757","2013-12-23",48.279999
"1758","2013-12-24",48.669998
"1759","2013-12-26",48.91
"1760","2013-12-27",48.779999
"1761","2013-12-30",49.009998
"1762","2013-12-31",49.349998
"1763","2014-01-02",48.959999
"1764","2014-01-03",48.650002
"1765","2014-01-06",48.450001
"1766","2014-01-07",48.66
"1767","2014-01-08",49.130001
"1768","2014-01-09",48.990002
"1769","2014-01-10",49.279999
"1770","2014-01-13",48.75
"1771","2014-01-14",49.34
"1772","2014-01-15",49.82
"1773","2014-01-16",50.57
"1774","2014-01-17",50.619999
"1775","2014-01-21",50.790001
"1776","2014-01-22",51.169998
"1777","2014-01-23",50.580002
"1778","2014-01-24",49.759998
"1779","2014-01-27",49.049999
"1780","2014-01-28",49.700001
"1781","2014-01-29",48.860001
"1782","2014-01-30",49.310001
"1783","2014-01-31",49.299999
"1784","2014-02-03",47.470001
"1785","2014-02-04",47.98
"1786","2014-02-05",47.889999
"1787","2014-02-06",48.759998
"1788","2014-02-07",49.240002
"1789","2014-02-10",49.360001
"1790","2014-02-11",49.689999
"1791","2014-02-12",49.650002
"1792","2014-02-13",50.110001
"1793","2014-02-14",51.52
"1794","2014-02-18",51.380001
"1795","2014-02-19",51.540001
"1796","2014-02-20",51.790001
"1797","2014-02-21",52.509998
"1798","2014-02-24",53.470001
"1799","2014-02-25",53.860001
"1800","2014-02-26",53.439999
"1801","2014-02-27",53.860001
"1802","2014-02-28",54.23
"1803","2014-03-03",53.290001
"1804","2014-03-04",53.830002
"1805","2014-03-05",53.889999
"1806","2014-03-06",54.599998
"1807","2014-03-07",54.790001
"1808","2014-03-10",54.189999
"1809","2014-03-11",54.040001
"1810","2014-03-12",54.029999
"1811","2014-03-13",53.709999
"1812","2014-03-14",53.880001
"1813","2014-03-17",54.080002
"1814","2014-03-18",54.419998
"1815","2014-03-19",54.23
"1816","2014-03-20",54
"1817","2014-03-21",55.25
"1818","2014-03-24",55.150002
"1819","2014-03-25",55.48
"1820","2014-03-26",55.580002
"1821","2014-03-27",54.759998
"1822","2014-03-28",55.439999
"1823","2014-03-31",56.02
