"","date","BMA"
"976","2010-11-15",51.82
"977","2010-11-16",48.080002
"978","2010-11-17",48.279999
"979","2010-11-18",48.959999
"980","2010-11-19",50.34
"981","2010-11-22",50.700001
"982","2010-11-23",49.169998
"983","2010-11-24",50.139999
"984","2010-11-26",49.400002
"985","2010-11-29",50.330002
"986","2010-11-30",49.91
"987","2010-12-01",51.689999
"988","2010-12-02",52.5
"989","2010-12-03",51.75
"990","2010-12-06",51.669998
"991","2010-12-07",52.650002
"992","2010-12-08",52.68
"993","2010-12-09",53.279999
"994","2010-12-10",54.34
"995","2010-12-13",54.220001
"996","2010-12-14",54.049999
"997","2010-12-15",52.110001
"998","2010-12-16",51.310001
"999","2010-12-17",51.16
"1000","2010-12-20",50.240002
"1001","2010-12-21",51.130001
"1002","2010-12-22",50.700001
"1003","2010-12-23",49.68
"1004","2010-12-27",49.110001
"1005","2010-12-28",48.68
"1006","2010-12-29",48.27
"1007","2010-12-30",49.700001
"1008","2010-12-31",50.200001
"1009","2011-01-03",51.41
"1010","2011-01-04",51.169998
"1011","2011-01-05",48.799999
"1012","2011-01-06",48.75
"1013","2011-01-07",49.34
"1014","2011-01-10",47.970001
"1015","2011-01-11",47.540001
"1016","2011-01-12",48.16
"1017","2011-01-13",47.299999
"1018","2011-01-14",46.110001
"1019","2011-01-18",47.279999
"1020","2011-01-19",50.029999
"1021","2011-01-20",49.709999
"1022","2011-01-21",49.18
"1023","2011-01-24",48.77
"1024","2011-01-25",48.080002
"1025","2011-01-26",48.630001
"1026","2011-01-27",47.23
"1027","2011-01-28",45.900002
"1028","2011-01-31",46.139999
"1029","2011-02-01",45.580002
"1030","2011-02-02",45.310001
"1031","2011-02-03",44.240002
"1032","2011-02-04",42.279999
"1033","2011-02-07",41.400002
"1034","2011-02-08",42.700001
"1035","2011-02-09",41.939999
"1036","2011-02-10",41.009998
"1037","2011-02-11",41.59
"1038","2011-02-14",43.119999
"1039","2011-02-15",42.310001
"1040","2011-02-16",42.529999
"1041","2011-02-17",42.209999
"1042","2011-02-18",42.279999
"1043","2011-02-22",41.450001
"1044","2011-02-23",40.849998
"1045","2011-02-24",40.849998
"1046","2011-02-25",42.02
"1047","2011-02-28",41.849998
"1048","2011-03-01",41.07
"1049","2011-03-02",40.790001
"1050","2011-03-03",41.759998
"1051","2011-03-04",40.799999
"1052","2011-03-07",40.740002
"1053","2011-03-08",40.790001
"1054","2011-03-09",40.91
"1055","2011-03-10",40.470001
"1056","2011-03-11",40.689999
"1057","2011-03-14",40.25
"1058","2011-03-15",39.84
"1059","2011-03-16",38.599998
"1060","2011-03-17",39.380001
"1061","2011-03-18",39.650002
"1062","2011-03-21",39.299999
"1063","2011-03-22",38.990002
"1064","2011-03-23",38.650002
"1065","2011-03-24",38.740002
"1066","2011-03-25",38.610001
"1067","2011-03-28",39.02
"1068","2011-03-29",39.450001
"1069","2011-03-30",40.400002
"1070","2011-03-31",40.029999
"1071","2011-04-01",41.130001
"1072","2011-04-04",42.669998
"1073","2011-04-05",43.040001
"1074","2011-04-06",43.080002
"1075","2011-04-07",41.77
"1076","2011-04-08",41.939999
"1077","2011-04-11",41.259998
"1078","2011-04-12",40.73
"1079","2011-04-13",41.189999
"1080","2011-04-14",39.630001
"1081","2011-04-15",38.939999
"1082","2011-04-18",37.779999
"1083","2011-04-19",37.540001
"1084","2011-04-20",37.900002
"1085","2011-04-21",37.860001
"1086","2011-04-25",37.91
"1087","2011-04-26",37.23
"1088","2011-04-27",36.599998
"1089","2011-04-28",36.02
"1090","2011-04-29",36.990002
"1091","2011-05-02",37.57
"1092","2011-05-03",37.970001
"1093","2011-05-04",37.669998
"1094","2011-05-05",36.900002
"1095","2011-05-06",35.259998
"1096","2011-05-09",35.049999
"1097","2011-05-10",36.490002
"1098","2011-05-11",35.709999
"1099","2011-05-12",34.720001
"1100","2011-05-13",34.450001
"1101","2011-05-16",33.91
"1102","2011-05-17",33.740002
"1103","2011-05-18",34.450001
"1104","2011-05-19",33.84
"1105","2011-05-20",33.139999
"1106","2011-05-23",32.860001
"1107","2011-05-24",32.099998
"1108","2011-05-25",31.799999
"1109","2011-05-26",31.76
"1110","2011-05-27",32.200001
"1111","2011-05-31",32.459999
"1112","2011-06-01",31.67
"1113","2011-06-02",31.5
"1114","2011-06-03",31.639999
"1115","2011-06-06",31.360001
"1116","2011-06-07",31.450001
"1117","2011-06-08",31.530001
"1118","2011-06-09",32.299999
"1119","2011-06-10",32.720001
"1120","2011-06-13",33.389999
"1121","2011-06-14",34.02
"1122","2011-06-15",34.810001
"1123","2011-06-16",33.610001
"1124","2011-06-17",36.259998
"1125","2011-06-20",35.849998
"1126","2011-06-21",35.939999
"1127","2011-06-22",35.849998
"1128","2011-06-23",35.57
"1129","2011-06-24",35.41
"1130","2011-06-27",35.84
"1131","2011-06-28",36.560001
"1132","2011-06-29",37.209999
"1133","2011-06-30",37.740002
"1134","2011-07-01",38.5
"1135","2011-07-05",38.799999
"1136","2011-07-06",39.59
"1137","2011-07-07",39.950001
"1138","2011-07-08",39.419998
"1139","2011-07-11",38.41
"1140","2011-07-12",37.549999
"1141","2011-07-13",37.889999
"1142","2011-07-14",37.09
"1143","2011-07-15",37.209999
"1144","2011-07-18",36.32
"1145","2011-07-19",35.57
"1146","2011-07-20",35.509998
"1147","2011-07-21",35.650002
"1148","2011-07-22",35.66
"1149","2011-07-25",35.91
"1150","2011-07-26",36.09
"1151","2011-07-27",35.040001
"1152","2011-07-28",35.169998
"1153","2011-07-29",34.66
"1154","2011-08-01",34.73
"1155","2011-08-02",33.349998
"1156","2011-08-03",33.830002
"1157","2011-08-04",30.809999
"1158","2011-08-05",30.719999
"1159","2011-08-08",28.780001
"1160","2011-08-09",30.809999
"1161","2011-08-10",29.940001
"1162","2011-08-11",30.34
"1163","2011-08-12",29.870001
"1164","2011-08-15",29.85
"1165","2011-08-16",29.48
"1166","2011-08-17",29.370001
"1167","2011-08-18",27.700001
"1168","2011-08-19",26.389999
"1169","2011-08-22",26.4
"1170","2011-08-23",27.299999
"1171","2011-08-24",27.1
"1172","2011-08-25",26.66
"1173","2011-08-26",26.68
"1174","2011-08-29",26.940001
"1175","2011-08-30",26.99
"1176","2011-08-31",27.08
"1177","2011-09-01",26.67
"1178","2011-09-02",25.41
"1179","2011-09-06",24.82
"1180","2011-09-07",25.120001
"1181","2011-09-08",24.15
"1182","2011-09-09",23.07
"1183","2011-09-12",21.719999
"1184","2011-09-13",21.57
"1185","2011-09-14",22.360001
"1186","2011-09-15",22.4
"1187","2011-09-16",23.629999
"1188","2011-09-19",23.52
"1189","2011-09-20",22.950001
"1190","2011-09-21",21.91
"1191","2011-09-22",20.299999
"1192","2011-09-23",21.18
"1193","2011-09-26",21.48
"1194","2011-09-27",21.709999
"1195","2011-09-28",21.139999
"1196","2011-09-29",20.959999
"1197","2011-09-30",20.01
"1198","2011-10-03",18.74
"1199","2011-10-04",18.66
"1200","2011-10-05",19.52
"1201","2011-10-06",20.290001
"1202","2011-10-07",20.07
"1203","2011-10-10",21.059999
"1204","2011-10-11",21.379999
"1205","2011-10-12",22.01
"1206","2011-10-13",22.299999
"1207","2011-10-14",23.34
"1208","2011-10-17",21.51
"1209","2011-10-18",22.48
"1210","2011-10-19",22.030001
"1211","2011-10-20",21.379999
"1212","2011-10-21",22.82
"1213","2011-10-24",23.82
"1214","2011-10-25",22.98
"1215","2011-10-26",22.9
"1216","2011-10-27",23.950001
"1217","2011-10-28",23.299999
"1218","2011-10-31",20.049999
"1219","2011-11-01",19.950001
"1220","2011-11-02",20.99
"1221","2011-11-03",21.110001
"1222","2011-11-04",20.379999
"1223","2011-11-07",20.889999
"1224","2011-11-08",21.99
"1225","2011-11-09",20.690001
"1226","2011-11-10",21.32
"1227","2011-11-11",21.75
"1228","2011-11-14",20.98
"1229","2011-11-15",20.99
"1230","2011-11-16",19.9
"1231","2011-11-17",19.280001
"1232","2011-11-18",19.52
"1233","2011-11-21",19.16
"1234","2011-11-22",19.65
"1235","2011-11-23",18.75
"1236","2011-11-25",18.639999
"1237","2011-11-28",19.33
"1238","2011-11-29",18.99
"1239","2011-11-30",19.85
"1240","2011-12-01",20.040001
"1241","2011-12-02",20.58
"1242","2011-12-05",20.950001
"1243","2011-12-06",20.719999
"1244","2011-12-07",20.9
"1245","2011-12-08",19.700001
"1246","2011-12-09",20.58
"1247","2011-12-12",20.200001
"1248","2011-12-13",19.860001
"1249","2011-12-14",19.379999
"1250","2011-12-15",19.360001
"1251","2011-12-16",19.950001
"1252","2011-12-19",19.370001
"1253","2011-12-20",20.129999
"1254","2011-12-21",20.129999
"1255","2011-12-22",20.24
"1256","2011-12-23",19.799999
"1257","2011-12-27",19.75
"1258","2011-12-28",19.17
"1259","2011-12-29",20.01
"1260","2011-12-30",19.5
"1261","2012-01-03",20.43
"1262","2012-01-04",22.610001
"1263","2012-01-05",22.620001
"1264","2012-01-06",23.309999
"1265","2012-01-09",24
"1266","2012-01-10",24.299999
"1267","2012-01-11",24.549999
"1268","2012-01-12",23.700001
"1269","2012-01-13",23.530001
"1270","2012-01-17",23.530001
"1271","2012-01-18",24.27
"1272","2012-01-19",25.129999
"1273","2012-01-20",26.33
"1274","2012-01-23",25.58
"1275","2012-01-24",26.07
"1276","2012-01-25",26.370001
"1277","2012-01-26",26.030001
"1278","2012-01-27",25.59
"1279","2012-01-30",24.790001
"1280","2012-01-31",24.74
"1281","2012-02-01",24.780001
"1282","2012-02-02",24.799999
"1283","2012-02-03",24.74
"1284","2012-02-06",24.08
"1285","2012-02-07",22.73
"1286","2012-02-08",22.01
"1287","2012-02-09",21.98
"1288","2012-02-10",21.26
"1289","2012-02-13",22.049999
"1290","2012-02-14",21.35
"1291","2012-02-15",21.309999
"1292","2012-02-16",21.950001
"1293","2012-02-17",22.75
"1294","2012-02-21",23.17
"1295","2012-02-22",22.98
"1296","2012-02-23",22.76
"1297","2012-02-24",21.57
"1298","2012-02-27",20.75
"1299","2012-02-28",20.969999
"1300","2012-02-29",20.17
"1301","2012-03-01",20.52
"1302","2012-03-02",20.440001
"1303","2012-03-05",19.98
"1304","2012-03-06",19.58
"1305","2012-03-07",19.91
"1306","2012-03-08",19.719999
"1307","2012-03-09",19.540001
"1308","2012-03-12",19.08
"1309","2012-03-13",19.65
"1310","2012-03-14",20.01
"1311","2012-03-15",20.6
"1312","2012-03-16",20.950001
"1313","2012-03-19",21.389999
"1314","2012-03-20",20.639999
"1315","2012-03-21",21.23
"1316","2012-03-22",20.889999
"1317","2012-03-23",21.4
"1318","2012-03-26",19.91
"1319","2012-03-27",19.67
"1320","2012-03-28",20.02
"1321","2012-03-29",19.629999
"1322","2012-03-30",19.610001
"1323","2012-04-02",19.1
"1324","2012-04-03",18.9
"1325","2012-04-04",17.92
"1326","2012-04-05",17.65
"1327","2012-04-09",17.34
"1328","2012-04-10",17.190001
"1329","2012-04-11",18.110001
"1330","2012-04-12",17.790001
"1331","2012-04-13",17.129999
"1332","2012-04-16",16.65
"1333","2012-04-17",15.04
"1334","2012-04-18",15.12
"1335","2012-04-19",16.120001
"1336","2012-04-20",15.89
"1337","2012-04-23",15.77
"1338","2012-04-24",15.84
"1339","2012-04-25",15.75
"1340","2012-04-26",15.65
"1341","2012-04-27",15.24
"1342","2012-04-30",15.42
"1343","2012-05-01",15.35
"1344","2012-05-02",15.22
"1345","2012-05-03",14.6
"1346","2012-05-04",14.81
"1347","2012-05-07",15.14
"1348","2012-05-08",16.360001
"1349","2012-05-09",16.24
"1350","2012-05-10",15.5
"1351","2012-05-11",15.57
"1352","2012-05-14",14.66
"1353","2012-05-15",14.43
"1354","2012-05-16",13.76
"1355","2012-05-17",13.63
"1356","2012-05-18",13.77
"1357","2012-05-21",13.92
"1358","2012-05-22",13.95
"1359","2012-05-23",13.78
"1360","2012-05-24",13.79
"1361","2012-05-25",13.46
"1362","2012-05-29",13.39
"1363","2012-05-30",13.13
"1364","2012-05-31",12.77
"1365","2012-06-01",12.41
"1366","2012-06-04",12.75
"1367","2012-06-05",13.13
"1368","2012-06-06",13.43
"1369","2012-06-07",12.7
"1370","2012-06-08",12.39
"1371","2012-06-11",11.6
"1372","2012-06-12",11.74
"1373","2012-06-13",11.71
"1374","2012-06-14",11.62
"1375","2012-06-15",11.75
"1376","2012-06-18",12
"1377","2012-06-19",12.47
"1378","2012-06-20",12.41
"1379","2012-06-21",11.86
"1380","2012-06-22",12.58
"1381","2012-06-25",12.33
"1382","2012-06-26",12.21
"1383","2012-06-27",12.26
"1384","2012-06-28",12.5
"1385","2012-06-29",12.96
"1386","2012-07-02",13.12
"1387","2012-07-03",13.58
"1388","2012-07-05",12.47
"1389","2012-07-06",12.03
"1390","2012-07-09",11.74
"1391","2012-07-10",11.83
"1392","2012-07-11",12.33
"1393","2012-07-12",12
"1394","2012-07-13",12.11
"1395","2012-07-16",11.95
"1396","2012-07-17",12.2
"1397","2012-07-18",12.41
"1398","2012-07-19",12.45
"1399","2012-07-20",11.86
"1400","2012-07-23",11.76
"1401","2012-07-24",11.56
"1402","2012-07-25",11.57
"1403","2012-07-26",11.84
"1404","2012-07-27",12.05
"1405","2012-07-30",12.06
"1406","2012-07-31",12.27
"1407","2012-08-01",12.03
"1408","2012-08-02",11.72
"1409","2012-08-03",11.84
"1410","2012-08-06",12.42
"1411","2012-08-07",12.78
"1412","2012-08-08",13.28
"1413","2012-08-09",13.81
"1414","2012-08-10",14.11
"1415","2012-08-13",13.83
"1416","2012-08-14",13.5
"1417","2012-08-15",13.54
"1418","2012-08-16",13.6
"1419","2012-08-17",13.53
"1420","2012-08-20",13.15
"1421","2012-08-21",13.07
"1422","2012-08-22",12.7
"1423","2012-08-23",13
"1424","2012-08-24",12.74
"1425","2012-08-27",12.5
"1426","2012-08-28",12.59
"1427","2012-08-29",12.59
"1428","2012-08-30",12.53
"1429","2012-08-31",12.52
"1430","2012-09-04",12.38
"1431","2012-09-05",12.4
"1432","2012-09-06",12.97
"1433","2012-09-07",13.14
"1434","2012-09-10",13.32
"1435","2012-09-11",13.65
"1436","2012-09-12",13.5
"1437","2012-09-13",14.12
"1438","2012-09-14",14.48
"1439","2012-09-17",14.15
"1440","2012-09-18",14.43
"1441","2012-09-19",15.04
"1442","2012-09-20",15.05
"1443","2012-09-21",15.38
"1444","2012-09-24",16.25
"1445","2012-09-25",15.11
"1446","2012-09-26",14.51
"1447","2012-09-27",14.42
"1448","2012-09-28",14.18
"1449","2012-10-01",14.1
"1450","2012-10-02",14.21
"1451","2012-10-03",14.08
"1452","2012-10-04",14.42
"1453","2012-10-05",14.67
"1454","2012-10-08",14.02
"1455","2012-10-09",13.92
"1456","2012-10-10",13.47
"1457","2012-10-11",13.54
"1458","2012-10-12",13.68
"1459","2012-10-15",14.12
"1460","2012-10-16",14.3
"1461","2012-10-17",14.62
"1462","2012-10-18",14.59
"1463","2012-10-19",14.31
"1464","2012-10-22",15.1
"1465","2012-10-23",14.37
"1466","2012-10-24",14.18
"1467","2012-10-25",14.2
"1468","2012-10-26",14
"1469","2012-10-31",13.51
"1470","2012-11-01",13.8
"1471","2012-11-02",13.79
"1472","2012-11-05",13.84
"1473","2012-11-06",13.9
"1474","2012-11-07",13.65
"1475","2012-11-08",14.2
"1476","2012-11-09",14.06
"1477","2012-11-12",14.24
"1478","2012-11-13",14.06
"1479","2012-11-14",13.81
"1480","2012-11-15",14.03
"1481","2012-11-16",13.78
"1482","2012-11-19",13.96
"1483","2012-11-20",13.77
"1484","2012-11-21",14
"1485","2012-11-23",13.74
"1486","2012-11-26",13.7
"1487","2012-11-27",13.7
"1488","2012-11-28",14.32
"1489","2012-11-29",15.47
"1490","2012-11-30",15.23
"1491","2012-12-03",15.14
"1492","2012-12-04",15.79
"1493","2012-12-05",15.86
"1494","2012-12-06",15.85
"1495","2012-12-07",16.08
"1496","2012-12-10",17.120001
"1497","2012-12-11",17.32
"1498","2012-12-12",18.1
"1499","2012-12-13",17.93
"1500","2012-12-14",18.15
"1501","2012-12-17",18.110001
"1502","2012-12-18",18.48
"1503","2012-12-19",18.33
"1504","2012-12-20",17.950001
"1505","2012-12-21",17.35
"1506","2012-12-24",17.610001
"1507","2012-12-26",17.74
"1508","2012-12-27",18.219999
"1509","2012-12-28",17.610001
"1510","2012-12-31",18.139999
"1511","2013-01-02",19.049999
"1512","2013-01-03",18.67
"1513","2013-01-04",18.24
"1514","2013-01-07",18.68
"1515","2013-01-08",18.219999
"1516","2013-01-09",18.23
"1517","2013-01-10",18.1
"1518","2013-01-11",18.200001
"1519","2013-01-14",18.059999
"1520","2013-01-15",17.4
"1521","2013-01-16",17.58
"1522","2013-01-17",18.049999
"1523","2013-01-18",18.040001
"1524","2013-01-22",18.24
"1525","2013-01-23",18.030001
"1526","2013-01-24",17.9
"1527","2013-01-25",17.360001
"1528","2013-01-28",16.969999
"1529","2013-01-29",17.360001
"1530","2013-01-30",17.18
"1531","2013-01-31",16.65
"1532","2013-02-01",17.809999
"1533","2013-02-04",16.870001
"1534","2013-02-05",16.9
"1535","2013-02-06",16.92
"1536","2013-02-07",16.49
"1537","2013-02-08",16.610001
"1538","2013-02-11",16.67
"1539","2013-02-12",16.73
"1540","2013-02-13",16.85
"1541","2013-02-14",16.82
"1542","2013-02-15",16.76
"1543","2013-02-19",16.540001
"1544","2013-02-20",15.89
"1545","2013-02-21",14.95
"1546","2013-02-22",14.93
"1547","2013-02-25",14.65
"1548","2013-02-26",15.15
"1549","2013-02-27",15.69
"1550","2013-02-28",14.53
"1551","2013-03-01",14.52
"1552","2013-03-04",15.31
"1553","2013-03-05",15.29
"1554","2013-03-06",15.54
"1555","2013-03-07",15.79
"1556","2013-03-08",15.92
"1557","2013-03-11",15.7
"1558","2013-03-12",15.67
"1559","2013-03-13",16.139999
"1560","2013-03-14",16.35
"1561","2013-03-15",16.65
"1562","2013-03-18",16.68
"1563","2013-03-19",16.219999
"1564","2013-03-20",16.1
"1565","2013-03-21",16.24
"1566","2013-03-22",16.18
"1567","2013-03-25",16.059999
"1568","2013-03-26",15.16
"1569","2013-03-27",14.85
"1570","2013-03-28",14.72
"1571","2013-04-01",14.19
"1572","2013-04-02",13.97
"1573","2013-04-03",14.4
"1574","2013-04-04",14.43
"1575","2013-04-05",14.35
"1576","2013-04-08",15.28
"1577","2013-04-09",15.43
"1578","2013-04-10",15.41
"1579","2013-04-11",15.37
"1580","2013-04-12",15.08
"1581","2013-04-15",14.77
"1582","2013-04-16",15.2
"1583","2013-04-17",14.72
"1584","2013-04-18",14.65
"1585","2013-04-19",14.9
"1586","2013-04-22",15.06
"1587","2013-04-23",15.25
"1588","2013-04-24",15.65
"1589","2013-04-25",15.81
"1590","2013-04-26",15.69
"1591","2013-04-29",15.81
"1592","2013-04-30",15.94
"1593","2013-05-01",15.69
"1594","2013-05-02",15.78
"1595","2013-05-03",15.63
"1596","2013-05-06",15.52
"1597","2013-05-07",15.7
"1598","2013-05-08",15.62
"1599","2013-05-09",15.35
"1600","2013-05-10",15.03
"1601","2013-05-13",15.11
"1602","2013-05-14",15.02
"1603","2013-05-15",15.1
"1604","2013-05-16",14.9
"1605","2013-05-17",15.31
"1606","2013-05-20",15.38
"1607","2013-05-21",15.49
"1608","2013-05-22",15.11
"1609","2013-05-23",14.8
"1610","2013-05-24",14.96
"1611","2013-05-28",14.79
"1612","2013-05-29",15.13
"1613","2013-05-30",15.16
"1614","2013-05-31",15.11
"1615","2013-06-03",15.19
"1616","2013-06-04",15.33
"1617","2013-06-05",15.02
"1618","2013-06-06",15.25
"1619","2013-06-07",15.58
"1620","2013-06-10",16.27
"1621","2013-06-11",15.78
"1622","2013-06-12",15.38
"1623","2013-06-13",15.28
"1624","2013-06-14",15.25
"1625","2013-06-17",15.26
"1626","2013-06-18",15.15
"1627","2013-06-19",14.67
"1628","2013-06-20",14.41
"1629","2013-06-21",14.34
"1630","2013-06-24",13.92
"1631","2013-06-25",13.98
"1632","2013-06-26",14.15
"1633","2013-06-27",14.46
"1634","2013-06-28",14.35
"1635","2013-07-01",14.14
"1636","2013-07-02",14.13
"1637","2013-07-03",14.49
"1638","2013-07-05",14.88
"1639","2013-07-08",14.58
"1640","2013-07-09",14.28
"1641","2013-07-10",14.26
"1642","2013-07-11",14.6
"1643","2013-07-12",14.5
"1644","2013-07-15",14.86
"1645","2013-07-16",14.8
"1646","2013-07-17",15.1
"1647","2013-07-18",15.36
"1648","2013-07-19",15.04
"1649","2013-07-22",15.17
"1650","2013-07-23",15.2
"1651","2013-07-24",15.46
"1652","2013-07-25",15.35
"1653","2013-07-26",15.12
"1654","2013-07-29",14.93
"1655","2013-07-30",14.8
"1656","2013-07-31",15.05
"1657","2013-08-01",15.8
"1658","2013-08-02",15.59
"1659","2013-08-05",15.75
"1660","2013-08-06",15.8
"1661","2013-08-07",16.25
"1662","2013-08-08",16.26
"1663","2013-08-09",17.16
"1664","2013-08-12",16.950001
"1665","2013-08-13",18.059999
"1666","2013-08-14",19.25
"1667","2013-08-15",19.17
"1668","2013-08-16",18.950001
"1669","2013-08-19",19.65
"1670","2013-08-20",19.620001
"1671","2013-08-21",20.26
"1672","2013-08-22",20.620001
"1673","2013-08-23",20.09
"1674","2013-08-26",19.68
"1675","2013-08-27",18.74
"1676","2013-08-28",18.82
"1677","2013-08-29",18.799999
"1678","2013-08-30",18.469999
"1679","2013-09-03",18.959999
"1680","2013-09-04",19
"1681","2013-09-05",19.68
"1682","2013-09-06",19.82
"1683","2013-09-09",20.93
"1684","2013-09-10",21.98
"1685","2013-09-11",21.34
"1686","2013-09-12",20.43
"1687","2013-09-13",20.5
"1688","2013-09-16",20.99
"1689","2013-09-17",20.68
"1690","2013-09-18",20.93
"1691","2013-09-19",21.200001
"1692","2013-09-20",21.190001
"1693","2013-09-23",22.1
"1694","2013-09-24",22.01
"1695","2013-09-25",21.799999
"1696","2013-09-26",23.02
"1697","2013-09-27",23.209999
"1698","2013-09-30",24
"1699","2013-10-01",23.950001
"1700","2013-10-02",24.059999
"1701","2013-10-03",24.110001
"1702","2013-10-04",23.41
"1703","2013-10-07",23.870001
"1704","2013-10-08",23.49
"1705","2013-10-09",23.940001
"1706","2013-10-10",25.85
"1707","2013-10-11",25.99
"1708","2013-10-14",27.209999
"1709","2013-10-15",27.030001
"1710","2013-10-16",27.27
"1711","2013-10-17",28.530001
"1712","2013-10-18",29.469999
"1713","2013-10-21",32.48
"1714","2013-10-22",31.290001
"1715","2013-10-23",29.540001
"1716","2013-10-24",30.440001
"1717","2013-10-25",27.65
"1718","2013-10-28",27.09
"1719","2013-10-29",25.76
"1720","2013-10-30",26.049999
"1721","2013-10-31",25.91
"1722","2013-11-01",25.67
"1723","2013-11-04",25.440001
"1724","2013-11-05",27.219999
"1725","2013-11-06",26.459999
"1726","2013-11-07",25.84
"1727","2013-11-08",26.700001
"1728","2013-11-11",25.790001
"1729","2013-11-12",25.110001
"1730","2013-11-13",25.469999
"1731","2013-11-14",26.27
"1732","2013-11-15",27.030001
"1733","2013-11-18",25.93
"1734","2013-11-19",25.940001
"1735","2013-11-20",27.200001
"1736","2013-11-21",27.889999
"1737","2013-11-22",28.57
"1738","2013-11-25",29.51
"1739","2013-11-26",30.59
"1740","2013-11-27",30.82
"1741","2013-11-29",31.41
"1742","2013-12-02",30.459999
"1743","2013-12-03",28.870001
"1744","2013-12-04",28.440001
"1745","2013-12-05",27.209999
"1746","2013-12-06",27.5
"1747","2013-12-09",28.43
"1748","2013-12-10",28.459999
"1749","2013-12-11",27.5
"1750","2013-12-12",26.809999
"1751","2013-12-13",26.83
"1752","2013-12-16",26.77
"1753","2013-12-17",27.719999
"1754","2013-12-18",27
"1755","2013-12-19",25.870001
"1756","2013-12-20",25.1
"1757","2013-12-23",25.6
"1758","2013-12-24",25.23
"1759","2013-12-26",24.940001
"1760","2013-12-27",25.1
"1761","2013-12-30",24.08
"1762","2013-12-31",24.27
"1763","2014-01-02",23.57
"1764","2014-01-03",23.1
"1765","2014-01-06",22.09
"1766","2014-01-07",22.75
"1767","2014-01-08",22.9
"1768","2014-01-09",22.84
"1769","2014-01-10",22.77
"1770","2014-01-13",22.030001
"1771","2014-01-14",22.25
"1772","2014-01-15",22.440001
"1773","2014-01-16",22.530001
"1774","2014-01-17",23
"1775","2014-01-21",23.9
"1776","2014-01-22",23.309999
"1777","2014-01-23",20.809999
"1778","2014-01-24",19.85
"1779","2014-01-27",20.25
"1780","2014-01-28",19.4
"1781","2014-01-29",18.809999
"1782","2014-01-30",18.440001
"1783","2014-01-31",18.18
"1784","2014-02-03",17.09
"1785","2014-02-04",17.15
"1786","2014-02-05",16.969999
"1787","2014-02-06",17.469999
"1788","2014-02-07",18.190001
"1789","2014-02-10",17.549999
"1790","2014-02-11",18.139999
"1791","2014-02-12",19.59
"1792","2014-02-13",20.469999
"1793","2014-02-14",22.870001
"1794","2014-02-18",22.530001
"1795","2014-02-19",21.389999
"1796","2014-02-20",22.17
"1797","2014-02-21",22.200001
"1798","2014-02-24",23.530001
"1799","2014-02-25",22.85
"1800","2014-02-26",22.639999
"1801","2014-02-27",22.889999
"1802","2014-02-28",23.4
"1803","2014-03-03",22.950001
"1804","2014-03-04",23.18
"1805","2014-03-05",23.540001
"1806","2014-03-06",24.559999
"1807","2014-03-07",24.639999
"1808","2014-03-10",24.219999
"1809","2014-03-11",23.530001
"1810","2014-03-12",23.18
"1811","2014-03-13",23.07
"1812","2014-03-14",22.98
"1813","2014-03-17",23.879999
"1814","2014-03-18",24.93
"1815","2014-03-19",24.549999
"1816","2014-03-20",25.07
"1817","2014-03-21",25.879999
"1818","2014-03-24",26
"1819","2014-03-25",26.889999
"1820","2014-03-26",26.120001
"1821","2014-03-27",26.940001
"1822","2014-03-28",27.16
"1823","2014-03-31",28.15
"1824","2014-04-01",28.75
"1825","2014-04-02",29.84
"1826","2014-04-03",29.620001
"1827","2014-04-04",30.049999
"1828","2014-04-07",31.049999
"1829","2014-04-08",31.969999
"1830","2014-04-09",31.9
"1831","2014-04-10",31.940001
"1832","2014-04-11",31.559999
"1833","2014-04-14",32.049999
"1834","2014-04-15",31.280001
"1835","2014-04-16",31.219999
"1836","2014-04-17",30.77
"1837","2014-04-21",30.530001
"1838","2014-04-22",31.549999
"1839","2014-04-23",31.889999
"1840","2014-04-24",32.060001
"1841","2014-04-25",30.41
"1842","2014-04-28",30.09
"1843","2014-04-29",30.26
"1844","2014-04-30",30.559999
"1845","2014-05-01",30.530001
"1846","2014-05-02",31.26
"1847","2014-05-05",31.629999
"1848","2014-05-06",31.26
"1849","2014-05-07",32.200001
"1850","2014-05-08",30.860001
"1851","2014-05-09",31.360001
"1852","2014-05-12",30.879999
"1853","2014-05-13",30.25
"1854","2014-05-14",30
"1855","2014-05-15",29.41
"1856","2014-05-16",29.77
"1857","2014-05-19",29.68
"1858","2014-05-20",30.01
"1859","2014-05-21",30.09
"1860","2014-05-22",30.309999
"1861","2014-05-23",30.030001
"1862","2014-05-27",29.09
"1863","2014-05-28",28.98
"1864","2014-05-29",31.059999
"1865","2014-05-30",31.629999
"1866","2014-06-02",32.099998
"1867","2014-06-03",33.830002
"1868","2014-06-04",33.939999
"1869","2014-06-05",35.09
"1870","2014-06-06",34.98
"1871","2014-06-09",37.009998
"1872","2014-06-10",37.48
"1873","2014-06-11",34.650002
"1874","2014-06-12",33.25
"1875","2014-06-13",33.68
"1876","2014-06-16",31.709999
"1877","2014-06-17",31.790001
"1878","2014-06-18",32.799999
"1879","2014-06-19",31.23
"1880","2014-06-20",35.709999
"1881","2014-06-23",37.259998
"1882","2014-06-24",34.990002
"1883","2014-06-25",37.630001
"1884","2014-06-26",35.889999
"1885","2014-06-27",35.669998
"1886","2014-06-30",36.029999
"1887","2014-07-01",36.98
