"","date","GERN"
"1812","2014-03-14",1.729679
"1813","2014-03-17",1.68242
"1814","2014-03-18",2.344045
"1815","2014-03-19",2.15501
"1816","2014-03-20",2.117202
"1817","2014-03-21",2.088847
"1818","2014-03-24",2.15501
"1819","2014-03-25",2.032136
"1820","2014-03-26",1.880907
"1821","2014-03-27",1.937618
"1822","2014-03-28",1.909263
"1823","2014-03-31",1.975425
"1824","2014-04-01",2.003781
"1825","2014-04-02",1.937618
"1826","2014-04-03",1.871456
"1827","2014-04-04",1.833648
"1828","2014-04-07",1.824197
"1829","2014-04-08",1.899811
"1830","2014-04-09",1.918715
"1831","2014-04-10",1.833648
"1832","2014-04-11",1.73913
"1833","2014-04-14",1.786389
"1834","2014-04-15",1.758034
"1835","2014-04-16",1.862004
"1836","2014-04-17",1.833648
"1837","2014-04-21",1.805293
"1838","2014-04-22",2.069943
"1839","2014-04-23",1.890359
"1840","2014-04-24",1.918715
"1841","2014-04-25",1.795841
"1842","2014-04-28",1.814745
"1843","2014-04-29",1.8431
"1844","2014-04-30",1.871456
"1845","2014-05-01",1.862004
"1846","2014-05-02",1.748582
"1847","2014-05-05",1.776938
"1848","2014-05-06",1.710775
"1849","2014-05-07",1.68242
"1850","2014-05-08",1.616257
"1851","2014-05-09",1.701323
"1852","2014-05-12",1.758034
"1853","2014-05-13",1.909263
"1854","2014-05-14",1.786389
"1855","2014-05-15",1.758034
"1856","2014-05-16",1.767486
"1857","2014-05-19",1.8431
"1858","2014-05-20",1.833648
"1859","2014-05-21",1.852552
"1860","2014-05-22",1.937618
"1861","2014-05-23",1.94707
"1862","2014-05-27",1.984877
"1863","2014-05-28",2.003781
"1864","2014-05-29",2.003781
"1865","2014-05-30",1.965973
"1866","2014-06-02",1.880907
"1867","2014-06-03",1.880907
"1868","2014-06-04",1.880907
"1869","2014-06-05",1.94707
"1870","2014-06-06",1.965973
"1871","2014-06-09",2.022684
"1872","2014-06-10",2.221172
"1873","2014-06-11",2.457467
"1874","2014-06-12",2.977316
"1875","2014-06-13",2.816635
"1876","2014-06-16",2.826087
"1877","2014-06-17",2.939508
"1878","2014-06-18",2.94896
"1879","2014-06-19",2.977316
"1880","2014-06-20",2.911153
"1881","2014-06-23",2.930057
"1882","2014-06-24",2.89225
"1883","2014-06-25",2.882798
"1884","2014-06-26",2.816635
"1885","2014-06-27",2.807183
"1886","2014-06-30",3.034026
"1887","2014-07-01",3.05293
"1888","2014-07-02",2.996219
"1889","2014-07-03",3.015123
"1890","2014-07-07",2.89225
"1891","2014-07-08",2.78828
"1892","2014-07-09",2.769376
"1893","2014-07-10",2.750473
"1894","2014-07-11",2.835539
"1895","2014-07-14",2.863894
"1896","2014-07-15",2.722117
"1897","2014-07-16",2.618147
"1898","2014-07-17",2.466919
"1899","2014-07-18",2.495274
"1900","2014-07-21",2.570889
"1901","2014-07-22",2.59
"1902","2014-07-23",2.53
"1903","2014-07-24",2.53
"1904","2014-07-25",2.42
"1905","2014-07-28",2.39
"1906","2014-07-29",2.47
"1907","2014-07-30",2.47
"1908","2014-07-31",2.4
"1909","2014-08-01",2.33
"1910","2014-08-04",2.47
"1911","2014-08-05",2.43
"1912","2014-08-06",2.43
"1913","2014-08-07",2.41
"1914","2014-08-08",2.45
"1915","2014-08-11",2.54
"1916","2014-08-12",2.32
"1917","2014-08-13",2.4
"1918","2014-08-14",2.39
"1919","2014-08-15",2.41
"1920","2014-08-18",2.37
"1921","2014-08-19",2.41
"1922","2014-08-20",2.36
"1923","2014-08-21",2.32
"1924","2014-08-22",2.32
"1925","2014-08-25",2.36
"1926","2014-08-26",2.36
"1927","2014-08-27",2.38
"1928","2014-08-28",2.33
"1929","2014-08-29",2.38
"1930","2014-09-02",2.39
"1931","2014-09-03",2.44
"1932","2014-09-04",2.59
"1933","2014-09-05",2.52
"1934","2014-09-08",2.58
"1935","2014-09-09",2.46
"1936","2014-09-10",2.44
"1937","2014-09-11",2.49
"1938","2014-09-12",2.46
"1939","2014-09-15",2.38
"1940","2014-09-16",2.34
"1941","2014-09-17",2.34
"1942","2014-09-18",2.31
"1943","2014-09-19",2.25
"1944","2014-09-22",2.15
"1945","2014-09-23",2.16
"1946","2014-09-24",2.19
"1947","2014-09-25",2.12
"1948","2014-09-26",2.13
"1949","2014-09-29",2.16
"1950","2014-09-30",2
"1951","2014-10-01",1.91
"1952","2014-10-02",2.02
"1953","2014-10-03",2.08
"1954","2014-10-06",2.02
"1955","2014-10-07",1.91
"1956","2014-10-08",2.02
"1957","2014-10-09",1.94
"1958","2014-10-10",1.86
"1959","2014-10-13",1.85
"1960","2014-10-14",1.87
"1961","2014-10-15",2.07
"1962","2014-10-16",2.2
"1963","2014-10-17",2.11
"1964","2014-10-20",2.18
"1965","2014-10-21",2.16
"1966","2014-10-22",2.15
"1967","2014-10-23",2.21
"1968","2014-10-24",2.23
"1969","2014-10-27",2.21
"1970","2014-10-28",2.34
"1971","2014-10-29",2.26
"1972","2014-10-30",2.21
"1973","2014-10-31",2.23
"1974","2014-11-03",2.8
"1975","2014-11-04",2.68
"1976","2014-11-05",2.64
"1977","2014-11-06",2.4
"1978","2014-11-07",2.33
"1979","2014-11-10",2.3
"1980","2014-11-11",2.4
"1981","2014-11-12",2.37
"1982","2014-11-13",2.31
"1983","2014-11-14",2.76
"1984","2014-11-17",2.98
"1985","2014-11-18",3.17
"1986","2014-11-19",3.11
"1987","2014-11-20",3.25
"1988","2014-11-21",3.7
"1989","2014-11-24",3.84
"1990","2014-11-25",3.59
"1991","2014-11-26",3.72
"1992","2014-11-28",3.68
"1993","2014-12-01",3.55
"1994","2014-12-02",3.59
"1995","2014-12-03",3.6
"1996","2014-12-04",3.5
"1997","2014-12-05",3.64
"1998","2014-12-08",3.78
"1999","2014-12-09",3.63
"2000","2014-12-10",3.37
"2001","2014-12-11",3.23
"2002","2014-12-12",3.24
"2003","2014-12-15",2.98
"2004","2014-12-16",3.04
"2005","2014-12-17",3.15
"2006","2014-12-18",3.27
"2007","2014-12-19",3.26
"2008","2014-12-22",3.12
"2009","2014-12-23",3.01
"2010","2014-12-24",3.06
"2011","2014-12-26",3.24
"2012","2014-12-29",3.31
"2013","2014-12-30",3.21
"2014","2014-12-31",3.25
"2015","2015-01-02",3.3
"2016","2015-01-05",3.25
"2017","2015-01-06",3.12
"2018","2015-01-07",3.23
"2019","2015-01-08",3.21
"2020","2015-01-09",3.15
"2021","2015-01-12",3.14
"2022","2015-01-13",3.2
"2023","2015-01-14",3.36
"2024","2015-01-15",3.14
"2025","2015-01-16",3.3
"2026","2015-01-20",3.4
"2027","2015-01-21",3.27
"2028","2015-01-22",3.24
"2029","2015-01-23",3.23
"2030","2015-01-26",3.32
"2031","2015-01-27",3.37
"2032","2015-01-28",3.28
"2033","2015-01-29",3.23
"2034","2015-01-30",3.18
"2035","2015-02-02",3.08
"2036","2015-02-03",3.11
"2037","2015-02-04",3
"2038","2015-02-05",3.07
"2039","2015-02-06",3.03
"2040","2015-02-09",2.97
"2041","2015-02-10",3.01
"2042","2015-02-11",2.97
"2043","2015-02-12",3.03
"2044","2015-02-13",3.03
"2045","2015-02-17",3.17
"2046","2015-02-18",3.26
"2047","2015-02-19",3.21
"2048","2015-02-20",3.16
"2049","2015-02-23",3.1
"2050","2015-02-24",3.06
"2051","2015-02-25",3.14
"2052","2015-02-26",3.15
"2053","2015-02-27",3.02
"2054","2015-03-02",3.02
"2055","2015-03-03",2.96
"2056","2015-03-04",2.81
"2057","2015-03-05",3.78
"2058","2015-03-06",3.5
"2059","2015-03-09",3.66
"2060","2015-03-10",4.1
"2061","2015-03-11",4.11
"2062","2015-03-12",4.34
"2063","2015-03-13",4.34
"2064","2015-03-16",4.07
"2065","2015-03-17",4.19
"2066","2015-03-18",4.07
"2067","2015-03-19",4.13
"2068","2015-03-20",3.98
"2069","2015-03-23",3.89
"2070","2015-03-24",3.78
"2071","2015-03-25",3.65
"2072","2015-03-26",3.73
"2073","2015-03-27",3.85
"2074","2015-03-30",3.87
"2075","2015-03-31",3.77
"2076","2015-04-01",3.72
"2077","2015-04-02",3.73
"2078","2015-04-06",3.67
"2079","2015-04-07",3.76
"2080","2015-04-08",4
"2081","2015-04-09",3.96
"2082","2015-04-10",4.08
"2083","2015-04-13",4.22
"2084","2015-04-14",4.17
"2085","2015-04-15",4.08
"2086","2015-04-16",4.07
"2087","2015-04-17",3.97
"2088","2015-04-20",4.14
"2089","2015-04-21",4.24
"2090","2015-04-22",4.2
"2091","2015-04-23",4.33
"2092","2015-04-24",4.3
"2093","2015-04-27",4.04
"2094","2015-04-28",3.91
"2095","2015-04-29",3.81
"2096","2015-04-30",3.62
"2097","2015-05-01",3.93
"2098","2015-05-04",3.96
"2099","2015-05-05",3.88
"2100","2015-05-06",3.89
"2101","2015-05-07",3.91
"2102","2015-05-08",3.85
"2103","2015-05-11",3.93
"2104","2015-05-12",3.87
"2105","2015-05-13",3.84
"2106","2015-05-14",3.91
"2107","2015-05-15",3.89
"2108","2015-05-18",3.88
"2109","2015-05-19",3.76
"2110","2015-05-20",4.19
"2111","2015-05-21",4.02
"2112","2015-05-22",3.95
"2113","2015-05-26",3.89
"2114","2015-05-27",3.93
"2115","2015-05-28",3.84
"2116","2015-05-29",3.86
"2117","2015-06-01",3.86
"2118","2015-06-02",3.8
"2119","2015-06-03",3.9
"2120","2015-06-04",3.84
"2121","2015-06-05",3.92
"2122","2015-06-08",3.92
"2123","2015-06-09",3.82
"2124","2015-06-10",3.82
"2125","2015-06-11",3.86
"2126","2015-06-12",4.05
"2127","2015-06-15",3.91
"2128","2015-06-16",3.84
"2129","2015-06-17",3.88
"2130","2015-06-18",4.02
"2131","2015-06-19",4.01
"2132","2015-06-22",4.17
"2133","2015-06-23",4.32
"2134","2015-06-24",4.06
"2135","2015-06-25",4.08
"2136","2015-06-26",4.06
"2137","2015-06-29",4.09
"2138","2015-06-30",4.28
"2139","2015-07-01",4.4
"2140","2015-07-02",4.15
"2141","2015-07-06",4.32
"2142","2015-07-07",4.19
"2143","2015-07-08",4.03
"2144","2015-07-09",4.09
"2145","2015-07-10",4.22
"2146","2015-07-13",4.32
"2147","2015-07-14",4.28
"2148","2015-07-15",4.18
"2149","2015-07-16",4.24
"2150","2015-07-17",4.28
"2151","2015-07-20",4.26
"2152","2015-07-21",4.26
"2153","2015-07-22",4.32
"2154","2015-07-23",4.27
"2155","2015-07-24",4.11
"2156","2015-07-27",4.08
"2157","2015-07-28",4.22
"2158","2015-07-29",4.09
"2159","2015-07-30",4.13
"2160","2015-07-31",4.05
"2161","2015-08-03",4.01
"2162","2015-08-04",4
"2163","2015-08-05",4.02
"2164","2015-08-06",3.69
"2165","2015-08-07",3.61
"2166","2015-08-10",3.63
"2167","2015-08-11",3.42
"2168","2015-08-12",3.45
"2169","2015-08-13",3.24
"2170","2015-08-14",3.08
"2171","2015-08-17",3.47
"2172","2015-08-18",3.36
"2173","2015-08-19",3.2
"2174","2015-08-20",2.98
"2175","2015-08-21",3.08
"2176","2015-08-24",3.01
"2177","2015-08-25",3.01
"2178","2015-08-26",3.05
"2179","2015-08-27",3.08
"2180","2015-08-28",3.23
"2181","2015-08-31",3.03
"2182","2015-09-01",2.93
"2183","2015-09-02",3.05
"2184","2015-09-03",3.45
"2185","2015-09-04",3.33
"2186","2015-09-08",3.38
"2187","2015-09-09",3.23
"2188","2015-09-10",3.38
"2189","2015-09-11",3.53
"2190","2015-09-14",3.56
"2191","2015-09-15",3.55
"2192","2015-09-16",3.49
"2193","2015-09-17",3.73
"2194","2015-09-18",3.59
"2195","2015-09-21",3.37
"2196","2015-09-22",3.24
"2197","2015-09-23",3.32
"2198","2015-09-24",3.28
"2199","2015-09-25",3.05
"2200","2015-09-28",2.88
"2201","2015-09-29",2.7
"2202","2015-09-30",2.76
"2203","2015-10-01",2.69
"2204","2015-10-02",3.01
"2205","2015-10-05",2.98
"2206","2015-10-06",2.91
"2207","2015-10-07",3.04
"2208","2015-10-08",2.97
"2209","2015-10-09",3.07
"2210","2015-10-12",3.01
"2211","2015-10-13",2.92
"2212","2015-10-14",3.02
"2213","2015-10-15",3.27
"2214","2015-10-16",3.23
"2215","2015-10-19",3.28
"2216","2015-10-20",3.19
"2217","2015-10-21",3.29
"2218","2015-10-22",3.38
"2219","2015-10-23",3.53
"2220","2015-10-26",3.5
"2221","2015-10-27",3.45
"2222","2015-10-28",3.6
"2223","2015-10-29",3.51
"2224","2015-10-30",3.47
"2225","2015-11-02",3.68
"2226","2015-11-03",3.77
"2227","2015-11-04",3.77
"2228","2015-11-05",3.61
"2229","2015-11-06",3.9
"2230","2015-11-09",3.97
"2231","2015-11-10",3.95
"2232","2015-11-11",4.01
"2233","2015-11-12",3.98
"2234","2015-11-13",3.94
"2235","2015-11-16",3.92
"2236","2015-11-17",4
"2237","2015-11-18",4.2
"2238","2015-11-19",4.11
"2239","2015-11-20",4.13
"2240","2015-11-23",4.2
"2241","2015-11-24",4.29
"2242","2015-11-25",4.52
"2243","2015-11-27",4.49
"2244","2015-11-30",5.1
"2245","2015-12-01",5.12
"2246","2015-12-02",5.05
"2247","2015-12-03",4.93
"2248","2015-12-04",5.06
"2249","2015-12-07",4.71
"2250","2015-12-08",4.74
"2251","2015-12-09",4.46
"2252","2015-12-10",4.54
"2253","2015-12-11",4.31
"2254","2015-12-14",4.28
"2255","2015-12-15",4.52
"2256","2015-12-16",4.72
"2257","2015-12-17",4.73
"2258","2015-12-18",4.91
"2259","2015-12-21",4.8
"2260","2015-12-22",4.83
"2261","2015-12-23",4.87
"2262","2015-12-24",4.82
"2263","2015-12-28",4.86
"2264","2015-12-29",5.09
"2265","2015-12-30",4.96
"2266","2015-12-31",4.84
"2267","2016-01-04",4.58
"2268","2016-01-05",4.39
"2269","2016-01-06",4.2
"2270","2016-01-07",3.85
"2271","2016-01-08",3.88
"2272","2016-01-11",3.48
"2273","2016-01-12",3.59
"2274","2016-01-13",3.26
"2275","2016-01-14",3.45
"2276","2016-01-15",3.34
"2277","2016-01-19",2.97
"2278","2016-01-20",3.19
"2279","2016-01-21",3.07
"2280","2016-01-22",3.2
"2281","2016-01-25",3.24
"2282","2016-01-26",3.21
"2283","2016-01-27",3.1
"2284","2016-01-28",3
"2285","2016-01-29",3.05
"2286","2016-02-01",3.12
"2287","2016-02-02",2.96
"2288","2016-02-03",2.9
"2289","2016-02-04",2.95
"2290","2016-02-05",2.86
"2291","2016-02-08",2.62
"2292","2016-02-09",2.64
"2293","2016-02-10",2.58
"2294","2016-02-11",2.54
"2295","2016-02-12",2.63
"2296","2016-02-16",2.71
"2297","2016-02-17",2.89
"2298","2016-02-18",2.75
"2299","2016-02-19",2.72
"2300","2016-02-22",2.76
"2301","2016-02-23",2.65
"2302","2016-02-24",2.63
"2303","2016-02-25",2.55
"2304","2016-02-26",2.52
"2305","2016-02-29",2.41
"2306","2016-03-01",2.48
"2307","2016-03-02",2.83
"2308","2016-03-03",2.82
"2309","2016-03-04",2.94
"2310","2016-03-07",3.1
"2311","2016-03-08",2.89
"2312","2016-03-09",2.8
"2313","2016-03-10",2.72
"2314","2016-03-11",2.8
"2315","2016-03-14",2.88
"2316","2016-03-15",2.64
"2317","2016-03-16",2.69
"2318","2016-03-17",2.66
"2319","2016-03-18",2.86
"2320","2016-03-21",2.96
"2321","2016-03-22",3.01
"2322","2016-03-23",2.78
"2323","2016-03-24",2.86
"2324","2016-03-28",2.8
"2325","2016-03-29",2.9
"2326","2016-03-30",2.87
"2327","2016-03-31",2.92
"2328","2016-04-01",3
"2329","2016-04-04",3.18
"2330","2016-04-05",3.07
"2331","2016-04-06",3.29
"2332","2016-04-07",3.2
"2333","2016-04-08",3.15
"2334","2016-04-11",3.07
"2335","2016-04-12",3.1
"2336","2016-04-13",3.2
"2337","2016-04-14",3.28
"2338","2016-04-15",3.26
"2339","2016-04-18",3.32
"2340","2016-04-19",3.24
"2341","2016-04-20",3.22
"2342","2016-04-21",3.26
"2343","2016-04-22",3.27
"2344","2016-04-25",3.21
"2345","2016-04-26",3.11
"2346","2016-04-27",3.09
"2347","2016-04-28",3.04
"2348","2016-04-29",2.95
"2349","2016-05-02",3
"2350","2016-05-03",2.84
"2351","2016-05-04",2.73
"2352","2016-05-05",2.7
"2353","2016-05-06",2.67
"2354","2016-05-09",2.77
"2355","2016-05-10",2.82
"2356","2016-05-11",2.75
"2357","2016-05-12",2.63
"2358","2016-05-13",2.64
"2359","2016-05-16",2.76
"2360","2016-05-17",2.74
"2361","2016-05-18",2.81
"2362","2016-05-19",2.68
"2363","2016-05-20",2.82
"2364","2016-05-23",2.84
"2365","2016-05-24",2.92
"2366","2016-05-25",2.94
"2367","2016-05-26",2.81
"2368","2016-05-27",2.85
"2369","2016-05-31",2.96
"2370","2016-06-01",2.98
"2371","2016-06-02",3.07
"2372","2016-06-03",2.96
"2373","2016-06-06",3.12
"2374","2016-06-07",2.98
"2375","2016-06-08",2.95
"2376","2016-06-09",2.81
"2377","2016-06-10",2.77
"2378","2016-06-13",2.71
"2379","2016-06-14",2.69
"2380","2016-06-15",2.69
"2381","2016-06-16",2.7
"2382","2016-06-17",2.73
"2383","2016-06-20",2.8
"2384","2016-06-21",2.68
"2385","2016-06-22",2.67
"2386","2016-06-23",2.75
"2387","2016-06-24",2.59
"2388","2016-06-27",2.42
"2389","2016-06-28",2.64
"2390","2016-06-29",2.64
"2391","2016-06-30",2.68
"2392","2016-07-01",2.75
"2393","2016-07-05",2.67
"2394","2016-07-06",2.68
"2395","2016-07-07",2.69
"2396","2016-07-08",2.72
"2397","2016-07-11",2.75
"2398","2016-07-12",2.7
"2399","2016-07-13",2.64
"2400","2016-07-14",2.62
"2401","2016-07-15",2.66
"2402","2016-07-18",2.66
"2403","2016-07-19",2.57
"2404","2016-07-20",2.66
"2405","2016-07-21",2.7
"2406","2016-07-22",2.66
"2407","2016-07-25",2.64
"2408","2016-07-26",2.64
"2409","2016-07-27",2.75
"2410","2016-07-28",2.66
"2411","2016-07-29",2.68
"2412","2016-08-01",2.71
"2413","2016-08-02",2.72
"2414","2016-08-03",2.78
"2415","2016-08-04",2.71
"2416","2016-08-05",2.76
"2417","2016-08-08",2.72
"2418","2016-08-09",2.73
"2419","2016-08-10",2.65
"2420","2016-08-11",2.7
"2421","2016-08-12",2.74
"2422","2016-08-15",2.87
"2423","2016-08-16",2.74
"2424","2016-08-17",2.73
"2425","2016-08-18",2.73
"2426","2016-08-19",2.72
"2427","2016-08-22",2.74
"2428","2016-08-23",2.73
"2429","2016-08-24",2.65
"2430","2016-08-25",2.67
"2431","2016-08-26",2.7
"2432","2016-08-29",2.66
"2433","2016-08-30",2.69
"2434","2016-08-31",2.69
"2435","2016-09-01",2.73
"2436","2016-09-02",2.75
"2437","2016-09-06",3.02
"2438","2016-09-07",3.05
"2439","2016-09-08",3.05
"2440","2016-09-09",2.86
"2441","2016-09-12",2.3
"2442","2016-09-13",2.17
"2443","2016-09-14",2.07
"2444","2016-09-15",1.97
"2445","2016-09-16",1.88
"2446","2016-09-19",2
"2447","2016-09-20",2.05
"2448","2016-09-21",2.25
"2449","2016-09-22",2.22
"2450","2016-09-23",2.2
"2451","2016-09-26",2.21
"2452","2016-09-27",2.26
"2453","2016-09-28",2.27
"2454","2016-09-29",2.2
"2455","2016-09-30",2.26
"2456","2016-10-03",2.29
"2457","2016-10-04",2.27
"2458","2016-10-05",2.29
"2459","2016-10-06",2.37
"2460","2016-10-07",2.29
"2461","2016-10-10",2.4
"2462","2016-10-11",2.36
"2463","2016-10-12",2.21
"2464","2016-10-13",2.21
"2465","2016-10-14",2.19
"2466","2016-10-17",2.08
"2467","2016-10-18",2.14
"2468","2016-10-19",2.08
"2469","2016-10-20",2.09
"2470","2016-10-21",2.12
"2471","2016-10-24",2.14
"2472","2016-10-25",2.07
"2473","2016-10-26",2.06
"2474","2016-10-27",2.01
"2475","2016-10-28",1.96
"2476","2016-10-31",1.85
"2477","2016-11-01",1.93
"2478","2016-11-02",1.85
"2479","2016-11-03",1.81
"2480","2016-11-04",1.9
"2481","2016-11-07",1.92
"2482","2016-11-08",1.89
"2483","2016-11-09",2.18
"2484","2016-11-10",2.14
"2485","2016-11-11",2.2
"2486","2016-11-14",2.26
"2487","2016-11-15",2.22
"2488","2016-11-16",2.15
"2489","2016-11-17",2.19
"2490","2016-11-18",2.19
"2491","2016-11-21",2.19
"2492","2016-11-22",2.15
"2493","2016-11-23",2.19
"2494","2016-11-25",2.23
"2495","2016-11-28",2.12
"2496","2016-11-29",2.08
"2497","2016-11-30",2.04
"2498","2016-12-01",1.96
"2499","2016-12-02",2.01
"2500","2016-12-05",2.08
"2501","2016-12-06",2.12
"2502","2016-12-07",2.08
"2503","2016-12-08",2.09
"2504","2016-12-09",2.08
"2505","2016-12-12",2.03
"2506","2016-12-13",2.03
"2507","2016-12-14",2.04
"2508","2016-12-15",2.1
"2509","2016-12-16",2.14
"2510","2016-12-19",2.12
"2511","2016-12-20",2.16
"2512","2016-12-21",2.07
"2513","2016-12-22",2.04
"2514","2016-12-23",2.15
"2515","2016-12-27",2.08
"2516","2016-12-28",2.07
"2517","2016-12-29",2.08
"2518","2016-12-30",2.07
"2519","2017-01-03",2.13
"2520","2017-01-04",2.24
"2521","2017-01-05",2.2
"2522","2017-01-06",2.31
"2523","2017-01-09",2.21
"2524","2017-01-10",2.2
"2525","2017-01-11",2.1
"2526","2017-01-12",2.09
"2527","2017-01-13",2.11
"2528","2017-01-17",2.04
"2529","2017-01-18",2.06
"2530","2017-01-19",2
"2531","2017-01-20",1.99
"2532","2017-01-23",1.92
"2533","2017-01-24",1.96
"2534","2017-01-25",1.94
"2535","2017-01-26",1.91
"2536","2017-01-27",1.98
"2537","2017-01-30",1.93
"2538","2017-01-31",2.08
"2539","2017-02-01",2.03
"2540","2017-02-02",2.03
"2541","2017-02-03",2.09
"2542","2017-02-06",2.1
"2543","2017-02-07",2.09
"2544","2017-02-08",2.08
"2545","2017-02-09",2.15
"2546","2017-02-10",2.18
"2547","2017-02-13",2.36
"2548","2017-02-14",2.42
"2549","2017-02-15",2.4
"2550","2017-02-16",2.28
"2551","2017-02-17",2.28
"2552","2017-02-21",2.2
"2553","2017-02-22",2.14
"2554","2017-02-23",2.13
"2555","2017-02-24",2.15
"2556","2017-02-27",2.2
"2557","2017-02-28",2.15
"2558","2017-03-01",2.13
"2559","2017-03-02",2.2
"2560","2017-03-03",2.19
"2561","2017-03-06",2.13
"2562","2017-03-07",2.11
"2563","2017-03-08",2.12
"2564","2017-03-09",2.11
"2565","2017-03-10",2.11
"2566","2017-03-13",2.13
"2567","2017-03-14",2.06
"2568","2017-03-15",2.12
"2569","2017-03-16",2.09
"2570","2017-03-17",2.1
"2571","2017-03-20",2.11
"2572","2017-03-21",2.05
"2573","2017-03-22",2.1
"2574","2017-03-23",2.11
"2575","2017-03-24",2.12
"2576","2017-03-27",2.27
"2577","2017-03-28",2.22
"2578","2017-03-29",2.24
"2579","2017-03-30",2.21
"2580","2017-03-31",2.27
"2581","2017-04-03",2.21
"2582","2017-04-04",2.15
"2583","2017-04-05",2.09
"2584","2017-04-06",2.12
"2585","2017-04-07",2.15
"2586","2017-04-10",2.57
"2587","2017-04-11",2.33
"2588","2017-04-12",2.35
"2589","2017-04-13",2.34
"2590","2017-04-17",2.39
"2591","2017-04-18",2.42
"2592","2017-04-19",2.41
"2593","2017-04-20",2.42
"2594","2017-04-21",2.38
"2595","2017-04-24",2.4
"2596","2017-04-25",2.55
"2597","2017-04-26",2.57
"2598","2017-04-27",2.63
"2599","2017-04-28",2.56
"2600","2017-05-01",2.58
"2601","2017-05-02",2.6
"2602","2017-05-03",2.58
"2603","2017-05-04",2.6
"2604","2017-05-05",2.59
"2605","2017-05-08",2.57
"2606","2017-05-09",2.63
"2607","2017-05-10",2.59
"2608","2017-05-11",2.68
"2609","2017-05-12",2.87
"2610","2017-05-15",3.01
"2611","2017-05-16",3.1
"2612","2017-05-17",2.98
"2613","2017-05-18",3.06
"2614","2017-05-19",3.05
"2615","2017-05-22",3.06
"2616","2017-05-23",3.09
"2617","2017-05-24",3.07
"2618","2017-05-25",3.01
"2619","2017-05-26",2.77
"2620","2017-05-30",2.7
"2621","2017-05-31",2.66
"2622","2017-06-01",2.7
"2623","2017-06-02",2.8
"2624","2017-06-05",2.71
"2625","2017-06-06",2.71
"2626","2017-06-07",2.67
"2627","2017-06-08",2.69
"2628","2017-06-09",2.64
"2629","2017-06-12",2.61
"2630","2017-06-13",2.66
"2631","2017-06-14",2.63
"2632","2017-06-15",2.58
"2633","2017-06-16",2.64
"2634","2017-06-19",2.7
"2635","2017-06-20",2.76
"2636","2017-06-21",2.86
"2637","2017-06-22",2.94
"2638","2017-06-23",2.94
"2639","2017-06-26",2.94
"2640","2017-06-27",2.82
"2641","2017-06-28",2.88
"2642","2017-06-29",2.83
"2643","2017-06-30",2.77
"2644","2017-07-03",2.87
"2645","2017-07-05",2.91
"2646","2017-07-06",2.85
"2647","2017-07-07",2.87
"2648","2017-07-10",2.81
"2649","2017-07-11",2.81
"2650","2017-07-12",2.83
"2651","2017-07-13",2.88
"2652","2017-07-14",2.87
"2653","2017-07-17",2.86
"2654","2017-07-18",2.85
"2655","2017-07-19",2.88
"2656","2017-07-20",2.81
"2657","2017-07-21",2.8
"2658","2017-07-24",2.88
"2659","2017-07-25",2.89
"2660","2017-07-26",2.93
"2661","2017-07-27",2.84
"2662","2017-07-28",2.82
"2663","2017-07-31",2.65
"2664","2017-08-01",2.24
"2665","2017-08-02",2.16
"2666","2017-08-03",2.16
"2667","2017-08-04",2.22
"2668","2017-08-07",2.29
"2669","2017-08-08",2.25
"2670","2017-08-09",2.15
"2671","2017-08-10",2.09
"2672","2017-08-11",2.08
"2673","2017-08-14",2.06
"2674","2017-08-15",2.05
"2675","2017-08-16",2.04
"2676","2017-08-17",2.06
"2677","2017-08-18",2.03
"2678","2017-08-21",1.99
"2679","2017-08-22",2.02
"2680","2017-08-23",2.01
"2681","2017-08-24",2.06
"2682","2017-08-25",2
"2683","2017-08-28",2.03
"2684","2017-08-29",2.07
"2685","2017-08-30",2.04
"2686","2017-08-31",2.17
"2687","2017-09-01",2.16
"2688","2017-09-05",2.14
"2689","2017-09-06",2.16
"2690","2017-09-07",2.16
"2691","2017-09-08",2.12
"2692","2017-09-11",2.14
"2693","2017-09-12",2.12
"2694","2017-09-13",2.15
"2695","2017-09-14",2.16
"2696","2017-09-15",2.2
"2697","2017-09-18",2.2
"2698","2017-09-19",2.2
"2699","2017-09-20",2.18
"2700","2017-09-21",2.18
"2701","2017-09-22",2.16
"2702","2017-09-25",2.24
"2703","2017-09-26",2.18
"2704","2017-09-27",2.2
"2705","2017-09-28",2.2
"2706","2017-09-29",2.18
"2707","2017-10-02",2.21
"2708","2017-10-03",2.2
"2709","2017-10-04",2.23
"2710","2017-10-05",2.32
"2711","2017-10-06",2.3
"2712","2017-10-09",2.21
"2713","2017-10-10",2.24
"2714","2017-10-11",2.2
"2715","2017-10-12",2.14
"2716","2017-10-13",2.12
"2717","2017-10-16",2.08
"2718","2017-10-17",2.09
"2719","2017-10-18",2.08
"2720","2017-10-19",2.06
"2721","2017-10-20",2.05
"2722","2017-10-23",2.03
"2723","2017-10-24",2.03
"2724","2017-10-25",2.06
"2725","2017-10-26",2.04
"2726","2017-10-27",2.06
"2727","2017-10-30",2.06
"2728","2017-10-31",2.25
"2729","2017-11-01",2.17
"2730","2017-11-02",2.05
"2731","2017-11-03",2.12
"2732","2017-11-06",2.06
"2733","2017-11-07",2.04
"2734","2017-11-08",2.04
"2735","2017-11-09",2.07
"2736","2017-11-10",2.06
"2737","2017-11-13",1.95
"2738","2017-11-14",1.8
"2739","2017-11-15",1.85
