"","date","HAE"
"968","2010-11-03",28.834999
"969","2010-11-04",28.934999
"970","2010-11-05",28.955
"971","2010-11-08",28.82
"972","2010-11-09",29.084999
"973","2010-11-10",29.389999
"974","2010-11-11",29.58
"975","2010-11-12",29.5
"976","2010-11-15",29.495001
"977","2010-11-16",29.375
"978","2010-11-17",28.83
"979","2010-11-18",29.030001
"980","2010-11-19",29.34
"981","2010-11-22",29.434999
"982","2010-11-23",29.355
"983","2010-11-24",29.805
"984","2010-11-26",29.66
"985","2010-11-29",29.495001
"986","2010-11-30",29.395
"987","2010-12-01",30.450001
"988","2010-12-02",30.860001
"989","2010-12-03",30.665001
"990","2010-12-06",30.58
"991","2010-12-07",30.860001
"992","2010-12-08",30.855
"993","2010-12-09",30.620001
"994","2010-12-10",31.32
"995","2010-12-13",31.125
"996","2010-12-14",32
"997","2010-12-15",31.855
"998","2010-12-16",32.119999
"999","2010-12-17",32.165001
"1000","2010-12-20",32.189999
"1001","2010-12-21",31.879999
"1002","2010-12-22",32.055
"1003","2010-12-23",32.115002
"1004","2010-12-27",32.185001
"1005","2010-12-28",31.924999
"1006","2010-12-29",31.92
"1007","2010-12-30",31.934999
"1008","2010-12-31",31.59
"1009","2011-01-03",30.139999
"1010","2011-01-04",29.379999
"1011","2011-01-05",29.719999
"1012","2011-01-06",29.4
"1013","2011-01-07",29.09
"1014","2011-01-10",29.165001
"1015","2011-01-11",29.280001
"1016","2011-01-12",29.355
"1017","2011-01-13",29.25
"1018","2011-01-14",29.280001
"1019","2011-01-18",29.42
"1020","2011-01-19",29.135
"1021","2011-01-20",29.440001
"1022","2011-01-21",29.485001
"1023","2011-01-24",29.48
"1024","2011-01-25",29.559999
"1025","2011-01-26",29.65
"1026","2011-01-27",29.514999
"1027","2011-01-28",29.42
"1028","2011-01-31",29.67
"1029","2011-02-01",30.375
"1030","2011-02-02",30.18
"1031","2011-02-03",30.42
"1032","2011-02-04",30.57
"1033","2011-02-07",30.264999
"1034","2011-02-08",30.110001
"1035","2011-02-09",29.875
"1036","2011-02-10",29.875
"1037","2011-02-11",30.75
"1038","2011-02-14",30.715
"1039","2011-02-15",30.555
"1040","2011-02-16",30.59
"1041","2011-02-17",30.445
"1042","2011-02-18",30.93
"1043","2011-02-22",30.360001
"1044","2011-02-23",29.754999
"1045","2011-02-24",30.145
"1046","2011-02-25",30.895
"1047","2011-02-28",30.825001
"1048","2011-03-01",30.385
"1049","2011-03-02",30.549999
"1050","2011-03-03",31.115
"1051","2011-03-04",30.889999
"1052","2011-03-07",30.625
"1053","2011-03-08",31.4
"1054","2011-03-09",31.809999
"1055","2011-03-10",31.809999
"1056","2011-03-11",31.879999
"1057","2011-03-14",31.889999
"1058","2011-03-15",31.530001
"1059","2011-03-16",31.360001
"1060","2011-03-17",31.565001
"1061","2011-03-18",31.575001
"1062","2011-03-21",31.85
"1063","2011-03-22",31.924999
"1064","2011-03-23",31.780001
"1065","2011-03-24",31.879999
"1066","2011-03-25",31.73
"1067","2011-03-28",31.559999
"1068","2011-03-29",32.099998
"1069","2011-03-30",32.529999
"1070","2011-03-31",32.77
"1071","2011-04-01",33.285
"1072","2011-04-04",33.195
"1073","2011-04-05",32.685001
"1074","2011-04-06",32.860001
"1075","2011-04-07",33.16
"1076","2011-04-08",33.450001
"1077","2011-04-11",33.584999
"1078","2011-04-12",33.34
"1079","2011-04-13",33.235001
"1080","2011-04-14",33.560001
"1081","2011-04-15",33.654999
"1082","2011-04-18",33.235001
"1083","2011-04-19",33.34
"1084","2011-04-20",33.634998
"1085","2011-04-21",33.805
"1086","2011-04-25",33.435001
"1087","2011-04-26",34
"1088","2011-04-27",34.275002
"1089","2011-04-28",34.560001
"1090","2011-04-29",35.099998
"1091","2011-05-02",34.43
"1092","2011-05-03",34.035
"1093","2011-05-04",33.744999
"1094","2011-05-05",33.75
"1095","2011-05-06",33.630001
"1096","2011-05-09",33.830002
"1097","2011-05-10",34.099998
"1098","2011-05-11",33.799999
"1099","2011-05-12",34.279999
"1100","2011-05-13",33.814999
"1101","2011-05-16",33.48
"1102","2011-05-17",33.365002
"1103","2011-05-18",33.674999
"1104","2011-05-19",33.380001
"1105","2011-05-20",33.244999
"1106","2011-05-23",33.040001
"1107","2011-05-24",33.080002
"1108","2011-05-25",33.130001
"1109","2011-05-26",33.384998
"1110","2011-05-27",33.57
"1111","2011-05-31",33.814999
"1112","2011-06-01",33.244999
"1113","2011-06-02",33.084999
"1114","2011-06-03",33.049999
"1115","2011-06-06",32.865002
"1116","2011-06-07",32.825001
"1117","2011-06-08",32.59
"1118","2011-06-09",32.775002
"1119","2011-06-10",32.389999
"1120","2011-06-13",32.220001
"1121","2011-06-14",32.23
"1122","2011-06-15",31.655001
"1123","2011-06-16",32.02
"1124","2011-06-17",31.834999
"1125","2011-06-20",32.049999
"1126","2011-06-21",32.110001
"1127","2011-06-22",31.889999
"1128","2011-06-23",31.209999
"1129","2011-06-24",31.549999
"1130","2011-06-27",31.745001
"1131","2011-06-28",32.125
"1132","2011-06-29",31.93
"1133","2011-06-30",32.185001
"1134","2011-07-01",32.900002
"1135","2011-07-05",33.290001
"1136","2011-07-06",33.650002
"1137","2011-07-07",34.154999
"1138","2011-07-08",34.095001
"1139","2011-07-11",33.744999
"1140","2011-07-12",34.040001
"1141","2011-07-13",34.375
"1142","2011-07-14",34.455002
"1143","2011-07-15",34.060001
"1144","2011-07-18",33.669998
"1145","2011-07-19",34.145
"1146","2011-07-20",34.145
"1147","2011-07-21",34.59
"1148","2011-07-22",34.525002
"1149","2011-07-25",33.91
"1150","2011-07-26",33.630001
"1151","2011-07-27",33.110001
"1152","2011-07-28",32.59
"1153","2011-07-29",32.75
"1154","2011-08-01",29.18
"1155","2011-08-02",29.200001
"1156","2011-08-03",30.059999
"1157","2011-08-04",29.5
"1158","2011-08-05",29.450001
"1159","2011-08-08",28.15
"1160","2011-08-09",28.549999
"1161","2011-08-10",28.014999
"1162","2011-08-11",29.424999
"1163","2011-08-12",30.025
"1164","2011-08-15",30.405001
"1165","2011-08-16",29.75
"1166","2011-08-17",30.02
"1167","2011-08-18",28.790001
"1168","2011-08-19",28.879999
"1169","2011-08-22",29.684999
"1170","2011-08-23",30.85
"1171","2011-08-24",31.075001
"1172","2011-08-25",29.98
"1173","2011-08-26",30.440001
"1174","2011-08-29",31.450001
"1175","2011-08-30",30.875
"1176","2011-08-31",31.254999
"1177","2011-09-01",30.85
"1178","2011-09-02",29.825001
"1179","2011-09-06",29.915001
"1180","2011-09-07",30.915001
"1181","2011-09-08",30.66
"1182","2011-09-09",29.41
"1183","2011-09-12",29.639999
"1184","2011-09-13",29.795
"1185","2011-09-14",30.125
"1186","2011-09-15",30.215
"1187","2011-09-16",30.325001
"1188","2011-09-19",29.684999
"1189","2011-09-20",29.49
"1190","2011-09-21",28.225
"1191","2011-09-22",28.360001
"1192","2011-09-23",29.385
"1193","2011-09-26",29.299999
"1194","2011-09-27",30.025
"1195","2011-09-28",29.02
"1196","2011-09-29",29.495001
"1197","2011-09-30",29.24
"1198","2011-10-03",28.305
"1199","2011-10-04",29.77
"1200","2011-10-05",29.719999
"1201","2011-10-06",29.775
"1202","2011-10-07",29.145
"1203","2011-10-10",29.709999
"1204","2011-10-11",29.51
"1205","2011-10-12",29.41
"1206","2011-10-13",29.620001
"1207","2011-10-14",30.15
"1208","2011-10-17",29.365
"1209","2011-10-18",29.969999
"1210","2011-10-19",30.014999
"1211","2011-10-20",29.875
"1212","2011-10-21",30.25
"1213","2011-10-24",30.709999
"1214","2011-10-25",30.719999
"1215","2011-10-26",30.92
"1216","2011-10-27",32.290001
"1217","2011-10-28",31.924999
"1218","2011-10-31",30.475
"1219","2011-11-01",29.309999
"1220","2011-11-02",29.450001
"1221","2011-11-03",29.860001
"1222","2011-11-04",29.58
"1223","2011-11-07",29.610001
"1224","2011-11-08",29.934999
"1225","2011-11-09",28.700001
"1226","2011-11-10",29.17
"1227","2011-11-11",29.84
"1228","2011-11-14",29.504999
"1229","2011-11-15",29.719999
"1230","2011-11-16",29.219999
"1231","2011-11-17",28.995001
"1232","2011-11-18",29.16
"1233","2011-11-21",28.635
"1234","2011-11-22",28.375
"1235","2011-11-23",27.965
"1236","2011-11-25",27.504999
"1237","2011-11-28",28.495001
"1238","2011-11-29",28.434999
"1239","2011-11-30",29.615
"1240","2011-12-01",29.525
"1241","2011-12-02",29.535
"1242","2011-12-05",29.865
"1243","2011-12-06",29.5
"1244","2011-12-07",29.35
"1245","2011-12-08",28.549999
"1246","2011-12-09",29.35
"1247","2011-12-12",29.344999
"1248","2011-12-13",29.280001
"1249","2011-12-14",29.004999
"1250","2011-12-15",29.41
"1251","2011-12-16",29.465
"1252","2011-12-19",29.290001
"1253","2011-12-20",30.285
"1254","2011-12-21",30.445
"1255","2011-12-22",30.545
"1256","2011-12-23",30.6
"1257","2011-12-27",30.834999
"1258","2011-12-28",30.32
"1259","2011-12-29",30.790001
"1260","2011-12-30",30.610001
"1261","2012-01-03",31.389999
"1262","2012-01-04",31.15
"1263","2012-01-05",31.040001
"1264","2012-01-06",30.969999
"1265","2012-01-09",30.924999
"1266","2012-01-10",31.215
"1267","2012-01-11",31.16
"1268","2012-01-12",31.375
"1269","2012-01-13",31.280001
"1270","2012-01-17",31.860001
"1271","2012-01-18",32.02
"1272","2012-01-19",32.709999
"1273","2012-01-20",32.735001
"1274","2012-01-23",32.715
"1275","2012-01-24",32.59
"1276","2012-01-25",32.490002
"1277","2012-01-26",32.740002
"1278","2012-01-27",33.130001
"1279","2012-01-30",32.514999
"1280","2012-01-31",32.48
"1281","2012-02-01",33.68
"1282","2012-02-02",33.93
"1283","2012-02-03",33.924999
"1284","2012-02-06",33.705002
"1285","2012-02-07",33.580002
"1286","2012-02-08",33.389999
"1287","2012-02-09",33.150002
"1288","2012-02-10",33.125
"1289","2012-02-13",33.540001
"1290","2012-02-14",33.314999
"1291","2012-02-15",32.93
"1292","2012-02-16",33.695
"1293","2012-02-17",33.619999
"1294","2012-02-21",33.485001
"1295","2012-02-22",33.634998
"1296","2012-02-23",34.014999
"1297","2012-02-24",34.064999
"1298","2012-02-27",34.169998
"1299","2012-02-28",34.150002
"1300","2012-02-29",33.514999
"1301","2012-03-01",33.205002
"1302","2012-03-02",32.650002
"1303","2012-03-05",32.75
"1304","2012-03-06",32.099998
"1305","2012-03-07",32.424999
"1306","2012-03-08",32.860001
"1307","2012-03-09",33.32
"1308","2012-03-12",32.994999
"1309","2012-03-13",33.599998
"1310","2012-03-14",33.615002
"1311","2012-03-15",33.705002
"1312","2012-03-16",33.965
"1313","2012-03-19",34.474998
"1314","2012-03-20",34.130001
"1315","2012-03-21",34.279999
"1316","2012-03-22",34.325001
"1317","2012-03-23",34.525002
"1318","2012-03-26",35.145
"1319","2012-03-27",35.040001
"1320","2012-03-28",35.099998
"1321","2012-03-29",35.16
"1322","2012-03-30",34.84
"1323","2012-04-02",35.564999
"1324","2012-04-03",35.25
"1325","2012-04-04",34.509998
"1326","2012-04-05",34.389999
"1327","2012-04-09",33.875
"1328","2012-04-10",33.630001
"1329","2012-04-11",33.84
"1330","2012-04-12",34.154999
"1331","2012-04-13",33.564999
"1332","2012-04-16",33.575001
"1333","2012-04-17",34.334999
"1334","2012-04-18",33.869999
"1335","2012-04-19",33.700001
"1336","2012-04-20",33.970001
"1337","2012-04-23",33.445
"1338","2012-04-24",33.695
"1339","2012-04-25",33.650002
"1340","2012-04-26",34.139999
"1341","2012-04-27",34.355
"1342","2012-04-30",35.785
"1343","2012-05-01",36.150002
"1344","2012-05-02",36.02
"1345","2012-05-03",35.669998
"1346","2012-05-04",35.625
"1347","2012-05-07",35.724998
"1348","2012-05-08",35.610001
"1349","2012-05-09",35.715
"1350","2012-05-10",35.904999
"1351","2012-05-11",35.970001
"1352","2012-05-14",35.735001
"1353","2012-05-15",35.695
"1354","2012-05-16",35.744999
"1355","2012-05-17",35.380001
"1356","2012-05-18",34.865002
"1357","2012-05-21",35.41
"1358","2012-05-22",34.720001
"1359","2012-05-23",34.630001
"1360","2012-05-24",35
"1361","2012-05-25",34.855
"1362","2012-05-29",35.084999
"1363","2012-05-30",34.805
"1364","2012-05-31",34.855
"1365","2012-06-01",34.360001
"1366","2012-06-04",34.455002
"1367","2012-06-05",34.639999
"1368","2012-06-06",35.130001
"1369","2012-06-07",34.849998
"1370","2012-06-08",34.935001
"1371","2012-06-11",34.465
"1372","2012-06-12",34.645
"1373","2012-06-13",34.790001
"1374","2012-06-14",35.005001
"1375","2012-06-15",35.09
"1376","2012-06-18",35.494999
"1377","2012-06-19",36.209999
"1378","2012-06-20",36.040001
"1379","2012-06-21",35.255001
"1380","2012-06-22",35.959999
"1381","2012-06-25",35.825001
"1382","2012-06-26",35.974998
"1383","2012-06-27",36.5
"1384","2012-06-28",36.514999
"1385","2012-06-29",37.055
"1386","2012-07-02",36.865002
"1387","2012-07-03",37.345001
"1388","2012-07-05",37.264999
"1389","2012-07-06",37.115002
"1390","2012-07-09",37.209999
"1391","2012-07-10",36.919998
"1392","2012-07-11",37.224998
"1393","2012-07-12",36.735001
"1394","2012-07-13",36.77
"1395","2012-07-16",36.73
"1396","2012-07-17",37.235001
"1397","2012-07-18",37.525002
"1398","2012-07-19",37.490002
"1399","2012-07-20",37.259998
"1400","2012-07-23",36.57
"1401","2012-07-24",36.389999
"1402","2012-07-25",36.895
"1403","2012-07-26",36.5
"1404","2012-07-27",36.369999
"1405","2012-07-30",36.32
"1406","2012-07-31",35.955002
"1407","2012-08-01",35.18
"1408","2012-08-02",34.325001
"1409","2012-08-03",35.145
"1410","2012-08-06",35.544998
"1411","2012-08-07",35.720001
"1412","2012-08-08",35.630001
"1413","2012-08-09",35.669998
"1414","2012-08-10",35.450001
"1415","2012-08-13",35.110001
"1416","2012-08-14",34.915001
"1417","2012-08-15",35.555
"1418","2012-08-16",35.875
"1419","2012-08-17",36.119999
"1420","2012-08-20",36.035
"1421","2012-08-21",36.450001
"1422","2012-08-22",36.189999
"1423","2012-08-23",36.174999
"1424","2012-08-24",36.685001
"1425","2012-08-27",36.645
"1426","2012-08-28",36.715
"1427","2012-08-29",37.105
"1428","2012-08-30",36.994999
"1429","2012-08-31",36.834999
"1430","2012-09-04",37.639999
"1431","2012-09-05",37.540001
"1432","2012-09-06",38.105
"1433","2012-09-07",37.919998
"1434","2012-09-10",38.099998
"1435","2012-09-11",38.305
"1436","2012-09-12",38.790001
"1437","2012-09-13",39.830002
"1438","2012-09-14",39.355
"1439","2012-09-17",39.599998
"1440","2012-09-18",39.529999
"1441","2012-09-19",39.634998
"1442","2012-09-20",40.240002
"1443","2012-09-21",40.700001
"1444","2012-09-24",40.625
"1445","2012-09-25",40.514999
"1446","2012-09-26",40.205002
"1447","2012-09-27",40.009998
"1448","2012-09-28",40.099998
"1449","2012-10-01",40.165001
"1450","2012-10-02",40.395
"1451","2012-10-03",40.474998
"1452","2012-10-04",40.59
"1453","2012-10-05",40.790001
"1454","2012-10-08",40.424999
"1455","2012-10-09",40.084999
"1456","2012-10-10",39.945
"1457","2012-10-11",39.724998
"1458","2012-10-12",39.330002
"1459","2012-10-15",39.360001
"1460","2012-10-16",39.610001
"1461","2012-10-17",40.255001
"1462","2012-10-18",39.82
"1463","2012-10-19",39.884998
"1464","2012-10-22",39.384998
"1465","2012-10-23",38.915001
"1466","2012-10-24",39.200001
"1467","2012-10-25",39.395
"1468","2012-10-26",39.18
"1469","2012-10-31",40.849998
"1470","2012-11-01",40.695
"1471","2012-11-02",40.555
"1472","2012-11-05",40.904999
"1473","2012-11-06",41.32
"1474","2012-11-07",40.639999
"1475","2012-11-08",40.224998
"1476","2012-11-09",40.305
"1477","2012-11-12",40.355
"1478","2012-11-13",40.025002
"1479","2012-11-14",39.91
"1480","2012-11-15",39.645
"1481","2012-11-16",40.220001
"1482","2012-11-19",40.584999
"1483","2012-11-20",40.584999
"1484","2012-11-21",40.645
"1485","2012-11-23",40.98
"1486","2012-11-26",41.375
"1487","2012-11-27",41
"1488","2012-11-28",40.695
"1489","2012-11-29",40.634998
"1490","2012-11-30",40.514999
"1491","2012-12-03",41.380001
"1492","2012-12-04",40.860001
"1493","2012-12-05",40.25
"1494","2012-12-06",40.220001
"1495","2012-12-07",40.32
"1496","2012-12-10",40.220001
"1497","2012-12-11",40.43
"1498","2012-12-12",40.110001
"1499","2012-12-13",39.540001
"1500","2012-12-14",39.869999
"1501","2012-12-17",40.25
"1502","2012-12-18",40.57
"1503","2012-12-19",40.540001
"1504","2012-12-20",40.529999
"1505","2012-12-21",40.48
"1506","2012-12-24",40.490002
"1507","2012-12-26",39.93
"1508","2012-12-27",40.450001
"1509","2012-12-28",39.98
"1510","2012-12-31",40.84
"1511","2013-01-02",42.130001
"1512","2013-01-03",41.720001
"1513","2013-01-04",41.630001
"1514","2013-01-07",41.450001
"1515","2013-01-08",41.900002
"1516","2013-01-09",41.950001
"1517","2013-01-10",42.279999
"1518","2013-01-11",42.25
"1519","2013-01-14",42.259998
"1520","2013-01-15",42.509998
"1521","2013-01-16",42.5
"1522","2013-01-17",42.84
"1523","2013-01-18",43.380001
"1524","2013-01-22",43.639999
"1525","2013-01-23",43.560001
"1526","2013-01-24",43.799999
"1527","2013-01-25",44.040001
"1528","2013-01-28",44.07
"1529","2013-01-29",44.439999
"1530","2013-01-30",41.880001
"1531","2013-01-31",41.939999
"1532","2013-02-01",42.080002
"1533","2013-02-04",41.34
"1534","2013-02-05",41.540001
"1535","2013-02-06",41.84
"1536","2013-02-07",41.689999
"1537","2013-02-08",41.639999
"1538","2013-02-11",41.68
"1539","2013-02-12",41.75
"1540","2013-02-13",41.720001
"1541","2013-02-14",41.48
"1542","2013-02-15",41.27
"1543","2013-02-19",41.459999
"1544","2013-02-20",40.950001
"1545","2013-02-21",41.130001
"1546","2013-02-22",41.119999
"1547","2013-02-25",40.779999
"1548","2013-02-26",40.779999
"1549","2013-02-27",40.93
"1550","2013-02-28",41.25
"1551","2013-03-01",41.709999
"1552","2013-03-04",41.52
"1553","2013-03-05",41.720001
"1554","2013-03-06",41.52
"1555","2013-03-07",41.290001
"1556","2013-03-08",41.560001
"1557","2013-03-11",41.41
"1558","2013-03-12",40.84
"1559","2013-03-13",41.150002
"1560","2013-03-14",41.34
"1561","2013-03-15",41.5
"1562","2013-03-18",41.23
"1563","2013-03-19",41.349998
"1564","2013-03-20",41.5
"1565","2013-03-21",41.110001
"1566","2013-03-22",40.799999
"1567","2013-03-25",40.830002
"1568","2013-03-26",41.279999
"1569","2013-03-27",41.27
"1570","2013-03-28",41.66
"1571","2013-04-01",41.610001
"1572","2013-04-02",41.799999
"1573","2013-04-03",41.009998
"1574","2013-04-04",40.740002
"1575","2013-04-05",40.32
"1576","2013-04-08",40.25
"1577","2013-04-09",40.290001
"1578","2013-04-10",41.060001
"1579","2013-04-11",41.18
"1580","2013-04-12",40.98
"1581","2013-04-15",40.009998
"1582","2013-04-16",40.130001
"1583","2013-04-17",39.73
"1584","2013-04-18",39.09
"1585","2013-04-19",39.700001
"1586","2013-04-22",39.130001
"1587","2013-04-23",39.080002
"1588","2013-04-24",38.610001
"1589","2013-04-25",38.810001
"1590","2013-04-26",39.049999
"1591","2013-04-29",39.169998
"1592","2013-04-30",38.5
"1593","2013-05-01",37.75
"1594","2013-05-02",37.959999
"1595","2013-05-03",38.470001
"1596","2013-05-06",38.810001
"1597","2013-05-07",39.189999
"1598","2013-05-08",39.610001
"1599","2013-05-09",39.509998
"1600","2013-05-10",39.799999
"1601","2013-05-13",39.580002
"1602","2013-05-14",39.610001
"1603","2013-05-15",39.599998
"1604","2013-05-16",39.889999
"1605","2013-05-17",41.139999
"1606","2013-05-20",41.029999
"1607","2013-05-21",41.810001
"1608","2013-05-22",41.299999
"1609","2013-05-23",41.279999
"1610","2013-05-24",41.080002
"1611","2013-05-28",41.799999
"1612","2013-05-29",41.68
"1613","2013-05-30",41.91
"1614","2013-05-31",41.279999
"1615","2013-06-03",41.060001
"1616","2013-06-04",40.610001
"1617","2013-06-05",40.380001
"1618","2013-06-06",40.200001
"1619","2013-06-07",40.27
"1620","2013-06-10",40.220001
"1621","2013-06-11",40.619999
"1622","2013-06-12",41.009998
"1623","2013-06-13",42.02
"1624","2013-06-14",42.240002
"1625","2013-06-17",42.299999
"1626","2013-06-18",42.709999
"1627","2013-06-19",42.349998
"1628","2013-06-20",41.599998
"1629","2013-06-21",42.16
"1630","2013-06-24",41.549999
"1631","2013-06-25",41.490002
"1632","2013-06-26",41.009998
"1633","2013-06-27",41.560001
"1634","2013-06-28",41.349998
"1635","2013-07-01",42.43
"1636","2013-07-02",42.290001
"1637","2013-07-03",42.32
"1638","2013-07-05",42.830002
"1639","2013-07-08",43.529999
"1640","2013-07-09",44.07
"1641","2013-07-10",43.939999
"1642","2013-07-11",44.200001
"1643","2013-07-12",44.41
"1644","2013-07-15",44.68
"1645","2013-07-16",44.66
"1646","2013-07-17",44.849998
"1647","2013-07-18",45.130001
"1648","2013-07-19",45.240002
"1649","2013-07-22",45.630001
"1650","2013-07-23",45.540001
"1651","2013-07-24",45.470001
"1652","2013-07-25",45.810001
"1653","2013-07-26",45.43
"1654","2013-07-29",41.919998
"1655","2013-07-30",41.709999
"1656","2013-07-31",42.220001
"1657","2013-08-01",42.810001
"1658","2013-08-02",43
"1659","2013-08-05",42.970001
"1660","2013-08-06",42.810001
"1661","2013-08-07",42.07
"1662","2013-08-08",42.549999
"1663","2013-08-09",42.060001
"1664","2013-08-12",42.349998
"1665","2013-08-13",42.150002
"1666","2013-08-14",41.139999
"1667","2013-08-15",40.630001
"1668","2013-08-16",40.470001
"1669","2013-08-19",40.450001
"1670","2013-08-20",40.880001
"1671","2013-08-21",40.619999
"1672","2013-08-22",40.759998
"1673","2013-08-23",40.529999
"1674","2013-08-26",40.939999
"1675","2013-08-27",40.119999
"1676","2013-08-28",40.080002
"1677","2013-08-29",40.18
"1678","2013-08-30",39.849998
"1679","2013-09-03",40.009998
"1680","2013-09-04",39.880001
"1681","2013-09-05",39.889999
"1682","2013-09-06",39.630001
"1683","2013-09-09",40.060001
"1684","2013-09-10",40.599998
"1685","2013-09-11",40.880001
"1686","2013-09-12",40.549999
"1687","2013-09-13",40.150002
"1688","2013-09-16",40.25
"1689","2013-09-17",40.41
"1690","2013-09-18",40.790001
"1691","2013-09-19",40.900002
"1692","2013-09-20",40.900002
"1693","2013-09-23",40.91
"1694","2013-09-24",40.860001
"1695","2013-09-25",40.529999
"1696","2013-09-26",40.400002
"1697","2013-09-27",39.950001
"1698","2013-09-30",39.880001
"1699","2013-10-01",39.950001
"1700","2013-10-02",39.93
"1701","2013-10-03",39.68
"1702","2013-10-04",39.700001
"1703","2013-10-07",39.349998
"1704","2013-10-08",39.209999
"1705","2013-10-09",39.349998
"1706","2013-10-10",39.689999
"1707","2013-10-11",40.52
"1708","2013-10-14",40.740002
"1709","2013-10-15",40.380001
"1710","2013-10-16",40.650002
"1711","2013-10-17",40.91
"1712","2013-10-18",40.959999
"1713","2013-10-21",41.009998
"1714","2013-10-22",41.290001
"1715","2013-10-23",41.66
"1716","2013-10-24",41.259998
"1717","2013-10-25",40.740002
"1718","2013-10-28",40.880001
"1719","2013-10-29",41.360001
"1720","2013-10-30",40.810001
"1721","2013-10-31",40.560001
"1722","2013-11-01",39.400002
"1723","2013-11-04",38.869999
"1724","2013-11-05",38.889999
"1725","2013-11-06",39.5
"1726","2013-11-07",39.43
"1727","2013-11-08",39.849998
"1728","2013-11-11",39.84
"1729","2013-11-12",39.720001
"1730","2013-11-13",39.799999
"1731","2013-11-14",39.650002
"1732","2013-11-15",39.549999
"1733","2013-11-18",39.700001
"1734","2013-11-19",39.799999
"1735","2013-11-20",39.779999
"1736","2013-11-21",40.349998
"1737","2013-11-22",41.009998
"1738","2013-11-25",41.349998
"1739","2013-11-26",41.630001
"1740","2013-11-27",42.150002
"1741","2013-11-29",42.259998
"1742","2013-12-02",42.029999
"1743","2013-12-03",42.060001
"1744","2013-12-04",42.209999
"1745","2013-12-05",42.240002
"1746","2013-12-06",43.040001
"1747","2013-12-09",43.830002
"1748","2013-12-10",43.599998
"1749","2013-12-11",43.630001
"1750","2013-12-12",43.59
"1751","2013-12-13",43.27
"1752","2013-12-16",43.740002
"1753","2013-12-17",42.150002
"1754","2013-12-18",43.060001
"1755","2013-12-19",42.759998
"1756","2013-12-20",42.900002
"1757","2013-12-23",42.889999
"1758","2013-12-24",42.919998
"1759","2013-12-26",42.91
"1760","2013-12-27",43.02
"1761","2013-12-30",42.540001
"1762","2013-12-31",42.130001
"1763","2014-01-02",41.279999
"1764","2014-01-03",41.470001
"1765","2014-01-06",41.310001
"1766","2014-01-07",41.650002
"1767","2014-01-08",41.639999
"1768","2014-01-09",41.82
"1769","2014-01-10",42.25
"1770","2014-01-13",42.439999
"1771","2014-01-14",43
"1772","2014-01-15",43.290001
"1773","2014-01-16",43.369999
"1774","2014-01-17",42.34
"1775","2014-01-21",42.259998
"1776","2014-01-22",41.75
"1777","2014-01-23",41.099998
"1778","2014-01-24",40.040001
"1779","2014-01-27",38.59
"1780","2014-01-28",39
"1781","2014-01-29",38.5
"1782","2014-01-30",38.360001
"1783","2014-01-31",37.889999
"1784","2014-02-03",37.669998
"1785","2014-02-04",37.669998
"1786","2014-02-05",38.200001
"1787","2014-02-06",38.759998
"1788","2014-02-07",38.59
"1789","2014-02-10",38.619999
"1790","2014-02-11",38.369999
"1791","2014-02-12",37.970001
"1792","2014-02-13",38.299999
"1793","2014-02-14",38.349998
"1794","2014-02-18",38.52
"1795","2014-02-19",38
"1796","2014-02-20",37.959999
"1797","2014-02-21",38.09
"1798","2014-02-24",38.150002
"1799","2014-02-25",37.810001
"1800","2014-02-26",37.59
"1801","2014-02-27",37.040001
"1802","2014-02-28",36.48
"1803","2014-03-03",35.990002
"1804","2014-03-04",35.91
"1805","2014-03-05",36.040001
"1806","2014-03-06",36.139999
"1807","2014-03-07",37
"1808","2014-03-10",36.650002
"1809","2014-03-11",36.799999
"1810","2014-03-12",36.450001
"1811","2014-03-13",36.419998
"1812","2014-03-14",37.099998
"1813","2014-03-17",37.009998
"1814","2014-03-18",37.490002
"1815","2014-03-19",37.73
"1816","2014-03-20",37.349998
"1817","2014-03-21",37.189999
"1818","2014-03-24",33.610001
"1819","2014-03-25",31.84
"1820","2014-03-26",32.23
"1821","2014-03-27",32.119999
"1822","2014-03-28",32.110001
"1823","2014-03-31",32.59
"1824","2014-04-01",33.330002
"1825","2014-04-02",33.740002
"1826","2014-04-03",32.860001
"1827","2014-04-04",32.369999
"1828","2014-04-07",32
"1829","2014-04-08",32.18
"1830","2014-04-09",32.93
"1831","2014-04-10",32.68
"1832","2014-04-11",32.490002
"1833","2014-04-14",33.07
"1834","2014-04-15",33.07
"1835","2014-04-16",33.02
"1836","2014-04-17",33.209999
"1837","2014-04-21",33.209999
"1838","2014-04-22",33.82
"1839","2014-04-23",33.599998
"1840","2014-04-24",33.540001
"1841","2014-04-25",33.25
"1842","2014-04-28",31.190001
"1843","2014-04-29",30.6
"1844","2014-04-30",30.360001
"1845","2014-05-01",30.92
"1846","2014-05-02",31.209999
"1847","2014-05-05",31.34
"1848","2014-05-06",31.280001
"1849","2014-05-07",31.959999
"1850","2014-05-08",31.379999
"1851","2014-05-09",32.459999
"1852","2014-05-12",33.029999
"1853","2014-05-13",32.759998
"1854","2014-05-14",33.080002
"1855","2014-05-15",33.240002
"1856","2014-05-16",33.450001
"1857","2014-05-19",33.82
"1858","2014-05-20",33.419998
"1859","2014-05-21",34.41
"1860","2014-05-22",34.68
"1861","2014-05-23",34.619999
"1862","2014-05-27",34.560001
"1863","2014-05-28",33.91
"1864","2014-05-29",34.419998
