"","date","NOK"
"982","2010-11-23",9.57
"983","2010-11-24",9.63
"984","2010-11-26",9.55
"985","2010-11-29",9.34
"986","2010-11-30",9.23
"987","2010-12-01",9.6
"988","2010-12-02",9.77
"989","2010-12-03",10
"990","2010-12-06",9.93
"991","2010-12-07",10.04
"992","2010-12-08",10.09
"993","2010-12-09",9.76
"994","2010-12-10",9.81
"995","2010-12-13",9.96
"996","2010-12-14",9.95
"997","2010-12-15",9.86
"998","2010-12-16",9.91
"999","2010-12-17",9.93
"1000","2010-12-20",9.9
"1001","2010-12-21",10.19
"1002","2010-12-22",10.26
"1003","2010-12-23",10.25
"1004","2010-12-27",10.22
"1005","2010-12-28",10.18
"1006","2010-12-29",10.26
"1007","2010-12-30",10.24
"1008","2010-12-31",10.32
"1009","2011-01-03",10.66
"1010","2011-01-04",10.86
"1011","2011-01-05",10.66
"1012","2011-01-06",10.59
"1013","2011-01-07",10.51
"1014","2011-01-10",10.37
"1015","2011-01-11",10.45
"1016","2011-01-12",10.76
"1017","2011-01-13",10.88
"1018","2011-01-14",10.99
"1019","2011-01-18",10.66
"1020","2011-01-19",10.28
"1021","2011-01-20",10.48
"1022","2011-01-21",10.78
"1023","2011-01-24",10.91
"1024","2011-01-25",10.59
"1025","2011-01-26",10.73
"1026","2011-01-27",10.56
"1027","2011-01-28",10.57
"1028","2011-01-31",10.7
"1029","2011-02-01",10.85
"1030","2011-02-02",11.35
"1031","2011-02-03",11.19
"1032","2011-02-04",11.06
"1033","2011-02-07",11.29
"1034","2011-02-08",11.28
"1035","2011-02-09",11.73
"1036","2011-02-10",10.88
"1037","2011-02-11",9.36
"1038","2011-02-14",8.84
"1039","2011-02-15",9.07
"1040","2011-02-16",9.1
"1041","2011-02-17",9.08
"1042","2011-02-18",9.19
"1043","2011-02-22",8.87
"1044","2011-02-23",8.58
"1045","2011-02-24",8.63
"1046","2011-02-25",8.65
"1047","2011-02-28",8.63
"1048","2011-03-01",8.62
"1049","2011-03-02",8.68
"1050","2011-03-03",8.65
"1051","2011-03-04",8.49
"1052","2011-03-07",8.34
"1053","2011-03-08",8.51
"1054","2011-03-09",8.6
"1055","2011-03-10",8.4
"1056","2011-03-11",8.49
"1057","2011-03-14",8.3
"1058","2011-03-15",8.06
"1059","2011-03-16",7.89
"1060","2011-03-17",8.02
"1061","2011-03-18",8.28
"1062","2011-03-21",8.4
"1063","2011-03-22",8.38
"1064","2011-03-23",8.38
"1065","2011-03-24",8.45
"1066","2011-03-25",8.35
"1067","2011-03-28",8.74
"1068","2011-03-29",8.68
"1069","2011-03-30",8.62
"1070","2011-03-31",8.51
"1071","2011-04-01",8.55
"1072","2011-04-04",8.72
"1073","2011-04-05",8.77
"1074","2011-04-06",9.02
"1075","2011-04-07",8.97
"1076","2011-04-08",9.02
"1077","2011-04-11",9.03
"1078","2011-04-12",8.73
"1079","2011-04-13",8.74
"1080","2011-04-14",8.68
"1081","2011-04-15",8.66
"1082","2011-04-18",8.4
"1083","2011-04-19",8.32
"1084","2011-04-20",8.59
"1085","2011-04-21",8.63
"1086","2011-04-25",8.68
"1087","2011-04-26",8.86
"1088","2011-04-27",9.18
"1089","2011-04-28",9.26
"1090","2011-04-29",9.23
"1091","2011-05-02",9.24
"1092","2011-05-03",9.31
"1093","2011-05-04",8.6
"1094","2011-05-05",8.47
"1095","2011-05-06",8.44
"1096","2011-05-09",8.41
"1097","2011-05-10",8.74
"1098","2011-05-11",8.63
"1099","2011-05-12",8.66
"1100","2011-05-13",8.54
"1101","2011-05-16",8.61
"1102","2011-05-17",8.56
"1103","2011-05-18",8.59
"1104","2011-05-19",8.55
"1105","2011-05-20",8.31
"1106","2011-05-23",8.11
"1107","2011-05-24",8.13
"1108","2011-05-25",8.16
"1109","2011-05-26",8.09
"1110","2011-05-27",8.2
"1111","2011-05-31",7.02
"1112","2011-06-01",6.69
"1113","2011-06-02",6.57
"1114","2011-06-03",6.66
"1115","2011-06-06",6.6
"1116","2011-06-07",6.54
"1117","2011-06-08",6.23
"1118","2011-06-09",6.29
"1119","2011-06-10",6.29
"1120","2011-06-13",6.11
"1121","2011-06-14",6.26
"1122","2011-06-15",5.95
"1123","2011-06-16",5.94
"1124","2011-06-17",6.02
"1125","2011-06-20",5.85
"1126","2011-06-21",6.06
"1127","2011-06-22",6.04
"1128","2011-06-23",6.02
"1129","2011-06-24",5.88
"1130","2011-06-27",6.04
"1131","2011-06-28",6.11
"1132","2011-06-29",6.33
"1133","2011-06-30",6.42
"1134","2011-07-01",6.42
"1135","2011-07-05",6.32
"1136","2011-07-06",6.25
"1137","2011-07-07",6.46
"1138","2011-07-08",6.22
"1139","2011-07-11",5.96
"1140","2011-07-12",5.8
"1141","2011-07-13",5.67
"1142","2011-07-14",5.54
"1143","2011-07-15",5.54
"1144","2011-07-18",5.42
"1145","2011-07-19",5.56
"1146","2011-07-20",5.79
"1147","2011-07-21",6.13
"1148","2011-07-22",5.86
"1149","2011-07-25",5.72
"1150","2011-07-26",5.89
"1151","2011-07-27",5.73
"1152","2011-07-28",5.71
"1153","2011-07-29",5.8
"1154","2011-08-01",5.55
"1155","2011-08-02",5.34
"1156","2011-08-03",5.42
"1157","2011-08-04",5.02
"1158","2011-08-05",5.25
"1159","2011-08-08",4.88
"1160","2011-08-09",5.2
"1161","2011-08-10",4.88
"1162","2011-08-11",5.1
"1163","2011-08-12",5.36
"1164","2011-08-15",6.29
"1165","2011-08-16",6.09
"1166","2011-08-17",5.93
"1167","2011-08-18",5.74
"1168","2011-08-19",5.8
"1169","2011-08-22",5.88
"1170","2011-08-23",6.11
"1171","2011-08-24",6.06
"1172","2011-08-25",5.89
"1173","2011-08-26",5.92
"1174","2011-08-29",6.18
"1175","2011-08-30",6.44
"1176","2011-08-31",6.44
"1177","2011-09-01",6.63
"1178","2011-09-02",6.34
"1179","2011-09-06",6.14
"1180","2011-09-07",6.39
"1181","2011-09-08",6.34
"1182","2011-09-09",5.98
"1183","2011-09-12",5.87
"1184","2011-09-13",5.87
"1185","2011-09-14",6.06
"1186","2011-09-15",6.26
"1187","2011-09-16",6.03
"1188","2011-09-19",5.87
"1189","2011-09-20",5.89
"1190","2011-09-21",5.57
"1191","2011-09-22",5.26
"1192","2011-09-23",5.24
"1193","2011-09-26",5.47
"1194","2011-09-27",5.63
"1195","2011-09-28",5.55
"1196","2011-09-29",5.77
"1197","2011-09-30",5.66
"1198","2011-10-03",5.44
"1199","2011-10-04",5.39
"1200","2011-10-05",5.58
"1201","2011-10-06",5.92
"1202","2011-10-07",5.84
"1203","2011-10-10",6.19
"1204","2011-10-11",6.18
"1205","2011-10-12",6.36
"1206","2011-10-13",6.29
"1207","2011-10-14",6.34
"1208","2011-10-17",6
"1209","2011-10-18",6.09
"1210","2011-10-19",6.12
"1211","2011-10-20",6.5
"1212","2011-10-21",6.61
"1213","2011-10-24",6.76
"1214","2011-10-25",6.71
"1215","2011-10-26",6.77
"1216","2011-10-27",7.31
"1217","2011-10-28",7.18
"1218","2011-10-31",6.73
"1219","2011-11-01",6.31
"1220","2011-11-02",6.48
"1221","2011-11-03",6.85
"1222","2011-11-04",6.67
"1223","2011-11-07",6.81
"1224","2011-11-08",6.82
"1225","2011-11-09",6.38
"1226","2011-11-10",6.45
"1227","2011-11-11",6.75
"1228","2011-11-14",6.54
"1229","2011-11-15",6.58
"1230","2011-11-16",6.56
"1231","2011-11-17",6.5
"1232","2011-11-18",6.51
"1233","2011-11-21",6.02
"1234","2011-11-22",5.56
"1235","2011-11-23",5.47
"1236","2011-11-25",5.29
"1237","2011-11-28",5.61
"1238","2011-11-29",5.5
"1239","2011-11-30",5.79
"1240","2011-12-01",5.67
"1241","2011-12-02",5.62
"1242","2011-12-05",5.37
"1243","2011-12-06",5.41
"1244","2011-12-07",5.33
"1245","2011-12-08",5
"1246","2011-12-09",5.16
"1247","2011-12-12",4.96
"1248","2011-12-13",4.99
"1249","2011-12-14",5.02
"1250","2011-12-15",4.86
"1251","2011-12-16",4.68
"1252","2011-12-19",4.51
"1253","2011-12-20",4.8
"1254","2011-12-21",4.85
"1255","2011-12-22",4.95
"1256","2011-12-23",4.92
"1257","2011-12-27",4.78
"1258","2011-12-28",4.74
"1259","2011-12-29",4.77
"1260","2011-12-30",4.82
"1261","2012-01-03",5.14
"1262","2012-01-04",5.08
"1263","2012-01-05",5.41
"1264","2012-01-06",5.24
"1265","2012-01-09",5.23
"1266","2012-01-10",5.39
"1267","2012-01-11",5.32
"1268","2012-01-12",5.31
"1269","2012-01-13",5.21
"1270","2012-01-17",5.64
"1271","2012-01-18",5.67
"1272","2012-01-19",5.76
"1273","2012-01-20",5.61
"1274","2012-01-23",5.73
"1275","2012-01-24",5.27
"1276","2012-01-25",5.27
"1277","2012-01-26",5.4
"1278","2012-01-27",5.08
"1279","2012-01-30",5.05
"1280","2012-01-31",5.04
"1281","2012-02-01",5.1
"1282","2012-02-02",5.02
"1283","2012-02-03",5.12
"1284","2012-02-06",5.04
"1285","2012-02-07",5.13
"1286","2012-02-08",5.21
"1287","2012-02-09",5.07
"1288","2012-02-10",4.96
"1289","2012-02-13",5.1
"1290","2012-02-14",5.13
"1291","2012-02-15",5.1
"1292","2012-02-16",5.21
"1293","2012-02-17",5.49
"1294","2012-02-21",5.58
"1295","2012-02-22",5.56
"1296","2012-02-23",5.54
"1297","2012-02-24",5.8
"1298","2012-02-27",5.44
"1299","2012-02-28",5.37
"1300","2012-02-29",5.29
"1301","2012-03-01",5.29
"1302","2012-03-02",5.23
"1303","2012-03-05",5.17
"1304","2012-03-06",4.96
"1305","2012-03-07",5.06
"1306","2012-03-08",5.08
"1307","2012-03-09",5.06
"1308","2012-03-12",5
"1309","2012-03-13",5.05
"1310","2012-03-14",4.94
"1311","2012-03-15",5.22
"1312","2012-03-16",5.33
"1313","2012-03-19",5.4
"1314","2012-03-20",5.42
"1315","2012-03-21",5.33
"1316","2012-03-22",5.25
"1317","2012-03-23",5.29
"1318","2012-03-26",5.34
"1319","2012-03-27",5.37
"1320","2012-03-28",5.54
"1321","2012-03-29",5.42
"1322","2012-03-30",5.49
"1323","2012-04-02",5.47
"1324","2012-04-03",5.31
"1325","2012-04-04",5.07
"1326","2012-04-05",5.11
"1327","2012-04-09",5.14
"1328","2012-04-10",5.03
"1329","2012-04-11",4.24
"1330","2012-04-12",4.23
"1331","2012-04-13",4.02
"1332","2012-04-16",4.09
"1333","2012-04-17",4.06
"1334","2012-04-18",3.97
"1335","2012-04-19",3.82
"1336","2012-04-20",3.7
"1337","2012-04-23",3.65
"1338","2012-04-24",3.63
"1339","2012-04-25",3.75
"1340","2012-04-26",3.66
"1341","2012-04-27",3.67
"1342","2012-04-30",3.65
"1343","2012-05-01",3.68
"1344","2012-05-02",3.58
"1345","2012-05-03",3.54
"1346","2012-05-04",3.15
"1347","2012-05-07",3.21
"1348","2012-05-08",3.29
"1349","2012-05-09",3.15
"1350","2012-05-10",3.24
"1351","2012-05-11",3.2
"1352","2012-05-14",3.05
"1353","2012-05-15",2.89
"1354","2012-05-16",2.8
"1355","2012-05-17",2.8
"1356","2012-05-18",2.85
"1357","2012-05-21",3.02
"1358","2012-05-22",2.88
"1359","2012-05-23",2.73
"1360","2012-05-24",2.74
"1361","2012-05-25",2.82
"1362","2012-05-29",2.95
"1363","2012-05-30",2.74
"1364","2012-05-31",2.67
"1365","2012-06-01",2.64
"1366","2012-06-04",2.61
"1367","2012-06-05",2.76
"1368","2012-06-06",2.88
"1369","2012-06-07",2.83
"1370","2012-06-08",3.02
"1371","2012-06-11",2.77
"1372","2012-06-12",2.87
"1373","2012-06-13",2.79
"1374","2012-06-14",2.35
"1375","2012-06-15",2.48
"1376","2012-06-18",2.51
"1377","2012-06-19",2.54
"1378","2012-06-20",2.5
"1379","2012-06-21",2.38
"1380","2012-06-22",2.38
"1381","2012-06-25",2.19
"1382","2012-06-26",2.16
"1383","2012-06-27",2.19
"1384","2012-06-28",2.11
"1385","2012-06-29",2.07
"1386","2012-07-02",2.14
"1387","2012-07-03",2.13
"1388","2012-07-05",2.02
"1389","2012-07-06",1.92
"1390","2012-07-09",1.84
"1391","2012-07-10",1.8
"1392","2012-07-11",1.9
"1393","2012-07-12",1.88
"1394","2012-07-13",1.84
"1395","2012-07-16",1.8
"1396","2012-07-17",1.69
"1397","2012-07-18",1.73
"1398","2012-07-19",1.85
"1399","2012-07-20",1.71
"1400","2012-07-23",1.83
"1401","2012-07-24",1.76
"1402","2012-07-25",1.84
"1403","2012-07-26",2.02
"1404","2012-07-27",2.11
"1405","2012-07-30",2.17
"1406","2012-07-31",2.41
"1407","2012-08-01",2.38
"1408","2012-08-02",2.27
"1409","2012-08-03",2.37
"1410","2012-08-06",2.51
"1411","2012-08-07",2.65
"1412","2012-08-08",2.67
"1413","2012-08-09",2.93
"1414","2012-08-10",2.76
"1415","2012-08-13",2.61
"1416","2012-08-14",2.49
"1417","2012-08-15",2.64
"1418","2012-08-16",2.64
"1419","2012-08-17",2.74
"1420","2012-08-20",2.75
"1421","2012-08-21",2.76
"1422","2012-08-22",2.88
"1423","2012-08-23",3.2
"1424","2012-08-24",3.08
"1425","2012-08-27",3.25
"1426","2012-08-28",3.03
"1427","2012-08-29",2.9
"1428","2012-08-30",2.75
"1429","2012-08-31",2.82
"1430","2012-09-04",2.83
"1431","2012-09-05",2.38
"1432","2012-09-06",2.46
"1433","2012-09-07",2.64
"1434","2012-09-10",2.63
"1435","2012-09-11",2.79
"1436","2012-09-12",2.75
"1437","2012-09-13",2.94
"1438","2012-09-14",2.98
"1439","2012-09-17",2.97
"1440","2012-09-18",2.9
"1441","2012-09-19",2.89
"1442","2012-09-20",2.85
"1443","2012-09-21",2.77
"1444","2012-09-24",2.74
"1445","2012-09-25",2.7
"1446","2012-09-26",2.59
"1447","2012-09-27",2.67
"1448","2012-09-28",2.58
"1449","2012-10-01",2.76
"1450","2012-10-02",2.62
"1451","2012-10-03",2.66
"1452","2012-10-04",2.64
"1453","2012-10-05",2.68
"1454","2012-10-08",2.68
"1455","2012-10-09",2.68
"1456","2012-10-10",2.6
"1457","2012-10-11",2.55
"1458","2012-10-12",2.56
"1459","2012-10-15",2.68
"1460","2012-10-16",2.82
"1461","2012-10-17",2.94
"1462","2012-10-18",2.8
"1463","2012-10-19",2.74
"1464","2012-10-22",2.81
"1465","2012-10-23",2.68
"1466","2012-10-24",2.56
"1467","2012-10-25",2.63
"1468","2012-10-26",2.56
"1469","2012-10-31",2.67
"1470","2012-11-01",2.85
"1471","2012-11-02",2.8
"1472","2012-11-05",2.77
"1473","2012-11-06",2.77
"1474","2012-11-07",2.64
"1475","2012-11-08",2.62
"1476","2012-11-09",2.65
"1477","2012-11-12",2.71
"1478","2012-11-13",2.69
"1479","2012-11-14",2.67
"1480","2012-11-15",2.72
"1481","2012-11-16",2.77
"1482","2012-11-19",2.94
"1483","2012-11-20",2.95
"1484","2012-11-21",3.31
"1485","2012-11-23",3.56
"1486","2012-11-26",3.36
"1487","2012-11-27",3.17
"1488","2012-11-28",3.27
"1489","2012-11-29",3.32
"1490","2012-11-30",3.26
"1491","2012-12-03",3.26
"1492","2012-12-04",3.44
"1493","2012-12-05",3.88
"1494","2012-12-06",3.75
"1495","2012-12-07",3.85
"1496","2012-12-10",3.69
"1497","2012-12-11",3.79
"1498","2012-12-12",3.83
"1499","2012-12-13",3.76
"1500","2012-12-14",3.82
"1501","2012-12-17",3.95
"1502","2012-12-18",4.2
"1503","2012-12-19",4.21
"1504","2012-12-20",4.18
"1505","2012-12-21",3.99
"1506","2012-12-24",4
"1507","2012-12-26",4.05
"1508","2012-12-27",4
"1509","2012-12-28",3.81
"1510","2012-12-31",3.95
"1511","2013-01-02",4.11
"1512","2013-01-03",4.16
"1513","2013-01-04",4.18
"1514","2013-01-07",4.22
"1515","2013-01-08",4.05
"1516","2013-01-09",3.75
"1517","2013-01-10",4.45
"1518","2013-01-11",4.7
"1519","2013-01-14",4.62
"1520","2013-01-15",4.64
"1521","2013-01-16",4.57
"1522","2013-01-17",4.53
"1523","2013-01-18",4.43
"1524","2013-01-22",4.62
"1525","2013-01-23",4.64
"1526","2013-01-24",4.26
"1527","2013-01-25",4.2
"1528","2013-01-28",4.25
"1529","2013-01-29",4.21
"1530","2013-01-30",4.09
"1531","2013-01-31",3.92
"1532","2013-02-01",4
"1533","2013-02-04",3.81
"1534","2013-02-05",3.95
"1535","2013-02-06",4.12
"1536","2013-02-07",4.06
"1537","2013-02-08",4.07
"1538","2013-02-11",4.15
"1539","2013-02-12",4.11
"1540","2013-02-13",3.98
"1541","2013-02-14",3.98
"1542","2013-02-15",3.99
"1543","2013-02-19",3.93
"1544","2013-02-20",3.82
"1545","2013-02-21",3.75
"1546","2013-02-22",3.78
"1547","2013-02-25",3.63
"1548","2013-02-26",3.57
"1549","2013-02-27",3.77
"1550","2013-02-28",3.65
"1551","2013-03-01",3.59
"1552","2013-03-04",3.47
"1553","2013-03-05",3.53
"1554","2013-03-06",3.62
"1555","2013-03-07",3.69
"1556","2013-03-08",3.68
"1557","2013-03-11",3.62
"1558","2013-03-12",3.58
"1559","2013-03-13",3.45
"1560","2013-03-14",3.47
"1561","2013-03-15",3.43
"1562","2013-03-18",3.35
"1563","2013-03-19",3.4
"1564","2013-03-20",3.45
"1565","2013-03-21",3.45
"1566","2013-03-22",3.33
"1567","2013-03-25",3.26
"1568","2013-03-26",3.3
"1569","2013-03-27",3.34
"1570","2013-03-28",3.28
"1571","2013-04-01",3.26
"1572","2013-04-02",3.26
"1573","2013-04-03",3.37
"1574","2013-04-04",3.38
"1575","2013-04-05",3.34
"1576","2013-04-08",3.29
"1577","2013-04-09",3.37
"1578","2013-04-10",3.52
"1579","2013-04-11",3.48
"1580","2013-04-12",3.49
"1581","2013-04-15",3.33
"1582","2013-04-16",3.44
"1583","2013-04-17",3.58
"1584","2013-04-18",3.17
"1585","2013-04-19",3.07
"1586","2013-04-22",3.15
"1587","2013-04-23",3.16
"1588","2013-04-24",3.2
"1589","2013-04-25",3.3
"1590","2013-04-26",3.25
"1591","2013-04-29",3.32
"1592","2013-04-30",3.38
"1593","2013-05-01",3.34
"1594","2013-05-02",3.26
"1595","2013-05-03",3.3
"1596","2013-05-06",3.4
"1597","2013-05-07",3.5
"1598","2013-05-08",3.52
"1599","2013-05-09",3.55
"1600","2013-05-10",3.66
"1601","2013-05-13",3.84
"1602","2013-05-14",3.64
"1603","2013-05-15",3.75
"1604","2013-05-16",3.69
"1605","2013-05-17",3.73
"1606","2013-05-20",3.76
"1607","2013-05-21",3.74
"1608","2013-05-22",3.64
"1609","2013-05-23",3.6
"1610","2013-05-24",3.65
"1611","2013-05-28",3.59
"1612","2013-05-29",3.61
"1613","2013-05-30",3.47
"1614","2013-05-31",3.44
"1615","2013-06-03",3.48
"1616","2013-06-04",3.54
"1617","2013-06-05",3.46
"1618","2013-06-06",3.53
"1619","2013-06-07",3.54
"1620","2013-06-10",3.58
"1621","2013-06-11",3.47
"1622","2013-06-12",3.49
"1623","2013-06-13",3.53
"1624","2013-06-14",3.62
"1625","2013-06-17",3.69
"1626","2013-06-18",3.86
"1627","2013-06-19",3.85
"1628","2013-06-20",3.83
"1629","2013-06-21",3.93
"1630","2013-06-24",3.8
"1631","2013-06-25",3.84
"1632","2013-06-26",3.91
"1633","2013-06-27",3.81
"1634","2013-06-28",3.74
"1635","2013-07-01",3.86
"1636","2013-07-02",3.83
"1637","2013-07-03",3.93
"1638","2013-07-05",4.08
"1639","2013-07-08",4.13
"1640","2013-07-09",4.22
"1641","2013-07-10",4.14
"1642","2013-07-11",4.21
"1643","2013-07-12",4.15
"1644","2013-07-15",4.12
"1645","2013-07-16",4
"1646","2013-07-17",4.04
"1647","2013-07-18",4.03
"1648","2013-07-19",4.02
"1649","2013-07-22",3.95
"1650","2013-07-23",3.98
"1651","2013-07-24",4.01
"1652","2013-07-25",4.05
"1653","2013-07-26",4.01
"1654","2013-07-29",3.97
"1655","2013-07-30",3.98
"1656","2013-07-31",3.94
"1657","2013-08-01",3.97
"1658","2013-08-02",3.98
"1659","2013-08-05",4.14
"1660","2013-08-06",4.06
"1661","2013-08-07",4.09
"1662","2013-08-08",4.14
"1663","2013-08-09",4.17
"1664","2013-08-12",4.18
"1665","2013-08-13",4.16
"1666","2013-08-14",4.18
"1667","2013-08-15",4.11
"1668","2013-08-16",4.14
"1669","2013-08-19",4.13
"1670","2013-08-20",4.06
"1671","2013-08-21",4.03
"1672","2013-08-22",4.12
"1673","2013-08-23",4.16
"1674","2013-08-26",4.17
"1675","2013-08-27",3.99
"1676","2013-08-28",3.97
"1677","2013-08-29",4
"1678","2013-08-30",3.9
"1679","2013-09-03",5.12
"1680","2013-09-04",5.33
"1681","2013-09-05",5.49
"1682","2013-09-06",5.37
"1683","2013-09-09",5.52
"1684","2013-09-10",5.66
"1685","2013-09-11",5.95
"1686","2013-09-12",6.36
"1687","2013-09-13",6.41
"1688","2013-09-16",6.24
"1689","2013-09-17",6.27
"1690","2013-09-18",6.71
"1691","2013-09-19",6.69
"1692","2013-09-20",6.58
"1693","2013-09-23",6.67
"1694","2013-09-24",6.58
"1695","2013-09-25",6.63
"1696","2013-09-26",6.64
"1697","2013-09-27",6.66
"1698","2013-09-30",6.51
"1699","2013-10-01",6.62
"1700","2013-10-02",6.63
"1701","2013-10-03",6.71
"1702","2013-10-04",6.73
"1703","2013-10-07",6.64
"1704","2013-10-08",6.6
"1705","2013-10-09",6.49
"1706","2013-10-10",6.58
"1707","2013-10-11",6.65
"1708","2013-10-14",6.62
"1709","2013-10-15",6.92
"1710","2013-10-16",7.03
"1711","2013-10-17",7.12
"1712","2013-10-18",7.15
"1713","2013-10-21",7.15
"1714","2013-10-22",7.35
"1715","2013-10-23",7.29
"1716","2013-10-24",7.15
"1717","2013-10-25",6.97
"1718","2013-10-28",6.75
"1719","2013-10-29",7.45
"1720","2013-10-30",7.62
"1721","2013-10-31",7.63
"1722","2013-11-01",7.62
"1723","2013-11-04",7.75
"1724","2013-11-05",7.7
"1725","2013-11-06",7.9
"1726","2013-11-07",7.54
"1727","2013-11-08",7.65
"1728","2013-11-11",7.74
"1729","2013-11-12",7.71
"1730","2013-11-13",7.94
"1731","2013-11-14",7.89
"1732","2013-11-15",8
"1733","2013-11-18",8.06
"1734","2013-11-19",7.8
"1735","2013-11-20",7.94
"1736","2013-11-21",7.95
"1737","2013-11-22",8.09
"1738","2013-11-25",8.1
"1739","2013-11-26",7.93
"1740","2013-11-27",8.01
"1741","2013-11-29",8.06
"1742","2013-12-02",7.97
"1743","2013-12-03",7.81
"1744","2013-12-04",7.9
"1745","2013-12-05",7.73
"1746","2013-12-06",7.88
"1747","2013-12-09",8
"1748","2013-12-10",7.92
"1749","2013-12-11",7.73
"1750","2013-12-12",7.71
"1751","2013-12-13",7.54
"1752","2013-12-16",7.46
"1753","2013-12-17",7.36
"1754","2013-12-18",7.71
"1755","2013-12-19",7.73
"1756","2013-12-20",7.81
"1757","2013-12-23",7.79
"1758","2013-12-24",7.83
"1759","2013-12-26",7.89
"1760","2013-12-27",8.06
"1761","2013-12-30",7.99
"1762","2013-12-31",8.11
"1763","2014-01-02",7.94
"1764","2014-01-03",8.03
"1765","2014-01-06",8.02
"1766","2014-01-07",8.04
"1767","2014-01-08",8.11
"1768","2014-01-09",8.05
"1769","2014-01-10",8.18
"1770","2014-01-13",7.98
"1771","2014-01-14",7.94
"1772","2014-01-15",7.99
"1773","2014-01-16",7.94
"1774","2014-01-17",7.79
"1775","2014-01-21",7.8
"1776","2014-01-22",7.7
"1777","2014-01-23",7.03
"1778","2014-01-24",6.86
"1779","2014-01-27",6.93
"1780","2014-01-28",7
"1781","2014-01-29",7.04
"1782","2014-01-30",7.03
"1783","2014-01-31",6.92
"1784","2014-02-03",6.66
"1785","2014-02-04",6.78
"1786","2014-02-05",6.69
"1787","2014-02-06",7.01
"1788","2014-02-07",7.66
"1789","2014-02-10",7.38
"1790","2014-02-11",7.39
"1791","2014-02-12",7.15
"1792","2014-02-13",7.2
"1793","2014-02-14",7.14
"1794","2014-02-18",7.33
"1795","2014-02-19",7.27
"1796","2014-02-20",7.31
"1797","2014-02-21",7.46
"1798","2014-02-24",7.62
"1799","2014-02-25",7.64
"1800","2014-02-26",7.63
"1801","2014-02-27",7.69
"1802","2014-02-28",7.58
"1803","2014-03-03",7.59
"1804","2014-03-04",7.7
"1805","2014-03-05",7.79
"1806","2014-03-06",7.82
"1807","2014-03-07",7.95
"1808","2014-03-10",7.92
"1809","2014-03-11",7.81
"1810","2014-03-12",7.75
"1811","2014-03-13",7.56
"1812","2014-03-14",7.54
"1813","2014-03-17",7.6
"1814","2014-03-18",7.67
"1815","2014-03-19",7.54
"1816","2014-03-20",7.44
"1817","2014-03-21",7.17
"1818","2014-03-24",7.22
"1819","2014-03-25",7.31
"1820","2014-03-26",7.31
"1821","2014-03-27",7.27
"1822","2014-03-28",7.34
"1823","2014-03-31",7.34
"1824","2014-04-01",7.55
"1825","2014-04-02",7.63
"1826","2014-04-03",7.62
"1827","2014-04-04",7.35
"1828","2014-04-07",7.22
"1829","2014-04-08",7.58
"1830","2014-04-09",7.81
"1831","2014-04-10",7.64
"1832","2014-04-11",7.41
"1833","2014-04-14",7.34
"1834","2014-04-15",7.15
"1835","2014-04-16",7.3
"1836","2014-04-17",7.34
"1837","2014-04-21",7.43
"1838","2014-04-22",7.47
"1839","2014-04-23",7.3
"1840","2014-04-24",7.3
"1841","2014-04-25",7.27
"1842","2014-04-28",7.03
"1843","2014-04-29",7.43
"1844","2014-04-30",7.5
"1845","2014-05-01",7.45
"1846","2014-05-02",7.35
"1847","2014-05-05",7.27
"1848","2014-05-06",7.26
"1849","2014-05-07",7.29
"1850","2014-05-08",7.3
"1851","2014-05-09",7.24
"1852","2014-05-12",7.44
"1853","2014-05-13",7.37
"1854","2014-05-14",7.28
"1855","2014-05-15",7.26
"1856","2014-05-16",7.24
"1857","2014-05-19",7.23
"1858","2014-05-20",7.25
"1859","2014-05-21",7.62
"1860","2014-05-22",7.8
"1861","2014-05-23",7.84
"1862","2014-05-27",7.86
"1863","2014-05-28",7.85
"1864","2014-05-29",7.92
"1865","2014-05-30",8.13
"1866","2014-06-02",8.1
"1867","2014-06-03",7.98
"1868","2014-06-04",7.82
"1869","2014-06-05",8.04
"1870","2014-06-06",7.88
"1871","2014-06-09",7.9
"1872","2014-06-10",8.06
"1873","2014-06-11",8.05
"1874","2014-06-12",8.04
"1875","2014-06-13",8.04
"1876","2014-06-16",7.98
"1877","2014-06-17",8.04
"1878","2014-06-18",8.33
"1879","2014-06-19",7.81
"1880","2014-06-20",7.75
"1881","2014-06-23",7.89
"1882","2014-06-24",7.59
"1883","2014-06-25",7.7
"1884","2014-06-26",7.68
"1885","2014-06-27",7.61
"1886","2014-06-30",7.56
"1887","2014-07-01",7.61
"1888","2014-07-02",7.61
"1889","2014-07-03",7.73
"1890","2014-07-07",7.62
"1891","2014-07-08",7.4
"1892","2014-07-09",7.54
"1893","2014-07-10",7.54
"1894","2014-07-11",7.47
"1895","2014-07-14",7.5
"1896","2014-07-15",7.44
"1897","2014-07-16",7.51
"1898","2014-07-17",7.38
"1899","2014-07-18",7.63
"1900","2014-07-21",7.63
"1901","2014-07-22",7.72
"1902","2014-07-23",7.68
"1903","2014-07-24",8.32
"1904","2014-07-25",8.24
"1905","2014-07-28",8.19
"1906","2014-07-29",8.18
"1907","2014-07-30",8.14
"1908","2014-07-31",7.93
"1909","2014-08-01",7.8
"1910","2014-08-04",7.85
"1911","2014-08-05",7.83
"1912","2014-08-06",7.74
"1913","2014-08-07",7.69
"1914","2014-08-08",7.65
"1915","2014-08-11",7.72
"1916","2014-08-12",7.72
