"","date","VLGEA"
"971","2010-11-08",32.790001
"972","2010-11-09",32.439999
"973","2010-11-10",32.77
"974","2010-11-11",32.990002
"975","2010-11-12",32.689999
"976","2010-11-15",32.77
"977","2010-11-16",31.91
"978","2010-11-17",30.26
"979","2010-11-18",31.610001
"980","2010-11-19",30.83
"981","2010-11-22",30.129999
"982","2010-11-23",30
"983","2010-11-24",31.389999
"984","2010-11-26",31.5
"985","2010-11-29",31.85
"986","2010-11-30",31.52
"987","2010-12-01",31.780001
"988","2010-12-02",33.599998
"989","2010-12-03",32.990002
"990","2010-12-06",32.509998
"991","2010-12-07",33.439999
"992","2010-12-08",32.509998
"993","2010-12-09",32.48
"994","2010-12-10",33.029999
"995","2010-12-13",32.509998
"996","2010-12-14",33.150002
"997","2010-12-15",33.23
"998","2010-12-16",33.150002
"999","2010-12-17",33.52
"1000","2010-12-20",33.299999
"1001","2010-12-21",33.400002
"1002","2010-12-22",33.360001
"1003","2010-12-23",33.119999
"1004","2010-12-27",33.439999
"1005","2010-12-28",33.490002
"1006","2010-12-29",33.310001
"1007","2010-12-30",33.130001
"1008","2010-12-31",33
"1009","2011-01-03",33.02
"1010","2011-01-04",32.799999
"1011","2011-01-05",33.119999
"1012","2011-01-06",33.029999
"1013","2011-01-07",32.84
"1014","2011-01-10",32.880001
"1015","2011-01-11",33.009998
"1016","2011-01-12",33.049999
"1017","2011-01-13",33.029999
"1018","2011-01-14",33.049999
"1019","2011-01-18",32.860001
"1020","2011-01-19",32.5
"1021","2011-01-20",32.07
"1022","2011-01-21",32.09
"1023","2011-01-24",32.82
"1024","2011-01-25",32.439999
"1025","2011-01-26",32.560001
"1026","2011-01-27",32.27
"1027","2011-01-28",31.879999
"1028","2011-01-31",31.41
"1029","2011-02-01",31.74
"1030","2011-02-02",31.41
"1031","2011-02-03",31.42
"1032","2011-02-04",30.860001
"1033","2011-02-07",31.25
"1034","2011-02-08",30.75
"1035","2011-02-09",30.299999
"1036","2011-02-10",28.92
"1037","2011-02-11",29.870001
"1038","2011-02-14",29.950001
"1039","2011-02-15",30.41
"1040","2011-02-16",30.440001
"1041","2011-02-17",31.610001
"1042","2011-02-18",31.459999
"1043","2011-02-22",31.01
"1044","2011-02-23",30.110001
"1045","2011-02-24",29.879999
"1046","2011-02-25",30.219999
"1047","2011-02-28",30.040001
"1048","2011-03-01",30.290001
"1049","2011-03-02",30.34
"1050","2011-03-03",30.030001
"1051","2011-03-04",29.860001
"1052","2011-03-07",29.139999
"1053","2011-03-08",29.23
"1054","2011-03-09",29.32
"1055","2011-03-10",28.48
"1056","2011-03-11",28.620001
"1057","2011-03-14",29.15
"1058","2011-03-15",28.959999
"1059","2011-03-16",28.02
"1060","2011-03-17",28.190001
"1061","2011-03-18",27.51
"1062","2011-03-21",28.889999
"1063","2011-03-22",28.98
"1064","2011-03-23",29.290001
"1065","2011-03-24",29.32
"1066","2011-03-25",29.139999
"1067","2011-03-28",28.75
"1068","2011-03-29",28.690001
"1069","2011-03-30",29.049999
"1070","2011-03-31",29.1
"1071","2011-04-01",28.969999
"1072","2011-04-04",29.09
"1073","2011-04-05",28.870001
"1074","2011-04-06",28.5
"1075","2011-04-07",28.08
"1076","2011-04-08",27.799999
"1077","2011-04-11",27.440001
"1078","2011-04-12",27.15
"1079","2011-04-13",27.23
"1080","2011-04-14",27.09
"1081","2011-04-15",27.200001
"1082","2011-04-18",27.26
"1083","2011-04-19",27.209999
"1084","2011-04-20",27.459999
"1085","2011-04-21",27.1
"1086","2011-04-25",26.969999
"1087","2011-04-26",27.59
"1088","2011-04-27",27.309999
"1089","2011-04-28",27
"1090","2011-04-29",27.040001
"1091","2011-05-02",27.15
"1092","2011-05-03",27.110001
"1093","2011-05-04",27.030001
"1094","2011-05-05",26.809999
"1095","2011-05-06",26.6
"1096","2011-05-09",26.690001
"1097","2011-05-10",26.940001
"1098","2011-05-11",26.559999
"1099","2011-05-12",26.700001
"1100","2011-05-13",26.65
"1101","2011-05-16",26.48
"1102","2011-05-17",26.299999
"1103","2011-05-18",26.440001
"1104","2011-05-19",26.190001
"1105","2011-05-20",26.16
"1106","2011-05-23",26.07
"1107","2011-05-24",26.049999
"1108","2011-05-25",26.110001
"1109","2011-05-26",26
"1110","2011-05-27",25.93
"1111","2011-05-31",26.27
"1112","2011-06-01",26.129999
"1113","2011-06-02",25.809999
"1114","2011-06-03",24.969999
"1115","2011-06-06",24.889999
"1116","2011-06-07",24.780001
"1117","2011-06-08",24.73
"1118","2011-06-09",24.85
"1119","2011-06-10",24.93
"1120","2011-06-13",24.969999
"1121","2011-06-14",25.25
"1122","2011-06-15",24.629999
"1123","2011-06-16",25.370001
"1124","2011-06-17",26.15
"1125","2011-06-20",26.5
"1126","2011-06-21",27.790001
"1127","2011-06-22",26.91
"1128","2011-06-23",27.49
"1129","2011-06-24",27.65
"1130","2011-06-27",27.77
"1131","2011-06-28",27.75
"1132","2011-06-29",27.790001
"1133","2011-06-30",27.709999
"1134","2011-07-01",27.700001
"1135","2011-07-05",27.969999
"1136","2011-07-06",28.059999
"1137","2011-07-07",28.74
"1138","2011-07-08",28.24
"1139","2011-07-11",28.01
"1140","2011-07-12",28
"1141","2011-07-13",27.389999
"1142","2011-07-14",27.25
"1143","2011-07-15",27.280001
"1144","2011-07-18",27.15
"1145","2011-07-19",28.16
"1146","2011-07-20",27.780001
"1147","2011-07-21",28.17
"1148","2011-07-22",27.969999
"1149","2011-07-25",27.629999
"1150","2011-07-26",27.690001
"1151","2011-07-27",27.4
"1152","2011-07-28",27.51
"1153","2011-07-29",26.879999
"1154","2011-08-01",27.059999
"1155","2011-08-02",26.110001
"1156","2011-08-03",26.879999
"1157","2011-08-04",26.5
"1158","2011-08-05",26.09
"1159","2011-08-08",24.35
"1160","2011-08-09",27.57
"1161","2011-08-10",25.93
"1162","2011-08-11",26.299999
"1163","2011-08-12",24.799999
"1164","2011-08-15",25.15
"1165","2011-08-16",25.780001
"1166","2011-08-17",25.370001
"1167","2011-08-18",24.530001
"1168","2011-08-19",24.58
"1169","2011-08-22",24.99
"1170","2011-08-23",25.77
"1171","2011-08-24",25.73
"1172","2011-08-25",25.09
"1173","2011-08-26",25.139999
"1174","2011-08-29",25.4
"1175","2011-08-30",25.370001
"1176","2011-08-31",25.030001
"1177","2011-09-01",24.43
"1178","2011-09-02",23.5
"1179","2011-09-06",23.09
"1180","2011-09-07",23.049999
"1181","2011-09-08",22.370001
"1182","2011-09-09",21.68
"1183","2011-09-12",21.719999
"1184","2011-09-13",22.379999
"1185","2011-09-14",22.84
"1186","2011-09-15",22.99
"1187","2011-09-16",23
"1188","2011-09-19",22.950001
"1189","2011-09-20",22.889999
"1190","2011-09-21",22.969999
"1191","2011-09-22",22.530001
"1192","2011-09-23",23.32
"1193","2011-09-26",23.639999
"1194","2011-09-27",24.43
"1195","2011-09-28",24.41
"1196","2011-09-29",25.08
"1197","2011-09-30",23.940001
"1198","2011-10-03",22.84
"1199","2011-10-04",25.23
"1200","2011-10-05",24.309999
"1201","2011-10-06",24.01
"1202","2011-10-07",24.139999
"1203","2011-10-10",24.440001
"1204","2011-10-11",23.99
"1205","2011-10-12",24.15
"1206","2011-10-13",24.76
"1207","2011-10-14",25.25
"1208","2011-10-17",25.059999
"1209","2011-10-18",25.74
"1210","2011-10-19",25.620001
"1211","2011-10-20",26.08
"1212","2011-10-21",26.41
"1213","2011-10-24",27.139999
"1214","2011-10-25",26.68
"1215","2011-10-26",27.27
"1216","2011-10-27",29.42
"1217","2011-10-28",29.379999
"1218","2011-10-31",28.360001
"1219","2011-11-01",28.059999
"1220","2011-11-02",29.030001
"1221","2011-11-03",29.58
"1222","2011-11-04",29.49
"1223","2011-11-07",29.17
"1224","2011-11-08",29.530001
"1225","2011-11-09",28.02
"1226","2011-11-10",28.6
"1227","2011-11-11",29.719999
"1228","2011-11-14",29.42
"1229","2011-11-15",29.98
"1230","2011-11-16",29.450001
"1231","2011-11-17",29
"1232","2011-11-18",29.77
"1233","2011-11-21",29.4
"1234","2011-11-22",29.66
"1235","2011-11-23",28.959999
"1236","2011-11-25",28.139999
"1237","2011-11-28",29.48
"1238","2011-11-29",28.879999
"1239","2011-11-30",30.68
"1240","2011-12-01",29.440001
"1241","2011-12-02",29.6
"1242","2011-12-05",30.040001
"1243","2011-12-06",31.700001
"1244","2011-12-07",30.290001
"1245","2011-12-08",28.35
"1246","2011-12-09",30.049999
"1247","2011-12-12",29.32
"1248","2011-12-13",28.620001
"1249","2011-12-14",28.75
"1250","2011-12-15",28.41
"1251","2011-12-16",28.5
"1252","2011-12-19",28.02
"1253","2011-12-20",28.879999
"1254","2011-12-21",28.91
"1255","2011-12-22",29.540001
"1256","2011-12-23",29
"1257","2011-12-27",28.719999
"1258","2011-12-28",28.27
"1259","2011-12-29",28.73
"1260","2011-12-30",28.450001
"1261","2012-01-03",29.34
"1262","2012-01-04",29
"1263","2012-01-05",28.959999
"1264","2012-01-06",28.74
"1265","2012-01-09",28.73
"1266","2012-01-10",29.41
"1267","2012-01-11",29.34
"1268","2012-01-12",29.24
"1269","2012-01-13",29.809999
"1270","2012-01-17",29.75
"1271","2012-01-18",30.469999
"1272","2012-01-19",30.49
"1273","2012-01-20",30.92
"1274","2012-01-23",31.5
"1275","2012-01-24",31.93
"1276","2012-01-25",30.85
"1277","2012-01-26",31
"1278","2012-01-27",31.84
"1279","2012-01-30",31.959999
"1280","2012-01-31",31.629999
"1281","2012-02-01",32.759998
"1282","2012-02-02",32.849998
"1283","2012-02-03",33.25
"1284","2012-02-06",33.200001
"1285","2012-02-07",33.23
"1286","2012-02-08",33.689999
"1287","2012-02-09",32.790001
"1288","2012-02-10",32.5
"1289","2012-02-13",32.799999
"1290","2012-02-14",32.450001
"1291","2012-02-15",31.870001
"1292","2012-02-16",32.43
"1293","2012-02-17",32.450001
"1294","2012-02-21",32.16
"1295","2012-02-22",31.16
"1296","2012-02-23",31.57
"1297","2012-02-24",31.07
"1298","2012-02-27",31.15
"1299","2012-02-28",31.09
"1300","2012-02-29",30.09
"1301","2012-03-01",30.200001
"1302","2012-03-02",28.120001
"1303","2012-03-05",28.52
"1304","2012-03-06",27.709999
"1305","2012-03-07",28.799999
"1306","2012-03-08",29.459999
"1307","2012-03-09",30.48
"1308","2012-03-12",31.75
"1309","2012-03-13",32.119999
"1310","2012-03-14",31.629999
"1311","2012-03-15",31.799999
"1312","2012-03-16",30.93
"1313","2012-03-19",31.09
"1314","2012-03-20",30.99
"1315","2012-03-21",31.09
"1316","2012-03-22",30.42
"1317","2012-03-23",31.450001
"1318","2012-03-26",32.169998
"1319","2012-03-27",32.27
"1320","2012-03-28",31.77
"1321","2012-03-29",31.799999
"1322","2012-03-30",31.59
"1323","2012-04-02",32.5
"1324","2012-04-03",32.34
"1325","2012-04-04",31.33
"1326","2012-04-05",30.450001
"1327","2012-04-09",29
"1328","2012-04-10",28.530001
"1329","2012-04-11",29.33
"1330","2012-04-12",30.540001
"1331","2012-04-13",29.120001
"1332","2012-04-16",29.76
"1333","2012-04-17",30.16
"1334","2012-04-18",29.6
"1335","2012-04-19",28.66
"1336","2012-04-20",28.299999
"1337","2012-04-23",27.51
"1338","2012-04-24",27.52
"1339","2012-04-25",27.09
"1340","2012-04-26",27.389999
"1341","2012-04-27",28.65
"1342","2012-04-30",27.6
"1343","2012-05-01",27.139999
"1344","2012-05-02",27.73
"1345","2012-05-03",28.34
"1346","2012-05-04",27.18
"1347","2012-05-07",27.040001
"1348","2012-05-08",27.1
"1349","2012-05-09",27
"1350","2012-05-10",27.030001
"1351","2012-05-11",27.049999
"1352","2012-05-14",27.02
"1353","2012-05-15",26.879999
"1354","2012-05-16",26.85
"1355","2012-05-17",26.690001
"1356","2012-05-18",26.51
"1357","2012-05-21",26.26
"1358","2012-05-22",25.15
"1359","2012-05-23",25.24
"1360","2012-05-24",25.059999
"1361","2012-05-25",25.09
"1362","2012-05-29",25.24
"1363","2012-05-30",25.42
"1364","2012-05-31",25
"1365","2012-06-01",24.290001
"1366","2012-06-04",24.950001
"1367","2012-06-05",24.879999
"1368","2012-06-06",26.09
"1369","2012-06-07",26.57
"1370","2012-06-08",26.57
"1371","2012-06-11",26.799999
"1372","2012-06-12",27.67
"1373","2012-06-13",27.799999
"1374","2012-06-14",28.67
"1375","2012-06-15",29.07
"1376","2012-06-18",29.780001
"1377","2012-06-19",30.34
"1378","2012-06-20",29.92
"1379","2012-06-21",29.950001
"1380","2012-06-22",31.35
"1381","2012-06-25",31.75
"1382","2012-06-26",31.93
"1383","2012-06-27",32.400002
"1384","2012-06-28",32.049999
"1385","2012-06-29",32.580002
"1386","2012-07-02",33.130001
"1387","2012-07-03",33.93
"1388","2012-07-05",34.169998
"1389","2012-07-06",33.560001
"1390","2012-07-09",33.889999
"1391","2012-07-10",34.5
"1392","2012-07-11",35.119999
"1393","2012-07-12",34.950001
"1394","2012-07-13",36.200001
"1395","2012-07-16",35.98
"1396","2012-07-17",35.619999
"1397","2012-07-18",35.540001
"1398","2012-07-19",35.029999
"1399","2012-07-20",34.139999
"1400","2012-07-23",33.630001
"1401","2012-07-24",33.419998
"1402","2012-07-25",33.299999
"1403","2012-07-26",34.07
"1404","2012-07-27",34.919998
"1405","2012-07-30",34.93
"1406","2012-07-31",35.41
"1407","2012-08-01",34.110001
"1408","2012-08-02",33.66
"1409","2012-08-03",34.98
"1410","2012-08-06",35.450001
"1411","2012-08-07",35.380001
"1412","2012-08-08",35.599998
"1413","2012-08-09",35.060001
"1414","2012-08-10",34.98
"1415","2012-08-13",35.669998
"1416","2012-08-14",35
"1417","2012-08-15",35.75
"1418","2012-08-16",35.66
"1419","2012-08-17",36.209999
"1420","2012-08-20",35.869999
"1421","2012-08-21",35.560001
"1422","2012-08-22",35.189999
"1423","2012-08-23",34.77
"1424","2012-08-24",34.73
"1425","2012-08-27",34.669998
"1426","2012-08-28",34.599998
"1427","2012-08-29",34.700001
"1428","2012-08-30",33.73
"1429","2012-08-31",33.330002
"1430","2012-09-04",33.759998
"1431","2012-09-05",33.779999
"1432","2012-09-06",35.060001
"1433","2012-09-07",34.720001
"1434","2012-09-10",34.189999
"1435","2012-09-11",34.360001
"1436","2012-09-12",35.080002
"1437","2012-09-13",36.799999
"1438","2012-09-14",37.950001
"1439","2012-09-17",37.25
"1440","2012-09-18",37.200001
"1441","2012-09-19",37.470001
"1442","2012-09-20",37.110001
"1443","2012-09-21",37.630001
"1444","2012-09-24",37.599998
"1445","2012-09-25",37.849998
"1446","2012-09-26",37.389999
"1447","2012-09-27",37.299999
"1448","2012-09-28",36.759998
"1449","2012-10-01",36.900002
"1450","2012-10-02",36.580002
"1451","2012-10-03",35.470001
"1452","2012-10-04",35
"1453","2012-10-05",34.529999
"1454","2012-10-08",34.060001
"1455","2012-10-09",32.869999
"1456","2012-10-10",33.16
"1457","2012-10-11",33.580002
"1458","2012-10-12",34.860001
"1459","2012-10-15",35.189999
"1460","2012-10-16",34.900002
"1461","2012-10-17",35.709999
"1462","2012-10-18",35.110001
"1463","2012-10-19",35.220001
"1464","2012-10-22",35.09
"1465","2012-10-23",34.93
"1466","2012-10-24",35.599998
"1467","2012-10-25",37.740002
"1468","2012-10-26",36.970001
"1469","2012-10-31",36.669998
"1470","2012-11-01",36.860001
"1471","2012-11-02",35.799999
"1472","2012-11-05",36.290001
"1473","2012-11-06",36.990002
"1474","2012-11-07",34.84
"1475","2012-11-08",34.25
"1476","2012-11-09",35.009998
"1477","2012-11-12",35.349998
"1478","2012-11-13",35.029999
"1479","2012-11-14",34
"1480","2012-11-15",33.700001
"1481","2012-11-16",34.02
"1482","2012-11-19",35.779999
"1483","2012-11-20",35.07
"1484","2012-11-21",34.91
"1485","2012-11-23",35.5
"1486","2012-11-26",35.939999
"1487","2012-11-27",35.779999
"1488","2012-11-28",36.279999
"1489","2012-11-29",36.889999
"1490","2012-11-30",37.66
"1491","2012-12-03",37.400002
"1492","2012-12-04",37.110001
"1493","2012-12-05",36.959999
"1494","2012-12-06",36.470001
"1495","2012-12-07",36.200001
"1496","2012-12-10",34.450001
"1497","2012-12-11",35
"1498","2012-12-12",33.970001
"1499","2012-12-13",33.419998
"1500","2012-12-14",33.73
"1501","2012-12-17",34.16
"1502","2012-12-18",34.060001
"1503","2012-12-19",33.349998
"1504","2012-12-20",32.900002
"1505","2012-12-21",32.41
"1506","2012-12-24",32.419998
"1507","2012-12-26",31.65
"1508","2012-12-27",31.799999
"1509","2012-12-28",31.889999
"1510","2012-12-31",32.860001
"1511","2013-01-02",34.810001
"1512","2013-01-03",33.68
"1513","2013-01-04",33.360001
"1514","2013-01-07",32.490002
"1515","2013-01-08",31.860001
"1516","2013-01-09",31.98
"1517","2013-01-10",31.98
"1518","2013-01-11",31.75
"1519","2013-01-14",31.58
"1520","2013-01-15",31.9
"1521","2013-01-16",31.360001
"1522","2013-01-17",31.860001
"1523","2013-01-18",31.6
"1524","2013-01-22",31.209999
"1525","2013-01-23",30.09
"1526","2013-01-24",30.15
"1527","2013-01-25",30.5
"1528","2013-01-28",32.02
"1529","2013-01-29",31.84
"1530","2013-01-30",31.84
"1531","2013-01-31",31.99
"1532","2013-02-01",32.529999
"1533","2013-02-04",32.459999
"1534","2013-02-05",32.700001
"1535","2013-02-06",32.66
"1536","2013-02-07",32.560001
"1537","2013-02-08",33.139999
"1538","2013-02-11",33.110001
"1539","2013-02-12",33.439999
"1540","2013-02-13",33.439999
"1541","2013-02-14",33.389999
"1542","2013-02-15",33.23
"1543","2013-02-19",33.439999
"1544","2013-02-20",33
"1545","2013-02-21",32.720001
"1546","2013-02-22",33.59
"1547","2013-02-25",33.490002
"1548","2013-02-26",35.110001
"1549","2013-02-27",33.25
"1550","2013-02-28",32.75
"1551","2013-03-01",34.07
"1552","2013-03-04",34.299999
"1553","2013-03-05",34.099998
"1554","2013-03-06",33.599998
"1555","2013-03-07",33.68
"1556","2013-03-08",33.889999
"1557","2013-03-11",33
"1558","2013-03-12",32.889999
"1559","2013-03-13",33.290001
"1560","2013-03-14",33.099998
"1561","2013-03-15",33.200001
"1562","2013-03-18",33.290001
"1563","2013-03-19",33.419998
"1564","2013-03-20",33.200001
"1565","2013-03-21",32.990002
"1566","2013-03-22",33.75
"1567","2013-03-25",33.830002
"1568","2013-03-26",33.959999
"1569","2013-03-27",33.849998
"1570","2013-03-28",33.689999
"1571","2013-04-01",33.240002
"1572","2013-04-02",32.740002
"1573","2013-04-03",32.43
"1574","2013-04-04",32.900002
"1575","2013-04-05",32.959999
"1576","2013-04-08",32.900002
"1577","2013-04-09",32.75
"1578","2013-04-10",33.759998
"1579","2013-04-11",33.799999
"1580","2013-04-12",33.68
"1581","2013-04-15",32.110001
"1582","2013-04-16",32.349998
"1583","2013-04-17",31.92
"1584","2013-04-18",31.790001
"1585","2013-04-19",32.080002
"1586","2013-04-22",32.369999
"1587","2013-04-23",33.009998
"1588","2013-04-24",33.990002
"1589","2013-04-25",33.810001
"1590","2013-04-26",33.990002
"1591","2013-04-29",34.84
"1592","2013-04-30",35.200001
"1593","2013-05-01",34
"1594","2013-05-02",35.189999
"1595","2013-05-03",35.900002
"1596","2013-05-06",36.139999
"1597","2013-05-07",37.189999
"1598","2013-05-08",36.52
"1599","2013-05-09",36.889999
"1600","2013-05-10",37.150002
"1601","2013-05-13",37.060001
"1602","2013-05-14",37.369999
"1603","2013-05-15",37.279999
"1604","2013-05-16",37.240002
"1605","2013-05-17",37.330002
"1606","2013-05-20",38.419998
"1607","2013-05-21",38.470001
"1608","2013-05-22",37.639999
"1609","2013-05-23",37.380001
"1610","2013-05-24",37.970001
"1611","2013-05-28",38.049999
"1612","2013-05-29",38.060001
"1613","2013-05-30",38.369999
"1614","2013-05-31",37.400002
"1615","2013-06-03",38.099998
"1616","2013-06-04",36.369999
"1617","2013-06-05",35.560001
"1618","2013-06-06",34.630001
"1619","2013-06-07",34.369999
"1620","2013-06-10",35.689999
"1621","2013-06-11",35.400002
"1622","2013-06-12",34.93
"1623","2013-06-13",35.669998
"1624","2013-06-14",34.810001
"1625","2013-06-17",34.990002
"1626","2013-06-18",34.939999
"1627","2013-06-19",33.779999
"1628","2013-06-20",32.880001
"1629","2013-06-21",32.939999
"1630","2013-06-24",33.09
"1631","2013-06-25",33.25
"1632","2013-06-26",33.049999
"1633","2013-06-27",33.509998
"1634","2013-06-28",33.09
"1635","2013-07-01",33.869999
"1636","2013-07-02",33.669998
"1637","2013-07-03",34.07
"1638","2013-07-05",34.07
"1639","2013-07-08",34
"1640","2013-07-09",33.82
"1641","2013-07-10",34
"1642","2013-07-11",34
"1643","2013-07-12",35.830002
"1644","2013-07-15",35.349998
"1645","2013-07-16",35.970001
"1646","2013-07-17",36.040001
"1647","2013-07-18",35.970001
"1648","2013-07-19",36.099998
"1649","2013-07-22",35.360001
"1650","2013-07-23",35.419998
"1651","2013-07-24",35.580002
"1652","2013-07-25",37.130001
"1653","2013-07-26",36.470001
"1654","2013-07-29",36.200001
"1655","2013-07-30",35.450001
"1656","2013-07-31",36.849998
"1657","2013-08-01",37.25
"1658","2013-08-02",37.740002
"1659","2013-08-05",37.610001
"1660","2013-08-06",37.360001
"1661","2013-08-07",36.939999
"1662","2013-08-08",37.080002
"1663","2013-08-09",36.599998
"1664","2013-08-12",36.93
"1665","2013-08-13",36.139999
"1666","2013-08-14",35.830002
"1667","2013-08-15",35.740002
"1668","2013-08-16",35.68
"1669","2013-08-19",35.52
"1670","2013-08-20",36.630001
"1671","2013-08-21",35.759998
"1672","2013-08-22",36.970001
"1673","2013-08-23",36.68
"1674","2013-08-26",36.330002
"1675","2013-08-27",35.549999
"1676","2013-08-28",35.330002
"1677","2013-08-29",35.82
"1678","2013-08-30",34.990002
"1679","2013-09-03",35.68
"1680","2013-09-04",35.610001
"1681","2013-09-05",35.450001
"1682","2013-09-06",35.509998
"1683","2013-09-09",36.830002
"1684","2013-09-10",36.709999
"1685","2013-09-11",36.900002
"1686","2013-09-12",36.509998
"1687","2013-09-13",36.32
"1688","2013-09-16",36.23
"1689","2013-09-17",36.619999
"1690","2013-09-18",37.380001
"1691","2013-09-19",37.099998
"1692","2013-09-20",38.470001
"1693","2013-09-23",38.48
"1694","2013-09-24",39.23
"1695","2013-09-25",39
"1696","2013-09-26",38.57
"1697","2013-09-27",38.400002
"1698","2013-09-30",38
"1699","2013-10-01",38.16
"1700","2013-10-02",35.720001
"1701","2013-10-03",34.540001
"1702","2013-10-04",34.889999
"1703","2013-10-07",34.849998
"1704","2013-10-08",34.650002
"1705","2013-10-09",34.529999
"1706","2013-10-10",35.740002
"1707","2013-10-11",35.400002
"1708","2013-10-14",35.16
"1709","2013-10-15",34.66
"1710","2013-10-16",34.52
"1711","2013-10-17",34.400002
"1712","2013-10-18",34.869999
"1713","2013-10-21",35.349998
"1714","2013-10-22",34.709999
"1715","2013-10-23",35.16
"1716","2013-10-24",35.93
"1717","2013-10-25",35.610001
"1718","2013-10-28",36.490002
"1719","2013-10-29",37.84
"1720","2013-10-30",36.93
"1721","2013-10-31",36.66
"1722","2013-11-01",36.330002
"1723","2013-11-04",35.889999
"1724","2013-11-05",35.919998
"1725","2013-11-06",36.299999
"1726","2013-11-07",35.91
"1727","2013-11-08",36.34
"1728","2013-11-11",36.380001
"1729","2013-11-12",36.139999
"1730","2013-11-13",36.48
"1731","2013-11-14",36.150002
"1732","2013-11-15",36.130001
"1733","2013-11-18",35.310001
"1734","2013-11-19",35.560001
"1735","2013-11-20",35.369999
"1736","2013-11-21",35.689999
"1737","2013-11-22",35.799999
"1738","2013-11-25",36.740002
"1739","2013-11-26",37.259998
"1740","2013-11-27",37.91
"1741","2013-11-29",38.73
"1742","2013-12-02",38
"1743","2013-12-03",38.450001
"1744","2013-12-04",34.66
"1745","2013-12-05",33.779999
"1746","2013-12-06",33.610001
"1747","2013-12-09",30.92
"1748","2013-12-10",28.450001
"1749","2013-12-11",29.23
"1750","2013-12-12",29.360001
"1751","2013-12-13",30.27
"1752","2013-12-16",30.799999
"1753","2013-12-17",31.57
"1754","2013-12-18",32.830002
"1755","2013-12-19",31.91
"1756","2013-12-20",31.450001
"1757","2013-12-23",31.99
"1758","2013-12-24",32.43
"1759","2013-12-26",31.780001
"1760","2013-12-27",31.280001
"1761","2013-12-30",31.23
"1762","2013-12-31",31.01
"1763","2014-01-02",30.77
"1764","2014-01-03",31.889999
"1765","2014-01-06",31.26
"1766","2014-01-07",30.59
"1767","2014-01-08",29.82
"1768","2014-01-09",29.9
"1769","2014-01-10",29.790001
"1770","2014-01-13",29.68
"1771","2014-01-14",29.969999
"1772","2014-01-15",30.1
"1773","2014-01-16",30.110001
"1774","2014-01-17",29.82
"1775","2014-01-21",29.780001
"1776","2014-01-22",29.799999
"1777","2014-01-23",29.52
"1778","2014-01-24",28.82
"1779","2014-01-27",28.27
"1780","2014-01-28",29.18
"1781","2014-01-29",28.809999
"1782","2014-01-30",29.41
"1783","2014-01-31",29.040001
"1784","2014-02-03",27.690001
"1785","2014-02-04",26.83
"1786","2014-02-05",26.129999
"1787","2014-02-06",26.85
"1788","2014-02-07",26.82
"1789","2014-02-10",26.42
"1790","2014-02-11",26.620001
"1791","2014-02-12",26.629999
"1792","2014-02-13",26.51
"1793","2014-02-14",26.84
"1794","2014-02-18",28.08
"1795","2014-02-19",27.01
"1796","2014-02-20",27.77
"1797","2014-02-21",27.9
"1798","2014-02-24",28.09
"1799","2014-02-25",28.01
"1800","2014-02-26",27.469999
"1801","2014-02-27",27.34
"1802","2014-02-28",27.41
"1803","2014-03-03",27.32
"1804","2014-03-04",28.610001
"1805","2014-03-05",27.99
"1806","2014-03-06",28.49
"1807","2014-03-07",28.82
"1808","2014-03-10",29.299999
"1809","2014-03-11",29
"1810","2014-03-12",29.190001
"1811","2014-03-13",28.809999
"1812","2014-03-14",28.83
"1813","2014-03-17",28.98
"1814","2014-03-18",28.75
"1815","2014-03-19",28.389999
"1816","2014-03-20",28.389999
"1817","2014-03-21",26.950001
"1818","2014-03-24",26.85
"1819","2014-03-25",26.74
"1820","2014-03-26",26.32
"1821","2014-03-27",26.5
"1822","2014-03-28",26.5
"1823","2014-03-31",26.4
"1824","2014-04-01",26.42
"1825","2014-04-02",26.459999
"1826","2014-04-03",26.43
"1827","2014-04-04",25.6
"1828","2014-04-07",26
"1829","2014-04-08",26.040001
"1830","2014-04-09",25.98
"1831","2014-04-10",25.110001
"1832","2014-04-11",25.129999
"1833","2014-04-14",25.33
"1834","2014-04-15",25.25
"1835","2014-04-16",25.559999
"1836","2014-04-17",25.51
"1837","2014-04-21",24.690001
"1838","2014-04-22",25.049999
"1839","2014-04-23",24.74
"1840","2014-04-24",25
"1841","2014-04-25",24.82
"1842","2014-04-28",24.5
"1843","2014-04-29",24.379999
"1844","2014-04-30",24.190001
"1845","2014-05-01",23.48
"1846","2014-05-02",23.139999
"1847","2014-05-05",23.549999
"1848","2014-05-06",23.200001
"1849","2014-05-07",23.639999
"1850","2014-05-08",22.91
"1851","2014-05-09",23.629999
"1852","2014-05-12",24.559999
"1853","2014-05-13",25.690001
"1854","2014-05-14",25.27
"1855","2014-05-15",24.200001
"1856","2014-05-16",25.07
"1857","2014-05-19",24.219999
"1858","2014-05-20",23.139999
"1859","2014-05-21",23.01
"1860","2014-05-22",23.139999
"1861","2014-05-23",23.23
"1862","2014-05-27",23.91
"1863","2014-05-28",24.040001
"1864","2014-05-29",24.25
"1865","2014-05-30",24.540001
"1866","2014-06-02",23.719999
"1867","2014-06-03",22.889999
"1868","2014-06-04",22.620001
"1869","2014-06-05",23.450001
"1870","2014-06-06",23.73
"1871","2014-06-09",23.780001
"1872","2014-06-10",23.559999
"1873","2014-06-11",23.370001
"1874","2014-06-12",22.959999
