"","date","GEC"
"972","2010-11-09",25.559999
"973","2010-11-10",26.4
"974","2010-11-11",25.68
"975","2010-11-12",24.6
"976","2010-11-15",24.719999
"977","2010-11-16",24.48
"978","2010-11-17",24.360001
"979","2010-11-18",24.959999
"980","2010-11-19",25.440001
"981","2010-11-22",26.879999
"982","2010-11-23",27.360001
"983","2010-11-24",28.559999
"984","2010-11-26",28.32
"985","2010-11-29",28.68
"986","2010-11-30",28.68
"987","2010-12-01",28.92
"988","2010-12-02",28.08
"989","2010-12-03",27.24
"990","2010-12-06",27.48
"991","2010-12-07",28.08
"992","2010-12-08",27.84
"993","2010-12-09",29.16
"994","2010-12-10",28.559999
"995","2010-12-13",28.200001
"996","2010-12-14",27.719999
"997","2010-12-15",27.24
"998","2010-12-16",27
"999","2010-12-17",26.76
"1000","2010-12-20",26.280001
"1001","2010-12-21",26.639999
"1002","2010-12-22",27.48
"1003","2010-12-23",27.959999
"1004","2010-12-27",27.120001
"1005","2010-12-28",26.639999
"1006","2010-12-29",25.92
"1007","2010-12-30",25.68
"1008","2010-12-31",25.440001
"1009","2011-01-03",26.639999
"1010","2011-01-04",25.92
"1011","2011-01-05",28.68
"1012","2011-01-06",27.48
"1013","2011-01-07",27.24
"1014","2011-01-10",28.68
"1015","2011-01-11",28.68
"1016","2011-01-12",30.959999
"1017","2011-01-13",30.719999
"1018","2011-01-14",29.639999
"1019","2011-01-18",29.040001
"1020","2011-01-19",26.4
"1021","2011-01-20",25.68
"1022","2011-01-21",25.200001
"1023","2011-01-24",23.76
"1024","2011-01-25",25.559999
"1025","2011-01-26",25.92
"1026","2011-01-27",24.959999
"1027","2011-01-28",24.120001
"1028","2011-01-31",24.360001
"1029","2011-02-01",25.440001
"1030","2011-02-02",24.84
"1031","2011-02-03",25.559999
"1032","2011-02-04",24.24
"1033","2011-02-07",25.08
"1034","2011-02-08",27.48
"1035","2011-02-09",26.040001
"1036","2011-02-10",26.040001
"1037","2011-02-11",25.440001
"1038","2011-02-14",26.639999
"1039","2011-02-15",27.120001
"1040","2011-02-16",26.76
"1041","2011-02-17",27.719999
"1042","2011-02-18",27.84
"1043","2011-02-22",26.76
"1044","2011-02-23",25.799999
"1045","2011-02-24",26.4
"1046","2011-02-25",26.4
"1047","2011-02-28",26.639999
"1048","2011-03-01",25.68
"1049","2011-03-02",25.799999
"1050","2011-03-03",27.959999
"1051","2011-03-04",26.4
"1052","2011-03-07",25.68
"1053","2011-03-08",25.92
"1054","2011-03-09",26.4
"1055","2011-03-10",25.440001
"1056","2011-03-11",25.32
"1057","2011-03-14",24.6
"1058","2011-03-15",24.48
"1059","2011-03-16",24.719999
"1060","2011-03-17",24.24
"1061","2011-03-18",25.799999
"1062","2011-03-21",25.08
"1063","2011-03-22",24.84
"1064","2011-03-23",24.48
"1065","2011-03-24",24.959999
"1066","2011-03-25",26.16
"1067","2011-03-28",26.280001
"1068","2011-03-29",26.280001
"1069","2011-03-30",26.16
"1070","2011-03-31",25.68
"1071","2011-04-01",26.040001
"1072","2011-04-04",25.559999
"1073","2011-04-05",25.440001
"1074","2011-04-06",26.280001
"1075","2011-04-07",26.040001
"1076","2011-04-08",26.76
"1077","2011-04-11",25.68
"1078","2011-04-12",24.24
"1079","2011-04-13",24.84
"1080","2011-04-14",24.48
"1081","2011-04-15",24.48
"1082","2011-04-18",24.84
"1083","2011-04-19",24.6
"1084","2011-04-20",24.6
"1085","2011-04-21",24.959999
"1086","2011-04-25",24.6
"1087","2011-04-26",24.84
"1088","2011-04-27",25.200001
"1089","2011-04-28",24.6
"1090","2011-04-29",25.200001
"1091","2011-05-02",24.719999
"1092","2011-05-03",24.719999
"1093","2011-05-04",24.24
"1094","2011-05-05",24.84
"1095","2011-05-06",24.959999
"1096","2011-05-09",25.200001
"1097","2011-05-10",27.360001
"1098","2011-05-11",27.719999
"1099","2011-05-12",28.200001
"1100","2011-05-13",28.559999
"1101","2011-05-16",27.48
"1102","2011-05-17",27.48
"1103","2011-05-18",26.4
"1104","2011-05-19",27.24
"1105","2011-05-20",26.52
"1106","2011-05-23",26.4
"1107","2011-05-24",26.879999
"1108","2011-05-25",27
"1109","2011-05-26",28.32
"1110","2011-05-27",28.32
"1111","2011-05-31",29.16
"1112","2011-06-01",28.08
"1113","2011-06-02",27.959999
"1114","2011-06-03",27.84
"1115","2011-06-06",27.24
"1116","2011-06-07",27.360001
"1117","2011-06-08",27
"1118","2011-06-09",27.959999
"1119","2011-06-10",27.959999
"1120","2011-06-13",27.120001
"1121","2011-06-14",27.360001
"1122","2011-06-15",26.4
"1123","2011-06-16",26.280001
"1124","2011-06-17",26.879999
"1125","2011-06-20",25.68
"1126","2011-06-21",25.92
"1127","2011-06-22",26.879999
"1128","2011-06-23",26.16
"1129","2011-06-24",27.360001
"1130","2011-06-27",28.32
"1131","2011-06-28",27.719999
"1132","2011-06-29",27.6
"1133","2011-06-30",27.48
"1134","2011-07-01",28.32
"1135","2011-07-05",29.280001
"1136","2011-07-06",29.040001
"1137","2011-07-07",29.879999
"1138","2011-07-08",29.639999
"1139","2011-07-11",29.52
"1140","2011-07-12",29.280001
"1141","2011-07-13",29.639999
"1142","2011-07-14",29.52
"1143","2011-07-15",29.4
"1144","2011-07-18",28.92
"1145","2011-07-19",29.52
"1146","2011-07-20",30
"1147","2011-07-21",29.879999
"1148","2011-07-22",29.4
"1149","2011-07-25",29.040001
"1150","2011-07-26",28.200001
"1151","2011-07-27",27
"1152","2011-07-28",27
"1153","2011-07-29",27
"1154","2011-08-01",26.52
"1155","2011-08-02",19.08
"1156","2011-08-03",18.959999
"1157","2011-08-04",18.959999
"1158","2011-08-05",18.6
"1159","2011-08-08",16.200001
"1160","2011-08-09",17.4
"1161","2011-08-10",16.799999
"1162","2011-08-11",16.08
"1163","2011-08-12",15.12
"1164","2011-08-15",15.84
"1165","2011-08-16",15.36
"1166","2011-08-17",16.68
"1167","2011-08-18",16.200001
"1168","2011-08-19",16.200001
"1169","2011-08-22",15.6
"1170","2011-08-23",16.440001
"1171","2011-08-24",16.440001
"1172","2011-08-25",15.36
"1173","2011-08-26",16.440001
"1174","2011-08-29",17.040001
"1175","2011-08-30",17.639999
"1176","2011-08-31",22.92
"1177","2011-09-01",20.639999
"1178","2011-09-02",21.120001
"1179","2011-09-06",18.360001
"1180","2011-09-07",19.92
"1181","2011-09-08",20.4
"1182","2011-09-09",22.08
"1183","2011-09-12",21.120001
"1184","2011-09-13",22.200001
"1185","2011-09-14",22.68
"1186","2011-09-15",23.16
"1187","2011-09-16",22.799999
"1188","2011-09-19",22.559999
"1189","2011-09-20",21.719999
"1190","2011-09-21",21.6
"1191","2011-09-22",19.200001
"1192","2011-09-23",19.799999
"1193","2011-09-26",19.559999
"1194","2011-09-27",19.559999
"1195","2011-09-28",18.24
"1196","2011-09-29",19.200001
"1197","2011-09-30",18.719999
"1198","2011-10-03",17.639999
"1199","2011-10-04",19.559999
"1200","2011-10-05",19.200001
"1201","2011-10-06",19.08
"1202","2011-10-07",18.6
"1203","2011-10-10",18.719999
"1204","2011-10-11",18.84
"1205","2011-10-12",18.6
"1206","2011-10-13",18.6
"1207","2011-10-14",19.32
"1208","2011-10-17",18.24
"1209","2011-10-18",18.84
"1210","2011-10-19",17.639999
"1211","2011-10-20",17.52
"1212","2011-10-21",18.24
"1213","2011-10-24",18.719999
"1214","2011-10-25",18.24
"1215","2011-10-26",17.879999
"1216","2011-10-27",19.440001
"1217","2011-10-28",18.120001
"1218","2011-10-31",18.6
"1219","2011-11-01",17.52
"1220","2011-11-02",18.6
"1221","2011-11-03",18.84
"1222","2011-11-04",20.879999
"1223","2011-11-07",20.76
"1224","2011-11-08",21.24
"1225","2011-11-09",20.4
"1226","2011-11-10",20.76
"1227","2011-11-11",20.280001
"1228","2011-11-14",19.68
"1229","2011-11-15",19.68
"1230","2011-11-16",19.200001
"1231","2011-11-17",18.84
"1232","2011-11-18",19.200001
"1233","2011-11-21",18.24
"1234","2011-11-22",18.24
"1235","2011-11-23",17.879999
"1236","2011-11-25",17.52
"1237","2011-11-28",19.32
"1238","2011-11-29",18.719999
"1239","2011-11-30",19.68
"1240","2011-12-01",18.959999
"1241","2011-12-02",19.799999
"1242","2011-12-05",20.040001
"1243","2011-12-06",20.280001
"1244","2011-12-07",20.52
"1245","2011-12-08",19.440001
"1246","2011-12-09",19.799999
"1247","2011-12-12",19.799999
"1248","2011-12-13",19.559999
"1249","2011-12-14",19.08
"1250","2011-12-15",18.24
"1251","2011-12-16",18.84
"1252","2011-12-19",18
"1253","2011-12-20",18.959999
"1254","2011-12-21",19.200001
"1255","2011-12-22",19.799999
"1256","2011-12-23",19.440001
"1257","2011-12-27",19.440001
"1258","2011-12-28",18.959999
"1259","2011-12-29",19.08
"1260","2011-12-30",18.959999
"1261","2012-01-03",21.48
"1262","2012-01-04",20.4
"1263","2012-01-05",20.280001
"1264","2012-01-06",19.799999
"1265","2012-01-09",20.52
"1266","2012-01-10",20.76
"1267","2012-01-11",21.24
"1268","2012-01-12",23.280001
"1269","2012-01-13",23.639999
"1270","2012-01-17",23.639999
"1271","2012-01-18",24.24
"1272","2012-01-19",24.24
"1273","2012-01-20",24.48
"1274","2012-01-23",23.879999
"1275","2012-01-24",24.24
"1276","2012-01-25",24.84
"1277","2012-01-26",24.959999
"1278","2012-01-27",25.08
"1279","2012-01-30",24.360001
"1280","2012-01-31",24.120001
"1281","2012-02-01",25.08
"1282","2012-02-02",25.32
"1283","2012-02-03",25.200001
"1284","2012-02-06",25.68
"1285","2012-02-07",26.040001
"1286","2012-02-08",26.639999
"1287","2012-02-09",25.799999
"1288","2012-02-10",25.200001
"1289","2012-02-13",26.280001
"1290","2012-02-14",26.879999
"1291","2012-02-15",26.280001
"1292","2012-02-16",27.48
"1293","2012-02-17",30.24
"1294","2012-02-21",28.799999
"1295","2012-02-22",28.799999
"1296","2012-02-23",29.16
"1297","2012-02-24",31.32
"1298","2012-02-27",31.08
"1299","2012-02-28",30.6
"1300","2012-02-29",29.040001
"1301","2012-03-01",28.799999
"1302","2012-03-02",30.120001
"1303","2012-03-05",28.200001
"1304","2012-03-06",28.08
"1305","2012-03-07",27.719999
"1306","2012-03-08",28.08
"1307","2012-03-09",29.040001
"1308","2012-03-12",29.16
"1309","2012-03-13",29.16
"1310","2012-03-14",28.200001
"1311","2012-03-15",28.440001
"1312","2012-03-16",29.52
"1313","2012-03-19",29.280001
"1314","2012-03-20",28.440001
"1315","2012-03-21",28.799999
"1316","2012-03-22",27.959999
"1317","2012-03-23",27.24
"1318","2012-03-26",27.84
"1319","2012-03-27",27.6
"1320","2012-03-28",27.84
"1321","2012-03-29",27.48
"1322","2012-03-30",27.24
"1323","2012-04-02",27.24
"1324","2012-04-03",26.879999
"1325","2012-04-04",25.92
"1326","2012-04-05",25.799999
"1327","2012-04-09",27.24
"1328","2012-04-10",28.92
"1329","2012-04-11",30.360001
"1330","2012-04-12",31.92
"1331","2012-04-13",31.08
"1332","2012-04-16",33.119999
"1333","2012-04-17",31.92
"1334","2012-04-18",31.200001
"1335","2012-04-19",30.6
"1336","2012-04-20",29.76
"1337","2012-04-23",29.639999
"1338","2012-04-24",28.559999
"1339","2012-04-25",28.92
"1340","2012-04-26",30
"1341","2012-04-27",31.32
"1342","2012-04-30",31.08
"1343","2012-05-01",33.119999
"1344","2012-05-02",37.200001
"1345","2012-05-03",36.360001
"1346","2012-05-04",35.639999
"1347","2012-05-07",35.52
"1348","2012-05-08",35.040001
"1349","2012-05-09",36
"1350","2012-05-10",34.080002
"1351","2012-05-11",31.799999
"1352","2012-05-14",30.84
"1353","2012-05-15",29.879999
"1354","2012-05-16",29.52
"1355","2012-05-17",28.559999
"1356","2012-05-18",27.959999
"1357","2012-05-21",29.280001
"1358","2012-05-22",28.08
"1359","2012-05-23",28.559999
"1360","2012-05-24",28.32
"1361","2012-05-25",28.440001
"1362","2012-05-29",28.440001
"1363","2012-05-30",27.84
"1364","2012-05-31",28.32
"1365","2012-06-01",28.440001
"1366","2012-06-04",28.08
"1367","2012-06-05",29.76
"1368","2012-06-06",30.959999
"1369","2012-06-07",30.84
"1370","2012-06-08",30.120001
"1371","2012-06-11",30.84
"1372","2012-06-12",30.84
"1373","2012-06-13",30.6
"1374","2012-06-14",31.32
"1375","2012-06-15",30.360001
"1376","2012-06-18",31.200001
"1377","2012-06-19",30.120001
"1378","2012-06-20",30.24
"1379","2012-06-21",29.76
"1380","2012-06-22",28.799999
"1381","2012-06-25",27.959999
"1382","2012-06-26",27.719999
"1383","2012-06-27",28.200001
"1384","2012-06-28",27.959999
"1385","2012-06-29",27.6
"1386","2012-07-02",29.280001
"1387","2012-07-03",29.4
"1388","2012-07-05",28.68
"1389","2012-07-06",28.200001
"1390","2012-07-09",28.559999
"1391","2012-07-10",27.120001
"1392","2012-07-11",27.24
"1393","2012-07-12",26.76
"1394","2012-07-13",26.879999
"1395","2012-07-16",27.120001
"1396","2012-07-17",26.639999
"1397","2012-07-18",27.24
"1398","2012-07-19",26.639999
"1399","2012-07-20",26.52
"1400","2012-07-23",25.08
"1401","2012-07-24",24.48
"1402","2012-07-25",24.360001
"1403","2012-07-26",23.879999
"1404","2012-07-27",24.48
"1405","2012-07-30",25.200001
"1406","2012-07-31",23.52
"1407","2012-08-01",22.559999
"1408","2012-08-02",22.559999
"1409","2012-08-03",22.799999
"1410","2012-08-06",25.559999
"1411","2012-08-07",25.440001
"1412","2012-08-08",24.48
"1413","2012-08-09",25.32
"1414","2012-08-10",24.84
"1415","2012-08-13",24.84
"1416","2012-08-14",25.92
"1417","2012-08-15",25.32
"1418","2012-08-16",24.360001
"1419","2012-08-17",24.120001
"1420","2012-08-20",22.92
"1421","2012-08-21",22.32
"1422","2012-08-22",21.719999
"1423","2012-08-23",21.360001
"1424","2012-08-24",21.360001
"1425","2012-08-27",20.76
"1426","2012-08-28",20.639999
"1427","2012-08-29",20.16
"1428","2012-08-30",21.6
"1429","2012-08-31",20.52
"1430","2012-09-04",21.6
"1431","2012-09-05",21.48
"1432","2012-09-06",22.799999
"1433","2012-09-07",21.48
"1434","2012-09-10",21.360001
"1435","2012-09-11",21.959999
"1436","2012-09-12",22.92
"1437","2012-09-13",23.16
"1438","2012-09-14",22.92
"1439","2012-09-17",22.08
"1440","2012-09-18",22.200001
"1441","2012-09-19",22.200001
"1442","2012-09-20",23.52
"1443","2012-09-21",24
"1444","2012-09-24",23.879999
"1445","2012-09-25",22.799999
"1446","2012-09-26",22.92
"1447","2012-09-27",23.040001
"1448","2012-09-28",23.040001
"1449","2012-10-01",22.200001
"1450","2012-10-02",21.84
"1451","2012-10-03",21
"1452","2012-10-04",21.24
"1453","2012-10-05",19.440001
"1454","2012-10-08",17.040001
"1455","2012-10-09",16.799999
"1456","2012-10-10",16.799999
"1457","2012-10-11",17.4
"1458","2012-10-12",17.4
"1459","2012-10-15",17.879999
"1460","2012-10-16",17.040001
"1461","2012-10-17",17.040001
"1462","2012-10-18",16.559999
"1463","2012-10-19",17.040001
"1464","2012-10-22",17.280001
"1465","2012-10-23",17.280001
"1466","2012-10-24",17.16
"1467","2012-10-25",17.4
"1468","2012-10-26",16.68
"1469","2012-10-31",16.92
"1470","2012-11-01",16.440001
"1471","2012-11-02",17.040001
"1472","2012-11-05",15.6
"1473","2012-11-06",15.72
"1474","2012-11-07",15.12
"1475","2012-11-08",17.76
"1476","2012-11-09",17.4
"1477","2012-11-12",16.440001
"1478","2012-11-13",16.200001
"1479","2012-11-14",15.6
"1480","2012-11-15",14.52
"1481","2012-11-16",15.36
"1482","2012-11-19",15.72
"1483","2012-11-20",15.48
"1484","2012-11-21",15.24
"1485","2012-11-23",15.24
"1486","2012-11-26",15.72
"1487","2012-11-27",15.12
"1488","2012-11-28",16.200001
"1489","2012-11-29",16.799999
"1490","2012-11-30",16.440001
"1491","2012-12-03",15
"1492","2012-12-04",14.76
"1493","2012-12-05",14.64
"1494","2012-12-06",14.88
"1495","2012-12-07",14.64
"1496","2012-12-10",14.16
"1497","2012-12-11",14.28
"1498","2012-12-12",14.28
"1499","2012-12-13",14.64
"1500","2012-12-14",15.24
"1501","2012-12-17",16.08
"1502","2012-12-18",16.200001
"1503","2012-12-19",15.48
"1504","2012-12-20",15.36
"1505","2012-12-21",14.76
"1506","2012-12-24",14.88
"1507","2012-12-26",15.24
"1508","2012-12-27",14.88
"1509","2012-12-28",14.52
"1510","2012-12-31",14.4
"1511","2013-01-02",15.12
"1512","2013-01-03",15.84
"1513","2013-01-04",15.48
"1514","2013-01-07",15.96
"1515","2013-01-08",15.72
"1516","2013-01-09",15.12
"1517","2013-01-10",15.72
"1518","2013-01-11",22.440001
"1519","2013-01-14",21.360001
"1520","2013-01-15",22.32
"1521","2013-01-16",21.6
"1522","2013-01-17",21.719999
"1523","2013-01-18",21.84
"1524","2013-01-22",21.84
"1525","2013-01-23",22.559999
"1526","2013-01-24",24.48
"1527","2013-01-25",23.879999
"1528","2013-01-28",26.52
"1529","2013-01-29",24.959999
"1530","2013-01-30",23.879999
"1531","2013-01-31",24.24
"1532","2013-02-01",24.84
"1533","2013-02-04",24.959999
"1534","2013-02-05",24.719999
"1535","2013-02-06",24.360001
"1536","2013-02-07",24
"1537","2013-02-08",23.879999
"1538","2013-02-11",23.879999
"1539","2013-02-12",23.76
"1540","2013-02-13",22.799999
"1541","2013-02-14",24.6
"1542","2013-02-15",24.24
"1543","2013-02-19",25.559999
"1544","2013-02-20",25.08
"1545","2013-02-21",23.879999
"1546","2013-02-22",24
"1547","2013-02-25",23.639999
"1548","2013-02-26",23.4
"1549","2013-02-27",24.120001
"1550","2013-02-28",24.24
"1551","2013-03-01",24.360001
"1552","2013-03-04",24.6
"1553","2013-03-05",25.440001
"1554","2013-03-06",25.08
"1555","2013-03-07",25.440001
"1556","2013-03-08",26.040001
"1557","2013-03-11",24.84
"1558","2013-03-12",26.280001
"1559","2013-03-13",26.52
"1560","2013-03-14",26.52
"1561","2013-03-15",28.440001
"1562","2013-03-18",27.719999
"1563","2013-03-19",28.08
"1564","2013-03-20",27.6
"1565","2013-03-21",27.6
"1566","2013-03-22",27.719999
"1567","2013-03-25",27
"1568","2013-03-26",26.52
"1569","2013-03-27",26.639999
"1570","2013-03-28",26.639999
"1571","2013-04-01",25.440001
"1572","2013-04-02",24.959999
"1573","2013-04-03",23.879999
"1574","2013-04-04",24.120001
"1575","2013-04-05",23.879999
"1576","2013-04-08",23.76
"1577","2013-04-09",24
"1578","2013-04-10",24.24
"1579","2013-04-11",24.6
"1580","2013-04-12",23.76
"1581","2013-04-15",22.559999
"1582","2013-04-16",22.32
"1583","2013-04-17",22.200001
"1584","2013-04-18",22.08
"1585","2013-04-19",22.200001
"1586","2013-04-22",22.32
"1587","2013-04-23",23.040001
"1588","2013-04-24",24.6
"1589","2013-04-25",23.16
"1590","2013-04-26",23.4
"1591","2013-04-29",23.879999
"1592","2013-04-30",23.76
"1593","2013-05-01",22.68
"1594","2013-05-02",23.040001
"1595","2013-05-03",23.280001
"1596","2013-05-06",23.280001
"1597","2013-05-07",23.76
"1598","2013-05-08",23.76
"1599","2013-05-09",23.639999
"1600","2013-05-10",24.6
"1601","2013-05-13",23.879999
"1602","2013-05-14",24.120001
"1603","2013-05-15",23.52
"1604","2013-05-16",24.360001
"1605","2013-05-17",24.719999
"1606","2013-05-20",24.360001
"1607","2013-05-21",24.360001
"1608","2013-05-22",24.48
"1609","2013-05-23",24.719999
"1610","2013-05-24",25.32
"1611","2013-05-28",26.040001
"1612","2013-05-29",25.92
"1613","2013-05-30",25.559999
"1614","2013-05-31",24.719999
"1615","2013-06-03",24.24
"1616","2013-06-04",23.040001
"1617","2013-06-05",23.040001
"1618","2013-06-06",22.799999
"1619","2013-06-07",22.799999
"1620","2013-06-10",23.52
"1621","2013-06-11",23.16
"1622","2013-06-12",22.08
"1623","2013-06-13",22.68
"1624","2013-06-14",22.559999
"1625","2013-06-17",22.200001
"1626","2013-06-18",23.76
"1627","2013-06-19",23.040001
"1628","2013-06-20",22.32
"1629","2013-06-21",23.52
"1630","2013-06-24",23.16
"1631","2013-06-25",22.799999
"1632","2013-06-26",22.440001
"1633","2013-06-27",22.92
"1634","2013-06-28",23.280001
"1635","2013-07-01",23.16
"1636","2013-07-02",23.16
"1637","2013-07-03",23.16
"1638","2013-07-05",23.76
"1639","2013-07-08",24.6
"1640","2013-07-09",24.959999
"1641","2013-07-10",24.360001
"1642","2013-07-11",25.200001
"1643","2013-07-12",25.440001
"1644","2013-07-15",25.440001
"1645","2013-07-16",25.32
"1646","2013-07-17",24.84
"1647","2013-07-18",24.360001
"1648","2013-07-19",24.120001
"1649","2013-07-22",23.76
"1650","2013-07-23",23.879999
"1651","2013-07-24",23.76
"1652","2013-07-25",24.6
"1653","2013-07-26",24.24
"1654","2013-07-29",23.16
"1655","2013-07-30",24.120001
"1656","2013-07-31",24.360001
"1657","2013-08-01",24.120001
"1658","2013-08-02",23.16
"1659","2013-08-05",22.799999
"1660","2013-08-06",22.08
"1661","2013-08-07",21.719999
"1662","2013-08-08",22.440001
"1663","2013-08-09",21.719999
"1664","2013-08-12",21.360001
"1665","2013-08-13",21.48
"1666","2013-08-14",20.76
"1667","2013-08-15",20.4
"1668","2013-08-16",20.040001
"1669","2013-08-19",20.16
"1670","2013-08-20",21.360001
"1671","2013-08-21",21.120001
"1672","2013-08-22",21.24
"1673","2013-08-23",21.120001
"1674","2013-08-26",20.52
"1675","2013-08-27",20.280001
"1676","2013-08-28",21.24
"1677","2013-08-29",23.16
"1678","2013-08-30",22.200001
"1679","2013-09-03",20.040001
"1680","2013-09-04",21.48
"1681","2013-09-05",21.719999
"1682","2013-09-06",21.719999
"1683","2013-09-09",21.84
"1684","2013-09-10",21.48
"1685","2013-09-11",21.719999
"1686","2013-09-12",21.24
"1687","2013-09-13",20.879999
"1688","2013-09-16",21.120001
"1689","2013-09-17",20.52
"1690","2013-09-18",20.879999
"1691","2013-09-19",20.4
"1692","2013-09-20",20.639999
"1693","2013-09-23",20.76
"1694","2013-09-24",21.24
"1695","2013-09-25",21.6
"1696","2013-09-26",20.879999
"1697","2013-09-27",21
"1698","2013-09-30",20.76
"1699","2013-10-01",21.360001
"1700","2013-10-02",22.200001
"1701","2013-10-03",21
"1702","2013-10-04",21.360001
"1703","2013-10-07",21.84
"1704","2013-10-08",21.6
"1705","2013-10-09",21.48
"1706","2013-10-10",22.08
"1707","2013-10-11",23.16
"1708","2013-10-14",22.559999
"1709","2013-10-15",22.200001
"1710","2013-10-16",22.08
"1711","2013-10-17",22.08
"1712","2013-10-18",22.200001
"1713","2013-10-21",22.08
"1714","2013-10-22",22.440001
"1715","2013-10-23",20.879999
"1716","2013-10-24",20.76
"1717","2013-10-25",20.879999
"1718","2013-10-28",20.4
"1719","2013-10-29",20.52
"1720","2013-10-30",20.16
"1721","2013-10-31",19.440001
"1722","2013-11-01",17.16
"1723","2013-11-04",16.32
"1724","2013-11-05",17.16
"1725","2013-11-06",17.280001
"1726","2013-11-07",16.32
"1727","2013-11-08",17.280001
"1728","2013-11-11",17.280001
"1729","2013-11-12",16.68
"1730","2013-11-13",16.799999
"1731","2013-11-14",16.559999
"1732","2013-11-15",16.440001
"1733","2013-11-18",16.68
"1734","2013-11-19",16.440001
"1735","2013-11-20",17.280001
"1736","2013-11-21",16.68
"1737","2013-11-22",16.68
"1738","2013-11-25",16.559999
"1739","2013-11-26",16.32
"1740","2013-11-27",16.799999
"1741","2013-11-29",18
"1742","2013-12-02",17.76
"1743","2013-12-03",17.040001
"1744","2013-12-04",16.559999
"1745","2013-12-05",16.440001
"1746","2013-12-06",16.559999
"1747","2013-12-09",16.440001
"1748","2013-12-10",15.96
"1749","2013-12-11",15.6
"1750","2013-12-12",15.36
"1751","2013-12-13",15.72
"1752","2013-12-16",15.6
"1753","2013-12-17",15.96
"1754","2013-12-18",17.4
"1755","2013-12-19",17.16
"1756","2013-12-20",17.16
"1757","2013-12-23",16.559999
"1758","2013-12-24",16.799999
"1759","2013-12-26",16.32
"1760","2013-12-27",16.799999
"1761","2013-12-30",17.040001
"1762","2013-12-31",16.559999
"1763","2014-01-02",17.040001
"1764","2014-01-03",17.76
"1765","2014-01-06",17.76
"1766","2014-01-07",17.639999
"1767","2014-01-08",17.879999
"1768","2014-01-09",17.4
"1769","2014-01-10",17.52
"1770","2014-01-13",17.16
"1771","2014-01-14",17.4
"1772","2014-01-15",17.639999
"1773","2014-01-16",18.24
"1774","2014-01-17",18.959999
"1775","2014-01-21",19.200001
"1776","2014-01-22",19.68
"1777","2014-01-23",19.200001
"1778","2014-01-24",18.959999
"1779","2014-01-27",18.6
"1780","2014-01-28",19.559999
"1781","2014-01-29",19.92
"1782","2014-01-30",19.68
"1783","2014-01-31",20.040001
"1784","2014-02-03",19.32
"1785","2014-02-04",19.32
"1786","2014-02-05",18.84
"1787","2014-02-06",18.719999
"1788","2014-02-07",18.719999
"1789","2014-02-10",18.48
"1790","2014-02-11",18.120001
"1791","2014-02-12",17.4
"1792","2014-02-13",18.360001
"1793","2014-02-14",17.879999
"1794","2014-02-18",18.120001
"1795","2014-02-19",18.120001
"1796","2014-02-20",19.08
"1797","2014-02-21",18.360001
"1798","2014-02-24",18.48
"1799","2014-02-25",17.879999
"1800","2014-02-26",17.76
"1801","2014-02-27",18.24
"1802","2014-02-28",17.76
"1803","2014-03-03",17.52
"1804","2014-03-04",17.879999
"1805","2014-03-05",18
"1806","2014-03-06",17.280001
"1807","2014-03-07",16.68
"1808","2014-03-10",16.559999
"1809","2014-03-11",15.48
"1810","2014-03-12",16.08
"1811","2014-03-13",15.6
"1812","2014-03-14",16.200001
"1813","2014-03-17",16.200001
"1814","2014-03-18",16.08
"1815","2014-03-19",16.559999
"1816","2014-03-20",15.6
"1817","2014-03-21",23.280001
"1818","2014-03-24",23.4
"1819","2014-03-25",21.6
"1820","2014-03-26",21.24
"1821","2014-03-27",25.440001
"1822","2014-03-28",25.08
"1823","2014-03-31",26.040001
"1824","2014-04-01",26.280001
"1825","2014-04-02",26.040001
"1826","2014-04-03",25.799999
"1827","2014-04-04",24.48
"1828","2014-04-07",24.24
"1829","2014-04-08",24.360001
"1830","2014-04-09",25.440001
"1831","2014-04-10",24.360001
"1832","2014-04-11",24.84
"1833","2014-04-14",24.360001
"1834","2014-04-15",24.6
"1835","2014-04-16",24.360001
"1836","2014-04-17",25.559999
"1837","2014-04-21",25.440001
"1838","2014-04-22",27.24
"1839","2014-04-23",26.040001
"1840","2014-04-24",25.68
"1841","2014-04-25",25.68
"1842","2014-04-28",24.959999
"1843","2014-04-29",25.200001
"1844","2014-04-30",27.360001
"1845","2014-05-01",25.799999
"1846","2014-05-02",26.16
"1847","2014-05-05",25.32
"1848","2014-05-06",24.120001
"1849","2014-05-07",24.719999
"1850","2014-05-08",24.120001
"1851","2014-05-09",24.120001
"1852","2014-05-12",24.719999
"1853","2014-05-13",24.24
"1854","2014-05-14",24
"1855","2014-05-15",24.48
"1856","2014-05-16",24.719999
"1857","2014-05-19",24.6
"1858","2014-05-20",24.120001
"1859","2014-05-21",24.84
"1860","2014-05-22",26.639999
"1861","2014-05-23",26.280001
"1862","2014-05-27",25.68
"1863","2014-05-28",26.040001
"1864","2014-05-29",26.040001
"1865","2014-05-30",25.92
"1866","2014-06-02",24.959999
"1867","2014-06-03",25.440001
"1868","2014-06-04",26.040001
"1869","2014-06-05",26.280001
"1870","2014-06-06",27.719999
"1871","2014-06-09",27.24
"1872","2014-06-10",27
"1873","2014-06-11",27.24
"1874","2014-06-12",26.52
"1875","2014-06-13",26.16
"1876","2014-06-16",26.4
"1877","2014-06-17",27
"1878","2014-06-18",26.76
"1879","2014-06-19",27.24
