"","date","VEDL"
"933","2011-03-02",24.724541
"934","2011-03-03",25.175293
"935","2011-03-04",24.924875
"936","2011-03-07",24.307178
"937","2011-03-08",24.791319
"938","2011-03-09",24.691153
"939","2011-03-10",23.823038
"940","2011-03-11",23.722872
"941","2011-03-14",24.223705
"942","2011-03-15",23.539232
"943","2011-03-16",23.171953
"944","2011-03-17",23.489149
"945","2011-03-18",23.338898
"946","2011-03-21",23.823038
"947","2011-03-22",24.006678
"948","2011-03-23",24.808014
"949","2011-03-24",24.991653
"950","2011-03-25",24.707846
"951","2011-03-28",24.540901
"952","2011-03-29",25.392321
"953","2011-03-30",25.559265
"954","2011-03-31",25.776295
"955","2011-04-01",25.926544
"956","2011-04-04",26.010017
"957","2011-04-05",26.777964
"958","2011-04-06",26.277128
"959","2011-04-07",26.193657
"960","2011-04-08",26.21035
"961","2011-04-11",25.358932
"962","2011-04-12",25.308847
"963","2011-04-13",25.609348
"964","2011-04-14",25.609348
"965","2011-04-15",25.442404
"966","2011-04-18",25.242069
"967","2011-04-19",25.609348
"968","2011-04-20",26.227045
"969","2011-04-21",26.794659
"970","2011-04-25",27.629383
"971","2011-04-26",27.195326
"972","2011-04-27",27.36227
"973","2011-04-28",27.328882
"974","2011-04-29",27.295492
"975","2011-05-02",26.677795
"976","2011-05-03",26.160267
"977","2011-05-04",25.876461
"978","2011-05-05",24.941568
"979","2011-05-06",25.141903
"980","2011-05-09",25.57596
"981","2011-05-10",25.843071
"982","2011-05-11",25.742905
"983","2011-05-12",25.308847
"984","2011-05-13",24.941568
"985","2011-05-16",24.90818
"986","2011-05-17",24.691153
"987","2011-05-18",25.075125
"988","2011-05-19",24.841402
"989","2011-05-20",24.707846
"990","2011-05-23",24.27379
"991","2011-05-24",24.307178
"992","2011-05-25",24.257095
"993","2011-05-26",25.008347
"994","2011-05-27",25.175293
"995","2011-05-31",25.959932
"996","2011-06-01",25.342237
"997","2011-06-02",25.225376
"998","2011-06-03",25.075125
"999","2011-06-06",24.657763
"1000","2011-06-07",24.791319
"1001","2011-06-08",24.757931
"1002","2011-06-09",24.991653
"1003","2011-06-10",24.641068
"1004","2011-06-13",24.373957
"1005","2011-06-14",24.674458
"1006","2011-06-15",23.839733
"1007","2011-06-16",23.555927
"1008","2011-06-17",23.338898
"1009","2011-06-20",23.021704
"1010","2011-06-21",23.288815
"1011","2011-06-22",23.222036
"1012","2011-06-23",23.539232
"1013","2011-06-24",23.472454
"1014","2011-06-27",23.889816
"1015","2011-06-28",24.574291
"1016","2011-06-29",25.175293
"1017","2011-06-30",25.125208
"1018","2011-07-01",25.692822
"1019","2011-07-05",25.626043
"1020","2011-07-06",25.175293
"1021","2011-07-07",25.392321
"1022","2011-07-08",24.924875
"1023","2011-07-11",24.373957
"1024","2011-07-12",24.490818
"1025","2011-07-13",24.808014
"1026","2011-07-14",24.373957
"1027","2011-07-15",24.357262
"1028","2011-07-18",24.223705
"1029","2011-07-19",25.125208
"1030","2011-07-20",25.058432
"1031","2011-07-21",25.308847
"1032","2011-07-22",25.459099
"1033","2011-07-25",25.843071
"1034","2011-07-26",25.358932
"1035","2011-07-27",25.058432
"1036","2011-07-28",24.791319
"1037","2011-07-29",24.657763
"1038","2011-08-01",23.956594
"1039","2011-08-02",23.288815
"1040","2011-08-03",23.322205
"1041","2011-08-04",21.886477
"1042","2011-08-05",21.235392
"1043","2011-08-08",19.031719
"1044","2011-08-09",20.701168
"1045","2011-08-10",19.732887
"1046","2011-08-11",20.884808
"1047","2011-08-12",19.933222
"1048","2011-08-15",20.534224
"1049","2011-08-16",19.749582
"1050","2011-08-17",20.133556
"1051","2011-08-18",18.447412
"1052","2011-08-19",18.146912
"1053","2011-08-22",18.247078
"1054","2011-08-23",18.88147
"1055","2011-08-24",18.614357
"1056","2011-08-25",18.130217
"1057","2011-08-26",18.196995
"1058","2011-08-29",18.864775
"1059","2011-08-30",18.647747
"1060","2011-08-31",19.348915
"1061","2011-09-01",19.298832
"1062","2011-09-02",19.031719
"1063","2011-09-06",19.015024
"1064","2011-09-07",19.949917
"1065","2011-09-08",19.415693
"1066","2011-09-09",18.330551
"1067","2011-09-12",17.913189
"1068","2011-09-13",17.829716
"1069","2011-09-14",17.796328
"1070","2011-09-15",18.764608
"1071","2011-09-16",18.864775
"1072","2011-09-19",18.330551
"1073","2011-09-20",18.297161
"1074","2011-09-21",17.612688
"1075","2011-09-22",16.39399
"1076","2011-09-23",16.39399
"1077","2011-09-26",16.494158
"1078","2011-09-27",17.028381
"1079","2011-09-28",16.227045
"1080","2011-09-29",16.277128
"1081","2011-09-30",15.375626
"1082","2011-10-03",14.774625
"1083","2011-10-04",14.941569
"1084","2011-10-05",14.941569
"1085","2011-10-06",15.358932
"1086","2011-10-07",15.592654
"1087","2011-10-10",16.293823
"1088","2011-10-11",16.076796
"1089","2011-10-12",16.794659
"1090","2011-10-13",16.644407
"1091","2011-10-14",16.677795
"1092","2011-10-17",16.293823
"1093","2011-10-18",16.310518
"1094","2011-10-19",16.010017
"1095","2011-10-20",15.742905
"1096","2011-10-21",15.90985
"1097","2011-10-24",16.010017
"1098","2011-10-25",16.227045
"1099","2011-10-26",16.510851
"1100","2011-10-27",17.479132
"1101","2011-10-28",18.013355
"1102","2011-10-31",17.228714
"1103","2011-11-01",16.594324
"1104","2011-11-02",16.744574
"1105","2011-11-03",16.744574
"1106","2011-11-04",16.711185
"1107","2011-11-07",16.978296
"1108","2011-11-08",17.028381
"1109","2011-11-09",15.726211
"1110","2011-11-10",15.676126
"1111","2011-11-11",15.976627
"1112","2011-11-14",15.409015
"1113","2011-11-15",15.208681
"1114","2011-11-16",14.791319
"1115","2011-11-17",14.006678
"1116","2011-11-18",13.923205
"1117","2011-11-21",13.255425
"1118","2011-11-22",13.372287
"1119","2011-11-23",12.904841
"1120","2011-11-25",12.821369
"1121","2011-11-28",13.422371
"1122","2011-11-29",13.071786
"1123","2011-11-30",13.45576
"1124","2011-12-01",13.622705
"1125","2011-12-02",13.956594
"1126","2011-12-05",14.040067
"1127","2011-12-06",14.056762
"1128","2011-12-07",14.006678
"1129","2011-12-08",13.255425
"1130","2011-12-09",13.322204
"1131","2011-12-12",12.554257
"1132","2011-12-13",12.320534
"1133","2011-12-14",12.036728
"1134","2011-12-15",11.819699
"1135","2011-12-16",11.45242
"1136","2011-12-19",11.202003
"1137","2011-12-20",11.419032
"1138","2011-12-21",11.686144
"1139","2011-12-22",11.853088
"1140","2011-12-23",11.803005
"1141","2011-12-27",11.552588
"1142","2011-12-28",11.235393
"1143","2011-12-29",11.435726
"1144","2011-12-30",11.569283
"1145","2012-01-03",12.070117
"1146","2012-01-04",12.153589
"1147","2012-01-05",12.103506
"1148","2012-01-06",12.036728
"1149","2012-01-09",12.103506
"1150","2012-01-10",12.437396
"1151","2012-01-11",12.97162
"1152","2012-01-12",13.188647
"1153","2012-01-13",13.238731
"1154","2012-01-17",14.340568
"1155","2012-01-18",14.590985
"1156","2012-01-19",15.075125
"1157","2012-01-20",15.041737
"1158","2012-01-23",14.624374
"1159","2012-01-24",15.025042
"1160","2012-01-25",15.459099
"1161","2012-01-26",15.459099
"1162","2012-01-27",15.993322
"1163","2012-01-30",15.258764
"1164","2012-01-31",15.275459
"1165","2012-02-01",16.193657
"1166","2012-02-02",16.460768
"1167","2012-02-03",16.72788
"1168","2012-02-06",16.894825
"1169","2012-02-07",16.510851
"1170","2012-02-08",16.844742
"1171","2012-02-09",17.429049
"1172","2012-02-10",17.178631
"1173","2012-02-13",17.378965
"1174","2012-02-14",17.228714
"1175","2012-02-15",17.762938
"1176","2012-02-16",17.696159
"1177","2012-02-17",17.946577
"1178","2012-02-21",17.646076
"1179","2012-02-22",16.744574
"1180","2012-02-23",15.57596
"1181","2012-02-24",16.327211
"1182","2012-02-27",15.959933
"1183","2012-02-28",16.360601
"1184","2012-02-29",16.560934
"1185","2012-03-01",16.844742
"1186","2012-03-02",16.594324
"1187","2012-03-05",15.926544
"1188","2012-03-06",15.025042
"1189","2012-03-07",14.557596
"1190","2012-03-08",15.191987
"1191","2012-03-09",15.742905
"1192","2012-03-12",15.459099
"1193","2012-03-13",16.176962
"1194","2012-03-14",16.160267
"1195","2012-03-15",16.010017
"1196","2012-03-16",15.592654
"1197","2012-03-19",15.542571
"1198","2012-03-20",15.275459
"1199","2012-03-21",15.57596
"1200","2012-03-22",14.958263
"1201","2012-03-23",14.974958
"1202","2012-03-26",14.557596
"1203","2012-03-27",14.691152
"1204","2012-03-28",14.156928
"1205","2012-03-29",14.123539
"1206","2012-03-30",14.257095
"1207","2012-04-02",14.407346
"1208","2012-04-03",14.724541
"1209","2012-04-04",14.190317
"1210","2012-04-05",14.207011
"1211","2012-04-09",14.023373
"1212","2012-04-10",13.255425
"1213","2012-04-11",13.722872
"1214","2012-04-12",14.257095
"1215","2012-04-13",13.906511
"1216","2012-04-16",13.739566
"1217","2012-04-17",14.2404
"1218","2012-04-18",13.956594
"1219","2012-04-19",13.973289
"1220","2012-04-20",13.873122
"1221","2012-04-23",13.539232
"1222","2012-04-24",13.472454
"1223","2012-04-25",13.739566
"1224","2012-04-26",13.706177
"1225","2012-04-27",13.489148
"1226","2012-04-30",13.672788
"1227","2012-05-01",13.60601
"1228","2012-05-02",13.45576
"1229","2012-05-03",13.138564
"1230","2012-05-04",12.604341
"1231","2012-05-07",12.921535
"1232","2012-05-08",12.353923
"1233","2012-05-09",12.103506
"1234","2012-05-10",12.136895
"1235","2012-05-11",12.070117
"1236","2012-05-14",11.736227
"1237","2012-05-15",11.803005
"1238","2012-05-16",11.986645
"1239","2012-05-17",11.819699
"1240","2012-05-18",12.136895
"1241","2012-05-21",12.30384
"1242","2012-05-22",11.652755
"1243","2012-05-23",11.368948
"1244","2012-05-24",11.318865
"1245","2012-05-25",11.602671
"1246","2012-05-29",11.686144
"1247","2012-05-30",11.185308
"1248","2012-05-31",11.135225
"1249","2012-06-01",10.934892
"1250","2012-06-04",10.851419
"1251","2012-06-05",10.851419
"1252","2012-06-06",11.702838
"1253","2012-06-07",11.719533
"1254","2012-06-08",12.170284
"1255","2012-06-11",11.869783
"1256","2012-06-12",12.537562
"1257","2012-06-13",12.404007
"1258","2012-06-14",12.220367
"1259","2012-06-15",12.237062
"1260","2012-06-18",11.669449
"1261","2012-06-19",11.686144
"1262","2012-06-20",11.719533
"1263","2012-06-21",11.419032
"1264","2012-06-22",11.585977
"1265","2012-06-25",11.519198
"1266","2012-06-26",11.652755
"1267","2012-06-27",12.103506
"1268","2012-06-28",11.819699
"1269","2012-06-29",12.654424
"1270","2012-07-02",12.604341
"1271","2012-07-03",12.938231
"1272","2012-07-05",13.155259
"1273","2012-07-06",12.854758
"1274","2012-07-09",12.838063
"1275","2012-07-10",12.838063
"1276","2012-07-11",12.871452
"1277","2012-07-12",12.554257
"1278","2012-07-13",12.838063
"1279","2012-07-16",12.687813
"1280","2012-07-17",12.504173
"1281","2012-07-18",12.671119
"1282","2012-07-19",12.921535
"1283","2012-07-20",12.687813
"1284","2012-07-23",12.170284
"1285","2012-07-24",12.070117
"1286","2012-07-25",12.036728
"1287","2012-07-26",12.020034
"1288","2012-07-27",12.554257
"1289","2012-07-30",12.587646
"1290","2012-07-31",12.821369
"1291","2012-08-01",12.888147
"1292","2012-08-02",12.45409
"1293","2012-08-03",12.687813
"1294","2012-08-06",12.78798
"1295","2012-08-07",12.954925
"1296","2012-08-08",12.938231
"1297","2012-08-09",13.338898
"1298","2012-08-10",13.439065
"1299","2012-08-13",13.505843
"1300","2012-08-14",13.205342
"1301","2012-08-15",13.27212
"1302","2012-08-16",13.155259
"1303","2012-08-17",12.988314
"1304","2012-08-20",13.038398
"1305","2012-08-21",13.672788
"1306","2012-08-22",13.722872
"1307","2012-08-23",13.555926
"1308","2012-08-24",13.45576
"1309","2012-08-27",13.322204
"1310","2012-08-28",12.821369
"1311","2012-08-29",12.1202
"1312","2012-08-30",12.103506
"1313","2012-08-31",11.78631
"1314","2012-09-04",11.619366
"1315","2012-09-05",11.368948
"1316","2012-09-06",11.619366
"1317","2012-09-07",11.986645
"1318","2012-09-10",12.020034
"1319","2012-09-11",11.752921
"1320","2012-09-12",11.769616
"1321","2012-09-13",11.903172
"1322","2012-09-14",12.821369
"1323","2012-09-17",12.838063
"1324","2012-09-18",12.587646
"1325","2012-09-19",12.604341
"1326","2012-09-20",12.253757
"1327","2012-09-21",12.921535
"1328","2012-09-24",12.904841
"1329","2012-09-25",12.45409
"1330","2012-09-26",12.570951
"1331","2012-09-27",12.621035
"1332","2012-09-28",12.671119
"1333","2012-10-01",12.838063
"1334","2012-10-02",12.821369
"1335","2012-10-03",13.021703
"1336","2012-10-04",13.30551
"1337","2012-10-05",13.155259
"1338","2012-10-08",12.921535
"1339","2012-10-09",12.888147
"1340","2012-10-10",12.671119
"1341","2012-10-11",12.954925
"1342","2012-10-12",12.78798
"1343","2012-10-15",12.888147
"1344","2012-10-16",12.78798
"1345","2012-10-17",12.888147
"1346","2012-10-18",12.721202
"1347","2012-10-19",12.270451
"1348","2012-10-22",12.420701
"1349","2012-10-23",12.220367
"1350","2012-10-24",12.237062
"1351","2012-10-25",12.671119
"1352","2012-10-26",12.437396
"1353","2012-10-31",12.504173
"1354","2012-11-01",12.654424
"1355","2012-11-02",12.537562
"1356","2012-11-05",12.537562
"1357","2012-11-06",12.771285
"1358","2012-11-07",12.420701
"1359","2012-11-08",12.537562
"1360","2012-11-09",12.136895
"1361","2012-11-12",12.170284
"1362","2012-11-13",11.919867
"1363","2012-11-14",11.953256
"1364","2012-11-15",11.819699
"1365","2012-11-16",11.869783
"1366","2012-11-19",11.886477
"1367","2012-11-20",11.686144
"1368","2012-11-21",11.819699
"1369","2012-11-23",11.919867
"1370","2012-11-26",12.186978
"1371","2012-11-27",12.170284
"1372","2012-11-28",12.170284
"1373","2012-11-29",12.821369
"1374","2012-11-30",13.171953
"1375","2012-12-03",13.155259
"1376","2012-12-04",13.105175
"1377","2012-12-05",13.689483
"1378","2012-12-06",14.073456
"1379","2012-12-07",13.756261
"1380","2012-12-10",13.856427
"1381","2012-12-11",13.956594
"1382","2012-12-12",13.789649
"1383","2012-12-13",13.30551
"1384","2012-12-14",13.739566
"1385","2012-12-17",14.407346
"1386","2012-12-18",14.42404
"1387","2012-12-19",14.674458
"1388","2012-12-20",14.841402
"1389","2012-12-21",14.490818
"1390","2012-12-24",14.207011
"1391","2012-12-26",14.290484
"1392","2012-12-27",14.257095
"1393","2012-12-28",14.307178
"1394","2012-12-31",14.373957
"1395","2013-01-02",15.025042
"1396","2013-01-03",15.025042
"1397","2013-01-04",14.791319
"1398","2013-01-07",14.741236
"1399","2013-01-08",14.474124
"1400","2013-01-09",14.507512
"1401","2013-01-10",14.590985
"1402","2013-01-11",14.42404
"1403","2013-01-14",14.42404
"1404","2013-01-15",14.307178
"1405","2013-01-16",14.307178
"1406","2013-01-17",14.323874
"1407","2013-01-18",14.273789
"1408","2013-01-22",14.173623
"1409","2013-01-23",14.006678
"1410","2013-01-24",13.806344
"1411","2013-01-25",14.006678
"1412","2013-01-28",14.023373
"1413","2013-01-29",14.290484
"1414","2013-01-30",14.490818
"1415","2013-01-31",14.173623
"1416","2013-02-01",14.323874
"1417","2013-02-04",13.789649
"1418","2013-02-05",13.60601
"1419","2013-02-06",13.639399
"1420","2013-02-07",13.222036
"1421","2013-02-08",12.921535
"1422","2013-02-11",12.888147
"1423","2013-02-12",12.904841
"1424","2013-02-13",12.520868
"1425","2013-02-14",12.387312
"1426","2013-02-15",12.337229
"1427","2013-02-19",12.704508
"1428","2013-02-20",12.337229
"1429","2013-02-21",11.886477
"1430","2013-02-22",11.936561
"1431","2013-02-25",11.919867
"1432","2013-02-26",12.036728
"1433","2013-02-27",12.287146
"1434","2013-02-28",11.769616
"1435","2013-03-01",11.569283
"1436","2013-03-04",11.118531
"1437","2013-03-05",11.669449
"1438","2013-03-06",12.086811
"1439","2013-03-07",12.387312
"1440","2013-03-08",12.520868
"1441","2013-03-11",12.604341
"1442","2013-03-12",12.220367
"1443","2013-03-13",12.170284
"1444","2013-03-14",12.237062
"1445","2013-03-15",12.30384
"1446","2013-03-18",12.086811
"1447","2013-03-19",11.435726
"1448","2013-03-20",11.469115
"1449","2013-03-21",11.352254
"1450","2013-03-22",11.552588
"1451","2013-03-25",11.318865
"1452","2013-03-26",11.45242
"1453","2013-03-27",11.402337
"1454","2013-03-28",11.652755
"1455","2013-04-01",11.035058
"1456","2013-04-02",11.485809
"1457","2013-04-03",11.101836
"1458","2013-04-04",10.801335
"1459","2013-04-05",11.00167
"1460","2013-04-08",10.684474
"1461","2013-04-09",10.934892
"1462","2013-04-10",11.085142
"1463","2013-04-11",10.918197
"1464","2013-04-12",10.81803
"1465","2013-04-15",10.15025
"1466","2013-04-16",10.584307
"1467","2013-04-17",10.801335
"1468","2013-04-18",10.717863
"1469","2013-04-19",10.734557
"1470","2013-04-22",10.734557
"1471","2013-04-23",10.784641
"1472","2013-04-24",10.934892
"1473","2013-04-25",11.185308
"1474","2013-04-26",10.918197
"1475","2013-04-29",11.235393
"1476","2013-04-30",12.070117
"1477","2013-05-01",11.769616
"1478","2013-05-02",12.036728
"1479","2013-05-03",12.220367
"1480","2013-05-06",12.203672
"1481","2013-05-07",12.337229
"1482","2013-05-08",12.320534
"1483","2013-05-09",11.903172
"1484","2013-05-10",11.986645
"1485","2013-05-13",11.702838
"1486","2013-05-14",11.669449
"1487","2013-05-15",11.752921
"1488","2013-05-16",11.953256
"1489","2013-05-17",11.803005
"1490","2013-05-20",12.003339
"1491","2013-05-21",11.702838
"1492","2013-05-22",11.45242
"1493","2013-05-23",11.268782
"1494","2013-05-24",11.318865
"1495","2013-05-28",11.185308
"1496","2013-05-29",11.185308
"1497","2013-05-30",10.934892
"1498","2013-05-31",11.051753
"1499","2013-06-03",11.185308
"1500","2013-06-04",10.868114
"1501","2013-06-05",10.734557
"1502","2013-06-06",10.801335
"1503","2013-06-07",10.467445
"1504","2013-06-10",10.18364
"1505","2013-06-11",9.883139
"1506","2013-06-12",9.649416
"1507","2013-06-13",9.682805
"1508","2013-06-14",9.649416
"1509","2013-06-17",9.582638
"1510","2013-06-18",9.549249
"1511","2013-06-19",9.616027
"1512","2013-06-20",9.048414
"1513","2013-06-21",9.148581
"1514","2013-06-24",8.881469
"1515","2013-06-25",8.864775
"1516","2013-06-26",8.714524
"1517","2013-06-27",9.081803
"1518","2013-06-28",9.749582
"1519","2013-07-01",9.84975
"1520","2013-07-02",9.866444
"1521","2013-07-03",9.482471
"1522","2013-07-05",9.315526
"1523","2013-07-08",9.232054
"1524","2013-07-09",9.51586
"1525","2013-07-10",9.449081
"1526","2013-07-11",9.949917
"1527","2013-07-12",9.966611
"1528","2013-07-15",10.217029
"1529","2013-07-16",10.133556
"1530","2013-07-17",10.016694
"1531","2013-07-18",9.766277
"1532","2013-07-19",9.499166
"1533","2013-07-22",9.549249
"1534","2013-07-23",9.616027
"1535","2013-07-24",9.449081
"1536","2013-07-25",9.565943
"1537","2013-07-26",8.881469
"1538","2013-07-29",8.430717
"1539","2013-07-30",8.180301
"1540","2013-07-31",8.397329
"1541","2013-08-01",8.514191
"1542","2013-08-02",8.146912
"1543","2013-08-05",8.497496
"1544","2013-08-06",7.996661
"1545","2013-08-07",8.230384
"1546","2013-08-08",8.530885
"1547","2013-08-09",8.647746
"1548","2013-08-12",8.814692
"1549","2013-08-13",8.814692
"1550","2013-08-14",8.99833
"1551","2013-08-15",8.964942
"1552","2013-08-16",8.36394
"1553","2013-08-19",8.113523
"1554","2013-08-20",8.831386
"1555","2013-08-21",8.714524
"1556","2013-08-22",9.031719
"1557","2013-08-23",9.031719
"1558","2013-08-26",9.081803
"1559","2013-08-27",8.99833
"1560","2013-08-28",9.282137
"1561","2013-08-29",9.899833
"1562","2013-08-30",10.016694
"1563","2013-09-03",10.016694
"1564","2013-09-04",10.450751
"1565","2013-09-05",10.467445
"1566","2013-09-06",10.383973
"1567","2013-09-09",10.47
"1568","2013-09-10",11.45
"1569","2013-09-11",11.68
"1570","2013-09-12",11.35
"1571","2013-09-13",11.4
"1572","2013-09-16",11.05
"1573","2013-09-17",11.27
"1574","2013-09-18",11.56
"1575","2013-09-19",11.7
"1576","2013-09-20",11.28
"1577","2013-09-23",11.58
"1578","2013-09-24",11.48
"1579","2013-09-25",11.88
"1580","2013-09-26",11.97
"1581","2013-09-27",11.6
"1582","2013-09-30",11.27
"1583","2013-10-01",11.09
"1584","2013-10-02",11.1
"1585","2013-10-03",11.89
"1586","2013-10-04",12.26
"1587","2013-10-07",12.12
"1588","2013-10-08",11.77
"1589","2013-10-09",11.75
"1590","2013-10-10",12.17
"1591","2013-10-11",11.95
"1592","2013-10-14",12.07
"1593","2013-10-15",11.88
"1594","2013-10-16",11.94
"1595","2013-10-17",12.11
"1596","2013-10-18",12.59
"1597","2013-10-21",12.83
"1598","2013-10-22",12.92
"1599","2013-10-23",12.71
"1600","2013-10-24",12.84
"1601","2013-10-25",13.11
"1602","2013-10-28",12.66
"1603","2013-10-29",13.01
"1604","2013-10-30",12.74
"1605","2013-10-31",12.9
"1606","2013-11-01",13.09
"1607","2013-11-04",13.28
"1608","2013-11-05",12.89
"1609","2013-11-06",12.68
"1610","2013-11-07",12.4
"1611","2013-11-08",12.47
"1612","2013-11-11",12.37
"1613","2013-11-12",11.79
"1614","2013-11-13",11.69
"1615","2013-11-14",12.22
"1616","2013-11-15",12.26
"1617","2013-11-18",12.07
"1618","2013-11-19",11.76
"1619","2013-11-20",11.73
"1620","2013-11-21",11.19
"1621","2013-11-22",11.06
"1622","2013-11-25",11.04
"1623","2013-11-26",11.03
"1624","2013-11-27",11.03
"1625","2013-11-29",11.55
"1626","2013-12-02",11.55
"1627","2013-12-03",11.48
"1628","2013-12-04",11.67
"1629","2013-12-05",11.65
"1630","2013-12-06",11.8
"1631","2013-12-09",12.5
"1632","2013-12-10",12.65
"1633","2013-12-11",12.57
"1634","2013-12-12",12.3
"1635","2013-12-13",12.31
"1636","2013-12-16",12.91
"1637","2013-12-17",12.93
"1638","2013-12-18",12.93
"1639","2013-12-19",12.95
"1640","2013-12-20",12.89
"1641","2013-12-23",13.02
"1642","2013-12-24",12.76
"1643","2013-12-26",12.95
"1644","2013-12-27",13.13
"1645","2013-12-30",13.07
"1646","2013-12-31",13.16
"1647","2014-01-02",12.7
"1648","2014-01-03",12.72
"1649","2014-01-06",12.62
"1650","2014-01-07",12.39
"1651","2014-01-08",12.18
"1652","2014-01-09",12.62
"1653","2014-01-10",12.66
"1654","2014-01-13",12.5
"1655","2014-01-14",12.5
"1656","2014-01-15",12.75
"1657","2014-01-16",12.95
"1658","2014-01-17",13.01
"1659","2014-01-21",13.39
"1660","2014-01-22",13.57
"1661","2014-01-23",13.12
"1662","2014-01-24",12.41
"1663","2014-01-27",12.02
"1664","2014-01-28",12.72
"1665","2014-01-29",12.14
"1666","2014-01-30",12
"1667","2014-01-31",12.08
"1668","2014-02-03",11.44
"1669","2014-02-04",11.9
"1670","2014-02-05",11.63
"1671","2014-02-06",11.92
"1672","2014-02-07",12.33
"1673","2014-02-10",12.08
"1674","2014-02-11",12.25
"1675","2014-02-12",12.1
"1676","2014-02-13",12.12
"1677","2014-02-14",12.27
"1678","2014-02-18",12.1
"1679","2014-02-19",11.85
"1680","2014-02-20",11.84
"1681","2014-02-21",11.92
"1682","2014-02-24",11.82
"1683","2014-02-25",11.5
"1684","2014-02-26",11.25
"1685","2014-02-27",11.45
"1686","2014-02-28",11.22
"1687","2014-03-03",11.04
"1688","2014-03-04",11.7
"1689","2014-03-05",11.82
"1690","2014-03-06",12.14
"1691","2014-03-07",11.99
"1692","2014-03-10",11.94
"1693","2014-03-11",11.41
"1694","2014-03-12",11.36
"1695","2014-03-13",11.06
"1696","2014-03-14",11.08
"1697","2014-03-17",11.2
"1698","2014-03-18",11.27
"1699","2014-03-19",11.3
"1700","2014-03-20",11.23
"1701","2014-03-21",11.22
"1702","2014-03-24",11.57
"1703","2014-03-25",11.58
"1704","2014-03-26",11.91
"1705","2014-03-27",11.85
"1706","2014-03-28",12.15
"1707","2014-03-31",12.42
"1708","2014-04-01",12.79
"1709","2014-04-02",12.61
"1710","2014-04-03",12.56
"1711","2014-04-04",12.57
"1712","2014-04-07",12.7
"1713","2014-04-08",12.81
"1714","2014-04-09",13.05
"1715","2014-04-10",13
"1716","2014-04-11",12.81
"1717","2014-04-14",12.91
"1718","2014-04-15",12.44
"1719","2014-04-16",12.5
"1720","2014-04-17",12.78
"1721","2014-04-21",13.15
"1722","2014-04-22",12.62
"1723","2014-04-23",12.53
"1724","2014-04-24",12.61
"1725","2014-04-25",12.67
"1726","2014-04-28",12.63
"1727","2014-04-29",12.55
"1728","2014-04-30",12.21
"1729","2014-05-01",12.21
"1730","2014-05-02",12.13
"1731","2014-05-05",11.91
"1732","2014-05-06",11.98
"1733","2014-05-07",11.88
"1734","2014-05-08",11.84
"1735","2014-05-09",12.31
"1736","2014-05-12",12.98
"1737","2014-05-13",13.07
"1738","2014-05-14",13.12
"1739","2014-05-15",12.85
"1740","2014-05-16",14.46
"1741","2014-05-19",15.61
"1742","2014-05-20",16.5
"1743","2014-05-21",16.92
"1744","2014-05-22",17.67
"1745","2014-05-23",18.27
"1746","2014-05-27",18.559999
"1747","2014-05-28",18.620001
"1748","2014-05-29",18.6
"1749","2014-05-30",18.76
"1750","2014-06-02",18.860001
"1751","2014-06-03",19.860001
"1752","2014-06-04",19.620001
"1753","2014-06-05",21.190001
"1754","2014-06-06",20.76
"1755","2014-06-09",20.67
"1756","2014-06-10",20.120001
"1757","2014-06-11",19.74
"1758","2014-06-12",19.549999
"1759","2014-06-13",19.370001
"1760","2014-06-16",19.15
"1761","2014-06-17",19.68
"1762","2014-06-18",19.870001
"1763","2014-06-19",19.469999
"1764","2014-06-20",19.32
"1765","2014-06-23",19.84
"1766","2014-06-24",19.620001
"1767","2014-06-25",19.540001
"1768","2014-06-26",19.440001
"1769","2014-06-27",19.139999
"1770","2014-06-30",19.360001
"1771","2014-07-01",19.74
"1772","2014-07-02",20.860001
"1773","2014-07-03",20.719999
"1774","2014-07-07",20.33
"1775","2014-07-08",19.530001
"1776","2014-07-09",19.75
"1777","2014-07-10",19.51
"1778","2014-07-11",19.33
"1779","2014-07-14",19.01
"1780","2014-07-15",19.1
"1781","2014-07-16",19.83
"1782","2014-07-17",19.690001
"1783","2014-07-18",19.780001
"1784","2014-07-21",19.5
"1785","2014-07-22",19.82
"1786","2014-07-23",19.66
"1787","2014-07-24",19.68
"1788","2014-07-25",19.48
"1789","2014-07-28",19.450001
"1790","2014-07-29",19.139999
"1791","2014-07-30",19.360001
"1792","2014-07-31",18.82
"1793","2014-08-01",18.52
"1794","2014-08-04",19.059999
"1795","2014-08-05",19.09
"1796","2014-08-06",18.68
"1797","2014-08-07",18.389999
"1798","2014-08-08",17.870001
"1799","2014-08-11",18.16
"1800","2014-08-12",18.16
"1801","2014-08-13",18.5
"1802","2014-08-14",18.799999
"1803","2014-08-15",18.66
"1804","2014-08-18",19.34
"1805","2014-08-19",19.450001
"1806","2014-08-20",19.450001
"1807","2014-08-21",19.059999
"1808","2014-08-22",19.219999
"1809","2014-08-25",18.33
"1810","2014-08-26",18.610001
"1811","2014-08-27",18.27
"1812","2014-08-28",18.110001
"1813","2014-08-29",18.389999
"1814","2014-09-02",18.110001
"1815","2014-09-03",18.370001
"1816","2014-09-04",18.25
"1817","2014-09-05",18.629999
"1818","2014-09-08",18.530001
"1819","2014-09-09",18.120001
"1820","2014-09-10",18.66
"1821","2014-09-11",18.67
"1822","2014-09-12",18.67
"1823","2014-09-15",18.23
"1824","2014-09-16",18.76
