"","date","MSCI"
"1859","2015-04-07",61.279999
"1860","2015-04-08",61.830002
"1861","2015-04-09",60.75
"1862","2015-04-10",60.599998
"1863","2015-04-13",60.32
"1864","2015-04-14",61.07
"1865","2015-04-15",61
"1866","2015-04-16",61.200001
"1867","2015-04-17",60.889999
"1868","2015-04-20",60.939999
"1869","2015-04-21",60.869999
"1870","2015-04-22",61.599998
"1871","2015-04-23",62.25
"1872","2015-04-24",62.740002
"1873","2015-04-27",62.959999
"1874","2015-04-28",62.93
"1875","2015-04-29",62.599998
"1876","2015-04-30",61.189999
"1877","2015-05-01",62.349998
"1878","2015-05-04",62.419998
"1879","2015-05-05",62.040001
"1880","2015-05-06",61.459999
"1881","2015-05-07",61.599998
"1882","2015-05-08",62.099998
"1883","2015-05-11",61.830002
"1884","2015-05-12",61.360001
"1885","2015-05-13",61.830002
"1886","2015-05-14",62.560001
"1887","2015-05-15",62.48
"1888","2015-05-18",63.540001
"1889","2015-05-19",63.599998
"1890","2015-05-20",63.130001
"1891","2015-05-21",63.009998
"1892","2015-05-22",63.419998
"1893","2015-05-26",63.200001
"1894","2015-05-27",62.689999
"1895","2015-05-28",62.650002
"1896","2015-05-29",62.049999
"1897","2015-06-01",62.150002
"1898","2015-06-02",62.18
"1899","2015-06-03",62.48
"1900","2015-06-04",62
"1901","2015-06-05",61.799999
"1902","2015-06-08",61.380001
"1903","2015-06-09",61.43
"1904","2015-06-10",61.720001
"1905","2015-06-11",62
"1906","2015-06-12",61.889999
"1907","2015-06-15",61.220001
"1908","2015-06-16",61.700001
"1909","2015-06-17",61.779999
"1910","2015-06-18",61.959999
"1911","2015-06-19",61.869999
"1912","2015-06-22",62
"1913","2015-06-23",63.23
"1914","2015-06-24",63.099998
"1915","2015-06-25",63.32
"1916","2015-06-26",63.75
"1917","2015-06-29",61.790001
"1918","2015-06-30",61.549999
"1919","2015-07-01",62.209999
"1920","2015-07-02",62.02
"1921","2015-07-06",62.110001
"1922","2015-07-07",62.91
"1923","2015-07-08",61.689999
"1924","2015-07-09",62.23
"1925","2015-07-10",63.790001
"1926","2015-07-13",64.139999
"1927","2015-07-14",64.510002
"1928","2015-07-15",64.809998
"1929","2015-07-16",66.239998
"1930","2015-07-17",66.019997
"1931","2015-07-20",66.360001
"1932","2015-07-21",66.300003
"1933","2015-07-22",66.489998
"1934","2015-07-23",66.550003
"1935","2015-07-24",66.889999
"1936","2015-07-27",65.730003
"1937","2015-07-28",66
"1938","2015-07-29",66.910004
"1939","2015-07-30",67.970001
"1940","2015-07-31",68.160004
"1941","2015-08-03",67.540001
"1942","2015-08-04",66.959999
"1943","2015-08-05",67.599998
"1944","2015-08-06",66.510002
"1945","2015-08-07",66.220001
"1946","2015-08-10",66.790001
"1947","2015-08-11",65.550003
"1948","2015-08-12",63.950001
"1949","2015-08-13",63.400002
"1950","2015-08-14",64.080002
"1951","2015-08-17",64.449997
"1952","2015-08-18",64.419998
"1953","2015-08-19",64.279999
"1954","2015-08-20",62.740002
"1955","2015-08-21",61.349998
"1956","2015-08-24",58.18
"1957","2015-08-25",57.779999
"1958","2015-08-26",60.139999
"1959","2015-08-27",61.650002
"1960","2015-08-28",62.16
"1961","2015-08-31",60.52
"1962","2015-09-01",58.560001
"1963","2015-09-02",59.889999
"1964","2015-09-03",59.669998
"1965","2015-09-04",58.66
"1966","2015-09-08",60.919998
"1967","2015-09-09",60.09
"1968","2015-09-10",60.860001
"1969","2015-09-11",61.02
"1970","2015-09-14",59.849998
"1971","2015-09-15",60.73
"1972","2015-09-16",60.650002
"1973","2015-09-17",60.709999
"1974","2015-09-18",60.119999
"1975","2015-09-21",61.82
"1976","2015-09-22",60.970001
"1977","2015-09-23",61.41
"1978","2015-09-24",60.470001
"1979","2015-09-25",61.32
"1980","2015-09-28",58.939999
"1981","2015-09-29",58.240002
"1982","2015-09-30",59.459999
"1983","2015-10-01",57.950001
"1984","2015-10-02",58.57
"1985","2015-10-05",59.23
"1986","2015-10-06",58.610001
"1987","2015-10-07",59.32
"1988","2015-10-08",59.93
"1989","2015-10-09",60
"1990","2015-10-12",60.490002
"1991","2015-10-13",60.150002
"1992","2015-10-14",59.189999
"1993","2015-10-15",59.849998
"1994","2015-10-16",60.18
"1995","2015-10-19",60.790001
"1996","2015-10-20",60.900002
"1997","2015-10-21",60.459999
"1998","2015-10-22",61.080002
"1999","2015-10-23",61.799999
"2000","2015-10-26",62.77
"2001","2015-10-27",61.52
"2002","2015-10-28",63.049999
"2003","2015-10-29",65.519997
"2004","2015-10-30",67
"2005","2015-11-02",71.050003
"2006","2015-11-03",70.209999
"2007","2015-11-04",69.459999
"2008","2015-11-05",68.620003
"2009","2015-11-06",67.790001
"2010","2015-11-09",66.489998
"2011","2015-11-10",67.25
"2012","2015-11-11",67.290001
"2013","2015-11-12",66.769997
"2014","2015-11-13",66.209999
"2015","2015-11-16",68.029999
"2016","2015-11-17",69.190002
"2017","2015-11-18",69.400002
"2018","2015-11-19",69.419998
"2019","2015-11-20",69.339996
"2020","2015-11-23",69.519997
"2021","2015-11-24",70.080002
"2022","2015-11-25",69.959999
"2023","2015-11-27",70.610001
"2024","2015-11-30",70.120003
"2025","2015-12-01",70.559998
"2026","2015-12-02",70.389999
"2027","2015-12-03",69.639999
"2028","2015-12-04",71.870003
"2029","2015-12-07",70.669998
"2030","2015-12-08",70.480003
"2031","2015-12-09",69.419998
"2032","2015-12-10",69.949997
"2033","2015-12-11",68.800003
"2034","2015-12-14",69.620003
"2035","2015-12-15",70.330002
"2036","2015-12-16",71.480003
"2037","2015-12-17",70.889999
"2038","2015-12-18",71.519997
"2039","2015-12-21",71.970001
"2040","2015-12-22",71.540001
"2041","2015-12-23",72.18
"2042","2015-12-24",72.349998
"2043","2015-12-28",72.379997
"2044","2015-12-29",72.849998
"2045","2015-12-30",72.589996
"2046","2015-12-31",72.129997
"2047","2016-01-04",70.610001
"2048","2016-01-05",71.139999
"2049","2016-01-06",70.589996
"2050","2016-01-07",69.489998
"2051","2016-01-08",68.5
"2052","2016-01-11",68.129997
"2053","2016-01-12",69.199997
"2054","2016-01-13",67.760002
"2055","2016-01-14",68
"2056","2016-01-15",67.449997
"2057","2016-01-19",66.589996
"2058","2016-01-20",65.440002
"2059","2016-01-21",65.580002
"2060","2016-01-22",66.989998
"2061","2016-01-25",66.309998
"2062","2016-01-26",66.080002
"2063","2016-01-27",66.209999
"2064","2016-01-28",66.550003
"2065","2016-01-29",68.839996
"2066","2016-02-01",67.739998
"2067","2016-02-02",66.790001
"2068","2016-02-03",66.32
"2069","2016-02-04",66.889999
"2070","2016-02-05",65.290001
"2071","2016-02-08",63.16
"2072","2016-02-09",65.080002
"2073","2016-02-10",66.019997
"2074","2016-02-11",65.260002
"2075","2016-02-12",67.260002
"2076","2016-02-16",68.580002
"2077","2016-02-17",70.059998
"2078","2016-02-18",70.639999
"2079","2016-02-19",71.550003
"2080","2016-02-22",72.830002
"2081","2016-02-23",72.75
"2082","2016-02-24",71.449997
"2083","2016-02-25",72.559998
"2084","2016-02-26",72.459999
"2085","2016-02-29",70.519997
"2086","2016-03-01",71.510002
"2087","2016-03-02",70.849998
"2088","2016-03-03",70.089996
"2089","2016-03-04",69.5
"2090","2016-03-07",69.959999
"2091","2016-03-08",68.699997
"2092","2016-03-09",69.459999
"2093","2016-03-10",68.949997
"2094","2016-03-11",69.620003
"2095","2016-03-14",69.709999
"2096","2016-03-15",69.309998
"2097","2016-03-16",69.769997
"2098","2016-03-17",70.230003
"2099","2016-03-18",71.269997
"2100","2016-03-21",71.379997
"2101","2016-03-22",71.629997
"2102","2016-03-23",71.599998
"2103","2016-03-24",70.739998
"2104","2016-03-28",71.370003
"2105","2016-03-29",72.669998
"2106","2016-03-30",73.150002
"2107","2016-03-31",74.080002
"2108","2016-04-01",74.610001
"2109","2016-04-04",74.199997
"2110","2016-04-05",73.790001
"2111","2016-04-06",74.910004
"2112","2016-04-07",73.720001
"2113","2016-04-08",73.440002
"2114","2016-04-11",73.139999
"2115","2016-04-12",73.760002
"2116","2016-04-13",74.07
"2117","2016-04-14",74.349998
"2118","2016-04-15",74.639999
"2119","2016-04-18",75.599998
"2120","2016-04-19",75.93
"2121","2016-04-20",75.559998
"2122","2016-04-21",75.160004
"2123","2016-04-22",75.389999
"2124","2016-04-25",75.339996
"2125","2016-04-26",75.970001
"2126","2016-04-27",76.360001
"2127","2016-04-28",75.290001
"2128","2016-04-29",75.940002
"2129","2016-05-02",76
"2130","2016-05-03",74.889999
"2131","2016-05-04",74.75
"2132","2016-05-05",74.800003
"2133","2016-05-06",75.379997
"2134","2016-05-09",76.410004
"2135","2016-05-10",77.370003
"2136","2016-05-11",76.589996
"2137","2016-05-12",75.690002
"2138","2016-05-13",75.110001
"2139","2016-05-16",74.989998
"2140","2016-05-17",74.510002
"2141","2016-05-18",74.980003
"2142","2016-05-19",75.290001
"2143","2016-05-20",75.989998
"2144","2016-05-23",76.309998
"2145","2016-05-24",78.940002
"2146","2016-05-25",78.580002
"2147","2016-05-26",78.449997
"2148","2016-05-27",79.32
"2149","2016-05-31",79.790001
"2150","2016-06-01",78.709999
"2151","2016-06-02",78.650002
"2152","2016-06-03",77.110001
"2153","2016-06-06",77.360001
"2154","2016-06-07",77.879997
"2155","2016-06-08",78.050003
"2156","2016-06-09",78.07
"2157","2016-06-10",76.720001
"2158","2016-06-13",75.809998
"2159","2016-06-14",74.519997
"2160","2016-06-15",74.300003
"2161","2016-06-16",74.25
"2162","2016-06-17",73.669998
"2163","2016-06-20",74.550003
"2164","2016-06-21",74.870003
"2165","2016-06-22",74.830002
"2166","2016-06-23",76.660004
"2167","2016-06-24",73.730003
"2168","2016-06-27",71.860001
"2169","2016-06-28",73.809998
"2170","2016-06-29",74.910004
"2171","2016-06-30",77.120003
"2172","2016-07-01",76.93
"2173","2016-07-05",76.779999
"2174","2016-07-06",77.620003
"2175","2016-07-07",78.449997
"2176","2016-07-08",79.449997
"2177","2016-07-11",79.379997
"2178","2016-07-12",81.019997
"2179","2016-07-13",81.5
"2180","2016-07-14",81.709999
"2181","2016-07-15",81.489998
"2182","2016-07-18",81.169998
"2183","2016-07-19",81.970001
"2184","2016-07-20",82.559998
"2185","2016-07-21",82.470001
"2186","2016-07-22",82.93
"2187","2016-07-25",82.970001
"2188","2016-07-26",83.559998
"2189","2016-07-27",83.5
"2190","2016-07-28",84.849998
"2191","2016-07-29",86.040001
"2192","2016-08-01",86
"2193","2016-08-02",84.760002
"2194","2016-08-03",84.980003
"2195","2016-08-04",85.379997
"2196","2016-08-05",86.82
"2197","2016-08-08",86.110001
"2198","2016-08-09",86.220001
"2199","2016-08-10",86.089996
"2200","2016-08-11",86.129997
"2201","2016-08-12",86.290001
"2202","2016-08-15",87.5
"2203","2016-08-16",86.650002
"2204","2016-08-17",87
"2205","2016-08-18",87.169998
"2206","2016-08-19",87.32
"2207","2016-08-22",87.379997
"2208","2016-08-23",87.650002
"2209","2016-08-24",88.110001
"2210","2016-08-25",88.660004
"2211","2016-08-26",88.910004
"2212","2016-08-29",89.779999
"2213","2016-08-30",89.970001
"2214","2016-08-31",90.120003
"2215","2016-09-01",89.269997
"2216","2016-09-02",89.550003
"2217","2016-09-06",88.599998
"2218","2016-09-07",89.059998
"2219","2016-09-08",87.25
"2220","2016-09-09",84.730003
"2221","2016-09-12",85.959999
"2222","2016-09-13",84.870003
"2223","2016-09-14",84.699997
"2224","2016-09-15",85.860001
"2225","2016-09-16",85.360001
"2226","2016-09-19",85.239998
"2227","2016-09-20",85.660004
"2228","2016-09-21",86.739998
"2229","2016-09-22",86.769997
"2230","2016-09-23",86.400002
"2231","2016-09-26",85.480003
"2232","2016-09-27",85.309998
"2233","2016-09-28",84.900002
"2234","2016-09-29",83.519997
"2235","2016-09-30",83.940002
"2236","2016-10-03",83.510002
"2237","2016-10-04",83.019997
"2238","2016-10-05",83.209999
"2239","2016-10-06",83.120003
"2240","2016-10-07",82.660004
"2241","2016-10-10",82.970001
"2242","2016-10-11",80.099998
"2243","2016-10-12",81.919998
"2244","2016-10-13",81.959999
"2245","2016-10-14",82.910004
"2246","2016-10-17",82.919998
"2247","2016-10-18",83
"2248","2016-10-19",82.93
"2249","2016-10-20",82.43
"2250","2016-10-21",82.900002
"2251","2016-10-24",83.220001
"2252","2016-10-25",83.190002
"2253","2016-10-26",82.93
"2254","2016-10-27",79.599998
"2255","2016-10-28",78.949997
"2256","2016-10-31",80.190002
"2257","2016-11-01",79.18
"2258","2016-11-02",78.82
"2259","2016-11-03",79.080002
"2260","2016-11-04",79.370003
"2261","2016-11-07",80.860001
"2262","2016-11-08",81.080002
"2263","2016-11-09",81.790001
"2264","2016-11-10",81.169998
"2265","2016-11-11",80
"2266","2016-11-14",77.559998
"2267","2016-11-15",77.510002
"2268","2016-11-16",77.93
"2269","2016-11-17",79.5
"2270","2016-11-18",79.690002
"2271","2016-11-21",80.410004
"2272","2016-11-22",80.010002
"2273","2016-11-23",80.190002
"2274","2016-11-25",80.779999
"2275","2016-11-28",80.279999
"2276","2016-11-29",80.629997
"2277","2016-11-30",78.800003
"2278","2016-12-01",77.139999
"2279","2016-12-02",79.330002
"2280","2016-12-05",80.75
"2281","2016-12-06",79.489998
"2282","2016-12-07",80.760002
"2283","2016-12-08",80.699997
"2284","2016-12-09",81.459999
"2285","2016-12-12",80.480003
"2286","2016-12-13",81.040001
"2287","2016-12-14",79.849998
"2288","2016-12-15",80.540001
"2289","2016-12-16",79.900002
"2290","2016-12-19",80.25
"2291","2016-12-20",80.739998
"2292","2016-12-21",79.660004
"2293","2016-12-22",78.489998
"2294","2016-12-23",78.589996
"2295","2016-12-27",78.849998
"2296","2016-12-28",78.360001
"2297","2016-12-29",78.57
"2298","2016-12-30",78.779999
"2299","2017-01-03",78.709999
"2300","2017-01-04",80.709999
"2301","2017-01-05",81.639999
"2302","2017-01-06",83.400002
"2303","2017-01-09",82.68
"2304","2017-01-10",81.519997
"2305","2017-01-11",81.519997
"2306","2017-01-12",81.25
"2307","2017-01-13",82.400002
"2308","2017-01-17",81.099998
"2309","2017-01-18",82.290001
"2310","2017-01-19",81.160004
"2311","2017-01-20",81.75
"2312","2017-01-23",82.129997
"2313","2017-01-24",82.209999
"2314","2017-01-25",82.720001
"2315","2017-01-26",83.510002
"2316","2017-01-27",82.760002
"2317","2017-01-30",83.610001
"2318","2017-01-31",82.75
"2319","2017-02-01",83.75
"2320","2017-02-02",88.910004
"2321","2017-02-03",91.650002
"2322","2017-02-06",93.07
"2323","2017-02-07",92.650002
"2324","2017-02-08",92.610001
"2325","2017-02-09",90.330002
"2326","2017-02-10",91.220001
"2327","2017-02-13",92.790001
"2328","2017-02-14",93.949997
"2329","2017-02-15",94.580002
"2330","2017-02-16",94.199997
"2331","2017-02-17",94.269997
"2332","2017-02-21",94.519997
"2333","2017-02-22",94.949997
"2334","2017-02-23",94.989998
"2335","2017-02-24",95.540001
"2336","2017-02-27",95.529999
"2337","2017-02-28",94.589996
"2338","2017-03-01",95.879997
"2339","2017-03-02",94.949997
"2340","2017-03-03",95.440002
"2341","2017-03-06",94.75
"2342","2017-03-07",95.449997
"2343","2017-03-08",94.459999
"2344","2017-03-09",94.440002
"2345","2017-03-10",94.870003
"2346","2017-03-13",95.300003
"2347","2017-03-14",96.330002
"2348","2017-03-15",99.309998
"2349","2017-03-16",97.669998
"2350","2017-03-17",97.330002
"2351","2017-03-20",97.419998
"2352","2017-03-21",95.550003
"2353","2017-03-22",96.110001
"2354","2017-03-23",97.120003
"2355","2017-03-24",97.440002
"2356","2017-03-27",96.620003
"2357","2017-03-28",96.610001
"2358","2017-03-29",96.400002
"2359","2017-03-30",96.709999
"2360","2017-03-31",97.190002
"2361","2017-04-03",96.760002
"2362","2017-04-04",96.589996
"2363","2017-04-05",97.849998
"2364","2017-04-06",97.790001
"2365","2017-04-07",97.93
"2366","2017-04-10",97.25
"2367","2017-04-11",97.5
"2368","2017-04-12",97.309998
"2369","2017-04-13",96.260002
"2370","2017-04-17",97.989998
"2371","2017-04-18",97.699997
"2372","2017-04-19",98.150002
"2373","2017-04-20",98.730003
"2374","2017-04-21",98.029999
"2375","2017-04-24",98.660004
"2376","2017-04-25",99.449997
"2377","2017-04-26",99.620003
"2378","2017-04-27",100.400002
"2379","2017-04-28",100.32
"2380","2017-05-01",100.629997
"2381","2017-05-02",101.940002
"2382","2017-05-03",101.410004
"2383","2017-05-04",97.589996
"2384","2017-05-05",99.540001
"2385","2017-05-08",98.209999
"2386","2017-05-09",97.650002
"2387","2017-05-10",98.269997
"2388","2017-05-11",98.279999
"2389","2017-05-12",97.769997
"2390","2017-05-15",98.800003
"2391","2017-05-16",98.150002
"2392","2017-05-17",97.019997
"2393","2017-05-18",97.260002
"2394","2017-05-19",98.879997
"2395","2017-05-22",99.360001
"2396","2017-05-23",98.910004
"2397","2017-05-24",100.010002
"2398","2017-05-25",100.93
"2399","2017-05-26",100.510002
"2400","2017-05-30",100.07
"2401","2017-05-31",101.730003
"2402","2017-06-01",104.019997
"2403","2017-06-02",104.459999
"2404","2017-06-05",104.589996
"2405","2017-06-06",104.169998
"2406","2017-06-07",103.93
"2407","2017-06-08",103.599998
"2408","2017-06-09",104.019997
"2409","2017-06-12",103.82
"2410","2017-06-13",105.900002
"2411","2017-06-14",105.389999
"2412","2017-06-15",105.690002
"2413","2017-06-16",105.620003
"2414","2017-06-19",106.169998
"2415","2017-06-20",103.580002
"2416","2017-06-21",101.830002
"2417","2017-06-22",103.330002
"2418","2017-06-23",104.720001
"2419","2017-06-26",104.220001
"2420","2017-06-27",102.690002
"2421","2017-06-28",105
"2422","2017-06-29",104.07
"2423","2017-06-30",102.989998
"2424","2017-07-03",102.790001
"2425","2017-07-05",103.080002
"2426","2017-07-06",102.279999
"2427","2017-07-07",102.540001
"2428","2017-07-10",102.989998
"2429","2017-07-11",105.25
"2430","2017-07-12",105.400002
"2431","2017-07-13",106.099998
"2432","2017-07-14",107.449997
"2433","2017-07-17",106.980003
"2434","2017-07-18",106.980003
"2435","2017-07-19",107.589996
"2436","2017-07-20",107.400002
"2437","2017-07-21",108.150002
"2438","2017-07-24",108.980003
"2439","2017-07-25",110.260002
"2440","2017-07-26",110.349998
"2441","2017-07-27",109.809998
"2442","2017-07-28",110.370003
"2443","2017-07-31",108.949997
"2444","2017-08-01",110.489998
"2445","2017-08-02",108.650002
"2446","2017-08-03",111.709999
"2447","2017-08-04",111.169998
"2448","2017-08-07",111.199997
"2449","2017-08-08",110.389999
"2450","2017-08-09",109.68
"2451","2017-08-10",107.260002
"2452","2017-08-11",107.129997
"2453","2017-08-14",110.279999
"2454","2017-08-15",109.269997
"2455","2017-08-16",112.190002
"2456","2017-08-17",110.339996
"2457","2017-08-18",111.120003
"2458","2017-08-21",110.32
"2459","2017-08-22",112.970001
"2460","2017-08-23",112.220001
"2461","2017-08-24",112.019997
"2462","2017-08-25",114.260002
"2463","2017-08-28",113.989998
"2464","2017-08-29",113.080002
"2465","2017-08-30",112.989998
"2466","2017-08-31",114.610001
"2467","2017-09-01",115.449997
"2468","2017-09-05",113.129997
"2469","2017-09-06",112.089996
"2470","2017-09-07",114.019997
"2471","2017-09-08",114.889999
"2472","2017-09-11",115.769997
"2473","2017-09-12",117.739998
"2474","2017-09-13",114.290001
"2475","2017-09-14",113.459999
"2476","2017-09-15",113.300003
"2477","2017-09-18",113.150002
"2478","2017-09-19",113.809998
"2479","2017-09-20",114.290001
"2480","2017-09-21",115.300003
"2481","2017-09-22",117.419998
"2482","2017-09-25",116.010002
"2483","2017-09-26",115.190002
"2484","2017-09-27",115.760002
"2485","2017-09-28",116.970001
"2486","2017-09-29",116.900002
"2487","2017-10-02",116.980003
"2488","2017-10-03",118.510002
"2489","2017-10-04",120.139999
"2490","2017-10-05",121.099998
"2491","2017-10-06",121.279999
"2492","2017-10-09",121.540001
"2493","2017-10-10",121.919998
"2494","2017-10-11",121.879997
"2495","2017-10-12",122.730003
"2496","2017-10-13",122.089996
"2497","2017-10-16",123.480003
"2498","2017-10-17",122.449997
"2499","2017-10-18",122.589996
"2500","2017-10-19",122
"2501","2017-10-20",122
"2502","2017-10-23",121.699997
"2503","2017-10-24",120.449997
"2504","2017-10-25",118.540001
"2505","2017-10-26",120.25
"2506","2017-10-27",120
"2507","2017-10-30",117.650002
"2508","2017-10-31",117.360001
"2509","2017-11-01",117.589996
"2510","2017-11-02",125.419998
"2511","2017-11-03",126.040001
"2512","2017-11-06",127.699997
"2513","2017-11-07",125.980003
"2514","2017-11-08",127.099998
"2515","2017-11-09",127.879997
"2516","2017-11-10",125.019997
"2517","2017-11-13",125.459999
"2518","2017-11-14",125.120003
"2519","2017-11-15",124.230003
"2520","2017-11-16",125.379997
"2521","2017-11-17",126.580002
"2522","2017-11-20",127.190002
"2523","2017-11-21",127.5
"2524","2017-11-22",127.5
"2525","2017-11-24",128.899994
"2526","2017-11-27",128.75
"2527","2017-11-28",129.350006
"2528","2017-11-29",127.730003
"2529","2017-11-30",128.699997
"2530","2017-12-01",128.949997
"2531","2017-12-04",127.57
"2532","2017-12-05",128.360001
"2533","2017-12-06",128
"2534","2017-12-07",128.210007
"2535","2017-12-08",127.709999
"2536","2017-12-11",128.339996
"2537","2017-12-12",128
"2538","2017-12-13",127.290001
"2539","2017-12-14",127.550003
"2540","2017-12-15",127.93
"2541","2017-12-18",127.279999
"2542","2017-12-19",126.970001
"2543","2017-12-20",128.160004
"2544","2017-12-21",128.619995
"2545","2017-12-22",128.330002
"2546","2017-12-26",125.599998
"2547","2017-12-27",125.470001
"2548","2017-12-28",126.379997
"2549","2017-12-29",126.540001
"2550","2018-01-02",127.68
"2551","2018-01-03",129.619995
"2552","2018-01-04",131.660004
"2553","2018-01-05",133.029999
"2554","2018-01-08",133.210007
"2555","2018-01-09",134.100006
"2556","2018-01-10",133.75
"2557","2018-01-11",134.759995
"2558","2018-01-12",135.889999
"2559","2018-01-16",134.330002
"2560","2018-01-17",135.800003
"2561","2018-01-18",136.820007
"2562","2018-01-19",138.25
"2563","2018-01-22",139.270004
"2564","2018-01-23",140.100006
"2565","2018-01-24",138.070007
"2566","2018-01-25",137.860001
"2567","2018-01-26",140.570007
"2568","2018-01-29",138.050003
"2569","2018-01-30",138.300003
"2570","2018-01-31",139.229996
"2571","2018-02-01",146.320007
"2572","2018-02-02",142.529999
"2573","2018-02-05",135.679993
"2574","2018-02-06",138.889999
"2575","2018-02-07",139.759995
"2576","2018-02-08",133.809998
"2577","2018-02-09",136.479996
"2578","2018-02-12",137.529999
"2579","2018-02-13",140.589996
"2580","2018-02-14",145.649994
"2581","2018-02-15",148.229996
"2582","2018-02-16",145
"2583","2018-02-20",144.380005
"2584","2018-02-21",142.789993
"2585","2018-02-22",142.869995
"2586","2018-02-23",144.990005
"2587","2018-02-26",144.419998
"2588","2018-02-27",142.839996
"2589","2018-02-28",141.520004
"2590","2018-03-01",142.649994
"2591","2018-03-02",143.320007
"2592","2018-03-05",145.929993
"2593","2018-03-06",148.990005
"2594","2018-03-07",148.300003
"2595","2018-03-08",150.580002
"2596","2018-03-09",153.119995
"2597","2018-03-12",154.050003
"2598","2018-03-13",151.639999
"2599","2018-03-14",154.429993
"2600","2018-03-15",154.949997
"2601","2018-03-16",154.979996
"2602","2018-03-19",155.380005
"2603","2018-03-20",158.080002
"2604","2018-03-21",158.259995
"2605","2018-03-22",156.130005
"2606","2018-03-23",154.070007
"2607","2018-03-26",158.669998
"2608","2018-03-27",154.039993
"2609","2018-03-28",150.550003
"2610","2018-03-29",149.470001
"2611","2018-04-02",145.940002
"2612","2018-04-03",145.710007
"2613","2018-04-04",146.699997
"2614","2018-04-05",146.509995
"2615","2018-04-06",144.050003
"2616","2018-04-09",146.630005
"2617","2018-04-10",149.050003
"2618","2018-04-11",148.25
"2619","2018-04-12",149.300003
"2620","2018-04-13",147.610001
"2621","2018-04-16",149.179993
"2622","2018-04-17",150.119995
"2623","2018-04-18",150.429993
"2624","2018-04-19",150
"2625","2018-04-20",149.589996
"2626","2018-04-23",150
"2627","2018-04-24",147.690002
"2628","2018-04-25",149.210007
"2629","2018-04-26",149.600006
"2630","2018-04-27",150.199997
"2631","2018-04-30",149.830002
"2632","2018-05-01",150.660004
"2633","2018-05-02",150.440002
"2634","2018-05-03",149.199997
"2635","2018-05-04",152.130005
"2636","2018-05-07",154.919998
"2637","2018-05-08",155.309998
"2638","2018-05-09",156.630005
"2639","2018-05-10",159.850006
"2640","2018-05-11",160.970001
"2641","2018-05-14",160.539993
"2642","2018-05-15",158.710007
"2643","2018-05-16",158.320007
"2644","2018-05-17",156.759995
"2645","2018-05-18",156.199997
"2646","2018-05-21",157.990005
"2647","2018-05-22",156.529999
"2648","2018-05-23",158.360001
"2649","2018-05-24",159.130005
"2650","2018-05-25",159.339996
"2651","2018-05-29",158.880005
"2652","2018-05-30",161.990005
"2653","2018-05-31",162.570007
"2654","2018-06-01",163.399994
"2655","2018-06-04",163.479996
"2656","2018-06-05",163.710007
"2657","2018-06-06",165.449997
"2658","2018-06-07",165.220001
"2659","2018-06-08",166.289993
"2660","2018-06-11",166.490005
"2661","2018-06-12",169.740005
"2662","2018-06-13",172.199997
"2663","2018-06-14",172.350006
"2664","2018-06-15",172.75
"2665","2018-06-18",171.580002
"2666","2018-06-19",171.759995
"2667","2018-06-20",171.710007
"2668","2018-06-21",170.759995
"2669","2018-06-22",170.630005
"2670","2018-06-25",168.559998
"2671","2018-06-26",166.330002
"2672","2018-06-27",163.550003
"2673","2018-06-28",164.610001
"2674","2018-06-29",165.429993
"2675","2018-07-02",167.139999
"2676","2018-07-03",165.729996
"2677","2018-07-05",164.910004
"2678","2018-07-06",166.610001
"2679","2018-07-09",168.639999
"2680","2018-07-10",168.729996
"2681","2018-07-11",169.279999
"2682","2018-07-12",169.259995
"2683","2018-07-13",169.580002
"2684","2018-07-16",170.580002
"2685","2018-07-17",170.740005
"2686","2018-07-18",171.529999
"2687","2018-07-19",170.690002
"2688","2018-07-20",170.979996
"2689","2018-07-23",173.289993
"2690","2018-07-24",172.580002
"2691","2018-07-25",176.25
"2692","2018-07-26",173.770004
"2693","2018-07-27",171.570007
"2694","2018-07-30",167.5
"2695","2018-07-31",166.190002
"2696","2018-08-01",163
"2697","2018-08-02",170.289993
"2698","2018-08-03",166.820007
"2699","2018-08-06",170.169998
"2700","2018-08-07",172.860001
"2701","2018-08-08",172.690002
"2702","2018-08-09",173.169998
"2703","2018-08-10",173.130005
"2704","2018-08-13",172.600006
"2705","2018-08-14",175.440002
"2706","2018-08-15",173.610001
"2707","2018-08-16",173.919998
"2708","2018-08-17",173.279999
"2709","2018-08-20",174.169998
"2710","2018-08-21",173.539993
"2711","2018-08-22",173.139999
"2712","2018-08-23",173.089996
"2713","2018-08-24",174.020004
"2714","2018-08-27",174.940002
"2715","2018-08-28",177.160004
"2716","2018-08-29",178.070007
"2717","2018-08-30",177.649994
"2718","2018-08-31",180.259995
"2719","2018-09-04",182.229996
"2720","2018-09-05",178.520004
"2721","2018-09-06",179.240005
"2722","2018-09-07",179.179993
"2723","2018-09-10",178.110001
"2724","2018-09-11",177.460007
"2725","2018-09-12",176.529999
"2726","2018-09-13",180.539993
"2727","2018-09-14",182.179993
"2728","2018-09-17",177.940002
"2729","2018-09-18",178.220001
"2730","2018-09-19",174.529999
"2731","2018-09-20",176.320007
"2732","2018-09-21",176.289993
"2733","2018-09-24",178.039993
"2734","2018-09-25",178.899994
"2735","2018-09-26",178.770004
"2736","2018-09-27",178.630005
"2737","2018-09-28",177.410004
"2738","2018-10-01",179.800003
"2739","2018-10-02",176.960007
"2740","2018-10-03",177.279999
"2741","2018-10-04",172.520004
"2742","2018-10-05",170.570007
