"","date","LECO"
"962","2010-10-26",30.01
"963","2010-10-27",29.75
"964","2010-10-28",29.965
"965","2010-10-29",29.879999
"966","2010-11-01",29.885
"967","2010-11-02",30.334999
"968","2010-11-03",30.459999
"969","2010-11-04",30.93
"970","2010-11-05",30.995001
"971","2010-11-08",31.030001
"972","2010-11-09",30.83
"973","2010-11-10",31.105
"974","2010-11-11",31.014999
"975","2010-11-12",30.445
"976","2010-11-15",30.705
"977","2010-11-16",30.4
"978","2010-11-17",30.110001
"979","2010-11-18",30.530001
"980","2010-11-19",30.43
"981","2010-11-22",30.754999
"982","2010-11-23",30.389999
"983","2010-11-24",31.120001
"984","2010-11-26",31.02
"985","2010-11-29",30.85
"986","2010-11-30",30.83
"987","2010-12-01",31.315001
"988","2010-12-02",31.65
"989","2010-12-03",31.73
"990","2010-12-06",31.75
"991","2010-12-07",31.700001
"992","2010-12-08",31.65
"993","2010-12-09",31.780001
"994","2010-12-10",32.41
"995","2010-12-13",32.625
"996","2010-12-14",33
"997","2010-12-15",32.919998
"998","2010-12-16",33.044998
"999","2010-12-17",32.970001
"1000","2010-12-20",32.884998
"1001","2010-12-21",33.139999
"1002","2010-12-22",33.445
"1003","2010-12-23",33.325001
"1004","2010-12-27",33.32
"1005","2010-12-28",33.259998
"1006","2010-12-29",33.119999
"1007","2010-12-30",32.830002
"1008","2010-12-31",32.634998
"1009","2011-01-03",33.365002
"1010","2011-01-04",33.095001
"1011","2011-01-05",33.310001
"1012","2011-01-06",33.064999
"1013","2011-01-07",33.075001
"1014","2011-01-10",33.439999
"1015","2011-01-11",34.264999
"1016","2011-01-12",34.334999
"1017","2011-01-13",34.345001
"1018","2011-01-14",34.41
"1019","2011-01-18",35.005001
"1020","2011-01-19",34.080002
"1021","2011-01-20",33.735001
"1022","2011-01-21",33.465
"1023","2011-01-24",33.759998
"1024","2011-01-25",33.514999
"1025","2011-01-26",34.130001
"1026","2011-01-27",34.040001
"1027","2011-01-28",33.139999
"1028","2011-01-31",33.860001
"1029","2011-02-01",34.455002
"1030","2011-02-02",34.544998
"1031","2011-02-03",34.549999
"1032","2011-02-04",34.700001
"1033","2011-02-07",34.924999
"1034","2011-02-08",35.174999
"1035","2011-02-09",35.110001
"1036","2011-02-10",35.130001
"1037","2011-02-11",35.514999
"1038","2011-02-14",35.564999
"1039","2011-02-15",35.32
"1040","2011-02-16",35.865002
"1041","2011-02-17",36.200001
"1042","2011-02-18",36.740002
"1043","2011-02-22",36
"1044","2011-02-23",34.630001
"1045","2011-02-24",34.834999
"1046","2011-02-25",35.240002
"1047","2011-02-28",35.689999
"1048","2011-03-01",35.110001
"1049","2011-03-02",35.380001
"1050","2011-03-03",37.084999
"1051","2011-03-04",36.395
"1052","2011-03-07",36.174999
"1053","2011-03-08",36.73
"1054","2011-03-09",36.884998
"1055","2011-03-10",35.84
"1056","2011-03-11",35.860001
"1057","2011-03-14",35.68
"1058","2011-03-15",35.220001
"1059","2011-03-16",35.145
"1060","2011-03-17",35.450001
"1061","2011-03-18",35.834999
"1062","2011-03-21",36.724998
"1063","2011-03-22",36.544998
"1064","2011-03-23",36.389999
"1065","2011-03-24",36.654999
"1066","2011-03-25",37.130001
"1067","2011-03-28",36.695
"1068","2011-03-29",37.134998
"1069","2011-03-30",37.41
"1070","2011-03-31",37.959999
"1071","2011-04-01",38.34
"1072","2011-04-04",38.279999
"1073","2011-04-05",38.509998
"1074","2011-04-06",38.57
"1075","2011-04-07",38.224998
"1076","2011-04-08",37.880001
"1077","2011-04-11",37.759998
"1078","2011-04-12",37.095001
"1079","2011-04-13",37.305
"1080","2011-04-14",37.264999
"1081","2011-04-15",37.634998
"1082","2011-04-18",36.235001
"1083","2011-04-19",36.790001
"1084","2011-04-20",37.700001
"1085","2011-04-21",38.049999
"1086","2011-04-25",37.98
"1087","2011-04-26",38.939999
"1088","2011-04-27",39.075001
"1089","2011-04-28",39.119999
"1090","2011-04-29",39.290001
"1091","2011-05-02",38.98
"1092","2011-05-03",38.465
"1093","2011-05-04",37.59
"1094","2011-05-05",37.375
"1095","2011-05-06",37.599998
"1096","2011-05-09",38.275002
"1097","2011-05-10",38.365002
"1098","2011-05-11",37.724998
"1099","2011-05-12",38
"1100","2011-05-13",37.459999
"1101","2011-05-16",37.134998
"1102","2011-05-17",36.380001
"1103","2011-05-18",37.055
"1104","2011-05-19",37.419998
"1105","2011-05-20",37.360001
"1106","2011-05-23",36.380001
"1107","2011-05-24",36.145
"1108","2011-05-25",36.264999
"1109","2011-05-26",36.485001
"1110","2011-05-27",36.889999
"1111","2011-05-31",37.325001
"1112","2011-06-01",36.27
"1113","2011-06-02",37.110001
"1114","2011-06-03",36.400002
"1115","2011-06-06",35.970001
"1116","2011-06-07",35.98
"1117","2011-06-08",35.669998
"1118","2011-06-09",35.77
"1119","2011-06-10",34.970001
"1120","2011-06-13",35.060001
"1121","2011-06-14",35.849998
"1122","2011-06-15",35.189999
"1123","2011-06-16",35.029999
"1124","2011-06-17",34.959999
"1125","2011-06-20",33.490002
"1126","2011-06-21",34.459999
"1127","2011-06-22",33.950001
"1128","2011-06-23",34.189999
"1129","2011-06-24",33.27
"1130","2011-06-27",33.759998
"1131","2011-06-28",34.27
"1132","2011-06-29",35.310001
"1133","2011-06-30",35.849998
"1134","2011-07-01",36.669998
"1135","2011-07-05",36.43
"1136","2011-07-06",37.310001
"1137","2011-07-07",37.759998
"1138","2011-07-08",37.439999
"1139","2011-07-11",36.709999
"1140","2011-07-12",36.290001
"1141","2011-07-13",36.130001
"1142","2011-07-14",35.080002
"1143","2011-07-15",35.549999
"1144","2011-07-18",34.91
"1145","2011-07-19",35.889999
"1146","2011-07-20",35.75
"1147","2011-07-21",38.439999
"1148","2011-07-22",37.919998
"1149","2011-07-25",38.150002
"1150","2011-07-26",36.650002
"1151","2011-07-27",35.52
"1152","2011-07-28",34.580002
"1153","2011-07-29",34.220001
"1154","2011-08-01",34.09
"1155","2011-08-02",32.970001
"1156","2011-08-03",33.470001
"1157","2011-08-04",31.59
"1158","2011-08-05",31.280001
"1159","2011-08-08",27.99
"1160","2011-08-09",30.09
"1161","2011-08-10",29.01
"1162","2011-08-11",32.040001
"1163","2011-08-12",32.080002
"1164","2011-08-15",32.759998
"1165","2011-08-16",32.509998
"1166","2011-08-17",32.48
"1167","2011-08-18",30.41
"1168","2011-08-19",29.629999
"1169","2011-08-22",29.690001
"1170","2011-08-23",31.33
"1171","2011-08-24",32.07
"1172","2011-08-25",31.440001
"1173","2011-08-26",32.619999
"1174","2011-08-29",33.52
"1175","2011-08-30",33.610001
"1176","2011-08-31",34.029999
"1177","2011-09-01",33.060001
"1178","2011-09-02",31.559999
"1179","2011-09-06",31.129999
"1180","2011-09-07",32.279999
"1181","2011-09-08",31.66
"1182","2011-09-09",30.74
"1183","2011-09-12",30.780001
"1184","2011-09-13",31.42
"1185","2011-09-14",32.18
"1186","2011-09-15",32.970001
"1187","2011-09-16",32.82
"1188","2011-09-19",33.66
"1189","2011-09-20",33.16
"1190","2011-09-21",30.639999
"1191","2011-09-22",29.52
"1192","2011-09-23",29.530001
"1193","2011-09-26",30.469999
"1194","2011-09-27",31.42
"1195","2011-09-28",29.74
"1196","2011-09-29",30.5
"1197","2011-09-30",29.01
"1198","2011-10-03",27.299999
"1199","2011-10-04",29.209999
"1200","2011-10-05",29.940001
"1201","2011-10-06",30.950001
"1202","2011-10-07",30.700001
"1203","2011-10-10",32.09
"1204","2011-10-11",32.619999
"1205","2011-10-12",33.049999
"1206","2011-10-13",33.34
"1207","2011-10-14",33.720001
"1208","2011-10-17",32.43
"1209","2011-10-18",33.509998
"1210","2011-10-19",32.59
"1211","2011-10-20",32.720001
"1212","2011-10-21",33.919998
"1213","2011-10-24",36.060001
"1214","2011-10-25",35.099998
"1215","2011-10-26",36.169998
"1216","2011-10-27",37.66
"1217","2011-10-28",37.459999
"1218","2011-10-31",36.400002
"1219","2011-11-01",34.669998
"1220","2011-11-02",35.549999
"1221","2011-11-03",37.57
"1222","2011-11-04",37.369999
"1223","2011-11-07",37.400002
"1224","2011-11-08",37.93
"1225","2011-11-09",36.330002
"1226","2011-11-10",37
"1227","2011-11-11",37.990002
"1228","2011-11-14",37.459999
"1229","2011-11-15",38.549999
"1230","2011-11-16",38.209999
"1231","2011-11-17",37.290001
"1232","2011-11-18",37.82
"1233","2011-11-21",36.720001
"1234","2011-11-22",36.529999
"1235","2011-11-23",35.43
"1236","2011-11-25",35.360001
"1237","2011-11-28",37.080002
"1238","2011-11-29",36.959999
"1239","2011-11-30",39.48
"1240","2011-12-01",39
"1241","2011-12-02",39.07
"1242","2011-12-05",39.549999
"1243","2011-12-06",39.759998
"1244","2011-12-07",38.950001
"1245","2011-12-08",37.919998
"1246","2011-12-09",38.830002
"1247","2011-12-12",37.900002
"1248","2011-12-13",37.27
"1249","2011-12-14",36.68
"1250","2011-12-15",37.400002
"1251","2011-12-16",38.119999
"1252","2011-12-19",37.310001
"1253","2011-12-20",38.860001
"1254","2011-12-21",39.139999
"1255","2011-12-22",39.07
"1256","2011-12-23",39.41
"1257","2011-12-27",39.540001
"1258","2011-12-28",38.599998
"1259","2011-12-29",39.349998
"1260","2011-12-30",39.119999
"1261","2012-01-03",39.48
"1262","2012-01-04",39.779999
"1263","2012-01-05",39.98
"1264","2012-01-06",39.830002
"1265","2012-01-09",40.490002
"1266","2012-01-10",40.610001
"1267","2012-01-11",40.990002
"1268","2012-01-12",41.470001
"1269","2012-01-13",41.349998
"1270","2012-01-17",41.439999
"1271","2012-01-18",41.990002
"1272","2012-01-19",42.18
"1273","2012-01-20",42.240002
"1274","2012-01-23",42.099998
"1275","2012-01-24",41.990002
"1276","2012-01-25",42.490002
"1277","2012-01-26",42.639999
"1278","2012-01-27",42.950001
"1279","2012-01-30",43.130001
"1280","2012-01-31",42.950001
"1281","2012-02-01",44.240002
"1282","2012-02-02",43.889999
"1283","2012-02-03",45.400002
"1284","2012-02-06",45.349998
"1285","2012-02-07",45.27
"1286","2012-02-08",45.240002
"1287","2012-02-09",45
"1288","2012-02-10",44.639999
"1289","2012-02-13",45.799999
"1290","2012-02-14",45.669998
"1291","2012-02-15",44.849998
"1292","2012-02-16",45.470001
"1293","2012-02-17",45.799999
"1294","2012-02-21",46.639999
"1295","2012-02-22",46.450001
"1296","2012-02-23",46.380001
"1297","2012-02-24",46.709999
"1298","2012-02-27",46.43
"1299","2012-02-28",46.310001
"1300","2012-02-29",46.189999
"1301","2012-03-01",46.639999
"1302","2012-03-02",46.049999
"1303","2012-03-05",45.939999
"1304","2012-03-06",45.009998
"1305","2012-03-07",45.580002
"1306","2012-03-08",46.470001
"1307","2012-03-09",46.889999
"1308","2012-03-12",46.580002
"1309","2012-03-13",47.490002
"1310","2012-03-14",47.290001
"1311","2012-03-15",47.32
"1312","2012-03-16",47
"1313","2012-03-19",46.830002
"1314","2012-03-20",46.029999
"1315","2012-03-21",46.080002
"1316","2012-03-22",44.77
"1317","2012-03-23",45.049999
"1318","2012-03-26",45.650002
"1319","2012-03-27",45.57
"1320","2012-03-28",45.18
"1321","2012-03-29",44.950001
"1322","2012-03-30",45.349998
"1323","2012-04-02",45.639999
"1324","2012-04-03",45.66
"1325","2012-04-04",45.220001
"1326","2012-04-05",45.119999
"1327","2012-04-09",44.369999
"1328","2012-04-10",43.389999
"1329","2012-04-11",44.189999
"1330","2012-04-12",45.200001
"1331","2012-04-13",44.41
"1332","2012-04-16",44.880001
"1333","2012-04-17",46.25
"1334","2012-04-18",46.220001
"1335","2012-04-19",45.990002
"1336","2012-04-20",46.32
"1337","2012-04-23",45.66
"1338","2012-04-24",47.23
"1339","2012-04-25",48.5
"1340","2012-04-26",48.970001
"1341","2012-04-27",49.349998
"1342","2012-04-30",49.009998
"1343","2012-05-01",49.27
"1344","2012-05-02",49.990002
"1345","2012-05-03",49.82
"1346","2012-05-04",48.740002
"1347","2012-05-07",49.169998
"1348","2012-05-08",48.68
"1349","2012-05-09",48.990002
"1350","2012-05-10",48.919998
"1351","2012-05-11",49.130001
"1352","2012-05-14",48.560001
"1353","2012-05-15",48.48
"1354","2012-05-16",48.200001
"1355","2012-05-17",46.27
"1356","2012-05-18",45.950001
"1357","2012-05-21",47.240002
"1358","2012-05-22",47.970001
"1359","2012-05-23",48.889999
"1360","2012-05-24",49.52
"1361","2012-05-25",48.540001
"1362","2012-05-29",49.490002
"1363","2012-05-30",48.669998
"1364","2012-05-31",47.580002
"1365","2012-06-01",45.150002
"1366","2012-06-04",44.540001
"1367","2012-06-05",44.41
"1368","2012-06-06",45.91
"1369","2012-06-07",45.799999
"1370","2012-06-08",45.720001
"1371","2012-06-11",44.610001
"1372","2012-06-12",45.09
"1373","2012-06-13",44.389999
"1374","2012-06-14",43.799999
"1375","2012-06-15",43.369999
"1376","2012-06-18",43.68
"1377","2012-06-19",45.09
"1378","2012-06-20",44.139999
"1379","2012-06-21",42.09
"1380","2012-06-22",42.77
"1381","2012-06-25",41.59
"1382","2012-06-26",42.34
"1383","2012-06-27",42.279999
"1384","2012-06-28",42.25
"1385","2012-06-29",43.790001
"1386","2012-07-02",43.310001
"1387","2012-07-03",43.779999
"1388","2012-07-05",44.41
"1389","2012-07-06",43.459999
"1390","2012-07-09",43.459999
"1391","2012-07-10",42.459999
"1392","2012-07-11",42.259998
"1393","2012-07-12",42.450001
"1394","2012-07-13",43.68
"1395","2012-07-16",42.990002
"1396","2012-07-17",43.040001
"1397","2012-07-18",44.150002
"1398","2012-07-19",44.619999
"1399","2012-07-20",44.599998
"1400","2012-07-23",44.360001
"1401","2012-07-24",43.470001
"1402","2012-07-25",42.220001
"1403","2012-07-26",42.900002
"1404","2012-07-27",44.439999
"1405","2012-07-30",40.450001
"1406","2012-07-31",39.880001
"1407","2012-08-01",40.119999
"1408","2012-08-02",39.810001
"1409","2012-08-03",41.009998
"1410","2012-08-06",40.720001
"1411","2012-08-07",41.82
"1412","2012-08-08",40.669998
"1413","2012-08-09",40.98
"1414","2012-08-10",41.529999
"1415","2012-08-13",41.049999
"1416","2012-08-14",41.009998
"1417","2012-08-15",41.470001
"1418","2012-08-16",42.09
"1419","2012-08-17",42.790001
"1420","2012-08-20",42.580002
"1421","2012-08-21",43.049999
"1422","2012-08-22",43.09
"1423","2012-08-23",42.959999
"1424","2012-08-24",42.93
"1425","2012-08-27",42.91
"1426","2012-08-28",42.73
"1427","2012-08-29",41.959999
"1428","2012-08-30",41.25
"1429","2012-08-31",41.25
"1430","2012-09-04",41.299999
"1431","2012-09-05",40.639999
"1432","2012-09-06",41.799999
"1433","2012-09-07",42.580002
"1434","2012-09-10",41.959999
"1435","2012-09-11",42.009998
"1436","2012-09-12",42.080002
"1437","2012-09-13",41.830002
"1438","2012-09-14",42.310001
"1439","2012-09-17",41.360001
"1440","2012-09-18",40.75
"1441","2012-09-19",40.580002
"1442","2012-09-20",40.82
"1443","2012-09-21",40.810001
"1444","2012-09-24",40.18
"1445","2012-09-25",38.990002
"1446","2012-09-26",38.459999
"1447","2012-09-27",38.790001
"1448","2012-09-28",39.049999
"1449","2012-10-01",38.310001
"1450","2012-10-02",38.099998
"1451","2012-10-03",38.400002
"1452","2012-10-04",38.759998
"1453","2012-10-05",38.950001
"1454","2012-10-08",38.450001
"1455","2012-10-09",38.259998
"1456","2012-10-10",38.240002
"1457","2012-10-11",38.669998
"1458","2012-10-12",38.860001
"1459","2012-10-15",39.310001
"1460","2012-10-16",40.419998
"1461","2012-10-17",40.68
"1462","2012-10-18",41.040001
"1463","2012-10-19",39.799999
"1464","2012-10-22",39.779999
"1465","2012-10-23",39.759998
"1466","2012-10-24",39.189999
"1467","2012-10-25",39.200001
"1468","2012-10-26",39
"1469","2012-10-31",43.369999
"1470","2012-11-01",43.880001
"1471","2012-11-02",43.16
"1472","2012-11-05",44.549999
"1473","2012-11-06",45.599998
"1474","2012-11-07",43.919998
"1475","2012-11-08",43.060001
"1476","2012-11-09",43.650002
"1477","2012-11-12",43.869999
"1478","2012-11-13",43.950001
"1479","2012-11-14",43.48
"1480","2012-11-15",43.5
"1481","2012-11-16",43.709999
"1482","2012-11-19",44.73
"1483","2012-11-20",45.389999
"1484","2012-11-21",45.43
"1485","2012-11-23",46.150002
"1486","2012-11-26",46.07
"1487","2012-11-27",46.189999
"1488","2012-11-28",46.419998
"1489","2012-11-29",47.07
"1490","2012-11-30",47.509998
"1491","2012-12-03",47.029999
"1492","2012-12-04",47.119999
"1493","2012-12-05",47.380001
"1494","2012-12-06",47.380001
"1495","2012-12-07",47.52
"1496","2012-12-10",47.82
"1497","2012-12-11",47.950001
"1498","2012-12-12",48.169998
"1499","2012-12-13",47.91
"1500","2012-12-14",47.869999
"1501","2012-12-17",48.18
"1502","2012-12-18",48.630001
"1503","2012-12-19",48.369999
"1504","2012-12-20",48.880001
"1505","2012-12-21",48.779999
"1506","2012-12-24",48.549999
"1507","2012-12-26",48.189999
"1508","2012-12-27",48.060001
"1509","2012-12-28",47.93
"1510","2012-12-31",48.68
"1511","2013-01-02",49.91
"1512","2013-01-03",50.540001
"1513","2013-01-04",51.099998
"1514","2013-01-07",50.990002
"1515","2013-01-08",50.66
"1516","2013-01-09",51.330002
"1517","2013-01-10",50.869999
"1518","2013-01-11",51.25
"1519","2013-01-14",51.02
"1520","2013-01-15",51.09
"1521","2013-01-16",51.209999
"1522","2013-01-17",52.009998
"1523","2013-01-18",51.689999
"1524","2013-01-22",52.09
"1525","2013-01-23",52.290001
"1526","2013-01-24",52.830002
"1527","2013-01-25",53.529999
"1528","2013-01-28",53.240002
"1529","2013-01-29",54.169998
"1530","2013-01-30",53.73
"1531","2013-01-31",53.93
"1532","2013-02-01",54.049999
"1533","2013-02-04",53.610001
"1534","2013-02-05",54.02
"1535","2013-02-06",54.130001
"1536","2013-02-07",54.150002
"1537","2013-02-08",54.880001
"1538","2013-02-11",54.990002
"1539","2013-02-12",54.98
"1540","2013-02-13",55.720001
"1541","2013-02-14",55.59
"1542","2013-02-15",55.91
"1543","2013-02-19",56.650002
"1544","2013-02-20",55.689999
"1545","2013-02-21",55.09
"1546","2013-02-22",55.919998
"1547","2013-02-25",54.23
"1548","2013-02-26",54.790001
"1549","2013-02-27",55.810001
"1550","2013-02-28",56.049999
"1551","2013-03-01",55.580002
"1552","2013-03-04",55.549999
"1553","2013-03-05",56.150002
"1554","2013-03-06",56.099998
"1555","2013-03-07",56.150002
"1556","2013-03-08",57.240002
"1557","2013-03-11",57.18
"1558","2013-03-12",57.310001
"1559","2013-03-13",57.310001
"1560","2013-03-14",56.630001
"1561","2013-03-15",56.709999
"1562","2013-03-18",56.639999
"1563","2013-03-19",56.48
"1564","2013-03-20",57.360001
"1565","2013-03-21",55.470001
"1566","2013-03-22",55.490002
"1567","2013-03-25",54.959999
"1568","2013-03-26",54.950001
"1569","2013-03-27",54.330002
"1570","2013-03-28",54.18
"1571","2013-04-01",53.02
"1572","2013-04-02",52.049999
"1573","2013-04-03",51.889999
"1574","2013-04-04",52.330002
"1575","2013-04-05",53.200001
"1576","2013-04-08",53.34
"1577","2013-04-09",53.490002
"1578","2013-04-10",54.099998
"1579","2013-04-11",54.900002
"1580","2013-04-12",52.799999
"1581","2013-04-15",50.75
"1582","2013-04-16",51.43
"1583","2013-04-17",50.599998
"1584","2013-04-18",50.700001
"1585","2013-04-19",50.709999
"1586","2013-04-22",51.299999
"1587","2013-04-23",52.849998
"1588","2013-04-24",52.23
"1589","2013-04-25",52.610001
"1590","2013-04-26",52.110001
"1591","2013-04-29",52.610001
"1592","2013-04-30",52.759998
"1593","2013-05-01",51.619999
"1594","2013-05-02",51.82
"1595","2013-05-03",53.599998
"1596","2013-05-06",54.110001
"1597","2013-05-07",55.060001
"1598","2013-05-08",55.860001
"1599","2013-05-09",56.139999
"1600","2013-05-10",57.119999
"1601","2013-05-13",57.130001
"1602","2013-05-14",57.970001
"1603","2013-05-15",58.470001
"1604","2013-05-16",58.380001
"1605","2013-05-17",58.830002
"1606","2013-05-20",59.049999
"1607","2013-05-21",59.490002
"1608","2013-05-22",58.779999
"1609","2013-05-23",58.950001
"1610","2013-05-24",58.82
"1611","2013-05-28",59.529999
"1612","2013-05-29",59.619999
"1613","2013-05-30",60.009998
"1614","2013-05-31",59.799999
"1615","2013-06-03",59.799999
"1616","2013-06-04",59.41
"1617","2013-06-05",58.259998
"1618","2013-06-06",59.009998
"1619","2013-06-07",60.009998
"1620","2013-06-10",59.91
"1621","2013-06-11",58.849998
"1622","2013-06-12",57.939999
"1623","2013-06-13",59.400002
"1624","2013-06-14",58.82
"1625","2013-06-17",58.759998
"1626","2013-06-18",59.400002
"1627","2013-06-19",58.490002
"1628","2013-06-20",55.790001
"1629","2013-06-21",55.549999
"1630","2013-06-24",54.650002
"1631","2013-06-25",55.509998
"1632","2013-06-26",55.93
"1633","2013-06-27",57.049999
"1634","2013-06-28",57.27
"1635","2013-07-01",59.41
"1636","2013-07-02",58.880001
"1637","2013-07-03",58.509998
"1638","2013-07-05",59.880001
"1639","2013-07-08",59.950001
"1640","2013-07-09",60.52
"1641","2013-07-10",61.040001
"1642","2013-07-11",61.759998
"1643","2013-07-12",62.799999
"1644","2013-07-15",62.279999
"1645","2013-07-16",61.18
"1646","2013-07-17",60.73
"1647","2013-07-18",60.41
"1648","2013-07-19",60.490002
"1649","2013-07-22",61.91
"1650","2013-07-23",61.200001
"1651","2013-07-24",60.599998
"1652","2013-07-25",60.619999
"1653","2013-07-26",60.939999
"1654","2013-07-29",57.759998
"1655","2013-07-30",58.830002
"1656","2013-07-31",59.040001
"1657","2013-08-01",60.290001
"1658","2013-08-02",60.990002
"1659","2013-08-05",60.900002
"1660","2013-08-06",60.27
"1661","2013-08-07",59.990002
"1662","2013-08-08",60.98
"1663","2013-08-09",61.669998
"1664","2013-08-12",62.439999
"1665","2013-08-13",62.700001
"1666","2013-08-14",62.400002
"1667","2013-08-15",61.389999
"1668","2013-08-16",61.869999
"1669","2013-08-19",61.529999
"1670","2013-08-20",61.77
"1671","2013-08-21",61.700001
"1672","2013-08-22",62.650002
"1673","2013-08-23",62.540001
"1674","2013-08-26",62.779999
"1675","2013-08-27",61.639999
"1676","2013-08-28",61.810001
"1677","2013-08-29",63.009998
"1678","2013-08-30",62.529999
"1679","2013-09-03",62.950001
"1680","2013-09-04",63.220001
"1681","2013-09-05",63.349998
"1682","2013-09-06",64.43
"1683","2013-09-09",65.120003
"1684","2013-09-10",67.129997
"1685","2013-09-11",66.739998
"1686","2013-09-12",66.650002
"1687","2013-09-13",66.860001
"1688","2013-09-16",67.370003
"1689","2013-09-17",68.339996
"1690","2013-09-18",68.690002
"1691","2013-09-19",69.07
"1692","2013-09-20",67.599998
"1693","2013-09-23",66.860001
"1694","2013-09-24",67.010002
"1695","2013-09-25",66.760002
"1696","2013-09-26",67.519997
"1697","2013-09-27",66.769997
"1698","2013-09-30",66.620003
"1699","2013-10-01",68.459999
"1700","2013-10-02",68.080002
"1701","2013-10-03",67.779999
"1702","2013-10-04",67.839996
"1703","2013-10-07",66.650002
"1704","2013-10-08",65.82
"1705","2013-10-09",65.870003
"1706","2013-10-10",68.550003
"1707","2013-10-11",68.910004
"1708","2013-10-14",69.43
"1709","2013-10-15",68.18
"1710","2013-10-16",68.610001
"1711","2013-10-17",68.739998
"1712","2013-10-18",70.010002
"1713","2013-10-21",70.099998
"1714","2013-10-22",70.360001
"1715","2013-10-23",69.760002
"1716","2013-10-24",68.599998
"1717","2013-10-25",68.440002
"1718","2013-10-28",67.139999
"1719","2013-10-29",67.519997
"1720","2013-10-30",67.190002
"1721","2013-10-31",69.239998
"1722","2013-11-01",70.660004
"1723","2013-11-04",70.75
"1724","2013-11-05",70.669998
"1725","2013-11-06",70.620003
"1726","2013-11-07",69.25
"1727","2013-11-08",71
"1728","2013-11-11",71.269997
"1729","2013-11-12",70.93
"1730","2013-11-13",71.830002
"1731","2013-11-14",71.889999
"1732","2013-11-15",71.889999
"1733","2013-11-18",71.339996
"1734","2013-11-19",71.07
"1735","2013-11-20",71.309998
"1736","2013-11-21",71.800003
"1737","2013-11-22",72.220001
"1738","2013-11-25",71
"1739","2013-11-26",71.470001
"1740","2013-11-27",71.889999
"1741","2013-11-29",71.480003
"1742","2013-12-02",71.620003
"1743","2013-12-03",71.660004
"1744","2013-12-04",71.400002
"1745","2013-12-05",71.220001
"1746","2013-12-06",72.150002
"1747","2013-12-09",72.169998
"1748","2013-12-10",72.300003
"1749","2013-12-11",70.709999
"1750","2013-12-12",70.720001
"1751","2013-12-13",70.849998
"1752","2013-12-16",71.300003
"1753","2013-12-17",71.300003
"1754","2013-12-18",71.730003
"1755","2013-12-19",70.440002
"1756","2013-12-20",70.699997
"1757","2013-12-23",71.089996
"1758","2013-12-24",72.040001
"1759","2013-12-26",71.959999
"1760","2013-12-27",71.410004
"1761","2013-12-30",71.260002
"1762","2013-12-31",71.339996
"1763","2014-01-02",70.360001
"1764","2014-01-03",70.470001
"1765","2014-01-06",69.419998
"1766","2014-01-07",70.400002
"1767","2014-01-08",70.160004
"1768","2014-01-09",70.25
"1769","2014-01-10",70.57
"1770","2014-01-13",69.980003
"1771","2014-01-14",71.470001
"1772","2014-01-15",72.449997
"1773","2014-01-16",72.120003
"1774","2014-01-17",71.870003
"1775","2014-01-21",72.290001
"1776","2014-01-22",72.07
"1777","2014-01-23",71.629997
"1778","2014-01-24",67.93
"1779","2014-01-27",67.550003
"1780","2014-01-28",67.660004
"1781","2014-01-29",68.18
"1782","2014-01-30",69.019997
"1783","2014-01-31",69.199997
"1784","2014-02-03",66.919998
"1785","2014-02-04",68.07
"1786","2014-02-05",67.480003
"1787","2014-02-06",68.660004
"1788","2014-02-07",69.699997
"1789","2014-02-10",68.860001
"1790","2014-02-11",69.309998
"1791","2014-02-12",69.93
"1792","2014-02-13",70.839996
"1793","2014-02-14",72.900002
"1794","2014-02-18",73.5
"1795","2014-02-19",72.940002
"1796","2014-02-20",74.480003
"1797","2014-02-21",73.900002
"1798","2014-02-24",74.669998
"1799","2014-02-25",74.519997
"1800","2014-02-26",75.349998
"1801","2014-02-27",75.190002
"1802","2014-02-28",74.970001
"1803","2014-03-03",74.25
"1804","2014-03-04",75.459999
"1805","2014-03-05",74.669998
"1806","2014-03-06",75.029999
"1807","2014-03-07",75.370003
"1808","2014-03-10",74.519997
"1809","2014-03-11",73.190002
"1810","2014-03-12",72.800003
"1811","2014-03-13",71.620003
"1812","2014-03-14",72.230003
"1813","2014-03-17",72.760002
"1814","2014-03-18",73.019997
"1815","2014-03-19",72.75
"1816","2014-03-20",72.559998
"1817","2014-03-21",73.769997
"1818","2014-03-24",72.379997
"1819","2014-03-25",72.589996
"1820","2014-03-26",71.800003
"1821","2014-03-27",71.620003
"1822","2014-03-28",71.849998
"1823","2014-03-31",72.010002
"1824","2014-04-01",71.75
"1825","2014-04-02",72.089996
"1826","2014-04-03",71.089996
"1827","2014-04-04",70.220001
"1828","2014-04-07",69.650002
"1829","2014-04-08",69.110001
"1830","2014-04-09",70.169998
"1831","2014-04-10",68.459999
"1832","2014-04-11",67.510002
"1833","2014-04-14",67.660004
"1834","2014-04-15",66.900002
"1835","2014-04-16",69.07
"1836","2014-04-17",69.989998
"1837","2014-04-21",69.529999
"1838","2014-04-22",68.910004
"1839","2014-04-23",65.540001
"1840","2014-04-24",65.889999
"1841","2014-04-25",64.870003
"1842","2014-04-28",65.419998
"1843","2014-04-29",65.120003
"1844","2014-04-30",66.809998
"1845","2014-05-01",67.120003
"1846","2014-05-02",67.089996
"1847","2014-05-05",67.25
"1848","2014-05-06",66.989998
"1849","2014-05-07",67.18
"1850","2014-05-08",66.959999
"1851","2014-05-09",66.910004
"1852","2014-05-12",67.93
