"","date","LXRX"
"1920","2014-08-18",11.48
"1921","2014-08-19",10.78
"1922","2014-08-20",10.57
"1923","2014-08-21",10.36
"1924","2014-08-22",10.22
"1925","2014-08-25",10.5
"1926","2014-08-26",10.71
"1927","2014-08-27",10.5
"1928","2014-08-28",10.5
"1929","2014-08-29",10.64
"1930","2014-09-02",10.57
"1931","2014-09-03",10.22
"1932","2014-09-04",10.15
"1933","2014-09-05",10.29
"1934","2014-09-08",10.78
"1935","2014-09-09",10.29
"1936","2014-09-10",10.71
"1937","2014-09-11",10.78
"1938","2014-09-12",10.78
"1939","2014-09-15",10.43
"1940","2014-09-16",10.43
"1941","2014-09-17",10.15
"1942","2014-09-18",10.22
"1943","2014-09-19",10.01
"1944","2014-09-22",9.38
"1945","2014-09-23",9.52
"1946","2014-09-24",10.36
"1947","2014-09-25",10.08
"1948","2014-09-26",10.22
"1949","2014-09-29",10.08
"1950","2014-09-30",9.87
"1951","2014-10-01",9.24
"1952","2014-10-02",9.31
"1953","2014-10-03",9.31
"1954","2014-10-06",9.1
"1955","2014-10-07",8.54
"1956","2014-10-08",8.89
"1957","2014-10-09",8.4
"1958","2014-10-10",8.4
"1959","2014-10-13",8.05
"1960","2014-10-14",7.56
"1961","2014-10-15",8.05
"1962","2014-10-16",9.31
"1963","2014-10-17",9.17
"1964","2014-10-20",9.24
"1965","2014-10-21",9.45
"1966","2014-10-22",9.45
"1967","2014-10-23",9.59
"1968","2014-10-24",9.8
"1969","2014-10-27",9.66
"1970","2014-10-28",9.87
"1971","2014-10-29",10.01
"1972","2014-10-30",10.08
"1973","2014-10-31",10.15
"1974","2014-11-03",9.94
"1975","2014-11-04",10.08
"1976","2014-11-05",10.15
"1977","2014-11-06",10.36
"1978","2014-11-07",9.45
"1979","2014-11-10",9.8
"1980","2014-11-11",9.73
"1981","2014-11-12",9.73
"1982","2014-11-13",9.31
"1983","2014-11-14",8.96
"1984","2014-11-17",8.82
"1985","2014-11-18",9.03
"1986","2014-11-19",8.75
"1987","2014-11-20",7
"1988","2014-11-21",6.65
"1989","2014-11-24",6.93
"1990","2014-11-25",6.93
"1991","2014-11-26",7
"1992","2014-11-28",7.14
"1993","2014-12-01",6.86
"1994","2014-12-02",6.86
"1995","2014-12-03",6.86
"1996","2014-12-04",6.65
"1997","2014-12-05",6.51
"1998","2014-12-08",6.58
"1999","2014-12-09",6.65
"2000","2014-12-10",6.23
"2001","2014-12-11",6.3
"2002","2014-12-12",5.95
"2003","2014-12-15",5.95
"2004","2014-12-16",6.02
"2005","2014-12-17",6.02
"2006","2014-12-18",6.3
"2007","2014-12-19",6.02
"2008","2014-12-22",6.3
"2009","2014-12-23",6.16
"2010","2014-12-24",6.3
"2011","2014-12-26",6.37
"2012","2014-12-29",6.23
"2013","2014-12-30",6.09
"2014","2014-12-31",6.37
"2015","2015-01-02",6.44
"2016","2015-01-05",6.44
"2017","2015-01-06",6.44
"2018","2015-01-07",6.58
"2019","2015-01-08",6.58
"2020","2015-01-09",6.58
"2021","2015-01-12",6.79
"2022","2015-01-13",7.07
"2023","2015-01-14",7.07
"2024","2015-01-15",6.51
"2025","2015-01-16",6.58
"2026","2015-01-20",6.65
"2027","2015-01-21",6.37
"2028","2015-01-22",6.44
"2029","2015-01-23",6.44
"2030","2015-01-26",6.65
"2031","2015-01-27",6.58
"2032","2015-01-28",6.3
"2033","2015-01-29",6.44
"2034","2015-01-30",6.37
"2035","2015-02-02",6.3
"2036","2015-02-03",6.37
"2037","2015-02-04",6.23
"2038","2015-02-05",6.51
"2039","2015-02-06",6.3
"2040","2015-02-09",6.3
"2041","2015-02-10",6.3
"2042","2015-02-11",6.23
"2043","2015-02-12",6.23
"2044","2015-02-13",6.23
"2045","2015-02-17",6.3
"2046","2015-02-18",6.3
"2047","2015-02-19",6.37
"2048","2015-02-20",6.51
"2049","2015-02-23",6.65
"2050","2015-02-24",6.51
"2051","2015-02-25",6.58
"2052","2015-02-26",6.58
"2053","2015-02-27",6.58
"2054","2015-03-02",6.65
"2055","2015-03-03",6.86
"2056","2015-03-04",7.35
"2057","2015-03-05",7.84
"2058","2015-03-06",8.19
"2059","2015-03-09",8.19
"2060","2015-03-10",7.84
"2061","2015-03-11",7.77
"2062","2015-03-12",8.05
"2063","2015-03-13",7.77
"2064","2015-03-16",7.91
"2065","2015-03-17",7.84
"2066","2015-03-18",7.77
"2067","2015-03-19",7.98
"2068","2015-03-20",7.7
"2069","2015-03-23",7.42
"2070","2015-03-24",7.21
"2071","2015-03-25",6.79
"2072","2015-03-26",6.65
"2073","2015-03-27",6.65
"2074","2015-03-30",6.79
"2075","2015-03-31",6.58
"2076","2015-04-01",6.51
"2077","2015-04-02",6.72
"2078","2015-04-06",6.65
"2079","2015-04-07",6.51
"2080","2015-04-08",6.44
"2081","2015-04-09",6.3
"2082","2015-04-10",6.37
"2083","2015-04-13",6.37
"2084","2015-04-14",6.37
"2085","2015-04-15",6.79
"2086","2015-04-16",6.93
"2087","2015-04-17",7.21
"2088","2015-04-20",7.28
"2089","2015-04-21",7.49
"2090","2015-04-22",7.42
"2091","2015-04-23",7.49
"2092","2015-04-24",7.7
"2093","2015-04-27",7.42
"2094","2015-04-28",7.42
"2095","2015-04-29",7.56
"2096","2015-04-30",7
"2097","2015-05-01",7.28
"2098","2015-05-04",7.28
"2099","2015-05-05",7.21
"2100","2015-05-06",7.21
"2101","2015-05-07",7
"2102","2015-05-08",7.28
"2103","2015-05-11",7.35
"2104","2015-05-12",7.07
"2105","2015-05-13",7
"2106","2015-05-14",7.07
"2107","2015-05-15",7.07
"2108","2015-05-18",7.07
"2109","2015-05-19",7.07
"2110","2015-05-20",7.07
"2111","2015-05-21",7.14
"2112","2015-05-22",7.68
"2113","2015-05-26",7.4
"2114","2015-05-27",7.32
"2115","2015-05-28",7.11
"2116","2015-05-29",7.03
"2117","2015-06-01",7.2
"2118","2015-06-02",7.28
"2119","2015-06-03",7.3
"2120","2015-06-04",7.3
"2121","2015-06-05",7.6
"2122","2015-06-08",7.94
"2123","2015-06-09",8.29
"2124","2015-06-10",8.34
"2125","2015-06-11",8.23
"2126","2015-06-12",8
"2127","2015-06-15",7.9
"2128","2015-06-16",7.78
"2129","2015-06-17",8
"2130","2015-06-18",7.87
"2131","2015-06-19",7.67
"2132","2015-06-22",8.03
"2133","2015-06-23",8.11
"2134","2015-06-24",7.98
"2135","2015-06-25",8.13
"2136","2015-06-26",8.14
"2137","2015-06-29",7.88
"2138","2015-06-30",8.05
"2139","2015-07-01",8.01
"2140","2015-07-02",8.16
"2141","2015-07-06",8.67
"2142","2015-07-07",8.61
"2143","2015-07-08",8.15
"2144","2015-07-09",8.31
"2145","2015-07-10",8.21
"2146","2015-07-13",8.52
"2147","2015-07-14",8.84
"2148","2015-07-15",8.54
"2149","2015-07-16",8.79
"2150","2015-07-17",9.15
"2151","2015-07-20",9.72
"2152","2015-07-21",9.49
"2153","2015-07-22",9.41
"2154","2015-07-23",9.26
"2155","2015-07-24",8.87
"2156","2015-07-27",8.29
"2157","2015-07-28",8.59
"2158","2015-07-29",8.47
"2159","2015-07-30",8.49
"2160","2015-07-31",8.44
"2161","2015-08-03",13.6
"2162","2015-08-04",12.67
"2163","2015-08-05",12.91
"2164","2015-08-06",12.06
"2165","2015-08-07",11.38
"2166","2015-08-10",11.02
"2167","2015-08-11",10.76
"2168","2015-08-12",11.05
"2169","2015-08-13",10.77
"2170","2015-08-14",10.48
"2171","2015-08-17",11.12
"2172","2015-08-18",10.54
"2173","2015-08-19",10.54
"2174","2015-08-20",11.34
"2175","2015-08-21",11.33
"2176","2015-08-24",11.68
"2177","2015-08-25",12.02
"2178","2015-08-26",12.07
"2179","2015-08-27",12.13
"2180","2015-08-28",12.69
"2181","2015-08-31",11.94
"2182","2015-09-01",11.75
"2183","2015-09-02",12.64
"2184","2015-09-03",12.09
"2185","2015-09-04",12.21
"2186","2015-09-08",13.01
"2187","2015-09-09",12.59
"2188","2015-09-10",12.59
"2189","2015-09-11",13.2
"2190","2015-09-14",13.18
"2191","2015-09-15",14.01
"2192","2015-09-16",14.15
"2193","2015-09-17",15.74
"2194","2015-09-18",14.18
"2195","2015-09-21",12.74
"2196","2015-09-22",12.55
"2197","2015-09-23",12.22
"2198","2015-09-24",12.38
"2199","2015-09-25",11.18
"2200","2015-09-28",10.9
"2201","2015-09-29",9.84
"2202","2015-09-30",10.74
"2203","2015-10-01",11.02
"2204","2015-10-02",11.87
"2205","2015-10-05",12.01
"2206","2015-10-06",11.85
"2207","2015-10-07",12.09
"2208","2015-10-08",11.64
"2209","2015-10-09",11.59
"2210","2015-10-12",11.34
"2211","2015-10-13",10.85
"2212","2015-10-14",11.17
"2213","2015-10-15",11.55
"2214","2015-10-16",11.08
"2215","2015-10-19",11.28
"2216","2015-10-20",10.61
"2217","2015-10-21",10.66
"2218","2015-10-22",10.99
"2219","2015-10-23",10.6
"2220","2015-10-26",10.73
"2221","2015-10-27",10.05
"2222","2015-10-28",9.64
"2223","2015-10-29",9.77
"2224","2015-10-30",9.51
"2225","2015-11-02",10.2
"2226","2015-11-03",9.9
"2227","2015-11-04",10.16
"2228","2015-11-05",10.54
"2229","2015-11-06",13.04
"2230","2015-11-09",13.76
"2231","2015-11-10",13.18
"2232","2015-11-11",13.13
"2233","2015-11-12",12.79
"2234","2015-11-13",13.11
"2235","2015-11-16",12.72
"2236","2015-11-17",13.07
"2237","2015-11-18",13.7
"2238","2015-11-19",13.26
"2239","2015-11-20",13.49
"2240","2015-11-23",13.83
"2241","2015-11-24",13.67
"2242","2015-11-25",13.74
"2243","2015-11-27",13.92
"2244","2015-11-30",13.76
"2245","2015-12-01",13.56
"2246","2015-12-02",13.69
"2247","2015-12-03",13.53
"2248","2015-12-04",13.48
"2249","2015-12-07",12.66
"2250","2015-12-08",12.97
"2251","2015-12-09",12.31
"2252","2015-12-10",12.68
"2253","2015-12-11",12.28
"2254","2015-12-14",12.51
"2255","2015-12-15",12.98
"2256","2015-12-16",13.4
"2257","2015-12-17",12.99
"2258","2015-12-18",13.31
"2259","2015-12-21",13.36
"2260","2015-12-22",13.49
"2261","2015-12-23",13.66
"2262","2015-12-24",13.58
"2263","2015-12-28",13.26
"2264","2015-12-29",13.62
"2265","2015-12-30",13.36
"2266","2015-12-31",13.31
"2267","2016-01-04",13.15
"2268","2016-01-05",13.33
"2269","2016-01-06",12.34
"2270","2016-01-07",11.75
"2271","2016-01-08",11.24
"2272","2016-01-11",10.67
"2273","2016-01-12",11.06
"2274","2016-01-13",10.33
"2275","2016-01-14",10.58
"2276","2016-01-15",10.28
"2277","2016-01-19",9.72
"2278","2016-01-20",10.23
"2279","2016-01-21",10.06
"2280","2016-01-22",10.52
"2281","2016-01-25",10.36
"2282","2016-01-26",10.36
"2283","2016-01-27",10.29
"2284","2016-01-28",9.7
"2285","2016-01-29",10.19
"2286","2016-02-01",10.27
"2287","2016-02-02",9.54
"2288","2016-02-03",9.29
"2289","2016-02-04",9.47
"2290","2016-02-05",8.73
"2291","2016-02-08",8.14
"2292","2016-02-09",8.02
"2293","2016-02-10",8.2
"2294","2016-02-11",8.38
"2295","2016-02-12",8.84
"2296","2016-02-16",9.43
"2297","2016-02-17",9.33
"2298","2016-02-18",8.75
"2299","2016-02-19",9.2
"2300","2016-02-22",9.27
"2301","2016-02-23",8.7
"2302","2016-02-24",9.03
"2303","2016-02-25",8.92
"2304","2016-02-26",9.07
"2305","2016-02-29",9.34
"2306","2016-03-01",10.85
"2307","2016-03-02",11.62
"2308","2016-03-03",11.25
"2309","2016-03-04",11
"2310","2016-03-07",11.71
"2311","2016-03-08",10.99
"2312","2016-03-09",11.21
"2313","2016-03-10",10.9
"2314","2016-03-11",11.24
"2315","2016-03-14",11.17
"2316","2016-03-15",11.19
"2317","2016-03-16",11.14
"2318","2016-03-17",11.68
"2319","2016-03-18",12.18
"2320","2016-03-21",12.03
"2321","2016-03-22",12.24
"2322","2016-03-23",11.75
"2323","2016-03-24",11.61
"2324","2016-03-28",11.59
"2325","2016-03-29",11.85
"2326","2016-03-30",12.3
"2327","2016-03-31",11.95
"2328","2016-04-01",12.49
"2329","2016-04-04",12.81
"2330","2016-04-05",12.76
"2331","2016-04-06",13.69
"2332","2016-04-07",14.03
"2333","2016-04-08",13.11
"2334","2016-04-11",13.26
"2335","2016-04-12",13.72
"2336","2016-04-13",14.19
"2337","2016-04-14",14.15
"2338","2016-04-15",14.26
"2339","2016-04-18",14.24
"2340","2016-04-19",13.98
"2341","2016-04-20",13.69
"2342","2016-04-21",14.22
"2343","2016-04-22",14.18
"2344","2016-04-25",14.33
"2345","2016-04-26",14.16
"2346","2016-04-27",13.94
"2347","2016-04-28",13.96
"2348","2016-04-29",13.81
"2349","2016-05-02",14.25
"2350","2016-05-03",13.02
"2351","2016-05-04",12.02
"2352","2016-05-05",12.26
"2353","2016-05-06",12.22
"2354","2016-05-09",12.6
"2355","2016-05-10",12.64
"2356","2016-05-11",12.32
"2357","2016-05-12",11.8
"2358","2016-05-13",12.24
"2359","2016-05-16",12.69
"2360","2016-05-17",12.42
"2361","2016-05-18",12.55
"2362","2016-05-19",12.29
"2363","2016-05-20",12.44
"2364","2016-05-23",13.37
"2365","2016-05-24",12.93
"2366","2016-05-25",13.37
"2367","2016-05-26",13.46
"2368","2016-05-27",13.68
"2369","2016-05-31",14.21
"2370","2016-06-01",14.54
"2371","2016-06-02",14.9
"2372","2016-06-03",14.62
"2373","2016-06-06",15.11
"2374","2016-06-07",14.64
"2375","2016-06-08",14.73
"2376","2016-06-09",14.45
"2377","2016-06-10",14.55
"2378","2016-06-13",14.66
"2379","2016-06-14",14
"2380","2016-06-15",13.77
"2381","2016-06-16",13.83
"2382","2016-06-17",13.33
"2383","2016-06-20",13.54
"2384","2016-06-21",13.4
"2385","2016-06-22",13.34
"2386","2016-06-23",13.93
"2387","2016-06-24",13.65
"2388","2016-06-27",13.14
"2389","2016-06-28",13.56
"2390","2016-06-29",14.21
"2391","2016-06-30",14.35
"2392","2016-07-01",14.41
"2393","2016-07-05",14.45
"2394","2016-07-06",14.51
"2395","2016-07-07",14.76
"2396","2016-07-08",15.03
"2397","2016-07-11",14.75
"2398","2016-07-12",14.85
"2399","2016-07-13",14.49
"2400","2016-07-14",14.49
"2401","2016-07-15",14.98
"2402","2016-07-18",15.06
"2403","2016-07-19",14.64
"2404","2016-07-20",15.25
"2405","2016-07-21",15.41
"2406","2016-07-22",15.75
"2407","2016-07-25",15.84
"2408","2016-07-26",16.219999
"2409","2016-07-27",16.219999
"2410","2016-07-28",16.459999
"2411","2016-07-29",16.32
"2412","2016-08-01",16.719999
"2413","2016-08-02",15.99
"2414","2016-08-03",16.120001
"2415","2016-08-04",16.51
"2416","2016-08-05",16.370001
"2417","2016-08-08",15.99
"2418","2016-08-09",16.219999
"2419","2016-08-10",15.65
"2420","2016-08-11",15.93
"2421","2016-08-12",15.95
"2422","2016-08-15",16.24
"2423","2016-08-16",15.65
"2424","2016-08-17",15.53
"2425","2016-08-18",15.75
"2426","2016-08-19",15.44
"2427","2016-08-22",15.56
"2428","2016-08-23",15.45
"2429","2016-08-24",14.52
"2430","2016-08-25",14.5
"2431","2016-08-26",14.2
"2432","2016-08-29",13.94
"2433","2016-08-30",13.93
"2434","2016-08-31",13.88
"2435","2016-09-01",14.33
"2436","2016-09-02",14.21
"2437","2016-09-06",14.3
"2438","2016-09-07",14.9
"2439","2016-09-08",15.31
"2440","2016-09-09",17.85
"2441","2016-09-12",18.559999
"2442","2016-09-13",18.450001
"2443","2016-09-14",18.83
"2444","2016-09-15",19.07
"2445","2016-09-16",18.9
"2446","2016-09-19",18.91
"2447","2016-09-20",19.24
"2448","2016-09-21",18.9
"2449","2016-09-22",18.82
"2450","2016-09-23",18.629999
"2451","2016-09-26",18.370001
"2452","2016-09-27",18.42
"2453","2016-09-28",18.059999
"2454","2016-09-29",17.9
"2455","2016-09-30",18.07
"2456","2016-10-03",18.02
"2457","2016-10-04",17.85
"2458","2016-10-05",18.43
"2459","2016-10-06",18.5
"2460","2016-10-07",18.950001
"2461","2016-10-10",19.299999
"2462","2016-10-11",18.42
"2463","2016-10-12",17.780001
"2464","2016-10-13",17.43
"2465","2016-10-14",16.700001
"2466","2016-10-17",16.51
"2467","2016-10-18",16.77
"2468","2016-10-19",16.07
"2469","2016-10-20",16.190001
"2470","2016-10-21",16.030001
"2471","2016-10-24",15.75
"2472","2016-10-25",15.86
"2473","2016-10-26",15.4
"2474","2016-10-27",15.2
"2475","2016-10-28",15.03
"2476","2016-10-31",14.83
"2477","2016-11-01",15.21
"2478","2016-11-02",14.2
"2479","2016-11-03",13.85
"2480","2016-11-04",14.38
"2481","2016-11-07",14.83
"2482","2016-11-08",14.74
"2483","2016-11-09",16.6
"2484","2016-11-10",16.07
"2485","2016-11-11",16.43
"2486","2016-11-14",17.02
"2487","2016-11-15",17.120001
"2488","2016-11-16",16.389999
"2489","2016-11-17",16.93
"2490","2016-11-18",16.73
"2491","2016-11-21",16.469999
"2492","2016-11-22",16.4
"2493","2016-11-23",16.530001
"2494","2016-11-25",16.690001
"2495","2016-11-28",16.030001
"2496","2016-11-29",16.049999
"2497","2016-11-30",15.23
"2498","2016-12-01",14.63
"2499","2016-12-02",14.98
"2500","2016-12-05",15.64
"2501","2016-12-06",16.049999
"2502","2016-12-07",15.75
"2503","2016-12-08",15.49
"2504","2016-12-09",15.6
"2505","2016-12-12",15.78
"2506","2016-12-13",15.93
"2507","2016-12-14",15.42
"2508","2016-12-15",16.42
"2509","2016-12-16",16.84
"2510","2016-12-19",16.370001
"2511","2016-12-20",16.33
"2512","2016-12-21",15.23
"2513","2016-12-22",14.24
"2514","2016-12-23",15.18
"2515","2016-12-27",14.39
"2516","2016-12-28",13.97
"2517","2016-12-29",13.83
"2518","2016-12-30",13.83
"2519","2017-01-03",14.2
"2520","2017-01-04",14.83
"2521","2017-01-05",14.42
"2522","2017-01-06",14.61
"2523","2017-01-09",14.57
"2524","2017-01-10",14.81
"2525","2017-01-11",14.33
"2526","2017-01-12",14.31
"2527","2017-01-13",14.75
"2528","2017-01-17",14.23
"2529","2017-01-18",14.3
"2530","2017-01-19",14.03
"2531","2017-01-20",13.84
"2532","2017-01-23",13.88
"2533","2017-01-24",14.14
"2534","2017-01-25",14.16
"2535","2017-01-26",13.89
"2536","2017-01-27",13.9
"2537","2017-01-30",13.68
"2538","2017-01-31",14.33
"2539","2017-02-01",14.15
"2540","2017-02-02",14.29
"2541","2017-02-03",14.38
"2542","2017-02-06",14.4
"2543","2017-02-07",14.34
"2544","2017-02-08",14.44
"2545","2017-02-09",14.99
"2546","2017-02-10",15.26
"2547","2017-02-13",14.49
"2548","2017-02-14",14.94
"2549","2017-02-15",15.45
"2550","2017-02-16",15.55
"2551","2017-02-17",15.74
"2552","2017-02-21",15.21
"2553","2017-02-22",15.29
"2554","2017-02-23",15.37
"2555","2017-02-24",15.72
"2556","2017-02-27",16.450001
"2557","2017-02-28",16.040001
"2558","2017-03-01",15.68
"2559","2017-03-02",15.07
"2560","2017-03-03",16.09
"2561","2017-03-06",16.43
"2562","2017-03-07",16.08
"2563","2017-03-08",16.73
"2564","2017-03-09",16.540001
"2565","2017-03-10",15.87
"2566","2017-03-13",15.51
"2567","2017-03-14",15.28
"2568","2017-03-15",15.41
"2569","2017-03-16",15.06
"2570","2017-03-17",14.92
"2571","2017-03-20",14.84
"2572","2017-03-21",13.98
"2573","2017-03-22",14.29
"2574","2017-03-23",14.22
"2575","2017-03-24",14.2
"2576","2017-03-27",14.4
"2577","2017-03-28",14.16
"2578","2017-03-29",14.69
"2579","2017-03-30",14.39
"2580","2017-03-31",14.34
"2581","2017-04-03",14.19
"2582","2017-04-04",14.26
"2583","2017-04-05",13.89
"2584","2017-04-06",13.7
"2585","2017-04-07",13.93
"2586","2017-04-10",14.22
"2587","2017-04-11",14.47
"2588","2017-04-12",14.75
"2589","2017-04-13",15.08
"2590","2017-04-17",14.84
"2591","2017-04-18",14.9
"2592","2017-04-19",14.93
"2593","2017-04-20",15
"2594","2017-04-21",14.97
"2595","2017-04-24",15.11
"2596","2017-04-25",15.45
"2597","2017-04-26",15.67
"2598","2017-04-27",15.61
"2599","2017-04-28",15.61
"2600","2017-05-01",15.66
"2601","2017-05-02",15.69
"2602","2017-05-03",16.040001
"2603","2017-05-04",15.86
"2604","2017-05-05",16.01
"2605","2017-05-08",15.67
"2606","2017-05-09",15.88
"2607","2017-05-10",15.77
"2608","2017-05-11",15.91
"2609","2017-05-12",15.92
"2610","2017-05-15",15.74
"2611","2017-05-16",15.74
"2612","2017-05-17",14.89
"2613","2017-05-18",14.4
"2614","2017-05-19",14.5
"2615","2017-05-22",14.51
"2616","2017-05-23",14.37
"2617","2017-05-24",14.52
"2618","2017-05-25",14.56
"2619","2017-05-26",14.41
"2620","2017-05-30",13.69
"2621","2017-05-31",13.85
"2622","2017-06-01",14.18
"2623","2017-06-02",15.12
"2624","2017-06-05",14.87
"2625","2017-06-06",14.94
"2626","2017-06-07",15.2
"2627","2017-06-08",15.36
"2628","2017-06-09",16.4
"2629","2017-06-12",16.6
"2630","2017-06-13",16.83
"2631","2017-06-14",16.940001
"2632","2017-06-15",16.91
"2633","2017-06-16",16.780001
"2634","2017-06-19",17.040001
"2635","2017-06-20",17
"2636","2017-06-21",17.629999
"2637","2017-06-22",17.299999
"2638","2017-06-23",17.879999
"2639","2017-06-26",17.620001
"2640","2017-06-27",16.98
"2641","2017-06-28",16.77
"2642","2017-06-29",16.57
"2643","2017-06-30",16.450001
"2644","2017-07-03",16.52
"2645","2017-07-05",16.559999
"2646","2017-07-06",16.120001
"2647","2017-07-07",16.15
"2648","2017-07-10",15.96
"2649","2017-07-11",15.85
"2650","2017-07-12",15.89
"2651","2017-07-13",16.110001
"2652","2017-07-14",15.98
"2653","2017-07-17",15.92
"2654","2017-07-18",15.79
"2655","2017-07-19",16.25
"2656","2017-07-20",16.84
"2657","2017-07-21",16.700001
"2658","2017-07-24",17.08
"2659","2017-07-25",16.790001
"2660","2017-07-26",16.870001
"2661","2017-07-27",16.370001
"2662","2017-07-28",16.379999
"2663","2017-07-31",16.299999
"2664","2017-08-01",16
"2665","2017-08-02",15.58
"2666","2017-08-03",15.5
"2667","2017-08-04",15.69
"2668","2017-08-07",15.32
"2669","2017-08-08",15.06
"2670","2017-08-09",14.9
"2671","2017-08-10",14.51
"2672","2017-08-11",14.62
"2673","2017-08-14",14.89
"2674","2017-08-15",14.61
"2675","2017-08-16",14.51
"2676","2017-08-17",14.35
"2677","2017-08-18",14
"2678","2017-08-21",14.06
"2679","2017-08-22",14.22
"2680","2017-08-23",14.12
"2681","2017-08-24",14.41
"2682","2017-08-25",14.21
"2683","2017-08-28",14.16
"2684","2017-08-29",14.28
"2685","2017-08-30",14.27
"2686","2017-08-31",15.14
"2687","2017-09-01",14.48
"2688","2017-09-05",14.45
"2689","2017-09-06",14.41
"2690","2017-09-07",14.72
"2691","2017-09-08",14.73
"2692","2017-09-11",14.61
"2693","2017-09-12",14.74
"2694","2017-09-13",13.76
"2695","2017-09-14",12.39
"2696","2017-09-15",12.37
"2697","2017-09-18",12.81
"2698","2017-09-19",12.64
"2699","2017-09-20",12.63
"2700","2017-09-21",12.81
"2701","2017-09-22",12.39
"2702","2017-09-25",12.57
"2703","2017-09-26",12.17
"2704","2017-09-27",12.19
"2705","2017-09-28",12.36
"2706","2017-09-29",12.29
"2707","2017-10-02",12.18
"2708","2017-10-03",11.76
"2709","2017-10-04",12.28
"2710","2017-10-05",12.03
"2711","2017-10-06",11.74
"2712","2017-10-09",11.75
"2713","2017-10-10",11.45
"2714","2017-10-11",11.54
"2715","2017-10-12",11.35
"2716","2017-10-13",11.21
"2717","2017-10-16",11.29
"2718","2017-10-17",11.23
"2719","2017-10-18",11.19
"2720","2017-10-19",11.34
"2721","2017-10-20",11.16
"2722","2017-10-23",10.9
"2723","2017-10-24",10.57
"2724","2017-10-25",10.29
"2725","2017-10-26",10.06
"2726","2017-10-27",10.2
"2727","2017-10-30",10.2
"2728","2017-10-31",10.19
"2729","2017-11-01",9.94
"2730","2017-11-02",10
"2731","2017-11-03",9.99
"2732","2017-11-06",9.8
"2733","2017-11-07",9.65
"2734","2017-11-08",8.77
"2735","2017-11-09",9.04
"2736","2017-11-10",9.81
"2737","2017-11-13",9.73
"2738","2017-11-14",9.44
"2739","2017-11-15",10.16
"2740","2017-11-16",10
"2741","2017-11-17",9.65
"2742","2017-11-20",9.7
"2743","2017-11-21",9.57
"2744","2017-11-22",9.75
"2745","2017-11-24",9.75
"2746","2017-11-27",9.88
"2747","2017-11-28",10.18
"2748","2017-11-29",10.09
"2749","2017-11-30",10.22
"2750","2017-12-01",10.45
"2751","2017-12-04",10.25
"2752","2017-12-05",10.17
"2753","2017-12-06",9.91
"2754","2017-12-07",9.9
"2755","2017-12-08",10.46
"2756","2017-12-11",9.99
"2757","2017-12-12",9.99
"2758","2017-12-13",10.44
"2759","2017-12-14",10.13
"2760","2017-12-15",10.19
"2761","2017-12-18",10.12
"2762","2017-12-19",10.06
"2763","2017-12-20",10.09
"2764","2017-12-21",10.16
"2765","2017-12-22",10.24
"2766","2017-12-26",10.27
"2767","2017-12-27",10.4
"2768","2017-12-28",10.45
"2769","2017-12-29",9.88
"2770","2018-01-02",10.12
"2771","2018-01-03",10.49
"2772","2018-01-04",10.25
"2773","2018-01-05",10.19
"2774","2018-01-08",9.89
"2775","2018-01-09",9.8
"2776","2018-01-10",9.89
"2777","2018-01-11",10.29
"2778","2018-01-12",10.24
"2779","2018-01-16",9.82
"2780","2018-01-17",10.17
"2781","2018-01-18",10.24
"2782","2018-01-19",10.44
"2783","2018-01-22",11.02
"2784","2018-01-23",10.74
"2785","2018-01-24",10.59
"2786","2018-01-25",10.83
"2787","2018-01-26",10.96
"2788","2018-01-29",11.39
"2789","2018-01-30",11.04
"2790","2018-01-31",10.98
"2791","2018-02-01",9.9
"2792","2018-02-02",9.77
"2793","2018-02-05",9.32
"2794","2018-02-06",9.78
"2795","2018-02-07",9.79
"2796","2018-02-08",9.3
"2797","2018-02-09",9.29
"2798","2018-02-12",9.24
"2799","2018-02-13",9.29
"2800","2018-02-14",8.09
"2801","2018-02-15",7.93
"2802","2018-02-16",7.86
"2803","2018-02-20",7.96
"2804","2018-02-21",8.16
"2805","2018-02-22",8.85
"2806","2018-02-23",8.27
"2807","2018-02-26",8.64
"2808","2018-02-27",8.53
"2809","2018-02-28",8.63
"2810","2018-03-01",8.16
"2811","2018-03-02",8.55
"2812","2018-03-05",8.55
"2813","2018-03-06",8.38
"2814","2018-03-07",8.4
"2815","2018-03-08",8.5
"2816","2018-03-09",8.57
"2817","2018-03-12",8.68
"2818","2018-03-13",8.48
"2819","2018-03-14",8.48
"2820","2018-03-15",8.47
"2821","2018-03-16",8.59
"2822","2018-03-19",8.5
"2823","2018-03-20",8.13
"2824","2018-03-21",8.01
"2825","2018-03-22",8.23
"2826","2018-03-23",8.05
"2827","2018-03-26",8.33
"2828","2018-03-27",8.18
"2829","2018-03-28",8.32
"2830","2018-03-29",8.57
"2831","2018-04-02",8.34
"2832","2018-04-03",8.57
"2833","2018-04-04",8.84
"2834","2018-04-05",8.79
"2835","2018-04-06",8.57
"2836","2018-04-09",8.45
"2837","2018-04-10",8.46
"2838","2018-04-11",8.29
"2839","2018-04-12",8.37
"2840","2018-04-13",8.09
"2841","2018-04-16",8.28
"2842","2018-04-17",8.41
"2843","2018-04-18",8.27
"2844","2018-04-19",8.33
"2845","2018-04-20",8.38
"2846","2018-04-23",8.25
"2847","2018-04-24",8.13
"2848","2018-04-25",8.06
"2849","2018-04-26",7.8
"2850","2018-04-27",8.12
