"","date","NUAN"
"933","2010-09-15",13.61039
"934","2010-09-16",13.515152
"935","2010-09-17",13.428572
"936","2010-09-20",13.402597
"937","2010-09-21",13.359307
"938","2010-09-22",13.151515
"939","2010-09-23",12.796536
"940","2010-09-24",13.463203
"941","2010-09-27",13.515152
"942","2010-09-28",13.714286
"943","2010-09-29",13.65368
"944","2010-09-30",13.541125
"945","2010-10-01",13.688312
"946","2010-10-04",13.419913
"947","2010-10-05",13.194805
"948","2010-10-06",12.961039
"949","2010-10-07",12.952381
"950","2010-10-08",13.116883
"951","2010-10-11",13.038961
"952","2010-10-12",13.073593
"953","2010-10-13",13.108225
"954","2010-10-14",13.056277
"955","2010-10-15",13.367966
"956","2010-10-18",13.238095
"957","2010-10-19",12.943723
"958","2010-10-20",13.004329
"959","2010-10-21",13.125541
"960","2010-10-22",13.61039
"961","2010-10-25",13.61039
"962","2010-10-26",13.619047
"963","2010-10-27",13.69697
"964","2010-10-28",13.627706
"965","2010-10-29",13.601731
"966","2010-11-01",13.463203
"967","2010-11-02",13.679654
"968","2010-11-03",13.61039
"969","2010-11-04",14.173161
"970","2010-11-05",14.181818
"971","2010-11-08",14.320346
"972","2010-11-09",14.450216
"973","2010-11-10",14.484848
"974","2010-11-11",14.554112
"975","2010-11-12",14.277057
"976","2010-11-15",14.233767
"977","2010-11-16",14.04329
"978","2010-11-17",14.155844
"979","2010-11-18",14.398269
"980","2010-11-19",14.562771
"981","2010-11-22",14.813853
"982","2010-11-23",15.367966
"983","2010-11-24",15.584415
"984","2010-11-26",15.584415
"985","2010-11-29",15.532468
"986","2010-11-30",15.30736
"987","2010-12-01",15.497835
"988","2010-12-02",15.506494
"989","2010-12-03",15.662337
"990","2010-12-06",15.74026
"991","2010-12-07",15.818182
"992","2010-12-08",15.800866
"993","2010-12-09",15.722943
"994","2010-12-10",16.21645
"995","2010-12-13",15.852814
"996","2010-12-14",16.147186
"997","2010-12-15",15.826839
"998","2010-12-16",15.95671
"999","2010-12-17",15.878788
"1000","2010-12-20",15.818182
"1001","2010-12-21",15.91342
"1002","2010-12-22",15.818182
"1003","2010-12-23",15.826839
"1004","2010-12-27",15.904762
"1005","2010-12-28",15.783549
"1006","2010-12-29",15.835498
"1007","2010-12-30",15.887445
"1008","2010-12-31",15.74026
"1009","2011-01-03",15.965368
"1010","2011-01-04",16.294373
"1011","2011-01-05",16.987013
"1012","2011-01-06",17.203463
"1013","2011-01-07",16.753246
"1014","2011-01-10",17.316017
"1015","2011-01-11",17.316017
"1016","2011-01-12",17.731602
"1017","2011-01-13",17.757576
"1018","2011-01-14",17.974026
"1019","2011-01-18",18.008657
"1020","2011-01-19",17.575758
"1021","2011-01-20",17.30736
"1022","2011-01-21",17.246754
"1023","2011-01-24",17.255411
"1024","2011-01-25",17.142857
"1025","2011-01-26",17.212122
"1026","2011-01-27",17.78355
"1027","2011-01-28",17.437229
"1028","2011-01-31",17.601732
"1029","2011-02-01",18
"1030","2011-02-02",17.896105
"1031","2011-02-03",17.558441
"1032","2011-02-04",17.61039
"1033","2011-02-07",17.792208
"1034","2011-02-08",17.367966
"1035","2011-02-09",17.142857
"1036","2011-02-10",16.415585
"1037","2011-02-11",16.38961
"1038","2011-02-14",16.666666
"1039","2011-02-15",16.441559
"1040","2011-02-16",16.484848
"1041","2011-02-17",16.779221
"1042","2011-02-18",16.848484
"1043","2011-02-22",16.30303
"1044","2011-02-23",16.190475
"1045","2011-02-24",16.225109
"1046","2011-02-25",16.329004
"1047","2011-02-28",16.155844
"1048","2011-03-01",15.454545
"1049","2011-03-02",15.584415
"1050","2011-03-03",15.670996
"1051","2011-03-04",15.411256
"1052","2011-03-07",14.874459
"1053","2011-03-08",15.125541
"1054","2011-03-09",15.30736
"1055","2011-03-10",14.865801
"1056","2011-03-11",15.212121
"1057","2011-03-14",15.151515
"1058","2011-03-15",15.030303
"1059","2011-03-16",14.73593
"1060","2011-03-17",14.891775
"1061","2011-03-18",15.064935
"1062","2011-03-21",15.411256
"1063","2011-03-22",15.186147
"1064","2011-03-23",15.437229
"1065","2011-03-24",15.532468
"1066","2011-03-25",15.74026
"1067","2011-03-28",15.65368
"1068","2011-03-29",15.809524
"1069","2011-03-30",16.926407
"1070","2011-03-31",16.926407
"1071","2011-04-01",16.935064
"1072","2011-04-04",16.978355
"1073","2011-04-05",16.943724
"1074","2011-04-06",16.926407
"1075","2011-04-07",16.831169
"1076","2011-04-08",16.796537
"1077","2011-04-11",16.813852
"1078","2011-04-12",16.597403
"1079","2011-04-13",16.805195
"1080","2011-04-14",16.779221
"1081","2011-04-15",16.701298
"1082","2011-04-18",16.580086
"1083","2011-04-19",16.658009
"1084","2011-04-20",16.744589
"1085","2011-04-21",17.402597
"1086","2011-04-25",17.428572
"1087","2011-04-26",17.748919
"1088","2011-04-27",18.034632
"1089","2011-04-28",17.904762
"1090","2011-04-29",17.922077
"1091","2011-05-02",17.679653
"1092","2011-05-03",17.558441
"1093","2011-05-04",17.359308
"1094","2011-05-05",17.220779
"1095","2011-05-06",17.39394
"1096","2011-05-09",18.839827
"1097","2011-05-10",18.718615
"1098","2011-05-11",19.021645
"1099","2011-05-12",19.220779
"1100","2011-05-13",19.012987
"1101","2011-05-16",18.874458
"1102","2011-05-17",18.822512
"1103","2011-05-18",18.831169
"1104","2011-05-19",18.900433
"1105","2011-05-20",18.753246
"1106","2011-05-23",18.259741
"1107","2011-05-24",18.346321
"1108","2011-05-25",18.588745
"1109","2011-05-26",18.926407
"1110","2011-05-27",18.709957
"1111","2011-05-31",19.012987
"1112","2011-06-01",18.329004
"1113","2011-06-02",18.207792
"1114","2011-06-03",17.930737
"1115","2011-06-06",17.662338
"1116","2011-06-07",17.515152
"1117","2011-06-08",17.645021
"1118","2011-06-09",17.740259
"1119","2011-06-10",17.792208
"1120","2011-06-13",17.800865
"1121","2011-06-14",17.965368
"1122","2011-06-15",17.558441
"1123","2011-06-16",17.367966
"1124","2011-06-17",17.411255
"1125","2011-06-20",17.419914
"1126","2011-06-21",17.766233
"1127","2011-06-22",17.740259
"1128","2011-06-23",17.939394
"1129","2011-06-24",17.722944
"1130","2011-06-27",17.792208
"1131","2011-06-28",18.164503
"1132","2011-06-29",18.510822
"1133","2011-06-30",18.588745
"1134","2011-07-01",18.510822
"1135","2011-07-05",18.987013
"1136","2011-07-06",19.194805
"1137","2011-07-07",19.229437
"1138","2011-07-08",19.367966
"1139","2011-07-11",18.666666
"1140","2011-07-12",18.242424
"1141","2011-07-13",18.528139
"1142","2011-07-14",18.450216
"1143","2011-07-15",18.484848
"1144","2011-07-18",18.173161
"1145","2011-07-19",18.683983
"1146","2011-07-20",18.415585
"1147","2011-07-21",18.744589
"1148","2011-07-22",18.978355
"1149","2011-07-25",18.632034
"1150","2011-07-26",18.640692
"1151","2011-07-27",17.653679
"1152","2011-07-28",17.454546
"1153","2011-07-29",17.324675
"1154","2011-08-01",17.194805
"1155","2011-08-02",16.484848
"1156","2011-08-03",16.666666
"1157","2011-08-04",15.506494
"1158","2011-08-05",15.090909
"1159","2011-08-08",13.497835
"1160","2011-08-09",14.502165
"1161","2011-08-10",14.536797
"1162","2011-08-11",15.523809
"1163","2011-08-12",15.619047
"1164","2011-08-15",16.121212
"1165","2011-08-16",15.636364
"1166","2011-08-17",15.5671
"1167","2011-08-18",14.545455
"1168","2011-08-19",14.164502
"1169","2011-08-22",14.363636
"1170","2011-08-23",14.995671
"1171","2011-08-24",14.952381
"1172","2011-08-25",14.588744
"1173","2011-08-26",15.125541
"1174","2011-08-29",15.757576
"1175","2011-08-30",15.896104
"1176","2011-08-31",16.069263
"1177","2011-09-01",15.792208
"1178","2011-09-02",15.246754
"1179","2011-09-06",15.142858
"1180","2011-09-07",15.480519
"1181","2011-09-08",15.255411
"1182","2011-09-09",14.831169
"1183","2011-09-12",15.281385
"1184","2011-09-13",15.766233
"1185","2011-09-14",16.320347
"1186","2011-09-15",16.701298
"1187","2011-09-16",16.969696
"1188","2011-09-19",16.709957
"1189","2011-09-20",16.640692
"1190","2011-09-21",16.640692
"1191","2011-09-22",15.974026
"1192","2011-09-23",16.441559
"1193","2011-09-26",17.272728
"1194","2011-09-27",18.095238
"1195","2011-09-28",17.645021
"1196","2011-09-29",18.21645
"1197","2011-09-30",17.61039
"1198","2011-10-03",16.822512
"1199","2011-10-04",17.463203
"1200","2011-10-05",17.419914
"1201","2011-10-06",18.961039
"1202","2011-10-07",18.701298
"1203","2011-10-10",19.151516
"1204","2011-10-11",19.073593
"1205","2011-10-12",19.376623
"1206","2011-10-13",20.173161
"1207","2011-10-14",20.69264
"1208","2011-10-17",20.432901
"1209","2011-10-18",20.337662
"1210","2011-10-19",20.709957
"1211","2011-10-20",20.770563
"1212","2011-10-21",21.878788
"1213","2011-10-24",22.640692
"1214","2011-10-25",22.060606
"1215","2011-10-26",22.346321
"1216","2011-10-27",23.125542
"1217","2011-10-28",23.134199
"1218","2011-10-31",22.926407
"1219","2011-11-01",21.792208
"1220","2011-11-02",22.536797
"1221","2011-11-03",23.160173
"1222","2011-11-04",22.770563
"1223","2011-11-07",22.38961
"1224","2011-11-08",23.012987
"1225","2011-11-09",22.147186
"1226","2011-11-10",21.939394
"1227","2011-11-11",22.337662
"1228","2011-11-14",22.329004
"1229","2011-11-15",22.406927
"1230","2011-11-16",22.121212
"1231","2011-11-17",21.30736
"1232","2011-11-18",20.640692
"1233","2011-11-21",20.259741
"1234","2011-11-22",20.025974
"1235","2011-11-23",19.896105
"1236","2011-11-25",19.272728
"1237","2011-11-28",20.363636
"1238","2011-11-29",19.939394
"1239","2011-11-30",21.281385
"1240","2011-12-01",21.030304
"1241","2011-12-02",20.831169
"1242","2011-12-05",21.584415
"1243","2011-12-06",21.194805
"1244","2011-12-07",21.186148
"1245","2011-12-08",20.580086
"1246","2011-12-09",21.419914
"1247","2011-12-12",21.038961
"1248","2011-12-13",21.134199
"1249","2011-12-14",20.363636
"1250","2011-12-15",20.839827
"1251","2011-12-16",21.324675
"1252","2011-12-19",20.744589
"1253","2011-12-20",22.190475
"1254","2011-12-21",21.636364
"1255","2011-12-22",22.095238
"1256","2011-12-23",22.259741
"1257","2011-12-27",22.207792
"1258","2011-12-28",21.541126
"1259","2011-12-29",21.887445
"1260","2011-12-30",21.78355
"1261","2012-01-03",21.861471
"1262","2012-01-04",22.493507
"1263","2012-01-05",23.134199
"1264","2012-01-06",23.012987
"1265","2012-01-09",23.705627
"1266","2012-01-10",24.458874
"1267","2012-01-11",24.658009
"1268","2012-01-12",24.891775
"1269","2012-01-13",25.359308
"1270","2012-01-17",24.926407
"1271","2012-01-18",25.246754
"1272","2012-01-19",25.073593
"1273","2012-01-20",25.177488
"1274","2012-01-23",24.380953
"1275","2012-01-24",24.233767
"1276","2012-01-25",24.199135
"1277","2012-01-26",23.974026
"1278","2012-01-27",24.173161
"1279","2012-01-30",24.571428
"1280","2012-01-31",24.69264
"1281","2012-02-01",25.445887
"1282","2012-02-02",25.056276
"1283","2012-02-03",25.471861
"1284","2012-02-06",25.376623
"1285","2012-02-07",25.186148
"1286","2012-02-08",25.39394
"1287","2012-02-09",26.363636
"1288","2012-02-10",22.943724
"1289","2012-02-13",23.238094
"1290","2012-02-14",24.242424
"1291","2012-02-15",23.298702
"1292","2012-02-16",23.264069
"1293","2012-02-17",22.952381
"1294","2012-02-21",22.320347
"1295","2012-02-22",21.809525
"1296","2012-02-23",21.982683
"1297","2012-02-24",21.714285
"1298","2012-02-27",22.21645
"1299","2012-02-28",22.761906
"1300","2012-02-29",22.441559
"1301","2012-03-01",22.952381
"1302","2012-03-02",23.367966
"1303","2012-03-05",23.056276
"1304","2012-03-06",22.077923
"1305","2012-03-07",22.649351
"1306","2012-03-08",22.580086
"1307","2012-03-09",22.38961
"1308","2012-03-12",22.147186
"1309","2012-03-13",23.134199
"1310","2012-03-14",22.580086
"1311","2012-03-15",22.779221
"1312","2012-03-16",22.640692
"1313","2012-03-19",22.917749
"1314","2012-03-20",22.709957
"1315","2012-03-21",22.90909
"1316","2012-03-22",22.510822
"1317","2012-03-23",22.346321
"1318","2012-03-26",22.510822
"1319","2012-03-27",22.173161
"1320","2012-03-28",21.826839
"1321","2012-03-29",21.948051
"1322","2012-03-30",22.147186
"1323","2012-04-02",23.134199
"1324","2012-04-03",22.805195
"1325","2012-04-04",22.017317
"1326","2012-04-05",22.095238
"1327","2012-04-09",21.627707
"1328","2012-04-10",20.805195
"1329","2012-04-11",20.822512
"1330","2012-04-12",21.186148
"1331","2012-04-13",20.761906
"1332","2012-04-16",20.476191
"1333","2012-04-17",20.640692
"1334","2012-04-18",20.277056
"1335","2012-04-19",19.809525
"1336","2012-04-20",19.774891
"1337","2012-04-23",19.437229
"1338","2012-04-24",19.186148
"1339","2012-04-25",19.740259
"1340","2012-04-26",21.567099
"1341","2012-04-27",21.506493
"1342","2012-04-30",21.151516
"1343","2012-05-01",21.264069
"1344","2012-05-02",21.350649
"1345","2012-05-03",20.874458
"1346","2012-05-04",20.380953
"1347","2012-05-07",20.510822
"1348","2012-05-08",20.190475
"1349","2012-05-09",20.259741
"1350","2012-05-10",19.991343
"1351","2012-05-11",20
"1352","2012-05-14",19.541126
"1353","2012-05-15",19.333334
"1354","2012-05-16",19.030304
"1355","2012-05-17",18.675325
"1356","2012-05-18",17.887445
"1357","2012-05-21",18.571428
"1358","2012-05-22",18.528139
"1359","2012-05-23",18.510822
"1360","2012-05-24",18.034632
"1361","2012-05-25",17.930737
"1362","2012-05-29",18.528139
"1363","2012-05-30",17.982683
"1364","2012-05-31",17.91342
"1365","2012-06-01",17.30736
"1366","2012-06-04",16.917749
"1367","2012-06-05",17.523809
"1368","2012-06-06",18.380953
"1369","2012-06-07",18.08658
"1370","2012-06-08",18.38961
"1371","2012-06-11",18.069263
"1372","2012-06-12",18.129869
"1373","2012-06-13",17.705627
"1374","2012-06-14",17.904762
"1375","2012-06-15",18.917749
"1376","2012-06-18",18.744589
"1377","2012-06-19",19.506493
"1378","2012-06-20",19.774891
"1379","2012-06-21",19.168831
"1380","2012-06-22",19.844156
"1381","2012-06-25",19.402597
"1382","2012-06-26",19.515152
"1383","2012-06-27",19.91342
"1384","2012-06-28",19.714285
"1385","2012-06-29",20.623377
"1386","2012-07-02",20.190475
"1387","2012-07-03",20.779221
"1388","2012-07-05",20.441559
"1389","2012-07-06",19.69697
"1390","2012-07-09",19.428572
"1391","2012-07-10",19.186148
"1392","2012-07-11",18.536797
"1393","2012-07-12",18.406927
"1394","2012-07-13",18.683983
"1395","2012-07-16",18.372293
"1396","2012-07-17",18.372293
"1397","2012-07-18",18.571428
"1398","2012-07-19",19.108225
"1399","2012-07-20",18.554113
"1400","2012-07-23",17.645021
"1401","2012-07-24",17.151516
"1402","2012-07-25",17.298702
"1403","2012-07-26",17.428572
"1404","2012-07-27",18.233767
"1405","2012-07-30",17.878788
"1406","2012-07-31",17.619047
"1407","2012-08-01",17.731602
"1408","2012-08-02",18.155844
"1409","2012-08-03",18.571428
"1410","2012-08-06",19.385281
"1411","2012-08-07",18.727272
"1412","2012-08-08",20.069263
"1413","2012-08-09",19.601732
"1414","2012-08-10",20.372293
"1415","2012-08-13",20.017317
"1416","2012-08-14",20.38961
"1417","2012-08-15",20.311687
"1418","2012-08-16",20.69264
"1419","2012-08-17",20.839827
"1420","2012-08-20",20.675325
"1421","2012-08-21",21.056276
"1422","2012-08-22",20.805195
"1423","2012-08-23",20.718615
"1424","2012-08-24",20.683983
"1425","2012-08-27",20.744589
"1426","2012-08-28",20.839827
"1427","2012-08-29",20.822512
"1428","2012-08-30",20.398268
"1429","2012-08-31",20.649351
"1430","2012-09-04",20.493507
"1431","2012-09-05",20.30303
"1432","2012-09-06",21.038961
"1433","2012-09-07",21.168831
"1434","2012-09-10",21.142857
"1435","2012-09-11",21.506493
"1436","2012-09-12",21.523809
"1437","2012-09-13",22.173161
"1438","2012-09-14",22.329004
"1439","2012-09-17",22.069263
"1440","2012-09-18",21.991343
"1441","2012-09-19",21.982683
"1442","2012-09-20",21.835497
"1443","2012-09-21",21.78355
"1444","2012-09-24",21.584415
"1445","2012-09-25",21.073593
"1446","2012-09-26",20.779221
"1447","2012-09-27",21.385281
"1448","2012-09-28",21.549784
"1449","2012-10-01",21.376623
"1450","2012-10-02",21.636364
"1451","2012-10-03",21.428572
"1452","2012-10-04",21.385281
"1453","2012-10-05",21.177488
"1454","2012-10-08",20.90909
"1455","2012-10-09",20.147186
"1456","2012-10-10",19.835497
"1457","2012-10-11",20.190475
"1458","2012-10-12",20.190475
"1459","2012-10-15",20.251081
"1460","2012-10-16",20.450216
"1461","2012-10-17",20.311687
"1462","2012-10-18",19.506493
"1463","2012-10-19",19.341991
"1464","2012-10-22",19.142857
"1465","2012-10-23",19.290043
"1466","2012-10-24",19.186148
"1467","2012-10-25",19.212122
"1468","2012-10-26",19.350649
"1469","2012-10-31",19.281385
"1470","2012-11-01",19.870131
"1471","2012-11-02",19.653679
"1472","2012-11-05",19.627707
"1473","2012-11-06",19.662338
"1474","2012-11-07",18.822512
"1475","2012-11-08",18.545454
"1476","2012-11-09",18.311687
"1477","2012-11-12",18.251081
"1478","2012-11-13",17.930737
"1479","2012-11-14",17.454546
"1480","2012-11-15",17.61039
"1481","2012-11-16",17.619047
"1482","2012-11-19",18.675325
"1483","2012-11-20",17.402597
"1484","2012-11-21",17.722944
"1485","2012-11-23",17.878788
"1486","2012-11-26",18.675325
"1487","2012-11-27",18.831169
"1488","2012-11-28",18.883118
"1489","2012-11-29",19.099567
"1490","2012-11-30",19.255411
"1491","2012-12-03",18.848484
"1492","2012-12-04",18.701298
"1493","2012-12-05",19.038961
"1494","2012-12-06",18.978355
"1495","2012-12-07",18.900433
"1496","2012-12-10",18.943724
"1497","2012-12-11",19.411255
"1498","2012-12-12",19.255411
"1499","2012-12-13",18.926407
"1500","2012-12-14",19.056276
"1501","2012-12-17",19.324675
"1502","2012-12-18",19.870131
"1503","2012-12-19",19.826839
"1504","2012-12-20",19.39394
"1505","2012-12-21",19.160173
"1506","2012-12-24",19.229437
"1507","2012-12-26",19.186148
"1508","2012-12-27",19.116882
"1509","2012-12-28",18.935064
"1510","2012-12-31",19.324675
"1511","2013-01-02",20.173161
"1512","2013-01-03",19.826839
"1513","2013-01-04",19.861471
"1514","2013-01-07",19.91342
"1515","2013-01-08",20.21645
"1516","2013-01-09",19.930737
"1517","2013-01-10",20.069263
"1518","2013-01-11",19.930737
"1519","2013-01-14",20.069263
"1520","2013-01-15",20.242424
"1521","2013-01-16",20.043289
"1522","2013-01-17",20.199135
"1523","2013-01-18",20.112555
"1524","2013-01-22",20
"1525","2013-01-23",20.043289
"1526","2013-01-24",19.748919
"1527","2013-01-25",20.415585
"1528","2013-01-28",20.796537
"1529","2013-01-29",20.969696
"1530","2013-01-30",20.857143
"1531","2013-01-31",20.822512
"1532","2013-02-01",21.00433
"1533","2013-02-04",20.978355
"1534","2013-02-05",21.108225
"1535","2013-02-06",21.30736
"1536","2013-02-07",21.255411
"1537","2013-02-08",17.316017
"1538","2013-02-11",16.900433
"1539","2013-02-12",16.372293
"1540","2013-02-13",16.025974
"1541","2013-02-14",16.562771
"1542","2013-02-15",16.21645
"1543","2013-02-19",16.337662
"1544","2013-02-20",16.147186
"1545","2013-02-21",15.887445
"1546","2013-02-22",16.155844
"1547","2013-02-25",15.922078
"1548","2013-02-26",15.87013
"1549","2013-02-27",15.844156
"1550","2013-02-28",15.939394
"1551","2013-03-01",15.800866
"1552","2013-03-04",15.95671
"1553","2013-03-05",16.372293
"1554","2013-03-06",16.346321
"1555","2013-03-07",16.467533
"1556","2013-03-08",16.640692
"1557","2013-03-11",16.735931
"1558","2013-03-12",16.632034
"1559","2013-03-13",16.632034
"1560","2013-03-14",16.805195
"1561","2013-03-15",16.077923
"1562","2013-03-18",16.112555
"1563","2013-03-19",15.965368
"1564","2013-03-20",16.883118
"1565","2013-03-21",17.194805
"1566","2013-03-22",17.194805
"1567","2013-03-25",17.151516
"1568","2013-03-26",17.30736
"1569","2013-03-27",17.411255
"1570","2013-03-28",17.471861
"1571","2013-04-01",17.471861
"1572","2013-04-02",18.467533
"1573","2013-04-03",18.233767
"1574","2013-04-04",18.017317
"1575","2013-04-05",17.766233
"1576","2013-04-08",17.549784
"1577","2013-04-09",18.147186
"1578","2013-04-10",18.701298
"1579","2013-04-11",18.744589
"1580","2013-04-12",18.709957
"1581","2013-04-15",18.025974
"1582","2013-04-16",18.285715
"1583","2013-04-17",17.91342
"1584","2013-04-18",17.523809
"1585","2013-04-19",17.653679
"1586","2013-04-22",18.21645
"1587","2013-04-23",18.484848
"1588","2013-04-24",19.281385
"1589","2013-04-25",19.69697
"1590","2013-04-26",19.714285
"1591","2013-04-29",20.173161
"1592","2013-04-30",16.484848
"1593","2013-05-01",16.424242
"1594","2013-05-02",16.796537
"1595","2013-05-03",16.90909
"1596","2013-05-06",16.857143
"1597","2013-05-07",16.701298
"1598","2013-05-08",16.588745
"1599","2013-05-09",16.346321
"1600","2013-05-10",16.458874
"1601","2013-05-13",16.242424
"1602","2013-05-14",16.268398
"1603","2013-05-15",16.095238
"1604","2013-05-16",16.121212
"1605","2013-05-17",16.121212
"1606","2013-05-20",16.207792
"1607","2013-05-21",16.683983
"1608","2013-05-22",16.658009
"1609","2013-05-23",16.649351
"1610","2013-05-24",16.632034
"1611","2013-05-28",16.883118
"1612","2013-05-29",16.761906
"1613","2013-05-30",16.961039
"1614","2013-05-31",16.450216
"1615","2013-06-03",16.268398
"1616","2013-06-04",16.432901
"1617","2013-06-05",16.043289
"1618","2013-06-06",16.346321
"1619","2013-06-07",16.484848
"1620","2013-06-10",16.242424
"1621","2013-06-11",16.363636
"1622","2013-06-12",16.354979
"1623","2013-06-13",16.432901
"1624","2013-06-14",16.181818
"1625","2013-06-17",16.320347
"1626","2013-06-18",16.484848
"1627","2013-06-19",16.259741
"1628","2013-06-20",16.034632
"1629","2013-06-21",16.017317
"1630","2013-06-24",15.69697
"1631","2013-06-25",15.87013
"1632","2013-06-26",15.688312
"1633","2013-06-27",16.129869
"1634","2013-06-28",15.930736
"1635","2013-07-01",16.311687
"1636","2013-07-02",16.190475
"1637","2013-07-03",16.311687
"1638","2013-07-05",16.484848
"1639","2013-07-08",16.493507
"1640","2013-07-09",16.467533
"1641","2013-07-10",16.51948
"1642","2013-07-11",16.432901
"1643","2013-07-12",16.484848
"1644","2013-07-15",16.545454
"1645","2013-07-16",16.536797
"1646","2013-07-17",16.588745
"1647","2013-07-18",16.571428
"1648","2013-07-19",16.294373
"1649","2013-07-22",16.372293
"1650","2013-07-23",16.415585
"1651","2013-07-24",16.51948
"1652","2013-07-25",16.493507
"1653","2013-07-26",16.251081
"1654","2013-07-29",15.922078
"1655","2013-07-30",15.948052
"1656","2013-07-31",16.242424
"1657","2013-08-01",16.51948
"1658","2013-08-02",16.727272
"1659","2013-08-05",16.597403
"1660","2013-08-06",16.735931
"1661","2013-08-07",16.536797
"1662","2013-08-08",16.735931
"1663","2013-08-09",16.545454
"1664","2013-08-12",16.744589
"1665","2013-08-13",17.038961
"1666","2013-08-14",17.073593
"1667","2013-08-15",16.69264
"1668","2013-08-16",16.484848
"1669","2013-08-19",16.502165
"1670","2013-08-20",16.614719
"1671","2013-08-21",16.528139
"1672","2013-08-22",16.623377
"1673","2013-08-23",16.718615
"1674","2013-08-26",16.458874
"1675","2013-08-27",16.346321
"1676","2013-08-28",16.017317
"1677","2013-08-29",15.852814
"1678","2013-08-30",16.528139
"1679","2013-09-03",16.562771
"1680","2013-09-04",16.658009
"1681","2013-09-05",16.632034
"1682","2013-09-06",17.021645
"1683","2013-09-09",17.142857
"1684","2013-09-10",17.290043
"1685","2013-09-11",17.290043
"1686","2013-09-12",16.883118
"1687","2013-09-13",16.718615
"1688","2013-09-16",16.580086
"1689","2013-09-17",16.649351
"1690","2013-09-18",16.718615
"1691","2013-09-19",16.796537
"1692","2013-09-20",16.683983
"1693","2013-09-23",16.372293
"1694","2013-09-24",16.580086
"1695","2013-09-25",16.354979
"1696","2013-09-26",16.60606
"1697","2013-09-27",16.337662
"1698","2013-09-30",16.173161
"1699","2013-10-01",16.432901
"1700","2013-10-02",16.259741
"1701","2013-10-03",16.025974
"1702","2013-10-04",16.190475
"1703","2013-10-07",16.008657
"1704","2013-10-08",15.69697
"1705","2013-10-09",15.714286
"1706","2013-10-10",15.818182
"1707","2013-10-11",15.861472
"1708","2013-10-14",15.757576
"1709","2013-10-15",15.316017
"1710","2013-10-16",15.082252
"1711","2013-10-17",14.995671
"1712","2013-10-18",14.839827
"1713","2013-10-21",14.623377
"1714","2013-10-22",14.285714
"1715","2013-10-23",14.051948
"1716","2013-10-24",14.095238
"1717","2013-10-25",14.112555
"1718","2013-10-28",14.051948
"1719","2013-10-29",13.887445
"1720","2013-10-30",13.766233
"1721","2013-10-31",13.471862
"1722","2013-11-01",13.480519
"1723","2013-11-04",13.844156
"1724","2013-11-05",13.5671
"1725","2013-11-06",13.705627
"1726","2013-11-07",13.437229
"1727","2013-11-08",13.489178
"1728","2013-11-11",13.593074
"1729","2013-11-12",13.601731
"1730","2013-11-13",13.861472
"1731","2013-11-14",13.852814
"1732","2013-11-15",14.095238
"1733","2013-11-18",14.034632
"1734","2013-11-19",13.948052
"1735","2013-11-20",13.87013
"1736","2013-11-21",13.922078
"1737","2013-11-22",14.173161
"1738","2013-11-25",13.844156
"1739","2013-11-26",11.341991
"1740","2013-11-27",11.601731
"1741","2013-11-29",11.705627
"1742","2013-12-02",11.826839
"1743","2013-12-03",11.69697
"1744","2013-12-04",12.251082
"1745","2013-12-05",12.329004
"1746","2013-12-06",12.337663
"1747","2013-12-09",12.285714
"1748","2013-12-10",12.190476
"1749","2013-12-11",12.337663
"1750","2013-12-12",12.216451
"1751","2013-12-13",12.320346
"1752","2013-12-16",12.285714
"1753","2013-12-17",12.623377
"1754","2013-12-18",12.839827
"1755","2013-12-19",12.952381
"1756","2013-12-20",12.909091
"1757","2013-12-23",13.26407
"1758","2013-12-24",13.281385
"1759","2013-12-26",13.090909
"1760","2013-12-27",12.926407
"1761","2013-12-30",12.995671
"1762","2013-12-31",13.160173
"1763","2014-01-02",13.151515
"1764","2014-01-03",13.281385
"1765","2014-01-06",13.030303
"1766","2014-01-07",13.229437
"1767","2014-01-08",13.194805
"1768","2014-01-09",13.021645
"1769","2014-01-10",13.030303
"1770","2014-01-13",12.831169
"1771","2014-01-14",12.995671
"1772","2014-01-15",13.255411
"1773","2014-01-16",13.238095
"1774","2014-01-17",13.004329
"1775","2014-01-21",12.891775
"1776","2014-01-22",13.896104
"1777","2014-01-23",13.670996
"1778","2014-01-24",13.428572
"1779","2014-01-27",13.038961
"1780","2014-01-28",13.134199
"1781","2014-01-29",13.064935
"1782","2014-01-30",13.30736
"1783","2014-01-31",13.272727
"1784","2014-02-03",13.056277
"1785","2014-02-04",13.229437
"1786","2014-02-05",13.203464
"1787","2014-02-06",13.333333
"1788","2014-02-07",13.61039
"1789","2014-02-10",13.645021
"1790","2014-02-11",12.961039
"1791","2014-02-12",12.787879
"1792","2014-02-13",12.891775
"1793","2014-02-14",12.822511
"1794","2014-02-18",13.151515
"1795","2014-02-19",13.012987
"1796","2014-02-20",13.116883
"1797","2014-02-21",13.047619
"1798","2014-02-24",13.246754
"1799","2014-02-25",13.186147
"1800","2014-02-26",13.212121
"1801","2014-02-27",13.238095
"1802","2014-02-28",13.238095
"1803","2014-03-03",13.082252
"1804","2014-03-04",13.489178
"1805","2014-03-05",13.454545
"1806","2014-03-06",13.402597
"1807","2014-03-07",13.229437
"1808","2014-03-10",13.160173
"1809","2014-03-11",13.238095
"1810","2014-03-12",13.359307
"1811","2014-03-13",12.943723
