"","date","AIG"
"2749","2017-11-30",59.959999
"2750","2017-12-01",59.880001
"2751","2017-12-04",59.259998
"2752","2017-12-05",59.529999
"2753","2017-12-06",60.029999
"2754","2017-12-07",59.549999
"2755","2017-12-08",59.509998
"2756","2017-12-11",59.790001
"2757","2017-12-12",59.93
"2758","2017-12-13",58.970001
"2759","2017-12-14",58.110001
"2760","2017-12-15",59.389999
"2761","2017-12-18",59.580002
"2762","2017-12-19",59.779999
"2763","2017-12-20",60
"2764","2017-12-21",60.080002
"2765","2017-12-22",59.310001
"2766","2017-12-26",59.43
"2767","2017-12-27",59.540001
"2768","2017-12-28",60
"2769","2017-12-29",59.580002
"2770","2018-01-02",59.5
"2771","2018-01-03",60.16
"2772","2018-01-04",60.400002
"2773","2018-01-05",60.650002
"2774","2018-01-08",60.25
"2775","2018-01-09",60.630001
"2776","2018-01-10",61
"2777","2018-01-11",61.150002
"2778","2018-01-12",60.970001
"2779","2018-01-16",61.060001
"2780","2018-01-17",61.419998
"2781","2018-01-18",61.529999
"2782","2018-01-19",61.549999
"2783","2018-01-22",61
"2784","2018-01-23",62.34
"2785","2018-01-24",64.32
"2786","2018-01-25",64.800003
"2787","2018-01-26",64.68
"2788","2018-01-29",64.260002
"2789","2018-01-30",63.349998
"2790","2018-01-31",63.919998
"2791","2018-02-01",64.169998
"2792","2018-02-02",63.040001
"2793","2018-02-05",60.630001
"2794","2018-02-06",60.259998
"2795","2018-02-07",60.470001
"2796","2018-02-08",58.279999
"2797","2018-02-09",60.220001
"2798","2018-02-12",59.610001
"2799","2018-02-13",59.43
"2800","2018-02-14",59.41
"2801","2018-02-15",59.23
"2802","2018-02-16",59.470001
"2803","2018-02-20",60.040001
"2804","2018-02-21",60.18
"2805","2018-02-22",59.959999
"2806","2018-02-23",60.07
"2807","2018-02-26",59.009998
"2808","2018-02-27",58.23
"2809","2018-02-28",57.34
"2810","2018-03-01",56.470001
"2811","2018-03-02",56.509998
"2812","2018-03-05",57.619999
"2813","2018-03-06",58.029999
"2814","2018-03-07",57.310001
"2815","2018-03-08",56.27
"2816","2018-03-09",56.57
"2817","2018-03-12",56.610001
"2818","2018-03-13",55.939999
"2819","2018-03-14",54.93
"2820","2018-03-15",54.66
"2821","2018-03-16",54.299999
"2822","2018-03-19",54.450001
"2823","2018-03-20",55.630001
"2824","2018-03-21",55.84
"2825","2018-03-22",54.810001
"2826","2018-03-23",53.41
"2827","2018-03-26",54.209999
"2828","2018-03-27",53.779999
"2829","2018-03-28",54.52
"2830","2018-03-29",54.419998
"2831","2018-04-02",53.119999
"2832","2018-04-03",53.73
"2833","2018-04-04",54.220001
"2834","2018-04-05",54.549999
"2835","2018-04-06",53.599998
"2836","2018-04-09",53.299999
"2837","2018-04-10",53.52
"2838","2018-04-11",53.360001
"2839","2018-04-12",53.490002
"2840","2018-04-13",53.59
"2841","2018-04-16",54.279999
"2842","2018-04-17",54.259998
"2843","2018-04-18",54.459999
"2844","2018-04-19",55.18
"2845","2018-04-20",55.43
"2846","2018-04-23",55.18
"2847","2018-04-24",55.09
"2848","2018-04-25",55.400002
"2849","2018-04-26",55.540001
"2850","2018-04-27",56.25
"2851","2018-04-30",56
"2852","2018-05-01",56.310001
"2853","2018-05-02",54.84
"2854","2018-05-03",51.939999
"2855","2018-05-04",52.84
"2856","2018-05-07",53.279999
"2857","2018-05-08",53.080002
"2858","2018-05-09",52.82
"2859","2018-05-10",52.75
"2860","2018-05-11",52.849998
"2861","2018-05-14",52.919998
"2862","2018-05-15",53.23
"2863","2018-05-16",53.709999
"2864","2018-05-17",54.790001
"2865","2018-05-18",55.150002
"2866","2018-05-21",55.290001
"2867","2018-05-22",55.119999
"2868","2018-05-23",54.139999
"2869","2018-05-24",53.709999
"2870","2018-05-25",53.299999
"2871","2018-05-29",52.18
"2872","2018-05-30",53.07
"2873","2018-05-31",52.790001
"2874","2018-06-01",53.290001
"2875","2018-06-04",53.779999
"2876","2018-06-05",53.84
"2877","2018-06-06",53.939999
"2878","2018-06-07",53.869999
"2879","2018-06-08",55.119999
"2880","2018-06-11",55.130001
"2881","2018-06-12",54.560001
"2882","2018-06-13",54.700001
"2883","2018-06-14",54.799999
"2884","2018-06-15",55.209999
"2885","2018-06-18",55.549999
"2886","2018-06-19",55.5
"2887","2018-06-20",55.209999
"2888","2018-06-21",54.25
"2889","2018-06-22",54.459999
"2890","2018-06-25",54.220001
"2891","2018-06-26",53.639999
"2892","2018-06-27",52.880001
"2893","2018-06-28",53.23
"2894","2018-06-29",53.02
"2895","2018-07-02",53.360001
"2896","2018-07-03",53.669998
"2897","2018-07-05",53.919998
"2898","2018-07-06",54.369999
"2899","2018-07-09",55.560001
"2900","2018-07-10",55.459999
"2901","2018-07-11",54.560001
"2902","2018-07-12",54.299999
"2903","2018-07-13",54.240002
"2904","2018-07-16",54.77
"2905","2018-07-17",54.709999
"2906","2018-07-18",55.130001
"2907","2018-07-19",53.849998
"2908","2018-07-20",53.32
"2909","2018-07-23",53.400002
"2910","2018-07-24",53.700001
"2911","2018-07-25",53.57
"2912","2018-07-26",54.25
"2913","2018-07-27",54.360001
"2914","2018-07-30",54.939999
"2915","2018-07-31",55.209999
"2916","2018-08-01",54.990002
"2917","2018-08-02",55.16
"2918","2018-08-03",53.650002
"2919","2018-08-06",53.419998
"2920","2018-08-07",52.990002
"2921","2018-08-08",52.439999
"2922","2018-08-09",52
"2923","2018-08-10",52.220001
"2924","2018-08-13",52.099998
"2925","2018-08-14",52.330002
"2926","2018-08-15",52.099998
"2927","2018-08-16",52.459999
"2928","2018-08-17",52.580002
"2929","2018-08-20",53.16
"2930","2018-08-21",53.799999
"2931","2018-08-22",53.130001
"2932","2018-08-23",52.610001
"2933","2018-08-24",53.310001
"2934","2018-08-27",54.220001
"2935","2018-08-28",54.040001
"2936","2018-08-29",53.900002
"2937","2018-08-30",53.639999
"2938","2018-08-31",53.169998
"2939","2018-09-04",53.369999
"2940","2018-09-05",53.82
"2941","2018-09-06",53.900002
"2942","2018-09-07",53.669998
"2943","2018-09-10",52.720001
"2944","2018-09-11",52.369999
"2945","2018-09-12",52.32
"2946","2018-09-13",52.669998
"2947","2018-09-14",53.25
"2948","2018-09-17",53.299999
"2949","2018-09-18",53.950001
"2950","2018-09-19",53.889999
"2951","2018-09-20",54.32
"2952","2018-09-21",54.669998
"2953","2018-09-24",54.650002
"2954","2018-09-25",54.41
"2955","2018-09-26",54.049999
"2956","2018-09-27",53.389999
"2957","2018-09-28",53.240002
"2958","2018-10-01",53.080002
"2959","2018-10-02",53.119999
"2960","2018-10-03",53.27
"2961","2018-10-04",53.900002
"2962","2018-10-05",53.599998
"2963","2018-10-08",54.049999
"2964","2018-10-09",53.82
"2965","2018-10-10",52.389999
"2966","2018-10-11",50.139999
"2967","2018-10-12",49.77
"2968","2018-10-15",49.049999
"2969","2018-10-16",49.299999
"2970","2018-10-17",49.619999
"2971","2018-10-18",48.610001
"2972","2018-10-19",47.200001
"2973","2018-10-22",44.959999
"2974","2018-10-23",44.18
"2975","2018-10-24",42.23
"2976","2018-10-25",42.380001
"2977","2018-10-26",40.919998
"2978","2018-10-29",39.91
"2979","2018-10-30",40.959999
"2980","2018-10-31",41.290001
"2981","2018-11-01",43.119999
"2982","2018-11-02",43.279999
"2983","2018-11-05",44.130001
"2984","2018-11-06",44.900002
"2985","2018-11-07",44.43
"2986","2018-11-08",44.25
"2987","2018-11-09",43.82
"2988","2018-11-12",42.470001
"2989","2018-11-13",42.16
"2990","2018-11-14",41.939999
"2991","2018-11-15",42.689999
"2992","2018-11-16",42.939999
"2993","2018-11-19",43.299999
"2994","2018-11-20",43.060001
"2995","2018-11-21",43.860001
"2996","2018-11-23",43.369999
"2997","2018-11-26",43.849998
"2998","2018-11-27",43.43
"2999","2018-11-28",44.32
"3000","2018-11-29",43.439999
"3001","2018-11-30",43.25
"3002","2018-12-03",43.18
"3003","2018-12-04",40.77
"3004","2018-12-06",39.41
"3005","2018-12-07",37.900002
"3006","2018-12-10",37.509998
"3007","2018-12-11",36.59
"3008","2018-12-12",37.68
"3009","2018-12-13",37.290001
"3010","2018-12-14",37.490002
"3011","2018-12-17",37.459999
"3012","2018-12-18",37.560001
"3013","2018-12-19",39.34
"3014","2018-12-20",38.150002
"3015","2018-12-21",37.400002
"3016","2018-12-24",37.330002
"3017","2018-12-26",38.59
"3018","2018-12-27",39.330002
"3019","2018-12-28",38.619999
"3020","2018-12-31",39.41
"3021","2019-01-02",39.619999
"3022","2019-01-03",38.75
"3023","2019-01-04",40.18
"3024","2019-01-07",40.41
"3025","2019-01-08",40.57
"3026","2019-01-09",41.16
"3027","2019-01-10",41.419998
"3028","2019-01-11",41.66
"3029","2019-01-14",42
"3030","2019-01-15",42.450001
"3031","2019-01-16",43.130001
"3032","2019-01-17",43.290001
"3033","2019-01-18",44.16
"3034","2019-01-22",43.360001
"3035","2019-01-23",42.82
"3036","2019-01-24",42.939999
"3037","2019-01-25",43.18
"3038","2019-01-28",42.82
"3039","2019-01-29",42.259998
"3040","2019-01-30",42.810001
"3041","2019-01-31",43.23
"3042","2019-02-01",43.82
"3043","2019-02-04",44
"3044","2019-02-05",43.66
"3045","2019-02-06",43.650002
"3046","2019-02-07",42.830002
"3047","2019-02-08",42.450001
"3048","2019-02-11",43.049999
"3049","2019-02-12",43.830002
"3050","2019-02-13",44.18
"3051","2019-02-14",40.189999
"3052","2019-02-15",42.32
"3053","2019-02-19",42.990002
"3054","2019-02-20",43.290001
"3055","2019-02-21",43.009998
"3056","2019-02-22",42.869999
"3057","2019-02-25",43.830002
"3058","2019-02-26",43.860001
"3059","2019-02-27",43.470001
"3060","2019-02-28",43.200001
"3061","2019-03-01",43.23
"3062","2019-03-04",43.509998
"3063","2019-03-05",43.169998
"3064","2019-03-06",42.5
"3065","2019-03-07",41.810001
"3066","2019-03-08",42.200001
"3067","2019-03-11",42.82
"3068","2019-03-12",43.049999
"3069","2019-03-13",43.790001
"3070","2019-03-14",43.75
"3071","2019-03-15",44.040001
"3072","2019-03-18",44.279999
"3073","2019-03-19",43.860001
"3074","2019-03-20",42.959999
"3075","2019-03-21",43.43
"3076","2019-03-22",42.619999
"3077","2019-03-25",42.450001
"3078","2019-03-26",43.049999
"3079","2019-03-27",43.139999
"3080","2019-03-28",43.099998
"3081","2019-03-29",43.060001
"3082","2019-04-01",43.990002
"3083","2019-04-02",43.549999
"3084","2019-04-03",43.869999
"3085","2019-04-04",44.599998
"3086","2019-04-05",45.049999
"3087","2019-04-08",44.869999
"3088","2019-04-09",44.630001
"3089","2019-04-10",44.880001
"3090","2019-04-11",45.709999
"3091","2019-04-12",46.189999
"3092","2019-04-15",45.799999
"3093","2019-04-16",46.740002
"3094","2019-04-17",45.970001
"3095","2019-04-18",46.040001
"3096","2019-04-22",46
"3097","2019-04-23",45.98
"3098","2019-04-24",45.740002
"3099","2019-04-25",45.189999
"3100","2019-04-26",46.049999
"3101","2019-04-29",46.990002
"3102","2019-04-30",47.57
"3103","2019-05-01",46.869999
"3104","2019-05-02",46.799999
"3105","2019-05-03",47.110001
"3106","2019-05-06",47.110001
"3107","2019-05-07",50.299999
"3108","2019-05-08",49.959999
"3109","2019-05-09",50.830002
"3110","2019-05-10",51.639999
"3111","2019-05-13",50.720001
"3112","2019-05-14",51.48
"3113","2019-05-15",51.849998
"3114","2019-05-16",52.23
"3115","2019-05-17",52.369999
"3116","2019-05-20",52.43
"3117","2019-05-21",52.5
"3118","2019-05-22",52.560001
"3119","2019-05-23",52.200001
"3120","2019-05-24",52.759998
"3121","2019-05-28",52.07
"3122","2019-05-29",51.619999
"3123","2019-05-30",51.939999
"3124","2019-05-31",51.07
"3125","2019-06-03",52.709999
"3126","2019-06-04",53.830002
"3127","2019-06-05",53.68
"3128","2019-06-06",53.549999
"3129","2019-06-07",52.91
"3130","2019-06-10",53.330002
"3131","2019-06-11",53.080002
"3132","2019-06-12",52.959999
"3133","2019-06-13",53.200001
"3134","2019-06-14",53.310001
"3135","2019-06-17",52.990002
"3136","2019-06-18",53.349998
"3137","2019-06-19",53.599998
"3138","2019-06-20",54.25
"3139","2019-06-21",53.650002
"3140","2019-06-24",53.32
"3141","2019-06-25",52.73
"3142","2019-06-26",52.259998
"3143","2019-06-27",53.049999
"3144","2019-06-28",53.279999
"3145","2019-07-01",53.84
"3146","2019-07-02",53.790001
"3147","2019-07-03",54.830002
"3148","2019-07-05",54.610001
"3149","2019-07-08",54.959999
"3150","2019-07-09",55.52
"3151","2019-07-10",55.73
"3152","2019-07-11",55.48
"3153","2019-07-12",56.27
"3154","2019-07-15",56.240002
"3155","2019-07-16",56.029999
"3156","2019-07-17",55.369999
"3157","2019-07-18",55.599998
"3158","2019-07-19",55.939999
"3159","2019-07-22",55.880001
"3160","2019-07-23",56.290001
"3161","2019-07-24",57.389999
"3162","2019-07-25",57.080002
"3163","2019-07-26",57.27
"3164","2019-07-29",56.48
"3165","2019-07-30",56.32
"3166","2019-07-31",55.990002
"3167","2019-08-01",54.709999
"3168","2019-08-02",54.330002
"3169","2019-08-05",52.810001
"3170","2019-08-06",54.380001
"3171","2019-08-07",54.41
"3172","2019-08-08",56.82
"3173","2019-08-09",56.259998
"3174","2019-08-12",55.080002
"3175","2019-08-13",56.119999
"3176","2019-08-14",53.389999
"3177","2019-08-15",53.740002
"3178","2019-08-16",54.310001
"3179","2019-08-19",54.810001
"3180","2019-08-20",53.43
"3181","2019-08-21",53.689999
"3182","2019-08-22",53.75
"3183","2019-08-23",52.490002
"3184","2019-08-26",53.080002
"3185","2019-08-27",52.740002
"3186","2019-08-28",52.450001
"3187","2019-08-29",52.459999
"3188","2019-08-30",52.040001
"3189","2019-09-03",52.400002
"3190","2019-09-04",54.400002
"3191","2019-09-05",54.68
"3192","2019-09-06",54.849998
"3193","2019-09-09",55.41
"3194","2019-09-10",55.5
"3195","2019-09-11",56.599998
"3196","2019-09-12",56.759998
"3197","2019-09-13",57.290001
"3198","2019-09-16",56.32
"3199","2019-09-17",57.080002
"3200","2019-09-18",57.650002
"3201","2019-09-19",57.889999
"3202","2019-09-20",57.450001
"3203","2019-09-23",57.299999
"3204","2019-09-24",57
"3205","2019-09-25",56.529999
"3206","2019-09-26",55.880001
"3207","2019-09-27",56.16
"3208","2019-09-30",55.700001
"3209","2019-10-01",54.369999
"3210","2019-10-02",53.470001
"3211","2019-10-03",53.209999
"3212","2019-10-04",54.43
"3213","2019-10-07",53.630001
"3214","2019-10-08",52.419998
"3215","2019-10-09",53.040001
"3216","2019-10-10",54.060001
"3217","2019-10-11",54.419998
"3218","2019-10-14",54.209999
"3219","2019-10-15",54.68
"3220","2019-10-16",54.34
"3221","2019-10-17",54.060001
"3222","2019-10-18",53.970001
"3223","2019-10-21",54.549999
"3224","2019-10-22",53.240002
"3225","2019-10-23",53.150002
"3226","2019-10-24",52.900002
"3227","2019-10-25",52.799999
"3228","2019-10-28",52.549999
"3229","2019-10-29",52.099998
"3230","2019-10-30",52.610001
"3231","2019-10-31",52.959999
"3232","2019-11-01",53.759998
"3233","2019-11-04",54.93
"3234","2019-11-05",54.810001
"3235","2019-11-06",55.52
"3236","2019-11-07",55.59
"3237","2019-11-08",55.91
"3238","2019-11-11",55.400002
"3239","2019-11-12",55.41
"3240","2019-11-13",54.720001
"3241","2019-11-14",54.189999
"3242","2019-11-15",53.93
"3243","2019-11-18",54.150002
"3244","2019-11-19",53.41
"3245","2019-11-20",52.93
"3246","2019-11-21",52.209999
"3247","2019-11-22",53.299999
"3248","2019-11-25",53.310001
"3249","2019-11-26",53.169998
"3250","2019-11-27",52.889999
"3251","2019-11-29",52.66
"3252","2019-12-02",51.66
"3253","2019-12-03",51.169998
"3254","2019-12-04",51.110001
"3255","2019-12-05",51.139999
"3256","2019-12-06",51.860001
"3257","2019-12-09",51.580002
"3258","2019-12-10",51.080002
"3259","2019-12-11",50.41
"3260","2019-12-12",51.029999
"3261","2019-12-13",51.599998
"3262","2019-12-16",51.900002
"3263","2019-12-17",51.790001
"3264","2019-12-18",51.970001
"3265","2019-12-19",51.93
"3266","2019-12-20",51.540001
"3267","2019-12-23",50.970001
"3268","2019-12-24",50.939999
"3269","2019-12-26",50.619999
"3270","2019-12-27",51.07
"3271","2019-12-30",51
"3272","2019-12-31",51.330002
"3273","2020-01-02",51.759998
"3274","2020-01-03",51.360001
"3275","2020-01-06",51.400002
"3276","2020-01-07",51.110001
"3277","2020-01-08",51.709999
"3278","2020-01-09",52.279999
"3279","2020-01-10",52.029999
"3280","2020-01-13",52.619999
"3281","2020-01-14",52.34
"3282","2020-01-15",51.779999
"3283","2020-01-16",52.360001
"3284","2020-01-17",52.900002
"3285","2020-01-21",51.669998
"3286","2020-01-22",52.259998
"3287","2020-01-23",51.610001
"3288","2020-01-24",51.060001
"3289","2020-01-27",50.130001
"3290","2020-01-28",50.41
"3291","2020-01-29",50.349998
"3292","2020-01-30",51.299999
"3293","2020-01-31",50.259998
"3294","2020-02-03",51.16
"3295","2020-02-04",50.650002
"3296","2020-02-05",52.48
"3297","2020-02-06",53.41
"3298","2020-02-07",53.459999
"3299","2020-02-10",54.139999
"3300","2020-02-11",54.470001
"3301","2020-02-12",54.279999
"3302","2020-02-13",50.93
"3303","2020-02-14",48.48
"3304","2020-02-18",49.009998
"3305","2020-02-19",49.41
"3306","2020-02-20",49.799999
"3307","2020-02-21",48.599998
"3308","2020-02-24",45.700001
"3309","2020-02-25",45.240002
"3310","2020-02-26",45
"3311","2020-02-27",43.41
"3312","2020-02-28",42.16
"3313","2020-03-02",42.849998
"3314","2020-03-03",41.490002
"3315","2020-03-04",42.540001
"3316","2020-03-05",40.650002
"3317","2020-03-06",37.84
"3318","2020-03-09",32.810001
"3319","2020-03-10",35.07
"3320","2020-03-11",32.43
"3321","2020-03-12",25.67
"3322","2020-03-13",28.5
"3323","2020-03-16",23.25
"3324","2020-03-17",22.25
"3325","2020-03-18",18.780001
"3326","2020-03-19",20.6
"3327","2020-03-20",19.23
"3328","2020-03-23",19.299999
"3329","2020-03-24",22.93
"3330","2020-03-25",25.719999
"3331","2020-03-26",27.51
"3332","2020-03-27",25.51
"3333","2020-03-30",25.709999
"3334","2020-03-31",24.25
"3335","2020-04-01",21.610001
"3336","2020-04-02",21.25
"3337","2020-04-03",20.459999
"3338","2020-04-06",21.52
"3339","2020-04-07",23.26
"3340","2020-04-08",24.129999
"3341","2020-04-09",26.540001
"3342","2020-04-13",25.629999
"3343","2020-04-14",25.780001
"3344","2020-04-15",24.08
"3345","2020-04-16",23.18
"3346","2020-04-17",24.5
"3347","2020-04-20",23.75
"3348","2020-04-21",22.25
"3349","2020-04-22",22.26
"3350","2020-04-23",22.66
"3351","2020-04-24",23.35
"3352","2020-04-27",24.18
"3353","2020-04-28",25.280001
"3354","2020-04-29",27.23
"3355","2020-04-30",25.43
"3356","2020-05-01",23.9
"3357","2020-05-04",24.07
"3358","2020-05-05",25.059999
"3359","2020-05-06",23.309999
"3360","2020-05-07",25.52
"3361","2020-05-08",27.65
"3362","2020-05-11",27.549999
"3363","2020-05-12",26.549999
"3364","2020-05-13",24.959999
"3365","2020-05-14",25.76
"3366","2020-05-15",26.469999
"3367","2020-05-18",28.450001
"3368","2020-05-19",27.629999
"3369","2020-05-20",28.040001
"3370","2020-05-21",28.809999
"3371","2020-05-22",28.889999
"3372","2020-05-26",31.01
"3373","2020-05-27",31.51
"3374","2020-05-28",31.120001
"3375","2020-05-29",30.059999
"3376","2020-06-01",30.549999
"3377","2020-06-02",31.49
"3378","2020-06-03",33.25
"3379","2020-06-04",35.209999
"3380","2020-06-05",36.360001
"3381","2020-06-08",39.439999
"3382","2020-06-09",37.740002
"3383","2020-06-10",35.16
"3384","2020-06-11",31.610001
"3385","2020-06-12",33.040001
"3386","2020-06-15",33.189999
"3387","2020-06-16",33.290001
"3388","2020-06-17",32.279999
"3389","2020-06-18",32.470001
"3390","2020-06-19",31.809999
"3391","2020-06-22",31.790001
"3392","2020-06-23",32.049999
"3393","2020-06-24",30.299999
"3394","2020-06-25",31.26
"3395","2020-06-26",29.709999
"3396","2020-06-29",30.68
"3397","2020-06-30",31.18
"3398","2020-07-01",29.58
"3399","2020-07-02",29.92
"3400","2020-07-06",30.74
"3401","2020-07-07",29.17
"3402","2020-07-08",29.85
"3403","2020-07-09",28
"3404","2020-07-10",30.1
"3405","2020-07-13",29.719999
"3406","2020-07-14",30.790001
"3407","2020-07-15",31.77
"3408","2020-07-16",32.560001
"3409","2020-07-17",32.119999
"3410","2020-07-20",31.41
"3411","2020-07-21",31.959999
"3412","2020-07-22",32.189999
"3413","2020-07-23",31.870001
"3414","2020-07-24",31.309999
"3415","2020-07-27",30.85
"3416","2020-07-28",30.950001
"3417","2020-07-29",32.669998
"3418","2020-07-30",31.780001
"3419","2020-07-31",32.139999
"3420","2020-08-03",32.139999
"3421","2020-08-04",29.719999
"3422","2020-08-05",30.18
"3423","2020-08-06",29.32
"3424","2020-08-07",30.66
"3425","2020-08-10",31.459999
"3426","2020-08-11",31.98
"3427","2020-08-12",30.940001
"3428","2020-08-13",30.709999
"3429","2020-08-14",30.99
"3430","2020-08-17",29.959999
"3431","2020-08-18",29.58
"3432","2020-08-19",29.860001
"3433","2020-08-20",29.129999
"3434","2020-08-21",28.27
"3435","2020-08-24",29.549999
"3436","2020-08-25",29.52
"3437","2020-08-26",29.059999
"3438","2020-08-27",29.68
"3439","2020-08-28",29.370001
"3440","2020-08-31",29.139999
"3441","2020-09-01",29.15
"3442","2020-09-02",29.83
"3443","2020-09-03",29.4
"3444","2020-09-04",29.799999
"3445","2020-09-08",28.889999
"3446","2020-09-09",29.15
"3447","2020-09-10",28.16
"3448","2020-09-11",28.4
"3449","2020-09-14",29.4
"3450","2020-09-15",28.93
"3451","2020-09-16",29.77
"3452","2020-09-17",28.700001
"3453","2020-09-18",27.99
"3454","2020-09-21",26.98
"3455","2020-09-22",27.34
"3456","2020-09-23",26.43
"3457","2020-09-24",26.48
"3458","2020-09-25",27.07
"3459","2020-09-28",27.629999
"3460","2020-09-29",27.290001
"3461","2020-09-30",27.530001
"3462","2020-10-01",27.719999
"3463","2020-10-02",28.219999
"3464","2020-10-05",29.049999
"3465","2020-10-06",28.98
"3466","2020-10-07",29.559999
"3467","2020-10-08",30.26
"3468","2020-10-09",29.950001
"3469","2020-10-12",30.459999
"3470","2020-10-13",29.82
"3471","2020-10-14",29.65
"3472","2020-10-15",29.959999
"3473","2020-10-16",30.290001
"3474","2020-10-19",30.09
"3475","2020-10-20",30.65
"3476","2020-10-21",31.67
"3477","2020-10-22",32.009998
"3478","2020-10-23",32.380001
"3479","2020-10-26",31.26
"3480","2020-10-27",31.16
"3481","2020-10-28",30.23
"3482","2020-10-29",31.290001
"3483","2020-10-30",31.49
"3484","2020-11-02",32.450001
"3485","2020-11-03",32.889999
"3486","2020-11-04",31.59
"3487","2020-11-05",33.43
"3488","2020-11-06",33.16
"3489","2020-11-09",37.52
"3490","2020-11-10",38.23
"3491","2020-11-11",37.349998
"3492","2020-11-12",36.060001
"3493","2020-11-13",37.32
"3494","2020-11-16",38.490002
"3495","2020-11-17",38.419998
"3496","2020-11-18",38.549999
"3497","2020-11-19",38.540001
"3498","2020-11-20",38.610001
"3499","2020-11-23",39.77
"3500","2020-11-24",40.98
"3501","2020-11-25",40.119999
"3502","2020-11-27",39.709999
