"","date","MDC"
"1959","2014-10-13",21.953703
"1960","2014-10-14",22.472221
"1961","2014-10-15",23.00926
"1962","2014-10-16",22.870371
"1963","2014-10-17",23.342592
"1964","2014-10-20",24.037037
"1965","2014-10-21",24.129629
"1966","2014-10-22",24.24074
"1967","2014-10-23",24.407408
"1968","2014-10-24",24.379629
"1969","2014-10-27",24.472221
"1970","2014-10-28",24.685184
"1971","2014-10-29",24.037037
"1972","2014-10-30",23.379629
"1973","2014-10-31",22.611111
"1974","2014-11-03",22.425926
"1975","2014-11-04",22.222221
"1976","2014-11-05",22.129629
"1977","2014-11-06",22.75
"1978","2014-11-07",22.925926
"1979","2014-11-10",22.944445
"1980","2014-11-11",23.351852
"1981","2014-11-12",23.166666
"1982","2014-11-13",22.861111
"1983","2014-11-14",23.175926
"1984","2014-11-17",23.324074
"1985","2014-11-18",23.388889
"1986","2014-11-19",23.398148
"1987","2014-11-20",24.037037
"1988","2014-11-21",23.953703
"1989","2014-11-24",24.453703
"1990","2014-11-25",24.472221
"1991","2014-11-26",24.296297
"1992","2014-11-28",24.361111
"1993","2014-12-01",24.148148
"1994","2014-12-02",24.296297
"1995","2014-12-03",24.175926
"1996","2014-12-04",23.74074
"1997","2014-12-05",23.805555
"1998","2014-12-08",23.898148
"1999","2014-12-09",24
"2000","2014-12-10",23.592592
"2001","2014-12-11",23.148148
"2002","2014-12-12",22.925926
"2003","2014-12-15",22.870371
"2004","2014-12-16",22.75926
"2005","2014-12-17",23.527779
"2006","2014-12-18",23.944445
"2007","2014-12-19",24.00926
"2008","2014-12-22",23.935184
"2009","2014-12-23",23.99074
"2010","2014-12-24",23.925926
"2011","2014-12-26",24.101852
"2012","2014-12-29",24.074074
"2013","2014-12-30",24.212963
"2014","2014-12-31",24.50926
"2015","2015-01-02",24.185184
"2016","2015-01-05",24.083334
"2017","2015-01-06",23.925926
"2018","2015-01-07",25.25926
"2019","2015-01-08",25.555555
"2020","2015-01-09",25.50926
"2021","2015-01-12",26.027779
"2022","2015-01-13",25.046297
"2023","2015-01-14",24.768518
"2024","2015-01-15",23.037037
"2025","2015-01-16",23.351852
"2026","2015-01-20",22.796297
"2027","2015-01-21",23.037037
"2028","2015-01-22",23.064816
"2029","2015-01-23",23.027779
"2030","2015-01-26",23.138889
"2031","2015-01-27",23.166666
"2032","2015-01-28",22.611111
"2033","2015-01-29",23.277779
"2034","2015-01-30",23.148148
"2035","2015-02-02",23.453703
"2036","2015-02-03",24.120371
"2037","2015-02-04",24.268518
"2038","2015-02-05",24.231482
"2039","2015-02-06",24.777779
"2040","2015-02-09",24.657408
"2041","2015-02-10",24.916666
"2042","2015-02-11",24.888889
"2043","2015-02-12",25.574074
"2044","2015-02-13",25.351852
"2045","2015-02-17",25.611111
"2046","2015-02-18",25.712963
"2047","2015-02-19",25.416666
"2048","2015-02-20",25.222221
"2049","2015-02-23",24.861111
"2050","2015-02-24",25.833334
"2051","2015-02-25",25.314816
"2052","2015-02-26",24.944445
"2053","2015-02-27",25.166666
"2054","2015-03-02",25.111111
"2055","2015-03-03",24.462963
"2056","2015-03-04",24.879629
"2057","2015-03-05",25
"2058","2015-03-06",24.462963
"2059","2015-03-09",24.370371
"2060","2015-03-10",24.148148
"2061","2015-03-11",24.416666
"2062","2015-03-12",24.675926
"2063","2015-03-13",24.574074
"2064","2015-03-16",24.453703
"2065","2015-03-17",24.351852
"2066","2015-03-18",25.046297
"2067","2015-03-19",24.75
"2068","2015-03-20",25.537037
"2069","2015-03-23",25.314816
"2070","2015-03-24",25.712963
"2071","2015-03-25",25.564816
"2072","2015-03-26",25.314816
"2073","2015-03-27",25.712963
"2074","2015-03-30",26.25926
"2075","2015-03-31",26.388889
"2076","2015-04-01",26.138889
"2077","2015-04-02",26.555555
"2078","2015-04-06",26.370371
"2079","2015-04-07",26.092592
"2080","2015-04-08",26.435184
"2081","2015-04-09",26.092592
"2082","2015-04-10",26.064816
"2083","2015-04-13",26.046297
"2084","2015-04-14",26.305555
"2085","2015-04-15",26.629629
"2086","2015-04-16",26.166666
"2087","2015-04-17",25.861111
"2088","2015-04-20",25.925926
"2089","2015-04-21",26.083334
"2090","2015-04-22",25.75
"2091","2015-04-23",25.00926
"2092","2015-04-24",25.49074
"2093","2015-04-27",25.407408
"2094","2015-04-28",25.74074
"2095","2015-04-29",25.296297
"2096","2015-04-30",24.851852
"2097","2015-05-01",25.037037
"2098","2015-05-04",25.120371
"2099","2015-05-05",24.870371
"2100","2015-05-06",25.361111
"2101","2015-05-07",25.898148
"2102","2015-05-08",26.092592
"2103","2015-05-11",25.75926
"2104","2015-05-12",25.629629
"2105","2015-05-13",25.611111
"2106","2015-05-14",26.046297
"2107","2015-05-15",25.972221
"2108","2015-05-18",26.342592
"2109","2015-05-19",26.564816
"2110","2015-05-20",26.49074
"2111","2015-05-21",26.388889
"2112","2015-05-22",26.277779
"2113","2015-05-26",26.00926
"2114","2015-05-27",26.018518
"2115","2015-05-28",26.25
"2116","2015-05-29",25.888889
"2117","2015-06-01",25.972221
"2118","2015-06-02",25.851852
"2119","2015-06-03",26.027779
"2120","2015-06-04",25.787037
"2121","2015-06-05",25.99074
"2122","2015-06-08",26.018518
"2123","2015-06-09",25.981482
"2124","2015-06-10",26.324074
"2125","2015-06-11",26.462963
"2126","2015-06-12",26.611111
"2127","2015-06-15",27.203703
"2128","2015-06-16",27.157408
"2129","2015-06-17",27.25926
"2130","2015-06-18",27.49074
"2131","2015-06-19",27.851852
"2132","2015-06-22",28.064816
"2133","2015-06-23",28.129629
"2134","2015-06-24",28.379629
"2135","2015-06-25",28.50926
"2136","2015-06-26",28.527779
"2137","2015-06-29",27.916666
"2138","2015-06-30",27.75
"2139","2015-07-01",28.018518
"2140","2015-07-02",27.75
"2141","2015-07-06",27.731482
"2142","2015-07-07",28.101852
"2143","2015-07-08",27.944445
"2144","2015-07-09",28.25926
"2145","2015-07-10",28.75
"2146","2015-07-13",28.546297
"2147","2015-07-14",28.648148
"2148","2015-07-15",28.277779
"2149","2015-07-16",28.046297
"2150","2015-07-17",27.777779
"2151","2015-07-20",27.583334
"2152","2015-07-21",27.5
"2153","2015-07-22",27.879629
"2154","2015-07-23",27.425926
"2155","2015-07-24",26.787037
"2156","2015-07-27",26.796297
"2157","2015-07-28",26.981482
"2158","2015-07-29",27.370371
"2159","2015-07-30",27.379629
"2160","2015-07-31",27.648148
"2161","2015-08-03",27.25926
"2162","2015-08-04",26.75
"2163","2015-08-05",26.25926
"2164","2015-08-06",26.305555
"2165","2015-08-07",26.481482
"2166","2015-08-10",27.046297
"2167","2015-08-11",27.296297
"2168","2015-08-12",27.333334
"2169","2015-08-13",27.666666
"2170","2015-08-14",27.564816
"2171","2015-08-17",27.944445
"2172","2015-08-18",28.712963
"2173","2015-08-19",28.768518
"2174","2015-08-20",28.037037
"2175","2015-08-21",27.416666
"2176","2015-08-24",25.888889
"2177","2015-08-25",25.268518
"2178","2015-08-26",25.962963
"2179","2015-08-27",26.416666
"2180","2015-08-28",26.175926
"2181","2015-08-31",26.379629
"2182","2015-09-01",25.481482
"2183","2015-09-02",26
"2184","2015-09-03",26.574074
"2185","2015-09-04",26.268518
"2186","2015-09-08",26.925926
"2187","2015-09-09",26.574074
"2188","2015-09-10",26.194445
"2189","2015-09-11",26.648148
"2190","2015-09-14",26.453703
"2191","2015-09-15",26.574074
"2192","2015-09-16",26.74074
"2193","2015-09-17",26.925926
"2194","2015-09-18",26.620371
"2195","2015-09-21",26.203703
"2196","2015-09-22",25.407408
"2197","2015-09-23",25.324074
"2198","2015-09-24",25.481482
"2199","2015-09-25",25.75
"2200","2015-09-28",24.462963
"2201","2015-09-29",24.111111
"2202","2015-09-30",24.24074
"2203","2015-10-01",24.435184
"2204","2015-10-02",24.287037
"2205","2015-10-05",25.324074
"2206","2015-10-06",25.120371
"2207","2015-10-07",26
"2208","2015-10-08",26.046297
"2209","2015-10-09",25.666666
"2210","2015-10-12",25.638889
"2211","2015-10-13",26.00926
"2212","2015-10-14",25.203703
"2213","2015-10-15",25.49074
"2214","2015-10-16",25.842592
"2215","2015-10-19",26.018518
"2216","2015-10-20",26.620371
"2217","2015-10-21",26.25
"2218","2015-10-22",25.796297
"2219","2015-10-23",25.703703
"2220","2015-10-26",25.564816
"2221","2015-10-27",24.138889
"2222","2015-10-28",24.305555
"2223","2015-10-29",23.935184
"2224","2015-10-30",24.064816
"2225","2015-11-02",24.092592
"2226","2015-11-03",24.064816
"2227","2015-11-04",23.925926
"2228","2015-11-05",23.777779
"2229","2015-11-06",23.620371
"2230","2015-11-09",23.203703
"2231","2015-11-10",23.907408
"2232","2015-11-11",24.194445
"2233","2015-11-12",23.398148
"2234","2015-11-13",23.157408
"2235","2015-11-16",23.777779
"2236","2015-11-17",23.833334
"2237","2015-11-18",24.231482
"2238","2015-11-19",24.398148
"2239","2015-11-20",24.50926
"2240","2015-11-23",24.287037
"2241","2015-11-24",24.620371
"2242","2015-11-25",24.796297
"2243","2015-11-27",24.75
"2244","2015-11-30",24.287037
"2245","2015-12-01",24.888889
"2246","2015-12-02",24.222221
"2247","2015-12-03",23.888889
"2248","2015-12-04",24.296297
"2249","2015-12-07",24.027779
"2250","2015-12-08",23.546297
"2251","2015-12-09",22.99074
"2252","2015-12-10",23.296297
"2253","2015-12-11",23.083334
"2254","2015-12-14",22.777779
"2255","2015-12-15",23.314816
"2256","2015-12-16",23.787037
"2257","2015-12-17",23.037037
"2258","2015-12-18",23.120371
"2259","2015-12-21",23.416666
"2260","2015-12-22",23.777779
"2261","2015-12-23",23.870371
"2262","2015-12-24",24.018518
"2263","2015-12-28",23.879629
"2264","2015-12-29",24
"2265","2015-12-30",23.814816
"2266","2015-12-31",23.638889
"2267","2016-01-04",22.888889
"2268","2016-01-05",23.018518
"2269","2016-01-06",22.462963
"2270","2016-01-07",21.648148
"2271","2016-01-08",20.768518
"2272","2016-01-11",21.046297
"2273","2016-01-12",21.129629
"2274","2016-01-13",20.592592
"2275","2016-01-14",20.25926
"2276","2016-01-15",20.092592
"2277","2016-01-19",19.648148
"2278","2016-01-20",19
"2279","2016-01-21",19.129629
"2280","2016-01-22",19.805555
"2281","2016-01-25",19.101852
"2282","2016-01-26",19.777779
"2283","2016-01-27",19.49074
"2284","2016-01-28",19.435184
"2285","2016-01-29",20.148148
"2286","2016-02-01",20.083334
"2287","2016-02-02",19.166666
"2288","2016-02-03",19.194445
"2289","2016-02-04",19.99074
"2290","2016-02-05",19.75
"2291","2016-02-08",18.74074
"2292","2016-02-09",18.305555
"2293","2016-02-10",18.601852
"2294","2016-02-11",18.101852
"2295","2016-02-12",18.888889
"2296","2016-02-16",19.333334
"2297","2016-02-17",19.49074
"2298","2016-02-18",19.324074
"2299","2016-02-19",19.138889
"2300","2016-02-22",19.666666
"2301","2016-02-23",19.833334
"2302","2016-02-24",20.175926
"2303","2016-02-25",20.351852
"2304","2016-02-26",20.25926
"2305","2016-02-29",20.472221
"2306","2016-03-01",21.083334
"2307","2016-03-02",21.231482
"2308","2016-03-03",21.75926
"2309","2016-03-04",21.768518
"2310","2016-03-07",22.166666
"2311","2016-03-08",21.638889
"2312","2016-03-09",21.99074
"2313","2016-03-10",21.787037
"2314","2016-03-11",22.462963
"2315","2016-03-14",22.138889
"2316","2016-03-15",21.898148
"2317","2016-03-16",22.222221
"2318","2016-03-17",22.638889
"2319","2016-03-18",22.611111
"2320","2016-03-21",22.370371
"2321","2016-03-22",22.148148
"2322","2016-03-23",21.675926
"2323","2016-03-24",22.027779
"2324","2016-03-28",22.305555
"2325","2016-03-29",23.027779
"2326","2016-03-30",22.879629
"2327","2016-03-31",23.203703
"2328","2016-04-01",22.99074
"2329","2016-04-04",22.592592
"2330","2016-04-05",22.694445
"2331","2016-04-06",23.25926
"2332","2016-04-07",23.111111
"2333","2016-04-08",23.138889
"2334","2016-04-11",23.287037
"2335","2016-04-12",23.453703
"2336","2016-04-13",23.953703
"2337","2016-04-14",23.712963
"2338","2016-04-15",23.833334
"2339","2016-04-18",23.879629
"2340","2016-04-19",23.601852
"2341","2016-04-20",23.824074
"2342","2016-04-21",23.962963
"2343","2016-04-22",23.722221
"2344","2016-04-25",23.50926
"2345","2016-04-26",23.833334
"2346","2016-04-27",23.935184
"2347","2016-04-28",22.953703
"2348","2016-04-29",22.787037
"2349","2016-05-02",23.305555
"2350","2016-05-03",22.787037
"2351","2016-05-04",22.601852
"2352","2016-05-05",21.879629
"2353","2016-05-06",21.351852
"2354","2016-05-09",21.398148
"2355","2016-05-10",21.324074
"2356","2016-05-11",20.916666
"2357","2016-05-12",20.694445
"2358","2016-05-13",20.777779
"2359","2016-05-16",20.694445
"2360","2016-05-17",20.648148
"2361","2016-05-18",20.296297
"2362","2016-05-19",20.231482
"2363","2016-05-20",20.694445
"2364","2016-05-23",20.472221
"2365","2016-05-24",21.388889
"2366","2016-05-25",21.416666
"2367","2016-05-26",21.416666
"2368","2016-05-27",21.601852
"2369","2016-05-31",21.518518
"2370","2016-06-01",21.777779
"2371","2016-06-02",21.861111
"2372","2016-06-03",21.824074
"2373","2016-06-06",21.861111
"2374","2016-06-07",22.370371
"2375","2016-06-08",22.712963
"2376","2016-06-09",22.731482
"2377","2016-06-10",22.185184
"2378","2016-06-13",21.648148
"2379","2016-06-14",21.305555
"2380","2016-06-15",21.546297
"2381","2016-06-16",21.638889
"2382","2016-06-17",21.953703
"2383","2016-06-20",22.175926
"2384","2016-06-21",22.074074
"2385","2016-06-22",21.935184
"2386","2016-06-23",22.453703
"2387","2016-06-24",21.814816
"2388","2016-06-27",21
"2389","2016-06-28",21.694445
"2390","2016-06-29",22.222221
"2391","2016-06-30",22.537037
"2392","2016-07-01",22.824074
"2393","2016-07-05",22.546297
"2394","2016-07-06",23.138889
"2395","2016-07-07",23.305555
"2396","2016-07-08",24.129629
"2397","2016-07-11",24.287037
"2398","2016-07-12",24.444445
"2399","2016-07-13",24.342592
"2400","2016-07-14",24.287037
"2401","2016-07-15",24.481482
"2402","2016-07-18",24.564816
"2403","2016-07-19",24.518518
"2404","2016-07-20",24.675926
"2405","2016-07-21",24.898148
"2406","2016-07-22",24.981482
"2407","2016-07-25",25.037037
"2408","2016-07-26",25.185184
"2409","2016-07-27",25.287037
"2410","2016-07-28",25.129629
"2411","2016-07-29",24.370371
"2412","2016-08-01",24.370371
"2413","2016-08-02",23.925926
"2414","2016-08-03",24.25
"2415","2016-08-04",23.685184
"2416","2016-08-05",23.870371
"2417","2016-08-08",23.185184
"2418","2016-08-09",23.333334
"2419","2016-08-10",23.092592
"2420","2016-08-11",23.324074
"2421","2016-08-12",23.018518
"2422","2016-08-15",23.462963
"2423","2016-08-16",23.361111
"2424","2016-08-17",23.25926
"2425","2016-08-18",23.564816
"2426","2016-08-19",23.666666
"2427","2016-08-22",23.675926
"2428","2016-08-23",24.435184
"2429","2016-08-24",24.129629
"2430","2016-08-25",24.203703
"2431","2016-08-26",23.870371
"2432","2016-08-29",23.925926
"2433","2016-08-30",24.277779
"2434","2016-08-31",24.175926
"2435","2016-09-01",23.833334
"2436","2016-09-02",23.953703
"2437","2016-09-06",24.120371
"2438","2016-09-07",24.768518
"2439","2016-09-08",24.675926
"2440","2016-09-09",23.574074
"2441","2016-09-12",24.083334
"2442","2016-09-13",23.296297
"2443","2016-09-14",23.231482
"2444","2016-09-15",23.231482
"2445","2016-09-16",22.777779
"2446","2016-09-19",23.083334
"2447","2016-09-20",22.675926
"2448","2016-09-21",23.083334
"2449","2016-09-22",23.546297
"2450","2016-09-23",23.564816
"2451","2016-09-26",23.555555
"2452","2016-09-27",23.861111
"2453","2016-09-28",24.287037
"2454","2016-09-29",24.018518
"2455","2016-09-30",23.888889
"2456","2016-10-03",23.555555
"2457","2016-10-04",23.185184
"2458","2016-10-05",23.305555
"2459","2016-10-06",23.203703
"2460","2016-10-07",22.796297
"2461","2016-10-10",22.953703
"2462","2016-10-11",22.592592
"2463","2016-10-12",22.564816
"2464","2016-10-13",22.185184
"2465","2016-10-14",22.324074
"2466","2016-10-17",22.342592
"2467","2016-10-18",22.564816
"2468","2016-10-19",22.703703
"2469","2016-10-20",22.379629
"2470","2016-10-21",22.472221
"2471","2016-10-24",22.842592
"2472","2016-10-25",22.00926
"2473","2016-10-26",22
"2474","2016-10-27",21.314816
"2475","2016-10-28",21.518518
"2476","2016-10-31",21.953703
"2477","2016-11-01",20.879629
"2478","2016-11-02",21.157408
"2479","2016-11-03",21.287037
"2480","2016-11-04",21.583334
"2481","2016-11-07",21.694445
"2482","2016-11-08",21.555555
"2483","2016-11-09",22.046297
"2484","2016-11-10",22.972221
"2485","2016-11-11",23.351852
"2486","2016-11-14",23.75
"2487","2016-11-15",23.972221
"2488","2016-11-16",23.907408
"2489","2016-11-17",24.25
"2490","2016-11-18",24.388889
"2491","2016-11-21",24.388889
"2492","2016-11-22",24.472221
"2493","2016-11-23",24.694445
"2494","2016-11-25",24.916666
"2495","2016-11-28",24.916666
"2496","2016-11-29",25.231482
"2497","2016-11-30",24.888889
"2498","2016-12-01",24.620371
"2499","2016-12-02",23.564816
"2500","2016-12-05",23.75
"2501","2016-12-06",24.25
"2502","2016-12-07",24.898148
"2503","2016-12-08",25.50926
"2504","2016-12-09",25.120371
"2505","2016-12-12",24.851852
"2506","2016-12-13",24.787037
"2507","2016-12-14",24.277779
"2508","2016-12-15",23.907408
"2509","2016-12-16",24.518518
"2510","2016-12-19",24.555555
"2511","2016-12-20",24.564816
"2512","2016-12-21",24.657408
"2513","2016-12-22",24.25926
"2514","2016-12-23",24.24074
"2515","2016-12-27",24.25926
"2516","2016-12-28",24.064816
"2517","2016-12-29",24.074074
"2518","2016-12-30",23.75926
"2519","2017-01-03",24.111111
"2520","2017-01-04",24.703703
"2521","2017-01-05",24.787037
"2522","2017-01-06",24.129629
"2523","2017-01-09",24.00926
"2524","2017-01-10",24.333334
"2525","2017-01-11",24.648148
"2526","2017-01-12",24.472221
"2527","2017-01-13",24.546297
"2528","2017-01-17",24.555555
"2529","2017-01-18",24.398148
"2530","2017-01-19",24.074074
"2531","2017-01-20",24.305555
"2532","2017-01-23",24.361111
"2533","2017-01-24",25.462963
"2534","2017-01-25",25.685184
"2535","2017-01-26",25.601852
"2536","2017-01-27",25.305555
"2537","2017-01-30",24.768518
"2538","2017-01-31",25.037037
"2539","2017-02-01",25.574074
"2540","2017-02-02",25.879629
"2541","2017-02-03",25.50926
"2542","2017-02-06",25.194445
"2543","2017-02-07",25.027779
"2544","2017-02-08",24.944445
"2545","2017-02-09",24.916666
"2546","2017-02-10",26.00926
"2547","2017-02-13",26.222221
"2548","2017-02-14",26.212963
"2549","2017-02-15",26.685184
"2550","2017-02-16",26.592592
"2551","2017-02-17",26.287037
"2552","2017-02-21",27.148148
"2553","2017-02-22",27.287037
"2554","2017-02-23",27.222221
"2555","2017-02-24",27.5
"2556","2017-02-27",27.694445
"2557","2017-02-28",27.027779
"2558","2017-03-01",27.842592
"2559","2017-03-02",27.703703
"2560","2017-03-03",27.833334
"2561","2017-03-06",27.648148
"2562","2017-03-07",27.675926
"2563","2017-03-08",27.907408
"2564","2017-03-09",27.851852
"2565","2017-03-10",28.037037
"2566","2017-03-13",27.620371
"2567","2017-03-14",27.472221
"2568","2017-03-15",27.861111
"2569","2017-03-16",28.703703
"2570","2017-03-17",27.972221
"2571","2017-03-20",27.870371
"2572","2017-03-21",27.351852
"2573","2017-03-22",27.203703
"2574","2017-03-23",27.287037
"2575","2017-03-24",27.435184
"2576","2017-03-27",27.388889
"2577","2017-03-28",27.74074
"2578","2017-03-29",27.870371
"2579","2017-03-30",27.851852
"2580","2017-03-31",27.824074
"2581","2017-04-03",27.685184
"2582","2017-04-04",27.564816
"2583","2017-04-05",27.055555
"2584","2017-04-06",27.416666
"2585","2017-04-07",27.370371
"2586","2017-04-10",27.527779
"2587","2017-04-11",27.777779
"2588","2017-04-12",27.657408
"2589","2017-04-13",27.537037
"2590","2017-04-17",28.546297
"2591","2017-04-18",28.777779
"2592","2017-04-19",28.851852
"2593","2017-04-20",28.870371
"2594","2017-04-21",28.962963
"2595","2017-04-24",28.935184
"2596","2017-04-25",28.657408
"2597","2017-04-26",29.074074
"2598","2017-04-27",29.148148
"2599","2017-04-28",28.712963
"2600","2017-05-01",28.898148
"2601","2017-05-02",28.722221
"2602","2017-05-03",28.444445
"2603","2017-05-04",28.5
"2604","2017-05-05",28.638889
"2605","2017-05-08",28.453703
"2606","2017-05-09",31.574074
"2607","2017-05-10",31.398148
"2608","2017-05-11",32
"2609","2017-05-12",32.490742
"2610","2017-05-15",32.990742
"2611","2017-05-16",32.333332
"2612","2017-05-17",31.314816
"2613","2017-05-18",31.657408
"2614","2017-05-19",31.842592
"2615","2017-05-22",31.787037
"2616","2017-05-23",31.425926
"2617","2017-05-24",31.75
"2618","2017-05-25",31.453703
"2619","2017-05-26",31.453703
"2620","2017-05-30",31.50926
"2621","2017-05-31",31.157408
"2622","2017-06-01",31.50926
"2623","2017-06-02",32.472221
"2624","2017-06-05",31.99074
"2625","2017-06-06",31.712963
"2626","2017-06-07",31.398148
"2627","2017-06-08",31.25
"2628","2017-06-09",31.342592
"2629","2017-06-12",31.379629
"2630","2017-06-13",31.962963
"2631","2017-06-14",32.166668
"2632","2017-06-15",31.814816
"2633","2017-06-16",31.851852
"2634","2017-06-19",32.148148
"2635","2017-06-20",32.574074
"2636","2017-06-21",32.611111
"2637","2017-06-22",32.370369
"2638","2017-06-23",32.222221
"2639","2017-06-26",32.629631
"2640","2017-06-27",33.074074
"2641","2017-06-28",34.009258
"2642","2017-06-29",32.722221
"2643","2017-06-30",32.712963
"2644","2017-07-03",32.574074
"2645","2017-07-05",32.73148
"2646","2017-07-06",32.296295
"2647","2017-07-07",32.935184
"2648","2017-07-10",33.453705
"2649","2017-07-11",33.194443
"2650","2017-07-12",33.305557
"2651","2017-07-13",33.462963
"2652","2017-07-14",33.416668
"2653","2017-07-17",33.453705
"2654","2017-07-18",33.037037
"2655","2017-07-19",33.388889
"2656","2017-07-20",33
"2657","2017-07-21",32.972221
"2658","2017-07-24",33.027779
"2659","2017-07-25",33.083332
"2660","2017-07-26",32.73148
"2661","2017-07-27",32.120369
"2662","2017-07-28",32.111111
"2663","2017-07-31",31.75
"2664","2017-08-01",33.425926
"2665","2017-08-02",31.898148
"2666","2017-08-03",31.935184
"2667","2017-08-04",32
"2668","2017-08-07",31.50926
"2669","2017-08-08",31.481482
"2670","2017-08-09",30.907408
"2671","2017-08-10",30.111111
"2672","2017-08-11",30.166666
"2673","2017-08-14",30.675926
"2674","2017-08-15",30.842592
"2675","2017-08-16",30.935184
"2676","2017-08-17",30.027779
"2677","2017-08-18",29.648148
"2678","2017-08-21",29.648148
"2679","2017-08-22",29.425926
"2680","2017-08-23",28.953703
"2681","2017-08-24",28.675926
"2682","2017-08-25",28.731482
"2683","2017-08-28",28.481482
"2684","2017-08-29",28.444445
"2685","2017-08-30",28.796297
"2686","2017-08-31",28.935184
"2687","2017-09-01",29.101852
"2688","2017-09-05",28.666666
"2689","2017-09-06",28.398148
"2690","2017-09-07",28.046297
"2691","2017-09-08",28.175926
"2692","2017-09-11",28.722221
"2693","2017-09-12",29.157408
"2694","2017-09-13",29.157408
"2695","2017-09-14",29.277779
"2696","2017-09-15",29.314816
"2697","2017-09-18",29.546297
"2698","2017-09-19",29.666666
"2699","2017-09-20",29.277779
"2700","2017-09-21",29.379629
"2701","2017-09-22",29.74074
"2702","2017-09-25",29.944445
"2703","2017-09-26",29.981482
"2704","2017-09-27",30.185184
"2705","2017-09-28",30.453703
"2706","2017-09-29",30.75
"2707","2017-10-02",31.111111
"2708","2017-10-03",31.583334
"2709","2017-10-04",31.833334
"2710","2017-10-05",32.166668
"2711","2017-10-06",32.23148
"2712","2017-10-09",32.527779
"2713","2017-10-10",32.648148
"2714","2017-10-11",32.972221
"2715","2017-10-12",33.26852
"2716","2017-10-13",33.287037
"2717","2017-10-16",32.962963
"2718","2017-10-17",32.962963
"2719","2017-10-18",33.296295
"2720","2017-10-19",33.824074
"2721","2017-10-20",33.648148
"2722","2017-10-23",33.759258
"2723","2017-10-24",33.944443
"2724","2017-10-25",33.342594
"2725","2017-10-26",33.76852
"2726","2017-10-27",33.722221
"2727","2017-10-30",33.814816
"2728","2017-10-31",34.296295
"2729","2017-11-01",34.527779
"2730","2017-11-02",30.379629
"2731","2017-11-03",30.694445
"2732","2017-11-06",30.629629
"2733","2017-11-07",29.99074
"2734","2017-11-08",30.657408
"2735","2017-11-09",30.648148
"2736","2017-11-10",30.555555
"2737","2017-11-13",30.666666
"2738","2017-11-14",31.00926
"2739","2017-11-15",30.722221
"2740","2017-11-16",30.944445
"2741","2017-11-17",31.388889
"2742","2017-11-20",31.657408
"2743","2017-11-21",32.5
"2744","2017-11-22",32.083332
"2745","2017-11-24",32.259258
"2746","2017-11-27",31.972221
"2747","2017-11-28",32.703705
"2748","2017-11-29",33.175926
"2749","2017-11-30",33.166668
"2750","2017-12-01",32.990742
"2751","2017-12-04",32.91
"2752","2017-12-05",31.75
"2753","2017-12-06",31.34
"2754","2017-12-07",31.74
"2755","2017-12-08",31.84
"2756","2017-12-11",31.379999
"2757","2017-12-12",31.17
"2758","2017-12-13",31.33
"2759","2017-12-14",31.23
"2760","2017-12-15",31.549999
"2761","2017-12-18",32.209999
"2762","2017-12-19",31.549999
"2763","2017-12-20",31.67
"2764","2017-12-21",31.959999
"2765","2017-12-22",31.559999
"2766","2017-12-26",31.780001
"2767","2017-12-27",31.790001
"2768","2017-12-28",32.040001
"2769","2017-12-29",31.879999
"2770","2018-01-02",32.560001
"2771","2018-01-03",34.389999
"2772","2018-01-04",33.889999
"2773","2018-01-05",34.400002
"2774","2018-01-08",34.369999
"2775","2018-01-09",34.580002
"2776","2018-01-10",33.529999
"2777","2018-01-11",34.34
"2778","2018-01-12",34.119999
"2779","2018-01-16",33.639999
"2780","2018-01-17",34.689999
"2781","2018-01-18",33.970001
"2782","2018-01-19",34.459999
"2783","2018-01-22",34.68
"2784","2018-01-23",34.639999
"2785","2018-01-24",34.639999
"2786","2018-01-25",34.16
"2787","2018-01-26",34.130001
"2788","2018-01-29",33.59
"2789","2018-01-30",33.330002
"2790","2018-01-31",33.709999
"2791","2018-02-01",34.009998
"2792","2018-02-02",32.009998
"2793","2018-02-05",29.58
"2794","2018-02-06",30.41
"2795","2018-02-07",30.309999
"2796","2018-02-08",28.74
"2797","2018-02-09",29.48
"2798","2018-02-12",29.610001
"2799","2018-02-13",29.84
"2800","2018-02-14",30.27
"2801","2018-02-15",30.059999
"2802","2018-02-16",30.73
"2803","2018-02-20",30.23
"2804","2018-02-21",30.129999
"2805","2018-02-22",30.1
"2806","2018-02-23",29.15
"2807","2018-02-26",29.129999
"2808","2018-02-27",28.629999
"2809","2018-02-28",27.68
"2810","2018-03-01",27.540001
"2811","2018-03-02",27.780001
"2812","2018-03-05",28.040001
"2813","2018-03-06",28.35
"2814","2018-03-07",28.200001
"2815","2018-03-08",27.76
"2816","2018-03-09",28.18
"2817","2018-03-12",28.290001
"2818","2018-03-13",29.700001
"2819","2018-03-14",28.709999
"2820","2018-03-15",28.34
"2821","2018-03-16",28.809999
"2822","2018-03-19",28.879999
"2823","2018-03-20",28.450001
"2824","2018-03-21",29.139999
"2825","2018-03-22",28.549999
"2826","2018-03-23",28.01
"2827","2018-03-26",28.18
"2828","2018-03-27",27.84
"2829","2018-03-28",27.790001
"2830","2018-03-29",27.92
"2831","2018-04-02",27.15
"2832","2018-04-03",27.74
"2833","2018-04-04",29.02
"2834","2018-04-05",29.5
"2835","2018-04-06",28.82
"2836","2018-04-09",28.799999
"2837","2018-04-10",29.059999
"2838","2018-04-11",28.75
