"","date","LARK"
"933","2010-09-15",11.193231
"934","2010-09-16",10.830784
"935","2010-09-17",10.738395
"936","2010-09-20",10.724181
"937","2010-09-21",10.724181
"938","2010-09-22",10.724181
"939","2010-09-23",10.837891
"940","2010-09-24",10.837891
"941","2010-09-27",10.837891
"942","2010-09-28",10.837891
"943","2010-09-29",11.278513
"944","2010-09-30",11.278513
"945","2010-10-01",11.278513
"946","2010-10-04",10.951599
"947","2010-10-05",10.951599
"948","2010-10-06",10.773929
"949","2010-10-07",10.745502
"950","2010-10-08",10.745502
"951","2010-10-11",10.745502
"952","2010-10-12",10.766822
"953","2010-10-13",11.008453
"954","2010-10-14",11.271406
"955","2010-10-15",10.837891
"956","2010-10-18",10.837891
"957","2010-10-19",10.837891
"958","2010-10-20",10.802356
"959","2010-10-21",10.802356
"960","2010-10-22",11.200337
"961","2010-10-25",11.200337
"962","2010-10-26",11.157697
"963","2010-10-27",11.157697
"964","2010-10-28",11.157697
"965","2010-10-29",10.980026
"966","2010-11-01",10.951599
"967","2010-11-02",11.349581
"968","2010-11-03",11.349581
"969","2010-11-04",11.349581
"970","2010-11-05",11.342474
"971","2010-11-08",11.335367
"972","2010-11-09",11.01556
"973","2010-11-10",11.086629
"974","2010-11-11",11.086629
"975","2010-11-12",11.086629
"976","2010-11-15",11.783096
"977","2010-11-16",11.783096
"978","2010-11-17",11.122163
"979","2010-11-18",11.122163
"980","2010-11-19",11.77599
"981","2010-11-22",11.378008
"982","2010-11-23",11.378008
"983","2010-11-24",11.378008
"984","2010-11-26",11.378008
"985","2010-11-29",11.230542
"986","2010-11-30",11.230542
"987","2010-12-01",11.931984
"988","2010-12-02",11.491717
"989","2010-12-03",11.439482
"990","2010-12-06",11.499179
"991","2010-12-07",11.499179
"992","2010-12-08",11.499179
"993","2010-12-09",11.476792
"994","2010-12-10",11.461868
"995","2010-12-13",11.461868
"996","2010-12-14",11.461868
"997","2010-12-15",11.379785
"998","2010-12-16",11.379785
"999","2010-12-17",11.924522
"1000","2010-12-20",11.924522
"1001","2010-12-21",11.685733
"1002","2010-12-22",11.939446
"1003","2010-12-23",11.939446
"1004","2010-12-27",12.857291
"1005","2010-12-28",12.625964
"1006","2010-12-29",12.625964
"1007","2010-12-30",12.625964
"1008","2010-12-31",12.625964
"1009","2011-01-03",12.625964
"1010","2011-01-04",12.625964
"1011","2011-01-05",12.625964
"1012","2011-01-06",12.625964
"1013","2011-01-07",12.625964
"1014","2011-01-10",12.6782
"1015","2011-01-11",12.685661
"1016","2011-01-12",12.327478
"1017","2011-01-13",12.327478
"1018","2011-01-14",12.685661
"1019","2011-01-18",12.685661
"1020","2011-01-19",12.685661
"1021","2011-01-20",12.685661
"1022","2011-01-21",12.140924
"1023","2011-01-24",12.163311
"1024","2011-01-25",12.163311
"1025","2011-01-26",12.163311
"1026","2011-01-27",12.163311
"1027","2011-01-28",12.163311
"1028","2011-01-31",12.275243
"1029","2011-02-01",12.275243
"1030","2011-02-02",12.275243
"1031","2011-02-03",12.499108
"1032","2011-02-04",12.499108
"1033","2011-02-07",12.805057
"1034","2011-02-08",12.775208
"1035","2011-02-09",12.775208
"1036","2011-02-10",12.775208
"1037","2011-02-11",12.857291
"1038","2011-02-14",12.797594
"1039","2011-02-15",13.215475
"1040","2011-02-16",13.215475
"1041","2011-02-17",13.215475
"1042","2011-02-18",13.237861
"1043","2011-02-22",13.237861
"1044","2011-02-23",13.237861
"1045","2011-02-24",13.237861
"1046","2011-02-25",12.685661
"1047","2011-02-28",12.61104
"1048","2011-03-01",12.61104
"1049","2011-03-02",13.036383
"1050","2011-03-03",13.036383
"1051","2011-03-04",13.058769
"1052","2011-03-07",13.058769
"1053","2011-03-08",13.058769
"1054","2011-03-09",13.058769
"1055","2011-03-10",13.073693
"1056","2011-03-11",13.073693
"1057","2011-03-14",12.208084
"1058","2011-03-15",12.237932
"1059","2011-03-16",12.237932
"1060","2011-03-17",12.237932
"1061","2011-03-18",12.237932
"1062","2011-03-21",12.342402
"1063","2011-03-22",12.424486
"1064","2011-03-23",12.424486
"1065","2011-03-24",12.312554
"1066","2011-03-25",12.312554
"1067","2011-03-28",12.312554
"1068","2011-03-29",12.312554
"1069","2011-03-30",11.558876
"1070","2011-03-31",12.126
"1071","2011-04-01",12.126
"1072","2011-04-04",12.126
"1073","2011-04-05",12.126
"1074","2011-04-06",12.126
"1075","2011-04-07",12.126
"1076","2011-04-08",12.126
"1077","2011-04-11",12.126
"1078","2011-04-12",12.126
"1079","2011-04-13",12.126
"1080","2011-04-14",12.126
"1081","2011-04-15",12.126
"1082","2011-04-18",12.126
"1083","2011-04-19",12.126
"1084","2011-04-20",12.126
"1085","2011-04-21",12.126
"1086","2011-04-25",12.126
"1087","2011-04-26",12.327478
"1088","2011-04-27",12.387176
"1089","2011-04-28",12.387176
"1090","2011-04-29",12.387176
"1091","2011-05-02",12.387176
"1092","2011-05-03",11.857363
"1093","2011-05-04",11.857363
"1094","2011-05-05",11.902136
"1095","2011-05-06",12.014068
"1096","2011-05-09",11.91706
"1097","2011-05-10",12.461797
"1098","2011-05-11",12.409562
"1099","2011-05-12",11.887211
"1100","2011-05-13",11.887211
"1101","2011-05-16",11.887211
"1102","2011-05-17",12.267781
"1103","2011-05-18",12.208084
"1104","2011-05-19",12.208084
"1105","2011-05-20",11.827514
"1106","2011-05-23",12.163311
"1107","2011-05-24",12.230471
"1108","2011-05-25",12.230471
"1109","2011-05-26",12.387176
"1110","2011-05-27",12.387176
"1111","2011-05-31",12.499108
"1112","2011-06-01",12.499108
"1113","2011-06-02",12.499108
"1114","2011-06-03",12.499108
"1115","2011-06-06",12.499108
"1116","2011-06-07",12.499108
"1117","2011-06-08",12.499108
"1118","2011-06-09",12.499108
"1119","2011-06-10",12.499108
"1120","2011-06-13",12.499108
"1121","2011-06-14",12.499108
"1122","2011-06-15",11.842439
"1123","2011-06-16",12.461797
"1124","2011-06-17",12.499108
"1125","2011-06-20",12.499108
"1126","2011-06-21",12.417025
"1127","2011-06-22",12.342402
"1128","2011-06-23",11.737968
"1129","2011-06-24",11.514104
"1130","2011-06-27",11.946909
"1131","2011-06-28",11.939446
"1132","2011-06-29",11.499179
"1133","2011-06-30",11.499179
"1134","2011-07-01",11.499179
"1135","2011-07-05",11.499179
"1136","2011-07-06",11.939446
"1137","2011-07-07",11.939446
"1138","2011-07-08",11.939446
"1139","2011-07-11",11.693195
"1140","2011-07-12",11.752892
"1141","2011-07-13",11.752892
"1142","2011-07-14",11.737968
"1143","2011-07-15",11.924522
"1144","2011-07-18",11.857363
"1145","2011-07-19",11.64096
"1146","2011-07-20",11.820052
"1147","2011-07-21",11.820052
"1148","2011-07-22",11.820052
"1149","2011-07-25",11.693195
"1150","2011-07-26",11.827514
"1151","2011-07-27",11.827514
"1152","2011-07-28",11.827514
"1153","2011-07-29",11.939446
"1154","2011-08-01",11.939446
"1155","2011-08-02",11.939446
"1156","2011-08-03",11.91706
"1157","2011-08-04",11.91706
"1158","2011-08-05",11.312626
"1159","2011-08-08",11.312626
"1160","2011-08-09",11.312626
"1161","2011-08-10",11.305163
"1162","2011-08-11",11.379785
"1163","2011-08-12",11.379785
"1164","2011-08-15",11.379785
"1165","2011-08-16",11.379785
"1166","2011-08-17",11.902136
"1167","2011-08-18",11.379785
"1168","2011-08-19",11.379785
"1169","2011-08-22",11.379785
"1170","2011-08-23",11.820052
"1171","2011-08-24",11.685733
"1172","2011-08-25",11.685733
"1173","2011-08-26",11.685733
"1174","2011-08-29",11.506641
"1175","2011-08-30",11.603649
"1176","2011-08-31",11.715582
"1177","2011-09-01",11.715582
"1178","2011-09-02",11.715582
"1179","2011-09-06",11.715582
"1180","2011-09-07",11.752892
"1181","2011-09-08",11.752892
"1182","2011-09-09",11.752892
"1183","2011-09-12",11.805127
"1184","2011-09-13",11.805127
"1185","2011-09-14",11.797666
"1186","2011-09-15",11.797666
"1187","2011-09-16",11.491717
"1188","2011-09-19",11.417095
"1189","2011-09-20",11.633498
"1190","2011-09-21",11.633498
"1191","2011-09-22",11.648422
"1192","2011-09-23",11.230542
"1193","2011-09-26",11.230542
"1194","2011-09-27",11.648422
"1195","2011-09-28",11.387247
"1196","2011-09-29",11.387247
"1197","2011-09-30",11.394709
"1198","2011-10-03",11.394709
"1199","2011-10-04",11.394709
"1200","2011-10-05",11.394709
"1201","2011-10-06",11.394709
"1202","2011-10-07",11.394709
"1203","2011-10-10",11.394709
"1204","2011-10-11",11.43202
"1205","2011-10-12",11.43202
"1206","2011-10-13",11.43202
"1207","2011-10-14",11.43202
"1208","2011-10-17",11.43202
"1209","2011-10-18",11.43202
"1210","2011-10-19",11.43202
"1211","2011-10-20",11.446944
"1212","2011-10-21",11.446944
"1213","2011-10-24",11.439482
"1214","2011-10-25",11.439482
"1215","2011-10-26",11.439482
"1216","2011-10-27",11.439482
"1217","2011-10-28",11.439482
"1218","2011-10-31",11.566339
"1219","2011-11-01",11.64096
"1220","2011-11-02",11.64096
"1221","2011-11-03",11.931984
"1222","2011-11-04",11.931984
"1223","2011-11-07",11.931984
"1224","2011-11-08",12.237932
"1225","2011-11-09",12.237932
"1226","2011-11-10",12.237932
"1227","2011-11-11",12.237932
"1228","2011-11-14",11.946909
"1229","2011-11-15",12.081227
"1230","2011-11-16",12.081227
"1231","2011-11-17",11.805127
"1232","2011-11-18",11.805127
"1233","2011-11-21",11.805127
"1234","2011-11-22",11.805127
"1235","2011-11-23",11.805127
"1236","2011-11-25",11.805127
"1237","2011-11-28",12.685661
"1238","2011-11-29",16.830143
"1239","2011-11-30",12.622606
"1240","2011-12-01",13.507991
"1241","2011-12-02",13.507991
"1242","2011-12-05",13.711708
"1243","2011-12-06",13.492321
"1244","2011-12-07",15.090714
"1245","2011-12-08",14.338529
"1246","2011-12-09",13.390462
"1247","2011-12-12",13.805731
"1248","2011-12-13",14.879162
"1249","2011-12-14",14.847821
"1250","2011-12-15",13.515826
"1251","2011-12-16",14.07213
"1252","2011-12-19",13.633355
"1253","2011-12-20",14.095635
"1254","2011-12-21",14.095635
"1255","2011-12-22",14.103471
"1256","2011-12-23",14.479564
"1257","2011-12-27",14.706786
"1258","2011-12-28",14.941844
"1259","2011-12-29",14.36987
"1260","2011-12-30",14.651939
"1261","2012-01-03",14.542246
"1262","2012-01-04",14.377706
"1263","2012-01-05",14.863491
"1264","2012-01-06",16.109299
"1265","2012-01-09",15.137726
"1266","2012-01-10",15.082879
"1267","2012-01-11",14.557917
"1268","2012-01-12",14.604928
"1269","2012-01-13",14.604928
"1270","2012-01-17",14.150482
"1271","2012-01-18",14.926173
"1272","2012-01-19",14.973185
"1273","2012-01-20",15.349277
"1274","2012-01-23",14.926173
"1275","2012-01-24",14.299353
"1276","2012-01-25",14.181824
"1277","2012-01-26",14.244506
"1278","2012-01-27",14.354199
"1279","2012-01-30",14.299353
"1280","2012-01-31",14.299353
"1281","2012-02-01",14.36987
"1282","2012-02-02",14.886997
"1283","2012-02-03",14.863491
"1284","2012-02-06",14.126977
"1285","2012-02-07",14.001613
"1286","2012-02-08",14.487399
"1287","2012-02-09",14.565751
"1288","2012-02-10",14.565751
"1289","2012-02-13",14.886997
"1290","2012-02-14",14.228835
"1291","2012-02-15",15.106384
"1292","2012-02-16",14.886997
"1293","2012-02-17",14.902668
"1294","2012-02-21",14.651939
"1295","2012-02-22",14.651939
"1296","2012-02-23",14.362035
"1297","2012-02-24",14.416882
"1298","2012-02-27",14.761633
"1299","2012-02-28",14.761633
"1300","2012-02-29",14.495234
"1301","2012-03-01",14.495234
"1302","2012-03-02",14.738127
"1303","2012-03-05",14.573586
"1304","2012-03-06",14.495234
"1305","2012-03-07",14.495234
"1306","2012-03-08",14.495234
"1307","2012-03-09",14.495234
"1308","2012-03-12",14.886997
"1309","2012-03-13",14.886997
"1310","2012-03-14",15.075044
"1311","2012-03-15",15.075044
"1312","2012-03-16",15.075044
"1313","2012-03-19",15.654853
"1314","2012-03-20",15.654853
"1315","2012-03-21",15.654853
"1316","2012-03-22",15.654853
"1317","2012-03-23",15.654853
"1318","2012-03-26",15.654853
"1319","2012-03-27",15.654853
"1320","2012-03-28",15.654853
"1321","2012-03-29",15.654853
"1322","2012-03-30",15.654853
"1323","2012-04-02",15.670524
"1324","2012-04-03",15.670524
"1325","2012-04-04",15.670524
"1326","2012-04-05",15.552995
"1327","2012-04-09",15.552995
"1328","2012-04-10",15.286595
"1329","2012-04-11",15.286595
"1330","2012-04-12",15.286595
"1331","2012-04-13",15.474642
"1332","2012-04-16",15.216078
"1333","2012-04-17",15.662688
"1334","2012-04-18",15.662688
"1335","2012-04-19",15.662688
"1336","2012-04-20",15.552995
"1337","2012-04-23",15.552995
"1338","2012-04-24",15.670524
"1339","2012-04-25",16.273838
"1340","2012-04-26",16.336521
"1341","2012-04-27",15.435466
"1342","2012-04-30",15.827229
"1343","2012-05-01",15.827229
"1344","2012-05-02",14.894833
"1345","2012-05-03",15.082879
"1346","2012-05-04",15.082879
"1347","2012-05-07",16.63426
"1348","2012-05-08",16.571579
"1349","2012-05-09",16.571579
"1350","2012-05-10",16.258167
"1351","2012-05-11",16.258167
"1352","2012-05-14",16.258167
"1353","2012-05-15",16.258167
"1354","2012-05-16",16.077957
"1355","2012-05-17",16.077957
"1356","2012-05-18",16.124968
"1357","2012-05-21",16.124968
"1358","2012-05-22",16.124968
"1359","2012-05-23",16.124968
"1360","2012-05-24",16.140638
"1361","2012-05-25",16.422709
"1362","2012-05-29",16.336521
"1363","2012-05-30",16.258167
"1364","2012-05-31",16.258167
"1365","2012-06-01",16.258167
"1366","2012-06-04",16.289509
"1367","2012-06-05",16.32085
"1368","2012-06-06",16.45405
"1369","2012-06-07",16.375696
"1370","2012-06-08",16.375696
"1371","2012-06-11",16.375696
"1372","2012-06-12",16.062286
"1373","2012-06-13",16.336521
"1374","2012-06-14",15.670524
"1375","2012-06-15",15.670524
"1376","2012-06-18",15.654853
"1377","2012-06-19",15.670524
"1378","2012-06-20",15.670524
"1379","2012-06-21",15.670524
"1380","2012-06-22",15.670524
"1381","2012-06-25",15.670524
"1382","2012-06-26",15.670524
"1383","2012-06-27",15.670524
"1384","2012-06-28",15.670524
"1385","2012-06-29",15.952593
"1386","2012-07-02",15.670524
"1387","2012-07-03",15.654853
"1388","2012-07-05",15.607841
"1389","2012-07-06",15.607841
"1390","2012-07-09",15.607841
"1391","2012-07-10",15.607841
"1392","2012-07-11",15.396289
"1393","2012-07-12",15.396289
"1394","2012-07-13",15.396289
"1395","2012-07-16",15.396289
"1396","2012-07-17",15.717535
"1397","2012-07-18",15.748876
"1398","2012-07-19",15.670524
"1399","2012-07-20",15.670524
"1400","2012-07-23",15.670524
"1401","2012-07-24",15.670524
"1402","2012-07-25",15.670524
"1403","2012-07-26",15.670524
"1404","2012-07-27",15.584335
"1405","2012-07-30",15.584335
"1406","2012-07-31",15.74104
"1407","2012-08-01",15.74104
"1408","2012-08-02",15.082879
"1409","2012-08-03",15.670524
"1410","2012-08-06",15.74104
"1411","2012-08-07",15.74104
"1412","2012-08-08",15.74104
"1413","2012-08-09",15.654853
"1414","2012-08-10",15.631347
"1415","2012-08-13",15.239584
"1416","2012-08-14",15.592171
"1417","2012-08-15",15.670524
"1418","2012-08-16",15.662688
"1419","2012-08-17",15.317937
"1420","2012-08-20",15.310102
"1421","2012-08-21",15.317937
"1422","2012-08-22",15.662688
"1423","2012-08-23",15.615677
"1424","2012-08-24",15.615677
"1425","2012-08-27",16.375696
"1426","2012-08-28",16.195486
"1427","2012-08-29",16.258167
"1428","2012-08-30",16.062286
"1429","2012-08-31",16.336521
"1430","2012-09-04",16.062286
"1431","2012-09-05",16.062286
"1432","2012-09-06",15.458971
"1433","2012-09-07",15.357113
"1434","2012-09-10",15.466806
"1435","2012-09-11",15.474642
"1436","2012-09-12",15.631347
"1437","2012-09-13",15.482477
"1438","2012-09-14",15.592171
"1439","2012-09-17",15.592171
"1440","2012-09-18",15.584335
"1441","2012-09-19",15.7097
"1442","2012-09-20",15.7097
"1443","2012-09-21",16.17198
"1444","2012-09-24",16.17198
"1445","2012-09-25",16.148474
"1446","2012-09-26",16.148474
"1447","2012-09-27",16.148474
"1448","2012-09-28",16.023109
"1449","2012-10-01",15.983933
"1450","2012-10-02",15.74104
"1451","2012-10-03",16.156309
"1452","2012-10-04",16.140638
"1453","2012-10-05",16.148474
"1454","2012-10-08",15.921251
"1455","2012-10-09",15.921251
"1456","2012-10-10",15.670524
"1457","2012-10-11",15.41196
"1458","2012-10-12",15.976098
"1459","2012-10-15",15.748876
"1460","2012-10-16",16.218992
"1461","2012-10-17",17.041695
"1462","2012-10-18",16.58725
"1463","2012-10-19",16.58725
"1464","2012-10-22",16.571579
"1465","2012-10-23",16.610754
"1466","2012-10-24",16.610754
"1467","2012-10-25",16.665602
"1468","2012-10-26",16.63426
"1469","2012-10-31",15.670524
"1470","2012-11-01",16.845812
"1471","2012-11-02",16.845812
"1472","2012-11-05",17.002518
"1473","2012-11-06",17.002518
"1474","2012-11-07",16.696943
"1475","2012-11-08",17.214069
"1476","2012-11-09",17.214069
"1477","2012-11-12",17.253246
"1478","2012-11-13",16.822308
"1479","2012-11-14",16.595085
"1480","2012-11-15",16.211157
"1481","2012-11-16",15.670524
"1482","2012-11-19",16.375696
"1483","2012-11-20",16.50106
"1484","2012-11-21",16.45405
"1485","2012-11-23",16.45405
"1486","2012-11-26",16.728283
"1487","2012-11-27",16.681273
"1488","2012-11-28",16.736118
"1489","2012-11-29",17.572926
"1490","2012-11-30",17.597607
"1491","2012-12-03",17.597607
"1492","2012-12-04",16.651499
"1493","2012-12-05",16.495184
"1494","2012-12-06",16.445822
"1495","2012-12-07",16.141422
"1496","2012-12-10",16.8654
"1497","2012-12-11",17.194481
"1498","2012-12-12",16.783131
"1499","2012-12-13",16.972353
"1500","2012-12-14",17.046394
"1501","2012-12-17",16.8654
"1502","2012-12-18",16.552774
"1503","2012-12-19",16.067379
"1504","2012-12-20",16.371778
"1505","2012-12-21",16.223692
"1506","2012-12-24",16.832493
"1507","2012-12-26",16.602137
"1508","2012-12-27",16.289509
"1509","2012-12-28",16.783131
"1510","2012-12-31",16.363552
"1511","2013-01-02",16.585682
"1512","2013-01-03",16.561001
"1513","2013-01-04",16.659725
"1514","2013-01-07",16.659725
"1515","2013-01-08",16.659725
"1516","2013-01-09",16.659725
"1517","2013-01-10",15.86993
"1518","2013-01-11",16.807812
"1519","2013-01-14",16.799585
"1520","2013-01-15",16.45405
"1521","2013-01-16",16.45405
"1522","2013-01-17",16.807812
"1523","2013-01-18",16.783131
"1524","2013-01-22",16.692633
"1525","2013-01-23",16.8654
"1526","2013-01-24",16.8654
"1527","2013-01-25",16.8654
"1528","2013-01-28",16.8654
"1529","2013-01-29",16.799585
"1530","2013-01-30",16.215466
"1531","2013-01-31",16.248373
"1532","2013-02-01",16.67618
"1533","2013-02-04",16.618589
"1534","2013-02-05",16.45405
"1535","2013-02-06",16.45405
"1536","2013-02-07",16.404688
"1537","2013-02-08",16.45405
"1538","2013-02-11",16.45405
"1539","2013-02-12",16.577456
"1540","2013-02-13",16.577456
"1541","2013-02-14",16.651499
"1542","2013-02-15",16.692633
"1543","2013-02-19",16.692633
"1544","2013-02-20",16.717314
"1545","2013-02-21",17.663422
"1546","2013-02-22",16.593908
"1547","2013-02-25",16.445822
"1548","2013-02-26",16.511639
"1549","2013-02-27",17.00526
"1550","2013-02-28",16.53632
"1551","2013-03-01",16.53632
"1552","2013-03-04",16.618589
"1553","2013-03-05",16.8654
"1554","2013-03-06",16.890081
"1555","2013-03-07",16.922991
"1556","2013-03-08",16.511639
"1557","2013-03-11",16.618589
"1558","2013-03-12",16.659725
"1559","2013-03-13",16.659725
"1560","2013-03-14",16.659725
"1561","2013-03-15",16.75845
"1562","2013-03-18",16.659725
"1563","2013-03-19",16.8654
"1564","2013-03-20",17.136892
"1565","2013-03-21",17.136892
"1566","2013-03-22",17.252071
"1567","2013-03-25",16.857174
"1568","2013-03-26",17.128666
"1569","2013-03-27",17.153347
"1570","2013-03-28",16.848948
"1571","2013-04-01",16.988806
"1572","2013-04-02",17.515335
"1573","2013-04-03",17.679876
"1574","2013-04-04",17.679876
"1575","2013-04-05",17.44952
"1576","2013-04-08",16.906536
"1577","2013-04-09",17.038168
"1578","2013-04-10",16.939444
"1579","2013-04-11",16.964125
"1580","2013-04-12",17.416611
"1581","2013-04-15",17.276752
"1582","2013-04-16",17.276752
"1583","2013-04-17",17.268524
"1584","2013-04-18",17.268524
"1585","2013-04-19",17.252071
"1586","2013-04-22",17.252071
"1587","2013-04-23",17.243843
"1588","2013-04-24",17.243843
"1589","2013-04-25",17.029942
"1590","2013-04-26",17.103985
"1591","2013-04-29",17.103985
"1592","2013-04-30",17.120438
"1593","2013-05-01",17.120438
"1594","2013-05-02",17.194481
"1595","2013-05-03",16.857174
"1596","2013-05-06",16.881855
"1597","2013-05-07",16.881855
"1598","2013-05-08",16.774904
"1599","2013-05-09",16.733768
"1600","2013-05-10",17.071075
"1601","2013-05-13",17.08753
"1602","2013-05-14",17.013487
"1603","2013-05-15",16.997034
"1604","2013-05-16",17.276752
"1605","2013-05-17",17.243843
"1606","2013-05-20",17.350796
"1607","2013-05-21",17.30966
"1608","2013-05-22",17.30966
"1609","2013-05-23",17.589378
"1610","2013-05-24",17.630514
"1611","2013-05-28",18.107681
"1612","2013-05-29",18.025412
"1613","2013-05-30",17.704557
"1614","2013-05-31",17.605833
"1615","2013-06-03",17.540016
"1616","2013-06-04",17.540016
"1617","2013-06-05",17.30966
"1618","2013-06-06",17.334341
"1619","2013-06-07",17.540016
"1620","2013-06-10",18.30513
"1621","2013-06-11",17.745693
"1622","2013-06-12",17.786827
"1623","2013-06-13",17.688103
"1624","2013-06-14",17.679876
"1625","2013-06-17",17.951368
"1626","2013-06-18",18.206406
"1627","2013-06-19",18.099455
"1628","2013-06-20",17.89378
"1629","2013-06-21",18.091227
"1630","2013-06-24",18.058319
"1631","2013-06-25",17.276752
"1632","2013-06-26",17.507109
"1633","2013-06-27",17.424839
"1634","2013-06-28",17.844418
"1635","2013-07-01",17.284979
"1636","2013-07-02",17.276752
"1637","2013-07-03",17.128666
"1638","2013-07-05",16.684406
"1639","2013-07-08",16.45405
"1640","2013-07-09",16.750223
"1641","2013-07-10",16.659725
"1642","2013-07-11",16.273054
"1643","2013-07-12",16.8654
"1644","2013-07-15",17.062849
"1645","2013-07-16",17.145119
"1646","2013-07-17",16.955898
"1647","2013-07-18",16.717314
"1648","2013-07-19",16.988806
"1649","2013-07-22",16.857174
"1650","2013-07-23",16.988806
"1651","2013-07-24",16.840719
"1652","2013-07-25",16.824266
"1653","2013-07-26",16.783131
"1654","2013-07-29",16.725542
"1655","2013-07-30",16.684406
"1656","2013-07-31",16.717314
"1657","2013-08-01",16.766676
"1658","2013-08-02",16.45405
"1659","2013-08-05",16.709087
"1660","2013-08-06",16.281282
"1661","2013-08-07",16.207239
"1662","2013-08-08",15.779433
"1663","2013-08-09",15.507941
"1664","2013-08-12",15.952201
"1665","2013-08-13",15.697164
"1666","2013-08-14",15.861704
"1667","2013-08-15",17.029942
"1668","2013-08-16",17.029942
"1669","2013-08-19",16.462276
"1670","2013-08-20",16.17433
"1671","2013-08-21",17.433065
"1672","2013-08-22",17.400158
"1673","2013-08-23",16.75845
"1674","2013-08-26",16.75845
"1675","2013-08-27",17.153347
"1676","2013-08-28",18.008957
"1677","2013-08-29",16.544546
"1678","2013-08-30",16.297735
"1679","2013-09-03",16.289509
"1680","2013-09-04",16.412914
"1681","2013-09-05",16.363552
"1682","2013-09-06",16.45405
"1683","2013-09-09",16.124968
"1684","2013-09-10",16.182558
"1685","2013-09-11",15.804114
"1686","2013-09-12",16.001564
"1687","2013-09-13",16.166103
"1688","2013-09-16",16.289509
"1689","2013-09-17",16.404688
"1690","2013-09-18",16.338871
"1691","2013-09-19",16.45405
"1692","2013-09-20",16.45405
"1693","2013-09-23",16.45405
"1694","2013-09-24",16.00979
"1695","2013-09-25",16.17433
"1696","2013-09-26",16.659725
"1697","2013-09-27",16.09206
"1698","2013-09-30",17.095757
"1699","2013-10-01",16.330645
"1700","2013-10-02",16.067379
"1701","2013-10-03",16.067379
"1702","2013-10-04",16.042698
"1703","2013-10-07",16.371778
"1704","2013-10-08",16.371778
"1705","2013-10-09",15.993336
"1706","2013-10-10",16.166103
"1707","2013-10-11",16.166103
"1708","2013-10-14",16.050926
"1709","2013-10-15",16.166103
"1710","2013-10-16",16.059153
"1711","2013-10-17",16.026245
"1712","2013-10-18",16.026245
"1713","2013-10-21",16.355326
"1714","2013-10-22",16.248373
"1715","2013-10-23",16.297735
"1716","2013-10-24",16.45405
"1717","2013-10-25",16.404688
"1718","2013-10-28",16.026245
"1719","2013-10-29",16.248373
"1720","2013-10-30",16.486958
"1721","2013-10-31",16.651499
"1722","2013-11-01",16.53632
"1723","2013-11-04",16.651499
"1724","2013-11-05",16.380007
"1725","2013-11-06",16.305964
"1726","2013-11-07",16.45405
"1727","2013-11-08",16.207239
"1728","2013-11-11",16.207239
"1729","2013-11-12",16.207239
"1730","2013-11-13",16.248373
"1731","2013-11-14",16.248373
"1732","2013-11-15",16.248373
"1733","2013-11-18",16.289509
"1734","2013-11-19",16.519865
"1735","2013-11-20",16.421141
"1736","2013-11-21",16.725542
"1737","2013-11-22",16.692633
"1738","2013-11-25",16.45405
"1739","2013-11-26",16.700861
"1740","2013-11-27",17.406328
"1741","2013-11-29",17.406328
"1742","2013-12-02",17.112623
"1743","2013-12-03",17.544542
"1744","2013-12-04",17.440882
"1745","2013-12-05",17.406328
"1746","2013-12-06",17.527266
"1747","2013-12-09",17.605011
"1748","2013-12-10",17.406328
"1749","2013-12-11",17.518627
"1750","2013-12-12",17.380413
"1751","2013-12-13",17.268114
"1752","2013-12-16",17.147177
"1753","2013-12-17",17.190369
"1754","2013-12-18",17.060793
"1755","2013-12-19",17.147177
"1756","2013-12-20",17.259476
"1757","2013-12-23",17.000324
"1758","2013-12-24",16.844833
"1759","2013-12-26",17.250837
"1760","2013-12-27",17.199007
"1761","2013-12-30",17.026239
"1762","2013-12-31",16.931217
"1763","2014-01-02",17.285391
"1764","2014-01-03",17.147177
"1765","2014-01-06",16.732534
"1766","2014-01-07",16.827557
"1767","2014-01-08",16.888025
"1768","2014-01-09",16.974409
"1769","2014-01-10",16.991686
"1770","2014-01-13",17.103985
"1771","2014-01-14",17.103985
"1772","2014-01-15",17.155815
"1773","2014-01-16",17.017601
"1774","2014-01-17",17.103985
"1775","2014-01-21",17.103985
"1776","2014-01-22",17.103985
"1777","2014-01-23",17.224922
"1778","2014-01-24",16.948494
"1779","2014-01-27",16.870749
"1780","2014-01-28",16.620235
"1781","2014-01-29",16.628874
"1782","2014-01-30",16.715258
"1783","2014-01-31",16.54249
"1784","2014-02-03",16.533852
"1785","2014-02-04",16.473383
"1786","2014-02-05",16.412914
"1787","2014-02-06",16.343807
"1788","2014-02-07",16.22287
"1789","2014-02-10",16.499298
"1790","2014-02-11",16.54249
"1791","2014-02-12",16.853472
"1792","2014-02-13",16.628874
"1793","2014-02-14",16.430191
"1794","2014-02-18",16.628874
"1795","2014-02-19",16.853472
"1796","2014-02-20",16.853472
"1797","2014-02-21",16.697981
"1798","2014-02-24",16.412914
"1799","2014-02-25",16.32653
"1800","2014-02-26",16.965771
"1801","2014-02-27",16.965771
"1802","2014-02-28",16.54249
"1803","2014-03-03",16.54249
"1804","2014-03-04",16.86211
"1805","2014-03-05",16.585682
"1806","2014-03-06",16.706619
"1807","2014-03-07",16.844833
"1808","2014-03-10",16.844833
"1809","2014-03-11",16.888025
"1810","2014-03-12",16.836195
"1811","2014-03-13",16.801641
