"","date","DCP"
"1864","2014-05-29",53.209999
"1865","2014-05-30",53.709999
"1866","2014-06-02",54.43
"1867","2014-06-03",54.529999
"1868","2014-06-04",54.689999
"1869","2014-06-05",55.029999
"1870","2014-06-06",55.25
"1871","2014-06-09",55.290001
"1872","2014-06-10",55.950001
"1873","2014-06-11",55.669998
"1874","2014-06-12",55.369999
"1875","2014-06-13",56.150002
"1876","2014-06-16",56.689999
"1877","2014-06-17",56.990002
"1878","2014-06-18",56.259998
"1879","2014-06-19",57.240002
"1880","2014-06-20",56.23
"1881","2014-06-23",57.240002
"1882","2014-06-24",57.110001
"1883","2014-06-25",57.360001
"1884","2014-06-26",56.869999
"1885","2014-06-27",57.060001
"1886","2014-06-30",57
"1887","2014-07-01",57.040001
"1888","2014-07-02",56.5
"1889","2014-07-03",55.5
"1890","2014-07-07",54.740002
"1891","2014-07-08",54.639999
"1892","2014-07-09",55.330002
"1893","2014-07-10",54.75
"1894","2014-07-11",55.400002
"1895","2014-07-14",55.25
"1896","2014-07-15",55.540001
"1897","2014-07-16",56.77
"1898","2014-07-17",57.25
"1899","2014-07-18",57.290001
"1900","2014-07-21",56.849998
"1901","2014-07-22",57.560001
"1902","2014-07-23",56.93
"1903","2014-07-24",56.77
"1904","2014-07-25",55.98
"1905","2014-07-28",56.009998
"1906","2014-07-29",56.700001
"1907","2014-07-30",55.259998
"1908","2014-07-31",54.470001
"1909","2014-08-01",54.169998
"1910","2014-08-04",55.040001
"1911","2014-08-05",53.82
"1912","2014-08-06",52.009998
"1913","2014-08-07",51.860001
"1914","2014-08-08",52.080002
"1915","2014-08-11",52.950001
"1916","2014-08-12",52.919998
"1917","2014-08-13",52.650002
"1918","2014-08-14",52.799999
"1919","2014-08-15",53.23
"1920","2014-08-18",53.810001
"1921","2014-08-19",54.709999
"1922","2014-08-20",55.220001
"1923","2014-08-21",55.16
"1924","2014-08-22",54.639999
"1925","2014-08-25",55.240002
"1926","2014-08-26",55.689999
"1927","2014-08-27",56.049999
"1928","2014-08-28",56.23
"1929","2014-08-29",56.580002
"1930","2014-09-02",55.450001
"1931","2014-09-03",56.009998
"1932","2014-09-04",55.560001
"1933","2014-09-05",54.990002
"1934","2014-09-08",55.27
"1935","2014-09-09",55.23
"1936","2014-09-10",55.369999
"1937","2014-09-11",55.130001
"1938","2014-09-12",53.459999
"1939","2014-09-15",53.07
"1940","2014-09-16",53.860001
"1941","2014-09-17",54.34
"1942","2014-09-18",54.650002
"1943","2014-09-19",55
"1944","2014-09-22",54.09
"1945","2014-09-23",52.650002
"1946","2014-09-24",53.189999
"1947","2014-09-25",53.490002
"1948","2014-09-26",53.75
"1949","2014-09-29",53.919998
"1950","2014-09-30",54.450001
"1951","2014-10-01",53.91
"1952","2014-10-02",53.880001
"1953","2014-10-03",53.799999
"1954","2014-10-06",53.700001
"1955","2014-10-07",53.48
"1956","2014-10-08",53.439999
"1957","2014-10-09",52.439999
"1958","2014-10-10",52.32
"1959","2014-10-13",50.509998
"1960","2014-10-14",50.48
"1961","2014-10-15",52.139999
"1962","2014-10-16",53.09
"1963","2014-10-17",54.169998
"1964","2014-10-20",54.220001
"1965","2014-10-21",54.799999
"1966","2014-10-22",54.450001
"1967","2014-10-23",54.860001
"1968","2014-10-24",55.07
"1969","2014-10-27",54.860001
"1970","2014-10-28",55.830002
"1971","2014-10-29",55.459999
"1972","2014-10-30",53.490002
"1973","2014-10-31",52.950001
"1974","2014-11-03",52.650002
"1975","2014-11-04",51.970001
"1976","2014-11-05",51.889999
"1977","2014-11-06",52.599998
"1978","2014-11-07",53.419998
"1979","2014-11-10",52.27
"1980","2014-11-11",51.150002
"1981","2014-11-12",51.849998
"1982","2014-11-13",51.23
"1983","2014-11-14",51.560001
"1984","2014-11-17",51.75
"1985","2014-11-18",52.27
"1986","2014-11-19",52.259998
"1987","2014-11-20",52.580002
"1988","2014-11-21",52
"1989","2014-11-24",51.23
"1990","2014-11-25",50.900002
"1991","2014-11-26",51.599998
"1992","2014-11-28",47.91
"1993","2014-12-01",45.34
"1994","2014-12-02",46.82
"1995","2014-12-03",46.98
"1996","2014-12-04",47.18
"1997","2014-12-05",46.740002
"1998","2014-12-08",43.91
"1999","2014-12-09",43.970001
"2000","2014-12-10",41.919998
"2001","2014-12-11",42.310001
"2002","2014-12-12",42.09
"2003","2014-12-15",41.18
"2004","2014-12-16",42.41
"2005","2014-12-17",44.650002
"2006","2014-12-18",45
"2007","2014-12-19",44.23
"2008","2014-12-22",44.580002
"2009","2014-12-23",45.240002
"2010","2014-12-24",45.599998
"2011","2014-12-26",45.82
"2012","2014-12-29",46.310001
"2013","2014-12-30",46.23
"2014","2014-12-31",45.43
"2015","2015-01-02",47.490002
"2016","2015-01-05",45.220001
"2017","2015-01-06",44.52
"2018","2015-01-07",45.709999
"2019","2015-01-08",46.049999
"2020","2015-01-09",45.540001
"2021","2015-01-12",43.740002
"2022","2015-01-13",41.27
"2023","2015-01-14",39.98
"2024","2015-01-15",40.290001
"2025","2015-01-16",40.459999
"2026","2015-01-20",39.650002
"2027","2015-01-21",41.360001
"2028","2015-01-22",39.950001
"2029","2015-01-23",39.880001
"2030","2015-01-26",39.57
"2031","2015-01-27",39.32
"2032","2015-01-28",37.849998
"2033","2015-01-29",36.970001
"2034","2015-01-30",37.529999
"2035","2015-02-02",39.02
"2036","2015-02-03",38.43
"2037","2015-02-04",37.189999
"2038","2015-02-05",37.919998
"2039","2015-02-06",38.810001
"2040","2015-02-09",38.950001
"2041","2015-02-10",38.040001
"2042","2015-02-11",37.040001
"2043","2015-02-12",38.029999
"2044","2015-02-13",38.700001
"2045","2015-02-17",39.970001
"2046","2015-02-18",40.099998
"2047","2015-02-19",40.66
"2048","2015-02-20",41.25
"2049","2015-02-23",40.400002
"2050","2015-02-24",39.400002
"2051","2015-02-25",40.029999
"2052","2015-02-26",39.900002
"2053","2015-02-27",39.799999
"2054","2015-03-02",38.349998
"2055","2015-03-03",39.549999
"2056","2015-03-04",38.779999
"2057","2015-03-05",38.66
"2058","2015-03-06",37.900002
"2059","2015-03-09",37.25
"2060","2015-03-10",36.93
"2061","2015-03-11",35.93
"2062","2015-03-12",35.599998
"2063","2015-03-13",36.200001
"2064","2015-03-16",37.200001
"2065","2015-03-17",37.560001
"2066","2015-03-18",38.790001
"2067","2015-03-19",37.759998
"2068","2015-03-20",38.790001
"2069","2015-03-23",39.049999
"2070","2015-03-24",37.880001
"2071","2015-03-25",38.150002
"2072","2015-03-26",38.380001
"2073","2015-03-27",37.290001
"2074","2015-03-30",37.43
"2075","2015-03-31",36.950001
"2076","2015-04-01",36.509998
"2077","2015-04-02",36.970001
"2078","2015-04-06",37.490002
"2079","2015-04-07",37.75
"2080","2015-04-08",37.98
"2081","2015-04-09",37.799999
"2082","2015-04-10",37.970001
"2083","2015-04-13",38.119999
"2084","2015-04-14",38.740002
"2085","2015-04-15",39.860001
"2086","2015-04-16",39.860001
"2087","2015-04-17",39.740002
"2088","2015-04-20",39.77
"2089","2015-04-21",39.639999
"2090","2015-04-22",39.93
"2091","2015-04-23",40.34
"2092","2015-04-24",40.330002
"2093","2015-04-27",40.52
"2094","2015-04-28",40.630001
"2095","2015-04-29",41.18
"2096","2015-04-30",40.799999
"2097","2015-05-01",40.02
"2098","2015-05-04",39.75
"2099","2015-05-05",40.560001
"2100","2015-05-06",39.59
"2101","2015-05-07",37.900002
"2102","2015-05-08",38.189999
"2103","2015-05-11",38.43
"2104","2015-05-12",38.290001
"2105","2015-05-13",38.009998
"2106","2015-05-14",38.349998
"2107","2015-05-15",37.580002
"2108","2015-05-18",37.93
"2109","2015-05-19",37.900002
"2110","2015-05-20",38.459999
"2111","2015-05-21",38.130001
"2112","2015-05-22",38.130001
"2113","2015-05-26",38.049999
"2114","2015-05-27",38.82
"2115","2015-05-28",38.09
"2116","2015-05-29",37.799999
"2117","2015-06-01",37.84
"2118","2015-06-02",38.029999
"2119","2015-06-03",37.529999
"2120","2015-06-04",36.720001
"2121","2015-06-05",37.240002
"2122","2015-06-08",36.380001
"2123","2015-06-09",35.610001
"2124","2015-06-10",34.939999
"2125","2015-06-11",35.25
"2126","2015-06-12",34.299999
"2127","2015-06-15",35.84
"2128","2015-06-16",35.09
"2129","2015-06-17",35.459999
"2130","2015-06-18",35.52
"2131","2015-06-19",34.369999
"2132","2015-06-22",34.580002
"2133","2015-06-23",34.43
"2134","2015-06-24",34.200001
"2135","2015-06-25",33.439999
"2136","2015-06-26",32.32
"2137","2015-06-29",31.530001
"2138","2015-06-30",30.690001
"2139","2015-07-01",30
"2140","2015-07-02",30.73
"2141","2015-07-06",31.030001
"2142","2015-07-07",31.719999
"2143","2015-07-08",31.43
"2144","2015-07-09",32.150002
"2145","2015-07-10",31.860001
"2146","2015-07-13",32.919998
"2147","2015-07-14",33.740002
"2148","2015-07-15",32.82
"2149","2015-07-16",32.950001
"2150","2015-07-17",31.809999
"2151","2015-07-20",30.809999
"2152","2015-07-21",31.799999
"2153","2015-07-22",30.27
"2154","2015-07-23",29.76
"2155","2015-07-24",29.540001
"2156","2015-07-27",29.23
"2157","2015-07-28",29.82
"2158","2015-07-29",30.92
"2159","2015-07-30",30.77
"2160","2015-07-31",31.200001
"2161","2015-08-03",29.6
"2162","2015-08-04",29.6
"2163","2015-08-05",27.49
"2164","2015-08-06",26.85
"2165","2015-08-07",27.4
"2166","2015-08-10",29.49
"2167","2015-08-11",30.01
"2168","2015-08-12",30.08
"2169","2015-08-13",29.93
"2170","2015-08-14",30.15
"2171","2015-08-17",30.9
"2172","2015-08-18",30.09
"2173","2015-08-19",29.02
"2174","2015-08-20",27.35
"2175","2015-08-21",26.76
"2176","2015-08-24",25.26
"2177","2015-08-25",25.52
"2178","2015-08-26",25.780001
"2179","2015-08-27",27.41
"2180","2015-08-28",28.07
"2181","2015-08-31",28.200001
"2182","2015-09-01",27.02
"2183","2015-09-02",27.559999
"2184","2015-09-03",27.870001
"2185","2015-09-04",27.4
"2186","2015-09-08",28.4
"2187","2015-09-09",30.26
"2188","2015-09-10",30.200001
"2189","2015-09-11",28.83
"2190","2015-09-14",28.59
"2191","2015-09-15",28.68
"2192","2015-09-16",28.68
"2193","2015-09-17",28.66
"2194","2015-09-18",27.68
"2195","2015-09-21",28.040001
"2196","2015-09-22",27.66
"2197","2015-09-23",25.73
"2198","2015-09-24",25.030001
"2199","2015-09-25",24.5
"2200","2015-09-28",22.98
"2201","2015-09-29",22.049999
"2202","2015-09-30",24.18
"2203","2015-10-01",25.82
"2204","2015-10-02",25.860001
"2205","2015-10-05",27.6
"2206","2015-10-06",28.4
"2207","2015-10-07",29.379999
"2208","2015-10-08",29.65
"2209","2015-10-09",29.360001
"2210","2015-10-12",28.99
"2211","2015-10-13",27.9
"2212","2015-10-14",27.790001
"2213","2015-10-15",28.559999
"2214","2015-10-16",28.879999
"2215","2015-10-19",28.5
"2216","2015-10-20",28.92
"2217","2015-10-21",28.43
"2218","2015-10-22",27.6
"2219","2015-10-23",27.540001
"2220","2015-10-26",26.41
"2221","2015-10-27",25.84
"2222","2015-10-28",27.469999
"2223","2015-10-29",28.4
"2224","2015-10-30",28.73
"2225","2015-11-02",28.9
"2226","2015-11-03",29.219999
"2227","2015-11-04",27.610001
"2228","2015-11-05",27.85
"2229","2015-11-06",27.549999
"2230","2015-11-09",27.700001
"2231","2015-11-10",27.83
"2232","2015-11-11",27.370001
"2233","2015-11-12",25.67
"2234","2015-11-13",25.870001
"2235","2015-11-16",27.549999
"2236","2015-11-17",26.809999
"2237","2015-11-18",26.700001
"2238","2015-11-19",26.299999
"2239","2015-11-20",25.219999
"2240","2015-11-23",25.17
"2241","2015-11-24",26.26
"2242","2015-11-25",25.719999
"2243","2015-11-27",25.24
"2244","2015-11-30",25.4
"2245","2015-12-01",24.629999
"2246","2015-12-02",24.08
"2247","2015-12-03",23.25
"2248","2015-12-04",22.200001
"2249","2015-12-07",21.32
"2250","2015-12-08",21.52
"2251","2015-12-09",24.469999
"2252","2015-12-10",23.65
"2253","2015-12-11",22.15
"2254","2015-12-14",20.93
"2255","2015-12-15",21.370001
"2256","2015-12-16",21.780001
"2257","2015-12-17",21.120001
"2258","2015-12-18",21.049999
"2259","2015-12-21",21.559999
"2260","2015-12-22",22.91
"2261","2015-12-23",24.559999
"2262","2015-12-24",25.24
"2263","2015-12-28",24.4
"2264","2015-12-29",24.02
"2265","2015-12-30",23.799999
"2266","2015-12-31",24.67
"2267","2016-01-04",24.370001
"2268","2016-01-05",24.299999
"2269","2016-01-06",23.09
"2270","2016-01-07",21.389999
"2271","2016-01-08",21.83
"2272","2016-01-11",20.620001
"2273","2016-01-12",20.690001
"2274","2016-01-13",19.610001
"2275","2016-01-14",20.68
"2276","2016-01-15",19.299999
"2277","2016-01-19",17.76
"2278","2016-01-20",15.69
"2279","2016-01-21",15.87
"2280","2016-01-22",17.049999
"2281","2016-01-25",17.059999
"2282","2016-01-26",18.540001
"2283","2016-01-27",17.67
"2284","2016-01-28",18.709999
"2285","2016-01-29",18.77
"2286","2016-02-01",18.4
"2287","2016-02-02",17.709999
"2288","2016-02-03",19.09
"2289","2016-02-04",18.709999
"2290","2016-02-05",19.49
"2291","2016-02-08",17.959999
"2292","2016-02-09",16.809999
"2293","2016-02-10",16.68
"2294","2016-02-11",15.6
"2295","2016-02-12",16.43
"2296","2016-02-16",17.85
"2297","2016-02-17",17.690001
"2298","2016-02-18",17.780001
"2299","2016-02-19",17.059999
"2300","2016-02-22",17.870001
"2301","2016-02-23",16.719999
"2302","2016-02-24",16.74
"2303","2016-02-25",17.08
"2304","2016-02-26",18.42
"2305","2016-02-29",19.41
"2306","2016-03-01",20.84
"2307","2016-03-02",22.219999
"2308","2016-03-03",23.42
"2309","2016-03-04",23.530001
"2310","2016-03-07",23.65
"2311","2016-03-08",22.549999
"2312","2016-03-09",22.950001
"2313","2016-03-10",22.93
"2314","2016-03-11",24.18
"2315","2016-03-14",24.549999
"2316","2016-03-15",24.860001
"2317","2016-03-16",26.299999
"2318","2016-03-17",27.25
"2319","2016-03-18",27.219999
"2320","2016-03-21",27.139999
"2321","2016-03-22",27.68
"2322","2016-03-23",26.610001
"2323","2016-03-24",26.51
"2324","2016-03-28",25.959999
"2325","2016-03-29",26.610001
"2326","2016-03-30",27.389999
"2327","2016-03-31",27.23
"2328","2016-04-01",25.799999
"2329","2016-04-04",25.34
"2330","2016-04-05",24.780001
"2331","2016-04-06",26.18
"2332","2016-04-07",26.17
"2333","2016-04-08",27.43
"2334","2016-04-11",27.59
"2335","2016-04-12",29.23
"2336","2016-04-13",29.299999
"2337","2016-04-14",29.360001
"2338","2016-04-15",29.049999
"2339","2016-04-18",30.379999
"2340","2016-04-19",32
"2341","2016-04-20",32.669998
"2342","2016-04-21",31.66
"2343","2016-04-22",32.099998
"2344","2016-04-25",31.73
"2345","2016-04-26",32.029999
"2346","2016-04-27",33.18
"2347","2016-04-28",32.529999
"2348","2016-04-29",32.669998
"2349","2016-05-02",32.919998
"2350","2016-05-03",32.709999
"2351","2016-05-04",34.560001
"2352","2016-05-05",35.23
"2353","2016-05-06",35.360001
"2354","2016-05-09",33.740002
"2355","2016-05-10",33.73
"2356","2016-05-11",34.299999
"2357","2016-05-12",34.380001
"2358","2016-05-13",33.560001
"2359","2016-05-16",34.290001
"2360","2016-05-17",34.200001
"2361","2016-05-18",32.810001
"2362","2016-05-19",33.369999
"2363","2016-05-20",34.48
"2364","2016-05-23",33.57
"2365","2016-05-24",33.400002
"2366","2016-05-25",34.5
"2367","2016-05-26",33.630001
"2368","2016-05-27",34.009998
"2369","2016-05-31",33.529999
"2370","2016-06-01",34.950001
"2371","2016-06-02",35.889999
"2372","2016-06-03",35.799999
"2373","2016-06-06",37.34
"2374","2016-06-07",37.830002
"2375","2016-06-08",36.939999
"2376","2016-06-09",36.57
"2377","2016-06-10",34.77
"2378","2016-06-13",34.32
"2379","2016-06-14",33.439999
"2380","2016-06-15",33.349998
"2381","2016-06-16",33.27
"2382","2016-06-17",33.23
"2383","2016-06-20",33.880001
"2384","2016-06-21",35.009998
"2385","2016-06-22",35.5
"2386","2016-06-23",36.77
"2387","2016-06-24",34.759998
"2388","2016-06-27",32.360001
"2389","2016-06-28",34.709999
"2390","2016-06-29",35.720001
"2391","2016-06-30",34.490002
"2392","2016-07-01",34.860001
"2393","2016-07-05",34.209999
"2394","2016-07-06",34.41
"2395","2016-07-07",34.040001
"2396","2016-07-08",34.130001
"2397","2016-07-11",34.419998
"2398","2016-07-12",35.259998
"2399","2016-07-13",35.240002
"2400","2016-07-14",35.59
"2401","2016-07-15",35.299999
"2402","2016-07-18",35.549999
"2403","2016-07-19",35.23
"2404","2016-07-20",35.349998
"2405","2016-07-21",34.509998
"2406","2016-07-22",34.360001
"2407","2016-07-25",33.470001
"2408","2016-07-26",33.279999
"2409","2016-07-27",32.849998
"2410","2016-07-28",32.720001
"2411","2016-07-29",33.470001
"2412","2016-08-01",32.75
"2413","2016-08-02",33.139999
"2414","2016-08-03",33.27
"2415","2016-08-04",33.560001
"2416","2016-08-05",33.759998
"2417","2016-08-08",34.290001
"2418","2016-08-09",34.189999
"2419","2016-08-10",33.029999
"2420","2016-08-11",34.119999
"2421","2016-08-12",34.150002
"2422","2016-08-15",34.689999
"2423","2016-08-16",34.57
"2424","2016-08-17",34.490002
"2425","2016-08-18",34.98
"2426","2016-08-19",35.009998
"2427","2016-08-22",34.099998
"2428","2016-08-23",34.18
"2429","2016-08-24",33.740002
"2430","2016-08-25",33.48
"2431","2016-08-26",33.419998
"2432","2016-08-29",33.799999
"2433","2016-08-30",33.07
"2434","2016-08-31",32.77
"2435","2016-09-01",32.91
"2436","2016-09-02",33.560001
"2437","2016-09-06",34.049999
"2438","2016-09-07",34.82
"2439","2016-09-08",36.150002
"2440","2016-09-09",35.16
"2441","2016-09-12",35.41
"2442","2016-09-13",33.490002
"2443","2016-09-14",32.950001
"2444","2016-09-15",32.970001
"2445","2016-09-16",32.759998
"2446","2016-09-19",33.060001
"2447","2016-09-20",32.700001
"2448","2016-09-21",33.91
"2449","2016-09-22",34.43
"2450","2016-09-23",34.509998
"2451","2016-09-26",33.880001
"2452","2016-09-27",33.48
"2453","2016-09-28",34.84
"2454","2016-09-29",35.150002
"2455","2016-09-30",35.330002
"2456","2016-10-03",35.07
"2457","2016-10-04",34.290001
"2458","2016-10-05",34.849998
"2459","2016-10-06",34.779999
"2460","2016-10-07",35.27
"2461","2016-10-10",36.049999
"2462","2016-10-11",35.849998
"2463","2016-10-12",35.549999
"2464","2016-10-13",35.560001
"2465","2016-10-14",35.330002
"2466","2016-10-17",35
"2467","2016-10-18",34.830002
"2468","2016-10-19",34.990002
"2469","2016-10-20",35.740002
"2470","2016-10-21",35.23
"2471","2016-10-24",35.110001
"2472","2016-10-25",34.849998
"2473","2016-10-26",34.619999
"2474","2016-10-27",34.310001
"2475","2016-10-28",33.759998
"2476","2016-10-31",33.349998
"2477","2016-11-01",33.310001
"2478","2016-11-02",32.630001
"2479","2016-11-03",32.25
"2480","2016-11-04",31.41
"2481","2016-11-07",32.59
"2482","2016-11-08",32.419998
"2483","2016-11-09",33.290001
"2484","2016-11-10",33.650002
"2485","2016-11-11",32.380001
"2486","2016-11-14",33.580002
"2487","2016-11-15",34.470001
"2488","2016-11-16",33.580002
"2489","2016-11-17",33.709999
"2490","2016-11-18",33.939999
"2491","2016-11-21",35.049999
"2492","2016-11-22",34.459999
"2493","2016-11-23",34.52
"2494","2016-11-25",34.080002
"2495","2016-11-28",33.099998
"2496","2016-11-29",32.57
"2497","2016-11-30",34.630001
"2498","2016-12-01",33.939999
"2499","2016-12-02",34.450001
"2500","2016-12-05",34.669998
"2501","2016-12-06",34.91
"2502","2016-12-07",34.82
"2503","2016-12-08",35.16
"2504","2016-12-09",35.150002
"2505","2016-12-12",35.25
"2506","2016-12-13",35.700001
"2507","2016-12-14",35.23
"2508","2016-12-15",35.759998
"2509","2016-12-16",36.52
"2510","2016-12-19",36.98
"2511","2016-12-20",37.279999
"2512","2016-12-21",37.639999
"2513","2016-12-22",38.5
"2514","2016-12-23",38.82
"2515","2016-12-27",39.07
"2516","2016-12-28",38.720001
"2517","2016-12-29",38.360001
"2518","2016-12-30",38.380001
"2519","2017-01-03",38.59
"2520","2017-01-04",36.919998
"2521","2017-01-05",36.880001
"2522","2017-01-06",36.970001
"2523","2017-01-09",36.029999
"2524","2017-01-10",36.709999
"2525","2017-01-11",38.25
"2526","2017-01-12",38.220001
"2527","2017-01-13",38.029999
"2528","2017-01-17",38.43
"2529","2017-01-18",37.5
"2530","2017-01-19",37.200001
"2531","2017-01-20",37.599998
"2532","2017-01-23",36.919998
"2533","2017-01-24",37.669998
"2534","2017-01-25",38.57
"2535","2017-01-26",39.459999
"2536","2017-01-27",39.990002
"2537","2017-01-30",38.950001
"2538","2017-01-31",38.869999
"2539","2017-02-01",40.200001
"2540","2017-02-02",40.299999
"2541","2017-02-03",39.84
"2542","2017-02-06",39.77
"2543","2017-02-07",39.439999
"2544","2017-02-08",39.290001
"2545","2017-02-09",40.41
"2546","2017-02-10",40.189999
"2547","2017-02-13",39.869999
"2548","2017-02-14",40.57
"2549","2017-02-15",41.57
"2550","2017-02-16",40.880001
"2551","2017-02-17",40.490002
"2552","2017-02-21",40.360001
"2553","2017-02-22",39.98
"2554","2017-02-23",40.02
"2555","2017-02-24",39.299999
"2556","2017-02-27",39.310001
"2557","2017-02-28",39.200001
"2558","2017-03-01",39.830002
"2559","2017-03-02",39.950001
"2560","2017-03-03",39.73
"2561","2017-03-06",39.25
"2562","2017-03-07",39.02
"2563","2017-03-08",38
"2564","2017-03-09",37.369999
"2565","2017-03-10",37.279999
"2566","2017-03-13",37.740002
"2567","2017-03-14",37.099998
"2568","2017-03-15",37.790001
"2569","2017-03-16",37.66
"2570","2017-03-17",37.349998
"2571","2017-03-20",37.849998
"2572","2017-03-21",37.509998
"2573","2017-03-22",37.48
"2574","2017-03-23",37.099998
"2575","2017-03-24",37.32
"2576","2017-03-27",37.799999
"2577","2017-03-28",38.400002
"2578","2017-03-29",39
"2579","2017-03-30",38.93
"2580","2017-03-31",39.23
"2581","2017-04-03",39.009998
"2582","2017-04-04",39.490002
"2583","2017-04-05",39.310001
"2584","2017-04-06",39.099998
"2585","2017-04-07",38.560001
"2586","2017-04-10",38.98
"2587","2017-04-11",38.799999
"2588","2017-04-12",38.709999
"2589","2017-04-13",37.799999
"2590","2017-04-17",37.860001
"2591","2017-04-18",37.919998
"2592","2017-04-19",37.470001
"2593","2017-04-20",37.650002
"2594","2017-04-21",37.650002
"2595","2017-04-24",38.139999
"2596","2017-04-25",38.470001
"2597","2017-04-26",38.900002
"2598","2017-04-27",38.389999
"2599","2017-04-28",37.889999
"2600","2017-05-01",38.34
"2601","2017-05-02",37.84
"2602","2017-05-03",36.700001
"2603","2017-05-04",35.490002
"2604","2017-05-05",36.43
"2605","2017-05-08",36.490002
"2606","2017-05-09",35.98
"2607","2017-05-10",36.900002
"2608","2017-05-11",36.529999
"2609","2017-05-12",36.599998
"2610","2017-05-15",36.34
"2611","2017-05-16",36.029999
"2612","2017-05-17",35.16
"2613","2017-05-18",35.400002
"2614","2017-05-19",36.650002
"2615","2017-05-22",36.790001
"2616","2017-05-23",37.189999
"2617","2017-05-24",37.07
"2618","2017-05-25",35.810001
"2619","2017-05-26",35.66
"2620","2017-05-30",34.43
"2621","2017-05-31",33.779999
"2622","2017-06-01",34.119999
"2623","2017-06-02",33.91
"2624","2017-06-05",34.09
"2625","2017-06-06",34.619999
"2626","2017-06-07",33.540001
"2627","2017-06-08",32.970001
"2628","2017-06-09",33.41
"2629","2017-06-12",33.529999
"2630","2017-06-13",33.52
"2631","2017-06-14",32.16
"2632","2017-06-15",31.32
"2633","2017-06-16",31.76
"2634","2017-06-19",31.48
"2635","2017-06-20",30.5
"2636","2017-06-21",29.790001
"2637","2017-06-22",30.5
"2638","2017-06-23",31.66
"2639","2017-06-26",32.5
"2640","2017-06-27",32.150002
"2641","2017-06-28",33.150002
"2642","2017-06-29",33.369999
"2643","2017-06-30",33.830002
"2644","2017-07-03",35.009998
"2645","2017-07-05",34.400002
"2646","2017-07-06",33.869999
"2647","2017-07-07",33.860001
"2648","2017-07-10",33.380001
"2649","2017-07-11",33.580002
"2650","2017-07-12",33.990002
"2651","2017-07-13",34.200001
"2652","2017-07-14",35.029999
"2653","2017-07-17",35.110001
"2654","2017-07-18",35.619999
"2655","2017-07-19",35.509998
"2656","2017-07-20",35.099998
"2657","2017-07-21",34.549999
"2658","2017-07-24",34.57
"2659","2017-07-25",34.599998
"2660","2017-07-26",34.220001
"2661","2017-07-27",34.330002
"2662","2017-07-28",34.189999
"2663","2017-07-31",34.029999
"2664","2017-08-01",34.599998
"2665","2017-08-02",34.82
"2666","2017-08-03",34.490002
"2667","2017-08-04",33.75
"2668","2017-08-07",32.650002
"2669","2017-08-08",31.84
"2670","2017-08-09",31.950001
"2671","2017-08-10",31.41
"2672","2017-08-11",31.33
"2673","2017-08-14",31.1
"2674","2017-08-15",30.440001
"2675","2017-08-16",30.459999
"2676","2017-08-17",30.66
"2677","2017-08-18",30.690001
"2678","2017-08-21",30.1
"2679","2017-08-22",30.35
"2680","2017-08-23",30.610001
"2681","2017-08-24",30.709999
"2682","2017-08-25",30.790001
"2683","2017-08-28",30.49
"2684","2017-08-29",30.790001
"2685","2017-08-30",31.26
"2686","2017-08-31",32.110001
"2687","2017-09-01",32.200001
"2688","2017-09-05",31.709999
"2689","2017-09-06",31.76
"2690","2017-09-07",31.860001
"2691","2017-09-08",31.32
"2692","2017-09-11",31.74
"2693","2017-09-12",32.110001
"2694","2017-09-13",32.82
"2695","2017-09-14",33
"2696","2017-09-15",32.790001
"2697","2017-09-18",33.32
"2698","2017-09-19",33.310001
"2699","2017-09-20",33.150002
"2700","2017-09-21",32.349998
"2701","2017-09-22",32.650002
"2702","2017-09-25",33.98
"2703","2017-09-26",34.130001
"2704","2017-09-27",34.34
"2705","2017-09-28",34.799999
"2706","2017-09-29",34.639999
"2707","2017-10-02",34.799999
"2708","2017-10-03",34.48
"2709","2017-10-04",34.619999
"2710","2017-10-05",35.240002
"2711","2017-10-06",35.169998
"2712","2017-10-09",35.650002
"2713","2017-10-10",36.099998
"2714","2017-10-11",36.150002
"2715","2017-10-12",35.700001
"2716","2017-10-13",35.75
"2717","2017-10-16",35.029999
"2718","2017-10-17",34.549999
"2719","2017-10-18",33.57
"2720","2017-10-19",33.959999
"2721","2017-10-20",33.810001
"2722","2017-10-23",33.470001
"2723","2017-10-24",33.549999
"2724","2017-10-25",32.57
"2725","2017-10-26",32.84
"2726","2017-10-27",33.240002
"2727","2017-10-30",33.23
"2728","2017-10-31",33.080002
"2729","2017-11-01",34.130001
"2730","2017-11-02",33.400002
"2731","2017-11-03",33.82
"2732","2017-11-06",33.830002
"2733","2017-11-07",34.689999
"2734","2017-11-08",34.990002
"2735","2017-11-09",34.98
"2736","2017-11-10",34.330002
"2737","2017-11-13",33.549999
"2738","2017-11-14",33.099998
"2739","2017-11-15",33.610001
"2740","2017-11-16",33.689999
"2741","2017-11-17",34.25
"2742","2017-11-20",34.209999
"2743","2017-11-21",33.549999
"2744","2017-11-22",33.560001
"2745","2017-11-24",33.549999
"2746","2017-11-27",33.470001
"2747","2017-11-28",33.259998
"2748","2017-11-29",33.150002
"2749","2017-11-30",35.139999
"2750","2017-12-01",35.299999
"2751","2017-12-04",35.02
"2752","2017-12-05",34.619999
"2753","2017-12-06",34.200001
"2754","2017-12-07",35.189999
"2755","2017-12-08",35.720001
"2756","2017-12-11",37.060001
"2757","2017-12-12",37.59
"2758","2017-12-13",37.18
"2759","2017-12-14",37.18
