"","date","REGN"
"2477","2016-11-01",346.549988
"2478","2016-11-02",343.660004
"2479","2016-11-03",336.01001
"2480","2016-11-04",341.390015
"2481","2016-11-07",365.390015
"2482","2016-11-08",367.769989
"2483","2016-11-09",418.420013
"2484","2016-11-10",423
"2485","2016-11-11",419.790009
"2486","2016-11-14",444.519989
"2487","2016-11-15",428.649994
"2488","2016-11-16",420.079987
"2489","2016-11-17",404.559998
"2490","2016-11-18",397.480011
"2491","2016-11-21",405.480011
"2492","2016-11-22",398.970001
"2493","2016-11-23",402.410004
"2494","2016-11-25",398.160004
"2495","2016-11-28",390.380005
"2496","2016-11-29",387.26001
"2497","2016-11-30",379.23999
"2498","2016-12-01",375.559998
"2499","2016-12-02",372.709991
"2500","2016-12-05",369.820007
"2501","2016-12-06",368.950012
"2502","2016-12-07",362.01001
"2503","2016-12-08",369.149994
"2504","2016-12-09",372.829987
"2505","2016-12-12",387.100006
"2506","2016-12-13",382
"2507","2016-12-14",381.5
"2508","2016-12-15",378.01001
"2509","2016-12-16",378.850006
"2510","2016-12-19",371.75
"2511","2016-12-20",371.019989
"2512","2016-12-21",365.059998
"2513","2016-12-22",372.380005
"2514","2016-12-23",381.779999
"2515","2016-12-27",385.950012
"2516","2016-12-28",378.75
"2517","2016-12-29",373.720001
"2518","2016-12-30",367.089996
"2519","2017-01-03",379.700012
"2520","2017-01-04",383.109985
"2521","2017-01-05",380.920013
"2522","2017-01-06",358.679993
"2523","2017-01-09",355.059998
"2524","2017-01-10",373
"2525","2017-01-11",364.470001
"2526","2017-01-12",364.440002
"2527","2017-01-13",368.160004
"2528","2017-01-17",363.23999
"2529","2017-01-18",362.950012
"2530","2017-01-19",363.410004
"2531","2017-01-20",362.559998
"2532","2017-01-23",354.359985
"2533","2017-01-24",347.959991
"2534","2017-01-25",348.929993
"2535","2017-01-26",340.75
"2536","2017-01-27",346.5
"2537","2017-01-30",344.5
"2538","2017-01-31",359.290009
"2539","2017-02-01",364.170013
"2540","2017-02-02",360.559998
"2541","2017-02-03",358.26001
"2542","2017-02-06",362
"2543","2017-02-07",357.690002
"2544","2017-02-08",353.25
"2545","2017-02-09",360
"2546","2017-02-10",359.869995
"2547","2017-02-13",375.660004
"2548","2017-02-14",376.519989
"2549","2017-02-15",384
"2550","2017-02-16",373.019989
"2551","2017-02-17",371.179993
"2552","2017-02-21",371.609985
"2553","2017-02-22",370.220001
"2554","2017-02-23",360.959991
"2555","2017-02-24",361.01001
"2556","2017-02-27",373.049988
"2557","2017-02-28",373.5
"2558","2017-03-01",379.049988
"2559","2017-03-02",375.859985
"2560","2017-03-03",378.660004
"2561","2017-03-06",381.929993
"2562","2017-03-07",372.519989
"2563","2017-03-08",381.369995
"2564","2017-03-09",390.140015
"2565","2017-03-10",388.230011
"2566","2017-03-13",388.880005
"2567","2017-03-14",391.100006
"2568","2017-03-15",397.799988
"2569","2017-03-16",392.589996
"2570","2017-03-17",380.290009
"2571","2017-03-20",382.019989
"2572","2017-03-21",370.980011
"2573","2017-03-22",369.140015
"2574","2017-03-23",365.019989
"2575","2017-03-24",373
"2576","2017-03-27",383.679993
"2577","2017-03-28",382.549988
"2578","2017-03-29",394.140015
"2579","2017-03-30",386.179993
"2580","2017-03-31",387.51001
"2581","2017-04-03",383.190002
"2582","2017-04-04",382.920013
"2583","2017-04-05",377.359985
"2584","2017-04-06",379.480011
"2585","2017-04-07",380.549988
"2586","2017-04-10",373.26001
"2587","2017-04-11",367.070007
"2588","2017-04-12",366.329987
"2589","2017-04-13",370.369995
"2590","2017-04-17",373.450012
"2591","2017-04-18",366.059998
"2592","2017-04-19",370.959991
"2593","2017-04-20",376.399994
"2594","2017-04-21",370.119995
"2595","2017-04-24",371.929993
"2596","2017-04-25",372.320007
"2597","2017-04-26",371.390015
"2598","2017-04-27",366.619995
"2599","2017-04-28",388.48999
"2600","2017-05-01",396.170013
"2601","2017-05-02",402.040009
"2602","2017-05-03",407.029999
"2603","2017-05-04",434.309998
"2604","2017-05-05",429
"2605","2017-05-08",423.380005
"2606","2017-05-09",427.179993
"2607","2017-05-10",431.570007
"2608","2017-05-11",440.429993
"2609","2017-05-12",442.049988
"2610","2017-05-15",450.410004
"2611","2017-05-16",454.75
"2612","2017-05-17",446.720001
"2613","2017-05-18",457.329987
"2614","2017-05-19",450.01001
"2615","2017-05-22",460.98999
"2616","2017-05-23",461.369995
"2617","2017-05-24",458.23999
"2618","2017-05-25",455.700012
"2619","2017-05-26",455.170013
"2620","2017-05-30",448.670013
"2621","2017-05-31",459.059998
"2622","2017-06-01",466.019989
"2623","2017-06-02",480.429993
"2624","2017-06-05",480.26001
"2625","2017-06-06",477.730011
"2626","2017-06-07",482
"2627","2017-06-08",485.899994
"2628","2017-06-09",475.790009
"2629","2017-06-12",476.230011
"2630","2017-06-13",473.670013
"2631","2017-06-14",476.839996
"2632","2017-06-15",469.5
"2633","2017-06-16",459.910004
"2634","2017-06-19",471.670013
"2635","2017-06-20",495.329987
"2636","2017-06-21",522.02002
"2637","2017-06-22",526.530029
"2638","2017-06-23",517.330017
"2639","2017-06-26",515.909973
"2640","2017-06-27",502.119995
"2641","2017-06-28",513.190002
"2642","2017-06-29",509.929993
"2643","2017-06-30",491.140015
"2644","2017-07-03",487.730011
"2645","2017-07-05",497
"2646","2017-07-06",490.190002
"2647","2017-07-07",496.5
"2648","2017-07-10",499.910004
"2649","2017-07-11",492
"2650","2017-07-12",496.98999
"2651","2017-07-13",505.049988
"2652","2017-07-14",504.899994
"2653","2017-07-17",498.109985
"2654","2017-07-18",497.630005
"2655","2017-07-19",506.790009
"2656","2017-07-20",521.130005
"2657","2017-07-21",515.919983
"2658","2017-07-24",521.219971
"2659","2017-07-25",513.450012
"2660","2017-07-26",515.630005
"2661","2017-07-27",508.410004
"2662","2017-07-28",508.709991
"2663","2017-07-31",491.619995
"2664","2017-08-01",472
"2665","2017-08-02",476.820007
"2666","2017-08-03",467.109985
"2667","2017-08-04",468.76001
"2668","2017-08-07",470.100006
"2669","2017-08-08",469.679993
"2670","2017-08-09",474.089996
"2671","2017-08-10",460.079987
"2672","2017-08-11",466.589996
"2673","2017-08-14",474.540009
"2674","2017-08-15",472.570007
"2675","2017-08-16",468.540009
"2676","2017-08-17",464.019989
"2677","2017-08-18",467.980011
"2678","2017-08-21",469.73999
"2679","2017-08-22",478.649994
"2680","2017-08-23",477.149994
"2681","2017-08-24",485.26001
"2682","2017-08-25",477.799988
"2683","2017-08-28",479.220001
"2684","2017-08-29",479.029999
"2685","2017-08-30",487.119995
"2686","2017-08-31",496.899994
"2687","2017-09-01",504
"2688","2017-09-05",494.359985
"2689","2017-09-06",500.220001
"2690","2017-09-07",471.920013
"2691","2017-09-08",471.48999
"2692","2017-09-11",445.109985
"2693","2017-09-12",444.480011
"2694","2017-09-13",437.73999
"2695","2017-09-14",441.26001
"2696","2017-09-15",433.450012
"2697","2017-09-18",434.640015
"2698","2017-09-19",431.380005
"2699","2017-09-20",438.170013
"2700","2017-09-21",433.450012
"2701","2017-09-22",432.720001
"2702","2017-09-25",438.149994
"2703","2017-09-26",434.970001
"2704","2017-09-27",435.429993
"2705","2017-09-28",435.109985
"2706","2017-09-29",447.119995
"2707","2017-10-02",462.23999
"2708","2017-10-03",455.630005
"2709","2017-10-04",456.049988
"2710","2017-10-05",463.399994
"2711","2017-10-06",469.950012
"2712","2017-10-09",469.559998
"2713","2017-10-10",461.130005
"2714","2017-10-11",452.970001
"2715","2017-10-12",447.149994
"2716","2017-10-13",442.959991
"2717","2017-10-16",445.679993
"2718","2017-10-17",442.559998
"2719","2017-10-18",439.369995
"2720","2017-10-19",440.940002
"2721","2017-10-20",432.980011
"2722","2017-10-23",432.76001
"2723","2017-10-24",426.51001
"2724","2017-10-25",421.929993
"2725","2017-10-26",416.040009
"2726","2017-10-27",409.220001
"2727","2017-10-30",406.519989
"2728","2017-10-31",402.619995
"2729","2017-11-01",397
"2730","2017-11-02",397.450012
"2731","2017-11-03",408.410004
"2732","2017-11-06",406.630005
"2733","2017-11-07",404.390015
"2734","2017-11-08",415.170013
"2735","2017-11-09",406.209991
"2736","2017-11-10",404.540009
"2737","2017-11-13",393.619995
"2738","2017-11-14",384.799988
"2739","2017-11-15",386.299988
"2740","2017-11-16",394.690002
"2741","2017-11-17",391.589996
"2742","2017-11-20",385.220001
"2743","2017-11-21",384.440002
"2744","2017-11-22",387.540009
"2745","2017-11-24",384.850006
"2746","2017-11-27",374.529999
"2747","2017-11-28",366
"2748","2017-11-29",358.630005
"2749","2017-11-30",361.859985
"2750","2017-12-01",373.470001
"2751","2017-12-04",378.369995
"2752","2017-12-05",372.339996
"2753","2017-12-06",375.130005
"2754","2017-12-07",373.609985
"2755","2017-12-08",380.779999
"2756","2017-12-11",381.320007
"2757","2017-12-12",381.720001
"2758","2017-12-13",386.670013
"2759","2017-12-14",383.119995
"2760","2017-12-15",388.950012
"2761","2017-12-18",383.390015
"2762","2017-12-19",385.720001
"2763","2017-12-20",382.890015
"2764","2017-12-21",384.140015
"2765","2017-12-22",381
"2766","2017-12-26",387.429993
"2767","2017-12-27",384.089996
"2768","2017-12-28",382.820007
"2769","2017-12-29",375.959991
"2770","2018-01-02",382.600006
"2771","2018-01-03",393.779999
"2772","2018-01-04",382.950012
"2773","2018-01-05",385.100006
"2774","2018-01-08",372.519989
"2775","2018-01-09",368.649994
"2776","2018-01-10",366.459991
"2777","2018-01-11",368.26001
"2778","2018-01-12",366.959991
"2779","2018-01-16",370.209991
"2780","2018-01-17",374.070007
"2781","2018-01-18",371.279999
"2782","2018-01-19",371.529999
"2783","2018-01-22",375.859985
"2784","2018-01-23",381.709991
"2785","2018-01-24",383.320007
"2786","2018-01-25",391.839996
"2787","2018-01-26",374.359985
"2788","2018-01-29",382.880005
"2789","2018-01-30",379.769989
"2790","2018-01-31",366.649994
"2791","2018-02-01",345.790009
"2792","2018-02-02",347.859985
"2793","2018-02-05",331.980011
"2794","2018-02-06",338.799988
"2795","2018-02-07",334.609985
"2796","2018-02-08",322.619995
"2797","2018-02-09",336.380005
"2798","2018-02-12",342.670013
"2799","2018-02-13",324.570007
"2800","2018-02-14",330.690002
"2801","2018-02-15",333.179993
"2802","2018-02-16",332.149994
"2803","2018-02-20",323.040009
"2804","2018-02-21",317.51001
"2805","2018-02-22",315.820007
"2806","2018-02-23",323.859985
"2807","2018-02-26",324.890015
"2808","2018-02-27",320.970001
"2809","2018-02-28",320.440002
"2810","2018-03-01",321.779999
"2811","2018-03-02",330.470001
"2812","2018-03-05",333.910004
"2813","2018-03-06",333.480011
"2814","2018-03-07",334.410004
"2815","2018-03-08",340.779999
"2816","2018-03-09",341.700012
"2817","2018-03-12",344.549988
"2818","2018-03-13",337.75
"2819","2018-03-14",341.420013
"2820","2018-03-15",334.929993
"2821","2018-03-16",343.299988
"2822","2018-03-19",339.079987
"2823","2018-03-20",333.859985
"2824","2018-03-21",334.869995
"2825","2018-03-22",327.690002
"2826","2018-03-23",321.290009
"2827","2018-03-26",330.709991
"2828","2018-03-27",329.23999
"2829","2018-03-28",338.480011
"2830","2018-03-29",344.359985
"2831","2018-04-02",330.559998
"2832","2018-04-03",332.200012
"2833","2018-04-04",337.350006
"2834","2018-04-05",328.589996
"2835","2018-04-06",319.609985
"2836","2018-04-09",319.700012
"2837","2018-04-10",328.040009
"2838","2018-04-11",322.779999
"2839","2018-04-12",325.079987
"2840","2018-04-13",321.559998
"2841","2018-04-16",318.200012
"2842","2018-04-17",322.630005
"2843","2018-04-18",321.390015
"2844","2018-04-19",315.829987
"2845","2018-04-20",314.25
"2846","2018-04-23",316.01001
"2847","2018-04-24",312
"2848","2018-04-25",316.170013
"2849","2018-04-26",323.970001
"2850","2018-04-27",313.049988
"2851","2018-04-30",303.679993
"2852","2018-05-01",301.220001
"2853","2018-05-02",296.140015
"2854","2018-05-03",292.410004
"2855","2018-05-04",291.25
"2856","2018-05-07",288.540009
"2857","2018-05-08",285.859985
"2858","2018-05-09",284.600006
"2859","2018-05-10",288.899994
"2860","2018-05-11",306.940002
"2861","2018-05-14",309.540009
"2862","2018-05-15",300.450012
"2863","2018-05-16",303.209991
"2864","2018-05-17",308
"2865","2018-05-18",301.809998
"2866","2018-05-21",296.600006
"2867","2018-05-22",294.679993
"2868","2018-05-23",295.309998
"2869","2018-05-24",294.609985
"2870","2018-05-25",293.73999
"2871","2018-05-29",296.5
"2872","2018-05-30",300.890015
"2873","2018-05-31",300.320007
"2874","2018-06-01",306.880005
"2875","2018-06-04",312.089996
"2876","2018-06-05",311.850006
"2877","2018-06-06",315.130005
"2878","2018-06-07",308.720001
"2879","2018-06-08",308.100006
"2880","2018-06-11",311.950012
"2881","2018-06-12",309.529999
"2882","2018-06-13",308.279999
"2883","2018-06-14",315.670013
"2884","2018-06-15",315.299988
"2885","2018-06-18",315.609985
"2886","2018-06-19",327.070007
"2887","2018-06-20",336.929993
"2888","2018-06-21",329.040009
"2889","2018-06-22",331.970001
"2890","2018-06-25",327.109985
"2891","2018-06-26",327.230011
"2892","2018-06-27",336.609985
"2893","2018-06-28",341.820007
"2894","2018-06-29",344.98999
"2895","2018-07-02",351.140015
"2896","2018-07-03",353.859985
"2897","2018-07-05",360.950012
"2898","2018-07-06",369.589996
"2899","2018-07-09",371.309998
"2900","2018-07-10",366.269989
"2901","2018-07-11",365.209991
"2902","2018-07-12",366.429993
"2903","2018-07-13",367.640015
"2904","2018-07-16",364.75
"2905","2018-07-17",365.429993
"2906","2018-07-18",365.980011
"2907","2018-07-19",367.73999
"2908","2018-07-20",367.109985
"2909","2018-07-23",366.209991
"2910","2018-07-24",372.769989
"2911","2018-07-25",374.48999
"2912","2018-07-26",373.589996
"2913","2018-07-27",367.600006
"2914","2018-07-30",371.51001
"2915","2018-07-31",368.01001
"2916","2018-08-01",371.029999
"2917","2018-08-02",397
"2918","2018-08-03",394.880005
"2919","2018-08-06",390.049988
"2920","2018-08-07",391.420013
"2921","2018-08-08",374.269989
"2922","2018-08-09",372.140015
"2923","2018-08-10",368.779999
"2924","2018-08-13",366.450012
"2925","2018-08-14",366.230011
"2926","2018-08-15",361.869995
"2927","2018-08-16",371.779999
"2928","2018-08-17",374.26001
"2929","2018-08-20",374.799988
"2930","2018-08-21",378.559998
"2931","2018-08-22",380.170013
"2932","2018-08-23",379.190002
"2933","2018-08-24",376.329987
"2934","2018-08-27",388.440002
"2935","2018-08-28",390.049988
"2936","2018-08-29",406.619995
"2937","2018-08-30",408.51001
"2938","2018-08-31",406.75
"2939","2018-09-04",403.929993
"2940","2018-09-05",406.940002
"2941","2018-09-06",397.929993
"2942","2018-09-07",395.420013
"2943","2018-09-10",395.040009
"2944","2018-09-11",393.769989
"2945","2018-09-12",388.880005
"2946","2018-09-13",397.709991
"2947","2018-09-14",392.170013
"2948","2018-09-17",386.48999
"2949","2018-09-18",388.329987
"2950","2018-09-19",383.700012
"2951","2018-09-20",387.25
"2952","2018-09-21",390.279999
"2953","2018-09-24",390.190002
"2954","2018-09-25",390.049988
"2955","2018-09-26",391.529999
"2956","2018-09-27",406
"2957","2018-09-28",404.040009
"2958","2018-10-01",394.230011
"2959","2018-10-02",400.570007
"2960","2018-10-03",403.040009
"2961","2018-10-04",392.049988
"2962","2018-10-05",391.769989
"2963","2018-10-08",394.149994
"2964","2018-10-09",392.529999
"2965","2018-10-10",381.940002
"2966","2018-10-11",371.670013
"2967","2018-10-12",384.160004
"2968","2018-10-15",377.549988
"2969","2018-10-16",398.519989
"2970","2018-10-17",399.059998
"2971","2018-10-18",395.220001
"2972","2018-10-19",389.829987
"2973","2018-10-22",387.799988
"2974","2018-10-23",380.690002
"2975","2018-10-24",351.390015
"2976","2018-10-25",336.940002
"2977","2018-10-26",335.820007
"2978","2018-10-29",336.179993
"2979","2018-10-30",339.700012
"2980","2018-10-31",339.23999
"2981","2018-11-01",355.109985
"2982","2018-11-02",352.589996
"2983","2018-11-05",354.929993
"2984","2018-11-06",357.609985
"2985","2018-11-07",364.25
"2986","2018-11-08",363.339996
"2987","2018-11-09",356.660004
"2988","2018-11-12",346.559998
"2989","2018-11-13",342.100006
"2990","2018-11-14",337.290009
"2991","2018-11-15",341.649994
"2992","2018-11-16",345.329987
"2993","2018-11-19",338.98999
"2994","2018-11-20",337.290009
"2995","2018-11-21",343.170013
"2996","2018-11-23",340.859985
"2997","2018-11-26",353.179993
"2998","2018-11-27",353.589996
"2999","2018-11-28",363.640015
"3000","2018-11-29",359.570007
"3001","2018-11-30",365.649994
"3002","2018-12-03",382.609985
"3003","2018-12-04",372.799988
"3004","2018-12-06",381.690002
"3005","2018-12-07",372.829987
"3006","2018-12-10",377.589996
"3007","2018-12-11",375.720001
"3008","2018-12-12",377.959991
"3009","2018-12-13",378.51001
"3010","2018-12-14",381.170013
"3011","2018-12-17",375.5
"3012","2018-12-18",369
"3013","2018-12-19",360.700012
"3014","2018-12-20",356.230011
"3015","2018-12-21",344.600006
"3016","2018-12-24",340.640015
"3017","2018-12-26",363.290009
"3018","2018-12-27",364.790009
"3019","2018-12-28",362.619995
"3020","2018-12-31",373.5
"3021","2019-01-02",372.440002
"3022","2019-01-03",372.079987
"3023","2019-01-04",397.549988
"3024","2019-01-07",396.630005
"3025","2019-01-08",397.26001
"3026","2019-01-09",399.579987
"3027","2019-01-10",408.059998
"3028","2019-01-11",408.630005
"3029","2019-01-14",400.730011
"3030","2019-01-15",405.019989
"3031","2019-01-16",404.540009
"3032","2019-01-17",417.380005
"3033","2019-01-18",418.839996
"3034","2019-01-22",404.75
"3035","2019-01-23",401.209991
"3036","2019-01-24",407.929993
"3037","2019-01-25",418.290009
"3038","2019-01-28",413.950012
"3039","2019-01-29",417.149994
"3040","2019-01-30",419.910004
"3041","2019-01-31",429.269989
"3042","2019-02-01",430.149994
"3043","2019-02-04",425.399994
"3044","2019-02-05",421.040009
"3045","2019-02-06",406.559998
"3046","2019-02-07",406.459991
"3047","2019-02-08",406.859985
"3048","2019-02-11",408.51001
"3049","2019-02-12",416.339996
"3050","2019-02-13",412.089996
"3051","2019-02-14",414.970001
"3052","2019-02-15",423.970001
"3053","2019-02-19",420.600006
"3054","2019-02-20",422.51001
"3055","2019-02-21",418.619995
"3056","2019-02-22",422.519989
"3057","2019-02-25",420.380005
"3058","2019-02-26",426.149994
"3059","2019-02-27",433.329987
"3060","2019-02-28",430.73999
"3061","2019-03-01",439.570007
"3062","2019-03-04",433.829987
"3063","2019-03-05",437.130005
"3064","2019-03-06",423.690002
"3065","2019-03-07",409.579987
"3066","2019-03-08",402.640015
"3067","2019-03-11",412.049988
"3068","2019-03-12",417.619995
"3069","2019-03-13",409.01001
"3070","2019-03-14",407.5
"3071","2019-03-15",414.470001
"3072","2019-03-18",407.600006
"3073","2019-03-19",406.98999
"3074","2019-03-20",405.5
"3075","2019-03-21",402.589996
"3076","2019-03-22",391.799988
"3077","2019-03-25",395
"3078","2019-03-26",405.619995
"3079","2019-03-27",402.869995
"3080","2019-03-28",404.829987
"3081","2019-03-29",410.619995
"3082","2019-04-01",410.049988
"3083","2019-04-02",414.820007
"3084","2019-04-03",407
"3085","2019-04-04",406.529999
"3086","2019-04-05",408.940002
"3087","2019-04-08",401.26001
"3088","2019-04-09",395.730011
"3089","2019-04-10",408.230011
"3090","2019-04-11",393.480011
"3091","2019-04-12",382.940002
"3092","2019-04-15",375.5
"3093","2019-04-16",367.690002
"3094","2019-04-17",342.970001
"3095","2019-04-18",333.339996
"3096","2019-04-22",334.029999
"3097","2019-04-23",344.140015
"3098","2019-04-24",340.459991
"3099","2019-04-25",349.98999
"3100","2019-04-26",343.660004
"3101","2019-04-29",344.149994
"3102","2019-04-30",343.140015
"3103","2019-05-01",340.790009
"3104","2019-05-02",335.410004
"3105","2019-05-03",336.890015
"3106","2019-05-06",344.230011
"3107","2019-05-07",322.399994
"3108","2019-05-08",329
"3109","2019-05-09",324.170013
"3110","2019-05-10",312.859985
"3111","2019-05-13",305.149994
"3112","2019-05-14",304.619995
"3113","2019-05-15",305.850006
"3114","2019-05-16",308.040009
"3115","2019-05-17",304.940002
"3116","2019-05-20",302.570007
"3117","2019-05-21",309.950012
"3118","2019-05-22",320.089996
"3119","2019-05-23",315.26001
"3120","2019-05-24",312.559998
"3121","2019-05-28",307.929993
"3122","2019-05-29",307.779999
"3123","2019-05-30",307.959991
"3124","2019-05-31",301.720001
"3125","2019-06-03",303.950012
"3126","2019-06-04",302.059998
"3127","2019-06-05",300
"3128","2019-06-06",299.600006
"3129","2019-06-07",306.720001
"3130","2019-06-10",304.25
"3131","2019-06-11",306.839996
"3132","2019-06-12",306.160004
"3133","2019-06-13",307.420013
"3134","2019-06-14",305.23999
"3135","2019-06-17",310.980011
"3136","2019-06-18",306.630005
"3137","2019-06-19",310.829987
"3138","2019-06-20",320.480011
"3139","2019-06-21",320.26001
"3140","2019-06-24",312.549988
"3141","2019-06-25",312.899994
"3142","2019-06-26",305.079987
"3143","2019-06-27",310.670013
"3144","2019-06-28",313
"3145","2019-07-01",316.559998
"3146","2019-07-02",315.529999
"3147","2019-07-03",318.390015
"3148","2019-07-05",307
"3149","2019-07-08",302.839996
"3150","2019-07-09",307.970001
"3151","2019-07-10",301.429993
"3152","2019-07-11",291.820007
"3153","2019-07-12",292.559998
"3154","2019-07-15",298.200012
"3155","2019-07-16",298.369995
"3156","2019-07-17",299.420013
"3157","2019-07-18",303.089996
"3158","2019-07-19",298.109985
"3159","2019-07-22",296.519989
"3160","2019-07-23",309.26001
"3161","2019-07-24",313.630005
"3162","2019-07-25",303.420013
"3163","2019-07-26",309.179993
"3164","2019-07-29",306.040009
"3165","2019-07-30",311.130005
"3166","2019-07-31",304.76001
"3167","2019-08-01",309.429993
"3168","2019-08-02",305.23999
"3169","2019-08-05",299.570007
"3170","2019-08-06",300.26001
"3171","2019-08-07",302.220001
"3172","2019-08-08",309.869995
"3173","2019-08-09",304.890015
"3174","2019-08-12",295.869995
"3175","2019-08-13",304.859985
"3176","2019-08-14",293.529999
"3177","2019-08-15",293.109985
"3178","2019-08-16",296.850006
"3179","2019-08-19",298.380005
"3180","2019-08-20",296.029999
"3181","2019-08-21",297.779999
"3182","2019-08-22",295.019989
"3183","2019-08-23",286.850006
"3184","2019-08-26",284.730011
"3185","2019-08-27",281.410004
"3186","2019-08-28",287.640015
"3187","2019-08-29",290.570007
"3188","2019-08-30",290.049988
"3189","2019-09-03",285.119995
"3190","2019-09-04",286.5
"3191","2019-09-05",289.369995
"3192","2019-09-06",292
"3193","2019-09-09",279
"3194","2019-09-10",283.720001
"3195","2019-09-11",283.329987
"3196","2019-09-12",284.179993
"3197","2019-09-13",281.619995
"3198","2019-09-16",285.890015
"3199","2019-09-17",288.119995
"3200","2019-09-18",285.059998
"3201","2019-09-19",286.149994
"3202","2019-09-20",295.869995
"3203","2019-09-23",294.700012
"3204","2019-09-24",289.709991
"3205","2019-09-25",286.649994
"3206","2019-09-26",281.309998
"3207","2019-09-27",273.459991
"3208","2019-09-30",277.399994
"3209","2019-10-01",276.470001
"3210","2019-10-02",274.130005
"3211","2019-10-03",280.720001
"3212","2019-10-04",282.929993
"3213","2019-10-07",283.809998
"3214","2019-10-08",285.100006
"3215","2019-10-09",290.829987
"3216","2019-10-10",298.359985
"3217","2019-10-11",300.769989
"3218","2019-10-14",305.440002
"3219","2019-10-15",303.820007
"3220","2019-10-16",299.399994
"3221","2019-10-17",301.570007
"3222","2019-10-18",300.190002
"3223","2019-10-21",297.98999
"3224","2019-10-22",301.309998
"3225","2019-10-23",305.019989
"3226","2019-10-24",305.769989
"3227","2019-10-25",306.209991
"3228","2019-10-28",308.559998
"3229","2019-10-29",310.459991
"3230","2019-10-30",311
"3231","2019-10-31",306.279999
"3232","2019-11-01",310.480011
"3233","2019-11-04",311.040009
"3234","2019-11-05",332.600006
"3235","2019-11-06",324.48999
"3236","2019-11-07",326.390015
"3237","2019-11-08",341.790009
"3238","2019-11-11",344.279999
"3239","2019-11-12",348.410004
"3240","2019-11-13",348.299988
"3241","2019-11-14",338.390015
"3242","2019-11-15",344.869995
"3243","2019-11-18",340.190002
"3244","2019-11-19",344.459991
"3245","2019-11-20",344.23999
"3246","2019-11-21",350.779999
"3247","2019-11-22",360.660004
"3248","2019-11-25",366.820007
"3249","2019-11-26",363.829987
"3250","2019-11-27",371.579987
"3251","2019-11-29",369
"3252","2019-12-02",366.079987
"3253","2019-12-03",368.809998
"3254","2019-12-04",369.970001
"3255","2019-12-05",368.339996
"3256","2019-12-06",372.26001
"3257","2019-12-09",365.630005
"3258","2019-12-10",367.670013
"3259","2019-12-11",373.529999
"3260","2019-12-12",372.160004
"3261","2019-12-13",376.420013
"3262","2019-12-16",376.01001
"3263","2019-12-17",369.100006
"3264","2019-12-18",371.359985
"3265","2019-12-19",372.549988
"3266","2019-12-20",375.619995
"3267","2019-12-23",374.200012
"3268","2019-12-24",376.51001
"3269","2019-12-26",374.859985
"3270","2019-12-27",373.320007
"3271","2019-12-30",373.700012
"3272","2019-12-31",375.480011
"3273","2020-01-02",373.350006
"3274","2020-01-03",369.160004
"3275","2020-01-06",371.73999
"3276","2020-01-07",373.130005
"3277","2020-01-08",382.420013
"3278","2020-01-09",383.470001
"3279","2020-01-10",381.410004
"3280","2020-01-13",378.929993
"3281","2020-01-14",387.619995
"3282","2020-01-15",390.75
"3283","2020-01-16",385.570007
"3284","2020-01-17",385.940002
"3285","2020-01-21",363.709991
"3286","2020-01-22",359.140015
"3287","2020-01-23",356.600006
"3288","2020-01-24",345.279999
"3289","2020-01-27",339.420013
"3290","2020-01-28",344.079987
"3291","2020-01-29",339.25
"3292","2020-01-30",336.179993
"3293","2020-01-31",337.940002
"3294","2020-02-03",341.119995
"3295","2020-02-04",356
"3296","2020-02-05",372.160004
"3297","2020-02-06",389.850006
"3298","2020-02-07",381.869995
"3299","2020-02-10",386.209991
"3300","2020-02-11",396.75
"3301","2020-02-12",406.299988
"3302","2020-02-13",398.809998
"3303","2020-02-14",399.549988
"3304","2020-02-18",397.649994
"3305","2020-02-19",400.809998
"3306","2020-02-20",399.140015
"3307","2020-02-21",403.149994
"3308","2020-02-24",425.380005
"3309","2020-02-25",442.350006
"3310","2020-02-26",457.920013
"3311","2020-02-27",431.609985
"3312","2020-02-28",444.570007
"3313","2020-03-02",464.75
"3314","2020-03-03",461.549988
"3315","2020-03-04",493.480011
"3316","2020-03-05",488.170013
"3317","2020-03-06",494.429993
"3318","2020-03-09",474.440002
"3319","2020-03-10",475.019989
"3320","2020-03-11",464.700012
"3321","2020-03-12",431.890015
"3322","2020-03-13",465.549988
"3323","2020-03-16",440.829987
"3324","2020-03-17",491.690002
"3325","2020-03-18",485
"3326","2020-03-19",489.829987
"3327","2020-03-20",438.450012
"3328","2020-03-23",455.630005
"3329","2020-03-24",449.529999
"3330","2020-03-25",429.779999
"3331","2020-03-26",452.299988
"3332","2020-03-27",449.519989
"3333","2020-03-30",473
"3334","2020-03-31",488.290009
"3335","2020-04-01",496.649994
"3336","2020-04-02",498.75
"3337","2020-04-03",493.320007
"3338","2020-04-06",504.269989
"3339","2020-04-07",501.51001
"3340","2020-04-08",512.330017
"3341","2020-04-09",512.960022
"3342","2020-04-13",517.02002
"3343","2020-04-14",524.840027
"3344","2020-04-15",511.690002
"3345","2020-04-16",539.929993
"3346","2020-04-17",568.789978
"3347","2020-04-20",567.98999
"3348","2020-04-21",544.460022
"3349","2020-04-22",558.080017
"3350","2020-04-23",565.52002
"3351","2020-04-24",566.210022
"3352","2020-04-27",547.52002
"3353","2020-04-28",528.609985
"3354","2020-04-29",516.150024
"3355","2020-04-30",525.880005
"3356","2020-05-01",525.5
"3357","2020-05-04",541.820007
"3358","2020-05-05",574.369995
