"","date","BJRI"
"1881","2014-06-23",35.830002
"1882","2014-06-24",35.869999
"1883","2014-06-25",35.169998
"1884","2014-06-26",34.889999
"1885","2014-06-27",35.240002
"1886","2014-06-30",34.91
"1887","2014-07-01",35.349998
"1888","2014-07-02",34.610001
"1889","2014-07-03",34.900002
"1890","2014-07-07",34.759998
"1891","2014-07-08",34.099998
"1892","2014-07-09",34.790001
"1893","2014-07-10",34.23
"1894","2014-07-11",33.779999
"1895","2014-07-14",34.130001
"1896","2014-07-15",33.490002
"1897","2014-07-16",32.66
"1898","2014-07-17",32.200001
"1899","2014-07-18",32.650002
"1900","2014-07-21",31.459999
"1901","2014-07-22",31.620001
"1902","2014-07-23",30.879999
"1903","2014-07-24",30.639999
"1904","2014-07-25",34.98
"1905","2014-07-28",34.5
"1906","2014-07-29",34.950001
"1907","2014-07-30",34.240002
"1908","2014-07-31",34.27
"1909","2014-08-01",35.009998
"1910","2014-08-04",34.889999
"1911","2014-08-05",34.709999
"1912","2014-08-06",34.959999
"1913","2014-08-07",35.029999
"1914","2014-08-08",35.07
"1915","2014-08-11",35.849998
"1916","2014-08-12",35.790001
"1917","2014-08-13",35.709999
"1918","2014-08-14",35.110001
"1919","2014-08-15",35.549999
"1920","2014-08-18",36.16
"1921","2014-08-19",36.360001
"1922","2014-08-20",36.130001
"1923","2014-08-21",36.900002
"1924","2014-08-22",35.740002
"1925","2014-08-25",35.75
"1926","2014-08-26",36.139999
"1927","2014-08-27",37.650002
"1928","2014-08-28",37.189999
"1929","2014-08-29",37.27
"1930","2014-09-02",37.240002
"1931","2014-09-03",36.549999
"1932","2014-09-04",36.66
"1933","2014-09-05",37.029999
"1934","2014-09-08",36.779999
"1935","2014-09-09",36.779999
"1936","2014-09-10",36.939999
"1937","2014-09-11",37.32
"1938","2014-09-12",36.830002
"1939","2014-09-15",36.32
"1940","2014-09-16",36.720001
"1941","2014-09-17",37.279999
"1942","2014-09-18",37.77
"1943","2014-09-19",37.18
"1944","2014-09-22",36.48
"1945","2014-09-23",35.939999
"1946","2014-09-24",36.009998
"1947","2014-09-25",35.650002
"1948","2014-09-26",36.34
"1949","2014-09-29",36.740002
"1950","2014-09-30",35.990002
"1951","2014-10-01",34.900002
"1952","2014-10-02",35.48
"1953","2014-10-03",35.529999
"1954","2014-10-06",34.849998
"1955","2014-10-07",33.759998
"1956","2014-10-08",34.349998
"1957","2014-10-09",33.060001
"1958","2014-10-10",33.939999
"1959","2014-10-13",33.490002
"1960","2014-10-14",35
"1961","2014-10-15",35.650002
"1962","2014-10-16",36.139999
"1963","2014-10-17",35.299999
"1964","2014-10-20",35.529999
"1965","2014-10-21",35.310001
"1966","2014-10-22",35.23
"1967","2014-10-23",33.200001
"1968","2014-10-24",42.150002
"1969","2014-10-27",42.419998
"1970","2014-10-28",44.02
"1971","2014-10-29",43.73
"1972","2014-10-30",43.939999
"1973","2014-10-31",44.02
"1974","2014-11-03",43.900002
"1975","2014-11-04",44.139999
"1976","2014-11-05",44.900002
"1977","2014-11-06",46.330002
"1978","2014-11-07",47.080002
"1979","2014-11-10",47.529999
"1980","2014-11-11",46.810001
"1981","2014-11-12",47.349998
"1982","2014-11-13",46.560001
"1983","2014-11-14",46.029999
"1984","2014-11-17",46.110001
"1985","2014-11-18",46.5
"1986","2014-11-19",45.900002
"1987","2014-11-20",46.610001
"1988","2014-11-21",46.939999
"1989","2014-11-24",47.990002
"1990","2014-11-25",48.900002
"1991","2014-11-26",49.259998
"1992","2014-11-28",49.16
"1993","2014-12-01",48.59
"1994","2014-12-02",48.84
"1995","2014-12-03",48.639999
"1996","2014-12-04",48.240002
"1997","2014-12-05",48.709999
"1998","2014-12-08",48.639999
"1999","2014-12-09",48.189999
"2000","2014-12-10",47.709999
"2001","2014-12-11",48.290001
"2002","2014-12-12",48.23
"2003","2014-12-15",47.07
"2004","2014-12-16",46.84
"2005","2014-12-17",47.310001
"2006","2014-12-18",48.389999
"2007","2014-12-19",47.66
"2008","2014-12-22",47.939999
"2009","2014-12-23",48.93
"2010","2014-12-24",49.150002
"2011","2014-12-26",49.369999
"2012","2014-12-29",50.09
"2013","2014-12-30",50.299999
"2014","2014-12-31",50.209999
"2015","2015-01-02",50.09
"2016","2015-01-05",49.509998
"2017","2015-01-06",48.540001
"2018","2015-01-07",49.509998
"2019","2015-01-08",49.610001
"2020","2015-01-09",48.779999
"2021","2015-01-12",48.720001
"2022","2015-01-13",49.310001
"2023","2015-01-14",48.369999
"2024","2015-01-15",47.040001
"2025","2015-01-16",44.240002
"2026","2015-01-20",45.400002
"2027","2015-01-21",45.509998
"2028","2015-01-22",46.549999
"2029","2015-01-23",46.529999
"2030","2015-01-26",47.169998
"2031","2015-01-27",46.240002
"2032","2015-01-28",45.610001
"2033","2015-01-29",46.790001
"2034","2015-01-30",44.290001
"2035","2015-02-02",44.130001
"2036","2015-02-03",44.41
"2037","2015-02-04",45.279999
"2038","2015-02-05",44.77
"2039","2015-02-06",44.02
"2040","2015-02-09",43.810001
"2041","2015-02-10",44.919998
"2042","2015-02-11",45.52
"2043","2015-02-12",45.34
"2044","2015-02-13",45.619999
"2045","2015-02-17",45.599998
"2046","2015-02-18",46.880001
"2047","2015-02-19",53.599998
"2048","2015-02-20",53.07
"2049","2015-02-23",53.43
"2050","2015-02-24",53.060001
"2051","2015-02-25",52.470001
"2052","2015-02-26",52.32
"2053","2015-02-27",52.220001
"2054","2015-03-02",52.98
"2055","2015-03-03",52.360001
"2056","2015-03-04",52.380001
"2057","2015-03-05",52.509998
"2058","2015-03-06",51.630001
"2059","2015-03-09",51.57
"2060","2015-03-10",51.41
"2061","2015-03-11",51.110001
"2062","2015-03-12",52.189999
"2063","2015-03-13",52.400002
"2064","2015-03-16",52.290001
"2065","2015-03-17",53.220001
"2066","2015-03-18",52.73
"2067","2015-03-19",53
"2068","2015-03-20",52.880001
"2069","2015-03-23",52.32
"2070","2015-03-24",52.16
"2071","2015-03-25",51.34
"2072","2015-03-26",50.900002
"2073","2015-03-27",50.93
"2074","2015-03-30",51.240002
"2075","2015-03-31",50.450001
"2076","2015-04-01",50.700001
"2077","2015-04-02",51.290001
"2078","2015-04-06",50.779999
"2079","2015-04-07",50.07
"2080","2015-04-08",50.93
"2081","2015-04-09",50.52
"2082","2015-04-10",50.93
"2083","2015-04-13",51.470001
"2084","2015-04-14",50.630001
"2085","2015-04-15",50.84
"2086","2015-04-16",52.16
"2087","2015-04-17",50.950001
"2088","2015-04-20",51.889999
"2089","2015-04-21",51.540001
"2090","2015-04-22",50.540001
"2091","2015-04-23",53.439999
"2092","2015-04-24",49.52
"2093","2015-04-27",48.459999
"2094","2015-04-28",48.540001
"2095","2015-04-29",48.080002
"2096","2015-04-30",46.799999
"2097","2015-05-01",47.869999
"2098","2015-05-04",47.869999
"2099","2015-05-05",47.290001
"2100","2015-05-06",47.560001
"2101","2015-05-07",48.41
"2102","2015-05-08",48.380001
"2103","2015-05-11",47.790001
"2104","2015-05-12",46.75
"2105","2015-05-13",46.799999
"2106","2015-05-14",46.669998
"2107","2015-05-15",46.16
"2108","2015-05-18",47.150002
"2109","2015-05-19",47.5
"2110","2015-05-20",46.5
"2111","2015-05-21",46.18
"2112","2015-05-22",45.619999
"2113","2015-05-26",45.560001
"2114","2015-05-27",46.139999
"2115","2015-05-28",46.290001
"2116","2015-05-29",45.779999
"2117","2015-06-01",45.619999
"2118","2015-06-02",45.669998
"2119","2015-06-03",46.849998
"2120","2015-06-04",46.130001
"2121","2015-06-05",47.09
"2122","2015-06-08",47.040001
"2123","2015-06-09",46.599998
"2124","2015-06-10",46.93
"2125","2015-06-11",46.790001
"2126","2015-06-12",47.799999
"2127","2015-06-15",47.66
"2128","2015-06-16",46.73
"2129","2015-06-17",46.98
"2130","2015-06-18",47.5
"2131","2015-06-19",47.849998
"2132","2015-06-22",48.689999
"2133","2015-06-23",48.610001
"2134","2015-06-24",48.619999
"2135","2015-06-25",48.880001
"2136","2015-06-26",48.950001
"2137","2015-06-29",47.759998
"2138","2015-06-30",48.450001
"2139","2015-07-01",48.610001
"2140","2015-07-02",48.529999
"2141","2015-07-06",48.77
"2142","2015-07-07",49.630001
"2143","2015-07-08",49.709999
"2144","2015-07-09",50.700001
"2145","2015-07-10",49.5
"2146","2015-07-13",49.709999
"2147","2015-07-14",49.470001
"2148","2015-07-15",49.240002
"2149","2015-07-16",49
"2150","2015-07-17",48.48
"2151","2015-07-20",49.27
"2152","2015-07-21",49.610001
"2153","2015-07-22",50.349998
"2154","2015-07-23",49.799999
"2155","2015-07-24",49.889999
"2156","2015-07-27",50.139999
"2157","2015-07-28",50.290001
"2158","2015-07-29",51.080002
"2159","2015-07-30",51.529999
"2160","2015-07-31",51.560001
"2161","2015-08-03",51.41
"2162","2015-08-04",51.830002
"2163","2015-08-05",51.43
"2164","2015-08-06",48.950001
"2165","2015-08-07",48.919998
"2166","2015-08-10",47.41
"2167","2015-08-11",46.380001
"2168","2015-08-12",47.099998
"2169","2015-08-13",46.299999
"2170","2015-08-14",46.18
"2171","2015-08-17",46.610001
"2172","2015-08-18",46.389999
"2173","2015-08-19",46.720001
"2174","2015-08-20",45.740002
"2175","2015-08-21",44.709999
"2176","2015-08-24",43.919998
"2177","2015-08-25",43.540001
"2178","2015-08-26",44.060001
"2179","2015-08-27",44.389999
"2180","2015-08-28",44.259998
"2181","2015-08-31",42.990002
"2182","2015-09-01",43.209999
"2183","2015-09-02",43.790001
"2184","2015-09-03",44.330002
"2185","2015-09-04",44.610001
"2186","2015-09-08",45.790001
"2187","2015-09-09",45.439999
"2188","2015-09-10",45.040001
"2189","2015-09-11",44.880001
"2190","2015-09-14",44.279999
"2191","2015-09-15",44.16
"2192","2015-09-16",45.09
"2193","2015-09-17",45.560001
"2194","2015-09-18",44.189999
"2195","2015-09-21",44.77
"2196","2015-09-22",44.93
"2197","2015-09-23",44.970001
"2198","2015-09-24",43.91
"2199","2015-09-25",43.200001
"2200","2015-09-28",42.139999
"2201","2015-09-29",42.189999
"2202","2015-09-30",43.029999
"2203","2015-10-01",42.130001
"2204","2015-10-02",42.610001
"2205","2015-10-05",43.779999
"2206","2015-10-06",42.82
"2207","2015-10-07",43.18
"2208","2015-10-08",42.759998
"2209","2015-10-09",42.380001
"2210","2015-10-12",42.299999
"2211","2015-10-13",42.119999
"2212","2015-10-14",41.869999
"2213","2015-10-15",42.279999
"2214","2015-10-16",41.959999
"2215","2015-10-19",41.599998
"2216","2015-10-20",41.970001
"2217","2015-10-21",41.43
"2218","2015-10-22",41.990002
"2219","2015-10-23",46.860001
"2220","2015-10-26",45.369999
"2221","2015-10-27",44.16
"2222","2015-10-28",44.66
"2223","2015-10-29",42.939999
"2224","2015-10-30",42.93
"2225","2015-11-02",44.419998
"2226","2015-11-03",45.189999
"2227","2015-11-04",44.360001
"2228","2015-11-05",43.939999
"2229","2015-11-06",44.25
"2230","2015-11-09",43.23
"2231","2015-11-10",43.779999
"2232","2015-11-11",43.990002
"2233","2015-11-12",43.619999
"2234","2015-11-13",42.470001
"2235","2015-11-16",43.32
"2236","2015-11-17",42.610001
"2237","2015-11-18",42.830002
"2238","2015-11-19",43.59
"2239","2015-11-20",43.889999
"2240","2015-11-23",44.66
"2241","2015-11-24",45.040001
"2242","2015-11-25",46.130001
"2243","2015-11-27",45.970001
"2244","2015-11-30",45.799999
"2245","2015-12-01",45.009998
"2246","2015-12-02",45.07
"2247","2015-12-03",44.189999
"2248","2015-12-04",44.48
"2249","2015-12-07",45.009998
"2250","2015-12-08",44.860001
"2251","2015-12-09",45.23
"2252","2015-12-10",44.490002
"2253","2015-12-11",43.98
"2254","2015-12-14",43.509998
"2255","2015-12-15",43.459999
"2256","2015-12-16",43.57
"2257","2015-12-17",43.23
"2258","2015-12-18",43
"2259","2015-12-21",44.650002
"2260","2015-12-22",44.849998
"2261","2015-12-23",44.860001
"2262","2015-12-24",44.759998
"2263","2015-12-28",44.470001
"2264","2015-12-29",44.779999
"2265","2015-12-30",44.009998
"2266","2015-12-31",43.470001
"2267","2016-01-04",41.98
"2268","2016-01-05",41.220001
"2269","2016-01-06",40.779999
"2270","2016-01-07",39.52
"2271","2016-01-08",41.009998
"2272","2016-01-11",41.23
"2273","2016-01-12",41.459999
"2274","2016-01-13",41.75
"2275","2016-01-14",42.41
"2276","2016-01-15",41.630001
"2277","2016-01-19",40.41
"2278","2016-01-20",40.790001
"2279","2016-01-21",41.380001
"2280","2016-01-22",42.509998
"2281","2016-01-25",41.200001
"2282","2016-01-26",42.330002
"2283","2016-01-27",41.610001
"2284","2016-01-28",41.75
"2285","2016-01-29",42.889999
"2286","2016-02-01",42.27
"2287","2016-02-02",41.32
"2288","2016-02-03",40.299999
"2289","2016-02-04",41.200001
"2290","2016-02-05",41.040001
"2291","2016-02-08",40.18
"2292","2016-02-09",40.73
"2293","2016-02-10",40.77
"2294","2016-02-11",40.720001
"2295","2016-02-12",41.900002
"2296","2016-02-16",43.27
"2297","2016-02-17",44.029999
"2298","2016-02-18",43.540001
"2299","2016-02-19",45.099998
"2300","2016-02-22",44.82
"2301","2016-02-23",44.790001
"2302","2016-02-24",43.110001
"2303","2016-02-25",43.549999
"2304","2016-02-26",45.27
"2305","2016-02-29",44.080002
"2306","2016-03-01",45.490002
"2307","2016-03-02",45.790001
"2308","2016-03-03",45.689999
"2309","2016-03-04",46.290001
"2310","2016-03-07",46.290001
"2311","2016-03-08",45.279999
"2312","2016-03-09",44.439999
"2313","2016-03-10",44.790001
"2314","2016-03-11",45.080002
"2315","2016-03-14",44.900002
"2316","2016-03-15",43.630001
"2317","2016-03-16",43.029999
"2318","2016-03-17",43.099998
"2319","2016-03-18",43.689999
"2320","2016-03-21",43.380001
"2321","2016-03-22",42.68
"2322","2016-03-23",41.91
"2323","2016-03-24",41.5
"2324","2016-03-28",41.830002
"2325","2016-03-29",42.66
"2326","2016-03-30",42.580002
"2327","2016-03-31",41.57
"2328","2016-04-01",42.18
"2329","2016-04-04",42.48
"2330","2016-04-05",41.82
"2331","2016-04-06",41.93
"2332","2016-04-07",41.459999
"2333","2016-04-08",42.060001
"2334","2016-04-11",41.880001
"2335","2016-04-12",43.080002
"2336","2016-04-13",42.889999
"2337","2016-04-14",43.209999
"2338","2016-04-15",43.150002
"2339","2016-04-18",43.09
"2340","2016-04-19",42.939999
"2341","2016-04-20",42.259998
"2342","2016-04-21",40.799999
"2343","2016-04-22",44.52
"2344","2016-04-25",44.23
"2345","2016-04-26",44.939999
"2346","2016-04-27",44.5
"2347","2016-04-28",44.380001
"2348","2016-04-29",44.599998
"2349","2016-05-02",44.91
"2350","2016-05-03",44.860001
"2351","2016-05-04",44.790001
"2352","2016-05-05",44.580002
"2353","2016-05-06",44.490002
"2354","2016-05-09",44.880001
"2355","2016-05-10",45.189999
"2356","2016-05-11",43.93
"2357","2016-05-12",43.860001
"2358","2016-05-13",43.59
"2359","2016-05-16",43.970001
"2360","2016-05-17",43.07
"2361","2016-05-18",42.779999
"2362","2016-05-19",42.619999
"2363","2016-05-20",43.16
"2364","2016-05-23",42.950001
"2365","2016-05-24",43.689999
"2366","2016-05-25",43.540001
"2367","2016-05-26",44.240002
"2368","2016-05-27",44.689999
"2369","2016-05-31",44.799999
"2370","2016-06-01",45.450001
"2371","2016-06-02",46.119999
"2372","2016-06-03",46.02
"2373","2016-06-06",46.830002
"2374","2016-06-07",46.52
"2375","2016-06-08",47.360001
"2376","2016-06-09",47.040001
"2377","2016-06-10",46.43
"2378","2016-06-13",46.040001
"2379","2016-06-14",46.709999
"2380","2016-06-15",46.110001
"2381","2016-06-16",46.380001
"2382","2016-06-17",45.98
"2383","2016-06-20",46.060001
"2384","2016-06-21",45.610001
"2385","2016-06-22",45.389999
"2386","2016-06-23",45.810001
"2387","2016-06-24",45.419998
"2388","2016-06-27",43.68
"2389","2016-06-28",43.540001
"2390","2016-06-29",43.82
"2391","2016-06-30",43.830002
"2392","2016-07-01",43.650002
"2393","2016-07-05",42.93
"2394","2016-07-06",43.029999
"2395","2016-07-07",42.700001
"2396","2016-07-08",43.549999
"2397","2016-07-11",44.220001
"2398","2016-07-12",44.439999
"2399","2016-07-13",44.299999
"2400","2016-07-14",44.5
"2401","2016-07-15",44.09
"2402","2016-07-18",44.330002
"2403","2016-07-19",44.16
"2404","2016-07-20",44.110001
"2405","2016-07-21",43.400002
"2406","2016-07-22",44.349998
"2407","2016-07-25",44.830002
"2408","2016-07-26",42.630001
"2409","2016-07-27",38.830002
"2410","2016-07-28",39.150002
"2411","2016-07-29",38.84
"2412","2016-08-01",39.330002
"2413","2016-08-02",38.779999
"2414","2016-08-03",39.459999
"2415","2016-08-04",39.209999
"2416","2016-08-05",40.549999
"2417","2016-08-08",40.490002
"2418","2016-08-09",40.619999
"2419","2016-08-10",39.900002
"2420","2016-08-11",40.919998
"2421","2016-08-12",40.73
"2422","2016-08-15",40.529999
"2423","2016-08-16",40.75
"2424","2016-08-17",40.860001
"2425","2016-08-18",40.830002
"2426","2016-08-19",40.43
"2427","2016-08-22",40.419998
"2428","2016-08-23",40.389999
"2429","2016-08-24",40.279999
"2430","2016-08-25",40.310001
"2431","2016-08-26",39.970001
"2432","2016-08-29",40.080002
"2433","2016-08-30",39.959999
"2434","2016-08-31",39.720001
"2435","2016-09-01",39.220001
"2436","2016-09-02",39.66
"2437","2016-09-06",39.639999
"2438","2016-09-07",39.860001
"2439","2016-09-08",38.939999
"2440","2016-09-09",38.189999
"2441","2016-09-12",38.130001
"2442","2016-09-13",37.98
"2443","2016-09-14",37.490002
"2444","2016-09-15",36.790001
"2445","2016-09-16",36.849998
"2446","2016-09-19",37.529999
"2447","2016-09-20",37.389999
"2448","2016-09-21",37.110001
"2449","2016-09-22",37.139999
"2450","2016-09-23",37.880001
"2451","2016-09-26",37.07
"2452","2016-09-27",36.360001
"2453","2016-09-28",35.529999
"2454","2016-09-29",35.040001
"2455","2016-09-30",35.549999
"2456","2016-10-03",36.16
"2457","2016-10-04",36.310001
"2458","2016-10-05",36.580002
"2459","2016-10-06",35.389999
"2460","2016-10-07",35.369999
"2461","2016-10-10",35.77
"2462","2016-10-11",35.18
"2463","2016-10-12",35.150002
"2464","2016-10-13",34.619999
"2465","2016-10-14",34.889999
"2466","2016-10-17",35.060001
"2467","2016-10-18",35.419998
"2468","2016-10-19",35.689999
"2469","2016-10-20",34.450001
"2470","2016-10-21",34.330002
"2471","2016-10-24",34.279999
"2472","2016-10-25",33.869999
"2473","2016-10-26",33.650002
"2474","2016-10-27",34.740002
"2475","2016-10-28",36
"2476","2016-10-31",36.099998
"2477","2016-11-01",36.200001
"2478","2016-11-02",35.599998
"2479","2016-11-03",35.549999
"2480","2016-11-04",35.5
"2481","2016-11-07",35.849998
"2482","2016-11-08",36.049999
"2483","2016-11-09",37.75
"2484","2016-11-10",38.700001
"2485","2016-11-11",39.25
"2486","2016-11-14",39.400002
"2487","2016-11-15",38.75
"2488","2016-11-16",38.349998
"2489","2016-11-17",38.299999
"2490","2016-11-18",38.5
"2491","2016-11-21",38.900002
"2492","2016-11-22",39.150002
"2493","2016-11-23",39.150002
"2494","2016-11-25",39.450001
"2495","2016-11-28",38.75
"2496","2016-11-29",37.900002
"2497","2016-11-30",37.099998
"2498","2016-12-01",37.650002
"2499","2016-12-02",37.450001
"2500","2016-12-05",37.75
"2501","2016-12-06",37.900002
"2502","2016-12-07",38.650002
"2503","2016-12-08",39.75
"2504","2016-12-09",39.849998
"2505","2016-12-12",39.400002
"2506","2016-12-13",39
"2507","2016-12-14",38.450001
"2508","2016-12-15",38.450001
"2509","2016-12-16",39.349998
"2510","2016-12-19",38.150002
"2511","2016-12-20",38.400002
"2512","2016-12-21",38.799999
"2513","2016-12-22",38.650002
"2514","2016-12-23",38.849998
"2515","2016-12-27",39.950001
"2516","2016-12-28",39.549999
"2517","2016-12-29",40.150002
"2518","2016-12-30",39.299999
"2519","2017-01-03",38.200001
"2520","2017-01-04",38.950001
"2521","2017-01-05",36.349998
"2522","2017-01-06",35.900002
"2523","2017-01-09",35.400002
"2524","2017-01-10",35.799999
"2525","2017-01-11",36.299999
"2526","2017-01-12",36.049999
"2527","2017-01-13",35.950001
"2528","2017-01-17",35.549999
"2529","2017-01-18",35.900002
"2530","2017-01-19",35.200001
"2531","2017-01-20",34.950001
"2532","2017-01-23",35.799999
"2533","2017-01-24",35.900002
"2534","2017-01-25",36
"2535","2017-01-26",35.549999
"2536","2017-01-27",35.200001
"2537","2017-01-30",35.200001
"2538","2017-01-31",35.549999
"2539","2017-02-01",34.700001
"2540","2017-02-02",34.700001
"2541","2017-02-03",35
"2542","2017-02-06",34.849998
"2543","2017-02-07",34.950001
"2544","2017-02-08",35.650002
"2545","2017-02-09",36.150002
"2546","2017-02-10",37.400002
"2547","2017-02-13",37.25
"2548","2017-02-14",37.299999
"2549","2017-02-15",37.299999
"2550","2017-02-16",37.200001
"2551","2017-02-17",37.299999
"2552","2017-02-21",37.25
"2553","2017-02-22",35.950001
"2554","2017-02-23",35.650002
"2555","2017-02-24",37.25
"2556","2017-02-27",37.299999
"2557","2017-02-28",36.349998
"2558","2017-03-01",36.75
"2559","2017-03-02",37.150002
"2560","2017-03-03",37.299999
"2561","2017-03-06",38.049999
"2562","2017-03-07",38.150002
"2563","2017-03-08",38
"2564","2017-03-09",37.75
"2565","2017-03-10",38.150002
"2566","2017-03-13",38.400002
"2567","2017-03-14",38.400002
"2568","2017-03-15",38.900002
"2569","2017-03-16",38.75
"2570","2017-03-17",39.150002
"2571","2017-03-20",38.650002
"2572","2017-03-21",37.950001
"2573","2017-03-22",38.25
"2574","2017-03-23",38.400002
"2575","2017-03-24",38.400002
"2576","2017-03-27",38.5
"2577","2017-03-28",39.299999
"2578","2017-03-29",39.349998
"2579","2017-03-30",39.75
"2580","2017-03-31",40.400002
"2581","2017-04-03",40.099998
"2582","2017-04-04",39.900002
"2583","2017-04-05",39.900002
"2584","2017-04-06",40.400002
"2585","2017-04-07",40.099998
"2586","2017-04-10",40.25
"2587","2017-04-11",40.599998
"2588","2017-04-12",41.299999
"2589","2017-04-13",41.25
"2590","2017-04-17",41.450001
"2591","2017-04-18",41.599998
"2592","2017-04-19",41.25
"2593","2017-04-20",42.650002
"2594","2017-04-21",42.549999
"2595","2017-04-24",43
"2596","2017-04-25",43.099998
"2597","2017-04-26",43.299999
"2598","2017-04-27",42.549999
"2599","2017-04-28",45.099998
"2600","2017-05-01",45.549999
"2601","2017-05-02",46.5
"2602","2017-05-03",46.349998
"2603","2017-05-04",45.900002
"2604","2017-05-05",46.099998
"2605","2017-05-08",45.700001
"2606","2017-05-09",45.700001
"2607","2017-05-10",45.75
"2608","2017-05-11",45.400002
"2609","2017-05-12",44.549999
"2610","2017-05-15",43.849998
"2611","2017-05-16",44.349998
"2612","2017-05-17",43.950001
"2613","2017-05-18",44.950001
"2614","2017-05-19",46.75
"2615","2017-05-22",46.049999
"2616","2017-05-23",45.5
"2617","2017-05-24",45.799999
"2618","2017-05-25",46.049999
"2619","2017-05-26",45.5
"2620","2017-05-30",44.849998
"2621","2017-05-31",44.799999
"2622","2017-06-01",44.450001
"2623","2017-06-02",44.799999
"2624","2017-06-05",44.25
"2625","2017-06-06",43.849998
"2626","2017-06-07",43.200001
"2627","2017-06-08",43.599998
"2628","2017-06-09",43.450001
"2629","2017-06-12",40.549999
"2630","2017-06-13",40.200001
"2631","2017-06-14",40.599998
"2632","2017-06-15",39.450001
"2633","2017-06-16",38.700001
"2634","2017-06-19",39.799999
"2635","2017-06-20",37.5
"2636","2017-06-21",36.900002
"2637","2017-06-22",37.650002
"2638","2017-06-23",37
"2639","2017-06-26",37.200001
"2640","2017-06-27",37.700001
"2641","2017-06-28",37.75
"2642","2017-06-29",37.549999
"2643","2017-06-30",37.25
"2644","2017-07-03",37.150002
"2645","2017-07-05",36.400002
"2646","2017-07-06",35.849998
"2647","2017-07-07",34.950001
"2648","2017-07-10",34.75
"2649","2017-07-11",35.299999
"2650","2017-07-12",36.150002
"2651","2017-07-13",35.400002
"2652","2017-07-14",35.450001
"2653","2017-07-17",35.75
"2654","2017-07-18",34.700001
"2655","2017-07-19",34.599998
"2656","2017-07-20",34.25
"2657","2017-07-21",34.950001
"2658","2017-07-24",36.25
"2659","2017-07-25",35.669998
"2660","2017-07-26",34.700001
"2661","2017-07-27",34.25
"2662","2017-07-28",34.98
"2663","2017-07-31",35.299999
"2664","2017-08-01",34.75
"2665","2017-08-02",33.900002
"2666","2017-08-03",32.799999
"2667","2017-08-04",33.349998
"2668","2017-08-07",33.049999
"2669","2017-08-08",32.799999
"2670","2017-08-09",33
"2671","2017-08-10",33.049999
"2672","2017-08-11",33.099998
"2673","2017-08-14",33.25
"2674","2017-08-15",32.900002
"2675","2017-08-16",33
"2676","2017-08-17",32.900002
"2677","2017-08-18",32.299999
"2678","2017-08-21",31.85
"2679","2017-08-22",31.950001
"2680","2017-08-23",31.5
"2681","2017-08-24",31.35
"2682","2017-08-25",31.4
"2683","2017-08-28",31.4
"2684","2017-08-29",30.450001
"2685","2017-08-30",30.65
"2686","2017-08-31",30.1
"2687","2017-09-01",30.5
"2688","2017-09-05",29.700001
"2689","2017-09-06",28.9
"2690","2017-09-07",28.1
"2691","2017-09-08",28.200001
"2692","2017-09-11",28.4
"2693","2017-09-12",29.15
"2694","2017-09-13",29.700001
"2695","2017-09-14",28.9
"2696","2017-09-15",29.4
"2697","2017-09-18",29
"2698","2017-09-19",29.15
"2699","2017-09-20",29.799999
"2700","2017-09-21",29.5
"2701","2017-09-22",29.9
"2702","2017-09-25",30.200001
"2703","2017-09-26",29.950001
"2704","2017-09-27",30.549999
"2705","2017-09-28",30
"2706","2017-09-29",30.450001
"2707","2017-10-02",30.299999
"2708","2017-10-03",30.700001
"2709","2017-10-04",30.1
"2710","2017-10-05",30.4
"2711","2017-10-06",30.65
"2712","2017-10-09",29.950001
"2713","2017-10-10",30.200001
"2714","2017-10-11",30.200001
"2715","2017-10-12",30.299999
"2716","2017-10-13",30.049999
"2717","2017-10-16",29.799999
"2718","2017-10-17",31
"2719","2017-10-18",31.200001
"2720","2017-10-19",31.950001
"2721","2017-10-20",31.9
"2722","2017-10-23",31.700001
"2723","2017-10-24",31.700001
"2724","2017-10-25",30.85
"2725","2017-10-26",31.65
"2726","2017-10-27",32.450001
"2727","2017-10-30",31.799999
"2728","2017-10-31",31.700001
"2729","2017-11-01",31.450001
"2730","2017-11-02",31.4
"2731","2017-11-03",31.549999
"2732","2017-11-06",31.5
"2733","2017-11-07",30.1
"2734","2017-11-08",30.549999
"2735","2017-11-09",30.65
"2736","2017-11-10",31.200001
"2737","2017-11-13",31.6
"2738","2017-11-14",33.049999
"2739","2017-11-15",33.700001
"2740","2017-11-16",33.75
"2741","2017-11-17",34.200001
"2742","2017-11-20",34.150002
"2743","2017-11-21",34
"2744","2017-11-22",33.669998
"2745","2017-11-24",33.400002
"2746","2017-11-27",33.5
"2747","2017-11-28",34.650002
"2748","2017-11-29",35.650002
"2749","2017-11-30",35.75
"2750","2017-12-01",35.549999
"2751","2017-12-04",37.25
"2752","2017-12-05",37.200001
"2753","2017-12-06",36.400002
"2754","2017-12-07",36.150002
"2755","2017-12-08",36.75
"2756","2017-12-11",36.650002
"2757","2017-12-12",36.400002
"2758","2017-12-13",37.049999
"2759","2017-12-14",36.950001
"2760","2017-12-15",36.349998
"2761","2017-12-18",36.099998
"2762","2017-12-19",36.700001
"2763","2017-12-20",35.849998
"2764","2017-12-21",36.450001
"2765","2017-12-22",36.349998
"2766","2017-12-26",36.700001
"2767","2017-12-27",36.950001
"2768","2017-12-28",36.900002
"2769","2017-12-29",36.400002
"2770","2018-01-02",36.75
"2771","2018-01-03",39.049999
