"","date","FCNCA"
"959","2010-10-21",187.100006
"960","2010-10-22",187
"961","2010-10-25",186.309998
"962","2010-10-26",185.130005
"963","2010-10-27",185.800003
"964","2010-10-28",186.960007
"965","2010-10-29",186.440002
"966","2010-11-01",183.539993
"967","2010-11-02",185.770004
"968","2010-11-03",186.889999
"969","2010-11-04",193
"970","2010-11-05",195
"971","2010-11-08",190.070007
"972","2010-11-09",185.020004
"973","2010-11-10",189.759995
"974","2010-11-11",186.320007
"975","2010-11-12",182.949997
"976","2010-11-15",185.839996
"977","2010-11-16",182.289993
"978","2010-11-17",184.089996
"979","2010-11-18",181.350006
"980","2010-11-19",180.25
"981","2010-11-22",178.520004
"982","2010-11-23",178.270004
"983","2010-11-24",183.460007
"984","2010-11-26",179.210007
"985","2010-11-29",177.759995
"986","2010-11-30",173.889999
"987","2010-12-01",178.710007
"988","2010-12-02",180.990005
"989","2010-12-03",183.690002
"990","2010-12-06",186.529999
"991","2010-12-07",183.929993
"992","2010-12-08",187.720001
"993","2010-12-09",187.850006
"994","2010-12-10",188.059998
"995","2010-12-13",185.800003
"996","2010-12-14",186
"997","2010-12-15",186
"998","2010-12-16",187.270004
"999","2010-12-17",187.570007
"1000","2010-12-20",188.589996
"1001","2010-12-21",192.169998
"1002","2010-12-22",198.059998
"1003","2010-12-23",194.429993
"1004","2010-12-27",196.020004
"1005","2010-12-28",195.149994
"1006","2010-12-29",195.110001
"1007","2010-12-30",192.020004
"1008","2010-12-31",189.050003
"1009","2011-01-03",193
"1010","2011-01-04",191.710007
"1011","2011-01-05",192.899994
"1012","2011-01-06",192.619995
"1013","2011-01-07",190.029999
"1014","2011-01-10",190.669998
"1015","2011-01-11",190.740005
"1016","2011-01-12",191.979996
"1017","2011-01-13",190.919998
"1018","2011-01-14",195.5
"1019","2011-01-18",194.449997
"1020","2011-01-19",192.960007
"1021","2011-01-20",194.350006
"1022","2011-01-21",195.559998
"1023","2011-01-24",199
"1024","2011-01-25",198.610001
"1025","2011-01-26",199.460007
"1026","2011-01-27",201.360001
"1027","2011-01-28",200
"1028","2011-01-31",201.169998
"1029","2011-02-01",201.190002
"1030","2011-02-02",198.179993
"1031","2011-02-03",198.130005
"1032","2011-02-04",198.389999
"1033","2011-02-07",198.720001
"1034","2011-02-08",197.740005
"1035","2011-02-09",194.779999
"1036","2011-02-10",195.949997
"1037","2011-02-11",200.300003
"1038","2011-02-14",199.220001
"1039","2011-02-15",199.990005
"1040","2011-02-16",201
"1041","2011-02-17",202.589996
"1042","2011-02-18",203.490005
"1043","2011-02-22",199.899994
"1044","2011-02-23",200.669998
"1045","2011-02-24",200.130005
"1046","2011-02-25",202
"1047","2011-02-28",202
"1048","2011-03-01",202.149994
"1049","2011-03-02",202.009995
"1050","2011-03-03",207.339996
"1051","2011-03-04",206.050003
"1052","2011-03-07",205.910004
"1053","2011-03-08",204.660004
"1054","2011-03-09",207.119995
"1055","2011-03-10",205.149994
"1056","2011-03-11",205.490005
"1057","2011-03-14",205
"1058","2011-03-15",198.850006
"1059","2011-03-16",195.779999
"1060","2011-03-17",199.880005
"1061","2011-03-18",198.770004
"1062","2011-03-21",201.279999
"1063","2011-03-22",200.529999
"1064","2011-03-23",198
"1065","2011-03-24",198.330002
"1066","2011-03-25",198
"1067","2011-03-28",198
"1068","2011-03-29",198
"1069","2011-03-30",199.970001
"1070","2011-03-31",200.580002
"1071","2011-04-01",201.199997
"1072","2011-04-04",200.720001
"1073","2011-04-05",200.630005
"1074","2011-04-06",202.5
"1075","2011-04-07",202.789993
"1076","2011-04-08",203.270004
"1077","2011-04-11",203
"1078","2011-04-12",203.5
"1079","2011-04-13",203
"1080","2011-04-14",203.020004
"1081","2011-04-15",203.600006
"1082","2011-04-18",202.5
"1083","2011-04-19",198.600006
"1084","2011-04-20",201.380005
"1085","2011-04-21",200.570007
"1086","2011-04-25",197.940002
"1087","2011-04-26",200
"1088","2011-04-27",201.660004
"1089","2011-04-28",200.850006
"1090","2011-04-29",200.009995
"1091","2011-05-02",200.399994
"1092","2011-05-03",200
"1093","2011-05-04",200.429993
"1094","2011-05-05",199.740005
"1095","2011-05-06",199.080002
"1096","2011-05-09",197.149994
"1097","2011-05-10",198.449997
"1098","2011-05-11",198.5
"1099","2011-05-12",198.320007
"1100","2011-05-13",196
"1101","2011-05-16",195.880005
"1102","2011-05-17",197.050003
"1103","2011-05-18",198.389999
"1104","2011-05-19",195.699997
"1105","2011-05-20",196.770004
"1106","2011-05-23",192.800003
"1107","2011-05-24",191.800003
"1108","2011-05-25",190
"1109","2011-05-26",190.179993
"1110","2011-05-27",191.830002
"1111","2011-05-31",195.589996
"1112","2011-06-01",189.029999
"1113","2011-06-02",187.429993
"1114","2011-06-03",186.529999
"1115","2011-06-06",187
"1116","2011-06-07",184.009995
"1117","2011-06-08",183.899994
"1118","2011-06-09",184.720001
"1119","2011-06-10",181.240005
"1120","2011-06-13",178.949997
"1121","2011-06-14",178.820007
"1122","2011-06-15",180.320007
"1123","2011-06-16",181.029999
"1124","2011-06-17",182.5
"1125","2011-06-20",184.009995
"1126","2011-06-21",185.809998
"1127","2011-06-22",185.179993
"1128","2011-06-23",182.520004
"1129","2011-06-24",180
"1130","2011-06-27",181.649994
"1131","2011-06-28",183.100006
"1132","2011-06-29",187.279999
"1133","2011-06-30",187.220001
"1134","2011-07-01",190.169998
"1135","2011-07-05",187.399994
"1136","2011-07-06",189.679993
"1137","2011-07-07",191.259995
"1138","2011-07-08",187.360001
"1139","2011-07-11",185.220001
"1140","2011-07-12",186.360001
"1141","2011-07-13",186.740005
"1142","2011-07-14",184.130005
"1143","2011-07-15",183.789993
"1144","2011-07-18",183.169998
"1145","2011-07-19",184.589996
"1146","2011-07-20",184.220001
"1147","2011-07-21",188.110001
"1148","2011-07-22",185.690002
"1149","2011-07-25",185.419998
"1150","2011-07-26",182.600006
"1151","2011-07-27",179.759995
"1152","2011-07-28",180.110001
"1153","2011-07-29",180.119995
"1154","2011-08-01",178.220001
"1155","2011-08-02",174.710007
"1156","2011-08-03",173.839996
"1157","2011-08-04",165.830002
"1158","2011-08-05",165.210007
"1159","2011-08-08",149.210007
"1160","2011-08-09",152.240005
"1161","2011-08-10",151
"1162","2011-08-11",152.350006
"1163","2011-08-12",151.199997
"1164","2011-08-15",155.479996
"1165","2011-08-16",153.039993
"1166","2011-08-17",154.509995
"1167","2011-08-18",146.169998
"1168","2011-08-19",143.770004
"1169","2011-08-22",144.520004
"1170","2011-08-23",153.399994
"1171","2011-08-24",153.75
"1172","2011-08-25",151.580002
"1173","2011-08-26",154.25
"1174","2011-08-29",159.830002
"1175","2011-08-30",158.639999
"1176","2011-08-31",159
"1177","2011-09-01",153.789993
"1178","2011-09-02",149.210007
"1179","2011-09-06",149.779999
"1180","2011-09-07",159.389999
"1181","2011-09-08",154.520004
"1182","2011-09-09",148.699997
"1183","2011-09-12",151.839996
"1184","2011-09-13",154.440002
"1185","2011-09-14",153.990005
"1186","2011-09-15",156.860001
"1187","2011-09-16",154.639999
"1188","2011-09-19",151.309998
"1189","2011-09-20",150.589996
"1190","2011-09-21",141.380005
"1191","2011-09-22",138.710007
"1192","2011-09-23",140.770004
"1193","2011-09-26",145.580002
"1194","2011-09-27",148.899994
"1195","2011-09-28",143.300003
"1196","2011-09-29",146.449997
"1197","2011-09-30",143.539993
"1198","2011-10-03",139.529999
"1199","2011-10-04",145.5
"1200","2011-10-05",150.850006
"1201","2011-10-06",154.699997
"1202","2011-10-07",148.110001
"1203","2011-10-10",150
"1204","2011-10-11",153.350006
"1205","2011-10-12",157.5
"1206","2011-10-13",154.550003
"1207","2011-10-14",156.559998
"1208","2011-10-17",151
"1209","2011-10-18",159.320007
"1210","2011-10-19",157.429993
"1211","2011-10-20",157.300003
"1212","2011-10-21",160
"1213","2011-10-24",162.669998
"1214","2011-10-25",158.100006
"1215","2011-10-26",163.649994
"1216","2011-10-27",169.550003
"1217","2011-10-28",169.389999
"1218","2011-10-31",163.050003
"1219","2011-11-01",155.220001
"1220","2011-11-02",163.809998
"1221","2011-11-03",166.5
"1222","2011-11-04",163.240005
"1223","2011-11-07",166.070007
"1224","2011-11-08",171.610001
"1225","2011-11-09",162.679993
"1226","2011-11-10",170.699997
"1227","2011-11-11",171.080002
"1228","2011-11-14",167.259995
"1229","2011-11-15",166.759995
"1230","2011-11-16",164.009995
"1231","2011-11-17",161.839996
"1232","2011-11-18",165.960007
"1233","2011-11-21",161
"1234","2011-11-22",161.850006
"1235","2011-11-23",158.600006
"1236","2011-11-25",159.779999
"1237","2011-11-28",161.770004
"1238","2011-11-29",159.850006
"1239","2011-11-30",171.660004
"1240","2011-12-01",169.589996
"1241","2011-12-02",170.449997
"1242","2011-12-05",171.830002
"1243","2011-12-06",171.979996
"1244","2011-12-07",173.449997
"1245","2011-12-08",168.869995
"1246","2011-12-09",174.350006
"1247","2011-12-12",173.059998
"1248","2011-12-13",170.270004
"1249","2011-12-14",169.009995
"1250","2011-12-15",171.220001
"1251","2011-12-16",172.029999
"1252","2011-12-19",168.75
"1253","2011-12-20",175.929993
"1254","2011-12-21",177.100006
"1255","2011-12-22",180.25
"1256","2011-12-23",178.800003
"1257","2011-12-27",178.190002
"1258","2011-12-28",175.110001
"1259","2011-12-29",177.089996
"1260","2011-12-30",174.990005
"1261","2012-01-03",179.289993
"1262","2012-01-04",177.289993
"1263","2012-01-05",177.899994
"1264","2012-01-06",177.839996
"1265","2012-01-09",180
"1266","2012-01-10",183.350006
"1267","2012-01-11",184.759995
"1268","2012-01-12",185.990005
"1269","2012-01-13",183.289993
"1270","2012-01-17",181.089996
"1271","2012-01-18",182.970001
"1272","2012-01-19",179.380005
"1273","2012-01-20",181.949997
"1274","2012-01-23",180.490005
"1275","2012-01-24",179.850006
"1276","2012-01-25",179.619995
"1277","2012-01-26",175.770004
"1278","2012-01-27",176.919998
"1279","2012-01-30",176.279999
"1280","2012-01-31",176.809998
"1281","2012-02-01",180.490005
"1282","2012-02-02",179.309998
"1283","2012-02-03",184.839996
"1284","2012-02-06",184.419998
"1285","2012-02-07",183
"1286","2012-02-08",181.070007
"1287","2012-02-09",179.039993
"1288","2012-02-10",179.779999
"1289","2012-02-13",181.399994
"1290","2012-02-14",179.399994
"1291","2012-02-15",178.25
"1292","2012-02-16",180.240005
"1293","2012-02-17",180.050003
"1294","2012-02-21",178.699997
"1295","2012-02-22",175.050003
"1296","2012-02-23",178.550003
"1297","2012-02-24",178
"1298","2012-02-27",178.779999
"1299","2012-02-28",177.410004
"1300","2012-02-29",176.149994
"1301","2012-03-01",177.990005
"1302","2012-03-02",176.089996
"1303","2012-03-05",171.990005
"1304","2012-03-06",165.889999
"1305","2012-03-07",168.960007
"1306","2012-03-08",169.529999
"1307","2012-03-09",170
"1308","2012-03-12",169.720001
"1309","2012-03-13",176.270004
"1310","2012-03-14",178.100006
"1311","2012-03-15",178.710007
"1312","2012-03-16",180.850006
"1313","2012-03-19",182.839996
"1314","2012-03-20",182.460007
"1315","2012-03-21",182.520004
"1316","2012-03-22",182.869995
"1317","2012-03-23",183.330002
"1318","2012-03-26",186.449997
"1319","2012-03-27",183.100006
"1320","2012-03-28",184.259995
"1321","2012-03-29",183.080002
"1322","2012-03-30",182.690002
"1323","2012-04-02",182.630005
"1324","2012-04-03",181.809998
"1325","2012-04-04",177.649994
"1326","2012-04-05",177.550003
"1327","2012-04-09",173.449997
"1328","2012-04-10",170.600006
"1329","2012-04-11",174.199997
"1330","2012-04-12",175.309998
"1331","2012-04-13",171.449997
"1332","2012-04-16",173.089996
"1333","2012-04-17",174.440002
"1334","2012-04-18",171.119995
"1335","2012-04-19",171.199997
"1336","2012-04-20",172.720001
"1337","2012-04-23",171.410004
"1338","2012-04-24",173.5
"1339","2012-04-25",174.479996
"1340","2012-04-26",173.830002
"1341","2012-04-27",175
"1342","2012-04-30",173.300003
"1343","2012-05-01",171.449997
"1344","2012-05-02",170.5
"1345","2012-05-03",170.029999
"1346","2012-05-04",170.779999
"1347","2012-05-07",172.850006
"1348","2012-05-08",172.25
"1349","2012-05-09",170.889999
"1350","2012-05-10",173.399994
"1351","2012-05-11",172.110001
"1352","2012-05-14",170.210007
"1353","2012-05-15",168.740005
"1354","2012-05-16",169.380005
"1355","2012-05-17",167.149994
"1356","2012-05-18",165
"1357","2012-05-21",165.139999
"1358","2012-05-22",165.679993
"1359","2012-05-23",165
"1360","2012-05-24",165
"1361","2012-05-25",166.830002
"1362","2012-05-29",169.089996
"1363","2012-05-30",166.690002
"1364","2012-05-31",168.5
"1365","2012-06-01",162.110001
"1366","2012-06-04",164
"1367","2012-06-05",164.380005
"1368","2012-06-06",166.229996
"1369","2012-06-07",166.869995
"1370","2012-06-08",167
"1371","2012-06-11",165.619995
"1372","2012-06-12",166
"1373","2012-06-13",163.589996
"1374","2012-06-14",164
"1375","2012-06-15",165.270004
"1376","2012-06-18",166.25
"1377","2012-06-19",167.899994
"1378","2012-06-20",167
"1379","2012-06-21",163.869995
"1380","2012-06-22",166
"1381","2012-06-25",163.220001
"1382","2012-06-26",164.5
"1383","2012-06-27",164.440002
"1384","2012-06-28",163.889999
"1385","2012-06-29",166.649994
"1386","2012-07-02",166.130005
"1387","2012-07-03",169.190002
"1388","2012-07-05",167.449997
"1389","2012-07-06",167
"1390","2012-07-09",167.289993
"1391","2012-07-10",167.210007
"1392","2012-07-11",168.600006
"1393","2012-07-12",167.009995
"1394","2012-07-13",170.300003
"1395","2012-07-16",166.509995
"1396","2012-07-17",168
"1397","2012-07-18",165.220001
"1398","2012-07-19",164.339996
"1399","2012-07-20",163.800003
"1400","2012-07-23",163.25
"1401","2012-07-24",161.889999
"1402","2012-07-25",163.320007
"1403","2012-07-26",163.679993
"1404","2012-07-27",165.720001
"1405","2012-07-30",163.320007
"1406","2012-07-31",164.289993
"1407","2012-08-01",164.050003
"1408","2012-08-02",162.779999
"1409","2012-08-03",164.399994
"1410","2012-08-06",163.130005
"1411","2012-08-07",165.990005
"1412","2012-08-08",166.419998
"1413","2012-08-09",166.630005
"1414","2012-08-10",162.710007
"1415","2012-08-13",163.529999
"1416","2012-08-14",162.779999
"1417","2012-08-15",165.889999
"1418","2012-08-16",164.990005
"1419","2012-08-17",166.729996
"1420","2012-08-20",166.220001
"1421","2012-08-21",166.800003
"1422","2012-08-22",163.910004
"1423","2012-08-23",161.910004
"1424","2012-08-24",164.990005
"1425","2012-08-27",163.199997
"1426","2012-08-28",166.270004
"1427","2012-08-29",166.75
"1428","2012-08-30",165.050003
"1429","2012-08-31",165.139999
"1430","2012-09-04",164.919998
"1431","2012-09-05",164.009995
"1432","2012-09-06",166.75
"1433","2012-09-07",167.380005
"1434","2012-09-10",166.860001
"1435","2012-09-11",167.880005
"1436","2012-09-12",167.179993
"1437","2012-09-13",168.699997
"1438","2012-09-14",170.020004
"1439","2012-09-17",168.050003
"1440","2012-09-18",167.600006
"1441","2012-09-19",165.399994
"1442","2012-09-20",164.050003
"1443","2012-09-21",165.009995
"1444","2012-09-24",164.059998
"1445","2012-09-25",164
"1446","2012-09-26",161.199997
"1447","2012-09-27",162.009995
"1448","2012-09-28",162.899994
"1449","2012-10-01",164.470001
"1450","2012-10-02",165.570007
"1451","2012-10-03",165.410004
"1452","2012-10-04",166.320007
"1453","2012-10-05",166.059998
"1454","2012-10-08",167.289993
"1455","2012-10-09",166.389999
"1456","2012-10-10",165.710007
"1457","2012-10-11",167.300003
"1458","2012-10-12",165.350006
"1459","2012-10-15",165.300003
"1460","2012-10-16",166.240005
"1461","2012-10-17",167.5
"1462","2012-10-18",166.919998
"1463","2012-10-19",166.619995
"1464","2012-10-22",168.529999
"1465","2012-10-23",167.029999
"1466","2012-10-24",165.899994
"1467","2012-10-25",167.809998
"1468","2012-10-26",166.860001
"1469","2012-10-31",168.75
"1470","2012-11-01",169.669998
"1471","2012-11-02",169.229996
"1472","2012-11-05",169.059998
"1473","2012-11-06",174
"1474","2012-11-07",170.309998
"1475","2012-11-08",167.889999
"1476","2012-11-09",174.360001
"1477","2012-11-12",170.699997
"1478","2012-11-13",170.240005
"1479","2012-11-14",166
"1480","2012-11-15",166.729996
"1481","2012-11-16",164.949997
"1482","2012-11-19",166.820007
"1483","2012-11-20",166.639999
"1484","2012-11-21",166.059998
"1485","2012-11-23",169.910004
"1486","2012-11-26",167.520004
"1487","2012-11-27",164.029999
"1488","2012-11-28",165
"1489","2012-11-29",165
"1490","2012-11-30",165
"1491","2012-12-03",165
"1492","2012-12-04",162.75
"1493","2012-12-05",163.089996
"1494","2012-12-06",162.259995
"1495","2012-12-07",161
"1496","2012-12-10",160.080002
"1497","2012-12-11",159.539993
"1498","2012-12-12",157.880005
"1499","2012-12-13",157.130005
"1500","2012-12-14",156.479996
"1501","2012-12-17",157.759995
"1502","2012-12-18",159
"1503","2012-12-19",164
"1504","2012-12-20",164.039993
"1505","2012-12-21",165
"1506","2012-12-24",164
"1507","2012-12-26",163.529999
"1508","2012-12-27",162.100006
"1509","2012-12-28",161.740005
"1510","2012-12-31",163.5
"1511","2013-01-02",167.5
"1512","2013-01-03",170.220001
"1513","2013-01-04",171.380005
"1514","2013-01-07",169.679993
"1515","2013-01-08",170.610001
"1516","2013-01-09",169.389999
"1517","2013-01-10",171
"1518","2013-01-11",168.839996
"1519","2013-01-14",169
"1520","2013-01-15",169.339996
"1521","2013-01-16",170.110001
"1522","2013-01-17",172.020004
"1523","2013-01-18",170.660004
"1524","2013-01-22",172.25
"1525","2013-01-23",172.649994
"1526","2013-01-24",168.320007
"1527","2013-01-25",171.720001
"1528","2013-01-28",172.559998
"1529","2013-01-29",172.529999
"1530","2013-01-30",172.990005
"1531","2013-01-31",174.360001
"1532","2013-02-01",177
"1533","2013-02-04",174.699997
"1534","2013-02-05",175.830002
"1535","2013-02-06",178.25
"1536","2013-02-07",178.25
"1537","2013-02-08",178.389999
"1538","2013-02-11",178.600006
"1539","2013-02-12",180.429993
"1540","2013-02-13",178.660004
"1541","2013-02-14",179.309998
"1542","2013-02-15",178.919998
"1543","2013-02-19",179.509995
"1544","2013-02-20",178.240005
"1545","2013-02-21",177.660004
"1546","2013-02-22",180.020004
"1547","2013-02-25",176.240005
"1548","2013-02-26",178.009995
"1549","2013-02-27",179.679993
"1550","2013-02-28",179.550003
"1551","2013-03-01",177.289993
"1552","2013-03-04",175.449997
"1553","2013-03-05",178.479996
"1554","2013-03-06",179.039993
"1555","2013-03-07",179.350006
"1556","2013-03-08",182.830002
"1557","2013-03-11",182.460007
"1558","2013-03-12",179.589996
"1559","2013-03-13",180.740005
"1560","2013-03-14",179.949997
"1561","2013-03-15",183.009995
"1562","2013-03-18",181.199997
"1563","2013-03-19",180.800003
"1564","2013-03-20",182.169998
"1565","2013-03-21",181.559998
"1566","2013-03-22",181.600006
"1567","2013-03-25",182.839996
"1568","2013-03-26",181.899994
"1569","2013-03-27",180.720001
"1570","2013-03-28",182.699997
"1571","2013-04-01",180.899994
"1572","2013-04-02",181.240005
"1573","2013-04-03",180.100006
"1574","2013-04-04",182.059998
"1575","2013-04-05",181.880005
"1576","2013-04-08",180
"1577","2013-04-09",182.139999
"1578","2013-04-10",186.050003
"1579","2013-04-11",188.100006
"1580","2013-04-12",189.440002
"1581","2013-04-15",183.880005
"1582","2013-04-16",184.309998
"1583","2013-04-17",180.75
"1584","2013-04-18",181.270004
"1585","2013-04-19",181.399994
"1586","2013-04-22",181
"1587","2013-04-23",184.589996
"1588","2013-04-24",183.029999
"1589","2013-04-25",183.240005
"1590","2013-04-26",181.940002
"1591","2013-04-29",183.080002
"1592","2013-04-30",186.419998
"1593","2013-05-01",185.699997
"1594","2013-05-02",187.229996
"1595","2013-05-03",189.009995
"1596","2013-05-06",188.289993
"1597","2013-05-07",189
"1598","2013-05-08",191.369995
"1599","2013-05-09",193.550003
"1600","2013-05-10",193.949997
"1601","2013-05-13",193.869995
"1602","2013-05-14",196.330002
"1603","2013-05-15",198.279999
"1604","2013-05-16",198.419998
"1605","2013-05-17",198.850006
"1606","2013-05-20",199.809998
"1607","2013-05-21",199.979996
"1608","2013-05-22",198.300003
"1609","2013-05-23",196.550003
"1610","2013-05-24",196
"1611","2013-05-28",200.899994
"1612","2013-05-29",197.119995
"1613","2013-05-30",198.119995
"1614","2013-05-31",197.270004
"1615","2013-06-03",198.259995
"1616","2013-06-04",197.429993
"1617","2013-06-05",195.990005
"1618","2013-06-06",197.860001
"1619","2013-06-07",197.460007
"1620","2013-06-10",199.800003
"1621","2013-06-11",197.720001
"1622","2013-06-12",198.660004
"1623","2013-06-13",201.419998
"1624","2013-06-14",200.600006
"1625","2013-06-17",204.550003
"1626","2013-06-18",205.339996
"1627","2013-06-19",203.020004
"1628","2013-06-20",198.910004
"1629","2013-06-21",199.070007
"1630","2013-06-24",196.600006
"1631","2013-06-25",194.259995
"1632","2013-06-26",192.800003
"1633","2013-06-27",194.990005
"1634","2013-06-28",192.050003
"1635","2013-07-01",194.940002
"1636","2013-07-02",199.860001
"1637","2013-07-03",198.869995
"1638","2013-07-05",202
"1639","2013-07-08",199.869995
"1640","2013-07-09",197.820007
"1641","2013-07-10",197.199997
"1642","2013-07-11",198
"1643","2013-07-12",200.320007
"1644","2013-07-15",201.509995
"1645","2013-07-16",202.149994
"1646","2013-07-17",203.5
"1647","2013-07-18",207.509995
"1648","2013-07-19",207.399994
"1649","2013-07-22",208.949997
"1650","2013-07-23",210.800003
"1651","2013-07-24",211.100006
"1652","2013-07-25",210.490005
"1653","2013-07-26",210.100006
"1654","2013-07-29",207.240005
"1655","2013-07-30",208.190002
"1656","2013-07-31",209.5
"1657","2013-08-01",212.899994
"1658","2013-08-02",212.5
"1659","2013-08-05",212.800003
"1660","2013-08-06",210.639999
"1661","2013-08-07",211.240005
"1662","2013-08-08",211.800003
"1663","2013-08-09",212.350006
"1664","2013-08-12",209.809998
"1665","2013-08-13",210.160004
"1666","2013-08-14",210.029999
"1667","2013-08-15",207.759995
"1668","2013-08-16",208.729996
"1669","2013-08-19",207.809998
"1670","2013-08-20",210.199997
"1671","2013-08-21",206.899994
"1672","2013-08-22",209.699997
"1673","2013-08-23",208.940002
"1674","2013-08-26",207.25
"1675","2013-08-27",202.5
"1676","2013-08-28",204.300003
"1677","2013-08-29",205.429993
"1678","2013-08-30",202.240005
"1679","2013-09-03",202.649994
"1680","2013-09-04",204.199997
"1681","2013-09-05",205.789993
"1682","2013-09-06",204.130005
"1683","2013-09-09",205.119995
"1684","2013-09-10",204
"1685","2013-09-11",203.380005
"1686","2013-09-12",203.130005
"1687","2013-09-13",202.100006
"1688","2013-09-16",204.160004
"1689","2013-09-17",203.899994
"1690","2013-09-18",203.649994
"1691","2013-09-19",199.949997
"1692","2013-09-20",204.179993
"1693","2013-09-23",203.009995
"1694","2013-09-24",207
"1695","2013-09-25",205.649994
"1696","2013-09-26",205.860001
"1697","2013-09-27",205.139999
"1698","2013-09-30",205.600006
"1699","2013-10-01",206.449997
"1700","2013-10-02",206
"1701","2013-10-03",204
"1702","2013-10-04",206.5
"1703","2013-10-07",203.800003
"1704","2013-10-08",201.919998
"1705","2013-10-09",202.679993
"1706","2013-10-10",206.600006
"1707","2013-10-11",209.160004
"1708","2013-10-14",209.350006
"1709","2013-10-15",207.429993
"1710","2013-10-16",210.199997
"1711","2013-10-17",208.539993
"1712","2013-10-18",210.190002
"1713","2013-10-21",211.929993
"1714","2013-10-22",208.869995
"1715","2013-10-23",209.320007
"1716","2013-10-24",209.460007
"1717","2013-10-25",211.699997
"1718","2013-10-28",212.75
"1719","2013-10-29",211.729996
"1720","2013-10-30",211.199997
"1721","2013-10-31",211.729996
"1722","2013-11-01",210.820007
"1723","2013-11-04",210.259995
"1724","2013-11-05",210.789993
"1725","2013-11-06",209.380005
"1726","2013-11-07",208.5
"1727","2013-11-08",219.380005
"1728","2013-11-11",216.550003
"1729","2013-11-12",215.220001
"1730","2013-11-13",217.820007
"1731","2013-11-14",218.25
"1732","2013-11-15",219.899994
"1733","2013-11-18",219.850006
"1734","2013-11-19",217.169998
"1735","2013-11-20",219.330002
"1736","2013-11-21",221.149994
"1737","2013-11-22",221.529999
"1738","2013-11-25",222.809998
"1739","2013-11-26",222.649994
"1740","2013-11-27",224.809998
"1741","2013-11-29",224.649994
"1742","2013-12-02",224.830002
"1743","2013-12-03",222.600006
"1744","2013-12-04",223.160004
"1745","2013-12-05",222.130005
"1746","2013-12-06",226.380005
"1747","2013-12-09",224.300003
"1748","2013-12-10",222.309998
"1749","2013-12-11",219.199997
"1750","2013-12-12",218.220001
"1751","2013-12-13",217.860001
"1752","2013-12-16",220.539993
"1753","2013-12-17",218.520004
"1754","2013-12-18",224
"1755","2013-12-19",221.190002
"1756","2013-12-20",224.789993
"1757","2013-12-23",223.5
"1758","2013-12-24",223.5
"1759","2013-12-26",222.880005
"1760","2013-12-27",223.070007
"1761","2013-12-30",221.399994
"1762","2013-12-31",222.630005
"1763","2014-01-02",221.630005
"1764","2014-01-03",220.720001
"1765","2014-01-06",221.100006
"1766","2014-01-07",222
"1767","2014-01-08",219.089996
"1768","2014-01-09",220.369995
"1769","2014-01-10",221.259995
"1770","2014-01-13",220.800003
"1771","2014-01-14",219.070007
"1772","2014-01-15",221.199997
"1773","2014-01-16",219.960007
"1774","2014-01-17",221.440002
"1775","2014-01-21",223.639999
"1776","2014-01-22",223.119995
"1777","2014-01-23",223.699997
"1778","2014-01-24",220.039993
"1779","2014-01-27",221.589996
"1780","2014-01-28",222.25
"1781","2014-01-29",219.100006
"1782","2014-01-30",223
"1783","2014-01-31",221.240005
"1784","2014-02-03",215.759995
"1785","2014-02-04",216.589996
"1786","2014-02-05",215.779999
"1787","2014-02-06",219
"1788","2014-02-07",218.899994
"1789","2014-02-10",217.419998
"1790","2014-02-11",220.419998
"1791","2014-02-12",220.789993
"1792","2014-02-13",221.089996
"1793","2014-02-14",222.940002
"1794","2014-02-18",221.929993
"1795","2014-02-19",218.199997
"1796","2014-02-20",221.300003
"1797","2014-02-21",221.25
"1798","2014-02-24",221.850006
"1799","2014-02-25",221.830002
"1800","2014-02-26",221.850006
"1801","2014-02-27",222.419998
"1802","2014-02-28",224.389999
"1803","2014-03-03",222.279999
"1804","2014-03-04",226.990005
"1805","2014-03-05",227.25
"1806","2014-03-06",226.970001
"1807","2014-03-07",229.149994
"1808","2014-03-10",229.919998
"1809","2014-03-11",231
"1810","2014-03-12",232.5
"1811","2014-03-13",230.350006
"1812","2014-03-14",231.520004
"1813","2014-03-17",233.699997
"1814","2014-03-18",232.190002
"1815","2014-03-19",232.919998
"1816","2014-03-20",237.800003
"1817","2014-03-21",237.149994
"1818","2014-03-24",237.470001
"1819","2014-03-25",236.960007
"1820","2014-03-26",235.990005
"1821","2014-03-27",236
"1822","2014-03-28",238.960007
"1823","2014-03-31",240.75
"1824","2014-04-01",245.960007
"1825","2014-04-02",242.509995
"1826","2014-04-03",245.160004
"1827","2014-04-04",244.089996
"1828","2014-04-07",242.649994
"1829","2014-04-08",242.520004
"1830","2014-04-09",235.300003
"1831","2014-04-10",229
"1832","2014-04-11",227.399994
"1833","2014-04-14",229.009995
"1834","2014-04-15",228.690002
"1835","2014-04-16",229.25
"1836","2014-04-17",230.360001
"1837","2014-04-21",230.779999
"1838","2014-04-22",233.25
"1839","2014-04-23",233.679993
"1840","2014-04-24",232.949997
"1841","2014-04-25",230.190002
"1842","2014-04-28",229.729996
"1843","2014-04-29",227.419998
"1844","2014-04-30",224.889999
"1845","2014-05-01",221.830002
"1846","2014-05-02",223.919998
"1847","2014-05-05",222.360001
"1848","2014-05-06",220.539993
"1849","2014-05-07",222.889999
"1850","2014-05-08",223
"1851","2014-05-09",226.809998
"1852","2014-05-12",228.649994
