"","date","DNKN"
"1850","2018-11-29",73.519997
"1851","2018-11-30",74
"1852","2018-12-03",74.790001
"1853","2018-12-04",73.129997
"1854","2018-12-06",73.480003
"1855","2018-12-07",71.629997
"1856","2018-12-10",71.849998
"1857","2018-12-11",69.959999
"1858","2018-12-12",70.669998
"1859","2018-12-13",70.800003
"1860","2018-12-14",69.440002
"1861","2018-12-17",66.720001
"1862","2018-12-18",66.860001
"1863","2018-12-19",66.220001
"1864","2018-12-20",64.540001
"1865","2018-12-21",64.290001
"1866","2018-12-24",61.93
"1867","2018-12-26",64.269997
"1868","2018-12-27",63.43
"1869","2018-12-28",63.419998
"1870","2018-12-31",64.120003
"1871","2019-01-02",62.919998
"1872","2019-01-03",64.360001
"1873","2019-01-04",65.400002
"1874","2019-01-07",68.25
"1875","2019-01-08",69.720001
"1876","2019-01-09",70.150002
"1877","2019-01-10",70.199997
"1878","2019-01-11",69.639999
"1879","2019-01-14",67.470001
"1880","2019-01-15",67.080002
"1881","2019-01-16",67.019997
"1882","2019-01-17",67.599998
"1883","2019-01-18",68.900002
"1884","2019-01-22",69.07
"1885","2019-01-23",70.68
"1886","2019-01-24",71.190002
"1887","2019-01-25",69.339996
"1888","2019-01-28",68.839996
"1889","2019-01-29",68.419998
"1890","2019-01-30",68.339996
"1891","2019-01-31",68.389999
"1892","2019-02-01",68.269997
"1893","2019-02-04",69.099998
"1894","2019-02-05",69.779999
"1895","2019-02-06",68.839996
"1896","2019-02-07",66.790001
"1897","2019-02-08",67.510002
"1898","2019-02-11",68.110001
"1899","2019-02-12",67.5
"1900","2019-02-13",69.239998
"1901","2019-02-14",69.870003
"1902","2019-02-15",69.760002
"1903","2019-02-19",69.5
"1904","2019-02-20",70.370003
"1905","2019-02-21",70.980003
"1906","2019-02-22",71.660004
"1907","2019-02-25",70.519997
"1908","2019-02-26",70.339996
"1909","2019-02-27",70.370003
"1910","2019-02-28",71.449997
"1911","2019-03-01",72.860001
"1912","2019-03-04",72.379997
"1913","2019-03-05",72.349998
"1914","2019-03-06",72.459999
"1915","2019-03-07",71.669998
"1916","2019-03-08",70.739998
"1917","2019-03-11",70.760002
"1918","2019-03-12",70.470001
"1919","2019-03-13",71.209999
"1920","2019-03-14",71.599998
"1921","2019-03-15",71.550003
"1922","2019-03-18",71.779999
"1923","2019-03-19",71.550003
"1924","2019-03-20",71.43
"1925","2019-03-21",72.190002
"1926","2019-03-22",71.760002
"1927","2019-03-25",72.419998
"1928","2019-03-26",72.959999
"1929","2019-03-27",73.910004
"1930","2019-03-28",75.849998
"1931","2019-03-29",75.099998
"1932","2019-04-01",75.559998
"1933","2019-04-02",75.290001
"1934","2019-04-03",74.620003
"1935","2019-04-04",75.190002
"1936","2019-04-05",75.169998
"1937","2019-04-08",74.690002
"1938","2019-04-09",73.830002
"1939","2019-04-10",74.489998
"1940","2019-04-11",74.769997
"1941","2019-04-12",75.989998
"1942","2019-04-15",76.290001
"1943","2019-04-16",76.790001
"1944","2019-04-17",76.160004
"1945","2019-04-18",76.190002
"1946","2019-04-22",74.370003
"1947","2019-04-23",74.599998
"1948","2019-04-24",74.919998
"1949","2019-04-25",74.68
"1950","2019-04-26",75.400002
"1951","2019-04-29",75.18
"1952","2019-04-30",74.629997
"1953","2019-05-01",73.550003
"1954","2019-05-02",73.599998
"1955","2019-05-03",74.050003
"1956","2019-05-06",73.989998
"1957","2019-05-07",73.589996
"1958","2019-05-08",73.779999
"1959","2019-05-09",73.699997
"1960","2019-05-10",74.269997
"1961","2019-05-13",73.800003
"1962","2019-05-14",74.019997
"1963","2019-05-15",74.480003
"1964","2019-05-16",74.68
"1965","2019-05-17",75.339996
"1966","2019-05-20",74.370003
"1967","2019-05-21",74.730003
"1968","2019-05-22",74.440002
"1969","2019-05-23",73.660004
"1970","2019-05-24",73.860001
"1971","2019-05-28",73.080002
"1972","2019-05-29",72.989998
"1973","2019-05-30",74.18
"1974","2019-05-31",74.220001
"1975","2019-06-03",75.309998
"1976","2019-06-04",76.940002
"1977","2019-06-05",76.239998
"1978","2019-06-06",76.839996
"1979","2019-06-07",78.510002
"1980","2019-06-10",79.25
"1981","2019-06-11",80.449997
"1982","2019-06-12",80.730003
"1983","2019-06-13",80.290001
"1984","2019-06-14",80.230003
"1985","2019-06-17",80.5
"1986","2019-06-18",80.07
"1987","2019-06-19",79.860001
"1988","2019-06-20",79.940002
"1989","2019-06-21",79.540001
"1990","2019-06-24",80.980003
"1991","2019-06-25",79.959999
"1992","2019-06-26",79.559998
"1993","2019-06-27",79.690002
"1994","2019-06-28",79.660004
"1995","2019-07-01",79.599998
"1996","2019-07-02",80.900002
"1997","2019-07-03",81.959999
"1998","2019-07-05",81.559998
"1999","2019-07-08",81.110001
"2000","2019-07-09",81.68
"2001","2019-07-10",81.25
"2002","2019-07-11",81.120003
"2003","2019-07-12",81.660004
"2004","2019-07-15",80.790001
"2005","2019-07-16",80.980003
"2006","2019-07-17",81.370003
"2007","2019-07-18",80.470001
"2008","2019-07-19",80.099998
"2009","2019-07-22",79.669998
"2010","2019-07-23",79.879997
"2011","2019-07-24",81.129997
"2012","2019-07-25",81.25
"2013","2019-07-26",82.599998
"2014","2019-07-29",81.830002
"2015","2019-07-30",81.599998
"2016","2019-07-31",80.160004
"2017","2019-08-01",78.959999
"2018","2019-08-02",80.639999
"2019","2019-08-05",78.959999
"2020","2019-08-06",79.260002
"2021","2019-08-07",80.900002
"2022","2019-08-08",82.169998
"2023","2019-08-09",82.050003
"2024","2019-08-12",79.879997
"2025","2019-08-13",81.75
"2026","2019-08-14",80.989998
"2027","2019-08-15",82.510002
"2028","2019-08-16",82.839996
"2029","2019-08-19",82.25
"2030","2019-08-20",83.099998
"2031","2019-08-21",83
"2032","2019-08-22",83.169998
"2033","2019-08-23",82.110001
"2034","2019-08-26",83.480003
"2035","2019-08-27",82.540001
"2036","2019-08-28",83.160004
"2037","2019-08-29",83.669998
"2038","2019-08-30",82.440002
"2039","2019-09-03",82.269997
"2040","2019-09-04",83.800003
"2041","2019-09-05",83.150002
"2042","2019-09-06",82.089996
"2043","2019-09-09",80.290001
"2044","2019-09-10",79.550003
"2045","2019-09-11",80.089996
"2046","2019-09-12",80.370003
"2047","2019-09-13",80.470001
"2048","2019-09-16",80.07
"2049","2019-09-17",81.029999
"2050","2019-09-18",81.209999
"2051","2019-09-19",81.360001
"2052","2019-09-20",80.910004
"2053","2019-09-23",80.699997
"2054","2019-09-24",80.400002
"2055","2019-09-25",80.279999
"2056","2019-09-26",78.559998
"2057","2019-09-27",78.139999
"2058","2019-09-30",79.360001
"2059","2019-10-01",78.43
"2060","2019-10-02",76.900002
"2061","2019-10-03",76.559998
"2062","2019-10-04",77.029999
"2063","2019-10-07",75.650002
"2064","2019-10-08",74.339996
"2065","2019-10-09",76.379997
"2066","2019-10-10",77.459999
"2067","2019-10-11",77.699997
"2068","2019-10-14",76.910004
"2069","2019-10-15",76.900002
"2070","2019-10-16",76.769997
"2071","2019-10-17",76.389999
"2072","2019-10-18",75.93
"2073","2019-10-21",75.75
"2074","2019-10-22",74.489998
"2075","2019-10-23",74.68
"2076","2019-10-24",74.019997
"2077","2019-10-25",73.900002
"2078","2019-10-28",73.699997
"2079","2019-10-29",74.400002
"2080","2019-10-30",73.980003
"2081","2019-10-31",78.620003
"2082","2019-11-01",76.599998
"2083","2019-11-04",75.779999
"2084","2019-11-05",75.120003
"2085","2019-11-06",75.940002
"2086","2019-11-07",73.410004
"2087","2019-11-08",73.419998
"2088","2019-11-11",74.610001
"2089","2019-11-12",75.57
"2090","2019-11-13",76.540001
"2091","2019-11-14",75.739998
"2092","2019-11-15",76.290001
"2093","2019-11-18",76.269997
"2094","2019-11-19",76
"2095","2019-11-20",75.839996
"2096","2019-11-21",74.949997
"2097","2019-11-22",74.889999
"2098","2019-11-25",75.169998
"2099","2019-11-26",75.300003
"2100","2019-11-27",76.709999
"2101","2019-11-29",76.550003
"2102","2019-12-02",76.419998
"2103","2019-12-03",76.389999
"2104","2019-12-04",76.150002
"2105","2019-12-05",76.370003
"2106","2019-12-06",76.589996
"2107","2019-12-09",76.18
"2108","2019-12-10",76.220001
"2109","2019-12-11",75.610001
"2110","2019-12-12",75.5
"2111","2019-12-13",74.760002
"2112","2019-12-16",74.269997
"2113","2019-12-17",74.940002
"2114","2019-12-18",73.800003
"2115","2019-12-19",73.540001
"2116","2019-12-20",74.980003
"2117","2019-12-23",73.68
"2118","2019-12-24",74.199997
"2119","2019-12-26",74.18
"2120","2019-12-27",74.410004
"2121","2019-12-30",75.160004
"2122","2019-12-31",75.540001
"2123","2020-01-02",76.459999
"2124","2020-01-03",76.669998
"2125","2020-01-06",76.110001
"2126","2020-01-07",75.309998
"2127","2020-01-08",75.849998
"2128","2020-01-09",76.989998
"2129","2020-01-10",77.330002
"2130","2020-01-13",78.18
"2131","2020-01-14",78.010002
"2132","2020-01-15",78.400002
"2133","2020-01-16",78.940002
"2134","2020-01-17",78.610001
"2135","2020-01-21",78.540001
"2136","2020-01-22",78.730003
"2137","2020-01-23",78.989998
"2138","2020-01-24",78.360001
"2139","2020-01-27",77.370003
"2140","2020-01-28",78.410004
"2141","2020-01-29",78.209999
"2142","2020-01-30",78.410004
"2143","2020-01-31",78.089996
"2144","2020-02-03",78.559998
"2145","2020-02-04",78.550003
"2146","2020-02-05",77.220001
"2147","2020-02-06",75.029999
"2148","2020-02-07",75.459999
"2149","2020-02-10",75.57
"2150","2020-02-11",75.800003
"2151","2020-02-12",75.379997
"2152","2020-02-13",76.150002
"2153","2020-02-14",75.779999
"2154","2020-02-18",76.260002
"2155","2020-02-19",75.949997
"2156","2020-02-20",76.339996
"2157","2020-02-21",76.080002
"2158","2020-02-24",75.089996
"2159","2020-02-25",73.699997
"2160","2020-02-26",71.550003
"2161","2020-02-27",69.540001
"2162","2020-02-28",66.519997
"2163","2020-03-02",70.650002
"2164","2020-03-03",69.190002
"2165","2020-03-04",69.75
"2166","2020-03-05",68.230003
"2167","2020-03-06",67.400002
"2168","2020-03-09",64.760002
"2169","2020-03-10",68.769997
"2170","2020-03-11",64.25
"2171","2020-03-12",54.459999
"2172","2020-03-13",61.950001
"2173","2020-03-16",51.419998
"2174","2020-03-17",47.98
"2175","2020-03-18",44.279999
"2176","2020-03-19",43.619999
"2177","2020-03-20",39.68
"2178","2020-03-23",40.450001
"2179","2020-03-24",51.540001
"2180","2020-03-25",52.110001
"2181","2020-03-26",54.23
"2182","2020-03-27",50.810001
"2183","2020-03-30",53.029999
"2184","2020-03-31",53.099998
"2185","2020-04-01",51.25
"2186","2020-04-02",48.549999
"2187","2020-04-03",45.82
"2188","2020-04-06",52.560001
"2189","2020-04-07",54.93
"2190","2020-04-08",58.599998
"2191","2020-04-09",57.919998
"2192","2020-04-13",56.259998
"2193","2020-04-14",56.360001
"2194","2020-04-15",55.310001
"2195","2020-04-16",58.34
"2196","2020-04-17",61.41
"2197","2020-04-20",57.970001
"2198","2020-04-21",55.970001
"2199","2020-04-22",58.900002
"2200","2020-04-23",58.470001
"2201","2020-04-24",57.439999
"2202","2020-04-27",60.82
"2203","2020-04-28",62.290001
"2204","2020-04-29",64.690002
"2205","2020-04-30",62.84
"2206","2020-05-01",62.029999
"2207","2020-05-04",62.41
"2208","2020-05-05",62.02
"2209","2020-05-06",63.509998
"2210","2020-05-07",65.690002
"2211","2020-05-08",66
"2212","2020-05-11",65.370003
"2213","2020-05-12",63.619999
"2214","2020-05-13",60.639999
"2215","2020-05-14",62.52
"2216","2020-05-15",63.200001
"2217","2020-05-18",63.610001
"2218","2020-05-19",63.310001
"2219","2020-05-20",64.379997
"2220","2020-05-21",64.790001
"2221","2020-05-22",64.57
"2222","2020-05-26",65.309998
"2223","2020-05-27",65.260002
"2224","2020-05-28",65.580002
"2225","2020-05-29",63.869999
"2226","2020-06-01",65.440002
"2227","2020-06-02",66.120003
"2228","2020-06-03",68.010002
"2229","2020-06-04",68.440002
"2230","2020-06-05",68.379997
"2231","2020-06-08",71.239998
"2232","2020-06-09",69.199997
"2233","2020-06-10",67.559998
"2234","2020-06-11",64.330002
"2235","2020-06-12",64.660004
"2236","2020-06-15",65.5
"2237","2020-06-16",65.389999
"2238","2020-06-17",65.690002
"2239","2020-06-18",64.510002
"2240","2020-06-19",64.089996
"2241","2020-06-22",64.209999
"2242","2020-06-23",64.940002
"2243","2020-06-24",63.700001
"2244","2020-06-25",63.290001
"2245","2020-06-26",62.139999
"2246","2020-06-29",64.580002
"2247","2020-06-30",65.230003
"2248","2020-07-01",66.190002
"2249","2020-07-02",65.5
"2250","2020-07-06",67.620003
"2251","2020-07-07",65.449997
"2252","2020-07-08",65.989998
"2253","2020-07-09",65.419998
"2254","2020-07-10",65.220001
"2255","2020-07-13",64.580002
"2256","2020-07-14",64.459999
"2257","2020-07-15",67.629997
"2258","2020-07-16",67.019997
"2259","2020-07-17",67.870003
"2260","2020-07-20",67.610001
"2261","2020-07-21",68.07
"2262","2020-07-22",69.489998
"2263","2020-07-23",69.370003
"2264","2020-07-24",69.910004
"2265","2020-07-27",70.940002
"2266","2020-07-28",69.720001
"2267","2020-07-29",71.68
"2268","2020-07-30",68.650002
"2269","2020-07-31",68.730003
"2270","2020-08-03",67.800003
"2271","2020-08-04",68.349998
"2272","2020-08-05",67.190002
"2273","2020-08-06",68
"2274","2020-08-07",68.540001
"2275","2020-08-10",69.110001
"2276","2020-08-11",71.089996
"2277","2020-08-12",71.25
"2278","2020-08-13",71.989998
"2279","2020-08-14",71.709999
"2280","2020-08-17",72.160004
"2281","2020-08-18",72.459999
"2282","2020-08-19",71.959999
"2283","2020-08-20",72.660004
"2284","2020-08-21",72.830002
"2285","2020-08-24",73.129997
"2286","2020-08-25",74.660004
"2287","2020-08-26",74.089996
"2288","2020-08-27",75.349998
"2289","2020-08-28",76.93
"2290","2020-08-31",76.080002
"2291","2020-09-01",76.18
"2292","2020-09-02",77.959999
"2293","2020-09-03",76.540001
"2294","2020-09-04",75.870003
"2295","2020-09-08",75.050003
"2296","2020-09-09",75.730003
"2297","2020-09-10",75.93
"2298","2020-09-11",75.68
"2299","2020-09-14",77.720001
"2300","2020-09-15",77.129997
"2301","2020-09-16",77.360001
"2302","2020-09-17",76.970001
"2303","2020-09-18",76.419998
"2304","2020-09-21",76.410004
"2305","2020-09-22",77.190002
"2306","2020-09-23",77.32
"2307","2020-09-24",77.669998
"2308","2020-09-25",79.25
"2309","2020-09-28",81.349998
"2310","2020-09-29",80.860001
"2311","2020-09-30",81.910004
"2312","2020-10-01",84.5
"2313","2020-10-02",84.489998
"2314","2020-10-05",81.919998
"2315","2020-10-06",80.639999
"2316","2020-10-07",82.199997
"2317","2020-10-08",83.25
"2318","2020-10-09",84.300003
"2319","2020-10-12",84.470001
"2320","2020-10-13",85.290001
"2321","2020-10-14",85.989998
"2322","2020-10-15",86.620003
"2323","2020-10-16",86.459999
"2324","2020-10-19",87
"2325","2020-10-20",86.660004
"2326","2020-10-21",86.919998
"2327","2020-10-22",89.129997
"2328","2020-10-23",88.790001
"2329","2020-10-26",103.099998
"2330","2020-10-27",103.400002
"2331","2020-10-28",100.730003
"2332","2020-10-29",101.099998
"2333","2020-10-30",99.709999
"2334","2020-11-02",106.190002
"2335","2020-11-03",106.029999
"2336","2020-11-04",106.190002
"2337","2020-11-05",106.059998
"2338","2020-11-06",106.110001
"2339","2020-11-09",106.050003
"2340","2020-11-10",106.139999
"2341","2020-11-11",106.169998
"2342","2020-11-12",106.150002
"2343","2020-11-13",106.129997
"2344","2020-11-16",106.220001
"2345","2020-11-17",106.190002
"2346","2020-11-18",106.150002
"2347","2020-11-19",106.190002
"2348","2020-11-20",106.160004
"2349","2020-11-23",106.220001
"2350","2020-11-24",106.260002
"2351","2020-11-25",106.290001
"2352","2020-11-27",106.330002
