"","date","BCOR"
"1918","2014-08-14",15.85
"1919","2014-08-15",15.54
"1920","2014-08-18",15.66
"1921","2014-08-19",15.59
"1922","2014-08-20",15.52
"1923","2014-08-21",15.77
"1924","2014-08-22",16.09
"1925","2014-08-25",15.78
"1926","2014-08-26",15.88
"1927","2014-08-27",15.58
"1928","2014-08-28",15.54
"1929","2014-08-29",15.58
"1930","2014-09-02",15.8
"1931","2014-09-03",15.65
"1932","2014-09-04",15.72
"1933","2014-09-05",15.75
"1934","2014-09-08",15.79
"1935","2014-09-09",15.65
"1936","2014-09-10",15.67
"1937","2014-09-11",16.15
"1938","2014-09-12",16.35
"1939","2014-09-15",16.15
"1940","2014-09-16",16.299999
"1941","2014-09-17",16.190001
"1942","2014-09-18",16.33
"1943","2014-09-19",16.23
"1944","2014-09-22",15.99
"1945","2014-09-23",15.77
"1946","2014-09-24",16
"1947","2014-09-25",15.68
"1948","2014-09-26",15.54
"1949","2014-09-29",15.55
"1950","2014-09-30",15.24
"1951","2014-10-01",15.17
"1952","2014-10-02",15.34
"1953","2014-10-03",15.26
"1954","2014-10-06",15.34
"1955","2014-10-07",15.19
"1956","2014-10-08",15.35
"1957","2014-10-09",15.11
"1958","2014-10-10",14.77
"1959","2014-10-13",14.72
"1960","2014-10-14",14.9
"1961","2014-10-15",15.18
"1962","2014-10-16",15.08
"1963","2014-10-17",15.13
"1964","2014-10-20",15.18
"1965","2014-10-21",15.37
"1966","2014-10-22",15.6
"1967","2014-10-23",15.81
"1968","2014-10-24",15.72
"1969","2014-10-27",15.79
"1970","2014-10-28",16.84
"1971","2014-10-29",16.610001
"1972","2014-10-30",16.98
"1973","2014-10-31",16.950001
"1974","2014-11-03",17.040001
"1975","2014-11-04",16.959999
"1976","2014-11-05",16.860001
"1977","2014-11-06",15
"1978","2014-11-07",14.79
"1979","2014-11-10",14.7
"1980","2014-11-11",14.52
"1981","2014-11-12",14.59
"1982","2014-11-13",14.47
"1983","2014-11-14",14.59
"1984","2014-11-17",14.23
"1985","2014-11-18",14
"1986","2014-11-19",13.61
"1987","2014-11-20",13.96
"1988","2014-11-21",14.24
"1989","2014-11-24",14.4
"1990","2014-11-25",14.45
"1991","2014-11-26",14.57
"1992","2014-11-28",14.21
"1993","2014-12-01",14.12
"1994","2014-12-02",14.2
"1995","2014-12-03",14.1
"1996","2014-12-04",14.04
"1997","2014-12-05",14.01
"1998","2014-12-08",13.56
"1999","2014-12-09",13.6
"2000","2014-12-10",13.44
"2001","2014-12-11",13.22
"2002","2014-12-12",13.16
"2003","2014-12-15",13.12
"2004","2014-12-16",13.12
"2005","2014-12-17",13.3
"2006","2014-12-18",13.65
"2007","2014-12-19",14.5
"2008","2014-12-22",14.11
"2009","2014-12-23",13.93
"2010","2014-12-24",13.9
"2011","2014-12-26",14.03
"2012","2014-12-29",13.81
"2013","2014-12-30",13.84
"2014","2014-12-31",13.85
"2015","2015-01-02",13.51
"2016","2015-01-05",13.33
"2017","2015-01-06",13.4
"2018","2015-01-07",13.42
"2019","2015-01-08",13.77
"2020","2015-01-09",13.56
"2021","2015-01-12",13.15
"2022","2015-01-13",13.12
"2023","2015-01-14",12.97
"2024","2015-01-15",12.88
"2025","2015-01-16",13.24
"2026","2015-01-20",13.2
"2027","2015-01-21",13.73
"2028","2015-01-22",14.01
"2029","2015-01-23",13.95
"2030","2015-01-26",13.96
"2031","2015-01-27",13.87
"2032","2015-01-28",13.73
"2033","2015-01-29",13.75
"2034","2015-01-30",13.52
"2035","2015-02-02",13.6
"2036","2015-02-03",13.9
"2037","2015-02-04",13.72
"2038","2015-02-05",13.85
"2039","2015-02-06",13.9
"2040","2015-02-09",13.95
"2041","2015-02-10",14.08
"2042","2015-02-11",14.29
"2043","2015-02-12",14.65
"2044","2015-02-13",14.2
"2045","2015-02-17",13.24
"2046","2015-02-18",13.34
"2047","2015-02-19",13.4
"2048","2015-02-20",13.33
"2049","2015-02-23",13.66
"2050","2015-02-24",14.06
"2051","2015-02-25",14.27
"2052","2015-02-26",14.67
"2053","2015-02-27",14.82
"2054","2015-03-02",15.04
"2055","2015-03-03",14.46
"2056","2015-03-04",14.73
"2057","2015-03-05",14.64
"2058","2015-03-06",14.39
"2059","2015-03-09",14.41
"2060","2015-03-10",14.15
"2061","2015-03-11",14.25
"2062","2015-03-12",14.61
"2063","2015-03-13",14.4
"2064","2015-03-16",14.25
"2065","2015-03-17",14.36
"2066","2015-03-18",14.42
"2067","2015-03-19",14.37
"2068","2015-03-20",14.33
"2069","2015-03-23",14.47
"2070","2015-03-24",14.5
"2071","2015-03-25",14.28
"2072","2015-03-26",14.19
"2073","2015-03-27",14
"2074","2015-03-30",13.8
"2075","2015-03-31",13.66
"2076","2015-04-01",13.92
"2077","2015-04-02",13.96
"2078","2015-04-06",13.76
"2079","2015-04-07",13.7
"2080","2015-04-08",13.65
"2081","2015-04-09",13.88
"2082","2015-04-10",13.92
"2083","2015-04-13",13.73
"2084","2015-04-14",13.76
"2085","2015-04-15",13.81
"2086","2015-04-16",13.82
"2087","2015-04-17",13.75
"2088","2015-04-20",13.85
"2089","2015-04-21",13.82
"2090","2015-04-22",13.88
"2091","2015-04-23",13.9
"2092","2015-04-24",13.94
"2093","2015-04-27",13.96
"2094","2015-04-28",14.07
"2095","2015-04-29",13.8
"2096","2015-04-30",13.67
"2097","2015-05-01",15.55
"2098","2015-05-04",15.76
"2099","2015-05-05",16.07
"2100","2015-05-06",16
"2101","2015-05-07",16.299999
"2102","2015-05-08",16.219999
"2103","2015-05-11",16.27
"2104","2015-05-12",16.200001
"2105","2015-05-13",16.15
"2106","2015-05-14",16.280001
"2107","2015-05-15",16.200001
"2108","2015-05-18",16.26
"2109","2015-05-19",16.01
"2110","2015-05-20",16.02
"2111","2015-05-21",16.15
"2112","2015-05-22",16.1
"2113","2015-05-26",16
"2114","2015-05-27",16.120001
"2115","2015-05-28",16.01
"2116","2015-05-29",15.86
"2117","2015-06-01",16.040001
"2118","2015-06-02",16
"2119","2015-06-03",16.459999
"2120","2015-06-04",16.26
"2121","2015-06-05",16.4
"2122","2015-06-08",16.23
"2123","2015-06-09",16.25
"2124","2015-06-10",16.379999
"2125","2015-06-11",16.379999
"2126","2015-06-12",16.35
"2127","2015-06-15",16.4
"2128","2015-06-16",16.370001
"2129","2015-06-17",16.32
"2130","2015-06-18",16.370001
"2131","2015-06-19",15.98
"2132","2015-06-22",16.27
"2133","2015-06-23",16.290001
"2134","2015-06-24",16.389999
"2135","2015-06-25",16.35
"2136","2015-06-26",16.6
"2137","2015-06-29",16.129999
"2138","2015-06-30",16.15
"2139","2015-07-01",15.86
"2140","2015-07-02",15.84
"2141","2015-07-06",15.61
"2142","2015-07-07",15.45
"2143","2015-07-08",15.38
"2144","2015-07-09",15.51
"2145","2015-07-10",15.74
"2146","2015-07-13",15.99
"2147","2015-07-14",16.18
"2148","2015-07-15",16.200001
"2149","2015-07-16",15.79
"2150","2015-07-17",15.78
"2151","2015-07-20",15.95
"2152","2015-07-21",15.81
"2153","2015-07-22",15.79
"2154","2015-07-23",15.61
"2155","2015-07-24",15.43
"2156","2015-07-27",15.2
"2157","2015-07-28",15.46
"2158","2015-07-29",15.6
"2159","2015-07-30",15.48
"2160","2015-07-31",14.17
"2161","2015-08-03",14.2
"2162","2015-08-04",14.12
"2163","2015-08-05",14.01
"2164","2015-08-06",13.7
"2165","2015-08-07",13.67
"2166","2015-08-10",13.88
"2167","2015-08-11",13.8
"2168","2015-08-12",13.61
"2169","2015-08-13",13.57
"2170","2015-08-14",13.83
"2171","2015-08-17",13.77
"2172","2015-08-18",13.73
"2173","2015-08-19",13.55
"2174","2015-08-20",13.4
"2175","2015-08-21",13.4
"2176","2015-08-24",13.14
"2177","2015-08-25",13.2
"2178","2015-08-26",13.42
"2179","2015-08-27",13.66
"2180","2015-08-28",13.81
"2181","2015-08-31",13.96
"2182","2015-09-01",13.44
"2183","2015-09-02",13.39
"2184","2015-09-03",13.57
"2185","2015-09-04",13.26
"2186","2015-09-08",13.29
"2187","2015-09-09",13.29
"2188","2015-09-10",13.15
"2189","2015-09-11",13.48
"2190","2015-09-14",13.98
"2191","2015-09-15",14.05
"2192","2015-09-16",14.08
"2193","2015-09-17",14.01
"2194","2015-09-18",13.99
"2195","2015-09-21",13.94
"2196","2015-09-22",13.73
"2197","2015-09-23",13.55
"2198","2015-09-24",13.51
"2199","2015-09-25",13.82
"2200","2015-09-28",13.48
"2201","2015-09-29",13.46
"2202","2015-09-30",13.77
"2203","2015-10-01",13.37
"2204","2015-10-02",13.64
"2205","2015-10-05",14
"2206","2015-10-06",14.14
"2207","2015-10-07",14.44
"2208","2015-10-08",14.47
"2209","2015-10-09",14.32
"2210","2015-10-12",14.67
"2211","2015-10-13",14.81
"2212","2015-10-14",12.58
"2213","2015-10-15",13
"2214","2015-10-16",11.8
"2215","2015-10-19",11.73
"2216","2015-10-20",11.56
"2217","2015-10-21",11.14
"2218","2015-10-22",11.37
"2219","2015-10-23",11.64
"2220","2015-10-26",11.28
"2221","2015-10-27",11.08
"2222","2015-10-28",11.48
"2223","2015-10-29",11.1
"2224","2015-10-30",9.8
"2225","2015-11-02",9.86
"2226","2015-11-03",10.24
"2227","2015-11-04",9.84
"2228","2015-11-05",9.62
"2229","2015-11-06",10.12
"2230","2015-11-09",10.2
"2231","2015-11-10",10.25
"2232","2015-11-11",10.35
"2233","2015-11-12",10.2
"2234","2015-11-13",10.28
"2235","2015-11-16",10.43
"2236","2015-11-17",10.46
"2237","2015-11-18",10.54
"2238","2015-11-19",10.35
"2239","2015-11-20",10.11
"2240","2015-11-23",10.04
"2241","2015-11-24",10.18
"2242","2015-11-25",10.47
"2243","2015-11-27",10.29
"2244","2015-11-30",10.63
"2245","2015-12-01",10.58
"2246","2015-12-02",10.46
"2247","2015-12-03",10.31
"2248","2015-12-04",10.36
"2249","2015-12-07",10.07
"2250","2015-12-08",10.08
"2251","2015-12-09",9.83
"2252","2015-12-10",10.01
"2253","2015-12-11",9.55
"2254","2015-12-14",10.42
"2255","2015-12-15",10.36
"2256","2015-12-16",10.62
"2257","2015-12-17",10.67
"2258","2015-12-18",10.17
"2259","2015-12-21",10.09
"2260","2015-12-22",10.24
"2261","2015-12-23",10.16
"2262","2015-12-24",10.4
"2263","2015-12-28",10.14
"2264","2015-12-29",10.08
"2265","2015-12-30",10.02
"2266","2015-12-31",9.8
"2267","2016-01-04",9.81
"2268","2016-01-05",9.65
"2269","2016-01-06",9.98
"2270","2016-01-07",9.36
"2271","2016-01-08",8.68
"2272","2016-01-11",9.01
"2273","2016-01-12",8.82
"2274","2016-01-13",8.43
"2275","2016-01-14",8.55
"2276","2016-01-15",8.25
"2277","2016-01-19",8.17
"2278","2016-01-20",8.21
"2279","2016-01-21",8.31
"2280","2016-01-22",8.63
"2281","2016-01-25",8.35
"2282","2016-01-26",8.47
"2283","2016-01-27",8.34
"2284","2016-01-28",8.45
"2285","2016-01-29",8.63
"2286","2016-02-01",8.71
"2287","2016-02-02",8.37
"2288","2016-02-03",8.5
"2289","2016-02-04",8.55
"2290","2016-02-05",8.08
"2291","2016-02-08",7.58
"2292","2016-02-09",7.55
"2293","2016-02-10",7.51
"2294","2016-02-11",7.62
"2295","2016-02-12",7.04
"2296","2016-02-16",6.61
"2297","2016-02-17",6.27
"2298","2016-02-18",6.37
"2299","2016-02-19",6.26
"2300","2016-02-22",6.32
"2301","2016-02-23",6.02
"2302","2016-02-24",6.03
"2303","2016-02-25",6.21
"2304","2016-02-26",6.21
"2305","2016-02-29",6.15
"2306","2016-03-01",6.18
"2307","2016-03-02",6.26
"2308","2016-03-03",6.28
"2309","2016-03-04",6.06
"2310","2016-03-07",6.13
"2311","2016-03-08",5.71
"2312","2016-03-09",5.78
"2313","2016-03-10",5.51
"2314","2016-03-11",5.6
"2315","2016-03-14",5.74
"2316","2016-03-15",5.43
"2317","2016-03-16",5.28
"2318","2016-03-17",5.25
"2319","2016-03-18",5.39
"2320","2016-03-21",5.41
"2321","2016-03-22",5.19
"2322","2016-03-23",4.95
"2323","2016-03-24",4.88
"2324","2016-03-28",4.76
"2325","2016-03-29",4.91
"2326","2016-03-30",4.95
"2327","2016-03-31",5.16
"2328","2016-04-01",4.96
"2329","2016-04-04",4.98
"2330","2016-04-05",4.89
"2331","2016-04-06",5.21
"2332","2016-04-07",5.16
"2333","2016-04-08",5.2
"2334","2016-04-11",5.11
"2335","2016-04-12",5.09
"2336","2016-04-13",5.34
"2337","2016-04-14",5.4
"2338","2016-04-15",5.38
"2339","2016-04-18",5.54
"2340","2016-04-19",5.69
"2341","2016-04-20",5.81
"2342","2016-04-21",5.9
"2343","2016-04-22",5.96
"2344","2016-04-25",5.95
"2345","2016-04-26",6
"2346","2016-04-27",6.13
"2347","2016-04-28",7.6
"2348","2016-04-29",8.01
"2349","2016-05-02",8.46
"2350","2016-05-03",8.62
"2351","2016-05-04",8.74
"2352","2016-05-05",8.64
"2353","2016-05-06",8.71
"2354","2016-05-09",8.65
"2355","2016-05-10",8.74
"2356","2016-05-11",8.63
"2357","2016-05-12",8.48
"2358","2016-05-13",8.52
"2359","2016-05-16",8.69
"2360","2016-05-17",8.62
"2361","2016-05-18",8.55
"2362","2016-05-19",8.3
"2363","2016-05-20",8.46
"2364","2016-05-23",8.64
"2365","2016-05-24",8.96
"2366","2016-05-25",8.79
"2367","2016-05-26",8.71
"2368","2016-05-27",8.97
"2369","2016-05-31",8.98
"2370","2016-06-01",8.96
"2371","2016-06-02",8.96
"2372","2016-06-03",8.84
"2373","2016-06-06",8.92
"2374","2016-06-07",8.95
"2375","2016-06-08",9.04
"2376","2016-06-09",8.97
"2377","2016-06-10",8.75
"2378","2016-06-13",8.45
"2379","2016-06-14",8.61
"2380","2016-06-15",8.69
"2381","2016-06-16",8.75
"2382","2016-06-17",8.96
"2383","2016-06-20",9.08
"2384","2016-06-21",9.06
"2385","2016-06-22",9.3
"2386","2016-06-23",9.95
"2387","2016-06-24",10.01
"2388","2016-06-27",9.38
"2389","2016-06-28",9.91
"2390","2016-06-29",10.3
"2391","2016-06-30",10.36
"2392","2016-07-01",10.7
"2393","2016-07-05",11.05
"2394","2016-07-06",11.3
"2395","2016-07-07",11.07
"2396","2016-07-08",11.49
"2397","2016-07-11",11.68
"2398","2016-07-12",11.94
"2399","2016-07-13",12.09
"2400","2016-07-14",12.29
"2401","2016-07-15",12.17
"2402","2016-07-18",12.32
"2403","2016-07-19",12.39
"2404","2016-07-20",12.65
"2405","2016-07-21",12.49
"2406","2016-07-22",12.59
"2407","2016-07-25",12.58
"2408","2016-07-26",12.91
"2409","2016-07-27",12.99
"2410","2016-07-28",10.39
"2411","2016-07-29",10.21
"2412","2016-08-01",10.07
"2413","2016-08-02",10.13
"2414","2016-08-03",10.2
"2415","2016-08-04",10.19
"2416","2016-08-05",10.61
"2417","2016-08-08",10.91
"2418","2016-08-09",10.97
"2419","2016-08-10",11.14
"2420","2016-08-11",11.23
"2421","2016-08-12",11.23
"2422","2016-08-15",11.3
"2423","2016-08-16",11.2
"2424","2016-08-17",10.98
"2425","2016-08-18",10.86
"2426","2016-08-19",10.8
"2427","2016-08-22",10.71
"2428","2016-08-23",10.97
"2429","2016-08-24",10.82
"2430","2016-08-25",10.65
"2431","2016-08-26",10.7
"2432","2016-08-29",10.56
"2433","2016-08-30",10.5
"2434","2016-08-31",10.35
"2435","2016-09-01",10.46
"2436","2016-09-02",10.72
"2437","2016-09-06",10.7
"2438","2016-09-07",10.56
"2439","2016-09-08",10.72
"2440","2016-09-09",10.69
"2441","2016-09-12",10.6
"2442","2016-09-13",10.68
"2443","2016-09-14",10.65
"2444","2016-09-15",10.76
"2445","2016-09-16",10.5
"2446","2016-09-19",10.6
"2447","2016-09-20",10.6
"2448","2016-09-21",10.92
"2449","2016-09-22",11.02
"2450","2016-09-23",10.9
"2451","2016-09-26",10.85
"2452","2016-09-27",11.01
"2453","2016-09-28",11.24
"2454","2016-09-29",11.21
"2455","2016-09-30",11.2
"2456","2016-10-03",11.26
"2457","2016-10-04",11.37
"2458","2016-10-05",11.51
"2459","2016-10-06",11.45
"2460","2016-10-07",11.28
"2461","2016-10-10",11.49
"2462","2016-10-11",11.37
"2463","2016-10-12",11.4
"2464","2016-10-13",11.51
"2465","2016-10-14",11.5
"2466","2016-10-17",11.5
"2467","2016-10-18",11.45
"2468","2016-10-19",11.65
"2469","2016-10-20",11.6
"2470","2016-10-21",11.65
"2471","2016-10-24",11.85
"2472","2016-10-25",11.85
"2473","2016-10-26",11.4
"2474","2016-10-27",12.5
"2475","2016-10-28",13.05
"2476","2016-10-31",13.3
"2477","2016-11-01",13.2
"2478","2016-11-02",12.7
"2479","2016-11-03",12.8
"2480","2016-11-04",13.1
"2481","2016-11-07",13.35
"2482","2016-11-08",13.4
"2483","2016-11-09",13.05
"2484","2016-11-10",13.1
"2485","2016-11-11",13.55
"2486","2016-11-14",13.5
"2487","2016-11-15",13.8
"2488","2016-11-16",14.05
"2489","2016-11-17",14.25
"2490","2016-11-18",14.45
"2491","2016-11-21",14.3
"2492","2016-11-22",14.15
"2493","2016-11-23",14.25
"2494","2016-11-25",14.4
"2495","2016-11-28",14.45
"2496","2016-11-29",14.45
"2497","2016-11-30",14.15
"2498","2016-12-01",13.65
"2499","2016-12-02",13.9
"2500","2016-12-05",14.35
"2501","2016-12-06",14.55
"2502","2016-12-07",14.7
"2503","2016-12-08",15.45
"2504","2016-12-09",15.35
"2505","2016-12-12",14.8
"2506","2016-12-13",14.95
"2507","2016-12-14",15.1
"2508","2016-12-15",15.35
"2509","2016-12-16",15.35
"2510","2016-12-19",15.4
"2511","2016-12-20",15.8
"2512","2016-12-21",15.75
"2513","2016-12-22",15.4
"2514","2016-12-23",15.4
"2515","2016-12-27",15.2
"2516","2016-12-28",15.1
"2517","2016-12-29",15.15
"2518","2016-12-30",14.75
"2519","2017-01-03",14.75
"2520","2017-01-04",15.05
"2521","2017-01-05",14.75
"2522","2017-01-06",14.7
"2523","2017-01-09",14.55
"2524","2017-01-10",14.9
"2525","2017-01-11",14.8
"2526","2017-01-12",14.75
"2527","2017-01-13",14.9
"2528","2017-01-17",14.6
"2529","2017-01-18",14.65
"2530","2017-01-19",14.7
"2531","2017-01-20",14.7
"2532","2017-01-23",14.95
"2533","2017-01-24",15.35
"2534","2017-01-25",15.4
"2535","2017-01-26",15.25
"2536","2017-01-27",15.35
"2537","2017-01-30",15.05
"2538","2017-01-31",15.1
"2539","2017-02-01",14.8
"2540","2017-02-02",15
"2541","2017-02-03",15.35
"2542","2017-02-06",15.1
"2543","2017-02-07",15.1
"2544","2017-02-08",14.7
"2545","2017-02-09",14.8
"2546","2017-02-10",14.85
"2547","2017-02-13",14.9
"2548","2017-02-14",14.8
"2549","2017-02-15",14.45
"2550","2017-02-16",15.3
"2551","2017-02-17",15.9
"2552","2017-02-21",15.8
"2553","2017-02-22",15.8
"2554","2017-02-23",15.8
"2555","2017-02-24",15.6
"2556","2017-02-27",15.65
"2557","2017-02-28",15.6
"2558","2017-03-01",16.549999
"2559","2017-03-02",16.299999
"2560","2017-03-03",16.15
"2561","2017-03-06",16.15
"2562","2017-03-07",16.200001
"2563","2017-03-08",16.1
"2564","2017-03-09",16.1
"2565","2017-03-10",16.299999
"2566","2017-03-13",16.4
"2567","2017-03-14",16
"2568","2017-03-15",16.049999
"2569","2017-03-16",16.15
"2570","2017-03-17",16.15
"2571","2017-03-20",16.5
"2572","2017-03-21",16.5
"2573","2017-03-22",16.9
"2574","2017-03-23",17.75
"2575","2017-03-24",17.5
"2576","2017-03-27",17.65
"2577","2017-03-28",17.5
"2578","2017-03-29",17.75
"2579","2017-03-30",17.549999
"2580","2017-03-31",17.299999
"2581","2017-04-03",17.5
"2582","2017-04-04",17.299999
"2583","2017-04-05",17.4
"2584","2017-04-06",17.35
"2585","2017-04-07",17.25
"2586","2017-04-10",17
"2587","2017-04-11",17.1
"2588","2017-04-12",16.950001
"2589","2017-04-13",17
"2590","2017-04-17",17
"2591","2017-04-18",16.950001
"2592","2017-04-19",17.200001
"2593","2017-04-20",17.200001
"2594","2017-04-21",17.4
"2595","2017-04-24",17.75
"2596","2017-04-25",17.950001
"2597","2017-04-26",18.1
"2598","2017-04-27",18.4
"2599","2017-04-28",18.450001
"2600","2017-05-01",18.799999
"2601","2017-05-02",18.799999
"2602","2017-05-03",18.9
"2603","2017-05-04",19.4
"2604","2017-05-05",20.299999
"2605","2017-05-08",20.75
"2606","2017-05-09",20.549999
"2607","2017-05-10",21.25
"2608","2017-05-11",21.5
"2609","2017-05-12",21.15
"2610","2017-05-15",21
"2611","2017-05-16",21.299999
"2612","2017-05-17",20.700001
"2613","2017-05-18",21
"2614","2017-05-19",20.549999
"2615","2017-05-22",20.85
"2616","2017-05-23",21
"2617","2017-05-24",20.85
"2618","2017-05-25",21.15
"2619","2017-05-26",21.200001
"2620","2017-05-30",20.5
"2621","2017-05-31",20.5
"2622","2017-06-01",20.65
"2623","2017-06-02",20.6
"2624","2017-06-05",20.6
"2625","2017-06-06",20.35
"2626","2017-06-07",20.4
"2627","2017-06-08",20.85
"2628","2017-06-09",20.35
"2629","2017-06-12",20.450001
"2630","2017-06-13",20.65
"2631","2017-06-14",21
"2632","2017-06-15",21.1
"2633","2017-06-16",21.15
"2634","2017-06-19",21.700001
"2635","2017-06-20",21.75
"2636","2017-06-21",21.6
"2637","2017-06-22",21.35
"2638","2017-06-23",21.700001
"2639","2017-06-26",21.700001
"2640","2017-06-27",21.35
"2641","2017-06-28",21.700001
"2642","2017-06-29",21.5
"2643","2017-06-30",21.200001
"2644","2017-07-03",20.4
"2645","2017-07-05",20.35
"2646","2017-07-06",20.200001
"2647","2017-07-07",19.9
"2648","2017-07-10",20
"2649","2017-07-11",20.200001
"2650","2017-07-12",20.15
"2651","2017-07-13",20.049999
"2652","2017-07-14",20.25
"2653","2017-07-17",20.1
"2654","2017-07-18",20.299999
"2655","2017-07-19",21.1
"2656","2017-07-20",20.65
"2657","2017-07-21",20.700001
"2658","2017-07-24",20.9
"2659","2017-07-25",21.15
"2660","2017-07-26",21.049999
"2661","2017-07-27",23.75
"2662","2017-07-28",22.9
"2663","2017-07-31",22.4
"2664","2017-08-01",22.799999
"2665","2017-08-02",22.5
"2666","2017-08-03",22.5
"2667","2017-08-04",22.5
"2668","2017-08-07",22.9
"2669","2017-08-08",22.9
"2670","2017-08-09",23.5
"2671","2017-08-10",22.700001
"2672","2017-08-11",23.1
"2673","2017-08-14",23.450001
"2674","2017-08-15",23.25
"2675","2017-08-16",23.35
"2676","2017-08-17",22.799999
"2677","2017-08-18",22.75
"2678","2017-08-21",22.65
"2679","2017-08-22",22.93
"2680","2017-08-23",23.25
"2681","2017-08-24",23.4
"2682","2017-08-25",23.4
"2683","2017-08-28",23.200001
"2684","2017-08-29",23.15
"2685","2017-08-30",22.75
"2686","2017-08-31",22.799999
"2687","2017-09-01",23.049999
"2688","2017-09-05",22.85
"2689","2017-09-06",23
"2690","2017-09-07",23.049999
"2691","2017-09-08",23.1
"2692","2017-09-11",23.200001
"2693","2017-09-12",23.4
"2694","2017-09-13",23.35
"2695","2017-09-14",23.4
"2696","2017-09-15",23.4
"2697","2017-09-18",24.15
"2698","2017-09-19",24.450001
"2699","2017-09-20",24.4
"2700","2017-09-21",24.9
"2701","2017-09-22",24.950001
"2702","2017-09-25",25.299999
"2703","2017-09-26",25.1
"2704","2017-09-27",25.549999
"2705","2017-09-28",25.4
"2706","2017-09-29",25.299999
"2707","2017-10-02",25.65
"2708","2017-10-03",25.9
"2709","2017-10-04",25.700001
"2710","2017-10-05",25.1
"2711","2017-10-06",24.950001
"2712","2017-10-09",25.700001
"2713","2017-10-10",25.35
"2714","2017-10-11",25.450001
"2715","2017-10-12",25.1
"2716","2017-10-13",25.200001
"2717","2017-10-16",24.799999
"2718","2017-10-17",24.75
"2719","2017-10-18",25.299999
"2720","2017-10-19",24.950001
"2721","2017-10-20",25.049999
"2722","2017-10-23",25.1
"2723","2017-10-24",25.299999
"2724","2017-10-25",24.9
"2725","2017-10-26",24.35
"2726","2017-10-27",23.83
"2727","2017-10-30",21.85
"2728","2017-10-31",21.700001
"2729","2017-11-01",21.049999
"2730","2017-11-02",21.25
"2731","2017-11-03",20.950001
"2732","2017-11-06",20.799999
"2733","2017-11-07",20.65
"2734","2017-11-08",20.700001
"2735","2017-11-09",19.85
"2736","2017-11-10",20.049999
"2737","2017-11-13",19.299999
"2738","2017-11-14",19.549999
"2739","2017-11-15",19.200001
"2740","2017-11-16",20.299999
"2741","2017-11-17",19.950001
"2742","2017-11-20",20.35
"2743","2017-11-21",20.450001
"2744","2017-11-22",19.9
"2745","2017-11-24",20
"2746","2017-11-27",20.1
"2747","2017-11-28",20.950001
"2748","2017-11-29",20.6
"2749","2017-11-30",20.549999
"2750","2017-12-01",20.35
"2751","2017-12-04",19.950001
"2752","2017-12-05",19.799999
"2753","2017-12-06",20.25
"2754","2017-12-07",20.25
"2755","2017-12-08",20.200001
"2756","2017-12-11",21.549999
"2757","2017-12-12",21.25
"2758","2017-12-13",21.700001
"2759","2017-12-14",22.200001
"2760","2017-12-15",22.549999
"2761","2017-12-18",22.700001
"2762","2017-12-19",22.9
"2763","2017-12-20",22.549999
"2764","2017-12-21",22.299999
"2765","2017-12-22",22.5
"2766","2017-12-26",22.25
"2767","2017-12-27",22.25
"2768","2017-12-28",22.15
"2769","2017-12-29",22.1
"2770","2018-01-02",22.75
"2771","2018-01-03",22.75
"2772","2018-01-04",22.65
"2773","2018-01-05",22.700001
"2774","2018-01-08",22.65
"2775","2018-01-09",22.75
"2776","2018-01-10",22.700001
"2777","2018-01-11",23.1
"2778","2018-01-12",23.25
"2779","2018-01-16",23.049999
"2780","2018-01-17",24.1
"2781","2018-01-18",23.700001
"2782","2018-01-19",24.049999
"2783","2018-01-22",23.799999
"2784","2018-01-23",23.700001
"2785","2018-01-24",23.700001
"2786","2018-01-25",24
"2787","2018-01-26",24.049999
"2788","2018-01-29",23.85
"2789","2018-01-30",24
"2790","2018-01-31",24.4
"2791","2018-02-01",24.200001
"2792","2018-02-02",23.799999
"2793","2018-02-05",23.200001
"2794","2018-02-06",23
"2795","2018-02-07",23.1
"2796","2018-02-08",22.35
"2797","2018-02-09",22.299999
"2798","2018-02-12",22.65
"2799","2018-02-13",23.5
"2800","2018-02-14",23.5
"2801","2018-02-15",24.549999
"2802","2018-02-16",24.1
"2803","2018-02-20",24
"2804","2018-02-21",24.5
"2805","2018-02-22",24.5
"2806","2018-02-23",24.65
"2807","2018-02-26",24.950001
"2808","2018-02-27",24.5
"2809","2018-02-28",23.299999
"2810","2018-03-01",22.9
"2811","2018-03-02",23
"2812","2018-03-05",23.35
"2813","2018-03-06",23.549999
"2814","2018-03-07",23.950001
"2815","2018-03-08",24.43
"2816","2018-03-09",24.85
"2817","2018-03-12",25
"2818","2018-03-13",24.75
"2819","2018-03-14",24.700001
"2820","2018-03-15",24.65
"2821","2018-03-16",24.6
"2822","2018-03-19",24.1
"2823","2018-03-20",24.200001
"2824","2018-03-21",24.65
"2825","2018-03-22",24.549999
"2826","2018-03-23",23.549999
"2827","2018-03-26",24.35
"2828","2018-03-27",24.049999
"2829","2018-03-28",24.1
"2830","2018-03-29",24.6
"2831","2018-04-02",24.5
"2832","2018-04-03",24.4
"2833","2018-04-04",24.35
"2834","2018-04-05",24.6
"2835","2018-04-06",24.25
"2836","2018-04-09",24.15
"2837","2018-04-10",24.25
"2838","2018-04-11",24.25
"2839","2018-04-12",24.75
"2840","2018-04-13",24.65
"2841","2018-04-16",25.15
"2842","2018-04-17",26.25
"2843","2018-04-18",26.799999
"2844","2018-04-19",27.049999
