"","date","PNM"
"990","2010-12-06",12.05
"991","2010-12-07",12.18
"992","2010-12-08",12.24
"993","2010-12-09",12.28
"994","2010-12-10",12.45
"995","2010-12-13",12.6
"996","2010-12-14",12.56
"997","2010-12-15",12.46
"998","2010-12-16",12.73
"999","2010-12-17",12.88
"1000","2010-12-20",12.95
"1001","2010-12-21",13.11
"1002","2010-12-22",13.08
"1003","2010-12-23",13.32
"1004","2010-12-27",13.31
"1005","2010-12-28",13.24
"1006","2010-12-29",13.21
"1007","2010-12-30",13.21
"1008","2010-12-31",13.02
"1009","2011-01-03",13.23
"1010","2011-01-04",13.38
"1011","2011-01-05",13.24
"1012","2011-01-06",13.19
"1013","2011-01-07",13.21
"1014","2011-01-10",13.35
"1015","2011-01-11",13.43
"1016","2011-01-12",13.51
"1017","2011-01-13",13.54
"1018","2011-01-14",13.61
"1019","2011-01-18",13.65
"1020","2011-01-19",13.49
"1021","2011-01-20",13.38
"1022","2011-01-21",13.3
"1023","2011-01-24",13.41
"1024","2011-01-25",13.34
"1025","2011-01-26",13.4
"1026","2011-01-27",13.39
"1027","2011-01-28",13.06
"1028","2011-01-31",13.03
"1029","2011-02-01",13.28
"1030","2011-02-02",13.22
"1031","2011-02-03",13.35
"1032","2011-02-04",13.6
"1033","2011-02-07",13.72
"1034","2011-02-08",13.56
"1035","2011-02-09",13.36
"1036","2011-02-10",13.37
"1037","2011-02-11",13.34
"1038","2011-02-14",13.23
"1039","2011-02-15",13.4
"1040","2011-02-16",13.31
"1041","2011-02-17",13.43
"1042","2011-02-18",13.5
"1043","2011-02-22",13.25
"1044","2011-02-23",13.07
"1045","2011-02-24",12.98
"1046","2011-02-25",13.37
"1047","2011-02-28",13.31
"1048","2011-03-01",14.55
"1049","2011-03-02",14.53
"1050","2011-03-03",14.7
"1051","2011-03-04",14.65
"1052","2011-03-07",14.56
"1053","2011-03-08",14.67
"1054","2011-03-09",14.79
"1055","2011-03-10",14.46
"1056","2011-03-11",14.67
"1057","2011-03-14",14.54
"1058","2011-03-15",14.27
"1059","2011-03-16",14.07
"1060","2011-03-17",14.12
"1061","2011-03-18",14.36
"1062","2011-03-21",14.6
"1063","2011-03-22",14.5
"1064","2011-03-23",14.48
"1065","2011-03-24",14.6
"1066","2011-03-25",14.85
"1067","2011-03-28",14.63
"1068","2011-03-29",14.88
"1069","2011-03-30",15.05
"1070","2011-03-31",14.92
"1071","2011-04-01",14.81
"1072","2011-04-04",14.67
"1073","2011-04-05",14.74
"1074","2011-04-06",14.94
"1075","2011-04-07",14.88
"1076","2011-04-08",15.04
"1077","2011-04-11",14.8
"1078","2011-04-12",14.48
"1079","2011-04-13",14.57
"1080","2011-04-14",14.63
"1081","2011-04-15",14.81
"1082","2011-04-18",14.55
"1083","2011-04-19",14.59
"1084","2011-04-20",14.77
"1085","2011-04-21",14.76
"1086","2011-04-25",14.66
"1087","2011-04-26",14.89
"1088","2011-04-27",14.97
"1089","2011-04-28",15.38
"1090","2011-04-29",15.33
"1091","2011-05-02",15.34
"1092","2011-05-03",15.55
"1093","2011-05-04",15.37
"1094","2011-05-05",15.25
"1095","2011-05-06",15.24
"1096","2011-05-09",15.49
"1097","2011-05-10",15.79
"1098","2011-05-11",15.55
"1099","2011-05-12",15.85
"1100","2011-05-13",15.94
"1101","2011-05-16",15.75
"1102","2011-05-17",15.86
"1103","2011-05-18",15.91
"1104","2011-05-19",16.040001
"1105","2011-05-20",15.86
"1106","2011-05-23",15.76
"1107","2011-05-24",15.68
"1108","2011-05-25",15.86
"1109","2011-05-26",16.139999
"1110","2011-05-27",16.379999
"1111","2011-05-31",16.530001
"1112","2011-06-01",16.139999
"1113","2011-06-02",16.08
"1114","2011-06-03",15.89
"1115","2011-06-06",15.72
"1116","2011-06-07",15.8
"1117","2011-06-08",15.77
"1118","2011-06-09",15.84
"1119","2011-06-10",15.76
"1120","2011-06-13",15.79
"1121","2011-06-14",16.15
"1122","2011-06-15",16.16
"1123","2011-06-16",16.389999
"1124","2011-06-17",16.540001
"1125","2011-06-20",16.780001
"1126","2011-06-21",16.879999
"1127","2011-06-22",16.16
"1128","2011-06-23",16.190001
"1129","2011-06-24",16.34
"1130","2011-06-27",16.540001
"1131","2011-06-28",16.629999
"1132","2011-06-29",16.610001
"1133","2011-06-30",16.74
"1134","2011-07-01",16.950001
"1135","2011-07-05",16.82
"1136","2011-07-06",16.959999
"1137","2011-07-07",17.059999
"1138","2011-07-08",17
"1139","2011-07-11",16.809999
"1140","2011-07-12",16.84
"1141","2011-07-13",16.860001
"1142","2011-07-14",16.639999
"1143","2011-07-15",16.76
"1144","2011-07-18",16.5
"1145","2011-07-19",16.799999
"1146","2011-07-20",16.780001
"1147","2011-07-21",16.73
"1148","2011-07-22",16.68
"1149","2011-07-25",16.639999
"1150","2011-07-26",16.299999
"1151","2011-07-27",16.24
"1152","2011-07-28",15.34
"1153","2011-07-29",15.02
"1154","2011-08-01",14.94
"1155","2011-08-02",14.64
"1156","2011-08-03",14.72
"1157","2011-08-04",13.98
"1158","2011-08-05",14.4
"1159","2011-08-08",13.21
"1160","2011-08-09",13.81
"1161","2011-08-10",13.48
"1162","2011-08-11",14.18
"1163","2011-08-12",14.09
"1164","2011-08-15",15
"1165","2011-08-16",14.85
"1166","2011-08-17",14.98
"1167","2011-08-18",14.44
"1168","2011-08-19",14.35
"1169","2011-08-22",14.16
"1170","2011-08-23",14.43
"1171","2011-08-24",14.9
"1172","2011-08-25",14.55
"1173","2011-08-26",14.64
"1174","2011-08-29",15.19
"1175","2011-08-30",15
"1176","2011-08-31",14.96
"1177","2011-09-01",14.93
"1178","2011-09-02",14.6
"1179","2011-09-06",14.57
"1180","2011-09-07",14.89
"1181","2011-09-08",14.72
"1182","2011-09-09",14.12
"1183","2011-09-12",14.32
"1184","2011-09-13",14.51
"1185","2011-09-14",14.71
"1186","2011-09-15",14.91
"1187","2011-09-16",14.84
"1188","2011-09-19",14.85
"1189","2011-09-20",14.88
"1190","2011-09-21",14.26
"1191","2011-09-22",13.71
"1192","2011-09-23",16.02
"1193","2011-09-26",16.6
"1194","2011-09-27",16.700001
"1195","2011-09-28",16.41
"1196","2011-09-29",16.719999
"1197","2011-09-30",16.43
"1198","2011-10-03",16.07
"1199","2011-10-04",16.559999
"1200","2011-10-05",16.559999
"1201","2011-10-06",16.59
"1202","2011-10-07",16.549999
"1203","2011-10-10",17.15
"1204","2011-10-11",16.9
"1205","2011-10-12",17.040001
"1206","2011-10-13",17.07
"1207","2011-10-14",17.360001
"1208","2011-10-17",17.27
"1209","2011-10-18",17.559999
"1210","2011-10-19",17.6
"1211","2011-10-20",17.790001
"1212","2011-10-21",18.01
"1213","2011-10-24",18.059999
"1214","2011-10-25",17.82
"1215","2011-10-26",17.92
"1216","2011-10-27",18.610001
"1217","2011-10-28",18.24
"1218","2011-10-31",17.98
"1219","2011-11-01",17.469999
"1220","2011-11-02",17.98
"1221","2011-11-03",18.459999
"1222","2011-11-04",18.57
"1223","2011-11-07",18.639999
"1224","2011-11-08",18.83
"1225","2011-11-09",18.18
"1226","2011-11-10",18.34
"1227","2011-11-11",18.530001
"1228","2011-11-14",18.360001
"1229","2011-11-15",18.59
"1230","2011-11-16",18.35
"1231","2011-11-17",18.35
"1232","2011-11-18",18.57
"1233","2011-11-21",18.190001
"1234","2011-11-22",18.139999
"1235","2011-11-23",17.959999
"1236","2011-11-25",17.889999
"1237","2011-11-28",18.16
"1238","2011-11-29",18.280001
"1239","2011-11-30",19.110001
"1240","2011-12-01",18.66
"1241","2011-12-02",18.68
"1242","2011-12-05",18.74
"1243","2011-12-06",18.700001
"1244","2011-12-07",18.719999
"1245","2011-12-08",18.42
"1246","2011-12-09",17.940001
"1247","2011-12-12",17.620001
"1248","2011-12-13",17.370001
"1249","2011-12-14",17.27
"1250","2011-12-15",17.33
"1251","2011-12-16",17.25
"1252","2011-12-19",17.040001
"1253","2011-12-20",17.68
"1254","2011-12-21",17.83
"1255","2011-12-22",17.85
"1256","2011-12-23",18.139999
"1257","2011-12-27",18.32
"1258","2011-12-28",18.17
"1259","2011-12-29",18.389999
"1260","2011-12-30",18.23
"1261","2012-01-03",17.709999
"1262","2012-01-04",17.66
"1263","2012-01-05",18.01
"1264","2012-01-06",17.91
"1265","2012-01-09",18.08
"1266","2012-01-10",18.139999
"1267","2012-01-11",18.09
"1268","2012-01-12",17.879999
"1269","2012-01-13",17.719999
"1270","2012-01-17",17.68
"1271","2012-01-18",17.68
"1272","2012-01-19",17.52
"1273","2012-01-20",17.65
"1274","2012-01-23",17.549999
"1275","2012-01-24",17.549999
"1276","2012-01-25",17.66
"1277","2012-01-26",17.790001
"1278","2012-01-27",17.700001
"1279","2012-01-30",17.629999
"1280","2012-01-31",17.809999
"1281","2012-02-01",18.07
"1282","2012-02-02",17.940001
"1283","2012-02-03",18.120001
"1284","2012-02-06",17.99
"1285","2012-02-07",18.08
"1286","2012-02-08",18.120001
"1287","2012-02-09",18.24
"1288","2012-02-10",17.969999
"1289","2012-02-13",18.219999
"1290","2012-02-14",18.190001
"1291","2012-02-15",17.9
"1292","2012-02-16",18.219999
"1293","2012-02-17",18.18
"1294","2012-02-21",18.219999
"1295","2012-02-22",18.219999
"1296","2012-02-23",18.290001
"1297","2012-02-24",18.1
"1298","2012-02-27",17.82
"1299","2012-02-28",17.65
"1300","2012-02-29",17.98
"1301","2012-03-01",18.040001
"1302","2012-03-02",18.110001
"1303","2012-03-05",18.57
"1304","2012-03-06",18.51
"1305","2012-03-07",18.48
"1306","2012-03-08",18.5
"1307","2012-03-09",18.629999
"1308","2012-03-12",18.709999
"1309","2012-03-13",18.940001
"1310","2012-03-14",18.42
"1311","2012-03-15",18.440001
"1312","2012-03-16",18.219999
"1313","2012-03-19",18.15
"1314","2012-03-20",18.1
"1315","2012-03-21",18.219999
"1316","2012-03-22",18.219999
"1317","2012-03-23",18.4
"1318","2012-03-26",18.700001
"1319","2012-03-27",18.709999
"1320","2012-03-28",18.309999
"1321","2012-03-29",18.530001
"1322","2012-03-30",18.299999
"1323","2012-04-02",18.629999
"1324","2012-04-03",18.549999
"1325","2012-04-04",18.34
"1326","2012-04-05",18.219999
"1327","2012-04-09",18.26
"1328","2012-04-10",17.959999
"1329","2012-04-11",17.93
"1330","2012-04-12",18
"1331","2012-04-13",18.040001
"1332","2012-04-16",18.26
"1333","2012-04-17",18.469999
"1334","2012-04-18",18.33
"1335","2012-04-19",18.440001
"1336","2012-04-20",18.610001
"1337","2012-04-23",18.540001
"1338","2012-04-24",18.66
"1339","2012-04-25",18.76
"1340","2012-04-26",18.84
"1341","2012-04-27",18.98
"1342","2012-04-30",18.76
"1343","2012-05-01",18.83
"1344","2012-05-02",18.68
"1345","2012-05-03",18.549999
"1346","2012-05-04",18.42
"1347","2012-05-07",18.5
"1348","2012-05-08",18.440001
"1349","2012-05-09",18.35
"1350","2012-05-10",18.41
"1351","2012-05-11",18.290001
"1352","2012-05-14",18.129999
"1353","2012-05-15",17.959999
"1354","2012-05-16",18.030001
"1355","2012-05-17",17.84
"1356","2012-05-18",17.959999
"1357","2012-05-21",18.040001
"1358","2012-05-22",18.09
"1359","2012-05-23",18.25
"1360","2012-05-24",18.360001
"1361","2012-05-25",18.459999
"1362","2012-05-29",18.66
"1363","2012-05-30",18.52
"1364","2012-05-31",18.65
"1365","2012-06-01",18.219999
"1366","2012-06-04",18.24
"1367","2012-06-05",18.42
"1368","2012-06-06",18.77
"1369","2012-06-07",18.639999
"1370","2012-06-08",18.77
"1371","2012-06-11",18.629999
"1372","2012-06-12",18.709999
"1373","2012-06-13",18.540001
"1374","2012-06-14",18.65
"1375","2012-06-15",18.809999
"1376","2012-06-18",18.860001
"1377","2012-06-19",18.969999
"1378","2012-06-20",18.969999
"1379","2012-06-21",18.76
"1380","2012-06-22",19.02
"1381","2012-06-25",19.120001
"1382","2012-06-26",19.049999
"1383","2012-06-27",19.26
"1384","2012-06-28",19.49
"1385","2012-06-29",19.540001
"1386","2012-07-02",19.969999
"1387","2012-07-03",20.01
"1388","2012-07-05",20.049999
"1389","2012-07-06",19.85
"1390","2012-07-09",19.82
"1391","2012-07-10",19.809999
"1392","2012-07-11",19.75
"1393","2012-07-12",19.76
"1394","2012-07-13",20.16
"1395","2012-07-16",20.08
"1396","2012-07-17",20.110001
"1397","2012-07-18",20.34
"1398","2012-07-19",20.25
"1399","2012-07-20",20.450001
"1400","2012-07-23",20.389999
"1401","2012-07-24",20.25
"1402","2012-07-25",20.42
"1403","2012-07-26",20.76
"1404","2012-07-27",20.99
"1405","2012-07-30",20.799999
"1406","2012-07-31",20.799999
"1407","2012-08-01",20.360001
"1408","2012-08-02",20.41
"1409","2012-08-03",20.799999
"1410","2012-08-06",20.690001
"1411","2012-08-07",20.57
"1412","2012-08-08",20.620001
"1413","2012-08-09",20.549999
"1414","2012-08-10",20.620001
"1415","2012-08-13",20.540001
"1416","2012-08-14",20.66
"1417","2012-08-15",20.700001
"1418","2012-08-16",20.76
"1419","2012-08-17",20.65
"1420","2012-08-20",20.950001
"1421","2012-08-21",20.93
"1422","2012-08-22",20.690001
"1423","2012-08-23",20.290001
"1424","2012-08-24",20.530001
"1425","2012-08-27",20.67
"1426","2012-08-28",20.82
"1427","2012-08-29",21.08
"1428","2012-08-30",20.790001
"1429","2012-08-31",20.57
"1430","2012-09-04",20.93
"1431","2012-09-05",21.09
"1432","2012-09-06",21.42
"1433","2012-09-07",21.200001
"1434","2012-09-10",20.940001
"1435","2012-09-11",20.790001
"1436","2012-09-12",20.42
"1437","2012-09-13",20.639999
"1438","2012-09-14",20.68
"1439","2012-09-17",20.65
"1440","2012-09-18",20.379999
"1441","2012-09-19",20.43
"1442","2012-09-20",20.620001
"1443","2012-09-21",20.74
"1444","2012-09-24",21.17
"1445","2012-09-25",21.040001
"1446","2012-09-26",21.15
"1447","2012-09-27",20.950001
"1448","2012-09-28",21.030001
"1449","2012-10-01",20.84
"1450","2012-10-02",21.08
"1451","2012-10-03",20.98
"1452","2012-10-04",21.18
"1453","2012-10-05",21.5
"1454","2012-10-08",21.52
"1455","2012-10-09",21.93
"1456","2012-10-10",21.790001
"1457","2012-10-11",21.75
"1458","2012-10-12",21.629999
"1459","2012-10-15",21.68
"1460","2012-10-16",21.690001
"1461","2012-10-17",21.99
"1462","2012-10-18",21.950001
"1463","2012-10-19",21.610001
"1464","2012-10-22",21.809999
"1465","2012-10-23",21.76
"1466","2012-10-24",21.799999
"1467","2012-10-25",22.030001
"1468","2012-10-26",22.02
"1469","2012-10-31",22.16
"1470","2012-11-01",22.32
"1471","2012-11-02",21.98
"1472","2012-11-05",21.65
"1473","2012-11-06",21.75
"1474","2012-11-07",21.059999
"1475","2012-11-08",20.870001
"1476","2012-11-09",20.559999
"1477","2012-11-12",20.5
"1478","2012-11-13",20.57
"1479","2012-11-14",20.41
"1480","2012-11-15",20.049999
"1481","2012-11-16",20.299999
"1482","2012-11-19",20.290001
"1483","2012-11-20",20.35
"1484","2012-11-21",20.51
"1485","2012-11-23",20.4
"1486","2012-11-26",20.68
"1487","2012-11-27",20.82
"1488","2012-11-28",20.92
"1489","2012-11-29",21.049999
"1490","2012-11-30",21.129999
"1491","2012-12-03",21.200001
"1492","2012-12-04",20.99
"1493","2012-12-05",21.17
"1494","2012-12-06",21.4
"1495","2012-12-07",21.07
"1496","2012-12-10",21.07
"1497","2012-12-11",21.190001
"1498","2012-12-12",20.98
"1499","2012-12-13",20.700001
"1500","2012-12-14",20.42
"1501","2012-12-17",20.83
"1502","2012-12-18",20.860001
"1503","2012-12-19",20.92
"1504","2012-12-20",21.040001
"1505","2012-12-21",21.02
"1506","2012-12-24",20.870001
"1507","2012-12-26",20.6
"1508","2012-12-27",20.540001
"1509","2012-12-28",20.280001
"1510","2012-12-31",20.51
"1511","2013-01-02",21.09
"1512","2013-01-03",21.110001
"1513","2013-01-04",21.23
"1514","2013-01-07",20.9
"1515","2013-01-08",20.48
"1516","2013-01-09",20.280001
"1517","2013-01-10",20.299999
"1518","2013-01-11",20.299999
"1519","2013-01-14",20.49
"1520","2013-01-15",20.370001
"1521","2013-01-16",20.309999
"1522","2013-01-17",20.360001
"1523","2013-01-18",20.48
"1524","2013-01-22",20.93
"1525","2013-01-23",20.85
"1526","2013-01-24",20.82
"1527","2013-01-25",20.889999
"1528","2013-01-28",21.1
"1529","2013-01-29",21.360001
"1530","2013-01-30",21.16
"1531","2013-01-31",21.360001
"1532","2013-02-01",21.530001
"1533","2013-02-04",21.309999
"1534","2013-02-05",21.280001
"1535","2013-02-06",21.440001
"1536","2013-02-07",21.35
"1537","2013-02-08",21.15
"1538","2013-02-11",21.15
"1539","2013-02-12",21.18
"1540","2013-02-13",21.290001
"1541","2013-02-14",21.15
"1542","2013-02-15",21.16
"1543","2013-02-19",21.969999
"1544","2013-02-20",22.040001
"1545","2013-02-21",21.879999
"1546","2013-02-22",22.1
"1547","2013-02-25",21.77
"1548","2013-02-26",21.9
"1549","2013-02-27",22.280001
"1550","2013-02-28",22.459999
"1551","2013-03-01",22.67
"1552","2013-03-04",22.889999
"1553","2013-03-05",23.02
"1554","2013-03-06",23.09
"1555","2013-03-07",23.209999
"1556","2013-03-08",23.040001
"1557","2013-03-11",23.08
"1558","2013-03-12",23.190001
"1559","2013-03-13",23.209999
"1560","2013-03-14",23.15
"1561","2013-03-15",23
"1562","2013-03-18",22.959999
"1563","2013-03-19",22.98
"1564","2013-03-20",23.07
"1565","2013-03-21",23.09
"1566","2013-03-22",23.030001
"1567","2013-03-25",22.85
"1568","2013-03-26",23.1
"1569","2013-03-27",23.040001
"1570","2013-03-28",23.290001
"1571","2013-04-01",23.15
"1572","2013-04-02",23.01
"1573","2013-04-03",22.9
"1574","2013-04-04",23.200001
"1575","2013-04-05",23.110001
"1576","2013-04-08",23.41
"1577","2013-04-09",23.190001
"1578","2013-04-10",23.559999
"1579","2013-04-11",23.66
"1580","2013-04-12",23.700001
"1581","2013-04-15",23.08
"1582","2013-04-16",23.309999
"1583","2013-04-17",22.91
"1584","2013-04-18",22.99
"1585","2013-04-19",23.48
"1586","2013-04-22",23.52
"1587","2013-04-23",23.77
"1588","2013-04-24",23.83
"1589","2013-04-25",23.65
"1590","2013-04-26",23.530001
"1591","2013-04-29",23.780001
"1592","2013-04-30",24.01
"1593","2013-05-01",23.459999
"1594","2013-05-02",23.469999
"1595","2013-05-03",23.84
"1596","2013-05-06",23.41
"1597","2013-05-07",23.639999
"1598","2013-05-08",23.389999
"1599","2013-05-09",22.809999
"1600","2013-05-10",22.860001
"1601","2013-05-13",22.74
"1602","2013-05-14",23.15
"1603","2013-05-15",23.43
"1604","2013-05-16",23.07
"1605","2013-05-17",23.209999
"1606","2013-05-20",22.93
"1607","2013-05-21",23.23
"1608","2013-05-22",22.809999
"1609","2013-05-23",22.6
"1610","2013-05-24",22.52
"1611","2013-05-28",22.469999
"1612","2013-05-29",22.110001
"1613","2013-05-30",22.48
"1614","2013-05-31",22.42
"1615","2013-06-03",22.34
"1616","2013-06-04",21.91
"1617","2013-06-05",21.58
"1618","2013-06-06",22.01
"1619","2013-06-07",22.360001
"1620","2013-06-10",22.43
"1621","2013-06-11",22.24
"1622","2013-06-12",21.940001
"1623","2013-06-13",22.030001
"1624","2013-06-14",22.209999
"1625","2013-06-17",22.17
"1626","2013-06-18",22.540001
"1627","2013-06-19",22
"1628","2013-06-20",21.35
"1629","2013-06-21",21.469999
"1630","2013-06-24",21.530001
"1631","2013-06-25",21.75
"1632","2013-06-26",21.889999
"1633","2013-06-27",22.110001
"1634","2013-06-28",22.190001
"1635","2013-07-01",22.15
"1636","2013-07-02",22.120001
"1637","2013-07-03",21.99
"1638","2013-07-05",22.059999
"1639","2013-07-08",22.379999
"1640","2013-07-09",22.35
"1641","2013-07-10",22.75
"1642","2013-07-11",22.91
"1643","2013-07-12",23.02
"1644","2013-07-15",23.32
"1645","2013-07-16",23.290001
"1646","2013-07-17",23.299999
"1647","2013-07-18",23.620001
"1648","2013-07-19",23.959999
"1649","2013-07-22",23.84
"1650","2013-07-23",23.940001
"1651","2013-07-24",23.34
"1652","2013-07-25",23.58
"1653","2013-07-26",23.66
"1654","2013-07-29",23.639999
"1655","2013-07-30",23.76
"1656","2013-07-31",23.48
"1657","2013-08-01",23.76
"1658","2013-08-02",24.290001
"1659","2013-08-05",24.040001
"1660","2013-08-06",23.790001
"1661","2013-08-07",23.66
"1662","2013-08-08",23.84
"1663","2013-08-09",23.629999
"1664","2013-08-12",23.709999
"1665","2013-08-13",23.59
"1666","2013-08-14",23.5
"1667","2013-08-15",22.9
"1668","2013-08-16",22.540001
"1669","2013-08-19",22.5
"1670","2013-08-20",22.969999
"1671","2013-08-21",22.48
"1672","2013-08-22",22.58
"1673","2013-08-23",22.85
"1674","2013-08-26",22.68
"1675","2013-08-27",22.360001
"1676","2013-08-28",22.33
"1677","2013-08-29",22.1
"1678","2013-08-30",21.91
"1679","2013-09-03",21.360001
"1680","2013-09-04",21.42
"1681","2013-09-05",21.27
"1682","2013-09-06",21.25
"1683","2013-09-09",21.540001
"1684","2013-09-10",21.65
"1685","2013-09-11",21.6
"1686","2013-09-12",21.43
"1687","2013-09-13",21.610001
"1688","2013-09-16",21.65
"1689","2013-09-17",21.950001
"1690","2013-09-18",22.629999
"1691","2013-09-19",22.469999
"1692","2013-09-20",22.360001
"1693","2013-09-23",22.68
"1694","2013-09-24",22.690001
"1695","2013-09-25",22.49
"1696","2013-09-26",22.469999
"1697","2013-09-27",22.33
"1698","2013-09-30",22.629999
"1699","2013-10-01",22.889999
"1700","2013-10-02",22.549999
"1701","2013-10-03",22.209999
"1702","2013-10-04",22.299999
"1703","2013-10-07",22.26
"1704","2013-10-08",22.4
"1705","2013-10-09",22.59
"1706","2013-10-10",23.200001
"1707","2013-10-11",23.49
"1708","2013-10-14",23.26
"1709","2013-10-15",22.82
"1710","2013-10-16",23.040001
"1711","2013-10-17",23.57
"1712","2013-10-18",23.809999
"1713","2013-10-21",23.68
"1714","2013-10-22",23.950001
"1715","2013-10-23",23.950001
"1716","2013-10-24",23.92
"1717","2013-10-25",24.190001
"1718","2013-10-28",24.16
"1719","2013-10-29",24.280001
"1720","2013-10-30",24.07
"1721","2013-10-31",23.92
"1722","2013-11-01",23.98
"1723","2013-11-04",23.73
"1724","2013-11-05",23.440001
"1725","2013-11-06",23.49
"1726","2013-11-07",23.110001
"1727","2013-11-08",23.280001
"1728","2013-11-11",23.370001
"1729","2013-11-12",23.030001
"1730","2013-11-13",23.030001
"1731","2013-11-14",23.23
"1732","2013-11-15",23.17
"1733","2013-11-18",23.16
"1734","2013-11-19",23.049999
"1735","2013-11-20",22.99
"1736","2013-11-21",23.280001
"1737","2013-11-22",23.33
"1738","2013-11-25",23.219999
"1739","2013-11-26",23.110001
"1740","2013-11-27",23.209999
"1741","2013-11-29",23.27
"1742","2013-12-02",23.16
"1743","2013-12-03",22.959999
"1744","2013-12-04",23.23
"1745","2013-12-05",23.09
"1746","2013-12-06",23.65
"1747","2013-12-09",23.610001
"1748","2013-12-10",23.129999
"1749","2013-12-11",22.889999
"1750","2013-12-12",23.24
"1751","2013-12-13",23.370001
"1752","2013-12-16",23.51
"1753","2013-12-17",23.57
"1754","2013-12-18",23.889999
"1755","2013-12-19",23.59
"1756","2013-12-20",23.83
"1757","2013-12-23",23.93
"1758","2013-12-24",24
"1759","2013-12-26",24.049999
"1760","2013-12-27",24.219999
"1761","2013-12-30",24.15
"1762","2013-12-31",24.120001
"1763","2014-01-02",23.709999
"1764","2014-01-03",23.73
"1765","2014-01-06",23.530001
"1766","2014-01-07",23.85
"1767","2014-01-08",23.889999
"1768","2014-01-09",24.040001
"1769","2014-01-10",24.58
"1770","2014-01-13",24.52
"1771","2014-01-14",24.719999
"1772","2014-01-15",24.629999
"1773","2014-01-16",24.67
"1774","2014-01-17",24.59
"1775","2014-01-21",24.709999
"1776","2014-01-22",24.82
"1777","2014-01-23",24.620001
"1778","2014-01-24",24.299999
"1779","2014-01-27",24.379999
"1780","2014-01-28",24.389999
"1781","2014-01-29",24.32
"1782","2014-01-30",24.709999
"1783","2014-01-31",24.65
"1784","2014-02-03",24.01
"1785","2014-02-04",23.950001
"1786","2014-02-05",23.889999
"1787","2014-02-06",24.059999
"1788","2014-02-07",24.33
"1789","2014-02-10",24.379999
"1790","2014-02-11",24.77
"1791","2014-02-12",24.719999
"1792","2014-02-13",25.09
"1793","2014-02-14",25.33
"1794","2014-02-18",25.49
"1795","2014-02-19",25.110001
"1796","2014-02-20",25.530001
"1797","2014-02-21",25.67
"1798","2014-02-24",25.450001
"1799","2014-02-25",25.5
"1800","2014-02-26",25.6
"1801","2014-02-27",25.58
"1802","2014-02-28",26.15
"1803","2014-03-03",25.75
"1804","2014-03-04",26.469999
"1805","2014-03-05",26.209999
"1806","2014-03-06",26.120001
"1807","2014-03-07",25.969999
"1808","2014-03-10",25.67
"1809","2014-03-11",25.93
"1810","2014-03-12",26.540001
"1811","2014-03-13",26.93
"1812","2014-03-14",26.91
"1813","2014-03-17",27.15
"1814","2014-03-18",27.110001
"1815","2014-03-19",26.6
"1816","2014-03-20",26.309999
"1817","2014-03-21",26.790001
"1818","2014-03-24",26.700001
"1819","2014-03-25",26.93
"1820","2014-03-26",26.719999
"1821","2014-03-27",26.780001
"1822","2014-03-28",26.790001
"1823","2014-03-31",27.030001
"1824","2014-04-01",26.969999
"1825","2014-04-02",27.07
"1826","2014-04-03",27.190001
"1827","2014-04-04",26.83
"1828","2014-04-07",26.940001
"1829","2014-04-08",27.17
"1830","2014-04-09",27.049999
"1831","2014-04-10",26.809999
"1832","2014-04-11",27.07
"1833","2014-04-14",27.530001
"1834","2014-04-15",27.58
"1835","2014-04-16",27.5
"1836","2014-04-17",27.219999
"1837","2014-04-21",27.23
"1838","2014-04-22",27.360001
"1839","2014-04-23",27.440001
"1840","2014-04-24",27.700001
"1841","2014-04-25",28.030001
"1842","2014-04-28",28.209999
"1843","2014-04-29",27.84
"1844","2014-04-30",27.68
"1845","2014-05-01",27.77
"1846","2014-05-02",26.790001
"1847","2014-05-05",26.59
"1848","2014-05-06",26.280001
"1849","2014-05-07",28.51
"1850","2014-05-08",28.68
"1851","2014-05-09",28.530001
"1852","2014-05-12",27.91
"1853","2014-05-13",27.6
"1854","2014-05-14",27.68
"1855","2014-05-15",27.629999
"1856","2014-05-16",28.27
"1857","2014-05-19",27.940001
"1858","2014-05-20",27.75
"1859","2014-05-21",27.540001
"1860","2014-05-22",27.690001
"1861","2014-05-23",27.76
"1862","2014-05-27",27.879999
"1863","2014-05-28",28.129999
"1864","2014-05-29",28.209999
"1865","2014-05-30",28.459999
"1866","2014-06-02",28.379999
"1867","2014-06-03",28.15
"1868","2014-06-04",28.1
"1869","2014-06-05",28.799999
"1870","2014-06-06",28.860001
"1871","2014-06-09",28.84
"1872","2014-06-10",28.74
"1873","2014-06-11",28.209999
"1874","2014-06-12",28.1
"1875","2014-06-13",28.370001
"1876","2014-06-16",28.67
"1877","2014-06-17",28.440001
"1878","2014-06-18",28.82
"1879","2014-06-19",28.959999
"1880","2014-06-20",28.780001
"1881","2014-06-23",28.780001
"1882","2014-06-24",28.9
"1883","2014-06-25",29.01
"1884","2014-06-26",29.01
"1885","2014-06-27",28.9
"1886","2014-06-30",29.33
"1887","2014-07-01",29.799999
"1888","2014-07-02",28.969999
"1889","2014-07-03",29.02
"1890","2014-07-07",28.85
"1891","2014-07-08",29.16
"1892","2014-07-09",29.02
"1893","2014-07-10",29.139999
"1894","2014-07-11",28.889999
"1895","2014-07-14",28.639999
"1896","2014-07-15",28.24
"1897","2014-07-16",28.049999
"1898","2014-07-17",27.690001
"1899","2014-07-18",28.120001
