"","date","AMAG"
"954","2010-10-14",20.5
"955","2010-10-15",20.559999
"956","2010-10-18",20.66
"957","2010-10-19",20.18
"958","2010-10-20",20.610001
"959","2010-10-21",19.92
"960","2010-10-22",19.93
"961","2010-10-25",19.870001
"962","2010-10-26",19.91
"963","2010-10-27",19.91
"964","2010-10-28",19.299999
"965","2010-10-29",15.91
"966","2010-11-01",15.87
"967","2010-11-02",16.01
"968","2010-11-03",16.860001
"969","2010-11-04",16.469999
"970","2010-11-05",16.49
"971","2010-11-08",16.290001
"972","2010-11-09",15.7
"973","2010-11-10",15.29
"974","2010-11-11",15.09
"975","2010-11-12",14.87
"976","2010-11-15",14.81
"977","2010-11-16",14.51
"978","2010-11-17",13.87
"979","2010-11-18",14.04
"980","2010-11-19",13.85
"981","2010-11-22",14.12
"982","2010-11-23",13.99
"983","2010-11-24",14.05
"984","2010-11-26",14.05
"985","2010-11-29",15.91
"986","2010-11-30",15.69
"987","2010-12-01",15.56
"988","2010-12-02",15.6
"989","2010-12-03",16.23
"990","2010-12-06",16.02
"991","2010-12-07",15.64
"992","2010-12-08",15.77
"993","2010-12-09",16.18
"994","2010-12-10",16.540001
"995","2010-12-13",16.16
"996","2010-12-14",16.299999
"997","2010-12-15",16.6
"998","2010-12-16",16.9
"999","2010-12-17",17.440001
"1000","2010-12-20",17.309999
"1001","2010-12-21",17.9
"1002","2010-12-22",18.09
"1003","2010-12-23",17.77
"1004","2010-12-27",18.370001
"1005","2010-12-28",18.219999
"1006","2010-12-29",18.129999
"1007","2010-12-30",18.17
"1008","2010-12-31",18.1
"1009","2011-01-03",18.09
"1010","2011-01-04",17.690001
"1011","2011-01-05",18.030001
"1012","2011-01-06",18.200001
"1013","2011-01-07",18
"1014","2011-01-10",16.690001
"1015","2011-01-11",18.23
"1016","2011-01-12",17.99
"1017","2011-01-13",17.84
"1018","2011-01-14",17.98
"1019","2011-01-18",17.690001
"1020","2011-01-19",17.23
"1021","2011-01-20",17.200001
"1022","2011-01-21",17.280001
"1023","2011-01-24",17.5
"1024","2011-01-25",17.48
"1025","2011-01-26",17.42
"1026","2011-01-27",17.91
"1027","2011-01-28",17.42
"1028","2011-01-31",17.799999
"1029","2011-02-01",17.75
"1030","2011-02-02",17.690001
"1031","2011-02-03",17.66
"1032","2011-02-04",17.709999
"1033","2011-02-07",17.82
"1034","2011-02-08",17.719999
"1035","2011-02-09",17.559999
"1036","2011-02-10",17.309999
"1037","2011-02-11",17.43
"1038","2011-02-14",17.299999
"1039","2011-02-15",17.34
"1040","2011-02-16",17.49
"1041","2011-02-17",17.57
"1042","2011-02-18",17.99
"1043","2011-02-22",17.49
"1044","2011-02-23",17.16
"1045","2011-02-24",17.24
"1046","2011-02-25",18.299999
"1047","2011-02-28",18.41
"1048","2011-03-01",17.700001
"1049","2011-03-02",17.51
"1050","2011-03-03",17.790001
"1051","2011-03-04",17.42
"1052","2011-03-07",17.190001
"1053","2011-03-08",16.91
"1054","2011-03-09",16.82
"1055","2011-03-10",16.549999
"1056","2011-03-11",16.889999
"1057","2011-03-14",17.35
"1058","2011-03-15",17.209999
"1059","2011-03-16",17.110001
"1060","2011-03-17",17.049999
"1061","2011-03-18",16.74
"1062","2011-03-21",16.450001
"1063","2011-03-22",16.719999
"1064","2011-03-23",16.559999
"1065","2011-03-24",16.639999
"1066","2011-03-25",16.73
"1067","2011-03-28",16.41
"1068","2011-03-29",16.26
"1069","2011-03-30",16.459999
"1070","2011-03-31",16.700001
"1071","2011-04-01",16.940001
"1072","2011-04-04",17.52
"1073","2011-04-05",17.49
"1074","2011-04-06",17.690001
"1075","2011-04-07",17.780001
"1076","2011-04-08",17.459999
"1077","2011-04-11",17.33
"1078","2011-04-12",17.74
"1079","2011-04-13",17.540001
"1080","2011-04-14",17.67
"1081","2011-04-15",16.889999
"1082","2011-04-18",16.65
"1083","2011-04-19",15.88
"1084","2011-04-20",16.5
"1085","2011-04-21",16.370001
"1086","2011-04-25",18.1
"1087","2011-04-26",18.469999
"1088","2011-04-27",18.92
"1089","2011-04-28",19.059999
"1090","2011-04-29",19
"1091","2011-05-02",18.950001
"1092","2011-05-03",17.799999
"1093","2011-05-04",16.110001
"1094","2011-05-05",16.01
"1095","2011-05-06",16.139999
"1096","2011-05-09",16.25
"1097","2011-05-10",16.51
"1098","2011-05-11",16.6
"1099","2011-05-12",16.540001
"1100","2011-05-13",15.94
"1101","2011-05-16",15.67
"1102","2011-05-17",15.46
"1103","2011-05-18",15.84
"1104","2011-05-19",15.7
"1105","2011-05-20",15.62
"1106","2011-05-23",15.47
"1107","2011-05-24",15.41
"1108","2011-05-25",15.49
"1109","2011-05-26",16.17
"1110","2011-05-27",16.799999
"1111","2011-05-31",18.459999
"1112","2011-06-01",18.25
"1113","2011-06-02",18.32
"1114","2011-06-03",17.92
"1115","2011-06-06",17.75
"1116","2011-06-07",17.75
"1117","2011-06-08",17.440001
"1118","2011-06-09",17.26
"1119","2011-06-10",16.450001
"1120","2011-06-13",15.97
"1121","2011-06-14",16.190001
"1122","2011-06-15",15.6
"1123","2011-06-16",15.73
"1124","2011-06-17",15.47
"1125","2011-06-20",15.76
"1126","2011-06-21",16.540001
"1127","2011-06-22",16.76
"1128","2011-06-23",17.08
"1129","2011-06-24",17.190001
"1130","2011-06-27",17.73
"1131","2011-06-28",18.389999
"1132","2011-06-29",18.559999
"1133","2011-06-30",18.799999
"1134","2011-07-01",18.889999
"1135","2011-07-05",19
"1136","2011-07-06",19.049999
"1137","2011-07-07",19.450001
"1138","2011-07-08",19.299999
"1139","2011-07-11",19.049999
"1140","2011-07-12",18.709999
"1141","2011-07-13",18.389999
"1142","2011-07-14",18.43
"1143","2011-07-15",18.27
"1144","2011-07-18",18.41
"1145","2011-07-19",19.07
"1146","2011-07-20",16.309999
"1147","2011-07-21",15.9
"1148","2011-07-22",15.85
"1149","2011-07-25",15.5
"1150","2011-07-26",15.56
"1151","2011-07-27",15.72
"1152","2011-07-28",15.46
"1153","2011-07-29",14.81
"1154","2011-08-01",14.91
"1155","2011-08-02",14.39
"1156","2011-08-03",16
"1157","2011-08-04",15.69
"1158","2011-08-05",15.82
"1159","2011-08-08",13.72
"1160","2011-08-09",14.94
"1161","2011-08-10",14.38
"1162","2011-08-11",14.95
"1163","2011-08-12",14.97
"1164","2011-08-15",14.96
"1165","2011-08-16",14.8
"1166","2011-08-17",14.63
"1167","2011-08-18",14.03
"1168","2011-08-19",14.05
"1169","2011-08-22",13.93
"1170","2011-08-23",14.22
"1171","2011-08-24",14.17
"1172","2011-08-25",13.78
"1173","2011-08-26",13.97
"1174","2011-08-29",14.38
"1175","2011-08-30",14.39
"1176","2011-08-31",14.12
"1177","2011-09-01",13.91
"1178","2011-09-02",13.58
"1179","2011-09-06",13.59
"1180","2011-09-07",14.35
"1181","2011-09-08",14.32
"1182","2011-09-09",14.16
"1183","2011-09-12",14.38
"1184","2011-09-13",14.14
"1185","2011-09-14",13.94
"1186","2011-09-15",14.11
"1187","2011-09-16",14.27
"1188","2011-09-19",14.07
"1189","2011-09-20",14.25
"1190","2011-09-21",14.71
"1191","2011-09-22",14.3
"1192","2011-09-23",14.6
"1193","2011-09-26",14.37
"1194","2011-09-27",14.51
"1195","2011-09-28",14.51
"1196","2011-09-29",14.76
"1197","2011-09-30",14.76
"1198","2011-10-03",13.9
"1199","2011-10-04",13.86
"1200","2011-10-05",13.73
"1201","2011-10-06",13.65
"1202","2011-10-07",13.17
"1203","2011-10-10",13.51
"1204","2011-10-11",13.24
"1205","2011-10-12",13.94
"1206","2011-10-13",14.39
"1207","2011-10-14",14.68
"1208","2011-10-17",14.06
"1209","2011-10-18",13.85
"1210","2011-10-19",13.92
"1211","2011-10-20",13.64
"1212","2011-10-21",13.56
"1213","2011-10-24",13.74
"1214","2011-10-25",14.03
"1215","2011-10-26",14.19
"1216","2011-10-27",14.5
"1217","2011-10-28",14.64
"1218","2011-10-31",14.11
"1219","2011-11-01",13.63
"1220","2011-11-02",13.7
"1221","2011-11-03",13.75
"1222","2011-11-04",16.200001
"1223","2011-11-07",16.450001
"1224","2011-11-08",16.07
"1225","2011-11-09",15.24
"1226","2011-11-10",15.68
"1227","2011-11-11",15.55
"1228","2011-11-14",15.65
"1229","2011-11-15",15.85
"1230","2011-11-16",16
"1231","2011-11-17",16.42
"1232","2011-11-18",16.540001
"1233","2011-11-21",16.41
"1234","2011-11-22",16.610001
"1235","2011-11-23",16.469999
"1236","2011-11-25",16.379999
"1237","2011-11-28",16.57
"1238","2011-11-29",16.93
"1239","2011-11-30",17.799999
"1240","2011-12-01",17.77
"1241","2011-12-02",18.4
"1242","2011-12-05",18.709999
"1243","2011-12-06",18.969999
"1244","2011-12-07",19.16
"1245","2011-12-08",18.870001
"1246","2011-12-09",19.049999
"1247","2011-12-12",18.58
"1248","2011-12-13",18.23
"1249","2011-12-14",18.889999
"1250","2011-12-15",18.77
"1251","2011-12-16",18.77
"1252","2011-12-19",18.370001
"1253","2011-12-20",18.969999
"1254","2011-12-21",19.16
"1255","2011-12-22",19.530001
"1256","2011-12-23",19.34
"1257","2011-12-27",19.58
"1258","2011-12-28",18.969999
"1259","2011-12-29",18.93
"1260","2011-12-30",18.91
"1261","2012-01-03",18.74
"1262","2012-01-04",18.700001
"1263","2012-01-05",18.34
"1264","2012-01-06",18.540001
"1265","2012-01-09",16.65
"1266","2012-01-10",17.5
"1267","2012-01-11",18.290001
"1268","2012-01-12",17.530001
"1269","2012-01-13",17.280001
"1270","2012-01-17",16.940001
"1271","2012-01-18",17.18
"1272","2012-01-19",17.08
"1273","2012-01-20",16.639999
"1274","2012-01-23",15.7
"1275","2012-01-24",15.93
"1276","2012-01-25",16.68
"1277","2012-01-26",16.389999
"1278","2012-01-27",16.700001
"1279","2012-01-30",16.43
"1280","2012-01-31",16.42
"1281","2012-02-01",16.48
"1282","2012-02-02",16.700001
"1283","2012-02-03",17.25
"1284","2012-02-06",17.25
"1285","2012-02-07",16.9
"1286","2012-02-08",16.74
"1287","2012-02-09",16.219999
"1288","2012-02-10",15.85
"1289","2012-02-13",16.51
"1290","2012-02-14",16.559999
"1291","2012-02-15",16.43
"1292","2012-02-16",16.99
"1293","2012-02-17",17.120001
"1294","2012-02-21",16.74
"1295","2012-02-22",15.86
"1296","2012-02-23",16.84
"1297","2012-02-24",16.85
"1298","2012-02-27",16.450001
"1299","2012-02-28",16.1
"1300","2012-02-29",15.81
"1301","2012-03-01",15.56
"1302","2012-03-02",15.99
"1303","2012-03-05",16.09
"1304","2012-03-06",16.040001
"1305","2012-03-07",14.98
"1306","2012-03-08",16.65
"1307","2012-03-09",16.370001
"1308","2012-03-12",16.059999
"1309","2012-03-13",16.200001
"1310","2012-03-14",16.07
"1311","2012-03-15",16.110001
"1312","2012-03-16",16.049999
"1313","2012-03-19",16.57
"1314","2012-03-20",16.360001
"1315","2012-03-21",16
"1316","2012-03-22",15.78
"1317","2012-03-23",15.77
"1318","2012-03-26",16.17
"1319","2012-03-27",16.110001
"1320","2012-03-28",16.059999
"1321","2012-03-29",16.25
"1322","2012-03-30",15.93
"1323","2012-04-02",15.73
"1324","2012-04-03",15.86
"1325","2012-04-04",15.66
"1326","2012-04-05",15.68
"1327","2012-04-09",15.54
"1328","2012-04-10",15.65
"1329","2012-04-11",15.86
"1330","2012-04-12",15.58
"1331","2012-04-13",15.65
"1332","2012-04-16",15.57
"1333","2012-04-17",15.78
"1334","2012-04-18",15.43
"1335","2012-04-19",15.26
"1336","2012-04-20",15.93
"1337","2012-04-23",15.6
"1338","2012-04-24",15.79
"1339","2012-04-25",16.32
"1340","2012-04-26",16.02
"1341","2012-04-27",16.01
"1342","2012-04-30",15.66
"1343","2012-05-01",15.45
"1344","2012-05-02",15.92
"1345","2012-05-03",15.99
"1346","2012-05-04",15.76
"1347","2012-05-07",16.18
"1348","2012-05-08",15.89
"1349","2012-05-09",16.02
"1350","2012-05-10",13.67
"1351","2012-05-11",13.25
"1352","2012-05-14",12.99
"1353","2012-05-15",12.92
"1354","2012-05-16",12.53
"1355","2012-05-17",12.85
"1356","2012-05-18",13.14
"1357","2012-05-21",13.06
"1358","2012-05-22",13.2
"1359","2012-05-23",13.3
"1360","2012-05-24",13.55
"1361","2012-05-25",13.9
"1362","2012-05-29",14.22
"1363","2012-05-30",13.62
"1364","2012-05-31",14.03
"1365","2012-06-01",13.58
"1366","2012-06-04",13.72
"1367","2012-06-05",13.88
"1368","2012-06-06",13.94
"1369","2012-06-07",14.44
"1370","2012-06-08",14.74
"1371","2012-06-11",14.89
"1372","2012-06-12",14.83
"1373","2012-06-13",14.78
"1374","2012-06-14",14.88
"1375","2012-06-15",15.13
"1376","2012-06-18",14.84
"1377","2012-06-19",14.85
"1378","2012-06-20",14.7
"1379","2012-06-21",14.44
"1380","2012-06-22",15.05
"1381","2012-06-25",14.89
"1382","2012-06-26",15.09
"1383","2012-06-27",15.09
"1384","2012-06-28",15.1
"1385","2012-06-29",15.4
"1386","2012-07-02",15.48
"1387","2012-07-03",15.49
"1388","2012-07-05",14.82
"1389","2012-07-06",15.39
"1390","2012-07-09",15.35
"1391","2012-07-10",14.8
"1392","2012-07-11",15.3
"1393","2012-07-12",15.5
"1394","2012-07-13",15.71
"1395","2012-07-16",15.83
"1396","2012-07-17",15.85
"1397","2012-07-18",15.94
"1398","2012-07-19",15.56
"1399","2012-07-20",15.36
"1400","2012-07-23",15.49
"1401","2012-07-24",15.32
"1402","2012-07-25",15.2
"1403","2012-07-26",15.25
"1404","2012-07-27",15.66
"1405","2012-07-30",15.65
"1406","2012-07-31",15.48
"1407","2012-08-01",14.97
"1408","2012-08-02",15.1
"1409","2012-08-03",15.31
"1410","2012-08-06",15.43
"1411","2012-08-07",15.43
"1412","2012-08-08",15.33
"1413","2012-08-09",15.08
"1414","2012-08-10",15
"1415","2012-08-13",15.01
"1416","2012-08-14",14.99
"1417","2012-08-15",14.99
"1418","2012-08-16",15.07
"1419","2012-08-17",15.1
"1420","2012-08-20",15.03
"1421","2012-08-21",15
"1422","2012-08-22",15
"1423","2012-08-23",15.01
"1424","2012-08-24",14.96
"1425","2012-08-27",14.94
"1426","2012-08-28",14.88
"1427","2012-08-29",14.92
"1428","2012-08-30",14.72
"1429","2012-08-31",14.79
"1430","2012-09-04",15
"1431","2012-09-05",14.97
"1432","2012-09-06",15.02
"1433","2012-09-07",15.3
"1434","2012-09-10",15.45
"1435","2012-09-11",15.57
"1436","2012-09-12",15.74
"1437","2012-09-13",16.549999
"1438","2012-09-14",16.57
"1439","2012-09-17",17.27
"1440","2012-09-18",17.639999
"1441","2012-09-19",17.639999
"1442","2012-09-20",17.48
"1443","2012-09-21",17.5
"1444","2012-09-24",17.549999
"1445","2012-09-25",17.5
"1446","2012-09-26",17.450001
"1447","2012-09-27",17.74
"1448","2012-09-28",17.74
"1449","2012-10-01",18.030001
"1450","2012-10-02",18.360001
"1451","2012-10-03",18.4
"1452","2012-10-04",18.370001
"1453","2012-10-05",18.43
"1454","2012-10-08",18.33
"1455","2012-10-09",17.299999
"1456","2012-10-10",17.370001
"1457","2012-10-11",17.540001
"1458","2012-10-12",17.84
"1459","2012-10-15",17.99
"1460","2012-10-16",18.32
"1461","2012-10-17",18.219999
"1462","2012-10-18",17.280001
"1463","2012-10-19",16.52
"1464","2012-10-22",16.1
"1465","2012-10-23",16.200001
"1466","2012-10-24",16.120001
"1467","2012-10-25",16.120001
"1468","2012-10-26",15.84
"1469","2012-10-31",15.48
"1470","2012-11-01",16.01
"1471","2012-11-02",15.68
"1472","2012-11-05",15.8
"1473","2012-11-06",15.66
"1474","2012-11-07",15.24
"1475","2012-11-08",15.13
"1476","2012-11-09",14.99
"1477","2012-11-12",14.58
"1478","2012-11-13",14.12
"1479","2012-11-14",14.34
"1480","2012-11-15",14.14
"1481","2012-11-16",15.19
"1482","2012-11-19",15.1
"1483","2012-11-20",14.87
"1484","2012-11-21",14.86
"1485","2012-11-23",14.74
"1486","2012-11-26",14.64
"1487","2012-11-27",14.96
"1488","2012-11-28",15.07
"1489","2012-11-29",15.19
"1490","2012-11-30",15.03
"1491","2012-12-03",15.17
"1492","2012-12-04",15.1
"1493","2012-12-05",14.38
"1494","2012-12-06",14.56
"1495","2012-12-07",14.42
"1496","2012-12-10",14.48
"1497","2012-12-11",14.78
"1498","2012-12-12",14.79
"1499","2012-12-13",14.63
"1500","2012-12-14",14.58
"1501","2012-12-17",15.16
"1502","2012-12-18",15.27
"1503","2012-12-19",15.3
"1504","2012-12-20",15.45
"1505","2012-12-21",15.15
"1506","2012-12-24",15.13
"1507","2012-12-26",15
"1508","2012-12-27",14.77
"1509","2012-12-28",14.61
"1510","2012-12-31",14.71
"1511","2013-01-02",15.89
"1512","2013-01-03",15.7
"1513","2013-01-04",16.200001
"1514","2013-01-07",16.16
"1515","2013-01-08",15.7
"1516","2013-01-09",16.1
"1517","2013-01-10",16.459999
"1518","2013-01-11",15.88
"1519","2013-01-14",15.36
"1520","2013-01-15",15.32
"1521","2013-01-16",15.11
"1522","2013-01-17",15.45
"1523","2013-01-18",15.47
"1524","2013-01-22",15.86
"1525","2013-01-23",15.7
"1526","2013-01-24",15.79
"1527","2013-01-25",15.76
"1528","2013-01-28",15.79
"1529","2013-01-29",15.99
"1530","2013-01-30",15.44
"1531","2013-01-31",15.95
"1532","2013-02-01",16.280001
"1533","2013-02-04",16.07
"1534","2013-02-05",16.120001
"1535","2013-02-06",16.360001
"1536","2013-02-07",16.27
"1537","2013-02-08",16.290001
"1538","2013-02-11",16.469999
"1539","2013-02-12",16.459999
"1540","2013-02-13",16.65
"1541","2013-02-14",16.84
"1542","2013-02-15",16.91
"1543","2013-02-19",16.83
"1544","2013-02-20",16.75
"1545","2013-02-21",16.370001
"1546","2013-02-22",16.32
"1547","2013-02-25",16.32
"1548","2013-02-26",16.379999
"1549","2013-02-27",16.48
"1550","2013-02-28",16.549999
"1551","2013-03-01",16.809999
"1552","2013-03-04",17.34
"1553","2013-03-05",17.82
"1554","2013-03-06",18.18
"1555","2013-03-07",18.84
"1556","2013-03-08",18.99
"1557","2013-03-11",19.129999
"1558","2013-03-12",19.360001
"1559","2013-03-13",19.85
"1560","2013-03-14",20.15
"1561","2013-03-15",20.85
"1562","2013-03-18",21.940001
"1563","2013-03-19",21.73
"1564","2013-03-20",22.08
"1565","2013-03-21",21.83
"1566","2013-03-22",21.99
"1567","2013-03-25",22.450001
"1568","2013-03-26",22.73
"1569","2013-03-27",23.16
"1570","2013-03-28",23.85
"1571","2013-04-01",23.459999
"1572","2013-04-02",23.549999
"1573","2013-04-03",23.18
"1574","2013-04-04",23.530001
"1575","2013-04-05",23.27
"1576","2013-04-08",22.389999
"1577","2013-04-09",22.450001
"1578","2013-04-10",22.65
"1579","2013-04-11",22.530001
"1580","2013-04-12",22.23
"1581","2013-04-15",21.129999
"1582","2013-04-16",21.27
"1583","2013-04-17",20.98
"1584","2013-04-18",21.17
"1585","2013-04-19",20.870001
"1586","2013-04-22",20.98
"1587","2013-04-23",21.76
"1588","2013-04-24",21.559999
"1589","2013-04-25",21.799999
"1590","2013-04-26",21.889999
"1591","2013-04-29",21.68
"1592","2013-04-30",22.049999
"1593","2013-05-01",21.66
"1594","2013-05-02",22.110001
"1595","2013-05-03",23.370001
"1596","2013-05-06",23.110001
"1597","2013-05-07",23.9
"1598","2013-05-08",23.59
"1599","2013-05-09",23.450001
"1600","2013-05-10",24.540001
"1601","2013-05-13",25.030001
"1602","2013-05-14",25.219999
"1603","2013-05-15",25.43
"1604","2013-05-16",25.389999
"1605","2013-05-17",25.370001
"1606","2013-05-20",24.93
"1607","2013-05-21",25.08
"1608","2013-05-22",22.4
"1609","2013-05-23",21.940001
"1610","2013-05-24",22.25
"1611","2013-05-28",22.24
"1612","2013-05-29",21.33
"1613","2013-05-30",20.530001
"1614","2013-05-31",18.5
"1615","2013-06-03",19.950001
"1616","2013-06-04",19.27
"1617","2013-06-05",19.030001
"1618","2013-06-06",19.549999
"1619","2013-06-07",19.790001
"1620","2013-06-10",20.4
"1621","2013-06-11",20.57
"1622","2013-06-12",20.469999
"1623","2013-06-13",21.15
"1624","2013-06-14",20.51
"1625","2013-06-17",20.209999
"1626","2013-06-18",20.73
"1627","2013-06-19",20.65
"1628","2013-06-20",20.360001
"1629","2013-06-21",19.860001
"1630","2013-06-24",21.5
"1631","2013-06-25",21.23
"1632","2013-06-26",21.799999
"1633","2013-06-27",23.23
"1634","2013-06-28",22.25
"1635","2013-07-01",22.35
"1636","2013-07-02",22
"1637","2013-07-03",21.889999
"1638","2013-07-05",22.690001
"1639","2013-07-08",22.99
"1640","2013-07-09",23.07
"1641","2013-07-10",23.629999
"1642","2013-07-11",23.74
"1643","2013-07-12",23.83
"1644","2013-07-15",23.620001
"1645","2013-07-16",23.16
"1646","2013-07-17",23.09
"1647","2013-07-18",22.75
"1648","2013-07-19",22.639999
"1649","2013-07-22",23.57
"1650","2013-07-23",23
"1651","2013-07-24",22.91
"1652","2013-07-25",23.709999
"1653","2013-07-26",22.459999
"1654","2013-07-29",22.24
"1655","2013-07-30",22.860001
"1656","2013-07-31",22.5
"1657","2013-08-01",23.610001
"1658","2013-08-02",23.5
"1659","2013-08-05",23.67
"1660","2013-08-06",23.27
"1661","2013-08-07",23.23
"1662","2013-08-08",22.9
"1663","2013-08-09",23.26
"1664","2013-08-12",23.280001
"1665","2013-08-13",23.139999
"1666","2013-08-14",23.08
"1667","2013-08-15",22.9
"1668","2013-08-16",22.799999
"1669","2013-08-19",22.309999
"1670","2013-08-20",22.82
"1671","2013-08-21",23.33
"1672","2013-08-22",24.280001
"1673","2013-08-23",24.370001
"1674","2013-08-26",24.799999
"1675","2013-08-27",23.059999
"1676","2013-08-28",23.540001
"1677","2013-08-29",23.99
"1678","2013-08-30",23.66
"1679","2013-09-03",23.93
"1680","2013-09-04",24.940001
"1681","2013-09-05",24.85
"1682","2013-09-06",24.82
"1683","2013-09-09",24.93
"1684","2013-09-10",24.530001
"1685","2013-09-11",25.08
"1686","2013-09-12",24.99
"1687","2013-09-13",25.07
"1688","2013-09-16",25.059999
"1689","2013-09-17",25.440001
"1690","2013-09-18",25.83
"1691","2013-09-19",26.24
"1692","2013-09-20",26.43
"1693","2013-09-23",26.51
"1694","2013-09-24",26.16
"1695","2013-09-25",22.42
"1696","2013-09-26",22.389999
"1697","2013-09-27",21.65
"1698","2013-09-30",21.469999
"1699","2013-10-01",21.84
"1700","2013-10-02",21.68
"1701","2013-10-03",21.23
"1702","2013-10-04",21.23
"1703","2013-10-07",20.620001
"1704","2013-10-08",20.059999
"1705","2013-10-09",19.030001
"1706","2013-10-10",19.870001
"1707","2013-10-11",19.85
"1708","2013-10-14",19.33
"1709","2013-10-15",19.110001
"1710","2013-10-16",19.540001
"1711","2013-10-17",20.690001
"1712","2013-10-18",21.530001
"1713","2013-10-21",21.49
"1714","2013-10-22",21.450001
"1715","2013-10-23",22.98
"1716","2013-10-24",24.25
"1717","2013-10-25",24.700001
"1718","2013-10-28",26.370001
"1719","2013-10-29",27.91
"1720","2013-10-30",26.780001
"1721","2013-10-31",26.98
"1722","2013-11-01",26.370001
"1723","2013-11-04",26.35
"1724","2013-11-05",26.059999
"1725","2013-11-06",24.379999
"1726","2013-11-07",23.93
"1727","2013-11-08",24.469999
"1728","2013-11-11",23.639999
"1729","2013-11-12",24.549999
"1730","2013-11-13",23.690001
"1731","2013-11-14",23.690001
"1732","2013-11-15",24.559999
"1733","2013-11-18",24.440001
"1734","2013-11-19",24.299999
"1735","2013-11-20",23.809999
"1736","2013-11-21",25.129999
"1737","2013-11-22",25.25
"1738","2013-11-25",23.65
"1739","2013-11-26",24.290001
"1740","2013-11-27",24.709999
"1741","2013-11-29",24.530001
"1742","2013-12-02",24.860001
"1743","2013-12-03",25.030001
"1744","2013-12-04",25.200001
"1745","2013-12-05",24.870001
"1746","2013-12-06",25.07
"1747","2013-12-09",25.07
"1748","2013-12-10",24.66
"1749","2013-12-11",23.469999
"1750","2013-12-12",23.790001
"1751","2013-12-13",23.23
"1752","2013-12-16",23.77
"1753","2013-12-17",23.18
"1754","2013-12-18",23.280001
"1755","2013-12-19",23.18
"1756","2013-12-20",23.43
"1757","2013-12-23",24.1
"1758","2013-12-24",23.98
"1759","2013-12-26",23.93
"1760","2013-12-27",23.51
"1761","2013-12-30",23.040001
"1762","2013-12-31",24.280001
"1763","2014-01-02",23.91
"1764","2014-01-03",23.93
"1765","2014-01-06",23.93
"1766","2014-01-07",23.98
"1767","2014-01-08",23.950001
"1768","2014-01-09",20.370001
"1769","2014-01-10",20.790001
"1770","2014-01-13",22.73
"1771","2014-01-14",22.24
"1772","2014-01-15",22.99
"1773","2014-01-16",22.549999
"1774","2014-01-17",21.57
"1775","2014-01-21",21.860001
"1776","2014-01-22",20.870001
"1777","2014-01-23",21.059999
"1778","2014-01-24",21.01
"1779","2014-01-27",21.280001
"1780","2014-01-28",21.280001
"1781","2014-01-29",21
"1782","2014-01-30",21.530001
"1783","2014-01-31",21.469999
"1784","2014-02-03",20.629999
"1785","2014-02-04",21
"1786","2014-02-05",20.360001
"1787","2014-02-06",20.040001
"1788","2014-02-07",21.16
"1789","2014-02-10",21.17
"1790","2014-02-11",20.07
"1791","2014-02-12",19.48
"1792","2014-02-13",19.969999
"1793","2014-02-14",20.360001
"1794","2014-02-18",20.9
"1795","2014-02-19",20.73
"1796","2014-02-20",21.549999
"1797","2014-02-21",21.35
"1798","2014-02-24",21.76
"1799","2014-02-25",21.58
"1800","2014-02-26",21.65
"1801","2014-02-27",21.129999
"1802","2014-02-28",20.73
"1803","2014-03-03",20.610001
"1804","2014-03-04",21.35
"1805","2014-03-05",21.93
"1806","2014-03-06",21.879999
"1807","2014-03-07",22.42
"1808","2014-03-10",22.57
"1809","2014-03-11",21.65
"1810","2014-03-12",20.950001
"1811","2014-03-13",20.35
"1812","2014-03-14",20.360001
"1813","2014-03-17",20.57
"1814","2014-03-18",21.42
"1815","2014-03-19",21.559999
"1816","2014-03-20",21.6
"1817","2014-03-21",20.799999
"1818","2014-03-24",20
"1819","2014-03-25",19.48
"1820","2014-03-26",19.219999
"1821","2014-03-27",18.9
"1822","2014-03-28",18.959999
"1823","2014-03-31",19.35
"1824","2014-04-01",19.219999
"1825","2014-04-02",18.99
"1826","2014-04-03",18.639999
"1827","2014-04-04",18.07
"1828","2014-04-07",18.200001
"1829","2014-04-08",18
"1830","2014-04-09",18.6
"1831","2014-04-10",17.82
"1832","2014-04-11",17.280001
"1833","2014-04-14",17.26
"1834","2014-04-15",17.52
"1835","2014-04-16",17.75
"1836","2014-04-17",17.879999
"1837","2014-04-21",18.16
"1838","2014-04-22",18.620001
"1839","2014-04-23",18.360001
"1840","2014-04-24",18.049999
"1841","2014-04-25",17.93
"1842","2014-04-28",17.98
"1843","2014-04-29",18.32
"1844","2014-04-30",18.26
"1845","2014-05-01",18.6
"1846","2014-05-02",18.57
"1847","2014-05-05",18.559999
"1848","2014-05-06",18.5
"1849","2014-05-07",18.65
"1850","2014-05-08",17.67
"1851","2014-05-09",17.290001
"1852","2014-05-12",18
"1853","2014-05-13",18.360001
"1854","2014-05-14",18.01
"1855","2014-05-15",18.370001
"1856","2014-05-16",17.93
"1857","2014-05-19",18.02
"1858","2014-05-20",17.85
"1859","2014-05-21",17.459999
"1860","2014-05-22",17.809999
"1861","2014-05-23",17.549999
"1862","2014-05-27",17.83
"1863","2014-05-28",17.76
"1864","2014-05-29",18.59
"1865","2014-05-30",18.299999
"1866","2014-06-02",18.030001
"1867","2014-06-03",18.049999
"1868","2014-06-04",18.030001
"1869","2014-06-05",18.15
"1870","2014-06-06",18.4
"1871","2014-06-09",18.02
"1872","2014-06-10",18.110001
