"","date","MATW"
"956","2010-10-18",35.23
"957","2010-10-19",34.439999
"958","2010-10-20",34.790001
"959","2010-10-21",34.169998
"960","2010-10-22",34.150002
"961","2010-10-25",34.240002
"962","2010-10-26",33.959999
"963","2010-10-27",33.27
"964","2010-10-28",33.189999
"965","2010-10-29",33.02
"966","2010-11-01",31.98
"967","2010-11-02",32.599998
"968","2010-11-03",32.939999
"969","2010-11-04",34.080002
"970","2010-11-05",33.98
"971","2010-11-08",34.119999
"972","2010-11-09",33.34
"973","2010-11-10",33.549999
"974","2010-11-11",32.919998
"975","2010-11-12",33.380001
"976","2010-11-15",33.27
"977","2010-11-16",32.25
"978","2010-11-17",32.110001
"979","2010-11-18",32.759998
"980","2010-11-19",32.709999
"981","2010-11-22",32.98
"982","2010-11-23",32.689999
"983","2010-11-24",33.18
"984","2010-11-26",32.970001
"985","2010-11-29",32.650002
"986","2010-11-30",32.48
"987","2010-12-01",32.889999
"988","2010-12-02",33.02
"989","2010-12-03",33.139999
"990","2010-12-06",32.82
"991","2010-12-07",33.029999
"992","2010-12-08",33.549999
"993","2010-12-09",33.900002
"994","2010-12-10",34.700001
"995","2010-12-13",34.57
"996","2010-12-14",34.439999
"997","2010-12-15",34.599998
"998","2010-12-16",34.889999
"999","2010-12-17",34.439999
"1000","2010-12-20",33.599998
"1001","2010-12-21",33.599998
"1002","2010-12-22",33.779999
"1003","2010-12-23",34.169998
"1004","2010-12-27",34.849998
"1005","2010-12-28",34.990002
"1006","2010-12-29",35.080002
"1007","2010-12-30",35.09
"1008","2010-12-31",34.98
"1009","2011-01-03",35.009998
"1010","2011-01-04",34.91
"1011","2011-01-05",34.84
"1012","2011-01-06",34.75
"1013","2011-01-07",34.27
"1014","2011-01-10",33.84
"1015","2011-01-11",33.830002
"1016","2011-01-12",34.41
"1017","2011-01-13",34.189999
"1018","2011-01-14",34.59
"1019","2011-01-18",35.110001
"1020","2011-01-19",34.709999
"1021","2011-01-20",34.599998
"1022","2011-01-21",34.32
"1023","2011-01-24",34.950001
"1024","2011-01-25",35.09
"1025","2011-01-26",35.82
"1026","2011-01-27",36.240002
"1027","2011-01-28",35.380001
"1028","2011-01-31",35.439999
"1029","2011-02-01",36.549999
"1030","2011-02-02",36.360001
"1031","2011-02-03",35.599998
"1032","2011-02-04",35.380001
"1033","2011-02-07",35.580002
"1034","2011-02-08",35.990002
"1035","2011-02-09",35.650002
"1036","2011-02-10",35.720001
"1037","2011-02-11",35.990002
"1038","2011-02-14",36.110001
"1039","2011-02-15",36.099998
"1040","2011-02-16",36.380001
"1041","2011-02-17",36.5
"1042","2011-02-18",36.900002
"1043","2011-02-22",36.52
"1044","2011-02-23",36.580002
"1045","2011-02-24",36.720001
"1046","2011-02-25",37.110001
"1047","2011-02-28",37.150002
"1048","2011-03-01",35.759998
"1049","2011-03-02",36.139999
"1050","2011-03-03",37.07
"1051","2011-03-04",36.650002
"1052","2011-03-07",36.029999
"1053","2011-03-08",36.740002
"1054","2011-03-09",36.740002
"1055","2011-03-10",35.599998
"1056","2011-03-11",35.59
"1057","2011-03-14",35.470001
"1058","2011-03-15",35.57
"1059","2011-03-16",35.509998
"1060","2011-03-17",35.459999
"1061","2011-03-18",36.189999
"1062","2011-03-21",37.060001
"1063","2011-03-22",37.02
"1064","2011-03-23",37.43
"1065","2011-03-24",36.919998
"1066","2011-03-25",37.34
"1067","2011-03-28",36.860001
"1068","2011-03-29",37.119999
"1069","2011-03-30",38.200001
"1070","2011-03-31",38.549999
"1071","2011-04-01",39.290001
"1072","2011-04-04",39.509998
"1073","2011-04-05",39.720001
"1074","2011-04-06",40
"1075","2011-04-07",39.790001
"1076","2011-04-08",39.419998
"1077","2011-04-11",39.43
"1078","2011-04-12",38.68
"1079","2011-04-13",38.279999
"1080","2011-04-14",38.080002
"1081","2011-04-15",38.880001
"1082","2011-04-18",37.619999
"1083","2011-04-19",37.580002
"1084","2011-04-20",38.299999
"1085","2011-04-21",38.759998
"1086","2011-04-25",36.759998
"1087","2011-04-26",38.48
"1088","2011-04-27",38.639999
"1089","2011-04-28",39.220001
"1090","2011-04-29",40.139999
"1091","2011-05-02",39.869999
"1092","2011-05-03",39.709999
"1093","2011-05-04",38.93
"1094","2011-05-05",38.540001
"1095","2011-05-06",38.470001
"1096","2011-05-09",38.919998
"1097","2011-05-10",39.48
"1098","2011-05-11",38.560001
"1099","2011-05-12",39.23
"1100","2011-05-13",38.580002
"1101","2011-05-16",37.860001
"1102","2011-05-17",37.419998
"1103","2011-05-18",37.650002
"1104","2011-05-19",38.07
"1105","2011-05-20",37.400002
"1106","2011-05-23",36.650002
"1107","2011-05-24",36.73
"1108","2011-05-25",37.299999
"1109","2011-05-26",37.650002
"1110","2011-05-27",38.07
"1111","2011-05-31",39.09
"1112","2011-06-01",37.939999
"1113","2011-06-02",37.689999
"1114","2011-06-03",36.709999
"1115","2011-06-06",36.689999
"1116","2011-06-07",36.82
"1117","2011-06-08",36.810001
"1118","2011-06-09",36.82
"1119","2011-06-10",36.73
"1120","2011-06-13",36.869999
"1121","2011-06-14",37.470001
"1122","2011-06-15",36.869999
"1123","2011-06-16",37.119999
"1124","2011-06-17",37.139999
"1125","2011-06-20",37.669998
"1126","2011-06-21",38.200001
"1127","2011-06-22",38.07
"1128","2011-06-23",38.080002
"1129","2011-06-24",37.990002
"1130","2011-06-27",38.200001
"1131","2011-06-28",39.380001
"1132","2011-06-29",39.610001
"1133","2011-06-30",40.169998
"1134","2011-07-01",40.73
"1135","2011-07-05",40.830002
"1136","2011-07-06",40.75
"1137","2011-07-07",40.540001
"1138","2011-07-08",39.869999
"1139","2011-07-11",38.73
"1140","2011-07-12",38.669998
"1141","2011-07-13",38.580002
"1142","2011-07-14",37.799999
"1143","2011-07-15",37.98
"1144","2011-07-18",37.290001
"1145","2011-07-19",38.080002
"1146","2011-07-20",38
"1147","2011-07-21",38
"1148","2011-07-22",37.459999
"1149","2011-07-25",37.259998
"1150","2011-07-26",36.82
"1151","2011-07-27",36.110001
"1152","2011-07-28",36.07
"1153","2011-07-29",36.189999
"1154","2011-08-01",36.009998
"1155","2011-08-02",34.919998
"1156","2011-08-03",35.419998
"1157","2011-08-04",33.950001
"1158","2011-08-05",33.139999
"1159","2011-08-08",29.85
"1160","2011-08-09",32.470001
"1161","2011-08-10",31.049999
"1162","2011-08-11",32.93
"1163","2011-08-12",33.119999
"1164","2011-08-15",34.110001
"1165","2011-08-16",33.84
"1166","2011-08-17",33.139999
"1167","2011-08-18",30.459999
"1168","2011-08-19",30.049999
"1169","2011-08-22",29.92
"1170","2011-08-23",30.559999
"1171","2011-08-24",31.200001
"1172","2011-08-25",29.969999
"1173","2011-08-26",31.58
"1174","2011-08-29",33.400002
"1175","2011-08-30",33.490002
"1176","2011-08-31",33.41
"1177","2011-09-01",32.400002
"1178","2011-09-02",30.99
"1179","2011-09-06",31.16
"1180","2011-09-07",32.400002
"1181","2011-09-08",31.219999
"1182","2011-09-09",30.549999
"1183","2011-09-12",30.790001
"1184","2011-09-13",30.950001
"1185","2011-09-14",31.209999
"1186","2011-09-15",31.5
"1187","2011-09-16",31.25
"1188","2011-09-19",30.620001
"1189","2011-09-20",30.75
"1190","2011-09-21",29.879999
"1191","2011-09-22",28.91
"1192","2011-09-23",29.629999
"1193","2011-09-26",29.969999
"1194","2011-09-27",31.34
"1195","2011-09-28",30.440001
"1196","2011-09-29",31.16
"1197","2011-09-30",30.73
"1198","2011-10-03",29.18
"1199","2011-10-04",31.629999
"1200","2011-10-05",31.129999
"1201","2011-10-06",32.040001
"1202","2011-10-07",31.26
"1203","2011-10-10",32.59
"1204","2011-10-11",33
"1205","2011-10-12",33.700001
"1206","2011-10-13",33.509998
"1207","2011-10-14",33.93
"1208","2011-10-17",32.549999
"1209","2011-10-18",33.98
"1210","2011-10-19",33.759998
"1211","2011-10-20",33.650002
"1212","2011-10-21",34.900002
"1213","2011-10-24",35.799999
"1214","2011-10-25",34.73
"1215","2011-10-26",34.869999
"1216","2011-10-27",37.150002
"1217","2011-10-28",36.619999
"1218","2011-10-31",35.139999
"1219","2011-11-01",33.689999
"1220","2011-11-02",34.82
"1221","2011-11-03",36.889999
"1222","2011-11-04",35.93
"1223","2011-11-07",35.490002
"1224","2011-11-08",36.529999
"1225","2011-11-09",34.119999
"1226","2011-11-10",35.560001
"1227","2011-11-11",32.860001
"1228","2011-11-14",32.869999
"1229","2011-11-15",33.029999
"1230","2011-11-16",32.759998
"1231","2011-11-17",32.669998
"1232","2011-11-18",32.740002
"1233","2011-11-21",32.16
"1234","2011-11-22",32.450001
"1235","2011-11-23",31.639999
"1236","2011-11-25",30.77
"1237","2011-11-28",31.65
"1238","2011-11-29",31.35
"1239","2011-11-30",33.169998
"1240","2011-12-01",32.720001
"1241","2011-12-02",32.650002
"1242","2011-12-05",33.23
"1243","2011-12-06",33.169998
"1244","2011-12-07",32.990002
"1245","2011-12-08",31.709999
"1246","2011-12-09",32.139999
"1247","2011-12-12",31.389999
"1248","2011-12-13",30.690001
"1249","2011-12-14",30.02
"1250","2011-12-15",30.75
"1251","2011-12-16",30.459999
"1252","2011-12-19",29.610001
"1253","2011-12-20",31.32
"1254","2011-12-21",31.08
"1255","2011-12-22",31.309999
"1256","2011-12-23",31.07
"1257","2011-12-27",31.690001
"1258","2011-12-28",31.02
"1259","2011-12-29",31.530001
"1260","2011-12-30",31.43
"1261","2012-01-03",32.080002
"1262","2012-01-04",31.719999
"1263","2012-01-05",31.73
"1264","2012-01-06",31.690001
"1265","2012-01-09",31.4
"1266","2012-01-10",31.790001
"1267","2012-01-11",31.870001
"1268","2012-01-12",31.780001
"1269","2012-01-13",31.190001
"1270","2012-01-17",31
"1271","2012-01-18",31.639999
"1272","2012-01-19",31.57
"1273","2012-01-20",32.049999
"1274","2012-01-23",31.950001
"1275","2012-01-24",32.220001
"1276","2012-01-25",32.759998
"1277","2012-01-26",32.740002
"1278","2012-01-27",33.02
"1279","2012-01-30",32.939999
"1280","2012-01-31",32.959999
"1281","2012-02-01",34.009998
"1282","2012-02-02",33.689999
"1283","2012-02-03",33.779999
"1284","2012-02-06",33.220001
"1285","2012-02-07",33.25
"1286","2012-02-08",33.049999
"1287","2012-02-09",33.310001
"1288","2012-02-10",31.969999
"1289","2012-02-13",32.189999
"1290","2012-02-14",31.74
"1291","2012-02-15",31.620001
"1292","2012-02-16",31.9
"1293","2012-02-17",31.639999
"1294","2012-02-21",31.66
"1295","2012-02-22",31.620001
"1296","2012-02-23",31.82
"1297","2012-02-24",31.690001
"1298","2012-02-27",31.26
"1299","2012-02-28",31.27
"1300","2012-02-29",31.02
"1301","2012-03-01",30.68
"1302","2012-03-02",30.4
"1303","2012-03-05",30.540001
"1304","2012-03-06",30.559999
"1305","2012-03-07",30.67
"1306","2012-03-08",31.219999
"1307","2012-03-09",31.65
"1308","2012-03-12",31.700001
"1309","2012-03-13",32.369999
"1310","2012-03-14",31.77
"1311","2012-03-15",32.02
"1312","2012-03-16",31.85
"1313","2012-03-19",32.169998
"1314","2012-03-20",31.83
"1315","2012-03-21",31.83
"1316","2012-03-22",31.76
"1317","2012-03-23",32.16
"1318","2012-03-26",32.689999
"1319","2012-03-27",32.029999
"1320","2012-03-28",31.84
"1321","2012-03-29",31.91
"1322","2012-03-30",31.639999
"1323","2012-04-02",31.84
"1324","2012-04-03",31.48
"1325","2012-04-04",31.059999
"1326","2012-04-05",30.889999
"1327","2012-04-09",30.76
"1328","2012-04-10",30.139999
"1329","2012-04-11",30.709999
"1330","2012-04-12",31.16
"1331","2012-04-13",30.620001
"1332","2012-04-16",31.030001
"1333","2012-04-17",31.4
"1334","2012-04-18",30.92
"1335","2012-04-19",30.83
"1336","2012-04-20",30.559999
"1337","2012-04-23",29.57
"1338","2012-04-24",29.799999
"1339","2012-04-25",30.139999
"1340","2012-04-26",30.059999
"1341","2012-04-27",30.309999
"1342","2012-04-30",30
"1343","2012-05-01",29.93
"1344","2012-05-02",30.059999
"1345","2012-05-03",29.99
"1346","2012-05-04",29.790001
"1347","2012-05-07",30.01
"1348","2012-05-08",30.280001
"1349","2012-05-09",29.959999
"1350","2012-05-10",30.07
"1351","2012-05-11",30.040001
"1352","2012-05-14",30.25
"1353","2012-05-15",30.15
"1354","2012-05-16",30
"1355","2012-05-17",29.98
"1356","2012-05-18",29.85
"1357","2012-05-21",30.15
"1358","2012-05-22",29.639999
"1359","2012-05-23",30.030001
"1360","2012-05-24",30.190001
"1361","2012-05-25",30.08
"1362","2012-05-29",30.469999
"1363","2012-05-30",29.98
"1364","2012-05-31",30.120001
"1365","2012-06-01",29.99
"1366","2012-06-04",29.93
"1367","2012-06-05",29.790001
"1368","2012-06-06",30.43
"1369","2012-06-07",30.530001
"1370","2012-06-08",30.91
"1371","2012-06-11",29.92
"1372","2012-06-12",30.379999
"1373","2012-06-13",30.1
"1374","2012-06-14",30.17
"1375","2012-06-15",31.32
"1376","2012-06-18",31.379999
"1377","2012-06-19",32.080002
"1378","2012-06-20",32.220001
"1379","2012-06-21",30.940001
"1380","2012-06-22",31.379999
"1381","2012-06-25",30.65
"1382","2012-06-26",30.59
"1383","2012-06-27",31.5
"1384","2012-06-28",31.73
"1385","2012-06-29",32.490002
"1386","2012-07-02",32.529999
"1387","2012-07-03",32.790001
"1388","2012-07-05",32.299999
"1389","2012-07-06",31.91
"1390","2012-07-09",31.73
"1391","2012-07-10",31.370001
"1392","2012-07-11",31.43
"1393","2012-07-12",31.5
"1394","2012-07-13",32.23
"1395","2012-07-16",31.559999
"1396","2012-07-17",31.58
"1397","2012-07-18",31.719999
"1398","2012-07-19",31.629999
"1399","2012-07-20",28.959999
"1400","2012-07-23",28.75
"1401","2012-07-24",28.549999
"1402","2012-07-25",28.799999
"1403","2012-07-26",28.879999
"1404","2012-07-27",29.690001
"1405","2012-07-30",29.32
"1406","2012-07-31",29
"1407","2012-08-01",28.360001
"1408","2012-08-02",28.35
"1409","2012-08-03",29.16
"1410","2012-08-06",29.16
"1411","2012-08-07",29.52
"1412","2012-08-08",29.68
"1413","2012-08-09",30.059999
"1414","2012-08-10",29.870001
"1415","2012-08-13",29.74
"1416","2012-08-14",29.559999
"1417","2012-08-15",29.799999
"1418","2012-08-16",30.200001
"1419","2012-08-17",30.639999
"1420","2012-08-20",30.68
"1421","2012-08-21",30.92
"1422","2012-08-22",30.73
"1423","2012-08-23",30.09
"1424","2012-08-24",29.940001
"1425","2012-08-27",29.549999
"1426","2012-08-28",29.809999
"1427","2012-08-29",29.799999
"1428","2012-08-30",29.799999
"1429","2012-08-31",29.93
"1430","2012-09-04",30.129999
"1431","2012-09-05",29.6
"1432","2012-09-06",30.1
"1433","2012-09-07",30.030001
"1434","2012-09-10",30.1
"1435","2012-09-11",30.290001
"1436","2012-09-12",30.49
"1437","2012-09-13",30.889999
"1438","2012-09-14",31.200001
"1439","2012-09-17",31.120001
"1440","2012-09-18",31.32
"1441","2012-09-19",31.07
"1442","2012-09-20",30.83
"1443","2012-09-21",30.799999
"1444","2012-09-24",30.52
"1445","2012-09-25",30.200001
"1446","2012-09-26",30.299999
"1447","2012-09-27",30.450001
"1448","2012-09-28",29.82
"1449","2012-10-01",29.48
"1450","2012-10-02",29.59
"1451","2012-10-03",29.549999
"1452","2012-10-04",29.530001
"1453","2012-10-05",29.469999
"1454","2012-10-08",29.52
"1455","2012-10-09",29.15
"1456","2012-10-10",29.200001
"1457","2012-10-11",29.190001
"1458","2012-10-12",29.129999
"1459","2012-10-15",29.49
"1460","2012-10-16",29.610001
"1461","2012-10-17",30.059999
"1462","2012-10-18",30.120001
"1463","2012-10-19",29.08
"1464","2012-10-22",29.139999
"1465","2012-10-23",28.82
"1466","2012-10-24",28.610001
"1467","2012-10-25",29.08
"1468","2012-10-26",28.67
"1469","2012-10-31",28.77
"1470","2012-11-01",29.83
"1471","2012-11-02",28.879999
"1472","2012-11-05",29.25
"1473","2012-11-06",29.76
"1474","2012-11-07",28.91
"1475","2012-11-08",28.879999
"1476","2012-11-09",28.83
"1477","2012-11-12",28.82
"1478","2012-11-13",28.450001
"1479","2012-11-14",28.25
"1480","2012-11-15",28.370001
"1481","2012-11-16",28.120001
"1482","2012-11-19",28.870001
"1483","2012-11-20",28.549999
"1484","2012-11-21",28.43
"1485","2012-11-23",29.200001
"1486","2012-11-26",29.49
"1487","2012-11-27",29.43
"1488","2012-11-28",29.290001
"1489","2012-11-29",30.030001
"1490","2012-11-30",30.25
"1491","2012-12-03",30.66
"1492","2012-12-04",30.83
"1493","2012-12-05",31.209999
"1494","2012-12-06",31.450001
"1495","2012-12-07",31.719999
"1496","2012-12-10",32.279999
"1497","2012-12-11",32.830002
"1498","2012-12-12",32.610001
"1499","2012-12-13",32.419998
"1500","2012-12-14",32.32
"1501","2012-12-17",32.57
"1502","2012-12-18",32.57
"1503","2012-12-19",32.369999
"1504","2012-12-20",32.900002
"1505","2012-12-21",32.459999
"1506","2012-12-24",32.040001
"1507","2012-12-26",31.969999
"1508","2012-12-27",31.9
"1509","2012-12-28",31.57
"1510","2012-12-31",32.099998
"1511","2013-01-02",32.709999
"1512","2013-01-03",32.889999
"1513","2013-01-04",33.240002
"1514","2013-01-07",32.880001
"1515","2013-01-08",32.77
"1516","2013-01-09",33.029999
"1517","2013-01-10",33.279999
"1518","2013-01-11",32.919998
"1519","2013-01-14",33
"1520","2013-01-15",33.029999
"1521","2013-01-16",32.810001
"1522","2013-01-17",33.639999
"1523","2013-01-18",31.84
"1524","2013-01-22",32.990002
"1525","2013-01-23",32.950001
"1526","2013-01-24",32.700001
"1527","2013-01-25",32.209999
"1528","2013-01-28",32.75
"1529","2013-01-29",32.830002
"1530","2013-01-30",32.560001
"1531","2013-01-31",32.759998
"1532","2013-02-01",32.57
"1533","2013-02-04",32.119999
"1534","2013-02-05",32.130001
"1535","2013-02-06",32.060001
"1536","2013-02-07",31.91
"1537","2013-02-08",31.959999
"1538","2013-02-11",32
"1539","2013-02-12",32.380001
"1540","2013-02-13",32.490002
"1541","2013-02-14",32.25
"1542","2013-02-15",32.630001
"1543","2013-02-19",33.5
"1544","2013-02-20",32.939999
"1545","2013-02-21",33.720001
"1546","2013-02-22",33.759998
"1547","2013-02-25",32.669998
"1548","2013-02-26",33.040001
"1549","2013-02-27",33.16
"1550","2013-02-28",33
"1551","2013-03-01",33.080002
"1552","2013-03-04",33.189999
"1553","2013-03-05",33.68
"1554","2013-03-06",33.389999
"1555","2013-03-07",33.650002
"1556","2013-03-08",34.549999
"1557","2013-03-11",33.950001
"1558","2013-03-12",34.41
"1559","2013-03-13",34.560001
"1560","2013-03-14",35.220001
"1561","2013-03-15",34.41
"1562","2013-03-18",34.5
"1563","2013-03-19",34.599998
"1564","2013-03-20",35.150002
"1565","2013-03-21",34.73
"1566","2013-03-22",34.799999
"1567","2013-03-25",34.82
"1568","2013-03-26",34.849998
"1569","2013-03-27",34.549999
"1570","2013-03-28",34.919998
"1571","2013-04-01",34.049999
"1572","2013-04-02",33.669998
"1573","2013-04-03",33.330002
"1574","2013-04-04",33.389999
"1575","2013-04-05",33.709999
"1576","2013-04-08",33.869999
"1577","2013-04-09",33.849998
"1578","2013-04-10",34.700001
"1579","2013-04-11",34.68
"1580","2013-04-12",34.900002
"1581","2013-04-15",33.610001
"1582","2013-04-16",33.939999
"1583","2013-04-17",33.459999
"1584","2013-04-18",33.330002
"1585","2013-04-19",33.830002
"1586","2013-04-22",33.790001
"1587","2013-04-23",34.259998
"1588","2013-04-24",34.98
"1589","2013-04-25",35.509998
"1590","2013-04-26",35.650002
"1591","2013-04-29",36.02
"1592","2013-04-30",36.810001
"1593","2013-05-01",36.299999
"1594","2013-05-02",36.84
"1595","2013-05-03",37.77
"1596","2013-05-06",37.810001
"1597","2013-05-07",38.41
"1598","2013-05-08",38.860001
"1599","2013-05-09",38.709999
"1600","2013-05-10",39.169998
"1601","2013-05-13",38.18
"1602","2013-05-14",38.5
"1603","2013-05-15",38.66
"1604","2013-05-16",38.209999
"1605","2013-05-17",38.610001
"1606","2013-05-20",38.560001
"1607","2013-05-21",38.470001
"1608","2013-05-22",37.990002
"1609","2013-05-23",38.07
"1610","2013-05-24",38.209999
"1611","2013-05-28",38.799999
"1612","2013-05-29",38.75
"1613","2013-05-30",38.330002
"1614","2013-05-31",38.349998
"1615","2013-06-03",38.41
"1616","2013-06-04",38.130001
"1617","2013-06-05",37.580002
"1618","2013-06-06",37.799999
"1619","2013-06-07",38
"1620","2013-06-10",38.360001
"1621","2013-06-11",38
"1622","2013-06-12",37.709999
"1623","2013-06-13",38.509998
"1624","2013-06-14",37.689999
"1625","2013-06-17",38.07
"1626","2013-06-18",38.439999
"1627","2013-06-19",37.540001
"1628","2013-06-20",36.860001
"1629","2013-06-21",37.389999
"1630","2013-06-24",37.549999
"1631","2013-06-25",37.41
"1632","2013-06-26",37.130001
"1633","2013-06-27",37.310001
"1634","2013-06-28",37.700001
"1635","2013-07-01",38.740002
"1636","2013-07-02",38.869999
"1637","2013-07-03",39.110001
"1638","2013-07-05",39.610001
"1639","2013-07-08",39.380001
"1640","2013-07-09",39.41
"1641","2013-07-10",39.220001
"1642","2013-07-11",39.450001
"1643","2013-07-12",39.360001
"1644","2013-07-15",39.5
"1645","2013-07-16",39.869999
"1646","2013-07-17",39.880001
"1647","2013-07-18",39.880001
"1648","2013-07-19",39.82
"1649","2013-07-22",38.91
"1650","2013-07-23",38.669998
"1651","2013-07-24",38.68
"1652","2013-07-25",39.220001
"1653","2013-07-26",38.900002
"1654","2013-07-29",38.75
"1655","2013-07-30",38.610001
"1656","2013-07-31",38.68
"1657","2013-08-01",40.049999
"1658","2013-08-02",40.040001
"1659","2013-08-05",39.91
"1660","2013-08-06",39.720001
"1661","2013-08-07",39.34
"1662","2013-08-08",39.459999
"1663","2013-08-09",39.540001
"1664","2013-08-12",39.580002
"1665","2013-08-13",39.619999
"1666","2013-08-14",39.349998
"1667","2013-08-15",38.700001
"1668","2013-08-16",38.709999
"1669","2013-08-19",38.740002
"1670","2013-08-20",39.57
"1671","2013-08-21",38.889999
"1672","2013-08-22",39.330002
"1673","2013-08-23",39.220001
"1674","2013-08-26",38.790001
"1675","2013-08-27",37.990002
"1676","2013-08-28",38.130001
"1677","2013-08-29",38
"1678","2013-08-30",36.900002
"1679","2013-09-03",36.779999
"1680","2013-09-04",36.740002
"1681","2013-09-05",36.720001
"1682","2013-09-06",36.790001
"1683","2013-09-09",37.689999
"1684","2013-09-10",38.200001
"1685","2013-09-11",37.75
"1686","2013-09-12",37.490002
"1687","2013-09-13",37.5
"1688","2013-09-16",37.66
"1689","2013-09-17",37.810001
"1690","2013-09-18",37.830002
"1691","2013-09-19",37.77
"1692","2013-09-20",37.700001
"1693","2013-09-23",37.73
"1694","2013-09-24",37.060001
"1695","2013-09-25",36.959999
"1696","2013-09-26",37.610001
"1697","2013-09-27",37.720001
"1698","2013-09-30",38.080002
"1699","2013-10-01",38.830002
"1700","2013-10-02",38.779999
"1701","2013-10-03",38.349998
"1702","2013-10-04",38.52
"1703","2013-10-07",38.509998
"1704","2013-10-08",38.080002
"1705","2013-10-09",38.209999
"1706","2013-10-10",38.950001
"1707","2013-10-11",39.41
"1708","2013-10-14",39.900002
"1709","2013-10-15",39.189999
"1710","2013-10-16",39.200001
"1711","2013-10-17",39.279999
"1712","2013-10-18",40.490002
"1713","2013-10-21",40.66
"1714","2013-10-22",41.139999
"1715","2013-10-23",40.869999
"1716","2013-10-24",41.080002
"1717","2013-10-25",41.029999
"1718","2013-10-28",40.880001
"1719","2013-10-29",41.029999
"1720","2013-10-30",40.830002
"1721","2013-10-31",40.599998
"1722","2013-11-01",40.939999
"1723","2013-11-04",41.330002
"1724","2013-11-05",41.029999
"1725","2013-11-06",41
"1726","2013-11-07",40.43
"1727","2013-11-08",40.759998
"1728","2013-11-11",40.720001
"1729","2013-11-12",40.75
"1730","2013-11-13",40.939999
"1731","2013-11-14",40.740002
"1732","2013-11-15",41.66
"1733","2013-11-18",40.970001
"1734","2013-11-19",40.799999
"1735","2013-11-20",40.91
"1736","2013-11-21",41.860001
"1737","2013-11-22",42.169998
"1738","2013-11-25",42.029999
"1739","2013-11-26",42.110001
"1740","2013-11-27",42.209999
"1741","2013-11-29",42.18
"1742","2013-12-02",41.709999
"1743","2013-12-03",41.380001
"1744","2013-12-04",40.91
"1745","2013-12-05",41.16
"1746","2013-12-06",41.32
"1747","2013-12-09",41.560001
"1748","2013-12-10",41.209999
"1749","2013-12-11",40.619999
"1750","2013-12-12",40.75
"1751","2013-12-13",40.740002
"1752","2013-12-16",42.16
"1753","2013-12-17",41.57
"1754","2013-12-18",41.59
"1755","2013-12-19",41.07
"1756","2013-12-20",41.450001
"1757","2013-12-23",41.48
"1758","2013-12-24",41.919998
"1759","2013-12-26",41.950001
"1760","2013-12-27",42.400002
"1761","2013-12-30",41.939999
"1762","2013-12-31",42.610001
"1763","2014-01-02",41.599998
"1764","2014-01-03",41.799999
"1765","2014-01-06",41.209999
"1766","2014-01-07",41.689999
"1767","2014-01-08",41.459999
"1768","2014-01-09",41.580002
"1769","2014-01-10",41.810001
"1770","2014-01-13",41.880001
"1771","2014-01-14",42.77
"1772","2014-01-15",43.619999
"1773","2014-01-16",43.599998
"1774","2014-01-17",43.790001
"1775","2014-01-21",44
"1776","2014-01-22",44.07
"1777","2014-01-23",44.169998
"1778","2014-01-24",42.77
"1779","2014-01-27",42.360001
"1780","2014-01-28",42.43
"1781","2014-01-29",42.130001
"1782","2014-01-30",42.25
"1783","2014-01-31",42.52
"1784","2014-02-03",40.389999
"1785","2014-02-04",39.959999
"1786","2014-02-05",39.82
"1787","2014-02-06",40.049999
"1788","2014-02-07",39.98
"1789","2014-02-10",40.169998
"1790","2014-02-11",40.060001
"1791","2014-02-12",40.310001
"1792","2014-02-13",40.48
"1793","2014-02-14",40.939999
"1794","2014-02-18",41.049999
"1795","2014-02-19",40.5
"1796","2014-02-20",40.790001
"1797","2014-02-21",40.73
"1798","2014-02-24",40.869999
"1799","2014-02-25",40.389999
"1800","2014-02-26",40.330002
"1801","2014-02-27",40.650002
"1802","2014-02-28",41.029999
"1803","2014-03-03",40.549999
"1804","2014-03-04",41.439999
"1805","2014-03-05",40.869999
"1806","2014-03-06",41.650002
"1807","2014-03-07",41.439999
"1808","2014-03-10",41.25
"1809","2014-03-11",40.849998
"1810","2014-03-12",40.650002
"1811","2014-03-13",40.110001
"1812","2014-03-14",39.84
"1813","2014-03-17",40.240002
"1814","2014-03-18",40.849998
"1815","2014-03-19",40.52
"1816","2014-03-20",40.610001
"1817","2014-03-21",40.540001
"1818","2014-03-24",40.389999
"1819","2014-03-25",40.490002
"1820","2014-03-26",40.299999
"1821","2014-03-27",40.380001
"1822","2014-03-28",40.349998
"1823","2014-03-31",40.810001
"1824","2014-04-01",41.110001
"1825","2014-04-02",41.75
"1826","2014-04-03",43.009998
"1827","2014-04-04",42.330002
"1828","2014-04-07",42.009998
"1829","2014-04-08",42.27
"1830","2014-04-09",43.009998
"1831","2014-04-10",42.860001
"1832","2014-04-11",41.98
"1833","2014-04-14",41.66
"1834","2014-04-15",41.73
"1835","2014-04-16",41.779999
"1836","2014-04-17",42.110001
"1837","2014-04-21",41.84
"1838","2014-04-22",41.669998
"1839","2014-04-23",41.25
"1840","2014-04-24",41.060001
"1841","2014-04-25",40.689999
"1842","2014-04-28",40.529999
"1843","2014-04-29",40.25
"1844","2014-04-30",40.349998
"1845","2014-05-01",40.110001
"1846","2014-05-02",40.110001
"1847","2014-05-05",40.099998
"1848","2014-05-06",40.009998
"1849","2014-05-07",40.200001
"1850","2014-05-08",40.09
"1851","2014-05-09",40.66
"1852","2014-05-12",41.599998
"1853","2014-05-13",41.02
