"","date","CENX"
"978","2010-11-17",13.4
"979","2010-11-18",14
"980","2010-11-19",14.43
"981","2010-11-22",14.44
"982","2010-11-23",14.04
"983","2010-11-24",14.44
"984","2010-11-26",14.23
"985","2010-11-29",14.23
"986","2010-11-30",13.86
"987","2010-12-01",14.19
"988","2010-12-02",14.96
"989","2010-12-03",15.06
"990","2010-12-06",15.15
"991","2010-12-07",14.99
"992","2010-12-08",14.87
"993","2010-12-09",15.32
"994","2010-12-10",16
"995","2010-12-13",15.92
"996","2010-12-14",15.69
"997","2010-12-15",15.42
"998","2010-12-16",16.129999
"999","2010-12-17",16.110001
"1000","2010-12-20",16.299999
"1001","2010-12-21",16.01
"1002","2010-12-22",15.93
"1003","2010-12-23",15.8
"1004","2010-12-27",15.98
"1005","2010-12-28",15.68
"1006","2010-12-29",15.51
"1007","2010-12-30",15.71
"1008","2010-12-31",15.53
"1009","2011-01-03",16.370001
"1010","2011-01-04",16.799999
"1011","2011-01-05",16.93
"1012","2011-01-06",16.780001
"1013","2011-01-07",16.690001
"1014","2011-01-10",16.540001
"1015","2011-01-11",16.73
"1016","2011-01-12",16.73
"1017","2011-01-13",16.469999
"1018","2011-01-14",15.72
"1019","2011-01-18",15.96
"1020","2011-01-19",15.01
"1021","2011-01-20",14.54
"1022","2011-01-21",14.02
"1023","2011-01-24",14.56
"1024","2011-01-25",14.24
"1025","2011-01-26",15
"1026","2011-01-27",14.65
"1027","2011-01-28",14.29
"1028","2011-01-31",14.87
"1029","2011-02-01",15.63
"1030","2011-02-02",15.24
"1031","2011-02-03",15.05
"1032","2011-02-04",14.93
"1033","2011-02-07",15.26
"1034","2011-02-08",15.68
"1035","2011-02-09",15.17
"1036","2011-02-10",15.41
"1037","2011-02-11",15.83
"1038","2011-02-14",15.83
"1039","2011-02-15",15.45
"1040","2011-02-16",17.379999
"1041","2011-02-17",17.450001
"1042","2011-02-18",16.98
"1043","2011-02-22",16.120001
"1044","2011-02-23",15.9
"1045","2011-02-24",16.08
"1046","2011-02-25",16.16
"1047","2011-02-28",16.950001
"1048","2011-03-01",15.88
"1049","2011-03-02",15.72
"1050","2011-03-03",16.389999
"1051","2011-03-04",16.700001
"1052","2011-03-07",16.58
"1053","2011-03-08",16.809999
"1054","2011-03-09",16.799999
"1055","2011-03-10",16.6
"1056","2011-03-11",17.129999
"1057","2011-03-14",17.190001
"1058","2011-03-15",17.01
"1059","2011-03-16",16.51
"1060","2011-03-17",16.809999
"1061","2011-03-18",16.940001
"1062","2011-03-21",17.24
"1063","2011-03-22",17.23
"1064","2011-03-23",17.969999
"1065","2011-03-24",17.940001
"1066","2011-03-25",18.129999
"1067","2011-03-28",18.049999
"1068","2011-03-29",18.59
"1069","2011-03-30",18.65
"1070","2011-03-31",18.68
"1071","2011-04-01",18.93
"1072","2011-04-04",19.17
"1073","2011-04-05",20.059999
"1074","2011-04-06",20.17
"1075","2011-04-07",20.219999
"1076","2011-04-08",19.98
"1077","2011-04-11",19.65
"1078","2011-04-12",18.34
"1079","2011-04-13",18.23
"1080","2011-04-14",18.040001
"1081","2011-04-15",18.34
"1082","2011-04-18",17.790001
"1083","2011-04-19",18.129999
"1084","2011-04-20",18.84
"1085","2011-04-21",19.040001
"1086","2011-04-25",20.049999
"1087","2011-04-26",20.049999
"1088","2011-04-27",20.129999
"1089","2011-04-28",19.940001
"1090","2011-04-29",19.98
"1091","2011-05-02",19.860001
"1092","2011-05-03",19.74
"1093","2011-05-04",16.52
"1094","2011-05-05",16.27
"1095","2011-05-06",16.719999
"1096","2011-05-09",17.049999
"1097","2011-05-10",17.01
"1098","2011-05-11",16.18
"1099","2011-05-12",16.389999
"1100","2011-05-13",15.7
"1101","2011-05-16",16.049999
"1102","2011-05-17",15.74
"1103","2011-05-18",15.85
"1104","2011-05-19",15.56
"1105","2011-05-20",15.42
"1106","2011-05-23",15.18
"1107","2011-05-24",15.36
"1108","2011-05-25",15.6
"1109","2011-05-26",15.65
"1110","2011-05-27",15.88
"1111","2011-05-31",16.139999
"1112","2011-06-01",14.98
"1113","2011-06-02",15.46
"1114","2011-06-03",14.95
"1115","2011-06-06",14.68
"1116","2011-06-07",14.7
"1117","2011-06-08",14.3
"1118","2011-06-09",14.54
"1119","2011-06-10",14.64
"1120","2011-06-13",14.41
"1121","2011-06-14",14.87
"1122","2011-06-15",14.28
"1123","2011-06-16",13.97
"1124","2011-06-17",14.01
"1125","2011-06-20",13.95
"1126","2011-06-21",14.5
"1127","2011-06-22",14.59
"1128","2011-06-23",14.4
"1129","2011-06-24",14.22
"1130","2011-06-27",14.51
"1131","2011-06-28",15
"1132","2011-06-29",15.51
"1133","2011-06-30",15.65
"1134","2011-07-01",16.08
"1135","2011-07-05",15.98
"1136","2011-07-06",15.87
"1137","2011-07-07",16.34
"1138","2011-07-08",15.81
"1139","2011-07-11",15.14
"1140","2011-07-12",14.92
"1141","2011-07-13",14.74
"1142","2011-07-14",13.7
"1143","2011-07-15",14.09
"1144","2011-07-18",13.85
"1145","2011-07-19",14.09
"1146","2011-07-20",14.24
"1147","2011-07-21",14.45
"1148","2011-07-22",14.5
"1149","2011-07-25",14.27
"1150","2011-07-26",14.01
"1151","2011-07-27",13.22
"1152","2011-07-28",12.99
"1153","2011-07-29",13.02
"1154","2011-08-01",12.62
"1155","2011-08-02",11.97
"1156","2011-08-03",11.97
"1157","2011-08-04",10.79
"1158","2011-08-05",10.72
"1159","2011-08-08",8.79
"1160","2011-08-09",10.17
"1161","2011-08-10",9.41
"1162","2011-08-11",10.57
"1163","2011-08-12",11.02
"1164","2011-08-15",11.54
"1165","2011-08-16",11
"1166","2011-08-17",11.02
"1167","2011-08-18",10.21
"1168","2011-08-19",10.08
"1169","2011-08-22",10.05
"1170","2011-08-23",10.77
"1171","2011-08-24",11.02
"1172","2011-08-25",10.7
"1173","2011-08-26",11.11
"1174","2011-08-29",11.88
"1175","2011-08-30",11.79
"1176","2011-08-31",12.17
"1177","2011-09-01",11.49
"1178","2011-09-02",11.09
"1179","2011-09-06",10.93
"1180","2011-09-07",11.65
"1181","2011-09-08",11.18
"1182","2011-09-09",10.89
"1183","2011-09-12",10.87
"1184","2011-09-13",11.08
"1185","2011-09-14",11.18
"1186","2011-09-15",11.5
"1187","2011-09-16",11.52
"1188","2011-09-19",11.19
"1189","2011-09-20",10.57
"1190","2011-09-21",9.86
"1191","2011-09-22",9.2
"1192","2011-09-23",9.17
"1193","2011-09-26",9.37
"1194","2011-09-27",9.93
"1195","2011-09-28",9.04
"1196","2011-09-29",9.39
"1197","2011-09-30",8.94
"1198","2011-10-03",7.9
"1199","2011-10-04",8.35
"1200","2011-10-05",8.98
"1201","2011-10-06",9.28
"1202","2011-10-07",9.03
"1203","2011-10-10",9.56
"1204","2011-10-11",9.9
"1205","2011-10-12",10.1
"1206","2011-10-13",9.89
"1207","2011-10-14",9.9
"1208","2011-10-17",9.23
"1209","2011-10-18",9.86
"1210","2011-10-19",9.28
"1211","2011-10-20",9.39
"1212","2011-10-21",9.62
"1213","2011-10-24",10.55
"1214","2011-10-25",10.16
"1215","2011-10-26",9.85
"1216","2011-10-27",11.71
"1217","2011-10-28",12.13
"1218","2011-10-31",11.16
"1219","2011-11-01",10.58
"1220","2011-11-02",11.13
"1221","2011-11-03",11.63
"1222","2011-11-04",11.72
"1223","2011-11-07",11.46
"1224","2011-11-08",11.29
"1225","2011-11-09",10.39
"1226","2011-11-10",10.57
"1227","2011-11-11",11.01
"1228","2011-11-14",10.81
"1229","2011-11-15",11.08
"1230","2011-11-16",10.37
"1231","2011-11-17",9.66
"1232","2011-11-18",9.52
"1233","2011-11-21",8.9
"1234","2011-11-22",8.81
"1235","2011-11-23",8.17
"1236","2011-11-25",7.89
"1237","2011-11-28",8.53
"1238","2011-11-29",8.53
"1239","2011-11-30",9.63
"1240","2011-12-01",9.51
"1241","2011-12-02",9.55
"1242","2011-12-05",10.04
"1243","2011-12-06",10.12
"1244","2011-12-07",10.33
"1245","2011-12-08",9.73
"1246","2011-12-09",10.17
"1247","2011-12-12",9.68
"1248","2011-12-13",9.15
"1249","2011-12-14",8.72
"1250","2011-12-15",8.57
"1251","2011-12-16",8.64
"1252","2011-12-19",8.16
"1253","2011-12-20",8.62
"1254","2011-12-21",8.67
"1255","2011-12-22",8.88
"1256","2011-12-23",8.84
"1257","2011-12-27",8.73
"1258","2011-12-28",8.27
"1259","2011-12-29",8.37
"1260","2011-12-30",8.51
"1261","2012-01-03",9.12
"1262","2012-01-04",9.15
"1263","2012-01-05",8.99
"1264","2012-01-06",9.03
"1265","2012-01-09",9.09
"1266","2012-01-10",9.4
"1267","2012-01-11",9.68
"1268","2012-01-12",9.89
"1269","2012-01-13",9.59
"1270","2012-01-17",9.48
"1271","2012-01-18",9.87
"1272","2012-01-19",10.13
"1273","2012-01-20",10.12
"1274","2012-01-23",10.34
"1275","2012-01-24",10.38
"1276","2012-01-25",10.92
"1277","2012-01-26",10.73
"1278","2012-01-27",10.91
"1279","2012-01-30",10.62
"1280","2012-01-31",10.03
"1281","2012-02-01",10.34
"1282","2012-02-02",10.62
"1283","2012-02-03",10.98
"1284","2012-02-06",10.97
"1285","2012-02-07",10.77
"1286","2012-02-08",11.06
"1287","2012-02-09",11.15
"1288","2012-02-10",10.58
"1289","2012-02-13",10.66
"1290","2012-02-14",10.34
"1291","2012-02-15",10.13
"1292","2012-02-16",10.64
"1293","2012-02-17",10.44
"1294","2012-02-21",10.67
"1295","2012-02-22",10.53
"1296","2012-02-23",10.73
"1297","2012-02-24",10.46
"1298","2012-02-27",10
"1299","2012-02-28",10.11
"1300","2012-02-29",9.82
"1301","2012-03-01",10.13
"1302","2012-03-02",9.88
"1303","2012-03-05",9.28
"1304","2012-03-06",8.77
"1305","2012-03-07",8.79
"1306","2012-03-08",8.83
"1307","2012-03-09",9.12
"1308","2012-03-12",8.83
"1309","2012-03-13",9.16
"1310","2012-03-14",8.83
"1311","2012-03-15",9.03
"1312","2012-03-16",9.55
"1313","2012-03-19",9.67
"1314","2012-03-20",9.34
"1315","2012-03-21",9.4
"1316","2012-03-22",9.11
"1317","2012-03-23",9.21
"1318","2012-03-26",9.29
"1319","2012-03-27",9.04
"1320","2012-03-28",8.74
"1321","2012-03-29",8.91
"1322","2012-03-30",8.88
"1323","2012-04-02",9.04
"1324","2012-04-03",8.79
"1325","2012-04-04",8.43
"1326","2012-04-05",8.27
"1327","2012-04-09",8.22
"1328","2012-04-10",7.97
"1329","2012-04-11",8.27
"1330","2012-04-12",8.71
"1331","2012-04-13",8.15
"1332","2012-04-16",8.22
"1333","2012-04-17",8.4
"1334","2012-04-18",8.16
"1335","2012-04-19",8.14
"1336","2012-04-20",8.11
"1337","2012-04-23",8.03
"1338","2012-04-24",8.11
"1339","2012-04-25",9.07
"1340","2012-04-26",9.08
"1341","2012-04-27",9.1
"1342","2012-04-30",9.2
"1343","2012-05-01",9.22
"1344","2012-05-02",8.93
"1345","2012-05-03",8.68
"1346","2012-05-04",8.27
"1347","2012-05-07",8.2
"1348","2012-05-08",8.24
"1349","2012-05-09",8.03
"1350","2012-05-10",7.92
"1351","2012-05-11",7.8
"1352","2012-05-14",7.54
"1353","2012-05-15",7.33
"1354","2012-05-16",7.02
"1355","2012-05-17",6.83
"1356","2012-05-18",6.8
"1357","2012-05-21",7.1
"1358","2012-05-22",7.03
"1359","2012-05-23",7.16
"1360","2012-05-24",7.06
"1361","2012-05-25",7.1
"1362","2012-05-29",7.5
"1363","2012-05-30",7.15
"1364","2012-05-31",7.08
"1365","2012-06-01",7.1
"1366","2012-06-04",7.15
"1367","2012-06-05",7.18
"1368","2012-06-06",7.46
"1369","2012-06-07",7.47
"1370","2012-06-08",7.34
"1371","2012-06-11",7.03
"1372","2012-06-12",7.28
"1373","2012-06-13",7.08
"1374","2012-06-14",7.07
"1375","2012-06-15",7.08
"1376","2012-06-18",7.1
"1377","2012-06-19",7.46
"1378","2012-06-20",7.59
"1379","2012-06-21",7.17
"1380","2012-06-22",7.2
"1381","2012-06-25",6.83
"1382","2012-06-26",6.8
"1383","2012-06-27",6.9
"1384","2012-06-28",6.91
"1385","2012-06-29",7.33
"1386","2012-07-02",7.4
"1387","2012-07-03",7.72
"1388","2012-07-05",7.63
"1389","2012-07-06",7.39
"1390","2012-07-09",7.13
"1391","2012-07-10",6.9
"1392","2012-07-11",6.56
"1393","2012-07-12",6.56
"1394","2012-07-13",6.51
"1395","2012-07-16",6.4
"1396","2012-07-17",6.43
"1397","2012-07-18",6.38
"1398","2012-07-19",6.5
"1399","2012-07-20",6.23
"1400","2012-07-23",6.1
"1401","2012-07-24",5.93
"1402","2012-07-25",5.63
"1403","2012-07-26",5.6
"1404","2012-07-27",6.1
"1405","2012-07-30",6.13
"1406","2012-07-31",6.11
"1407","2012-08-01",6
"1408","2012-08-02",5.87
"1409","2012-08-03",6.11
"1410","2012-08-06",6.45
"1411","2012-08-07",6.53
"1412","2012-08-08",6.37
"1413","2012-08-09",6.59
"1414","2012-08-10",6.51
"1415","2012-08-13",6.34
"1416","2012-08-14",6.18
"1417","2012-08-15",6.16
"1418","2012-08-16",6.35
"1419","2012-08-17",6.49
"1420","2012-08-20",6.61
"1421","2012-08-21",6.8
"1422","2012-08-22",6.8
"1423","2012-08-23",6.74
"1424","2012-08-24",6.5
"1425","2012-08-27",6.22
"1426","2012-08-28",6.18
"1427","2012-08-29",6.25
"1428","2012-08-30",6.15
"1429","2012-08-31",6.23
"1430","2012-09-04",6.12
"1431","2012-09-05",6.14
"1432","2012-09-06",6.52
"1433","2012-09-07",6.99
"1434","2012-09-10",7.49
"1435","2012-09-11",7.61
"1436","2012-09-12",7.63
"1437","2012-09-13",7.95
"1438","2012-09-14",8.41
"1439","2012-09-17",8.11
"1440","2012-09-18",8.21
"1441","2012-09-19",8.05
"1442","2012-09-20",7.73
"1443","2012-09-21",7.52
"1444","2012-09-24",7.57
"1445","2012-09-25",7.28
"1446","2012-09-26",7.28
"1447","2012-09-27",7.38
"1448","2012-09-28",7.16
"1449","2012-10-01",7.38
"1450","2012-10-02",7.19
"1451","2012-10-03",7.12
"1452","2012-10-04",7.39
"1453","2012-10-05",7.32
"1454","2012-10-08",7.2
"1455","2012-10-09",7.34
"1456","2012-10-10",7.16
"1457","2012-10-11",7.26
"1458","2012-10-12",7.09
"1459","2012-10-15",7.21
"1460","2012-10-16",7.43
"1461","2012-10-17",7.73
"1462","2012-10-18",7.89
"1463","2012-10-19",7.6
"1464","2012-10-22",7.74
"1465","2012-10-23",7.34
"1466","2012-10-24",7.25
"1467","2012-10-25",7.41
"1468","2012-10-26",7.34
"1469","2012-10-31",7.12
"1470","2012-11-01",7.6
"1471","2012-11-02",7.94
"1472","2012-11-05",7.8
"1473","2012-11-06",8.05
"1474","2012-11-07",7.45
"1475","2012-11-08",7.38
"1476","2012-11-09",7.31
"1477","2012-11-12",7.25
"1478","2012-11-13",7.2
"1479","2012-11-14",7.07
"1480","2012-11-15",6.92
"1481","2012-11-16",6.86
"1482","2012-11-19",7.39
"1483","2012-11-20",7.34
"1484","2012-11-21",7.29
"1485","2012-11-23",7.36
"1486","2012-11-26",7.23
"1487","2012-11-27",7.31
"1488","2012-11-28",7.63
"1489","2012-11-29",7.78
"1490","2012-11-30",7.77
"1491","2012-12-03",7.79
"1492","2012-12-04",7.92
"1493","2012-12-05",8.09
"1494","2012-12-06",8.11
"1495","2012-12-07",8.08
"1496","2012-12-10",8.04
"1497","2012-12-11",8.23
"1498","2012-12-12",8.33
"1499","2012-12-13",8.22
"1500","2012-12-14",8.46
"1501","2012-12-17",8.39
"1502","2012-12-18",8.68
"1503","2012-12-19",8.63
"1504","2012-12-20",8.53
"1505","2012-12-21",8.3
"1506","2012-12-24",8.31
"1507","2012-12-26",8.48
"1508","2012-12-27",8.34
"1509","2012-12-28",8.19
"1510","2012-12-31",8.76
"1511","2013-01-02",9.52
"1512","2013-01-03",9.15
"1513","2013-01-04",9.59
"1514","2013-01-07",9.65
"1515","2013-01-08",9.4
"1516","2013-01-09",9.38
"1517","2013-01-10",9.52
"1518","2013-01-11",8.62
"1519","2013-01-14",8.8
"1520","2013-01-15",8.8
"1521","2013-01-16",8.71
"1522","2013-01-17",8.95
"1523","2013-01-18",8.84
"1524","2013-01-22",8.95
"1525","2013-01-23",8.86
"1526","2013-01-24",8.87
"1527","2013-01-25",8.86
"1528","2013-01-28",8.5
"1529","2013-01-29",8.55
"1530","2013-01-30",8.45
"1531","2013-01-31",8.6
"1532","2013-02-01",8.85
"1533","2013-02-04",8.62
"1534","2013-02-05",8.68
"1535","2013-02-06",8.94
"1536","2013-02-07",8.91
"1537","2013-02-08",8.95
"1538","2013-02-11",8.96
"1539","2013-02-12",9.14
"1540","2013-02-13",9.2
"1541","2013-02-14",9.5
"1542","2013-02-15",9.37
"1543","2013-02-19",9.15
"1544","2013-02-20",8.64
"1545","2013-02-21",8.83
"1546","2013-02-22",8.22
"1547","2013-02-25",8.1
"1548","2013-02-26",8.2
"1549","2013-02-27",8.16
"1550","2013-02-28",8.1
"1551","2013-03-01",8.01
"1552","2013-03-04",7.83
"1553","2013-03-05",8.01
"1554","2013-03-06",8.25
"1555","2013-03-07",8.31
"1556","2013-03-08",8.48
"1557","2013-03-11",8.43
"1558","2013-03-12",8.34
"1559","2013-03-13",8.19
"1560","2013-03-14",8.25
"1561","2013-03-15",8.39
"1562","2013-03-18",8.29
"1563","2013-03-19",8.17
"1564","2013-03-20",8.21
"1565","2013-03-21",8.08
"1566","2013-03-22",8.04
"1567","2013-03-25",7.97
"1568","2013-03-26",7.97
"1569","2013-03-27",7.89
"1570","2013-03-28",7.74
"1571","2013-04-01",7.51
"1572","2013-04-02",7.28
"1573","2013-04-03",7.1
"1574","2013-04-04",7.18
"1575","2013-04-05",7.23
"1576","2013-04-08",7.28
"1577","2013-04-09",7.54
"1578","2013-04-10",7.61
"1579","2013-04-11",7.44
"1580","2013-04-12",7.13
"1581","2013-04-15",6.61
"1582","2013-04-16",6.7
"1583","2013-04-17",6.5
"1584","2013-04-18",6.44
"1585","2013-04-19",6.57
"1586","2013-04-22",6.51
"1587","2013-04-23",6.53
"1588","2013-04-24",6.96
"1589","2013-04-25",6.85
"1590","2013-04-26",6.74
"1591","2013-04-29",7.56
"1592","2013-04-30",8.16
"1593","2013-05-01",8.04
"1594","2013-05-02",8.08
"1595","2013-05-03",8.64
"1596","2013-05-06",8.63
"1597","2013-05-07",8.67
"1598","2013-05-08",8.9
"1599","2013-05-09",8.9
"1600","2013-05-10",8.94
"1601","2013-05-13",8.71
"1602","2013-05-14",8.63
"1603","2013-05-15",8.58
"1604","2013-05-16",8.53
"1605","2013-05-17",8.75
"1606","2013-05-20",9.13
"1607","2013-05-21",10.01
"1608","2013-05-22",10.18
"1609","2013-05-23",10.1
"1610","2013-05-24",9.86
"1611","2013-05-28",10.29
"1612","2013-05-29",10.56
"1613","2013-05-30",10.28
"1614","2013-05-31",9.91
"1615","2013-06-03",10.24
"1616","2013-06-04",10.05
"1617","2013-06-05",9.93
"1618","2013-06-06",9.89
"1619","2013-06-07",10.03
"1620","2013-06-10",10.2
"1621","2013-06-11",9.8
"1622","2013-06-12",9.59
"1623","2013-06-13",9.77
"1624","2013-06-14",9.62
"1625","2013-06-17",10.05
"1626","2013-06-18",10.06
"1627","2013-06-19",9.65
"1628","2013-06-20",9.21
"1629","2013-06-21",9.05
"1630","2013-06-24",8.95
"1631","2013-06-25",9.2
"1632","2013-06-26",9.25
"1633","2013-06-27",9.46
"1634","2013-06-28",9.28
"1635","2013-07-01",9.55
"1636","2013-07-02",9.46
"1637","2013-07-03",9.13
"1638","2013-07-05",9.05
"1639","2013-07-08",9.4
"1640","2013-07-09",9.72
"1641","2013-07-10",9.85
"1642","2013-07-11",10.26
"1643","2013-07-12",9.91
"1644","2013-07-15",9.92
"1645","2013-07-16",10.13
"1646","2013-07-17",10.13
"1647","2013-07-18",10.15
"1648","2013-07-19",10.14
"1649","2013-07-22",10.25
"1650","2013-07-23",10.4
"1651","2013-07-24",10.23
"1652","2013-07-25",10.36
"1653","2013-07-26",10.3
"1654","2013-07-29",9.86
"1655","2013-07-30",9.85
"1656","2013-07-31",8.39
"1657","2013-08-01",8.44
"1658","2013-08-02",8.38
"1659","2013-08-05",8.31
"1660","2013-08-06",8.05
"1661","2013-08-07",7.76
"1662","2013-08-08",8.16
"1663","2013-08-09",8.61
"1664","2013-08-12",8.7
"1665","2013-08-13",8.67
"1666","2013-08-14",8.66
"1667","2013-08-15",8.82
"1668","2013-08-16",8.76
"1669","2013-08-19",8.34
"1670","2013-08-20",8.26
"1671","2013-08-21",7.96
"1672","2013-08-22",8.28
"1673","2013-08-23",8.46
"1674","2013-08-26",8.44
"1675","2013-08-27",8.07
"1676","2013-08-28",8.13
"1677","2013-08-29",7.99
"1678","2013-08-30",7.81
"1679","2013-09-03",7.91
"1680","2013-09-04",7.81
"1681","2013-09-05",7.98
"1682","2013-09-06",8.13
"1683","2013-09-09",8.4
"1684","2013-09-10",8.66
"1685","2013-09-11",8.88
"1686","2013-09-12",8.31
"1687","2013-09-13",8.17
"1688","2013-09-16",8.22
"1689","2013-09-17",8.24
"1690","2013-09-18",8.64
"1691","2013-09-19",8.7
"1692","2013-09-20",8.34
"1693","2013-09-23",8.39
"1694","2013-09-24",8.42
"1695","2013-09-25",8.34
"1696","2013-09-26",8.53
"1697","2013-09-27",8.26
"1698","2013-09-30",8.03
"1699","2013-10-01",8.12
"1700","2013-10-02",8.1
"1701","2013-10-03",8.09
"1702","2013-10-04",8.11
"1703","2013-10-07",7.95
"1704","2013-10-08",7.89
"1705","2013-10-09",8.2
"1706","2013-10-10",8.36
"1707","2013-10-11",8.43
"1708","2013-10-14",8.66
"1709","2013-10-15",8.5
"1710","2013-10-16",8.43
"1711","2013-10-17",8.39
"1712","2013-10-18",8.5
"1713","2013-10-21",8.41
"1714","2013-10-22",9.89
"1715","2013-10-23",9.07
"1716","2013-10-24",9.08
"1717","2013-10-25",9.06
"1718","2013-10-28",9.39
"1719","2013-10-29",9.24
"1720","2013-10-30",8.97
"1721","2013-10-31",8.68
"1722","2013-11-01",8.78
"1723","2013-11-04",9.26
"1724","2013-11-05",9.38
"1725","2013-11-06",9.29
"1726","2013-11-07",8.54
"1727","2013-11-08",8.86
"1728","2013-11-11",8.78
"1729","2013-11-12",8.54
"1730","2013-11-13",8.58
"1731","2013-11-14",8.6
"1732","2013-11-15",8.64
"1733","2013-11-18",8.61
"1734","2013-11-19",8.66
"1735","2013-11-20",8.58
"1736","2013-11-21",8.78
"1737","2013-11-22",8.8
"1738","2013-11-25",8.96
"1739","2013-11-26",8.89
"1740","2013-11-27",8.96
"1741","2013-11-29",9
"1742","2013-12-02",8.92
"1743","2013-12-03",8.8
"1744","2013-12-04",8.75
"1745","2013-12-05",8.86
"1746","2013-12-06",8.76
"1747","2013-12-09",8.93
"1748","2013-12-10",8.95
"1749","2013-12-11",8.92
"1750","2013-12-12",9.04
"1751","2013-12-13",9.15
"1752","2013-12-16",9.29
"1753","2013-12-17",9.18
"1754","2013-12-18",9.22
"1755","2013-12-19",9.24
"1756","2013-12-20",9.51
"1757","2013-12-23",9.71
"1758","2013-12-24",10
"1759","2013-12-26",9.99
"1760","2013-12-27",10.39
"1761","2013-12-30",10.2
"1762","2013-12-31",10.46
"1763","2014-01-02",10.39
"1764","2014-01-03",10.35
"1765","2014-01-06",10.33
"1766","2014-01-07",10.12
"1767","2014-01-08",9.97
"1768","2014-01-09",10.05
"1769","2014-01-10",9.96
"1770","2014-01-13",9.77
"1771","2014-01-14",9.87
"1772","2014-01-15",10.28
"1773","2014-01-16",10.96
"1774","2014-01-17",11.12
"1775","2014-01-21",12.24
"1776","2014-01-22",12.32
"1777","2014-01-23",12.27
"1778","2014-01-24",11.5
"1779","2014-01-27",11.62
"1780","2014-01-28",12.03
"1781","2014-01-29",11.91
"1782","2014-01-30",12.03
"1783","2014-01-31",11.67
"1784","2014-02-03",11.5
"1785","2014-02-04",11.64
"1786","2014-02-05",10.78
"1787","2014-02-06",10.88
"1788","2014-02-07",10.88
"1789","2014-02-10",10.87
"1790","2014-02-11",11.09
"1791","2014-02-12",11.06
"1792","2014-02-13",11.36
"1793","2014-02-14",11.42
"1794","2014-02-18",11.44
"1795","2014-02-19",11.63
"1796","2014-02-20",12.16
"1797","2014-02-21",11.45
"1798","2014-02-24",11.32
"1799","2014-02-25",11.36
"1800","2014-02-26",11.71
"1801","2014-02-27",11.8
"1802","2014-02-28",11.84
"1803","2014-03-03",11.61
"1804","2014-03-04",12.19
"1805","2014-03-05",12.24
"1806","2014-03-06",12.59
"1807","2014-03-07",12.51
"1808","2014-03-10",12.05
"1809","2014-03-11",12.4
"1810","2014-03-12",12.61
"1811","2014-03-13",12.39
"1812","2014-03-14",12.37
"1813","2014-03-17",12.59
"1814","2014-03-18",13.05
"1815","2014-03-19",12.88
"1816","2014-03-20",12.62
"1817","2014-03-21",12.49
"1818","2014-03-24",12.43
"1819","2014-03-25",12.73
"1820","2014-03-26",11.95
"1821","2014-03-27",12.66
"1822","2014-03-28",12.91
"1823","2014-03-31",13.21
"1824","2014-04-01",13.38
"1825","2014-04-02",13.45
"1826","2014-04-03",13.35
"1827","2014-04-04",13.08
"1828","2014-04-07",12.86
"1829","2014-04-08",13.01
"1830","2014-04-09",13.82
"1831","2014-04-10",13.14
"1832","2014-04-11",13.08
"1833","2014-04-14",13.32
"1834","2014-04-15",13.39
"1835","2014-04-16",13.85
"1836","2014-04-17",14.08
"1837","2014-04-21",13.76
"1838","2014-04-22",14
"1839","2014-04-23",13.8
"1840","2014-04-24",13.8
"1841","2014-04-25",13.75
"1842","2014-04-28",13.64
"1843","2014-04-29",13.95
"1844","2014-04-30",13.75
"1845","2014-05-01",14.13
"1846","2014-05-02",14.29
"1847","2014-05-05",14.24
"1848","2014-05-06",13.82
"1849","2014-05-07",14.13
"1850","2014-05-08",13.8
"1851","2014-05-09",13.8
"1852","2014-05-12",14.51
"1853","2014-05-13",14.27
"1854","2014-05-14",13.94
"1855","2014-05-15",13.72
"1856","2014-05-16",14
"1857","2014-05-19",13.94
"1858","2014-05-20",13.33
"1859","2014-05-21",13.41
"1860","2014-05-22",13.35
"1861","2014-05-23",13.84
"1862","2014-05-27",13.85
"1863","2014-05-28",13.55
"1864","2014-05-29",13.78
"1865","2014-05-30",13.65
"1866","2014-06-02",13.93
"1867","2014-06-03",13.97
"1868","2014-06-04",14.3
"1869","2014-06-05",14.6
"1870","2014-06-06",14.92
"1871","2014-06-09",15.17
"1872","2014-06-10",14.91
"1873","2014-06-11",14.73
"1874","2014-06-12",14.68
"1875","2014-06-13",15.45
"1876","2014-06-16",15
"1877","2014-06-17",15.56
"1878","2014-06-18",15.57
"1879","2014-06-19",15.57
"1880","2014-06-20",15.59
"1881","2014-06-23",15.75
"1882","2014-06-24",15.35
"1883","2014-06-25",15.41
"1884","2014-06-26",15.58
"1885","2014-06-27",15.72
"1886","2014-06-30",15.68
"1887","2014-07-01",16.01
"1888","2014-07-02",16.24
"1889","2014-07-03",16.48
"1890","2014-07-07",16.440001
"1891","2014-07-08",16.5
"1892","2014-07-09",16.889999
"1893","2014-07-10",16.799999
"1894","2014-07-11",17.219999
"1895","2014-07-14",17.469999
"1896","2014-07-15",17.58
"1897","2014-07-16",17.92
"1898","2014-07-17",17.620001
"1899","2014-07-18",17.889999
"1900","2014-07-21",18.049999
"1901","2014-07-22",18.76
"1902","2014-07-23",18.59
"1903","2014-07-24",18.370001
"1904","2014-07-25",18.129999
"1905","2014-07-28",18.389999
"1906","2014-07-29",18.549999
"1907","2014-07-30",18.48
"1908","2014-07-31",18.799999
"1909","2014-08-01",19.879999
